trade_date,trade_time,open,high,low,close,volume,ema50,sma50,prev_ema50,prev_sma50,signal,forward_1,forward_3,forward_6
2010-04-20,12:00:00,1.0624,1.0661,1.0608,1.065,6812,1.0615127229097723,1.061302,1.0613703850693548,1.061486,BULLISH_CROSS,0.31924882629108636,0.35680751173709163,0.35680751173709163
2010-04-30,16:00:00,1.0766,1.081,1.0765,1.0781,11164,1.0772519115613148,1.077314,1.0772172957066746,1.077,BEARISH_CROSS,-0.05565346442817511,0.371023096187738,0.7049438827567064
2010-05-05,00:00:00,1.1042,1.1071,1.1026,1.1054,5513,1.0828929667805005,1.08267,1.081974312363378,1.082086,BULLISH_CROSS,-0.09951148905372525,0.8594174054640913,1.0222543875520254
2010-05-12,20:00:00,1.1109,1.1116,1.1095,1.1102,5965,1.10299839735838,1.103374,1.1027044543934157,1.1027019999999998,BEARISH_CROSS,-0.04503693028284696,0.3152585119798087,0.7386056566384421
2010-05-18,00:00:00,1.1309,1.1371,1.1309,1.1341,7509,1.1157801467226018,1.115654,1.1150323976092384,1.11525,BULLISH_CROSS,-0.04408782294331778,-0.37915527731242327,1.349087382065062
2010-05-26,00:00:00,1.1548,1.1608,1.1548,1.16,7619,1.1453724330904498,1.14568,1.1447753895431212,1.144738,BEARISH_CROSS,0.1551724137931055,-0.26724137931033454,-0.1551724137931055
2010-06-25,04:00:00,1.1026,1.1029,1.1001,1.1013,4890,1.1150317406002488,1.1149499999999999,1.115592219808422,1.1157780000000002,BULLISH_CROSS,0.08172160174340534,-0.7445745936620345,-0.8807772632343632
2010-06-30,12:00:00,1.0799,1.0833,1.0792,1.0812,8327,1.099147704328477,1.099152,1.099880263688823,1.09974,BEARISH_CROSS,-0.397706252312243,-0.6844247132815253,-1.711061783203844
2010-07-07,04:00:00,1.0616,1.0633,1.0606,1.062,3672,1.0754696661742085,1.0754080000000001,1.0760194484670333,1.076206,BULLISH_CROSS,-0.2636534839924798,-0.9604519774011286,-0.9416195856873831
2010-07-30,20:00:00,1.0398,1.0416,1.0398,1.0409,3063,1.0494748588720155,1.049622,1.0498248531116896,1.049788,BEARISH_CROSS,-0.009607070804110768,0.4515323277932701,-0.17292727447401518
2010-08-09,08:00:00,1.0386,1.0412,1.0375,1.0387,5523,1.0445953574051134,1.044506,1.0448359842379753,1.044968,BULLISH_CROSS,0.5006257822277937,0.9531144700105921,1.3670934822374112
2010-08-16,16:00:00,1.039,1.0396,1.0366,1.0394,5425,1.0486647404100091,1.048894,1.0490428930798055,1.04894,BEARISH_CROSS,0.0,0.13469309216854394,0.2693861843371092
2010-09-06,00:00:00,1.0163,1.0181,1.015,1.0154,2706,1.0215041219864491,1.0215,1.0217532698226306,1.021792,BULLISH_CROSS,-0.09848335631279415,-0.029545006893853556,-0.42347843214496456
2010-09-15,00:00:00,0.9958,0.9986,0.9946,0.9986,4007,1.0119422758212782,1.011978,1.0124868585078608,1.012274,BEARISH_CROSS,0.20028039254955843,0.3404766673342638,0.31043460845183174
2010-09-16,20:00:00,1.0143,1.0157,1.0137,1.0156,3843,1.009847080385228,1.009812,1.009612267339727,1.0098019999999999,BULLISH_CROSS,0.06892477353287936,0.0,-0.5907837731390316
2010-09-21,04:00:00,1.0035,1.0073,1.0029,1.0052,3999,1.0091162808938976,1.00915,1.0092761290936485,1.009266,BEARISH_CROSS,-0.2785515320334397,-0.10943095901314173,-0.8257063270990931
2010-10-01,00:00:00,0.9832,0.9841,0.9781,0.9811,6315,0.9859863921474933,0.9858020000000001,0.986185836724942,0.986274,BULLISH_CROSS,-0.020385281826519008,-0.2548160228315102,-0.33635715013759754
2010-10-06,20:00:00,0.9611,0.9618,0.9602,0.9616,4151,0.975931030812922,0.9760899999999999,0.9765159708461024,0.976462,BEARISH_CROSS,0.07279534109817325,-0.32237936772046505,0.48876871880200057
2010-10-08,08:00:00,0.9664,0.9677,0.9657,0.9669,6326,0.9725094079322708,0.9723859999999999,0.9727383633580777,0.972756,BULLISH_CROSS,-0.6929361878167265,-0.46540490226496517,-0.39300858413486667
2010-10-11,08:00:00,0.9614,0.964,0.9594,0.9631,6409,0.9702312745879161,0.970236,0.9705223470200759,0.970492,BEARISH_CROSS,-0.06229882670542353,0.10383137784238407,0.31149413352715216
2010-10-11,16:00:00,0.9624,0.9662,0.962,0.9637,5999,0.9696838486295989,0.9696740000000001,0.9699280873491744,0.9699880000000001,BULLISH_CROSS,0.0415066929542343,0.1867801182940774,-0.5084569886894277
2010-11-02,20:00:00,0.9793,0.98,0.9782,0.9793,7152,0.9807776142309362,0.98104,0.9808379250158723,0.9807279999999998,BEARISH_CROSS,0.051056877361386296,-0.010211375472274992,-0.7760645358929787
2010-11-12,00:00:00,0.9751,0.9775,0.9741,0.9762,12323,0.9708276595273791,0.9703579999999999,0.9706083803244151,0.970676,BULLISH_CROSS,0.06146281499693146,-0.21511985248924306,0.21511985248924306
2010-11-23,12:00:00,0.9868,0.9902,0.9848,0.9895,21338,0.9867487408872302,0.9870300000000001,0.986636444596913,0.9866360000000001,BEARISH_CROSS,0.6467913087417848,0.565942395149059,0.23244062657907716
2010-12-01,08:00:00,1.0031,1.0065,1.0015,1.0043,20377,0.9970667333327533,0.9969939999999999,0.9967714979585799,0.996842,BULLISH_CROSS,0.049785920541665335,-0.14935776162501813,-0.43811610076669916
2010-12-02,16:00:00,0.9977,0.9986,0.9888,0.9921,20139,0.9980321091512147,0.998326,0.9982742360553459,0.9982459999999999,BEARISH_CROSS,0.050398145348256825,0.0806370325572042,-1.5018647313778877
2010-12-21,08:00:00,0.9627,0.9637,0.9589,0.96,17871,0.9698619067788308,0.969858,0.97026443358613,0.970334,BULLISH_CROSS,-0.11458333333333229,-0.18749999999999092,-0.8229166666666686
2010-12-29,20:00:00,0.9473,0.9473,0.9438,0.9441,6982,0.9579680433626759,0.9580000000000001,0.9585340859489077,0.958444,BEARISH_CROSS,-0.021184196589353776,-0.5401970130282919,-0.9850651414045213
2011-01-05,16:00:00,0.9643,0.968,0.9632,0.9659,18799,0.9481423332816421,0.9476479999999999,0.9474175305584438,0.947492,BULLISH_CROSS,-0.020706077233665802,0.1035303861683405,-0.155295579252505
2011-01-14,08:00:00,0.9642,0.9662,0.9604,0.9653,21697,0.9638719183514389,0.964248,0.9638136293045588,0.963638,BEARISH_CROSS,-0.21754894851342604,-0.21754894851342604,0.04143789495493173
2011-02-02,16:00:00,0.9372,0.9437,0.9357,0.9437,18469,0.9449169926111837,0.944746,0.944966665778987,0.945138,BULLISH_CROSS,-0.3814771643530716,-0.30730104906220346,0.2331249337713235
2011-02-16,08:00:00,0.9626,0.9702,0.9616,0.9667,18916,0.9631309247877187,0.963198,0.9629852482484419,0.962782,BEARISH_CROSS,0.4448122478535192,-0.734457432502327,-1.0447915589117613
2011-03-01,20:00:00,0.9294,0.9309,0.9277,0.9281,11394,0.9363019411744302,0.936244,0.9366367142835905,0.9366939999999999,BULLISH_CROSS,-0.010774701002046005,-0.33401573106346205,-0.4956362460941761
2011-03-15,12:00:00,0.9225,0.9229,0.9164,0.9178,21617,0.9288351666318537,0.928998,0.929285581596419,0.929152,BEARISH_CROSS,-0.08716495968619654,0.010895619960786666,-0.25059925909783926
2011-03-24,00:00:00,0.9079,0.9086,0.9074,0.9086,7644,0.9098431934158172,0.90973,0.9098939360042179,0.910142,BULLISH_CROSS,0.18710103455866553,-0.506273387629313,-0.06603565925599097
2011-04-06,04:00:00,0.9272,0.9277,0.9251,0.926,8532,0.9201827939556823,0.920226,0.9199453569742815,0.919854,BEARISH_CROSS,-0.8531317494600451,-0.8639308855291584,-0.8747300215982717
2011-04-19,16:00:00,0.89844,0.90068,0.89729,0.90036,13809,0.9007188610214278,0.9005088000000001,0.9007335084100575,0.9008475999999999,BULLISH_CROSS,-0.08663201386112253,-0.24545737260651795,-1.1184415122839777
2011-04-26,12:00:00,0.87683,0.87936,0.87643,0.8789,14181,0.8897050160858926,0.8897718,0.8901460371506229,0.8900074000000001,BEARISH_CROSS,-0.16497895096143617,-0.7748321765843649,0.014791216293089484
2011-05-05,12:00:00,0.85907,0.86896,0.85725,0.86716,17621,0.8696935000719828,0.8695945999999999,0.869796908238186,0.8699661999999999,BULLISH_CROSS,0.2756123437427929,0.20757415009916425,0.7576456478619822
2011-05-18,04:00:00,0.88037,0.88043,0.87861,0.87982,2447,0.8817120200241552,0.8817394000000001,0.8817892453312636,0.8815404,BEARISH_CROSS,0.12843536177854156,0.012502557341267925,0.1022936509740516
2011-06-07,08:00:00,0.83472,0.83505,0.83261,0.83354,9659,0.847637720978822,0.8475659999999999,0.848213138161631,0.8483138,BULLISH_CROSS,0.37790627924275944,0.3335172877126479,0.3083235357631394
2011-06-22,08:00:00,0.84158,0.84315,0.84054,0.84289,14016,0.8448184201503232,0.8449144,0.8448971311768669,0.8448702,BEARISH_CROSS,-0.5303183096252149,-0.3832054004674472,-0.25032922445396866
2011-07-01,00:00:00,0.84129,0.84253,0.84012,0.84116,7159,0.8376829405035038,0.8374900000000001,0.8375410197077283,0.8375808,BULLISH_CROSS,0.19021351467020955,0.7228113557468228,0.7049788387464918
2011-07-11,04:00:00,0.83727,0.83862,0.83721,0.83829,7753,0.8414537217763655,0.8415168,0.8415828532774415,0.8413921999999999,BEARISH_CROSS,-0.11690465113504646,-0.3268558613367647,0.07515299001539079
2011-07-20,16:00:00,0.81933,0.82271,0.81862,0.81986,11548,0.823969356848891,0.8238731999999999,0.8241370856998662,0.8244056,BULLISH_CROSS,0.012197204400750004,0.18417778645134672,-0.22320884053374945
2011-07-26,20:00:00,0.80053,0.80147,0.80032,0.80106,4666,0.8150205586710408,0.815028,0.8155903773923078,0.8153672000000001,BEARISH_CROSS,0.11484782662971962,-0.11110278880482691,-0.008738421591393215
2011-08-12,00:00:00,0.76416,0.76418,0.76125,0.76242,8741,0.7577666641098422,0.7575118000000001,0.7575767320326928,0.7578946000000001,BULLISH_CROSS,-0.4511948794627631,1.1804517195246726,3.35904094855854
2011-08-23,08:00:00,0.7884,0.7899,0.78522,0.78712,18250,0.7830614876030674,0.7832393999999999,0.7828958340358456,0.7820024000000001,BEARISH_CROSS,0.22995223091777342,0.6479317003760536,0.19692041874173447
2011-08-29,12:00:00,0.81485,0.81918,0.81355,0.81772,14895,0.7937418087373778,0.7936251999999999,0.7927631070531891,0.7932562,BULLISH_CROSS,-0.3106197720491105,-0.059922711930733064,0.07826639925646602
2011-09-01,20:00:00,0.79414,0.79588,0.79369,0.7952,7586,0.8017972585376827,0.8018645999999999,0.8020665343963636,0.8017388,BEARISH_CROSS,-0.19743460764588425,-1.8687122736418493,-0.9066901408450767
2011-09-07,04:00:00,0.85867,0.85898,0.85458,0.85602,14705,0.8086962778452529,0.8083815999999999,0.8067646973491408,0.8071372000000001,BULLISH_CROSS,0.14836101960234496,0.18223873273988994,0.3422817223896624
2011-09-15,12:00:00,0.87434,0.87515,0.86475,0.86777,19434,0.8621272735142573,0.8626980000000001,0.8618969581474922,0.861053,BEARISH_CROSS,0.06338084976433149,0.3941136476255204,0.5784943014854067
2011-09-23,08:00:00,0.90582,0.90768,0.89956,0.90468,21314,0.8858663982524473,0.8856314000000001,0.8850984961403022,0.885153,BULLISH_CROSS,-0.03647698633771637,0.01105363222354744,0.4841490913914245
2011-09-28,00:00:00,0.89637,0.89855,0.89614,0.89772,11114,0.8935900412145195,0.8937428,0.8934214714681733,0.8931547999999999,BEARISH_CROSS,0.21164728423116483,-0.21498908345586454,0.22501448112997616
2011-10-05,08:00:00,0.92064,0.92376,0.91997,0.92122,21397,0.9063571491959141,0.9061346,0.9057505022243189,0.9058350000000001,BULLISH_CROSS,0.1074661861444536,0.20082065087600218,0.22253099151125638
2011-10-10,20:00:00,0.90258,0.90421,0.90249,0.90386,7287,0.9131643465945628,0.9133973999999999,0.9135441158433204,0.9132359999999999,BEARISH_CROSS,-0.049786471356177996,0.7423716062222019,0.3850153784878232
2011-10-20,00:00:00,0.90255,0.90377,0.90191,0.90309,8320,0.9015408827719689,0.9015108000000001,0.9014776534973553,0.9019286000000001,BULLISH_CROSS,0.3986313656446254,-1.020939219789821,-1.7716949584205233
2011-10-24,20:00:00,0.87952,0.88192,0.87937,0.88016,8939,0.8944702125704628,0.8944788,0.8950543028794613,0.8948215999999999,BEARISH_CROSS,0.02385929830939062,-0.1317942192328724,-0.2726776949645597
2011-11-01,08:00:00,0.87894,0.89047,0.87856,0.88827,18089,0.8782962570311196,0.8782188,0.8778891654813693,0.8785151999999999,BULLISH_CROSS,0.43230098956397883,-0.1418487622006866,-0.47170342350862093
2011-11-17,04:00:00,0.9196,0.92053,0.91814,0.91915,11448,0.9061703420773266,0.9063138000000001,0.9056405601212991,0.9056174,BEARISH_CROSS,0.23282380460208132,0.030462927704939014,0.10335636185606337
2011-11-18,04:00:00,0.91873,0.92052,0.91819,0.9201,12202,0.9090454849701588,0.9089886,0.9085942802750633,0.9086063999999999,BULLISH_CROSS,-0.6684056080860763,-0.3923486577545921,-0.42821432452994834
2011-11-18,16:00:00,0.915,0.91804,0.91472,0.91649,16119,0.9097404548872923,0.9098113999999999,0.9094649632500389,0.9094137999999999,BEARISH_CROSS,-0.06437604338290427,-0.03600693951925853,0.013093432552456544
2011-12-07,20:00:00,0.92331,0.92454,0.92261,0.92309,7377,0.9205962404744593,0.9205420000000001,0.920494454371376,0.9206564,BULLISH_CROSS,0.15491447204498396,0.08558212091996105,0.2838293124180813
2011-12-20,00:00:00,0.93744,0.93765,0.93632,0.93739,7241,0.9357485094105166,0.9358118000000001,0.9356815097946193,0.9355304,BEARISH_CROSS,-0.045872048987073734,-1.0571907103766816,-0.8822368491236305
2011-12-28,16:00:00,0.93881,0.94408,0.93801,0.94197,15634,0.9352004722585624,0.9351786,0.9349241650038098,0.9351160000000001,BULLISH_CROSS,0.06051148125737236,0.05626506152000917,-0.05626506151999739
2012-01-03,16:00:00,0.93462,0.93469,0.93041,0.93077,16281,0.9373196826200664,0.9373818,0.9375870166045588,0.9374874,BEARISH_CROSS,0.11603296195622655,0.32338816248912927,1.0947924836425789
2012-01-05,08:00:00,0.94258,0.94963,0.9414,0.94916,19655,0.9381360469076762,0.9380364,0.9376860896386017,0.9377865999999999,BULLISH_CROSS,0.2454802140840262,0.3276581398288957,0.2939441190104892
2012-01-13,08:00:00,0.94244,0.94727,0.94059,0.94612,17565,0.9469467993208115,0.9470868,0.946980546231865,0.9469363999999999,BEARISH_CROSS,0.8423878577770296,0.630998182048792,0.8888935864372415
2012-01-31,20:00:00,0.9208,0.9218,0.9194,0.9198,6053,0.9242671584663695,0.9241839999999999,0.9244494914649969,0.9245140000000001,BULLISH_CROSS,0.13046314416178406,-0.293542074363984,-0.5979560774081267
2012-02-21,16:00:00,0.9133,0.9134,0.9099,0.9116,13853,0.9164302138942593,0.916628,0.91662736548178,0.9166219999999999,BEARISH_CROSS,0.08775778850373223,0.0329091706889072,-0.17551557700745227
2012-03-01,12:00:00,0.90331,0.90707,0.90272,0.90641,16609,0.9037021280418419,0.9036464000000001,0.9035916026557946,0.9038182,BULLISH_CROSS,-0.12908065886298742,-0.09157004004810156,0.693946448075364
2012-03-13,08:00:00,0.91588,0.91838,0.91481,0.91736,11814,0.9134506012557149,0.9135195999999999,0.9132910339600298,0.9132464,BEARISH_CROSS,0.5755646638179192,0.6093572861254137,1.033400191854893
2012-03-14,16:00:00,0.9267,0.93297,0.9267,0.93067,17626,0.9167011857835536,0.9166136,0.9161310301012497,0.9161914,BULLISH_CROSS,-0.026862367971458464,-0.006446968313145259,-0.994982109662936
2012-03-16,20:00:00,0.91595,0.9163,0.91514,0.91619,2695,0.9192792164440168,0.9193386,0.9194053069111195,0.919369,BEARISH_CROSS,-0.014189196564027494,0.015280673222806294,-0.5533786659972176
2012-03-29,16:00:00,0.90726,0.90886,0.90683,0.90754,13498,0.9087701191634867,0.908729,0.9088203281089351,0.9089048,BULLISH_CROSS,-0.1586706922008944,-0.5663662207726418,-0.5255966679154696
2012-03-30,08:00:00,0.90241,0.90393,0.90071,0.90238,16269,0.9079712498008246,0.9079946,0.9081994640784091,0.9081781999999999,BEARISH_CROSS,-0.02327179237127734,0.014406347658422672,-0.05319266827721414
2012-04-03,04:00:00,0.90171,0.90323,0.90143,0.90283,6276,0.9061768679618403,0.9061618,0.9063134748174256,0.9063506000000001,BULLISH_CROSS,-0.10522468238760413,-0.11851622121551292,1.0212332332775833
2012-04-12,20:00:00,0.91037,0.9115,0.91007,0.91087,5489,0.9142810727174691,0.9145254,0.9144203001753249,0.9144176,BEARISH_CROSS,-0.020859178587494642,0.2700714701329518,0.9364673334284846
2012-05-02,08:00:00,0.90899,0.91499,0.90809,0.91398,17723,0.9097359064263277,0.9095822,0.9095626781171983,0.9096036000000001,BULLISH_CROSS,-0.06345871900917142,-0.08862338344383655,0.04923521302434959
2012-05-21,12:00:00,0.94011,0.94367,0.93992,0.9426,15536,0.9367113996045893,0.9367456,0.9364710485680419,0.9364014,BEARISH_CROSS,-0.3012942923827661,-0.39253129641417744,-0.1400381922342444
2012-05-28,08:00:00,0.9538,0.95652,0.9527,0.95477,15972,0.9479363065345352,0.9479261999999999,0.9476573802706386,0.9477015999999999,BULLISH_CROSS,0.33201713501681096,0.3592488243241874,0.38333839563455036
2012-06-04,00:00:00,0.9658,0.96941,0.96558,0.96902,8167,0.9607891892011569,0.9608492,0.9604532377399796,0.9603503999999999,BEARISH_CROSS,-0.21361788198386167,-0.8266083259375412,-1.1134961094714213
2012-06-22,12:00:00,0.95639,0.95861,0.9542,0.95503,18754,0.9526158315211896,0.9525222,0.9525172940322585,0.9526475999999999,BULLISH_CROSS,0.0869082646618428,0.29946703244923967,0.6324408657319597
2012-07-02,12:00:00,0.95095,0.95439,0.9509,0.95304,15857,0.9566121728476017,0.956619,0.9567579758209732,0.9565003999999999,BEARISH_CROSS,0.18362293293041523,0.1731301939058214,0.12696214219760393
2012-07-06,08:00:00,0.96993,0.97114,0.96839,0.97022,13806,0.9591865536034361,0.9590684,0.9587362088525558,0.958848,BULLISH_CROSS,0.5338995279421238,0.7194244604316532,0.7235472367092026
2012-07-16,16:00:00,0.9814,0.9833,0.9784,0.9785,5070,0.9760053096199536,0.9760676,0.9759034855228088,0.9755898,BEARISH_CROSS,0.010219724067449053,-0.09197751660705283,0.061318344404694324
2012-07-24,20:00:00,0.9959,0.9965,0.9946,0.9957,7182,0.983787403138185,0.9836062,0.9833011746948456,0.9833306,BULLISH_CROSS,-0.07030229988952837,-0.6126343276087169,-0.7231093702922551
2012-07-27,00:00:00,0.9778,0.9787,0.9771,0.9781,4068,0.9845718006697841,0.9845960000000001,0.9848359557991629,0.984654,BEARISH_CROSS,-0.13291074532256086,-0.6236581126674159,-0.04089561394539985
2012-08-10,08:00:00,0.9774,0.9794,0.9765,0.9781,8578,0.9750209398568181,0.974934,0.9748952639326066,0.9749420000000001,BULLISH_CROSS,0.14313464880892218,-0.11246293834986094,-0.2658214906451217
2012-08-20,12:00:00,0.9729,0.9767,0.9728,0.975,9712,0.9744565050348042,0.9744700000000001,0.974434321566837,0.974354,BEARISH_CROSS,-0.2051282051282053,-0.32820512820512626,-1.2205128205128228
2012-08-30,04:00:00,0.9579,0.958,0.9578,0.9578,45,0.961460203977743,0.961432,0.9616096000584672,0.961746,BULLISH_CROSS,-1.294633535184795,-1.2737523491334297,-1.7853414073919402
2012-09-10,16:00:00,0.9447,0.9462,0.9434,0.9454,4289,0.9608303920570472,0.960856,0.961460203977743,0.961432,BEARISH_CROSS,0.06346519991537274,0.042310133276915164,-0.6981171990691825
2012-09-20,00:00:00,0.9278,0.9284,0.9261,0.9283,4903,0.9357150094881493,0.935688,0.9360176629366451,0.936246,BULLISH_CROSS,0.24776473122912512,0.7109770548314057,0.47398470322093716
2012-10-04,08:00:00,0.9378,0.9381,0.9359,0.9362,6267,0.9371038353140857,0.937258,0.9371407265513952,0.9371300000000001,BEARISH_CROSS,-0.20294808801538267,-0.6195257423627458,-0.49134800256356
2012-10-10,12:00:00,0.9416,0.9418,0.9387,0.9396,8876,0.9360083571736988,0.935998,0.9358617595073191,0.935916,BULLISH_CROSS,-0.148999574286926,0.148999574286926,-0.5534269902085975
2012-10-16,20:00:00,0.9264,0.9269,0.9225,0.9231,6070,0.9337706614344781,0.93392,0.9342061986358853,0.934144,BEARISH_CROSS,0.054165312533847355,-0.03249918752032044,-0.08666450005416779
2012-10-23,12:00:00,0.9283,0.934,0.9278,0.9328,8908,0.9285671974950461,0.928482,0.9283944300458643,0.92862,BULLISH_CROSS,0.04288164665523874,-0.107204116638079,-0.04288164665522684
2012-11-01,04:00:00,0.9314,0.9321,0.9311,0.9318,3573,0.9321599594769878,0.9321980000000001,0.9321746517005384,0.9321240000000001,BEARISH_CROSS,0.17171066752522493,0.010731916720325068,0.36488516849110003
2012-11-05,12:00:00,0.9427,0.9448,0.9423,0.9429,3810,0.9344919601855245,0.9344199999999999,0.9341487748869745,0.934208,BULLISH_CROSS,0.16968925654894962,0.10605578534309056,0.0
2012-11-14,12:00:00,0.944,0.9462,0.9436,0.9454,6156,0.9439641315084164,0.9441699999999998,0.9439055246312089,0.9439,BEARISH_CROSS,-0.09519779987307087,-0.03173259995768637,-0.16924053310768414
2012-12-03,12:00:00,0.925,0.9267,0.9247,0.926,10454,0.9307003925997407,0.9305619999999999,0.9308922453589138,0.93093,BULLISH_CROSS,-0.053995680345578397,0.03239740820733984,0.04319654427645312
2012-12-14,00:00:00,0.9235,0.9244,0.9232,0.9238,4074,0.9293706965722348,0.929392,0.9295980719425301,0.9294359999999999,BEARISH_CROSS,-0.09742368478024474,0.0,-0.5195929854946867
2012-12-24,12:00:00,0.9138,0.91396,0.91264,0.9137,9244,0.9177577314344019,0.9177180000000001,0.9179233531256019,0.918086,BULLISH_CROSS,0.27908503885302094,0.07551712816023634,-0.08646163948779222
2013-01-11,04:00:00,0.91533,0.91593,0.91508,0.91551,10864,0.9208099426545302,0.9210076,0.9210262668445109,0.9210194,BEARISH_CROSS,0.12452075892124814,-0.40305403545565666,-0.29710216163668945
2013-01-16,20:00:00,0.93162,0.93231,0.93054,0.93083,11302,0.922877461431671,0.9227177999999999,0.9225528680207188,0.9226468,BULLISH_CROSS,-0.05264119119496594,0.04512102102424459,0.1772611540238206
2013-01-24,00:00:00,0.92919,0.93034,0.92899,0.92939,10875,0.9288133488735919,0.9288624,0.9287898120929222,0.928511,BEARISH_CROSS,0.09145783793670109,0.16139618459419033,0.07531821947728326
2013-02-07,12:00:00,0.90784,0.91253,0.90719,0.91253,21910,0.913318696981869,0.9132018,0.9133508886954146,0.9135186000000001,BULLISH_CROSS,0.522722540628807,0.5545023177320269,0.4909427635255871
2013-02-28,04:00:00,0.9288,0.9298,0.9284,0.9293,4387,0.927610862499151,0.9276179999999999,0.9275419181113612,0.927458,BEARISH_CROSS,0.08608630151727352,0.46271387065532876,0.6994511998278221
2013-02-28,20:00:00,0.9337,0.9374,0.9335,0.9365,4887,0.9283798950756923,0.928362,0.928048462221639,0.9280799999999999,BULLISH_CROSS,-0.01067805659369877,0.22423918846769791,0.6940736785904912
2013-03-12,12:00:00,0.94789,0.94871,0.94359,0.94409,22010,0.9433694029974478,0.9436136,0.9433399908748946,0.9433178,BEARISH_CROSS,0.3230624198964079,0.25844993591712634,0.7329809657977563
2013-03-26,12:00:00,0.9483,0.9502,0.9471,0.9492,8746,0.9452638940983927,0.9452495999999999,0.9451032367146537,0.945318,BULLISH_CROSS,-0.06321112515803254,-0.09481668773704298,0.47408343868520314
2013-04-03,16:00:00,0.94739,0.9479,0.94416,0.94512,8296,0.948077754885734,0.948133,0.9481984795749476,0.9481206,BEARISH_CROSS,-0.0031742001015717045,0.13649060436770077,-0.028567800914168832
2013-04-16,04:00:00,0.93069,0.93185,0.92887,0.92896,4461,0.9341157093983851,0.9340671999999999,0.9343261465166866,0.9343898,BULLISH_CROSS,0.31540647605924776,-0.6771012745435776,-0.6835601102307922
2013-04-30,12:00:00,0.93809,0.93834,0.93544,0.9364,7233,0.9389931676022153,0.9390116,0.9390990111778158,0.9389144,BEARISH_CROSS,-0.5948312686885907,-0.8041435284066678,-1.1202477573686458
2013-05-07,20:00:00,0.94035,0.94058,0.93957,0.9403,2876,0.9362060595572004,0.936194,0.9360389599472901,0.9362600000000001,BULLISH_CROSS,0.05636498989684467,-0.18611081569712107,-0.5189833032011055
2013-05-21,16:00:00,0.96959,0.97504,0.96637,0.96796,12458,0.961081160739688,0.9613778,0.9608003917902875,0.9607057999999999,BEARISH_CROSS,0.21281871151699974,0.12810446712673124,1.2955080788462328
