trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2024-04-25,04:00:00,155.266,155.511,155.244,155.459,4691,155.289,155.266,155.289,155.266,155.459,155.266,True,False,True,False,BULLISH_ENGULFING,0.108067078779618,0.037952128857124706,0.30876308222746174
2024-04-25,20:00:00,155.518,155.641,155.473,155.628,5653,155.557,155.518,155.557,155.518,155.628,155.518,True,False,True,False,BULLISH_ENGULFING,-0.005783021050187711,0.6894646207623356,1.7381191045313265
2024-04-26,04:00:00,155.616,156.142,155.419,155.939,5455,155.629,155.619,155.629,155.619,155.939,155.616,True,False,True,False,BULLISH_ENGULFING,0.4886526141632308,1.0773443461866543,2.219457608423815
2024-04-29,08:00:00,159.401,159.596,154.53,155.565,21690,158.199,159.4,159.4,158.199,159.401,155.565,False,True,False,True,BEARISH_ENGULFING,0.4261884099894005,0.3034101500980352,0.8356635489988181
2024-05-02,08:00:00,155.943,156.076,155.167,155.501,11469,155.726,155.943,155.943,155.726,155.943,155.501,False,True,False,True,BEARISH_ENGULFING,-0.4900290030289197,-1.4880933241586827,-1.4186403945955444
2024-05-03,08:00:00,153.003,153.311,152.81,153.295,8720,153.13,153.003,153.13,153.003,153.295,153.003,True,False,True,False,BULLISH_ENGULFING,-0.061972014742815405,-0.2276656120551809,0.33008252063015775
2024-05-06,16:00:00,153.75,154.0,153.411,153.853,9157,153.8,153.75,153.8,153.75,153.853,153.75,True,False,True,False,BULLISH_ENGULFING,0.05329762825553849,0.4536798112483858,0.4770787699947225
2024-05-07,08:00:00,154.553,154.649,154.079,154.112,7813,154.241,154.551,154.551,154.241,154.553,154.112,False,True,False,True,BEARISH_ENGULFING,0.2744757059800676,0.33806582225914594,0.7877387873754145
2024-05-08,20:00:00,155.423,155.656,155.421,155.629,5276,155.489,155.424,155.489,155.424,155.629,155.423,True,False,True,False,BULLISH_ENGULFING,-0.16449376401570417,0.13300862949708736,-0.1297958606686403
2024-05-09,00:00:00,155.629,155.64,155.344,155.373,3041,155.423,155.629,155.629,155.423,155.629,155.373,False,True,False,True,BEARISH_ENGULFING,0.11327579437869909,0.32438068390262087,0.011585024425093604
2024-05-09,16:00:00,155.877,155.914,155.434,155.681,10183,155.836,155.877,155.877,155.836,155.877,155.681,False,True,False,True,BEARISH_ENGULFING,-0.16315414212397086,0.02954760054212927,0.11048233246189132
2024-05-10,04:00:00,155.391,155.771,155.359,155.727,5691,155.438,155.391,155.438,155.391,155.727,155.391,True,False,True,False,BULLISH_ENGULFING,-0.02632812550167718,0.08091082471248068,0.01926448207440016
2024-05-10,12:00:00,155.686,155.775,155.62,155.738,5336,155.727,155.686,155.727,155.686,155.738,155.686,True,False,True,False,BULLISH_ENGULFING,0.07384196535207149,0.05843146823511807,0.0892524624690249
2024-05-13,08:00:00,155.757,155.925,155.752,155.881,5379,155.829,155.757,155.829,155.757,155.881,155.757,True,False,True,False,BULLISH_ENGULFING,-0.0025660600073072904,0.21105843560152152,0.37143718605860093
2024-05-13,16:00:00,155.877,156.221,155.683,156.174,7111,155.881,155.877,155.881,155.877,156.174,155.877,True,False,True,False,BULLISH_ENGULFING,0.02305121210957097,0.15175381305466643,0.21130277767104902
2024-05-14,16:00:00,156.446,156.79,156.227,156.504,10163,156.46,156.451,156.46,156.451,156.504,156.446,True,False,True,False,BULLISH_ENGULFING,-0.02811429739813853,-0.07092470479987092,-0.9456627306650244
2024-05-15,00:00:00,156.46,156.522,156.386,156.518,2039,156.504,156.46,156.504,156.46,156.518,156.46,True,False,True,False,BULLISH_ENGULFING,-0.07986301894989714,-0.5392351039497016,-1.4190061207017748
2024-05-15,04:00:00,156.519,156.558,156.306,156.393,4748,156.46,156.518,156.518,156.46,156.519,156.393,False,True,False,True,BEARISH_ENGULFING,-0.18990619784772786,-0.8753588715607474,-1.5524991527753782
2024-05-17,04:00:00,155.393,155.924,155.346,155.79,7231,155.417,155.397,155.417,155.397,155.79,155.393,True,False,True,False,BULLISH_ENGULFING,0.020540471147063796,-0.1360806213492452,-0.044290390910834074
2024-05-17,16:00:00,155.854,155.891,155.248,155.578,9185,155.823,155.854,155.854,155.823,155.854,155.578,False,True,False,True,BEARISH_ENGULFING,0.02249675403977207,0.0919153093625067,0.33230919538752
2024-05-21,08:00:00,156.476,156.544,156.034,156.232,7327,156.401,156.475,156.475,156.401,156.476,156.232,False,True,False,True,BEARISH_ENGULFING,-0.0032003686824693097,-0.04160479287213742,0.1075323877310707
2024-05-22,20:00:00,156.498,156.724,156.447,156.705,6483,156.584,156.503,156.584,156.503,156.705,156.498,True,False,True,False,BULLISH_ENGULFING,0.017867968475793104,0.033183370026478094,0.10784595258605834
2024-05-23,16:00:00,156.586,157.194,156.526,157.056,11506,156.756,156.586,156.756,156.586,157.056,156.586,True,False,True,False,BULLISH_ENGULFING,-0.11588223308884497,-0.001910146699275624,-0.09614405052975401
2024-05-24,12:00:00,157.056,157.088,156.934,157.029,4735,157.053,157.056,157.056,157.053,157.056,157.029,False,True,False,True,BEARISH_ENGULFING,-0.07896630558686309,-0.10380248234401449,-0.09361328162313418
2024-05-28,08:00:00,156.653,156.922,156.622,156.893,5293,156.837,156.655,156.837,156.655,156.893,156.653,True,False,True,False,BULLISH_ENGULFING,-0.059276067128545766,0.15552000407921307,0.1650806600676806
2024-05-28,16:00:00,156.798,156.958,156.58,156.904,8773,156.893,156.8,156.893,156.8,156.904,156.798,True,False,True,False,BULLISH_ENGULFING,0.14849844490899153,0.2600316116861364,0.4614286442665512
2024-05-29,08:00:00,157.312,157.347,156.894,157.152,6015,157.272,157.312,157.312,157.272,157.312,157.152,False,True,False,True,BEARISH_ENGULFING,0.07508654041948142,0.3404347383425124,-0.11581144369781356
2024-05-30,00:00:00,157.687,157.699,157.545,157.627,2736,157.628,157.687,157.687,157.628,157.687,157.627,False,True,False,True,BEARISH_ENGULFING,-0.15987108807501857,-0.5690649444574976,-0.4028497655858573
2024-05-30,20:00:00,156.637,156.856,156.635,156.84,5025,156.727,156.639,156.727,156.639,156.84,156.637,True,False,True,False,BULLISH_ENGULFING,0.09691405253760954,0.19191532772251194,0.24228513134404195
2024-06-03,08:00:00,157.42,157.46,157.108,157.137,6544,157.181,157.42,157.42,157.181,157.42,157.137,False,True,False,True,BEARISH_ENGULFING,-0.17818845975168238,-0.574657782699168,-1.1143142608042695
2024-06-04,08:00:00,156.389,156.418,155.358,155.386,8882,156.092,156.387,156.387,156.092,156.389,155.386,False,True,False,True,BEARISH_ENGULFING,-0.33593760055602906,-0.39707566962273966,0.4878174352901869
2024-06-04,20:00:00,154.872,154.872,154.549,154.769,7483,154.866,154.872,154.872,154.866,154.872,154.769,False,True,False,True,BEARISH_ENGULFING,0.22355898144977587,0.8884208077845046,0.8515917270254273
2024-06-06,08:00:00,155.57,156.31,155.564,156.279,8915,155.915,155.57,155.915,155.57,156.279,155.57,True,False,True,False,BULLISH_ENGULFING,-0.0556696677096661,-0.42808054825023373,-0.5509377459543445
2024-06-12,16:00:00,157.334,157.351,155.722,155.883,15117,157.269,157.334,157.334,157.269,157.334,155.883,False,True,False,True,BEARISH_ENGULFING,0.6119974596331731,0.7204121039497511,0.5702995195114166
2024-06-19,04:00:00,157.869,157.924,157.722,157.856,4425,157.861,157.863,157.863,157.861,157.869,157.856,False,True,False,True,BEARISH_ENGULFING,-0.07031725116561297,0.046878167443753976,0.14126799108048677
2024-06-20,04:00:00,157.955,158.138,157.955,158.079,4597,158.006,157.955,158.006,157.955,158.079,157.955,True,False,True,False,BULLISH_ENGULFING,0.1233560434972344,0.4402861860209123,0.5105042415501033
2024-06-21,04:00:00,158.936,159.124,158.826,158.886,5431,158.904,158.936,158.936,158.904,158.936,158.886,False,True,False,True,BEARISH_ENGULFING,-0.07049079214027339,0.3537127248467529,0.5123170071623636
2024-06-21,12:00:00,158.773,159.016,158.675,158.9,6674,158.886,158.774,158.886,158.774,158.9,158.773,True,False,True,False,BULLISH_ENGULFING,0.34487098804279537,0.6280679672750097,0.35431088735052746
2024-06-24,04:00:00,159.902,159.928,159.618,159.7,5755,159.76,159.898,159.898,159.76,159.902,159.7,False,True,False,True,BEARISH_ENGULFING,-0.008140262993097563,0.007514088916719133,-0.13650594865371907
2024-06-25,04:00:00,159.698,159.699,159.189,159.482,7936,159.646,159.698,159.698,159.646,159.698,159.482,False,True,False,True,BEARISH_ENGULFING,0.0031351500482784595,0.13042224200850153,0.2219686234183252
2024-06-25,12:00:00,159.488,159.52,159.293,159.46,6031,159.482,159.487,159.487,159.482,159.488,159.46,False,True,False,True,BEARISH_ENGULFING,0.14423679919728444,0.153016430452778,0.5299134579204808
2024-06-25,16:00:00,159.458,159.756,159.429,159.69,8607,159.488,159.46,159.488,159.46,159.69,159.458,True,False,True,False,BULLISH_ENGULFING,-0.043208716888965125,0.09142714008392198,0.6218297952282517
2024-06-26,00:00:00,159.621,159.708,159.607,159.704,2130,159.681,159.621,159.681,159.621,159.704,159.621,True,False,True,False,BULLISH_ENGULFING,0.08265290787958034,0.37632119420928656,0.5779441967640145
2024-06-27,00:00:00,160.796,160.865,160.586,160.627,2647,160.683,160.788,160.788,160.683,160.796,160.627,False,True,False,True,BEARISH_ENGULFING,-0.12326694764890553,-0.050427387674561105,0.04793714630790476
2024-06-28,04:00:00,160.698,161.282,160.65,160.987,8319,160.819,160.704,160.819,160.704,160.987,160.698,True,False,True,False,BULLISH_ENGULFING,-0.03727009013150271,-0.06584382589898224,0.037891258300364036
2024-07-01,00:00:00,160.76,160.943,160.699,160.924,1925,160.881,160.826,160.881,160.826,160.924,160.76,True,False,True,False,BULLISH_ENGULFING,0.07705500733265096,0.10812557480550235,0.3647684621311856
2024-07-01,12:00:00,161.017,161.15,160.953,161.098,4352,161.051,161.02,161.051,161.02,161.098,161.017,True,False,True,False,BULLISH_ENGULFING,0.2842989981253637,0.25636569044928087,0.3035419434133111
2024-07-03,16:00:00,161.923,161.931,160.773,161.481,12815,161.765,161.923,161.923,161.765,161.923,161.481,False,True,False,True,BEARISH_ENGULFING,0.13500040252414697,0.030344127172860332,-0.2117896223084973
2024-07-05,04:00:00,161.357,161.393,160.526,160.614,8933,161.214,161.357,161.357,161.214,161.357,160.614,False,True,False,True,BEARISH_ENGULFING,0.09774988481700367,0.07284545556426601,-0.07844895214614217
2024-07-08,00:00:00,160.75,160.821,160.573,160.638,2249,160.731,160.739,160.739,160.731,160.75,160.638,False,True,False,True,BEARISH_ENGULFING,-0.09337765659433364,0.2309540706432979,0.13695389633835012
2024-07-08,08:00:00,160.488,160.954,160.473,160.899,7396,160.641,160.488,160.641,160.488,160.899,160.488,True,False,True,False,BULLISH_ENGULFING,0.06836586927201861,-0.06650134556460843,0.013051665951924243
2024-07-08,16:00:00,161.01,161.02,160.474,160.779,9552,160.898,161.009,161.009,160.898,161.01,160.779,False,True,False,True,BEARISH_ENGULFING,0.008085633073974356,0.1729081534279922,0.38500052867600854
2024-07-09,12:00:00,160.916,161.178,160.889,161.118,5292,161.051,160.92,161.051,160.92,161.118,160.916,True,False,True,False,BULLISH_ENGULFING,0.17378567261262,0.13095991757594605,0.22592137439640783
2024-07-10,16:00:00,161.482,161.754,161.426,161.739,7581,161.496,161.482,161.496,161.482,161.739,161.482,True,False,True,False,BULLISH_ENGULFING,-0.0012365601370167676,-0.06306456698755641,-1.9531467364086532
2024-07-12,00:00:00,158.822,159.446,157.731,158.271,7146,158.58,158.821,158.821,158.58,158.822,158.271,False,True,False,True,BEARISH_ENGULFING,0.605922752746873,0.44101572619115786,0.008845587631347502
2024-07-12,04:00:00,158.243,159.383,157.965,159.23,12764,158.822,158.271,158.822,158.271,159.23,158.243,True,False,True,False,BULLISH_ENGULFING,-0.00942033536393039,-0.8358977579601764,-0.7913081705708668
2024-07-15,12:00:00,157.921,158.17,157.753,158.112,7312,157.97,157.93,157.97,157.93,158.112,157.921,True,False,True,False,BULLISH_ENGULFING,-0.13977433717871107,0.027195911758757314,0.14483404169197367
2024-07-15,16:00:00,158.112,158.162,157.809,157.891,9761,157.921,158.112,158.112,157.921,158.112,157.891,False,True,False,True,BEARISH_ENGULFING,0.01836710135472976,0.4712111519972638,0.43257690432008233
2024-07-17,20:00:00,156.566,156.594,156.063,156.184,9309,156.512,156.566,156.566,156.512,156.566,156.184,False,True,False,True,BEARISH_ENGULFING,-0.32269630692003703,0.040337038365016,0.7561594017312987
2024-07-18,04:00:00,155.674,156.572,155.46,156.436,11357,156.182,155.68,156.182,155.68,156.436,155.674,True,False,True,False,BULLISH_ENGULFING,-0.12081618041882491,0.34518908691093614,0.6002454677951322
2024-07-18,12:00:00,156.247,156.586,156.172,156.494,10624,156.437,156.247,156.437,156.247,156.494,156.247,True,False,True,False,BULLISH_ENGULFING,0.3079990287167555,0.4345214513016517,0.6211100745076542
2024-07-19,12:00:00,157.318,157.575,157.147,157.466,9032,157.375,157.318,157.375,157.318,157.466,157.318,True,False,True,False,BULLISH_ENGULFING,-0.04826438723281332,-0.025402309069907446,-0.3886553287693818
2024-07-22,08:00:00,157.48,157.513,156.285,156.809,12535,157.427,157.48,157.48,157.427,157.48,156.809,False,True,False,True,BEARISH_ENGULFING,0.02869733242353176,0.17154627604283265,-0.4904055251930728
2024-07-23,16:00:00,156.157,156.265,155.943,156.021,11851,156.04,156.153,156.153,156.04,156.157,156.021,False,True,False,True,BEARISH_ENGULFING,-0.24547977515846034,-0.6185064831016177,-1.6901570942373145
2024-07-24,04:00:00,155.772,155.991,155.051,155.056,12131,155.638,155.762,155.762,155.638,155.772,155.056,False,True,False,True,BEARISH_ENGULFING,-0.2998916520482944,-1.0783200908059187,-1.76645856980704
2024-07-26,16:00:00,154.611,154.727,153.11,153.868,16975,153.919,154.611,154.611,153.919,154.611,153.868,False,True,False,True,BEARISH_ENGULFING,-0.09423661840017536,-0.2294174227259785,0.06304104817116517
2024-07-29,00:00:00,153.675,154.213,153.455,154.146,4978,153.866,153.723,153.866,153.723,154.146,153.675,True,False,True,False,BULLISH_ENGULFING,-0.40935217261557244,-0.20564918972920407,-0.19786436235775073
2024-07-29,04:00:00,154.156,154.353,153.014,153.515,14245,153.675,154.146,154.146,153.675,154.156,153.515,False,True,False,True,BEARISH_ENGULFING,0.07035143145621216,0.29313096440088404,0.3621795915708638
2024-07-30,04:00:00,153.837,154.24,153.62,154.071,9893,153.994,153.841,153.994,153.841,154.071,153.837,True,False,True,False,BULLISH_ENGULFING,0.5361164657852506,-0.2232736855086253,-0.33166527120612943
2024-07-31,04:00:00,152.652,153.809,151.619,153.56,14152,153.276,152.657,153.276,152.657,153.56,152.652,True,False,True,False,BULLISH_ENGULFING,-1.717895285230532,-2.06954936181297,-2.601588955457153
2024-07-31,20:00:00,150.382,151.257,149.609,149.8,17458,150.19,150.382,150.382,150.19,150.382,149.8,False,True,False,True,BEARISH_ENGULFING,-0.010680907877182613,0.04339118825099981,-0.0180240320427338
2024-08-01,08:00:00,149.565,150.335,149.343,149.865,16661,149.8,149.565,149.8,149.565,149.865,149.565,True,False,True,False,BULLISH_ENGULFING,0.44039635672104666,-0.061388583058094255,-0.43639275347812784
