trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2023-11-29,05:00:00,4559.53,4562.03,4557.29,4561.91,642,4537.83,4568.03,0.5306501124987038,-0.13397460174298093,DOUBLE_TOP_BEARISH,0.15607497736693385,0.07409177296351988,-0.11223369158970456
2023-11-29,09:00:00,4561.53,4570.29,4558.29,4569.03,1506,4537.83,4568.03,0.6875533019086175,0.021891274794605117,DOUBLE_TOP_BEARISH,0.3777607063206024,-0.3444932513027882,-0.19697835207910652
2023-11-30,17:00:00,4555.29,4558.29,4536.53,4542.03,4172,4544.29,4587.79,-0.049732741528384375,-0.9974301352067165,DOUBLE_BOTTOM_BULLISH,0.4762187832312889,0.5063815078279976,0.9797381347106912
2023-12-01,21:00:00,4586.79,4596.79,4585.03,4596.53,1815,4536.53,4599.29,1.3225967865306745,-0.06000926229918571,DOUBLE_TOP_BEARISH,-0.22712785514289258,-0.3306842335413849,-0.6731164595901604
2023-12-05,09:00:00,4554.83,4562.33,4549.59,4552.83,1782,4546.53,4599.29,0.13856721499693575,-1.010155915369547,DOUBLE_BOTTOM_BULLISH,0.08258599596295531,0.3118939209239049,0.6413593303505691
2023-12-06,01:00:00,4565.91,4582.29,4565.53,4580.79,884,4546.53,4586.83,0.7535417120309383,-0.13168135727724734,DOUBLE_TOP_BEARISH,-0.01659102469225217,0.0488998622508297,-0.7400470224568172
2023-12-06,05:00:00,4581.03,4584.29,4579.79,4580.03,587,4546.53,4582.33,0.7368256670471767,-0.05019280584331949,DOUBLE_TOP_BEARISH,0.043667836236880544,-0.2707405846686514,-0.7672438826819785
2023-12-06,09:00:00,4580.29,4582.53,4574.79,4582.03,1427,4546.53,4584.29,0.7808152591096947,-0.049298800904834086,DOUBLE_TOP_BEARISH,0.021824387880480925,-0.6796114385981633,-0.7180223612678145
2023-12-06,13:00:00,4581.79,4592.29,4574.03,4583.03,2072,4548.83,4584.29,0.7518416823666705,-0.027485172185883054,DOUBLE_TOP_BEARISH,-0.33602223856268965,-0.788561279328292,-0.37529756514794405
2023-12-06,21:00:00,4567.89,4568.13,4546.39,4550.89,1796,4548.83,4592.29,0.04528637034139329,-0.9015110108464326,DOUBLE_BOTTOM_BULLISH,-0.08789489528421912,-0.03867375392506121,0.6469064292918439
2023-12-07,01:00:00,4548.63,4550.89,4545.63,4546.89,1136,4546.39,4592.29,0.010997736665794178,-0.9886135239716924,DOUBLE_BOTTOM_BULLISH,-0.04398610918671883,0.41654845399821855,0.8071451035762865
2023-12-07,05:00:00,4547.13,4548.63,4544.63,4544.89,671,4545.63,4592.29,-0.016279371616250808,-1.0321647805343224,DOUBLE_BOTTOM_BULLISH,0.09329158681507761,0.8743885990639988,0.8347836801330636
2023-12-07,09:00:00,4545.13,4551.13,4542.89,4549.13,1667,4544.63,4592.29,0.0990179618582811,-0.9398361166215516,DOUBLE_BOTTOM_BULLISH,0.3671031603845091,0.6858454253890264,0.8507121141844664
2023-12-08,09:00:00,4582.71,4589.09,4576.33,4587.83,1056,4542.89,4590.63,0.9892381281518944,-0.06099380695024826,DOUBLE_TOP_BEARISH,-0.08980280437592263,0.3443893954222406,0.23453353764198362
2023-12-08,17:00:00,4588.46,4606.39,4577.63,4597.13,4258,4542.89,4590.63,1.1939536286372723,0.1415927661344957,DOUBLE_TOP_BEARISH,0.14139256449132392,0.06960864713418628,0.4646377196207127
2023-12-08,21:00:00,4597.39,4609.63,4596.63,4603.63,1461,4542.89,4606.39,1.3370343547829635,-0.059916767794307865,DOUBLE_TOP_BEARISH,-0.04713671602626781,-0.10947882431906915,0.3823070055586451
2023-12-11,13:00:00,4598.33,4606.09,4595.59,4606.09,2544,4559.21,4610.21,1.0282483149493027,-0.0893668618132339,DOUBLE_TOP_BEARISH,0.2692088083385178,0.3973000961770217,0.2179722932031281
2023-12-11,21:00:00,4618.23,4623.73,4615.23,4621.23,1338,4559.21,4619.23,1.360323389359111,0.04329725949995995,DOUBLE_TOP_BEARISH,0.06838006331649288,0.05193422530366474,0.5530994994839123
2023-12-12,01:00:00,4620.76,4626.63,4619.89,4624.39,926,4559.21,4623.73,1.429633642670557,0.014274189885671614,DOUBLE_TOP_BEARISH,0.0,-0.17861815288070898,0.5436392691792737
2023-12-12,05:00:00,4624.63,4626.39,4622.39,4624.39,491,4559.21,4626.63,1.429633642670557,-0.04841536928606311,DOUBLE_TOP_BEARISH,-0.01643460002292666,0.20413503186365334,0.5168249217734584
2023-12-12,09:00:00,4624.13,4629.89,4623.13,4623.63,1412,4577.63,4626.63,1.004886808239198,-0.06484201243669799,DOUBLE_TOP_BEARISH,-0.16221021145723166,0.5009051329799282,0.5333471752713745
2023-12-12,21:00:00,4633.59,4647.53,4632.09,4646.79,1327,4595.59,4642.26,1.1141115721811523,0.09758178128755704,DOUBLE_TOP_BEARISH,0.05896543635498444,0.0322803483695196,1.2533383260272097
2023-12-13,01:00:00,4649.29,4651.03,4648.03,4649.53,847,4595.59,4647.53,1.1737339492861547,0.04303361140218568,DOUBLE_TOP_BEARISH,-0.026669362279623573,-0.06882416072161741,1.6266160235550715
2023-12-13,05:00:00,4649.29,4650.79,4648.03,4648.29,390,4595.59,4651.03,1.146751559647397,-0.05891168192851437,DOUBLE_TOP_BEARISH,0.0,-0.05937667400270246,1.6616863405682474
2023-12-13,09:00:00,4648.03,4651.53,4648.03,4648.29,1163,4600.73,4651.03,1.0337489920077987,-0.05891168192851437,DOUBLE_TOP_BEARISH,-0.04216604385698905,1.2206639430844415,1.5648765459986316
2023-12-13,13:00:00,4648.41,4655.33,4644.59,4646.33,1790,4607.39,4651.53,0.8451639648477683,-0.11179117408680193,DOUBLE_TOP_BEARISH,-0.017217890248866996,1.6966078603973442,1.8715846700514176
2023-12-14,05:00:00,4725.29,4727.53,4721.03,4725.53,837,4607.39,4727.79,2.564141520470362,-0.047802461615262484,DOUBLE_TOP_BEARISH,-0.09522741364460706,-0.4951825509519491,-0.002962630646708791
2023-12-14,09:00:00,4725.79,4727.03,4713.79,4721.03,2296,4614.89,4727.79,2.299946477597503,-0.14298435421201489,DOUBLE_TOP_BEARISH,0.25968909326990547,-0.1037909100344551,0.24570909314281766
2023-12-14,13:00:00,4720.91,4738.53,4716.91,4733.29,3197,4632.09,4727.79,2.184758931713326,0.11633342428491958,DOUBLE_TOP_BEARISH,-0.6583158859905025,-0.243593779379665,-0.466060604780193
2023-12-15,09:00:00,4725.13,4735.89,4724.89,4732.63,1487,4643.03,4738.53,1.9297743068642754,-0.12451118806886602,DOUBLE_TOP_BEARISH,-0.45217986616322314,-0.3389236006195279,-0.17115219233281206
2023-12-18,13:00:00,4724.79,4734.03,4721.29,4734.03,2221,4702.39,4735.89,0.6728493383151848,-0.03927456085341049,DOUBLE_TOP_BEARISH,0.23362758579900003,0.13857115396396727,0.43937195159304404
2023-12-19,09:00:00,4740.59,4746.33,4740.46,4743.83,1353,4704.33,4750.09,0.8396519801969674,-0.1317869766678151,DOUBLE_TOP_BEARISH,0.2318801474757738,0.4527986879799755,0.31324899922635663
2023-12-19,13:00:00,4744.33,4756.33,4742.33,4754.83,1838,4704.46,4750.09,1.0706861148782196,0.0997875829721075,DOUBLE_TOP_BEARISH,0.13375872533822813,0.29149307125595814,0.21241558583588402
2023-12-19,17:00:00,4754.59,4764.19,4750.09,4761.19,2424,4717.03,4756.33,0.9361823011513569,0.10217962168309752,DOUBLE_TOP_BEARISH,0.08653298860160592,0.14429165817790932,0.17222585110026545
2023-12-19,21:00:00,4760.93,4768.69,4757.43,4765.31,1118,4718.66,4764.19,0.98862812747688,0.023508718166168865,DOUBLE_TOP_BEARISH,0.0709292784729472,-0.13892065783759713,-1.3808125809233855
2023-12-20,01:00:00,4764.93,4768.93,4764.69,4768.69,430,4718.66,4768.69,1.0602586327474273,0.0,DOUBLE_TOP_BEARISH,-0.013211175396161203,-0.07884764998352396,-1.1973938335265966
2023-12-20,05:00:00,4768.93,4771.69,4767.43,4768.06,405,4721.29,4768.93,0.9906190892743391,-0.018243085975258408,DOUBLE_TOP_BEARISH,-0.19651598343982246,0.0278939442876123,-1.0220089512296504
2023-12-20,13:00:00,4758.81,4764.93,4754.69,4764.93,1472,4735.59,4771.69,0.6195637713568983,-0.14166888460900245,DOUBLE_TOP_BEARISH,0.09360053557974694,-1.1194288268662949,-0.673672016168136
2023-12-20,17:00:00,4764.43,4778.13,4764.43,4769.39,2063,4735.59,4771.69,0.7137442219448935,-0.04820095186399939,DOUBLE_TOP_BEARISH,-1.4651768884490493,-1.0496101178557509,-0.9489683167029792
2023-12-22,13:00:00,4746.33,4773.83,4742.33,4769.59,2259,4690.89,4769.89,1.6777200062248274,-0.006289453215906067,DOUBLE_TOP_BEARISH,-0.1677293016800186,-0.22643455726802897,-0.057866609079611005
2023-12-26,13:00:00,4763.79,4767.83,4757.53,4766.83,1326,4720.39,4773.83,0.9838170151195048,-0.14663278751023812,DOUBLE_TOP_BEARISH,0.10405237862478915,0.18041339842201973,0.2488026634052331
2023-12-26,17:00:00,4766.33,4774.29,4765.03,4771.79,1946,4736.21,4773.83,0.7512335812812339,-0.04273298378869721,DOUBLE_TOP_BEARISH,0.1412467857973587,0.1286728879519075,0.15088677414554744
2023-12-26,21:00:00,4771.53,4785.79,4771.41,4778.53,1116,4736.21,4774.29,0.8935414603659826,0.08880901662864596,DOUBLE_TOP_BEARISH,-0.06487350712456455,-0.08035944108334876,0.15067395203126943
2023-12-27,13:00:00,4774.43,4779.69,4771.43,4778.69,1321,4736.21,4785.79,0.896919688949594,-0.1483558618326413,DOUBLE_TOP_BEARISH,0.0062778711320504565,0.33272716999848384,0.228095984464373
2023-12-27,17:00:00,4778.93,4785.49,4768.93,4778.99,2567,4756.79,4785.79,0.46670128384897835,-0.14208730429041352,DOUBLE_TOP_BEARISH,0.14103398416819835,0.31052586425165457,0.20590124691619244
2023-12-27,21:00:00,4778.73,4787.49,4767.73,4785.73,2145,4757.53,4785.79,0.5927445544221439,-0.0012537115084531535,DOUBLE_TOP_BEARISH,0.1851337204564525,-0.008358181510441171,0.03886554402359896
2023-12-28,01:00:00,4786.83,4794.59,4786.09,4794.59,609,4757.53,4787.49,0.778975644925001,0.14830318183432997,DOUBLE_TOP_BEARISH,-0.01585119895549397,-0.10428420365453564,-0.10011283550835799
2023-12-28,05:00:00,4794.33,4794.59,4791.33,4793.83,479,4757.53,4794.59,0.7630009689902152,-0.01585119895549397,DOUBLE_TOP_BEARISH,-0.17731125217206284,-0.10430073657180167,-0.04797833882303256
2023-12-28,13:00:00,4785.33,4792.33,4782.33,4789.59,1485,4767.73,4794.59,0.4584991180289275,-0.10428420365453564,DOUBLE_TOP_BEARISH,-0.015867746508578362,0.004175722765410361,-0.06889942562933742
2023-12-28,17:00:00,4790.09,4794.09,4782.83,4788.83,2467,4767.73,4794.59,0.4425586180425562,-0.1201354026100296,DOUBLE_TOP_BEARISH,-0.02589358987476652,0.05638120375957839,-0.4489614373448212
2023-12-28,21:00:00,4788.59,4793.59,4782.33,4787.59,1461,4767.73,4794.59,0.41655043385427837,-0.1459978851163499,DOUBLE_TOP_BEARISH,0.04595213875874538,0.04052143145088865,-0.430905737542273
2023-12-29,01:00:00,4788.29,4790.79,4787.53,4789.79,630,4767.73,4794.59,0.4626939864463886,-0.10011283550835799,DOUBLE_TOP_BEARISH,0.03632727113296787,-0.07307209710655374,-0.3687009242576366
2023-12-29,05:00:00,4790.03,4791.79,4789.03,4791.53,329,4767.73,4794.59,0.49918934167832874,-0.06382193263658416,DOUBLE_TOP_BEARISH,-0.04174032094132772,-0.5050578833900616,-0.3735758724248755
2023-12-29,09:00:00,4791.29,4795.29,4787.53,4789.53,829,4767.73,4794.59,0.4572406575036796,-0.1055356140983984,DOUBLE_TOP_BEARISH,-0.06764755623202656,-0.4712362173323836,-0.47269773860899544
2024-01-03,17:00:00,4715.96,4727.09,4704.03,4718.23,4281,4713.83,4781.39,0.0933423564277803,-1.3209547851148047,DOUBLE_BOTTOM_BULLISH,-0.2649298571710154,-0.0898642075524038,-0.23398604985344004
2024-01-03,21:00:00,4717.86,4728.73,4698.73,4705.73,3466,4704.03,4781.39,0.03613922530255585,-1.5823850386603218,DOUBLE_BOTTOM_BULLISH,0.05865189885523008,0.13812947194165412,-0.2890093566779109
2024-01-04,13:00:00,4711.99,4715.49,4698.49,4705.33,2924,4698.73,4748.21,0.14046348694222408,-0.9030771596033055,DOUBLE_BOTTOM_BULLISH,0.03952963979146357,-0.24865418578505263,-0.09436107563124371
2024-01-04,21:00:00,4706.93,4709.43,4687.19,4692.13,2439,4698.49,4746.59,-0.1353626377836214,-1.14734999231027,DOUBLE_BOTTOM_BULLISH,0.03196842372227539,-0.2821746200552794,0.11636506234908317
2024-01-05,01:00:00,4695.13,4697.13,4693.13,4693.63,765,4687.19,4746.59,0.13739575310581628,-1.1157483582951135,DOUBLE_BOTTOM_BULLISH,-0.1649043490858841,0.15467772278599332,0.06945583695349267
2024-01-05,05:00:00,4693.89,4695.39,4683.13,4685.89,779,4687.19,4735.83,-0.027735167552398615,-1.0545142034236785,DOUBLE_BOTTOM_BULLISH,-0.14938464197836482,0.32437807972444543,0.1118250748523713
2024-01-05,09:00:00,4686.01,4688.89,4674.13,4678.89,1955,4683.13,4728.73,-0.09053773864914665,-1.0539827818462724,DOUBLE_BOTTOM_BULLISH,0.4701969911667083,0.3996674424916981,0.16542385052864633
2024-01-09,01:00:00,4759.06,4761.19,4758.19,4759.93,649,4662.63,4765.43,2.08680508639974,-0.11541455860226674,DOUBLE_TOP_BEARISH,-0.0315130684694943,-0.4567294056845519,-0.12269087990790085
2024-01-09,05:00:00,4760.19,4760.43,4756.43,4758.43,594,4662.63,4765.43,2.0546344016145435,-0.14689125640288495,DOUBLE_TOP_BEARISH,-0.20468936182733993,0.03698698940615515,-0.16749221907226236
2024-01-09,17:00:00,4737.69,4765.93,4732.03,4760.19,3704,4677.39,4765.43,1.770218006195747,-0.1099585976501741,DOUBLE_TOP_BEARISH,-0.15251492062290178,-0.20440360573841723,0.2941059075373042
2024-01-10,09:00:00,4750.59,4766.59,4749.83,4759.09,1694,4710.39,4765.93,1.0338846677239,-0.14351868365670803,DOUBLE_TOP_BEARISH,0.09959887289376292,0.5198472817282249,0.6513850336934162
2024-01-10,13:00:00,4759.59,4769.83,4750.59,4763.83,2249,4729.93,4766.59,0.7167125094874477,-0.05790302920956529,DOUBLE_TOP_BEARISH,0.2174720760396503,0.5512371348263944,0.32536845353423616
2024-01-10,17:00:00,4763.33,4775.93,4755.49,4774.19,3439,4729.93,4769.83,0.9357432351007161,0.09140786988214827,DOUBLE_TOP_BEARISH,0.20191906899390952,0.4664665629143465,-0.0020945961513776016
2024-01-11,01:00:00,4781.33,4791.83,4781.33,4790.09,836,4729.93,4791.19,1.2719004298160828,-0.022958805641175875,DOUBLE_TOP_BEARISH,0.132982887586661,-0.22463043491876392,-0.27765657847765246
2024-01-11,05:00:00,4790.33,4797.59,4790.09,4796.46,659,4729.93,4791.83,1.4065747273215405,0.09662279337956708,DOUBLE_TOP_BEARISH,-0.132806277963329,-0.466385626065888,-0.41551477548025606
2024-01-16,05:00:00,4769.39,4769.39,4760.89,4764.39,926,4758.03,4802.29,0.1336687662751303,-0.7892068159148996,DOUBLE_BOTTOM_BULLISH,-0.19939593526138708,-0.15867718637643854,-0.4294358774155776
2024-01-16,09:00:00,4764.13,4766.63,4751.89,4754.89,2951,4758.03,4802.29,-0.06599369907292342,-0.9870291048645465,DOUBLE_BOTTOM_BULLISH,0.11567039405748607,0.25868106307399896,-0.21451600352480768
2024-01-16,17:00:00,4760.63,4782.59,4754.33,4756.83,6261,4750.13,4789.29,0.14104877129678173,-0.6777622570360123,DOUBLE_BOTTOM_BULLISH,0.21779210104207364,-0.2711890061238185,-0.7399886058572583
2024-01-17,05:00:00,4757.69,4758.69,4742.93,4743.93,1216,4746.83,4789.09,-0.06109340338709488,-0.9429766406561549,DOUBLE_BOTTOM_BULLISH,0.016020472477446097,-0.4700743897991787,-0.05480687952816259
2024-01-17,09:00:00,4743.69,4747.69,4736.69,4744.69,2946,4742.93,4782.59,0.03710786370448876,-0.7924576432435259,DOUBLE_BOTTOM_BULLISH,-0.3426988907599719,-0.15933601563009367,0.10833162967444296
2024-01-17,17:00:00,4727.93,4743.13,4713.89,4721.63,4632,4726.19,4782.59,-0.0964836369252927,-1.274623164436007,DOUBLE_BOTTOM_BULLISH,0.3282764638482897,0.4172287959878224,0.7349156964861672
2024-01-19,01:00:00,4780.83,4786.71,4779.33,4785.33,1333,4713.89,4787.09,1.515521151320875,-0.03676555067901832,DOUBLE_TOP_BEARISH,0.0,0.23258584047495387,1.3950970988416727
2024-01-19,05:00:00,4785.46,4787.09,4782.33,4785.33,799,4713.89,4787.09,1.515521151320875,-0.03676555067901832,DOUBLE_TOP_BEARISH,0.33435520643299416,1.0072450593793911,1.3637512982385795
2024-01-19,13:00:00,4801.09,4811.83,4785.83,4796.46,2662,4720.63,4803.09,1.6063533892721928,-0.1380361392353695,DOUBLE_TOP_BEARISH,0.7728616521351103,1.159813695934087,1.4725443347802358
2024-01-22,05:00:00,4852.33,4853.59,4849.09,4850.59,795,4740.33,4857.46,2.3259984009552124,-0.14143194179673926,DOUBLE_TOP_BEARISH,0.06184814630797491,0.07215617069263738,0.05442636875100592
2024-01-22,09:00:00,4850.33,4856.46,4847.83,4853.59,2020,4740.33,4857.46,2.389285134157331,-0.07967126852305301,DOUBLE_TOP_BEARISH,0.2781446310875043,-0.05274446337660165,-0.06387024862010107
2024-01-23,21:00:00,4855.49,4871.99,4851.73,4871.23,1680,4843.33,4868.59,0.5760499491052569,0.05422514526791983,DOUBLE_TOP_BEARISH,0.08006191454726108,0.29561322294370307,0.00533746096982114
2024-01-24,01:00:00,4872.89,4876.63,4872.39,4875.13,797,4843.33,4871.99,0.6565730602705201,0.06445005018483879,DOUBLE_TOP_BEARISH,0.08204909407544003,0.2412243365817982,-0.13948345992825179
2024-01-24,05:00:00,4875.39,4880.89,4874.89,4879.13,731,4843.33,4876.63,0.7391608665938555,0.0512649103991896,DOUBLE_TOP_BEARISH,0.13322047168245157,0.20290502610095726,-0.12379256137876964
2024-01-24,09:00:00,4878.89,4888.13,4878.63,4885.63,1433,4843.33,4880.89,0.8733660518692756,0.09711343627903479,DOUBLE_TOP_BEARISH,0.025789918598015365,-0.2894201975999068,-0.2517587291710625
2024-01-24,13:00:00,4885.89,4894.89,4885.39,4886.89,2001,4844.49,4888.13,0.8752211275077573,-0.025367574102975608,DOUBLE_TOP_BEARISH,0.04379063166961846,-0.37979164663007353,0.045018406389335915
2024-01-24,17:00:00,4886.39,4903.53,4879.63,4889.03,4225,4844.49,4894.89,0.9193950240376173,-0.11971668413387393,DOUBLE_TOP_BEARISH,-0.3587623720860777,-0.3260360439596321,-0.30149129786480716
2024-01-26,13:00:00,4886.33,4900.83,4884.09,4891.09,3212,4859.79,4898.29,0.6440607515962662,-0.14699007204554687,DOUBLE_TOP_BEARISH,-0.13289471263051794,-0.13698378071145323,0.07769229353784497
2024-01-30,01:00:00,4926.33,4931.33,4924.96,4929.09,814,4870.59,4929.79,1.2010865213454633,-0.014199387803533579,DOUBLE_TOP_BEARISH,-0.07628182889742768,-0.025562527768821796,-0.4808189746991801
2024-01-30,05:00:00,4929.33,4929.83,4925.33,4925.33,542,4876.13,4931.33,1.0089968889262553,-0.12167102992498981,DOUBLE_TOP_BEARISH,-0.025175978056288247,-0.05481866189676261,-0.4480918029857839
2024-01-30,09:00:00,4925.09,4927.83,4920.33,4924.09,1467,4876.13,4931.33,0.9835668860346224,-0.14681637610948328,DOUBLE_TOP_BEARISH,0.0759531202719646,-0.31396664155204385,-0.5068956903712165
2024-01-30,13:00:00,4923.59,4927.83,4915.33,4927.83,1554,4876.13,4931.33,1.0602670560464922,-0.07097476745624405,DOUBLE_TOP_BEARISH,-0.10552312072453429,-0.4553728517420365,-0.7394735613850234
2024-01-31,13:00:00,4899.39,4911.26,4889.63,4891.39,2853,4896.29,4931.63,-0.10007577165567472,-0.815957401508219,DOUBLE_BOTTOM_BULLISH,-0.04354590412950325,-0.5990117328612149,-0.6910101218672029
2024-01-31,17:00:00,4891.13,4892.63,4878.39,4889.26,3903,4889.63,4931.63,-0.007567034724506575,-0.8591479896099239,DOUBLE_BOTTOM_BULLISH,-0.8563668121556204,-0.7526701382213296,-0.02515718125034203
2024-02-02,01:00:00,4931.59,4937.59,4928.59,4937.09,1281,4841.63,4942.46,1.9716500434770943,-0.10865034820716588,DOUBLE_TOP_BEARISH,-0.035648529801972785,-0.35202923179443985,0.18229361830552004
2024-02-02,05:00:00,4936.83,4937.09,4932.59,4935.33,732,4841.63,4942.46,1.9352986494217819,-0.14426014575737808,DOUBLE_TOP_BEARISH,-0.030393104412470902,0.46319091124604983,0.28366897451639506
2024-02-06,21:00:00,4949.13,4955.13,4935.13,4951.83,2205,4917.09,4957.39,0.7065154390096537,-0.11215579165650472,DOUBLE_TOP_BEARISH,0.1514591575235822,-0.020194554336477624,0.8925993016723075
2024-02-07,01:00:00,4953.09,4963.09,4951.59,4959.33,991,4917.09,4957.39,0.859044678864934,0.03913349564992062,DOUBLE_TOP_BEARISH,-0.11090207749837176,0.2722141902232761,0.6746879114719132
2024-02-07,21:00:00,4995.03,4999.79,4990.79,4996.03,1788,4934.13,4999.03,1.254527140549593,-0.060011642258598175,DOUBLE_TOP_BEARISH,-0.0648514920847109,-0.1148912236315591,0.006004767785625425
2024-02-08,01:00:00,4993.16,4995.79,4991.41,4992.79,693,4934.13,4999.79,1.188862068895628,-0.1400058802469704,DOUBLE_TOP_BEARISH,0.044864694890027056,-0.010014440823667729,0.06609530943621066
2024-02-08,05:00:00,4993.03,4995.53,4992.29,4995.03,419,4934.13,4999.79,1.2342601431255285,-0.09520399856794422,DOUBLE_TOP_BEARISH,-0.09489432495900489,0.0012011939868309136,0.021221093767212616
2024-02-08,17:00:00,4992.79,4997.09,4986.33,4995.09,3196,4949.83,4999.79,0.9143748371156226,-0.09400394816581933,DOUBLE_TOP_BEARISH,0.024824377538738677,0.02001965930543794,0.5205111419413864
2024-02-08,21:00:00,4995.33,5000.79,4989.33,4996.33,1437,4949.83,4999.79,0.9394262025160461,-0.06920290652207466,DOUBLE_TOP_BEARISH,-0.004803525787923971,0.1653213458678714,0.560411341924973
2024-02-09,01:00:00,4996.09,4998.83,4994.83,4996.09,696,4949.83,5000.79,0.9345775511482256,-0.09398515034624165,DOUBLE_TOP_BEARISH,0.0,0.27501506177830626,0.586458610633519
2024-02-09,05:00:00,4996.33,4998.33,4995.33,4996.09,274,4950.83,5000.79,0.9141901458947332,-0.09398515034624165,DOUBLE_TOP_BEARISH,0.1701330440404396,0.500391306001293,0.5564351322734414
2024-02-09,09:00:00,4995.83,5005.59,4995.83,5004.59,1210,4969.33,5000.79,0.7095523943871753,0.07598799389696792,DOUBLE_TOP_BEARISH,0.10470388183646975,0.3944379060022855,0.4455909475101893
2024-02-09,13:00:00,5004.33,5024.59,4998.33,5009.83,2373,4983.79,5005.59,0.5224939253058408,0.08470529947518238,DOUBLE_TOP_BEARISH,0.2247581255252218,0.31058938127641855,0.36049127415501925
2024-02-09,17:00:00,5010.33,5023.33,5005.09,5021.09,2938,4983.79,5024.59,0.7484263983835632,-0.06965742478490783,DOUBLE_TOP_BEARISH,0.06452782164828318,0.05576478414049901,0.26886592353453137
2024-02-09,21:00:00,5020.83,5030.59,5020.59,5024.33,1353,4983.79,5024.59,0.8134371632833639,-0.005174551555454639,DOUBLE_TOP_BEARISH,0.0210973403419043,0.050952067240814206,-0.1367346491970052
2024-02-12,01:00:00,5022.13,5027.13,5021.39,5025.39,506,4983.79,5030.59,0.8347061172320737,-0.10336759704129769,DOUBLE_TOP_BEARISH,-0.029848429674114843,0.049747382790191405,-0.16516131086343908
2024-02-12,05:00:00,5025.63,5026.63,5023.13,5023.89,235,4983.79,5030.59,0.8046085408895712,-0.13318517311090386,DOUBLE_TOP_BEARISH,0.059714683243462734,0.21298237023501346,-0.08081387132282752
2024-02-12,09:00:00,5023.63,5028.13,5023.39,5026.89,955,4986.33,5030.59,0.8134239009451921,-0.07355002097169155,DOUBLE_TOP_BEARISH,0.019893015363375764,-0.18759113487663923,-0.4436142426032831
2024-02-12,13:00:00,5026.63,5028.63,5022.13,5027.89,1030,4989.33,5030.59,0.7728492603215341,-0.05367163692528745,DOUBLE_TOP_BEARISH,0.13325669415997204,-0.21480183536235242,-1.5573133063770326
2024-02-12,17:00:00,5028.13,5048.59,5023.59,5034.59,2848,4994.83,5030.59,0.7960230878728649,0.07951353618561639,DOUBLE_TOP_BEARISH,-0.34024617694787673,-0.2931718372300469,-1.7081827914487573
2024-02-13,09:00:00,5020.09,5022.09,5001.83,5004.59,1663,5005.09,5048.59,-0.00998983035270095,-0.8715304669224476,DOUBLE_BOTTOM_BULLISH,-1.0989911261461978,-0.9591195282730454,-0.5894588767511424
2024-02-13,17:00:00,4950.09,4971.33,4944.09,4948.59,4756,4948.33,5048.59,0.005254297914654404,-1.9807510611873809,DOUBLE_BOTTOM_BULLISH,0.16166221085198007,0.2020777635649751,0.5900670696097235
2024-02-15,05:00:00,4999.79,5006.29,4999.03,5006.03,508,4919.83,5009.83,1.7520930601260576,-0.07585087717547664,DOUBLE_TOP_BEARISH,0.01518169088080212,0.37954227201994395,0.5093856808688721
2024-02-15,09:00:00,5005.79,5012.29,5004.79,5006.79,1325,4919.83,5006.29,1.767540748359192,0.009987435805756359,DOUBLE_TOP_BEARISH,-0.0425422276548469,0.593993357021161,0.7038441796040933
2024-02-16,01:00:00,5034.29,5034.53,5024.29,5030.03,749,4955.79,5036.79,1.4980457202585216,-0.1342124646848532,DOUBLE_TOP_BEARISH,0.029820895700423258,-0.44731343550634894,-0.46600119681193947
2024-02-16,05:00:00,5030.53,5031.53,5028.03,5031.53,451,4955.79,5036.79,1.5283133466107277,-0.10443159234354059,DOUBLE_TOP_BEARISH,0.20868403845351216,0.05286662307488686,-0.4213430109728019
2024-02-16,09:00:00,5031.29,5043.79,5030.53,5042.03,952,4955.79,5036.79,1.7401867310761714,0.10403451404564776,DOUBLE_TOP_BEARISH,-0.6842482095505185,-0.8238745108616959,-0.6683815844015172
2024-02-16,21:00:00,5034.43,5039.19,4998.73,5000.49,2675,4998.16,5044.03,0.046617155113080164,-0.8631986724900519,DOUBLE_BOTTOM_BULLISH,0.12198804517158048,0.15678463510576257,-0.22317812854339986
2024-02-20,05:00:00,4989.59,4994.83,4987.09,4992.59,881,4986.09,5044.03,0.130362668945005,-1.019819469749379,DOUBLE_BOTTOM_BULLISH,-0.1602374719334053,-0.48672132099772225,-0.3545254066526556
2024-02-20,09:00:00,4992.71,4996.83,4982.33,4984.59,2398,4986.09,5044.03,-0.03008369283346269,-1.1784228087461732,DOUBLE_BOTTOM_BULLISH,-0.1757416357212974,-0.20463067173026903,-0.33021773104708785
2024-02-20,13:00:00,4984.83,4993.09,4971.33,4975.83,2179,4982.33,5039.19,-0.13046104934839722,-1.257344930435242,DOUBLE_BOTTOM_BULLISH,-0.15153250814436914,-0.1446994772731347,-0.2853795246220192
2024-02-20,17:00:00,4976.09,4982.03,4954.79,4968.29,3774,4971.33,5039.19,-0.06115063775689732,-1.4069721522704965,DOUBLE_BOTTOM_BULLISH,0.1227786622761627,0.13284248705289675,-0.11734419689671753
2024-02-21,13:00:00,4967.89,4969.63,4958.63,4961.63,2639,4954.79,5012.33,0.1380482321147848,-1.0115056271235097,DOUBLE_BOTTOM_BULLISH,0.01672837353853325,1.1649397476232646,1.961049090722206
