trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
1985-12-02,00:00:00,0.7777,0.7815,0.7757,0.7777,1161,0.7784,0.7784,87.85046728971926,-0.0899280575539612,-0.0899280575539612,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.7072135785007008,-0.23145171660022024,-1.0029574386009925
1986-01-30,00:00:00,0.8209,0.8222,0.8183,0.8211,761,0.8211,0.8187,80.44554455445545,0.0,0.29314767314035284,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.267933260260637,-1.3762026549750441,-0.9986603336987085
1986-04-30,00:00:00,0.9005,0.9034,0.8947,0.9003,1721,0.8999,0.8989,87.3762376237623,0.0444493832648023,0.15574591166981386,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.8885926913251148,-0.6442297012107105,-0.7330889703432122
1986-06-02,00:00:00,0.8408,0.8415,0.8391,0.8406,461,0.8454,0.8412,3.5993740219091848,-0.567778566359123,-0.0713266761768823,RSI_OVERSOLD_AT_PREV_LOW,2.165120152272186,3.6997382821793976,4.627646918867468
1986-09-04,00:00:00,0.9647,0.9667,0.9634,0.9646,651,0.965,0.9604,80.14705882352924,-0.041450777202067975,0.43731778425655776,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.7464233879328203,-1.6276176653535195,-1.9178934273273858
1986-10-15,00:00:00,0.9902,0.9909,0.9889,0.9903,391,0.9902,0.9882,83.75733855185912,0.010098969905068571,0.21250758955676896,RSI_OVERBOUGHT_AT_PREV_HIGH,0.0605877006967631,-0.5149954559224471,-1.0198929617287689
1986-10-16,00:00:00,0.9908,0.9926,0.9898,0.9909,551,0.9909,0.9889,84.76562499999994,0.0,0.20224491859642044,RSI_OVERBOUGHT_AT_PREV_HIGH,0.010091835704913612,-0.8174386920980923,-2.755071147441719
1987-08-24,00:00:00,1.0759,1.0765,1.0743,1.076,431,1.0756,1.0705,83.38870431893687,0.03718854592787078,0.513778608127049,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.23234200743495992,0.16728624535316206,0.2973977695167165
1987-08-28,00:00:00,1.0791,1.0805,1.077,1.0792,691,1.0784,1.0757,89.86486486486454,0.07418397626111943,0.3253695268197301,RSI_OVERBOUGHT_AT_PREV_HIGH,0.07412898443292568,0.55596738324685,1.0934025203854738
1987-08-31,00:00:00,1.08,1.08,1.0798,1.08,41,1.0805,1.077,91.52542372881342,-0.04627487274409486,0.27855153203343674,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.07407407407408648,0.8703703703703568,0.7314814814814832
1987-09-01,00:00:00,1.0789,1.0793,1.0787,1.0792,91,1.08,1.0798,90.10238907849794,-0.07407407407408648,-0.05556584552696387,RSI_OVERBOUGHT_AT_PREV_HIGH,0.55596738324685,0.8617494440326248,0.3335804299481141
1987-11-10,00:00:00,1.1781,1.1844,1.1745,1.1778,1951,1.1773,1.1727,97.18172983479094,0.042470058608676205,0.4348938347403328,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.4839531329597587,-1.7575140091696335,-1.7744948208524298
1988-05-18,00:00:00,1.1466,1.1466,1.1466,1.1466,1,1.1474,1.1473,12.424242424242436,-0.0697228516646254,-0.06101281269065833,RSI_OVERSOLD_AT_PREV_LOW,0.3314146171289051,0.20931449502877703,-0.02616431187859471
1988-06-02,00:00:00,1.1332,1.1338,1.1314,1.1328,441,1.135,1.1334,14.864864864864444,-0.19383259911894096,-0.05293806246690788,RSI_OVERSOLD_AT_PREV_LOW,0.035310734463272944,0.6885593220339009,0.43255649717513284
1988-07-05,00:00:00,1.0724,1.0724,1.0724,1.0724,1,1.0743,1.0731,19.313850063532485,-0.1768593502745986,-0.06523157208087997,RSI_OVERSOLD_AT_PREV_LOW,0.13987318164864387,-0.5035434539351056,-1.156284968295409
1988-08-10,00:00:00,1.0209,1.0209,1.0209,1.0209,1,1.0318,1.0208,17.820324005890996,-1.05640628028689,0.009796238244513028,RSI_OVERSOLD_AT_PREV_LOW,0.8717798021353836,1.802331276324809,1.0676853756489502
1988-10-25,00:00:00,1.0925,1.0938,1.0899,1.0927,761,1.0935,1.0935,88.45470692717589,-0.07315957933241078,-0.07315957933241078,RSI_OVERBOUGHT_AT_PREV_HIGH,0.7961929166285284,0.6131600622311639,0.5765534913516951
1988-10-27,00:00:00,1.1024,1.1044,1.1015,1.1023,571,1.1023,1.0998,89.92248062015511,0.0,0.22731405710128627,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.26308627415405283,-0.6803955366052855,-1.006985394175824
1988-10-31,00:00:00,1.1001,1.1053,1.0977,1.0999,1501,1.1004,1.0977,84.98402555910536,-0.045438022537254166,0.20041905803044568,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.4636785162287575,0.35457768888078844,-0.3727611601054634
1988-11-25,00:00:00,1.1391,1.1401,1.1364,1.1387,701,1.1391,1.1363,88.12199036918159,-0.0351154420156225,0.21121182786235657,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.8694124879248283,-1.1240888732765562,-0.34249582857644806
1989-01-19,00:00:00,1.0462,1.0476,1.0431,1.0461,891,1.0557,1.0452,8.251900108577487,-0.90934924694516,0.08610792192882923,RSI_OVERSOLD_AT_PREV_LOW,1.2809482841028657,1.7780326928591865,0.5926775642863955
1989-03-20,00:00:00,1.0428,1.043,1.0427,1.0429,51,1.0461,1.0426,8.938547486033201,-0.30589809769621373,0.028774218300399675,RSI_OVERSOLD_AT_PREV_LOW,0.08629782337713328,0.27807076421518123,-0.7958577044778958
1989-05-16,00:00:00,1.0078,1.0105,1.0063,1.0076,821,1.0072,1.007,13.025210084033617,0.03971405877680261,0.059582919563074085,RSI_OVERSOLD_AT_PREV_LOW,-1.1512504962286676,-1.4390631202858344,-3.4537514886859917
1989-05-18,00:00:00,0.9918,0.9944,0.9876,0.9919,1351,1.0058,0.991,10.180623973727393,-1.3819844899582445,0.09081735620585388,RSI_OVERSOLD_AT_PREV_LOW,0.12097993749369683,-1.7542090936586319,-0.4133481197701374
1989-05-24,00:00:00,0.9731,0.9743,0.9719,0.9728,451,0.9753,0.9736,10.546378653113067,-0.25633138521480026,-0.08216926869351097,RSI_OVERSOLD_AT_PREV_LOW,0.688733552631583,0.06167763157895198,2.4876644736842106
1990-06-01,00:00:00,1.1533,1.1632,1.1506,1.1516,2351,1.1637,1.1512,16.932907348242964,-1.039786886654636,0.0347463516330747,RSI_OVERSOLD_AT_PREV_LOW,0.6165335185828505,0.5731156651615092,0.4168113928447497
1990-11-16,00:00:00,1.3242,1.3321,1.3212,1.3298,1621,1.3296,1.3232,81.37254901960782,0.015042117930219617,0.49879081015720683,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.15039855617386086,-0.33839675139119946,-1.1580688825387335
1991-02-05,00:00:00,1.3375,1.3426,1.3341,1.3409,1361,1.3422,1.3301,80.3556992724333,-0.09685590821040671,0.8119690248853408,RSI_OVERBOUGHT_AT_PREV_HIGH,0.6189872473711667,0.15661123126258414,-0.2983071071668285
1991-11-19,00:00:00,1.2134,1.2293,1.213,1.2235,2251,1.2225,1.213,88.04500703234862,0.08179959100205415,0.8656224237427826,RSI_OVERBOUGHT_AT_PREV_HIGH,-0.01634654679198839,0.8990600735594523,-0.9971393543114007
