trade_date,trade_time,open,high,low,close,volume,ema200,signal,forward_1,forward_3,forward_6
2023-10-16,13:00:00,15005.44,15145.54,14975.54,15113.04,10675,15024.013308591962,BULLISH_ABOVE_EMA200,0.5309983960870877,0.35929237267948255,-0.9663839968662895
2023-10-16,17:00:00,15114.04,15210.29,15095.54,15193.29,13783,15025.697653780104,BULLISH_ABOVE_EMA200,-0.03290926455033768,-0.19219010497397684,-0.6739817379909253
2023-10-16,21:00:00,15194.29,15220.04,15166.39,15188.29,6901,15027.31548807085,BULLISH_ABOVE_EMA200,-0.1379352119297217,-0.2515095511081282,-0.40491720924475366
2023-10-17,01:00:00,15185.84,15187.84,15158.59,15167.34,4095,15028.708766796515,BULLISH_ABOVE_EMA200,-0.021427620136424713,-1.3209303674869843,-0.4621772835579631
2023-10-17,05:00:00,15168.09,15174.34,15149.59,15164.09,3939,15030.055843743816,BULLISH_ABOVE_EMA200,-0.09232337713637943,-0.482719371884503,-0.3716015929739296
2023-10-17,09:00:00,15165.09,15187.34,15125.09,15150.09,7383,15031.25021345781,BULLISH_ABOVE_EMA200,-1.2085736784401966,-0.15379446590745846,-0.6491710610300029
2023-10-17,13:00:00,15149.59,15158.09,14938.24,14966.99,11670,15030.610808348778,BEARISH_BELOW_EMA200,0.8278217597526265,0.870248460111218,0.5635735709050408
2023-10-17,17:00:00,14967.99,15195.34,14959.99,15090.89,15385,15031.21060130053,BULLISH_ABOVE_EMA200,0.23789186721261277,0.11165676775856404,-0.5867778507430593
2023-10-17,21:00:00,15091.89,15134.79,15064.79,15126.79,8493,15032.16164009356,BULLISH_ABOVE_EMA200,-0.19534878186317842,-0.4961396304172999,-1.1770507820892673
2023-10-18,01:00:00,15117.49,15122.74,15073.74,15097.24,4407,15032.809185963277,BULLISH_ABOVE_EMA200,0.06954913613349195,-0.30402908081211955,-1.202537682384325
2023-10-18,05:00:00,15098.24,15116.24,15089.99,15107.74,4635,15033.55476620245,BULLISH_ABOVE_EMA200,-0.37067092761723464,-0.6976556387652927,-1.5045268187035208
2023-10-18,09:00:00,15107.24,15109.24,15042.49,15051.74,8484,15033.735713802425,BULLISH_ABOVE_EMA200,-0.0026575000631132097,-0.6843062662522739,-0.7959212689031252
2023-10-18,13:00:00,15054.74,15086.74,15011.49,15051.34,11118,15033.910880829268,BULLISH_ABOVE_EMA200,-0.3255524092871465,-0.9012486595877818,-0.6936259495832241
2023-10-18,17:00:00,15052.34,15111.84,14954.84,15002.34,17815,15033.596742711565,BEARISH_BELOW_EMA200,-0.3572775980280434,-0.8125399104406356,-0.8092070970261949
2023-10-18,21:00:00,15003.34,15027.09,14867.59,14948.74,9460,15032.752397012942,BEARISH_BELOW_EMA200,-0.2210888676905162,-0.11238405377308905,-1.40680753026676
2023-10-19,01:00:00,14935.19,14947.44,14908.19,14915.69,5633,15031.587597042664,BEARISH_BELOW_EMA200,-0.23632832272593488,0.20951092440242455,-1.2406398899414046
2023-10-19,05:00:00,14915.19,14923.19,14871.19,14880.44,4851,15030.083640853187,BEARISH_BELOW_EMA200,0.3460919166368736,0.0033601156955036272,-1.0570923978054485
2023-10-19,09:00:00,14879.94,14933.44,14827.69,14931.94,9307,15029.107087212857,BEARISH_BELOW_EMA200,0.10045580145647517,-1.2958798387885297,-1.2644036876655083
2023-10-19,13:00:00,14932.69,14998.19,14910.94,14946.94,11487,15028.289504255516,BEARISH_BELOW_EMA200,-0.4415619518108723,-1.4471189420710933,-1.4387560263170995
2023-10-19,17:00:00,14948.44,15027.94,14816.94,14880.94,26206,15026.823340034067,BEARISH_BELOW_EMA200,-0.9576007967238629,-1.0604168822668534,-1.408177171603414
2023-10-19,21:00:00,14879.69,14908.94,14731.69,14738.44,11584,15023.953854063579,BEARISH_BELOW_EMA200,-0.05292283308139187,0.031889399420826824,-1.3088223719742362
2023-10-20,01:00:00,14746.14,14749.14,14712.14,14730.64,5727,15021.035308252001,BEARISH_BELOW_EMA200,-0.05091428478328165,0.008485714130546941,-0.8020696996192945
2023-10-20,05:00:00,14730.39,14750.64,14721.44,14723.14,4407,15018.071175831585,BEARISH_BELOW_EMA200,0.13584058835275628,-0.3514875223627569,-0.8211563565924093
2023-10-20,09:00:00,14722.14,14781.64,14690.89,14743.14,8816,15015.335542241222,BEARISH_BELOW_EMA200,-0.07630667551145821,-1.3402843627612473,-2.0680804767505405
2023-10-20,13:00:00,14742.64,14779.89,14699.14,14731.89,11936,15012.515188587082,BEARISH_BELOW_EMA200,-0.4106737153209805,-0.8104866381706599,-1.317889286439144
2023-10-20,17:00:00,14730.89,14755.64,14557.79,14671.39,17986,15009.12090810363,BEARISH_BELOW_EMA200,-0.8577919338249378,-0.47132548449737643,0.20516120149488473
2023-10-20,21:00:00,14670.39,14675.14,14544.89,14545.54,8798,15004.508162749366,BEARISH_BELOW_EMA200,0.4602785458635355,-0.7376831661114066,0.7163707913215934
2023-10-23,01:00:00,14580.74,14617.74,14580.49,14612.49,4817,15000.607484513053,BEARISH_BELOW_EMA200,-0.07014547144258097,-0.5115486819837003,0.1495296147336995
2023-10-23,05:00:00,14611.99,14614.24,14586.74,14602.24,3760,14996.64362894576,BEARISH_BELOW_EMA200,-1.1231153576437587,0.6796902393057503,0.5896355627629759
2023-10-23,09:00:00,14601.74,14609.99,14426.14,14438.24,8872,14991.087373931374,BEARISH_BELOW_EMA200,0.6891421669123107,1.4648599829342082,1.8915047817462542
2023-10-23,13:00:00,14437.99,14544.84,14417.49,14537.74,12498,14986.576454787779,BEARISH_BELOW_EMA200,1.1263786530781263,0.6644774222128086,1.3368652899281481
2023-10-23,17:00:00,14536.49,14756.24,14512.74,14701.49,16199,14983.739773645613,BEARISH_BELOW_EMA200,-0.3520051368942876,-0.08944671594511602,-0.16120814965013008
2023-10-23,21:00:00,14700.49,14722.24,14602.99,14649.74,9165,14980.41639281332,BEARISH_BELOW_EMA200,-0.10512131955925248,0.42048527823702236,0.558371684412154
2023-10-24,01:00:00,14644.59,14668.34,14625.34,14634.34,4999,14976.972846616174,BEARISH_BELOW_EMA200,0.36899511696461884,0.6679494941350276,0.5876588899806893
2023-10-24,05:00:00,14633.84,14692.59,14630.84,14688.34,5223,14974.100877993129,BEARISH_BELOW_EMA200,0.15658678924915953,-0.07182567941645736,-0.07829339462457977
2023-10-24,09:00:00,14687.09,14729.09,14645.84,14711.34,7787,14971.486341893695,BEARISH_BELOW_EMA200,0.14104765439450112,0.13730904186838674,-0.35176945132122567
2023-10-24,13:00:00,14711.59,14741.84,14666.09,14732.09,11510,14969.104288740526,BEARISH_BELOW_EMA200,-0.368583140613445,-0.0797578619191167,-1.2082467592853423
2023-10-24,17:00:00,14730.59,14782.84,14611.19,14677.79,17028,14966.205639101318,BEARISH_BELOW_EMA200,0.366199543664271,-0.006472364027559514,-1.9192262595390772
2023-10-24,21:00:00,14677.04,14850.64,14671.79,14731.54,8691,14963.870657617723,BEARISH_BELOW_EMA200,-0.07602735355570922,-0.4884078650297302,-2.4077591344828897
2023-10-25,01:00:00,14736.84,14737.09,14683.59,14720.34,5937,14961.447466994661,BEARISH_BELOW_EMA200,-0.29550947872127953,-1.129389674423281,-3.270304897848824
2023-10-25,05:00:00,14720.09,14720.59,14666.84,14676.84,4134,14958.615551900188,BEARISH_BELOW_EMA200,-0.11753211181698513,-1.9128777039199174,-3.0619670174233664
2023-10-25,09:00:00,14675.59,14686.84,14621.09,14659.59,8043,14955.640173274316,BEARISH_BELOW_EMA200,-0.7196654203835169,-1.9287715413596151,-2.7756574365313056
2023-10-25,13:00:00,14660.34,14698.34,14514.34,14554.09,10621,14951.644649162134,BEARISH_BELOW_EMA200,-1.0856054895908984,-2.165370696484628,-2.1633094202385745
2023-10-25,17:00:00,14551.84,14593.09,14366.59,14396.09,18172,14946.116742205299,BEARISH_BELOW_EMA200,-0.1337168633983255,-1.171498649980652,-1.7417923894613052
2023-10-25,21:00:00,14396.34,14418.34,14358.19,14376.84,9180,14940.452297009228,BEARISH_BELOW_EMA200,-0.9591815725847935,-0.8635416405830463,-1.744820141282788
2023-10-26,01:00:00,14317.44,14324.94,14229.94,14238.94,7382,14933.47207514844,BEARISH_BELOW_EMA200,-0.08076443892593127,0.002106898406758315,-0.14221564245653118
2023-10-26,05:00:00,14239.44,14244.44,14217.19,14227.44,5270,14926.446880370844,BEARISH_BELOW_EMA200,0.17747395174395394,-0.5770539183437102,0.09312989546959959
2023-10-26,09:00:00,14228.44,14271.69,14172.69,14252.69,9059,14919.742831809941,BEARISH_BELOW_EMA200,-0.09436815085433506,-0.8889549972671875,-0.056129755154991794
2023-10-26,13:00:00,14252.94,14369.49,14217.69,14239.24,14584,14912.971659354122,BEARISH_BELOW_EMA200,-0.6594453074742728,-0.14431950019803919,-0.028091386899862635
2023-10-26,17:00:00,14237.99,14298.24,14062.09,14145.34,20019,14905.3335333904,BEARISH_BELOW_EMA200,-0.13679416684222764,0.6740735818297783,0.1035676767048345
2023-10-26,21:00:00,14146.34,14248.99,14096.99,14125.99,11257,14897.578871366615,BEARISH_BELOW_EMA200,0.656237191163244,0.8402950872823833,0.41943962865611545
2023-10-27,01:00:00,14186.69,14236.94,14179.69,14218.69,6082,14890.823758218688,BEARISH_BELOW_EMA200,0.15472592763468362,0.11639609556154099,0.3449684886582327
