trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2012-05-24,08:00:00,1.56811,1.56988,1.56382,1.56684,15297,1.58474,1.56749,BEARISH_20_BAR_BREAKOUT,0.27571417630389056,0.01850859053891281,-0.04914349901712602
2012-05-29,16:00:00,1.56642,1.56909,1.56074,1.56263,20632,1.57254,1.56298,BEARISH_20_BAR_BREAKOUT,0.08703275887446342,-0.0857528653615953,-0.6706642007385014
2012-05-30,08:00:00,1.56142,1.56245,1.55613,1.55653,17304,1.57161,1.5607,BEARISH_20_BAR_BREAKOUT,0.14583721483042372,-0.5698573108131506,-0.3372887127135344
2012-05-30,16:00:00,1.55876,1.55878,1.55161,1.55215,20781,1.57161,1.55498,BEARISH_20_BAR_BREAKOUT,-0.289276165319066,-0.2847662919176541,-0.6848564893856856
2012-05-30,20:00:00,1.55215,1.55227,1.54742,1.54766,13284,1.57161,1.55161,BEARISH_20_BAR_BREAKOUT,-0.04393729888993796,0.2339015029140739,-0.47232596306681873
2012-05-31,00:00:00,1.54765,1.54837,1.54617,1.54698,10418,1.57161,1.54742,BEARISH_20_BAR_BREAKOUT,0.04848155761548491,0.1499696182238864,-0.5766073252401478
2012-05-31,16:00:00,1.54926,1.54951,1.53597,1.54152,21320,1.57161,1.54617,BEARISH_20_BAR_BREAKOUT,-0.07589911256421542,-0.30424516062069146,-0.3743058799107409
2012-06-01,08:00:00,1.53682,1.53944,1.52755,1.52822,17973,1.57153,1.53597,BEARISH_20_BAR_BREAKOUT,0.2100482914763684,0.5031998010757742,0.495347528497211
2012-06-06,08:00:00,1.54237,1.54875,1.54119,1.5466,17507,1.54356,1.52677,BULLISH_20_BAR_BREAKOUT,-0.12737618000776071,0.18686150265098017,0.08017586964956226
2012-06-07,12:00:00,1.54787,1.55926,1.54758,1.55706,20917,1.55144,1.53213,BULLISH_20_BAR_BREAKOUT,-0.1502832260799204,-0.4213068218308942,-1.0134484220261344
2012-06-15,16:00:00,1.55748,1.5661,1.55644,1.5649,19737,1.55972,1.54537,BULLISH_20_BAR_BREAKOUT,0.39683046840053987,0.3520991756661848,0.051121477410705725
2012-06-15,20:00:00,1.56491,1.57263,1.56457,1.57111,12708,1.5661,1.54719,BULLISH_20_BAR_BREAKOUT,0.018458287452813707,-0.1419378655854749,-0.29405961390355023
2012-06-21,16:00:00,1.56841,1.56911,1.56047,1.56099,21905,1.57764,1.56145,BEARISH_20_BAR_BREAKOUT,-0.12620196157566846,0.005765571848629618,-0.14862362987591846
2012-06-21,20:00:00,1.56099,1.56226,1.55772,1.55902,14981,1.57764,1.56047,BEARISH_20_BAR_BREAKOUT,0.11289143179689701,0.18986286256750085,-0.04939000141115312
2012-06-22,12:00:00,1.56196,1.56335,1.55723,1.55767,20020,1.57764,1.55772,BEARISH_20_BAR_BREAKOUT,0.0641984502494039,0.02375342659228087,-0.14573048206617678
2012-06-28,16:00:00,1.55382,1.55408,1.54879,1.54958,16652,1.56496,1.55247,BEARISH_20_BAR_BREAKOUT,0.1316485757431073,0.712451115786209,1.184837181687937
2012-06-29,12:00:00,1.5613,1.56973,1.55736,1.56856,19008,1.56775,1.54843,BULLISH_20_BAR_BREAKOUT,-0.039526699648089005,-0.20337124496353512,0.12495537308104004
2012-07-05,12:00:00,1.5578,1.56057,1.55107,1.55319,20281,1.57207,1.55699,BEARISH_20_BAR_BREAKOUT,-0.010945215974864858,-0.08369871039602875,-0.16868509325968276
2012-07-06,16:00:00,1.55056,1.55207,1.54605,1.54765,17787,1.57124,1.54991,BEARISH_20_BAR_BREAKOUT,0.07882919264691622,0.09175201111362238,0.22614932316738662
2012-07-11,08:00:00,1.5518,1.55605,1.55155,1.5557,12895,1.555,1.54605,BULLISH_20_BAR_BREAKOUT,0.06556534036125351,-0.350967410169057,-0.6035868097962338
2012-07-11,12:00:00,1.55569,1.55771,1.55499,1.55672,14783,1.55605,1.54605,BULLISH_20_BAR_BREAKOUT,-0.23189783647670184,-0.37386299398736816,-0.7862685646744454
2012-07-12,08:00:00,1.55046,1.55089,1.54476,1.54631,13852,1.55771,1.54697,BEARISH_20_BAR_BREAKOUT,-0.11834625657209732,-0.2392793165665382,-0.12740006855029246
2012-07-12,12:00:00,1.54631,1.54761,1.54326,1.54448,15259,1.55771,1.54476,BEARISH_20_BAR_BREAKOUT,-0.1566870402983586,-0.15344970475499736,0.12172381643011769
2012-07-12,16:00:00,1.54447,1.54519,1.53927,1.54206,15780,1.55771,1.54326,BEARISH_20_BAR_BREAKOUT,0.03566657587902225,0.08495129891184017,0.8378402915580485
2012-07-16,16:00:00,1.55701,1.56427,1.55676,1.56243,16036,1.55922,1.53927,BULLISH_20_BAR_BREAKOUT,0.06848306804144214,0.23361046574886116,-0.0473621218230553
2012-07-17,04:00:00,1.56465,1.56771,1.56407,1.56608,8325,1.56531,1.53927,BULLISH_20_BAR_BREAKOUT,-0.2381742950551703,-0.2803177360032626,-0.0581068655496505
2012-07-19,12:00:00,1.56514,1.57198,1.56429,1.57044,16613,1.56935,1.55164,BULLISH_20_BAR_BREAKOUT,0.1025190392501394,-0.0038205853136668052,-0.22605129772548865
2012-07-19,16:00:00,1.57045,1.57351,1.56736,1.57205,16642,1.57198,1.55164,BULLISH_20_BAR_BREAKOUT,0.015902802073730703,-0.09032791577875875,-0.5890397888107914
2012-07-23,04:00:00,1.55912,1.55914,1.5567,1.55753,8110,1.57351,1.55807,BEARISH_20_BAR_BREAKOUT,-0.21187392859207083,-0.36660610068506566,-0.2998337110681768
2012-07-23,08:00:00,1.5574,1.55814,1.55336,1.55423,15947,1.57351,1.5567,BEARISH_20_BAR_BREAKOUT,-0.3081911943534787,-0.2354863823243662,-0.20781994942833854
2012-07-23,12:00:00,1.55423,1.55521,1.54907,1.54944,17086,1.57351,1.55336,BEARISH_20_BAR_BREAKOUT,0.15360388269310518,0.13940520446097698,0.24202292441140943
2012-07-25,08:00:00,1.55135,1.55509,1.54676,1.54813,16315,1.57245,1.54843,BEARISH_20_BAR_BREAKOUT,0.023253861109849686,0.09559920678495513,0.0012918811727638492
2012-07-26,12:00:00,1.54816,1.57121,1.54796,1.56985,22427,1.55914,1.54581,BULLISH_20_BAR_BREAKOUT,-0.1471478166703847,-0.1637099085899902,0.012740070707391023
2012-08-01,16:00:00,1.5625,1.56419,1.5582,1.56051,14954,1.57668,1.56103,BEARISH_20_BAR_BREAKOUT,-0.4504937488385266,-0.41140396408866925,-0.6433794080140498
2012-08-01,20:00:00,1.56052,1.56158,1.55295,1.55348,12417,1.57668,1.5582,BEARISH_20_BAR_BREAKOUT,-0.04763498725441994,-0.00836830857172049,-0.1435486778072427
2012-08-02,00:00:00,1.55347,1.55489,1.55221,1.55274,6516,1.57668,1.55295,BEARISH_20_BAR_BREAKOUT,0.08694308126279753,0.11656813117457458,-0.07084251065858424
2012-08-02,16:00:00,1.55456,1.55657,1.54898,1.55047,21112,1.5729,1.55221,BEARISH_20_BAR_BREAKOUT,0.05030732616561448,0.051597257605752574,0.853289647655232
2012-08-13,12:00:00,1.56668,1.57088,1.56636,1.5706,15098,1.57001,1.55718,BULLISH_20_BAR_BREAKOUT,-0.07640392206800521,-0.10951228829746236,-0.14453075257863202
2012-08-16,16:00:00,1.57258,1.57437,1.57171,1.57358,14459,1.57357,1.56353,BULLISH_20_BAR_BREAKOUT,-0.027326224278392614,-0.21606781987570187,-0.2783461914869311
2012-08-21,08:00:00,1.57253,1.57777,1.5714,1.57646,13076,1.57437,1.56353,BULLISH_20_BAR_BREAKOUT,0.03932862235642293,0.1052992146962178,0.27276302602032215
2012-08-21,16:00:00,1.57709,1.58033,1.57644,1.57858,13251,1.5778,1.56353,BULLISH_20_BAR_BREAKOUT,-0.02914011326636135,0.015837018079531064,0.039275804837248844
2012-08-22,08:00:00,1.57885,1.58161,1.57681,1.58076,12775,1.58033,1.56736,BULLISH_20_BAR_BREAKOUT,-0.17143652420354705,0.4554771122751143,0.5149421797110274
2012-08-22,20:00:00,1.57921,1.5881,1.5791,1.58796,11903,1.58169,1.56736,BULLISH_20_BAR_BREAKOUT,0.05730622937605269,0.059195445729107836,-0.11965036902692842
2012-08-23,00:00:00,1.588,1.58888,1.58721,1.58887,6898,1.5881,1.56736,BULLISH_20_BAR_BREAKOUT,0.030839527462920284,-0.10321801028404375,-0.20391850812211884
2012-08-23,04:00:00,1.58888,1.59069,1.58886,1.58936,8146,1.58888,1.56772,BULLISH_20_BAR_BREAKOUT,-0.02894246740827295,-0.12206171037399031,-0.2258770825992981
2012-08-28,00:00:00,1.57929,1.57932,1.57606,1.5761,5193,1.59113,1.57772,BEARISH_20_BAR_BREAKOUT,0.1459298267876384,0.17638474716071345,0.364824566969096
2012-08-30,12:00:00,1.58182,1.58741,1.58182,1.5856,10567,1.58537,1.57534,BULLISH_20_BAR_BREAKOUT,-0.42696770938445655,-0.4282290615539765,0.14694752774975817
2012-08-31,12:00:00,1.5822,1.58892,1.58067,1.58793,15232,1.58741,1.57534,BULLISH_20_BAR_BREAKOUT,-0.119022878842277,-0.18955495519323629,0.030228032721847684
2012-09-05,12:00:00,1.58501,1.59333,1.58488,1.59164,17141,1.59079,1.57773,BULLISH_20_BAR_BREAKOUT,-0.043351511648353734,-0.10555150662209442,-0.101153527179506
2012-09-07,08:00:00,1.59329,1.59834,1.5931,1.59707,12745,1.5941,1.58258,BULLISH_20_BAR_BREAKOUT,0.09329584802168918,0.23042196021463715,0.13712611219294796
2012-09-07,12:00:00,1.59708,1.59906,1.59217,1.59856,17672,1.59834,1.58258,BULLISH_20_BAR_BREAKOUT,0.19767791011911043,0.14200280252226968,-0.1201080972875539
2012-09-07,16:00:00,1.59857,1.60333,1.59769,1.60172,16583,1.59906,1.58258,BULLISH_20_BAR_BREAKOUT,-0.06055989810954083,-0.15608221162250246,-0.06430587118847779
2012-09-11,12:00:00,1.60208,1.60406,1.60051,1.60371,13907,1.60333,1.58814,BULLISH_20_BAR_BREAKOUT,0.198290214564975,0.1908075649587558,0.31052995865836
2012-09-11,16:00:00,1.60373,1.60829,1.60308,1.60689,15523,1.60406,1.58814,BULLISH_20_BAR_BREAKOUT,0.001866960401768291,0.03796152816932083,0.23337005022124369
2012-09-12,08:00:00,1.6075,1.61301,1.60671,1.61119,15615,1.60844,1.59217,BULLISH_20_BAR_BREAKOUT,-0.15516481606762375,-0.03599823732767724,0.022964392778021432
2012-09-14,04:00:00,1.61524,1.62051,1.61524,1.61994,8414,1.6173,1.59817,BULLISH_20_BAR_BREAKOUT,-0.05617492005876554,0.24321888465005218,0.1635863056656445
2012-09-14,12:00:00,1.61907,1.62493,1.61849,1.62082,18192,1.62056,1.59915,BULLISH_20_BAR_BREAKOUT,0.1887933268345691,0.05676139238163596,0.2264285978702177
2012-09-17,16:00:00,1.62448,1.62721,1.6236,1.62573,15565,1.62541,1.60671,BULLISH_20_BAR_BREAKOUT,-0.05658996266291511,-0.06520147872031881,-0.11010438387677896
2012-09-21,08:00:00,1.62527,1.6303,1.62276,1.62985,15049,1.62699,1.61627,BULLISH_20_BAR_BREAKOUT,-0.05644691229254421,-0.4288738227444275,-0.6160076080620946
2012-09-26,04:00:00,1.62034,1.62086,1.615,1.61671,9415,1.63086,1.61813,BEARISH_20_BAR_BREAKOUT,0.09401809848395605,-0.05319445045803409,0.11628554286173041
2012-10-03,16:00:00,1.60962,1.61058,1.60682,1.60831,16664,1.62714,1.60837,BEARISH_20_BAR_BREAKOUT,-0.05160696631867528,0.13865486131406113,0.6118223476817325
2012-10-04,20:00:00,1.61815,1.62013,1.61789,1.61907,10568,1.61862,1.60661,BULLISH_20_BAR_BREAKOUT,-0.017293878584623147,-0.07905773067254336,-0.3495834028176668
2012-10-05,12:00:00,1.61779,1.62138,1.61778,1.62028,14900,1.62013,1.60661,BULLISH_20_BAR_BREAKOUT,-0.1715752832843709,-0.4992964179030742,-1.1016614412323746
2012-10-08,12:00:00,1.60843,1.60864,1.60205,1.60243,16262,1.62161,1.60661,BEARISH_20_BAR_BREAKOUT,0.0411874465655213,0.029954506593113953,-0.03245071547587576
2012-10-09,08:00:00,1.60423,1.60451,1.60019,1.60038,13371,1.62161,1.60179,BEARISH_20_BAR_BREAKOUT,0.09560229445506888,-0.013121883552645087,0.041865057048961526
2012-10-09,16:00:00,1.6019,1.60248,1.59759,1.59971,16969,1.62161,1.60006,BEARISH_20_BAR_BREAKOUT,0.02875521188216158,-0.04000725131429909,0.03375611829644029
2012-10-12,08:00:00,1.60264,1.60719,1.60179,1.60572,11298,1.60543,1.59759,BULLISH_20_BAR_BREAKOUT,0.22606681115013963,0.06290013202799712,0.03861196223501388
2012-10-12,12:00:00,1.60566,1.60964,1.60383,1.60935,13050,1.60719,1.59759,BULLISH_20_BAR_BREAKOUT,-0.1261378817535015,-0.39829744928076716,-0.23363469723801442
2012-10-16,08:00:00,1.60683,1.61085,1.60677,1.6097,11537,1.60964,1.5984,BULLISH_20_BAR_BREAKOUT,0.1223830527427488,0.0745480524321358,0.31558675529603003
2012-10-16,12:00:00,1.6097,1.61314,1.60719,1.61167,13906,1.61085,1.5984,BULLISH_20_BAR_BREAKOUT,-0.005584269732632826,0.04715605552005646,0.2469488170655342
2012-10-17,08:00:00,1.61195,1.61568,1.61149,1.61478,11739,1.61335,1.60179,BULLISH_20_BAR_BREAKOUT,0.053877308363983106,-0.0006192794064866738,-0.0024771176259329444
2012-10-19,16:00:00,1.6039,1.60646,1.59965,1.60055,13723,1.61777,1.6032,BEARISH_20_BAR_BREAKOUT,-0.03873668426477417,0.046858892255788855,0.12745618693574345
2012-10-23,12:00:00,1.60011,1.60202,1.5977,1.59871,12752,1.617,1.59899,BEARISH_20_BAR_BREAKOUT,-0.3552864497000788,-0.2495762208280526,0.17764322485003245
2012-10-23,16:00:00,1.59869,1.5988,1.59126,1.59303,16142,1.617,1.5977,BEARISH_20_BAR_BREAKOUT,0.11738636434970079,0.07281720997093902,0.5166255500524133
2012-10-25,08:00:00,1.60393,1.60765,1.60351,1.60679,8664,1.60516,1.59126,BULLISH_20_BAR_BREAKOUT,0.4157357215317508,0.38710721376160634,0.2483211869628365
2012-10-25,12:00:00,1.6068,1.61426,1.60677,1.61347,13164,1.60765,1.59126,BULLISH_20_BAR_BREAKOUT,-0.10598275765895111,-0.11156079753574742,-0.1493675122561946
2012-11-01,08:00:00,1.6128,1.61667,1.61203,1.61612,8484,1.61382,1.60058,BULLISH_20_BAR_BREAKOUT,-0.06435165705516484,-0.19738633269806857,-0.4096230477934851
2012-11-02,20:00:00,1.60268,1.60443,1.60072,1.60208,6869,1.61743,1.60252,BEARISH_20_BAR_BREAKOUT,-0.005617696993903143,-0.1410666134025722,-0.2877509237990614
2012-11-05,08:00:00,1.60271,1.60387,1.59878,1.59982,7946,1.61743,1.60072,BEARISH_20_BAR_BREAKOUT,-0.1468915252966005,-0.1468915252966005,-0.13501518920878222
2012-11-05,12:00:00,1.5998,1.5998,1.5961,1.59747,12054,1.61743,1.59878,BEARISH_20_BAR_BREAKOUT,0.005007918771562534,0.008137868003778692,0.028169543090014928
2012-11-09,12:00:00,1.59663,1.59847,1.59227,1.59241,13776,1.60419,1.59286,BEARISH_20_BAR_BREAKOUT,-0.08100928780904498,-0.15134293303860333,-0.3397366256177829
2012-11-09,16:00:00,1.59242,1.59391,1.59023,1.59112,14243,1.60419,1.59227,BEARISH_20_BAR_BREAKOUT,-0.1093569309668708,-0.015712202725129687,-0.26647895821811185
2012-11-09,20:00:00,1.59111,1.59184,1.58873,1.58938,10948,1.60419,1.59023,BEARISH_20_BAR_BREAKOUT,0.03900892171790667,-0.06040091104707948,-0.06417596798751846
2012-11-12,08:00:00,1.59086,1.59147,1.58798,1.58842,8495,1.60419,1.58873,BEARISH_20_BAR_BREAKOUT,-0.08939701086614227,-0.0037773384872986353,-0.08247189030608544
2012-11-12,12:00:00,1.5884,1.59081,1.58693,1.587,11250,1.60419,1.58798,BEARISH_20_BAR_BREAKOUT,-0.007561436672961435,-0.027725267800881914,0.14933837429111427
2012-11-12,16:00:00,1.58696,1.58844,1.5863,1.58688,9697,1.60419,1.58693,BEARISH_20_BAR_BREAKOUT,0.09326477112320564,-0.05860556563823965,0.09452510586810817
2012-11-13,04:00:00,1.58655,1.58722,1.58578,1.58595,7265,1.60186,1.58627,BEARISH_20_BAR_BREAKOUT,0.07314228065197831,0.15322046722784025,0.18348623853210808
2012-11-14,16:00:00,1.58611,1.58788,1.58388,1.5847,14197,1.60186,1.58541,BEARISH_20_BAR_BREAKOUT,-0.03786205590963172,-0.006941376916770019,0.10475168801665899
2012-11-15,12:00:00,1.58484,1.58573,1.58274,1.58339,12099,1.59149,1.58364,BEARISH_20_BAR_BREAKOUT,0.187572234256874,0.17367799468229747,0.21915005147183333
2012-11-19,04:00:00,1.58918,1.59223,1.58911,1.59172,5374,1.59059,1.58274,BULLISH_20_BAR_BREAKOUT,-0.05717085919633895,-0.06408162239590008,-0.0037695071997555464
2012-11-21,20:00:00,1.59343,1.59545,1.5931,1.5953,5156,1.59477,1.58351,BULLISH_20_BAR_BREAKOUT,0.09151883658246204,0.12536826929104256,-0.0758478029210765
2012-11-22,00:00:00,1.59529,1.59688,1.59493,1.59676,5638,1.59545,1.58351,BULLISH_20_BAR_BREAKOUT,-0.05260652821964178,-0.023171923144366183,-0.16470853478292982
2012-11-22,08:00:00,1.59597,1.59763,1.59556,1.5973,7934,1.59688,1.58827,BULLISH_20_BAR_BREAKOUT,-0.05697113879671736,-0.2009641269642481,-0.21348525637011917
2012-11-23,16:00:00,1.59339,1.6034,1.59288,1.60305,13458,1.59779,1.58827,BULLISH_20_BAR_BREAKOUT,-0.033061975609004174,-0.058638220891435874,-0.11103833317738779
2012-12-03,12:00:00,1.60463,1.60848,1.60419,1.60794,13091,1.60617,1.59618,BULLISH_20_BAR_BREAKOUT,0.14117442193116622,0.05659415152306469,0.28856798139233913
2012-12-03,16:00:00,1.60795,1.61021,1.60654,1.61021,14026,1.60848,1.59618,BULLISH_20_BAR_BREAKOUT,-0.08756621807092935,-0.037262220455712855,-0.04409362753926435
2012-12-04,08:00:00,1.6096,1.61234,1.6092,1.61186,8775,1.61152,1.59885,BULLISH_20_BAR_BREAKOUT,0.04466889183923119,-0.10298661174047341,-0.06266052883005828
2012-12-04,12:00:00,1.61184,1.61285,1.61066,1.61258,12607,1.61234,1.59885,BULLISH_20_BAR_BREAKOUT,-0.19099827605451958,-0.17983603914223809,-0.12712547594537235
2012-12-07,12:00:00,1.60407,1.60479,1.60044,1.60089,13280,1.61303,1.60352,BEARISH_20_BAR_BREAKOUT,0.12805377009039393,0.11868398203499385,0.2885894721061453
2012-12-12,12:00:00,1.612,1.61481,1.61179,1.61449,12747,1.61213,1.60016,BULLISH_20_BAR_BREAKOUT,-0.09228920587925545,-0.06813297078333586,-0.00991025029575519
2012-12-14,20:00:00,1.61371,1.61768,1.61369,1.61718,9299,1.61708,1.60729,BULLISH_20_BAR_BREAKOUT,-0.0896622515737241,0.09708257584188831,0.1861264670599412
2012-12-17,08:00:00,1.61711,1.6195,1.61668,1.61875,8697,1.6185,1.60845,BULLISH_20_BAR_BREAKOUT,0.12355212355212367,0.08895752895753563,0.20200772200772857
2012-12-17,12:00:00,1.61876,1.62159,1.61813,1.62075,11778,1.6195,1.60845,BULLISH_20_BAR_BREAKOUT,-0.03701989819527589,-0.051827857473388986,-0.00987197285207083
2012-12-18,08:00:00,1.62134,1.62207,1.61948,1.62202,7400,1.62168,1.60845,BULLISH_20_BAR_BREAKOUT,-0.08816167494852359,0.1683086521744429,0.40443397738621595
2012-12-18,16:00:00,1.62057,1.62686,1.62029,1.62528,13861,1.62255,1.60845,BULLISH_20_BAR_BREAKOUT,-0.03260976570191853,0.045530616263041626,0.07260287458160802
2012-12-19,08:00:00,1.62608,1.62884,1.62582,1.62858,7711,1.62686,1.6103,BULLISH_20_BAR_BREAKOUT,0.05526286703754946,-0.22043743629419385,-0.11605202077883477
2012-12-19,12:00:00,1.62859,1.63061,1.62791,1.62948,14391,1.62884,1.6104,BULLISH_20_BAR_BREAKOUT,-0.18533519895917855,-0.25284139725557375,-0.24302231386699827
2012-12-21,16:00:00,1.62296,1.62314,1.61512,1.61658,15776,1.63061,1.61948,BEARISH_20_BAR_BREAKOUT,0.0173205161513849,0.023506414776877545,-0.3365128852268301
2012-12-24,00:00:00,1.61569,1.61642,1.61465,1.61488,3101,1.63061,1.61512,BEARISH_20_BAR_BREAKOUT,0.12880214009708832,0.13251758644603986,-0.1114633904686431
2012-12-24,16:00:00,1.61701,1.61725,1.61006,1.61114,10065,1.63061,1.61421,BEARISH_20_BAR_BREAKOUT,0.12785977630745626,0.12041163399829019,0.1483421676576767
2012-12-31,16:00:00,1.61623,1.62737,1.61586,1.62601,12445,1.62018,1.60662,BULLISH_20_BAR_BREAKOUT,-0.01906507340053459,0.35977638513909094,-0.04182016100762074
2013-01-02,04:00:00,1.62558,1.63806,1.62543,1.63186,19301,1.62737,1.60662,BULLISH_20_BAR_BREAKOUT,0.033703871655646214,-0.40015687620262436,-0.595639331805435
2013-01-04,00:00:00,1.61003,1.61099,1.60572,1.60685,7592,1.63806,1.60912,BEARISH_20_BAR_BREAKOUT,0.029872110028940847,-0.32734853906710776,-0.14313719388866222
2013-01-04,08:00:00,1.60733,1.6078,1.60464,1.60501,7500,1.63806,1.60572,BEARISH_20_BAR_BREAKOUT,-0.21308278453093615,0.11027968673092688,-0.044236484507883964
2013-01-04,12:00:00,1.60498,1.60572,1.60099,1.60159,11064,1.63806,1.60464,BEARISH_20_BAR_BREAKOUT,0.1155102117270904,0.18481633876334466,0.2603662610281038
2013-01-10,20:00:00,1.61238,1.61674,1.61185,1.61465,8158,1.61275,1.59925,BULLISH_20_BAR_BREAKOUT,0.08299012169820821,-0.0006193292663947895,-0.12014987768245941
2013-01-16,08:00:00,1.60603,1.60605,1.60057,1.60085,11077,1.61761,1.60316,BEARISH_20_BAR_BREAKOUT,-0.18677577536933804,-0.048724115313739755,0.05809413748945094
2013-01-16,12:00:00,1.60086,1.60532,1.59763,1.59786,13433,1.61699,1.60057,BEARISH_20_BAR_BREAKOUT,0.17961523537731267,0.18149274654850253,0.3066601579612672
2013-01-18,08:00:00,1.59823,1.59959,1.59391,1.59471,10902,1.61001,1.59549,BEARISH_20_BAR_BREAKOUT,-0.15676831524228033,-0.5085564146459269,-0.457763480507433
2013-01-18,12:00:00,1.59469,1.59523,1.59173,1.59221,14211,1.61001,1.59391,BEARISH_20_BAR_BREAKOUT,-0.2945591347874879,-0.40698149113495197,-0.2951871926441818
2013-01-18,16:00:00,1.59219,1.59302,1.58566,1.58752,14505,1.61001,1.59173,BEARISH_20_BAR_BREAKOUT,-0.05795202580125175,-0.03401531949203694,-0.3363737149768269
2013-01-21,16:00:00,1.5875,1.58819,1.58157,1.58218,9680,1.60605,1.5848,BEARISH_20_BAR_BREAKOUT,0.04487479300711603,0.212365217611146,0.2389108698125445
2013-01-24,16:00:00,1.58161,1.5825,1.57557,1.57878,15668,1.58932,1.58015,BEARISH_20_BAR_BREAKOUT,0.0019002014213490475,-0.1051444786480697,0.06207324643078711
2013-01-28,08:00:00,1.57629,1.57682,1.57146,1.57436,9558,1.58916,1.57453,BEARISH_20_BAR_BREAKOUT,-0.11941360298787329,-0.3417261617419104,-0.17975558322111132
2013-01-28,16:00:00,1.57253,1.57431,1.56766,1.56845,13690,1.58916,1.5705,BEARISH_20_BAR_BREAKOUT,0.033791322643383054,0.12177627594122085,0.41314673722465123
2013-01-31,08:00:00,1.5803,1.58347,1.57999,1.58199,10764,1.58151,1.56742,BULLISH_20_BAR_BREAKOUT,-0.060050948488928904,0.24589283118097768,0.29014089848861835
2013-01-31,16:00:00,1.58102,1.58583,1.58016,1.58546,14456,1.58417,1.56742,BULLISH_20_BAR_BREAKOUT,0.026490734550216652,0.09271757092577929,-0.7102039786560397
2013-01-31,20:00:00,1.58545,1.58748,1.58533,1.58588,7526,1.58583,1.56742,BULLISH_20_BAR_BREAKOUT,0.0788205917219445,0.044139531364298996,-1.0561959290740814
2013-02-01,20:00:00,1.5742,1.5743,1.56897,1.56913,10499,1.58782,1.57018,BEARISH_20_BAR_BREAKOUT,0.0395123412336814,0.15932395658741907,0.4410087118339486
2013-02-05,16:00:00,1.57334,1.57422,1.56424,1.565,16340,1.58782,1.56897,BEARISH_20_BAR_BREAKOUT,0.04153354632588112,0.05878594249201481,0.019169329073480318
2013-02-08,16:00:00,1.5789,1.5843,1.57747,1.58122,15759,1.58039,1.56303,BULLISH_20_BAR_BREAKOUT,-0.09676072905731216,-0.08158257547969373,-0.9189107145115893
2013-02-12,08:00:00,1.5657,1.56672,1.56013,1.56085,10446,1.5843,1.5644,BEARISH_20_BAR_BREAKOUT,-0.11596245635391546,0.26972482941985615,0.21590799884677409
2013-02-12,12:00:00,1.56084,1.56261,1.55734,1.55904,15005,1.5843,1.56013,BEARISH_20_BAR_BREAKOUT,0.395114942528732,0.5426416256157579,-0.11417282430212776
2013-02-13,12:00:00,1.56421,1.56815,1.55331,1.55726,15944,1.5843,1.55734,BEARISH_20_BAR_BREAKOUT,-0.19007744371524815,-0.3037386178287584,-0.40070380026456875
2013-02-14,04:00:00,1.55253,1.55423,1.55196,1.55216,3865,1.58129,1.55236,BEARISH_20_BAR_BREAKOUT,-0.024482012163697487,-0.13142974951036243,-0.0302803834656202
2013-02-14,08:00:00,1.55221,1.55292,1.54922,1.55178,10547,1.58094,1.55196,BEARISH_20_BAR_BREAKOUT,-0.04897601464124244,-0.17463815747077488,0.17077162999910048
2013-02-19,16:00:00,1.54542,1.54839,1.54161,1.54306,7252,1.55494,1.54377,BEARISH_20_BAR_BREAKOUT,-0.031107021113892908,0.05832566458853841,-0.8476663253535315
2013-02-20,12:00:00,1.54384,1.54403,1.52813,1.53083,9304,1.55494,1.54141,BEARISH_20_BAR_BREAKOUT,-0.055525433914936174,-0.5029951072293997,-0.32792668029760347
2013-02-20,20:00:00,1.52991,1.53021,1.51927,1.52418,6074,1.55446,1.52813,BEARISH_20_BAR_BREAKOUT,-0.06888950124001071,-0.31885997716805664,0.06757732026400191
2013-03-01,12:00:00,1.51692,1.51731,1.5013,1.50426,9751,1.52216,1.50803,BEARISH_20_BAR_BREAKOUT,-0.07644954994482234,-0.07379043516413017,0.031909377368276495
2013-03-07,00:00:00,1.50327,1.50345,1.49659,1.49834,6959,1.51982,1.49857,BEARISH_20_BAR_BREAKOUT,0.1248047839609193,0.5032235674146123,0.2129022785215656
2013-03-08,16:00:00,1.5025,1.50425,1.48864,1.4925,9541,1.51982,1.49659,BEARISH_20_BAR_BREAKOUT,-0.0187604690117143,-0.04623115577888492,-0.1514237855946351
2013-03-14,16:00:00,1.49288,1.51019,1.49282,1.50887,14129,1.49812,1.48287,BULLISH_20_BAR_BREAKOUT,-0.045729585716453865,-0.010603961905262744,0.24521661905929845
2013-03-15,08:00:00,1.50871,1.51434,1.50683,1.51233,8865,1.51183,1.48287,BULLISH_20_BAR_BREAKOUT,0.25854145589918076,-0.06942929122612099,0.06612313450107529
2013-03-15,12:00:00,1.51232,1.51762,1.51232,1.51624,12483,1.51434,1.48287,BULLISH_20_BAR_BREAKOUT,-0.242046114071655,-0.5124518545876677,-0.4056086107740265
2013-03-20,08:00:00,1.50865,1.51111,1.50348,1.50464,9066,1.51762,1.50683,BEARISH_20_BAR_BREAKOUT,0.6114419396001767,0.33562845597618024,0.5217194810718785
2013-03-22,16:00:00,1.51882,1.52446,1.51784,1.5244,12532,1.52129,1.50267,BULLISH_20_BAR_BREAKOUT,-0.11217528207818671,0.009183941222778077,-0.46378903175019087
