trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2025-02-25,09:00:00,5989.84,5990.59,5963.09,5964.71,5221,5978.02,BEARISH_DAILY_LOW_BREAKOUT,1,0.010562122886110291,-0.02145955126066054,0.3500589299395966
2025-02-27,21:00:00,5950.94,5951.94,5860.44,5869.56,8949,5931.95,BEARISH_DAILY_LOW_BREAKOUT,1,-0.199674251562302,0.2219927899195126,1.331445627951663
2025-02-28,01:00:00,5875.34,5877.34,5847.84,5857.84,4541,5860.44,BEARISH_DAILY_LOW_BREAKOUT,1,0.08142933231360923,0.24753151332231674,1.6306351829343158
2025-03-04,13:00:00,5844.66,5849.66,5767.04,5768.04,12847,5811.34,BEARISH_DAILY_LOW_BREAKOUT,1,0.8004452118917358,0.632797276024438,0.028085796908480017
2025-03-06,17:00:00,5755.24,5812.61,5714.93,5731.68,17814,5742.05,BEARISH_DAILY_LOW_BREAKOUT,1,0.42012115121569815,0.2252393713535971,0.5256748457694795
2025-03-10,17:00:00,5681.32,5681.82,5608.78,5611.78,17246,5665.57,BEARISH_DAILY_LOW_BREAKOUT,1,0.1724942887996374,0.26836404848373246,-1.0946615868761673
2025-03-11,17:00:00,5604.21,5628.46,5528.37,5550.35,24825,5563.87,BEARISH_DAILY_LOW_BREAKOUT,1,0.37871485581989467,0.7430162061851916,0.6804976262758119
2025-03-13,17:00:00,5558.74,5598.48,5503.82,5507.73,17034,5544.79,BEARISH_DAILY_LOW_BREAKOUT,1,0.4502762481094786,0.9234294346309747,1.9047774673050564
2025-03-21,13:00:00,5642.86,5653.74,5600.24,5619.74,8289,5628.59,BEARISH_DAILY_LOW_BREAKOUT,1,0.5726243562869509,1.4835205899205282,2.3283995344980437
2025-03-26,17:00:00,5759.21,5767.59,5701.35,5702.46,8894,5750.71,BEARISH_DAILY_LOW_BREAKOUT,1,0.030513146957624984,0.23901965116809426,-0.24270227235263633
2025-03-27,17:00:00,5704.84,5731.54,5686.14,5688.62,9926,5694.44,BEARISH_DAILY_LOW_BREAKOUT,1,0.08420319866681135,0.13043585263209834,-1.8102808765570484
2025-03-28,13:00:00,5678.16,5692.79,5659.04,5660.29,7540,5671.84,BEARISH_DAILY_LOW_BREAKOUT,1,-1.3188370207180133,-2.118796033418788,-2.5210722418815967
2025-03-31,01:00:00,5540.09,5551.09,5529.59,5540.36,4978,5558.09,BEARISH_DAILY_LOW_BREAKOUT,1,0.009024684316542608,-0.4109841237753418,0.8614963648571659
2025-04-02,21:00:00,5662.26,5728.82,5524.78,5535.29,16021,5557.59,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4913925015672136,-0.9195543503592338,-2.7619149132204477
2025-04-03,01:00:00,5487.84,5520.84,5437.86,5508.09,10294,5524.78,BEARISH_DAILY_LOW_BREAKOUT,1,-0.258347267383076,-0.7352821032336073,-2.4051894576886084
2025-04-04,01:00:00,5391.59,5397.09,5369.84,5375.61,5990,5376.7,BEARISH_DAILY_LOW_BREAKOUT,1,0.14416968492878018,-2.3489427246396137,-7.852132130121037
2025-04-07,01:00:00,4811.0,4960.99,4805.74,4953.51,15324,5039.74,BEARISH_DAILY_LOW_BREAKOUT,1,-1.2264030959864822,0.41344420421074274,3.9937337362799292
2025-04-09,05:00:00,4947.86,4966.86,4841.36,4882.36,11514,4909.8,BEARISH_DAILY_LOW_BREAKOUT,1,1.8583226144733382,9.901973635700784,11.29576680130101
2025-04-16,01:00:00,5346.36,5361.09,5334.09,5351.86,5439,5378.86,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7150784960742532,-0.6777083107555043,-0.9809673646171613
2025-04-21,01:00:00,5266.56,5274.54,5244.79,5251.56,5035,5256.34,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10473078475729115,-1.136805063638247,-1.2748592799092218
2025-04-24,09:00:00,5353.11,5369.84,5327.09,5348.59,7023,5349.59,BEARISH_DAILY_LOW_BREAKOUT,1,1.1642320686386418,2.675471479399233,2.879637437156326
2025-04-30,13:00:00,5551.56,5555.04,5431.04,5434.31,9939,5496.34,BEARISH_DAILY_LOW_BREAKOUT,1,1.627805553970974,3.369885045203516,3.1678354749728967
2025-05-06,05:00:00,5637.11,5642.59,5625.09,5627.84,2256,5633.11,BEARISH_DAILY_LOW_BREAKOUT,1,-0.27097429919827143,-0.47051799624723645,0.08884403252402343
2025-05-15,05:00:00,5877.36,5883.09,5865.61,5868.61,1569,5871.02,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11109956190647408,0.7649170757641133,0.7281110859300665
2025-05-19,05:00:00,5909.11,5915.36,5890.59,5897.84,3318,5903.84,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2246585190510424,0.9900234662181311,0.742136104065209
2025-05-21,09:00:00,5914.29,5916.54,5895.04,5897.04,4093,5908.65,BEARISH_DAILY_LOW_BREAKOUT,1,0.22282365390094572,-0.9530204984195431,-0.7800523652544328
2025-05-23,13:00:00,5843.86,5845.59,5743.09,5778.34,13626,5812.31,BEARISH_DAILY_LOW_BREAKOUT,1,0.7289290695943799,1.3848267841629176,1.6141313941374085
2025-05-30,17:00:00,5881.59,5910.28,5843.39,5869.39,12111,5872.23,BEARISH_DAILY_LOW_BREAKOUT,1,0.5656465152255995,0.0676390561881106,0.685931587439228
2025-06-05,13:00:00,5974.86,6006.09,5949.09,5952.84,6660,5964.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.25685219155898636,-0.07105851996694809,0.9911235645507018
2025-06-12,01:00:00,6016.86,6027.59,5992.84,6000.11,3599,6001.19,BEARISH_DAILY_LOW_BREAKOUT,1,0.14549733254891117,0.2791615487049404,-0.6458214932726234
2025-06-13,01:00:00,6036.11,6036.59,5934.34,5961.36,9251,5983.59,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05485325496194706,0.44033576230927174,0.3774306534079472
2025-06-19,01:00:00,5982.69,5983.69,5946.46,5959.94,3803,5961.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.02768484246486619,-0.6036973526579054,0.2000020134430896
2025-06-23,01:00:00,5934.99,5956.51,5929.01,5945.74,5141,5949.16,BEARISH_DAILY_LOW_BREAKOUT,1,0.21443924557750593,0.7610490872456582,1.9736819975310116
2025-07-07,17:00:00,6258.09,6259.34,6214.28,6222.36,7775,6228.36,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08855161064289609,0.22097724978946895,0.17533540328751093
2025-07-11,09:00:00,6259.09,6265.86,6235.84,6237.34,3782,6242.06,BEARISH_DAILY_LOW_BREAKOUT,1,0.26052772495967835,0.25684025562177987,0.06445055103617131
2025-07-14,01:00:00,6227.61,6237.86,6223.36,6230.09,3089,6233.34,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11637071053548183,0.27688203541200845,0.8823307528462712
2025-07-22,13:00:00,6300.86,6312.59,6282.34,6289.36,3173,6291.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.23213808718216739,0.5533154406807717,0.4897159647404534
2025-07-29,21:00:00,6376.06,6378.86,6363.56,6370.36,2432,6375.56,BEARISH_DAILY_LOW_BREAKOUT,1,0.15383745973540242,0.15540722973270815,0.35476801938980473
2025-08-01,09:00:00,6327.56,6328.26,6274.66,6284.96,5956,6326.06,BEARISH_DAILY_LOW_BREAKOUT,1,-0.838509712074537,-0.776456811180981,-0.12887910185586487
2025-08-18,09:00:00,6458.26,6459.26,6435.96,6439.66,3441,6440.36,BEARISH_DAILY_LOW_BREAKOUT,1,0.048139187472636194,0.11336002211297153,0.09161974389953112
2025-08-19,05:00:00,6443.16,6445.96,6433.86,6434.86,1561,6435.96,BEARISH_DAILY_LOW_BREAKOUT,1,0.16628178390828594,-0.3356716385437982,-0.595195544269794
2025-08-20,01:00:00,6415.06,6418.16,6398.46,6399.36,3040,6399.86,BEARISH_DAILY_LOW_BREAKOUT,1,-0.04375437543753238,-0.4750475047504694,-0.03594109410939957
2025-08-26,01:00:00,6445.26,6447.86,6415.26,6426.06,3753,6436.76,BEARISH_DAILY_LOW_BREAKOUT,1,0.17584647513405213,0.18362729261786026,0.7360653339682366
2025-09-02,09:00:00,6452.36,6460.66,6416.16,6426.36,4539,6448.16,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3765739858955897,0.13382381316951375,0.2800963531454821
2025-09-24,17:00:00,6656.26,6662.46,6621.66,6630.96,6016,6645.16,BEARISH_DAILY_LOW_BREAKOUT,1,0.14025118534873052,0.17493696237046166,-0.7555467081689584
2025-09-25,13:00:00,6632.16,6633.86,6575.96,6580.66,5026,6621.66,BEARISH_DAILY_LOW_BREAKOUT,1,0.0030392088331537884,0.35862664231247876,0.9497527603614226
2025-10-07,17:00:00,6751.7,6753.1,6705.3,6711.6,33969,6718.16,BEARISH_DAILY_LOW_BREAKOUT,1,0.196674414446627,0.0947613087788258,0.5819774718397922
2025-10-10,17:00:00,6753.46,6755.46,6597.16,6615.56,16504,6715.16,BEARISH_DAILY_LOW_BREAKOUT,1,-1.620422156249822,0.4051055390624418,0.6076583085936764
2025-10-14,09:00:00,6610.46,6618.16,6583.46,6594.76,7302,6600.46,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06975234883453475,0.7248178857153282,1.416275952422827
2025-10-17,05:00:00,6609.56,6612.56,6581.26,6590.36,4209,6591.06,BEARISH_DAILY_LOW_BREAKOUT,1,-0.547769772819686,0.9240769851722903,1.5355762052452482
2025-10-22,17:00:00,6734.66,6738.16,6654.16,6668.26,10505,6721.66,BEARISH_DAILY_LOW_BREAKOUT,1,0.4678881747262377,0.6283498243919649,1.1652215120586153
2025-11-04,05:00:00,6823.66,6832.66,6785.86,6791.76,4668,6819.76,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10453844069873441,-0.14723724042074512,-0.3209771841172271
2025-11-05,01:00:00,6773.76,6773.86,6720.86,6747.36,6420,6757.36,BEARISH_DAILY_LOW_BREAKOUT,1,0.3349458158450174,0.6847122430106105,0.7010149154632358
2025-11-07,13:00:00,6718.16,6718.16,6661.66,6678.76,8084,6706.56,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05689678922434976,1.3894794842156355,1.8775940444034467
2025-11-13,13:00:00,6847.36,6852.06,6794.26,6806.46,6731,6828.86,BEARISH_DAILY_LOW_BREAKOUT,1,-0.8991458114790922,-0.8374397263775883,-1.5147374699917484
2025-11-14,09:00:00,6735.66,6736.16,6706.76,6717.16,7175,6723.26,BEARISH_DAILY_LOW_BREAKOUT,1,-0.20544396739098342,0.38855706876120805,0.45852711562624954
2025-11-18,05:00:00,6666.06,6666.46,6618.36,6626.06,7201,6637.56,BEARISH_DAILY_LOW_BREAKOUT,1,0.502561099658006,0.2927833433443047,-0.18412148395880398
2025-11-20,17:00:00,6764.16,6770.36,6554.66,6563.16,18806,6593.96,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4403366670932849,-0.06704087665087605,1.1107454336021145
2025-12-01,01:00:00,6846.76,6852.56,6805.36,6807.86,6248,6816.26,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07050673780012034,0.29230918379638454,0.14982681782528912
2025-12-08,17:00:00,6865.86,6869.36,6826.86,6832.66,7727,6847.36,BEARISH_DAILY_LOW_BREAKOUT,1,0.34100921163939346,0.32491006430877317,0.2766126223169387
2025-12-10,09:00:00,6844.66,6852.26,6827.66,6834.46,3344,6836.26,BEARISH_DAILY_LOW_BREAKOUT,1,0.11705387111783522,0.7725555493777151,0.17704398006573108
2025-12-16,01:00:00,6820.99,6822.51,6775.71,6783.54,9644,6799.29,BEARISH_DAILY_LOW_BREAKOUT,1,-0.056755027610957756,0.46391706984849,0.16952800455219547
2025-12-17,17:00:00,6797.54,6802.29,6724.06,6728.54,17184,6754.64,BEARISH_DAILY_LOW_BREAKOUT,1,0.026008614052974346,0.018577581466410246,0.9117876983714203
2025-12-29,09:00:00,6922.21,6923.66,6908.01,6913.06,6876,6917.96,BEARISH_DAILY_LOW_BREAKOUT,1,-0.16099961522104694,-0.08780482159854851,-0.16056565399403974
2025-12-31,01:00:00,6898.81,6899.31,6880.04,6888.69,4994,6891.11,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1132290754845881,-0.07200207876969404,-0.24721681480803673
2026-01-02,17:00:00,6885.44,6891.91,6819.04,6826.39,15345,6841.89,BEARISH_DAILY_LOW_BREAKOUT,1,0.36769068277668654,0.6294688700762678,1.2044433441394256
2026-01-08,05:00:00,6915.74,6916.14,6893.44,6899.49,6425,6914.91,BEARISH_DAILY_LOW_BREAKOUT,1,0.12566146193414401,0.19639132747493196,0.3188641479297745
2026-01-14,09:00:00,6950.08,6954.66,6928.26,6932.46,7478,6936.96,BEARISH_DAILY_LOW_BREAKOUT,1,-0.33465753859380104,-0.19790954437530478,0.25820560089780015
2026-01-19,01:00:00,6890.19,6897.29,6876.74,6884.81,9739,6922.26,BEARISH_DAILY_LOW_BREAKOUT,1,-0.09324876067749252,-0.32971135005905355,-0.498488701939496
2026-01-20,09:00:00,6850.54,6852.18,6809.73,6825.11,11269,6850.01,BEARISH_DAILY_LOW_BREAKOUT,1,0.24351255877194494,-0.36556187372803983,-0.28277932516837495
2026-01-26,01:00:00,6861.44,6900.24,6858.24,6889.91,10328,6890.53,BEARISH_DAILY_LOW_BREAKOUT,1,0.15892805566400459,0.775336687997377,1.0849198320442501
2026-01-29,13:00:00,6983.86,6996.33,6935.43,6935.43,10751,6946.56,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1274614551657236,-0.058972551089119855,0.004758176493741949
2026-02-02,01:00:00,6899.39,6938.16,6877.91,6879.21,12594,6888.01,BEARISH_DAILY_LOW_BREAKOUT,1,-0.45572093307226214,0.9945909486699791,1.5488697103301132
2026-02-05,13:00:00,6882.53,6895.18,6806.51,6825.66,16118,6836.94,BEARISH_DAILY_LOW_BREAKOUT,1,-0.352639891233957,-0.6600094349850445,0.5977443939487197
2026-02-12,17:00:00,6947.11,6956.54,6841.09,6865.79,18279,6911.69,BEARISH_DAILY_LOW_BREAKOUT,1,-0.34591794971882334,-0.6911076511224465,-0.055346871955014386
2026-02-13,05:00:00,6837.84,6841.39,6804.74,6818.34,9742,6822.89,BEARISH_DAILY_LOW_BREAKOUT,1,0.0005866530563152266,0.6401851477045679,0.39085759877036985
2026-02-17,01:00:00,6835.21,6851.94,6804.54,6812.69,9020,6823.44,BEARISH_DAILY_LOW_BREAKOUT,1,-0.09394233408535596,-0.4466664415964822,0.4315475972046364
2026-02-27,13:00:00,6882.43,6884.13,6829.01,6841.61,13313,6858.54,BEARISH_DAILY_LOW_BREAKOUT,1,0.16121936210922072,-0.17905142210678482,0.024409459177007646
2026-03-02,05:00:00,6829.11,6833.03,6775.86,6787.43,9474,6829.01,BEARISH_DAILY_LOW_BREAKOUT,1,0.30202889753559153,1.1643582327920838,0.46129389179703495
2026-03-03,09:00:00,6818.56,6821.51,6742.01,6754.38,14287,6758.46,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2590911378986672,0.7359668837110147,1.1893023489942811
2026-03-06,13:00:00,6808.81,6811.31,6709.81,6720.51,15627,6769.31,BEARISH_DAILY_LOW_BREAKOUT,1,0.48061828640981386,-2.0028241904260295,-1.0088520067673463
2026-03-09,01:00:00,6640.31,6648.61,6585.11,6585.91,11827,6709.81,BEARISH_DAILY_LOW_BREAKOUT,1,0.7789356368368255,1.0142865602475615,3.045896466851208
2026-03-12,01:00:00,6756.31,6757.91,6710.41,6721.81,8059,6744.81,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08479858847543634,-0.3451451320403392,-0.3585343828522431
2026-03-13,17:00:00,6715.11,6721.41,6630.21,6635.41,15443,6666.91,BEARISH_DAILY_LOW_BREAKOUT,1,-0.21098922297190376,0.5862486266862266,0.9313667128331208
2026-03-18,21:00:00,6677.61,6683.71,6601.31,6611.31,8691,6662.31,BEARISH_DAILY_LOW_BREAKOUT,1,0.1376429179693503,0.18755738272747208,0.09831636997811326
2026-03-19,13:00:00,6623.61,6623.71,6558.71,6593.81,12852,6601.31,BEARISH_DAILY_LOW_BREAKOUT,1,-0.20018775184606055,0.44132299838787364,-0.5823643690066979
2026-03-20,13:00:00,6579.91,6595.91,6553.81,6555.41,12151,6558.71,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2440732158629285,-0.8756126619082504,1.1196858777711929
2026-03-23,09:00:00,6478.51,6479.21,6432.51,6454.91,12452,6473.31,BEARISH_DAILY_LOW_BREAKOUT,1,2.694073193894269,1.9504532208814769,1.9551008457127959
2026-03-26,05:00:00,6587.01,6598.41,6563.61,6564.41,6194,6567.51,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3366639195296981,-1.1272909522714152,-0.7830102019831124
2026-03-27,09:00:00,6512.91,6520.01,6462.31,6468.81,8572,6469.11,BEARISH_DAILY_LOW_BREAKOUT,1,-0.8718759710054946,-1.7406601832485473,-1.1315837070496848
2026-03-30,01:00:00,6337.81,6353.11,6318.91,6342.81,10828,6345.51,BEARISH_DAILY_LOW_BREAKOUT,1,0.5123911957003284,0.5265804903504856,0.8797362683100907
2026-04-02,01:00:00,6574.71,6591.71,6513.11,6519.71,10667,6521.81,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5797803890050351,-0.01227048442338972,0.8972791734601693
2026-04-13,01:00:00,6746.21,6769.21,6728.91,6766.71,6418,6808.31,BEARISH_DAILY_LOW_BREAKOUT,1,0.05024598364640477,0.790635330906748,1.7689541889633194
2026-04-28,13:00:00,7160.04,7162.71,7116.04,7138.23,11796,7141.61,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07971163719857163,0.1200577734256338,-0.12496094970320604
2026-04-29,21:00:00,7127.65,7159.13,7100.01,7110.82,10968,7114.81,BEARISH_DAILY_LOW_BREAKOUT,1,0.8138301911734496,0.4173920869885652,1.4864671022470086
2026-05-04,17:00:00,7228.65,7242.24,7170.93,7204.24,14635,7215.89,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10132921723873972,0.17378654792178544,0.8066083306497366
2026-05-15,05:00:00,7470.43,7486.89,7441.41,7441.69,10949,7446.88,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2812533174587947,0.056438792801107376,-1.0610493046606355
2026-05-18,01:00:00,7403.27,7412.53,7352.87,7365.42,12884,7384.96,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03652201775323755,0.7840693402412897,0.39074485908474665
2026-05-19,21:00:00,7384.33,7389.16,7342.65,7349.18,8554,7351.78,BEARISH_DAILY_LOW_BREAKOUT,1,0.15920143471788442,0.4375998410707025,0.8879902247597597
