trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2023-01-17,08:00:00,1.34059,1.34282,1.33957,1.3427,8508,1.34181,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13554777686750077,-0.28077753779698006,-0.5153794592984313
2023-01-18,16:00:00,1.33903,1.34815,1.33649,1.34765,15776,1.34365,BULLISH_DAILY_HIGH_BREAKOUT,1,0.12243535042480833,0.17734575000926742,-0.0742032426817135
2023-01-19,00:00:00,1.34858,1.35181,1.34821,1.35101,4862,1.35,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07179813620921661,-0.2501831962753746,-0.4241271345141792
2023-01-30,16:00:00,1.33448,1.33647,1.33219,1.33588,12584,1.33461,BULLISH_DAILY_HIGH_BREAKOUT,1,0.20286253256280432,0.45213641943887517,-0.2762224151869907
2023-01-31,04:00:00,1.33839,1.34201,1.33833,1.34192,4926,1.33888,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2019494455705251,-0.725080481697867,-0.7057052581376005
2023-02-03,12:00:00,1.33465,1.34213,1.33423,1.34097,13566,1.3347,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11931661409278699,-0.019388949790071885,0.14690858110174182
2023-02-06,08:00:00,1.33975,1.3437,1.33961,1.34358,9074,1.34257,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.047633933223177924,0.07219518004137568,-0.18011581000015545
2023-02-09,20:00:00,1.34464,1.34627,1.34412,1.3454,8799,1.34503,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.002229820127841125,-0.1278430206629957,-0.8235469005500209
2023-02-15,08:00:00,1.33629,1.34019,1.33599,1.33951,9318,1.33903,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2008197027271227,-0.014930832916512602,-0.10824853864472465
2023-02-16,20:00:00,1.34307,1.34604,1.34227,1.34564,7732,1.34399,BULLISH_DAILY_HIGH_BREAKOUT,1,0.17092238637376778,0.35299188490235367,0.1345084866680605
2023-02-17,00:00:00,1.34445,1.34825,1.34445,1.34794,4095,1.3479,BULLISH_DAILY_HIGH_BREAKOUT,1,0.051931094855864876,0.132053355490609,0.057124204341451365
2023-02-21,12:00:00,1.34532,1.35007,1.34443,1.34962,9921,1.34943,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16819549206443252,0.3267586431736359,0.26451890161674035
2023-02-22,08:00:00,1.35427,1.35605,1.35293,1.35524,7791,1.35491,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1512647206398946,-0.012543903662820126,-0.08854520232579394
2023-02-24,12:00:00,1.35683,1.36279,1.35632,1.36262,10781,1.35811,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07558967283614393,-0.23777722329041917,-0.43005386681539803
2023-02-28,20:00:00,1.36162,1.3648,1.36111,1.36451,8372,1.3624,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08721079361820745,-0.3012070266982167,-0.4023422327428891
2023-03-07,08:00:00,1.36113,1.36339,1.36052,1.36314,9032,1.36284,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1276464633126513,0.8905908417330605,0.9338732632011317
2023-03-08,04:00:00,1.37547,1.37733,1.3752,1.37624,6098,1.3761,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.026884845666452183,0.23978375864675355,0.2630355170609907
2023-03-09,20:00:00,1.37947,1.3837,1.37893,1.38273,11600,1.38146,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05134769622413547,0.060749387082073274,-0.0021696209672151822
2023-03-10,04:00:00,1.38342,1.38479,1.38309,1.38405,7986,1.3837,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03468082800477121,-0.31212745204292486,-0.8207795961128599
2023-03-15,12:00:00,1.36933,1.37819,1.3687,1.37572,18976,1.37499,BULLISH_DAILY_HIGH_BREAKOUT,1,0.33000901346204087,-0.0974035414183205,-0.1097607071206439
2023-03-24,08:00:00,1.37189,1.37603,1.37092,1.37514,8977,1.37346,BULLISH_DAILY_HIGH_BREAKOUT,1,0.32942100440681843,-0.07999185537473281,-0.1977980423811434
2023-04-05,08:00:00,1.34468,1.34764,1.34441,1.34714,8876,1.34672,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.17073206942114172,-0.10912006176047645,0.05864275427944152
2023-04-06,04:00:00,1.34654,1.34891,1.34653,1.34865,4973,1.34831,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.053386720053374255,-0.08378749119488774,0.010380751121494012
2023-04-07,08:00:00,1.34879,1.35137,1.34852,1.35095,2894,1.35056,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.018505496132357486,0.02368703504940049,-0.08956660128059182
2023-04-10,12:00:00,1.34973,1.35463,1.34846,1.3544,7010,1.353,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13068517424690262,-0.3115770821027844,-0.2813053750738401
2023-04-17,16:00:00,1.33866,1.34199,1.33839,1.34042,13069,1.33953,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08057176108980543,-0.12458781575922757,-0.14174661673207
2023-04-19,08:00:00,1.33969,1.34253,1.33947,1.3422,10365,1.33993,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11250186261361199,0.27566681567575896,0.3784830874683336
2023-04-20,04:00:00,1.34614,1.34732,1.34581,1.34695,4797,1.34668,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02449979583503036,-0.05865102639296695,0.23831619584987826
2023-04-21,04:00:00,1.34747,1.35032,1.34747,1.35016,4956,1.3489,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11480120874562572,0.29774248977898266,0.4043965159684793
2023-04-25,12:00:00,1.35668,1.36013,1.35651,1.35864,9321,1.35671,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3444621091679928,0.2701230642406995,0.29514808926572506
2023-04-28,08:00:00,1.36089,1.36651,1.36018,1.366,10705,1.36454,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.16251830161054984,-0.8550512445095266,-0.6610541727672103
2023-05-02,12:00:00,1.35682,1.36009,1.35648,1.36009,10236,1.35829,BULLISH_DAILY_HIGH_BREAKOUT,1,0.21469167481563967,0.15072531964795605,0.25733591159408997
2023-05-09,12:00:00,1.33755,1.33975,1.33678,1.33967,8393,1.33868,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.030604551867252493,-0.13585435219120626,-0.42771727365694634
2023-05-11,12:00:00,1.34094,1.34394,1.3396,1.34378,11435,1.34145,BULLISH_DAILY_HIGH_BREAKOUT,1,0.334876244623372,0.36092217476075106,0.44426915120034755
2023-05-12,12:00:00,1.34897,1.35064,1.34828,1.34975,7977,1.34954,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4371179848120034,0.4734210038896015,0.07038340433413642
2023-05-17,08:00:00,1.34773,1.35356,1.34773,1.35071,9189,1.34935,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2717089530691312,-0.38794411827854486,-0.2339510331603417
2023-05-23,08:00:00,1.3498,1.3536,1.34876,1.35297,10385,1.35187,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.18108309866442443,-0.20695211275933048,0.06873766602364409
2023-05-24,16:00:00,1.35445,1.36025,1.35399,1.35932,13989,1.35483,BULLISH_DAILY_HIGH_BREAKOUT,1,0.007356619486212884,0.11402760203630788,0.32663390518788804
2023-05-25,04:00:00,1.3597,1.36126,1.35919,1.36087,6437,1.36056,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09626195007604858,0.21236414940442946,0.18517565968829336
2023-05-26,00:00:00,1.36338,1.36543,1.36338,1.365,3521,1.36447,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11794871794870984,-0.16410256410256555,-0.3098901098901067
2023-05-31,04:00:00,1.36051,1.36411,1.36038,1.36393,6238,1.36134,BULLISH_DAILY_HIGH_BREAKOUT,1,0.029327018248733877,-0.26027728695755387,-0.5366844339518885
2023-06-12,16:00:00,1.33385,1.33833,1.33379,1.338,11544,1.33709,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09715994020927345,-0.12630792227204551,-0.6711509715994012
2023-06-20,04:00:00,1.32091,1.32319,1.32066,1.32308,6282,1.32284,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09976720984369712,0.04610454394292102,-0.13831363182876305
2023-06-23,04:00:00,1.31441,1.31953,1.31441,1.31908,7094,1.31792,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10916699517844906,0.05382539345604424,-0.21681778209055438
2023-06-27,16:00:00,1.31612,1.31893,1.31522,1.31841,13274,1.31806,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05461123626184812,0.2465090525708979,0.4930181051417958
2023-06-28,00:00:00,1.31909,1.32033,1.3189,1.32012,3332,1.31919,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11665606157016764,0.5347998666787918,0.38405599490956355
2023-06-29,12:00:00,1.32636,1.32852,1.32525,1.32766,9421,1.32761,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20110570477382553,-0.16645827998132393,-0.05874998116987805
2023-07-05,08:00:00,1.32364,1.32734,1.32256,1.32723,7684,1.32567,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04370003691899859,0.07685178906444406,0.18082773897517235
2023-07-06,04:00:00,1.32879,1.33059,1.32791,1.3295,5744,1.32929,BULLISH_DAILY_HIGH_BREAKOUT,1,0.009778112072221552,0.48589695374201824,0.5167356148928284
2023-07-07,08:00:00,1.33632,1.33868,1.33579,1.33743,8269,1.33719,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.3028195868194887,-0.7327486298348183,-0.7133083600636956
2023-07-14,16:00:00,1.31162,1.32199,1.31147,1.32155,10840,1.31943,BULLISH_DAILY_HIGH_BREAKOUT,1,0.020430555030077745,0.028754114486780443,-0.2996481404411459
2023-07-21,12:00:00,1.31783,1.32108,1.31535,1.321,7741,1.31943,BULLISH_DAILY_HIGH_BREAKOUT,1,0.010598031794097578,0.054504163512494624,-0.11960635881907002
2023-07-26,12:00:00,1.3197,1.32353,1.31955,1.32313,7211,1.3209,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.06726474344923292,-0.33859106814899653,-0.4300408878946115
2023-07-28,20:00:00,1.32305,1.32493,1.32294,1.32461,6341,1.32428,BULLISH_DAILY_HIGH_BREAKOUT,1,0.009059270275771582,-0.09738715546462832,-0.43559991242705803
2023-07-31,04:00:00,1.32472,1.32611,1.324,1.32524,5517,1.32493,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14487941806766486,-0.6617669252361794,-0.24599317859406905
2023-08-01,12:00:00,1.32541,1.32981,1.32507,1.32939,8042,1.32611,BULLISH_DAILY_HIGH_BREAKOUT,1,0.016548943500393938,-0.12562152566215035,0.1587194126629382
2023-08-02,08:00:00,1.32947,1.33158,1.32882,1.3312,7989,1.33,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02253605769230521,0.280949519230775,0.48377403846153855
2023-08-03,04:00:00,1.33481,1.33582,1.33341,1.33579,5843,1.3353,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13849482328808474,-0.1856579252726879,-0.0344365506554269
2023-08-04,20:00:00,1.33214,1.33903,1.33208,1.33818,7060,1.33778,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.09042131850722127,0.02017665784871934,-0.1068615582357994
2023-08-08,08:00:00,1.33917,1.34364,1.3391,1.34225,7990,1.33989,BULLISH_DAILY_HIGH_BREAKOUT,1,0.4715962004097558,-0.04023095548519165,-0.04172099087352534
2023-08-11,12:00:00,1.34453,1.34658,1.34312,1.34605,8977,1.34495,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12852420043832022,-0.08617807659448386,-0.026002005869029565
2023-08-15,08:00:00,1.34455,1.34948,1.3439,1.34839,9232,1.34796,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1320092851474642,0.10456915284154683,-0.026698507108471284
2023-08-16,12:00:00,1.34807,1.35064,1.34749,1.3506,8202,1.35014,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1725159188508769,0.29024137420405177,0.001480823337769064
2023-08-17,00:00:00,1.35315,1.35491,1.35216,1.35452,3413,1.35446,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12329090748012864,-0.28792487375601794,-0.056846705844132046
2023-08-18,12:00:00,1.35424,1.35746,1.35316,1.35694,8968,1.35522,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.24319424587675803,-0.1952923489616373,-0.45175173552257053
2023-08-23,12:00:00,1.35503,1.35969,1.35488,1.3593,8711,1.35646,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.48627970278820015,-0.5260060325167358,-0.26778488928123784
2023-08-25,04:00:00,1.35817,1.36013,1.35795,1.36002,5188,1.35886,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14558609432214914,0.10955721239393475,-0.059557947677238376
2023-08-29,08:00:00,1.35934,1.36128,1.35877,1.36119,7150,1.36114,BULLISH_DAILY_HIGH_BREAKOUT,1,0.14986886474335265,-0.454014502016607,-0.3518979716277559
2023-09-01,16:00:00,1.35424,1.36123,1.35333,1.36021,11844,1.35576,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07719396269693617,-0.13674359106314268,-0.05293300299217267
2023-09-05,04:00:00,1.36005,1.36184,1.35971,1.3614,5229,1.36042,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3459673865138822,-0.014690759512265167,0.19097987365947977
2023-09-07,16:00:00,1.36526,1.3694,1.3645,1.36893,10111,1.36759,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.021914926256270735,-0.15486547887765625,-0.44706449562796513
2023-09-21,00:00:00,1.34464,1.34852,1.34462,1.34831,2890,1.34771,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04672515964430513,0.1557505321476673,-0.05265851324991941
2023-09-26,12:00:00,1.34897,1.35114,1.3482,1.35,8698,1.34914,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0755555555555571,0.156296296296284,0.09259259259259062
2023-09-29,16:00:00,1.34284,1.35485,1.34283,1.35443,14168,1.35155,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18605612693163012,0.3219066323102648,0.9834395280671572
2023-10-02,04:00:00,1.35751,1.3588,1.357,1.35879,3708,1.35846,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04636478042965657,0.6594102105549849,0.8963857549731805
2023-10-03,00:00:00,1.36567,1.36862,1.36567,1.36801,3261,1.36795,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2163726873341623,0.18932610141739406,0.16301050430917569
2023-10-04,16:00:00,1.37181,1.37795,1.37131,1.3736,15199,1.37358,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06188118811881315,-0.14851485148515156,-0.08153756552125874
2023-10-05,08:00:00,1.37157,1.37837,1.37148,1.37837,8377,1.37795,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20458947887722778,-0.5767682117283547,-0.532513040765551
2023-10-12,16:00:00,1.36004,1.36759,1.35956,1.36685,12048,1.36234,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1624172367121565,0.13461608808574926,-0.10608333028495821
2023-10-17,12:00:00,1.36428,1.37024,1.36245,1.36848,9148,1.36579,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.32371682450601647,-0.20022214427685936,-0.16441599438792406
2023-10-18,20:00:00,1.37011,1.37158,1.36773,1.37149,8002,1.37024,BULLISH_DAILY_HIGH_BREAKOUT,1,0.012395278128167429,0.15676381162092862,0.034269298354342385
2023-10-19,00:00:00,1.37108,1.37212,1.3709,1.37166,3247,1.37158,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08967236778792428,0.10425324059896914,0.05249114211975504
2023-10-24,16:00:00,1.37047,1.37543,1.37031,1.37505,11859,1.37362,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07417912075924664,-0.0669066579397136,0.25380895240173035
2023-10-25,08:00:00,1.37413,1.37658,1.374,1.37604,7149,1.37543,BULLISH_DAILY_HIGH_BREAKOUT,1,0.07703264439987653,0.273974593761813,0.25435307113165745
2023-10-26,04:00:00,1.38094,1.38178,1.38017,1.38156,4913,1.38097,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14621152899620074,0.1795072237181185,-0.07455340339904633
2023-10-27,16:00:00,1.38221,1.3873,1.38158,1.38646,12061,1.38439,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06924108881612683,-0.014425226836690418,-0.15651371117810864
