trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2010-07-02,20:00:00,1.0648,1.0683,1.0622,1.0626,3775,1.066,1.0628,BEARISH_NEWYORK_BREAKOUT,0,1,0.2729154903067855,0.00941087897609533,0.19762845849802282
2010-07-14,20:00:00,1.0546,1.056,1.051,1.0511,4834,1.0566,1.0532,BEARISH_NEWYORK_BREAKOUT,0,1,0.1331937969746045,-0.2759014365902296,-0.9038150508990431
2010-07-19,20:00:00,1.0522,1.0558,1.0522,1.0542,3557,1.0538,1.051,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,-0.1233162587744336,-0.2181749193701355
2010-07-20,20:00:00,1.0477,1.053,1.0477,1.0519,4176,1.0505,1.0452,BULLISH_NEWYORK_BREAKOUT,1,0,0.04753303545963922,-0.02851982127578353,-0.12358589219508306
2010-08-06,20:00:00,1.0356,1.0389,1.0356,1.0388,3081,1.037,1.0331,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,-0.009626492106275412,0.9433962264150975
2010-08-10,20:00:00,1.0559,1.0559,1.0461,1.0481,6965,1.0616,1.0546,BEARISH_NEWYORK_BREAKOUT,0,1,0.3148554527239632,0.5056769392233432,1.1735521419711838
2010-08-11,20:00:00,1.0568,1.0623,1.0566,1.0604,4756,1.06,1.051,BULLISH_NEWYORK_BREAKOUT,1,0,-0.25462089777441765,-0.4055073557148218,-0.9996227838551437
2010-08-18,20:00:00,1.0416,1.043,1.041,1.0423,4252,1.0418,1.0395,BULLISH_NEWYORK_BREAKOUT,1,0,0.1055358342128083,-0.2206658351722123,-0.9690108414084235
2010-08-23,20:00:00,1.0397,1.0414,1.039,1.0412,3251,1.0404,1.0361,BULLISH_NEWYORK_BREAKOUT,1,0,0.01920860545526316,0.21129466000770286,-0.9220130618516934
2010-09-21,20:00:00,1.0042,1.0057,0.9961,0.9971,7056,1.0058,1.0023,BEARISH_NEWYORK_BREAKOUT,0,1,-0.020058168689196465,-0.6318323137097556,-1.053053856182926
2010-09-27,20:00:00,0.9838,0.986,0.9835,0.9859,3749,0.9851,0.9822,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05071508266557916,-0.213003347195455,-1.0143016533116958
2010-09-30,20:00:00,0.982,0.9838,0.9813,0.9833,5824,0.9824,0.9751,BULLISH_NEWYORK_BREAKOUT,1,0,-0.22373639784399268,-0.4678124682192553,-0.9864741177666969
2010-10-01,20:00:00,0.9766,0.9773,0.9721,0.9736,3720,0.9804,0.9748,BEARISH_NEWYORK_BREAKOUT,0,1,0.43138866064091835,-0.04108463434676119,-0.2567789646672204
2010-10-04,20:00:00,0.9724,0.9732,0.9708,0.9711,3944,0.9747,0.9715,BEARISH_NEWYORK_BREAKOUT,0,1,0.1544640098857025,-0.4016064257028128,-0.49428483163422055
2010-10-18,20:00:00,0.9565,0.9595,0.9557,0.9586,4596,0.9578,0.9541,BULLISH_NEWYORK_BREAKOUT,1,0,0.19820571667014528,0.05215939912371635,1.2205299394951015
2010-10-29,20:00:00,0.9836,0.9854,0.9818,0.9822,7532,0.9859,0.9826,BEARISH_NEWYORK_BREAKOUT,0,1,0.1425371614742484,0.447973936061909,0.9875789045001061
2010-11-01,20:00:00,0.9921,0.9931,0.9911,0.9919,8700,0.997,0.992,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03024498437342141,-0.8166145780824675,-1.2702893436838447
2010-11-09,20:00:00,0.9663,0.9695,0.9657,0.9676,13021,0.9675,0.9586,BULLISH_NEWYORK_BREAKOUT,1,0,0.1756924348904542,0.36171971889209875,0.26870607689127074
2010-11-12,20:00:00,0.9783,0.9811,0.9772,0.9807,7446,0.9799,0.9737,BULLISH_NEWYORK_BREAKOUT,1,0,-0.24472315692873137,0.1529519730804472,0.4180687264199034
2010-11-19,20:00:00,0.996,0.9962,0.9905,0.9922,7297,0.9995,0.996,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07055029227977454,-0.413223140495867,-0.4434589800443418
2010-11-22,20:00:00,0.9918,0.9918,0.9877,0.9878,10167,0.9939,0.9886,BEARISH_NEWYORK_BREAKOUT,0,1,0.23284065600323636,-0.10123506782749553,0.8807450900992145
2010-11-24,20:00:00,0.9942,0.9973,0.9942,0.996,8759,0.9952,0.9912,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,0.3413654618473854,0.4317269076305192
2010-11-30,20:00:00,1.0026,1.0041,1.0017,1.0035,11304,1.0029,0.9934,BULLISH_NEWYORK_BREAKOUT,1,0,-0.13951170901844223,0.07972097658195434,-0.06975585450923218
2010-12-03,20:00:00,0.9772,0.9784,0.9727,0.9735,8583,0.981,0.975,BEARISH_NEWYORK_BREAKOUT,0,1,0.3287108371854115,1.0169491525423748,0.8628659476117064
2010-12-07,20:00:00,0.9851,0.9882,0.9845,0.9874,11997,0.9857,0.9795,BULLISH_NEWYORK_BREAKOUT,1,0,0.10127607859022583,-0.09114847073121449,-0.1620417257443838
2010-12-08,20:00:00,0.9876,0.988,0.9848,0.9858,9682,0.9902,0.9861,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2028809089064721,0.16230472712518215,-0.2840332724690632
2010-12-15,20:00:00,0.966,0.9694,0.966,0.9672,10901,0.9665,0.9585,BULLISH_NEWYORK_BREAKOUT,1,0,0.07237386269644686,0.27915632754342806,-0.27915632754341657
2010-12-16,20:00:00,0.9662,0.967,0.9638,0.9645,8032,0.9732,0.9646,BEARISH_NEWYORK_BREAKOUT,0,1,-0.300673924313117,-0.5391394504924812,0.4250907205806109
2010-12-29,20:00:00,0.9473,0.9473,0.9438,0.9441,6982,0.9518,0.9455,BEARISH_NEWYORK_BREAKOUT,0,1,-0.021184196589353776,-0.5401970130282919,-0.9850651414045213
2010-12-30,20:00:00,0.9369,0.9369,0.9344,0.9348,6349,0.9395,0.9363,BEARISH_NEWYORK_BREAKOUT,0,1,0.2246469833119374,0.07488232777064976,0.1390671801454941
2011-02-08,20:00:00,0.9613,0.9641,0.9602,0.9628,9997,0.9615,0.9554,BULLISH_NEWYORK_BREAKOUT,1,0,0.05193186539261071,0.2388865808059793,-0.5400914000830892
2011-03-16,20:00:00,0.9093,0.9098,0.8922,0.9004,16902,0.9158,0.9071,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.03331852509995191,-0.233229675699688
2011-03-17,20:00:00,0.9002,0.9002,0.8964,0.8983,10216,0.9021,0.899,BEARISH_NEWYORK_BREAKOUT,0,1,0.8460425247690138,0.44528553935210996,0.26717132361126106
2011-03-31,20:00:00,0.9161,0.9195,0.9154,0.918,8447,0.9167,0.9134,BULLISH_NEWYORK_BREAKOUT,1,0,0.18518518518517688,0.4357298474945538,0.610021786492368
2011-04-01,20:00:00,0.9255,0.9255,0.9228,0.9236,7492,0.9336,0.924,BEARISH_NEWYORK_BREAKOUT,0,1,0.1190991771329569,0.021654395842353614,-0.06496318752706084
2011-04-08,20:00:00,0.9106,0.9108,0.9058,0.9062,6325,0.912,0.9098,BEARISH_NEWYORK_BREAKOUT,0,1,0.12138600750386117,0.23173692341646335,0.03310527477377698
2011-04-15,20:00:00,0.89307,0.8935,0.89179,0.89203,4480,0.89584,0.89246,BEARISH_NEWYORK_BREAKOUT,0,1,0.24999159221103162,0.4315998340862998,0.4147842561348875
2011-04-20,20:00:00,0.89028,0.89052,0.88749,0.88825,8179,0.89313,0.88904,BEARISH_NEWYORK_BREAKOUT,0,1,-0.18463270475654092,-0.7216436813960064,-0.22966507177032713
2011-04-21,20:00:00,0.88415,0.88661,0.88402,0.88621,6004,0.88433,0.88016,BULLISH_NEWYORK_BREAKOUT,1,0,0.10494126674264412,-0.0902720574130311,-0.06093363875380507
2011-04-26,20:00:00,0.87744,0.87828,0.87321,0.87321,7634,0.88078,0.87668,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1282623881998614,0.26110557597828116,0.2737027748193451
2011-04-27,20:00:00,0.87762,0.87901,0.87315,0.8756,10389,0.88323,0.87659,BEARISH_NEWYORK_BREAKOUT,0,1,-0.5207857469164011,-0.43398812243033635,-0.23184102329831968
2011-05-04,20:00:00,0.85921,0.86207,0.8591,0.86093,7258,0.86028,0.85529,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08246895798729147,-0.21372236999523225,1.0384119498681728
2011-05-06,20:00:00,0.87736,0.87951,0.87594,0.87858,7897,0.87833,0.87284,BULLISH_NEWYORK_BREAKOUT,1,0,-0.25268046165403263,-0.2663388649866841,-0.7364155796853986
2011-05-09,20:00:00,0.87233,0.87298,0.87089,0.87211,7439,0.87869,0.8723,BEARISH_NEWYORK_BREAKOUT,0,1,0.08141174851796085,0.5985483482588208,0.8737429911364346
2011-05-17,20:00:00,0.88162,0.88183,0.87933,0.88004,2365,0.88685,0.88152,BEARISH_NEWYORK_BREAKOUT,0,1,0.030680423617107454,0.10340439070950938,0.09545020680877594
2011-05-19,20:00:00,0.88205,0.88218,0.88002,0.88065,1808,0.88421,0.88133,BEARISH_NEWYORK_BREAKOUT,0,1,0.20893658093453163,0.010219724067441488,-0.41560211207630693
2011-05-26,20:00:00,0.86614,0.86637,0.86415,0.86496,5251,0.86887,0.86509,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2890307066222654,-0.9329911209766824,-1.8544210136884878
2011-05-27,20:00:00,0.85369,0.85396,0.84651,0.84892,6148,0.85795,0.85117,BEARISH_NEWYORK_BREAKOUT,0,1,0.2803562173114001,0.08010177637468949,0.3628139282853474
2011-06-01,20:00:00,0.84172,0.84349,0.84123,0.84229,7543,0.84219,0.83826,BULLISH_NEWYORK_BREAKOUT,1,0,0.09854088259388066,0.002374479098650109,0.029680988733093407
2011-06-03,20:00:00,0.83666,0.83686,0.83299,0.83355,5254,0.83732,0.83428,BEARISH_NEWYORK_BREAKOUT,0,1,0.0959750464879159,0.45348209465539024,0.1751544598404435
2011-06-06,20:00:00,0.83683,0.83734,0.83428,0.83501,7587,0.8377,0.8358,BEARISH_NEWYORK_BREAKOUT,0,1,0.06107711284894917,-0.17604579585874208,0.15688434869042553
2011-06-07,20:00:00,0.83794,0.83798,0.83559,0.83632,6371,0.83904,0.83636,BEARISH_NEWYORK_BREAKOUT,0,1,0.05739429883298689,-0.02511000573942181,-0.021522862062363448
2011-06-16,20:00:00,0.84945,0.85042,0.84699,0.8475,7199,0.85181,0.8477,BEARISH_NEWYORK_BREAKOUT,0,1,0.14395280235988187,-0.09321533923304641,0.1486725663716729
2011-06-17,20:00:00,0.84788,0.84893,0.84763,0.84876,3613,0.84851,0.84422,BULLISH_NEWYORK_BREAKOUT,1,0,0.048305763702344774,-0.20853951647107996,-0.35345680757811426
2011-06-22,20:00:00,0.83735,0.84036,0.83556,0.83966,8897,0.83865,0.83397,BULLISH_NEWYORK_BREAKOUT,1,0,0.37396088893123786,0.13338732344044135,-0.18936236095562256
2011-06-24,20:00:00,0.83671,0.83825,0.83185,0.83272,6580,0.8394,0.83584,BEARISH_NEWYORK_BREAKOUT,0,1,0.48635795945816096,0.23777500240176552,0.26779709866461165
2011-07-04,20:00:00,0.84791,0.84838,0.847,0.8471,8126,0.85028,0.84746,BEARISH_NEWYORK_BREAKOUT,0,1,0.30456852791878486,-0.4249793412820136,-0.7437138472435335
2011-07-05,20:00:00,0.84477,0.84538,0.83859,0.8408,8036,0.84572,0.84408,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0856327307326288,0.15699333967649712,-0.1296384395813553
2011-07-08,20:00:00,0.83707,0.83727,0.83589,0.83593,4222,0.83928,0.83607,BEARISH_NEWYORK_BREAKOUT,0,1,0.16149677604584994,0.16508559329131003,0.031103082794018397
2011-07-12,20:00:00,0.83309,0.83309,0.82814,0.82948,8588,0.83424,0.83246,BEARISH_NEWYORK_BREAKOUT,0,1,0.26160968317500183,0.13622992718329127,-2.5305010367941305
2011-07-13,20:00:00,0.81894,0.82036,0.80849,0.80849,10461,0.82615,0.81825,BEARISH_NEWYORK_BREAKOUT,0,1,0.43785328204430324,0.8707590693762365,0.8287053643211328
2011-07-15,20:00:00,0.81499,0.81586,0.81237,0.81437,5872,0.81776,0.81496,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1436693394894218,0.24558861451183145,0.45311099377432507
2011-07-19,20:00:00,0.8188,0.8277,0.81864,0.82424,8181,0.82189,0.81634,BULLISH_NEWYORK_BREAKOUT,1,0,0.0703678540231031,-0.29239056585460826,-0.5192662331359738
2011-07-22,20:00:00,0.81669,0.81991,0.81667,0.81862,4452,0.81828,0.8155,BULLISH_NEWYORK_BREAKOUT,1,0,-0.6364369304439237,-1.898316679289536,-1.5794874300652313
2011-07-28,20:00:00,0.80252,0.80252,0.80053,0.80107,4923,0.80449,0.80159,BEARISH_NEWYORK_BREAKOUT,0,1,0.17601458049858595,-0.14106133047049127,-1.9411537069169926
2011-07-29,20:00:00,0.78911,0.78946,0.785,0.78552,5624,0.79176,0.78616,BEARISH_NEWYORK_BREAKOUT,0,1,1.003157144312048,0.3284448518179075,-0.2469701598940755
2011-08-01,20:00:00,0.78152,0.78392,0.78092,0.78358,6756,0.78233,0.77292,BULLISH_NEWYORK_BREAKOUT,1,0,-0.045942979657473,-0.5360014293371567,-2.3481967380484545
2011-08-09,20:00:00,0.72952,0.73056,0.70674,0.7211,18192,0.74033,0.72678,BEARISH_NEWYORK_BREAKOUT,0,1,0.41325752322839865,0.5713493274164488,0.8057134932741621
2011-08-12,20:00:00,0.77538,0.77844,0.77373,0.77809,10231,0.77544,0.76802,BULLISH_NEWYORK_BREAKOUT,1,0,1.2774871801462635,2.034469020293284,0.7428446580729745
2011-08-16,20:00:00,0.79231,0.79756,0.79217,0.79723,9103,0.7939,0.78554,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3988811258984183,-1.388557881665269,-0.9407573724019356
2011-08-18,20:00:00,0.79177,0.79405,0.79057,0.79386,8463,0.79362,0.7862,BULLISH_NEWYORK_BREAKOUT,1,0,0.039049706497371384,-0.4648174741138199,-1.1651928551633766
2011-08-23,20:00:00,0.79047,0.79316,0.79026,0.79222,7532,0.79109,0.78792,BULLISH_NEWYORK_BREAKOUT,1,0,0.15147307566079862,-0.44810784882987714,0.4127641311756829
2011-08-31,20:00:00,0.80496,0.80799,0.80403,0.80668,9269,0.80641,0.80096,BULLISH_NEWYORK_BREAKOUT,1,0,0.021074031834184992,-0.9136212624584703,-1.423116973273161
2011-09-19,20:00:00,0.8828,0.88313,0.8799,0.88212,9826,0.88742,0.88268,BEARISH_NEWYORK_BREAKOUT,0,1,0.2584682356141963,-0.30041264227089753,0.5010656146556001
2011-09-21,20:00:00,0.88985,0.90079,0.88885,0.89908,17557,0.8972,0.88851,BULLISH_NEWYORK_BREAKOUT,1,0,0.11122480758108298,1.7195355252035447,0.9821150509409624
2011-09-28,20:00:00,0.89893,0.90098,0.89738,0.90085,10857,0.89926,0.89524,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12321696175834548,-0.8059055336626567,-0.3574401953710385
2011-10-03,20:00:00,0.91618,0.92158,0.91534,0.92039,13364,0.91782,0.90973,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08800617129695981,-0.05758428492269912,-0.331381262290985
2011-10-04,20:00:00,0.92379,0.92474,0.91468,0.91734,16519,0.92605,0.91893,BEARISH_NEWYORK_BREAKOUT,0,1,0.4077005254322242,0.4229620424270167,0.6246320884295792
2011-10-07,20:00:00,0.92397,0.92847,0.92362,0.92691,9402,0.92498,0.91459,BULLISH_NEWYORK_BREAKOUT,1,0,-0.4153585569257015,-1.4607674963049269,-2.4867570745811367
2011-10-17,20:00:00,0.89732,0.8996,0.89709,0.8991,9660,0.89881,0.89656,BULLISH_NEWYORK_BREAKOUT,1,0,-0.41374708041375335,0.31475920364809246,0.018907796685574848
2011-10-19,20:00:00,0.90169,0.90369,0.90142,0.90255,12262,0.90239,0.89899,BULLISH_NEWYORK_BREAKOUT,1,0,0.05983048030579857,-0.7589607223976413,-0.9473159381751645
2011-10-21,20:00:00,0.88471,0.88521,0.88059,0.8819,7566,0.8857,0.88237,BEARISH_NEWYORK_BREAKOUT,0,1,0.236988320671282,0.40594171674793367,-0.1973012813244091
2011-10-25,20:00:00,0.87797,0.87918,0.87749,0.87776,9748,0.88281,0.87781,BEARISH_NEWYORK_BREAKOUT,0,1,0.011392635800217484,-0.28709442216550846,0.4203882610280682
2011-10-31,20:00:00,0.87197,0.87857,0.87181,0.87638,12149,0.8745,0.86965,BULLISH_NEWYORK_BREAKOUT,1,0,0.1916976653962783,1.3567174056915898,1.2129441566443684
2011-11-09,20:00:00,0.90866,0.91093,0.90832,0.91007,10840,0.90952,0.90477,BULLISH_NEWYORK_BREAKOUT,1,0,0.009889349170934484,-0.43842781324514035,-0.48018284307801545
2011-11-16,20:00:00,0.9155,0.92034,0.91481,0.91962,11396,0.91785,0.91401,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0021748113351188537,0.18159674648224922,0.1728975011417738
2011-11-17,20:00:00,0.91938,0.92199,0.91888,0.92121,9845,0.92045,0.91512,BULLISH_NEWYORK_BREAKOUT,1,0,-0.26812561739451074,-0.7880939199530979,-0.5764158009574284
2011-11-30,20:00:00,0.91332,0.91411,0.91215,0.91384,7333,0.91359,0.90856,BULLISH_NEWYORK_BREAKOUT,1,0,0.06893985818086529,-0.5340103300358919,0.20900814146896252
2011-12-06,20:00:00,0.92688,0.92723,0.9242,0.92548,8338,0.9279,0.92583,BEARISH_NEWYORK_BREAKOUT,0,1,0.014046764921994479,0.2107014738297972,-0.25824437048882776
2011-12-09,20:00:00,0.92516,0.92595,0.92199,0.92199,5815,0.92574,0.9221,BEARISH_NEWYORK_BREAKOUT,0,1,0.4945823707415491,0.8232193407737596,1.749476675452009
2011-12-13,20:00:00,0.9407,0.94765,0.94034,0.94535,12429,0.94361,0.93517,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,0.15655577299412132,0.8219178082191722
2011-12-19,20:00:00,0.93644,0.93774,0.93606,0.93735,8194,0.93726,0.93502,BULLISH_NEWYORK_BREAKOUT,1,0,0.004267349442569903,-0.7115805195498015,-0.5952952472395615
2011-12-20,20:00:00,0.93066,0.93216,0.93061,0.93177,6362,0.93168,0.92714,BULLISH_NEWYORK_BREAKOUT,1,0,-0.28440494971935576,-0.08371164557777165,0.4142653229874298
2011-12-29,20:00:00,0.9413,0.94171,0.93956,0.94035,5944,0.94454,0.94058,BEARISH_NEWYORK_BREAKOUT,0,1,0.09145530919338245,-0.09039187536555723,-0.2265114053277998
2012-01-09,20:00:00,0.95107,0.95116,0.94903,0.94919,7078,0.95394,0.95092,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04530178362603172,-0.15381535835818086,-0.011588828369445895
2012-01-11,20:00:00,0.95439,0.95515,0.95368,0.95382,7921,0.95661,0.9539,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10798683189700105,-0.47912604055272096,-0.9886561405716014
2012-01-13,20:00:00,0.95376,0.95384,0.95102,0.95209,8536,0.95735,0.95218,BEARISH_NEWYORK_BREAKOUT,0,1,0.2919892027014258,0.25627829301851696,0.4999527355607124
2012-01-16,20:00:00,0.95424,0.95685,0.95359,0.95685,5526,0.95469,0.95284,BULLISH_NEWYORK_BREAKOUT,1,0,-0.6364633955165312,-1.0795840518367508,-0.8099493128494459
2012-01-19,20:00:00,0.9335,0.9344,0.9314,0.9321,3511,0.9377,0.9329,BEARISH_NEWYORK_BREAKOUT,0,1,0.021456925222613235,0.36476772878446073,0.33258234095054084
2012-01-20,20:00:00,0.9348,0.9355,0.9345,0.9352,723,0.935,0.9324,BULLISH_NEWYORK_BREAKOUT,1,0,0.19247219846022495,-0.48118049615056235,-0.8233532934131779
2012-01-24,20:00:00,0.9279,0.9285,0.9272,0.9277,4269,0.9308,0.9279,BEARISH_NEWYORK_BREAKOUT,0,1,0.07545542740110316,0.46351191117819146,-0.6252021127519582
2012-02-07,20:00:00,0.9132,0.9137,0.9108,0.9113,3382,0.9174,0.9114,BEARISH_NEWYORK_BREAKOUT,0,1,0.08778667837155962,0.13168001755733336,0.18654669153956271
2012-02-13,20:00:00,0.9153,0.9174,0.915,0.9171,2563,0.9156,0.9134,BULLISH_NEWYORK_BREAKOUT,1,0,0.0763275542470748,-0.22898266274124857,0.30531021698833544
2012-02-16,20:00:00,0.9213,0.9213,0.9174,0.919,6237,0.9266,0.92,BEARISH_NEWYORK_BREAKOUT,0,1,-0.021762785636571164,-0.04352557127313025,-0.07616974972796886
2012-02-23,20:00:00,0.9037,0.9043,0.9007,0.901,9183,0.9071,0.9035,BEARISH_NEWYORK_BREAKOUT,0,1,0.09988901220865835,-0.12208657047724637,-0.6992230854605963
2012-02-29,20:00:00,0.9025,0.9052,0.9018,0.9045,10489,0.903,0.8945,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08844665561083725,-0.13156440022111934,0.1370923161967959
2012-03-13,20:00:00,0.91976,0.92472,0.91902,0.92295,11804,0.9228,0.91875,BULLISH_NEWYORK_BREAKOUT,1,0,0.1495205590768662,0.4214746194268323,0.8093612871769842
2012-03-26,20:00:00,0.90354,0.90384,0.9021,0.90267,6853,0.90511,0.90326,BEARISH_NEWYORK_BREAKOUT,0,1,0.08530249149745184,-0.016617368473526704,0.24150575514862252
2012-03-29,20:00:00,0.90752,0.9076,0.9058,0.9061,6380,0.90886,0.90683,BEARISH_NEWYORK_BREAKOUT,0,1,-0.36199095022625105,-0.41055071184196623,-0.3962035095464057
2012-04-03,20:00:00,0.9018,0.91126,0.9018,0.9095,11685,0.90488,0.90147,BULLISH_NEWYORK_BREAKOUT,1,0,0.36063771302914355,0.4716877405167692,0.6794942275975893
2012-04-11,20:00:00,0.91633,0.91835,0.91632,0.9173,7721,0.91649,0.9133,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0010901558922876366,-0.10247465387550984,-0.7009702387441455
2012-04-23,20:00:00,0.91491,0.915,0.91311,0.91322,5651,0.91701,0.91442,BEARISH_NEWYORK_BREAKOUT,0,1,0.039420950044886875,-0.06570158340816507,-0.3087974420183575
2012-04-25,20:00:00,0.91012,0.91204,0.90772,0.90865,8239,0.91174,0.90882,BEARISH_NEWYORK_BREAKOUT,0,1,0.018709073900842293,-0.012105871347597368,0.20469927915039718
2012-04-26,20:00:00,0.90792,0.91126,0.90744,0.91051,6761,0.90931,0.90641,BULLISH_NEWYORK_BREAKOUT,1,0,-0.030751996134041136,-0.2405245411912033,-0.46237822758674224
2012-04-30,20:00:00,0.90766,0.908,0.90683,0.90693,4212,0.90826,0.90698,BEARISH_NEWYORK_BREAKOUT,0,1,0.0011026209299454743,-0.04410483719802708,0.05513104649751855
2012-05-10,20:00:00,0.92684,0.9289,0.92649,0.92856,5553,0.9276,0.92551,BULLISH_NEWYORK_BREAKOUT,1,0,0.13354010510897601,-0.06677005255449997,0.13354010510897601
2012-05-11,20:00:00,0.92939,0.9298,0.92902,0.9298,4574,0.92951,0.92696,BULLISH_NEWYORK_BREAKOUT,1,0,0.2548935254893627,0.3441600344160133,0.6893955689395598
2012-05-18,20:00:00,0.94425,0.94439,0.9385,0.9397,10640,0.94532,0.94262,BEARISH_NEWYORK_BREAKOUT,0,1,-0.23730977971692604,0.04256677663084676,-0.20964137490688808
2012-05-21,20:00:00,0.93975,0.94024,0.9366,0.93773,9230,0.94265,0.93865,BEARISH_NEWYORK_BREAKOUT,0,1,0.12476938990967597,0.3295191579665829,0.9970887142354495
2012-05-22,20:00:00,0.94406,0.94864,0.94366,0.94708,11476,0.94457,0.93969,BULLISH_NEWYORK_BREAKOUT,1,0,0.025341048274698862,0.35055116779997353,0.7274992608860869
2012-05-30,20:00:00,0.96943,0.97126,0.96897,0.97084,8309,0.96989,0.9659,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0494417205718796,-0.38420337027728674,0.06489225825057768
2012-06-01,20:00:00,0.96846,0.96861,0.96482,0.9659,9541,0.9713,0.96613,BEARISH_NEWYORK_BREAKOUT,0,1,0.3230148048452233,-0.013458950201880471,-0.5093694999482385
2012-06-06,20:00:00,0.95637,0.95709,0.95385,0.9546,8427,0.96138,0.95472,BEARISH_NEWYORK_BREAKOUT,0,1,0.011523151058028857,-0.05971087366435779,0.12151686570291743
2012-06-08,20:00:00,0.96017,0.9609,0.9593,0.9594,5219,0.96455,0.96006,BEARISH_NEWYORK_BREAKOUT,0,1,-0.9141129872837248,-0.4721701063164513,0.3950385657702689
2012-06-11,20:00:00,0.96054,0.9633,0.96054,0.96319,7706,0.96186,0.95592,BULLISH_NEWYORK_BREAKOUT,1,0,-0.17130576521766633,-0.33845866339974884,-0.30627394387400286
2012-06-14,20:00:00,0.95354,0.95398,0.95028,0.95083,11737,0.95399,0.95165,BEARISH_NEWYORK_BREAKOUT,0,1,0.03680994499543267,0.034706519567120564,-0.06625790099175546
2012-06-21,20:00:00,0.95556,0.95816,0.95516,0.95699,10621,0.95651,0.95036,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07941566787531562,-0.06374152289992575,-0.1870447967063353
2012-07-17,20:00:00,0.9792,0.9793,0.9767,0.9774,5469,0.9852,0.9777,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0716185799058762,0.38878657663187177,0.04092490280335133
2012-07-18,20:00:00,0.9794,0.98,0.9773,0.9778,4712,0.9808,0.9782,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04090816117815054,-0.2045408058907754,0.34771937001431363
2012-08-01,20:00:00,0.977,0.9833,0.9767,0.9825,8759,0.9773,0.9747,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06106870229008091,-0.3969465648854977,0.34605597964376167
2012-08-07,20:00:00,0.9672,0.9695,0.9672,0.9687,2718,0.9678,0.9664,BULLISH_NEWYORK_BREAKOUT,1,0,0.01032311345101569,0.2993702900794894,0.2890471766284737
2012-08-17,20:00:00,0.9749,0.9751,0.9727,0.9735,2666,0.9773,0.9739,BEARISH_NEWYORK_BREAKOUT,0,1,0.07190549563430126,-0.07190549563431267,-0.09244992295839875
2012-08-22,20:00:00,0.9627,0.9628,0.9576,0.9586,10111,0.9639,0.9615,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1356144377216741,-0.25036511579386167,-0.31295639474233283
2012-08-27,20:00:00,0.9597,0.9611,0.9596,0.9609,3608,0.96,0.9588,BULLISH_NEWYORK_BREAKOUT,1,0,0.18732438339057383,-0.3954625871578755,-0.541159329794982
2012-09-13,20:00:00,0.9365,0.937,0.9345,0.9353,10583,0.9421,0.936,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08553405324495059,-0.36351972629103707,-0.9194910723831982
2012-09-24,20:00:00,0.9367,0.9368,0.9352,0.9353,4633,0.9382,0.936,BEARISH_NEWYORK_BREAKOUT,0,1,-0.02138351331123468,0.22452688976798788,0.21383513311237054
2012-09-25,20:00:00,0.9354,0.938,0.9349,0.9373,6602,0.9355,0.9328,BULLISH_NEWYORK_BREAKOUT,1,0,-0.010668942707776484,0.24538568227888283,0.2027099114477769
2012-09-26,20:00:00,0.9401,0.9407,0.939,0.9392,4805,0.9417,0.9393,BEARISH_NEWYORK_BREAKOUT,0,1,-0.085178875638844,0.10647359454855204,-0.23424190800681216
2012-10-02,20:00:00,0.9354,0.9368,0.9352,0.9363,3795,0.9362,0.933,BULLISH_NEWYORK_BREAKOUT,1,0,0.07476236249065833,0.0,0.20292641247463555
2012-10-16,20:00:00,0.9264,0.9269,0.9225,0.9231,6070,0.9286,0.9257,BEARISH_NEWYORK_BREAKOUT,0,1,0.054165312533847355,-0.03249918752032044,-0.08666450005416779
2012-10-18,20:00:00,0.9237,0.9256,0.9232,0.9243,5392,0.924,0.9218,BULLISH_NEWYORK_BREAKOUT,1,0,0.021637996321538244,0.23801795953694468,0.4111219301092746
