trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2007-03-20,20:00:00,1.96,1.9622,1.9598,1.9613,747,1.9605,1.9554,BULLISH_NEWYORK_BREAKOUT,1,0,-0.005098659052668587,0.04588793147401728,0.32631417937082347
2007-03-21,20:00:00,1.9586,1.9691,1.9582,1.9677,1698,1.9601,1.9572,BULLISH_NEWYORK_BREAKOUT,1,0,0.03557452863749164,-0.02032830207856665,-0.14229811454997782
2007-04-03,20:00:00,1.9758,1.9762,1.9728,1.9741,707,1.9785,1.9756,BEARISH_NEWYORK_BREAKOUT,0,1,0.005065599513701889,0.07598399270553957,0.10637758978775091
2007-04-11,20:00:00,1.9767,1.9778,1.973,1.9748,953,1.9788,1.9756,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03038282357707899,-0.04051043143610157,0.21774356896900804
2007-04-18,20:00:00,2.0051,2.0089,2.0041,2.0085,588,2.0072,2.0031,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12447099825742547,-0.26387851630570486,-0.2688573562360116
2007-04-25,20:00:00,2.0025,2.0034,2.0011,2.0013,570,2.006,2.002,BEARISH_NEWYORK_BREAKOUT,0,1,0.04497076900015604,0.09493829011142821,-0.49967521111277713
2007-05-07,20:00:00,1.9946,1.9946,1.9924,1.9928,558,1.996,1.9938,BEARISH_NEWYORK_BREAKOUT,0,1,-0.00501806503412229,-0.00501806503412229,-0.16559614612604673
2007-05-09,20:00:00,1.9967,1.9972,1.9927,1.9936,971,1.9999,1.9942,BEARISH_NEWYORK_BREAKOUT,0,1,-0.025080256821827095,-0.14546548956661942,-0.707263242375602
2007-05-21,20:00:00,1.9698,1.9716,1.9697,1.9713,555,1.9709,1.9677,BULLISH_NEWYORK_BREAKOUT,1,0,0.01014558920509197,0.07609191903820103,0.15725663267893678
2007-06-08,20:00:00,1.9641,1.9702,1.9636,1.9698,653,1.969,1.9638,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18275967103259455,-0.08630317798761472,-0.03553660270077789
2007-06-27,20:00:00,1.9977,1.9993,1.9975,1.9993,747,1.9978,1.9955,BULLISH_NEWYORK_BREAKOUT,1,0,-0.010003501225427798,0.10003501225428908,0.17005952083228368
2007-06-29,20:00:00,2.0069,2.0086,2.0055,2.0086,968,2.0074,2.004,BULLISH_NEWYORK_BREAKOUT,1,0,-0.004978592054155478,0.07965747286668665,0.4132231404958776
2007-07-10,20:00:00,2.023,2.028,2.0222,2.0279,793,2.0273,2.0163,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05424330588291616,0.0,0.21204201390602065
2007-07-27,20:00:00,2.0262,2.0279,2.0231,2.024,1198,2.0321,2.0249,BEARISH_NEWYORK_BREAKOUT,0,1,-0.05928853754940058,0.12351778656126218,0.024703557312261214
2007-08-14,20:00:00,2.0002,2.0003,1.9963,1.9965,1577,2.001,1.9986,BEARISH_NEWYORK_BREAKOUT,0,1,-0.16528925619834003,-0.39068369646882195,-0.39569246180816525
2007-08-24,20:00:00,2.0114,2.0148,2.009,2.0141,978,2.0132,2.0074,BULLISH_NEWYORK_BREAKOUT,1,0,0.22342485477385285,0.03971997418201241,-0.1042649322277936
2007-08-27,20:00:00,2.0127,2.0139,2.0118,2.012,688,2.0165,2.0124,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3031809145129222,-0.32803180914513724,-0.5019880715705765
2007-08-28,20:00:00,2.0071,2.0077,2.0,2.0019,1397,2.0114,2.005,BEARISH_NEWYORK_BREAKOUT,0,1,-0.16983865327938807,0.18981967131225463,0.7842549577900907
2007-09-11,20:00:00,2.0301,2.0333,2.03,2.0332,1263,2.0324,2.0284,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14755065905961606,0.11312217194569983,-0.20657092268345376
2007-09-13,20:00:00,2.0326,2.033,2.019,2.0191,1806,2.0344,2.026,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.09905403397552275,-0.5844188004556502
2007-09-18,20:00:00,1.9985,2.015,1.9984,2.013,2794,1.9998,1.9944,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06458022851465867,-0.3725782414306925,-0.6110283159463367
2007-09-28,20:00:00,2.0404,2.0488,2.0404,2.0471,1744,2.0418,2.032,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07815934736944086,-0.18074349079184282,-0.18562845000244374
2007-10-03,20:00:00,2.0348,2.035,2.0309,2.0321,982,2.0404,2.0339,BEARISH_NEWYORK_BREAKOUT,0,1,0.0049210176664638075,-0.039368141331623044,0.3198661483194919
2007-10-09,20:00:00,2.033,2.0385,2.031,2.0375,1197,2.0345,2.0255,BULLISH_NEWYORK_BREAKOUT,1,0,0.12760736196317612,0.3239263803680843,0.2404907975460185
2007-10-11,20:00:00,2.0336,2.0355,2.0308,2.0315,1186,2.0392,2.0321,BEARISH_NEWYORK_BREAKOUT,0,1,0.034457297563383955,-0.07383706620723883,0.21658872754122374
2007-10-18,20:00:00,2.0451,2.0469,2.043,2.0442,870,2.0496,2.0444,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,0.03913511398101516,0.3619998043244337
2007-10-19,20:00:00,2.0491,2.052,2.0471,2.0516,989,2.0515,2.0456,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06336517839735226,-0.11698186781049812,-1.013842854357571
2007-10-23,20:00:00,2.0496,2.0512,2.0486,2.0507,1163,2.0502,2.0465,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04876383673866923,-0.18530257960696472,-0.07314575510801467
2007-10-31,20:00:00,2.0771,2.0822,2.0746,2.0796,2670,2.0787,2.0701,BULLISH_NEWYORK_BREAKOUT,1,0,-0.014425851125225476,-0.06251202154260813,0.014425851125204121
2007-11-02,20:00:00,2.089,2.0897,2.0876,2.0894,1457,2.0892,2.0797,BULLISH_NEWYORK_BREAKOUT,1,0,-0.019144251938353403,-0.296735905044499,-0.4116014166746406
2007-11-07,20:00:00,2.1039,2.1053,2.1,2.1009,2023,2.1069,2.1017,BEARISH_NEWYORK_BREAKOUT,0,1,0.023799324099182388,0.10947689085629819,0.44266742824502076
2007-11-12,20:00:00,2.061,2.0644,2.0543,2.0552,1934,2.0707,2.0587,BEARISH_NEWYORK_BREAKOUT,0,1,0.08271701050992773,0.4768392370572114,0.7249902685869946
2007-11-14,20:00:00,2.0583,2.0601,2.0517,2.0525,1779,2.0732,2.0549,BEARISH_NEWYORK_BREAKOUT,0,1,0.07308160779535262,0.22898903775881627,-0.42387332521316207
2007-11-16,20:00:00,2.0478,2.055,2.0472,2.0544,1735,2.0499,2.0422,BULLISH_NEWYORK_BREAKOUT,1,0,0.08761682242991853,-0.43321651090341157,-0.24338006230529077
2007-11-21,20:00:00,2.058,2.0676,2.0579,2.0662,1403,2.0609,2.0547,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2177911141225306,-0.0629174329687172,-0.1451940760816799
2007-11-23,20:00:00,2.0562,2.063,2.056,2.0627,1218,2.0577,2.0517,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03878411790371415,0.242400736898235,0.3296650021816134
2007-11-26,20:00:00,2.0679,2.0736,2.0679,2.0695,1239,2.069,2.0647,BULLISH_NEWYORK_BREAKOUT,1,0,0.009664170089392507,-0.03382459531288451,-0.004832085044706984
2007-11-28,20:00:00,2.0686,2.0822,2.0684,2.0805,1836,2.0723,2.0618,BULLISH_NEWYORK_BREAKOUT,1,0,-0.21148762316750588,-0.6152367219418372,-0.9516943042537658
2007-12-05,20:00:00,2.0284,2.0299,2.0247,2.0247,1625,2.0387,2.0269,BEARISH_NEWYORK_BREAKOUT,0,1,0.21237714229267288,0.03457302316391074,0.0839630562552494
2007-12-11,20:00:00,2.0383,2.0423,2.0329,2.0332,2157,2.0504,2.0372,BEARISH_NEWYORK_BREAKOUT,0,1,0.18689750147550785,0.5410190832185776,0.6443045445603045
2007-12-14,20:00:00,2.0195,2.0223,2.0146,2.0174,1884,2.0283,2.0185,BEARISH_NEWYORK_BREAKOUT,0,1,-0.019827500743529094,-0.15862000594823275,0.10905125408943203
2007-12-17,20:00:00,2.0165,2.0225,2.0154,2.0196,1647,2.0181,2.0145,BULLISH_NEWYORK_BREAKOUT,1,0,0.019805902158841152,-0.04951475539710288,-0.37136066547830465
2007-12-18,20:00:00,2.014,2.0143,2.011,2.0121,1386,2.0195,2.0125,BEARISH_NEWYORK_BREAKOUT,0,1,0.12921822971023872,0.18885741265342582,-0.7653695144376671
2008-01-08,20:00:00,1.9728,1.9749,1.9707,1.9717,1275,1.9782,1.9718,BEARISH_NEWYORK_BREAKOUT,0,1,0.08622001318659202,-0.3600953491910588,-0.6745448090480342
2008-01-10,20:00:00,1.9561,1.9633,1.9551,1.9628,2924,1.9623,1.9546,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0917057265131457,-0.5043814958222956,-0.3209700427960156
2008-01-15,20:00:00,1.9667,1.9687,1.9633,1.9649,1567,1.974,1.9654,BEARISH_NEWYORK_BREAKOUT,0,1,-0.325716321441304,-0.162858160720652,-0.117054303017975
2008-01-23,20:00:00,1.9512,1.959,1.9495,1.9567,2459,1.9528,1.9463,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14309807328666302,-0.09710226401594586,1.0476823222773017
2008-01-24,20:00:00,1.9731,1.9772,1.9691,1.9772,2487,1.9733,1.9606,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08092251669027138,0.20230629172567285,0.29334412300222673
2008-02-01,20:00:00,1.9682,1.969,1.9646,1.965,2072,1.9897,1.9652,BEARISH_NEWYORK_BREAKOUT,0,1,0.0610687022900696,0.47837150127225714,0.44783715012722236
2008-02-11,20:00:00,1.9485,1.951,1.9477,1.9507,1433,1.9491,1.9438,BULLISH_NEWYORK_BREAKOUT,1,0,-0.030758189367927204,-0.04101091915723248,0.5280155841492785
2008-02-13,20:00:00,1.9616,1.9663,1.9615,1.9641,1398,1.9638,1.9594,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04582251412860348,0.35130594165267187,0.2138383992668388
2008-02-19,20:00:00,1.9508,1.9518,1.9479,1.9479,1322,1.9534,1.95,BEARISH_NEWYORK_BREAKOUT,0,1,-0.046203603881097635,0.02053493505826562,-0.31829149340315127
2008-02-21,20:00:00,1.9611,1.9641,1.9598,1.9623,1704,1.9618,1.9549,BULLISH_NEWYORK_BREAKOUT,1,0,0.04586454670540299,0.17836212607654583,0.22932273352699234
2008-02-26,20:00:00,1.9743,1.9873,1.9742,1.9853,2835,1.9753,1.9708,BULLISH_NEWYORK_BREAKOUT,1,0,0.01007404422505304,0.40296176900216624,-0.15614768548834446
2008-02-27,20:00:00,1.9922,1.9922,1.9809,1.9822,2110,1.9936,1.9824,BEARISH_NEWYORK_BREAKOUT,0,1,0.07567349409747033,-0.05044899606497275,0.46917566340430256
2008-02-28,20:00:00,1.9877,1.9946,1.9872,1.9915,2207,1.9912,1.9838,BULLISH_NEWYORK_BREAKOUT,1,0,-0.21591765001255186,-0.25106703489832366,-0.12051217675119044
2008-03-06,20:00:00,2.0072,2.0115,2.0064,2.0096,1887,2.0095,2.0,BULLISH_NEWYORK_BREAKOUT,1,0,0.09454617834394968,0.19904458598726132,0.19406847133759142
2008-03-10,20:00:00,2.0103,2.0126,2.0087,2.0091,1316,2.018,2.0102,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04977353043650838,0.09954706087301676,-0.13438853217858365
2008-03-12,20:00:00,2.0194,2.0281,2.019,2.0268,2384,2.024,2.0143,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07400828892836277,0.30590092757054277,0.3256364712847699
2008-03-14,20:00:00,2.0286,2.0286,2.0175,2.0193,2739,2.0391,2.0258,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2575149804387596,0.05942653394742297,-1.0251077105927768
2008-03-17,20:00:00,2.0048,2.0078,1.9946,1.9986,2503,2.0108,1.9994,BEARISH_NEWYORK_BREAKOUT,0,1,-0.00500350245171565,0.31021715200640365,0.39027319123387627
2008-03-18,20:00:00,2.0199,2.0271,2.0043,2.0064,4440,2.0216,2.016,BEARISH_NEWYORK_BREAKOUT,0,1,0.13456937799042687,0.09968102073364134,-1.1114433811802336
2008-03-20,20:00:00,1.9827,1.9855,1.9815,1.985,1984,1.9841,1.9782,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10579345088161161,-0.020151133501268414,-0.15617128463476587
2008-03-25,20:00:00,2.0,2.0066,1.9992,2.0059,1797,2.0018,1.9931,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08973528092127234,-0.11466174784385906,0.13460292138191957
2008-03-26,20:00:00,2.0034,2.0102,2.0027,2.0086,2377,2.0041,1.9926,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,0.1891864980583504,-0.07467888081250906
2008-04-02,20:00:00,1.9839,1.9898,1.9839,1.9873,2335,1.9845,1.979,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03019171740553293,-0.2616615508478888,0.4579077139837914
2008-04-10,20:00:00,1.9744,1.9745,1.9704,1.9706,1552,1.9834,1.9711,BEARISH_NEWYORK_BREAKOUT,0,1,0.17761087993504815,0.2791028113265026,-0.06596975540443809
2008-04-14,20:00:00,1.9811,1.9811,1.9741,1.9782,1428,1.9881,1.9802,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2375897280355842,-0.4094631483166513,-0.793650793650796
2008-04-16,20:00:00,1.9741,1.9749,1.9691,1.9722,1736,1.9779,1.9723,BEARISH_NEWYORK_BREAKOUT,0,1,-0.055775276341135736,0.12169151201703465,0.9583206571341719
2008-04-29,20:00:00,1.9717,1.9717,1.9666,1.9696,1955,1.9769,1.9705,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08123476848091216,-0.05584890333063063,0.8580422420796057
2008-04-30,20:00:00,1.9831,1.9893,1.9816,1.9865,3245,1.9849,1.9678,BULLISH_NEWYORK_BREAKOUT,1,0,-0.010067958721368134,-0.02516989680342033,-0.5940095645607869
2008-05-05,20:00:00,1.968,1.9728,1.9678,1.9719,1285,1.9697,1.9654,BULLISH_NEWYORK_BREAKOUT,1,0,0.08621126831989628,-0.3702013286677866,0.09128251939753658
2008-05-09,20:00:00,1.9498,1.9539,1.9487,1.9539,871,1.9503,1.9459,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1279492297456342,0.16377501407441997,0.1996007984031944
2008-05-21,20:00:00,1.9657,1.9732,1.9656,1.9731,1668,1.967,1.9612,BULLISH_NEWYORK_BREAKOUT,1,0,-0.025340834220270992,0.15711317216562165,0.364908012771774
2008-05-23,20:00:00,1.9808,1.9813,1.9784,1.9797,942,1.9852,1.98,BEARISH_NEWYORK_BREAKOUT,0,1,0.11617921907359542,-0.1313330302571064,0.11617921907359542
2008-05-30,20:00:00,1.9778,1.9822,1.9777,1.9822,1482,1.98,1.9683,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3279184744223565,-0.9131268287761076,-0.7617798405811669
2008-06-05,20:00:00,1.9559,1.9597,1.9555,1.9583,1499,1.9571,1.9486,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,-0.11234233774191799,0.6332022672726327
2008-06-18,20:00:00,1.9578,1.961,1.9572,1.9599,1106,1.959,1.9522,BULLISH_NEWYORK_BREAKOUT,1,0,0.005102301137812591,0.4387978978519282,0.6326853410888293
2008-06-23,20:00:00,1.9631,1.9659,1.9628,1.9653,1005,1.9632,1.9586,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06614766193456871,0.076324225309116,0.2798554928000845
2008-06-25,20:00:00,1.9677,1.9769,1.9655,1.9751,3018,1.9732,1.9654,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10126069566097928,0.1721431826236569,0.7037618348438066
2008-07-07,20:00:00,1.9754,1.979,1.9754,1.9761,1695,1.9757,1.9658,BULLISH_NEWYORK_BREAKOUT,1,0,-0.005060472648144779,0.09108850766661727,-0.33399119477758915
2008-07-09,20:00:00,1.9808,1.9832,1.9797,1.9832,1167,1.9821,1.9725,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12605889471561962,-0.4891085114965733,-0.26724485679709975
2008-07-21,20:00:00,1.9974,2.0038,1.997,2.0032,1185,1.9985,1.9935,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08985623003196115,0.009984025559104331,-0.5790734824281176
2008-07-30,20:00:00,1.9804,1.9834,1.9796,1.9817,1700,1.9813,1.9744,BULLISH_NEWYORK_BREAKOUT,1,0,-0.13624665691072943,-0.025230862390873743,0.12110813947620515
2008-08-12,20:00:00,1.8992,1.9021,1.8953,1.8968,1862,1.9066,1.8974,BEARISH_NEWYORK_BREAKOUT,0,1,0.026360185575703552,0.08435259384226307,-1.3970898355124404
2008-08-21,20:00:00,1.8742,1.8788,1.8736,1.8782,1797,1.8781,1.8668,BULLISH_NEWYORK_BREAKOUT,1,0,-0.20232137152593044,-0.9849856245341382,-1.363007134490473
2008-09-10,20:00:00,1.7595,1.7596,1.7521,1.7531,2298,1.7625,1.754,BEARISH_NEWYORK_BREAKOUT,0,1,-0.25098397125093724,-0.19964634076778612,0.27950487707489047
2008-09-11,20:00:00,1.7507,1.7581,1.7486,1.758,2385,1.7577,1.7463,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09101251422070795,0.7508532423208248,2.0534698521046653
2008-09-12,20:00:00,1.7899,1.7958,1.7898,1.7941,2520,1.7923,1.7723,BULLISH_NEWYORK_BREAKOUT,1,0,0.3455771696115034,0.16721475948943157,0.3455771696115034
2008-09-15,20:00:00,1.7888,1.8037,1.7854,1.8003,3383,1.7962,1.7855,BULLISH_NEWYORK_BREAKOUT,1,0,-0.49436205076931106,-0.3999333444425982,-0.9387324334833037
2008-09-17,20:00:00,1.7988,1.8244,1.7986,1.8173,4115,1.7992,1.7861,BULLISH_NEWYORK_BREAKOUT,1,0,0.060529356738023496,0.17058273262532894,0.033016012766200184
2008-09-22,20:00:00,1.8487,1.8641,1.8482,1.8539,3223,1.851,1.8379,BULLISH_NEWYORK_BREAKOUT,1,0,0.18879119693617977,-0.1024866497653602,-0.11327471816172462
2008-09-24,20:00:00,1.8517,1.8525,1.846,1.8466,2382,1.8578,1.8477,BEARISH_NEWYORK_BREAKOUT,0,1,0.2870139716235288,0.7689808296328382,-0.5090436477851227
2008-10-07,20:00:00,1.7502,1.756,1.743,1.7455,4113,1.7658,1.7467,BEARISH_NEWYORK_BREAKOUT,0,1,0.1432254368375793,0.44686336293325857,-0.8536236035519985
2008-10-09,20:00:00,1.7177,1.7257,1.7063,1.7097,3601,1.7398,1.7151,BEARISH_NEWYORK_BREAKOUT,0,1,-0.4679183482482311,-0.9475346552026667,-0.28075100894893346
2008-10-14,20:00:00,1.7454,1.7479,1.7393,1.7395,3997,1.758,1.7452,BEARISH_NEWYORK_BREAKOUT,0,1,0.11497556769186558,0.30468525438343547,-0.7300948548433548
2008-10-15,20:00:00,1.7368,1.7393,1.7267,1.7268,3741,1.7597,1.736,BEARISH_NEWYORK_BREAKOUT,0,1,0.01737317581655021,-0.11582117211024902,0.20268705119296146
2008-10-16,20:00:00,1.7202,1.7352,1.7198,1.7303,4068,1.7273,1.7159,BULLISH_NEWYORK_BREAKOUT,1,0,0.17338033866960145,-0.06935213546783031,-0.12714558169103507
2008-10-21,20:00:00,1.6867,1.6949,1.6652,1.6705,5686,1.7031,1.6837,BEARISH_NEWYORK_BREAKOUT,0,1,-0.712361568392698,-1.9455252918288053,-2.6279557018856656
2008-10-24,20:00:00,1.5839,1.5946,1.575,1.5907,6672,1.5887,1.5607,BULLISH_NEWYORK_BREAKOUT,1,0,-0.4086251335889829,-3.482743446281505,-2.24429496448105
2008-10-28,20:00:00,1.5557,1.5955,1.555,1.59,7978,1.5724,1.5546,BULLISH_NEWYORK_BREAKOUT,1,0,0.8742138364779889,0.9748427672955879,2.9496855345911914
2008-11-05,20:00:00,1.6148,1.6169,1.5891,1.5902,6866,1.6198,1.5925,BEARISH_NEWYORK_BREAKOUT,0,1,-0.25154068670607493,0.40875361589736825,-1.5469752232423566
2008-11-06,20:00:00,1.581,1.5819,1.5649,1.5656,6364,1.5959,1.5768,BEARISH_NEWYORK_BREAKOUT,0,1,-0.7281553398058301,0.4407256004087829,-0.08942258559019339
2008-11-07,20:00:00,1.5784,1.5787,1.5641,1.5642,4816,1.5876,1.57,BEARISH_NEWYORK_BREAKOUT,0,1,1.3361462728551285,0.8183096790691677,-0.19179133103184462
2008-11-18,20:00:00,1.5041,1.5048,1.49,1.4937,4243,1.5058,1.4975,BEARISH_NEWYORK_BREAKOUT,0,1,0.04016870857601486,0.16067483430407428,0.2610966057441263
2008-11-19,20:00:00,1.5096,1.511,1.4954,1.4976,4304,1.5248,1.502,BEARISH_NEWYORK_BREAKOUT,0,1,0.05341880341879754,-0.7278311965812053,-1.5024038461538438
2008-11-25,20:00:00,1.5348,1.5534,1.528,1.5493,5129,1.5394,1.5006,BULLISH_NEWYORK_BREAKOUT,1,0,-0.6196346737236063,-0.5873620344671714,-1.0069063448008673
2008-12-05,20:00:00,1.4606,1.4774,1.4583,1.4685,4836,1.4684,1.453,BULLISH_NEWYORK_BREAKOUT,1,0,0.2587674497786875,2.097378277153569,1.552604698672125
2008-12-08,20:00:00,1.4829,1.4957,1.48,1.4913,2632,1.4893,1.4782,BULLISH_NEWYORK_BREAKOUT,1,0,-0.24140012070006353,-0.9253671293502337,-1.1332394555086258
2008-12-11,20:00:00,1.4951,1.508,1.4947,1.5012,2695,1.4993,1.4879,BULLISH_NEWYORK_BREAKOUT,1,0,-0.00666133759658866,-0.9325872635225161,-0.4529709565680881
2008-12-16,20:00:00,1.5316,1.5647,1.528,1.5633,3565,1.5379,1.5235,BULLISH_NEWYORK_BREAKOUT,1,0,-0.27505916970510913,-0.24947227019765975,-0.8443676837459144
2008-12-18,20:00:00,1.5096,1.5101,1.4896,1.5003,3980,1.5417,1.5048,BEARISH_NEWYORK_BREAKOUT,0,1,0.46657335199627525,0.3199360127974497,-0.5065653535959509
2008-12-26,20:00:00,1.4695,1.4714,1.4581,1.4617,1725,1.4759,1.4678,BEARISH_NEWYORK_BREAKOUT,0,1,0.5815146746938463,0.513101183553401,-0.8346445919135246
2008-12-29,20:00:00,1.4588,1.459,1.4454,1.4495,2084,1.4635,1.4553,BEARISH_NEWYORK_BREAKOUT,0,1,-0.09658502932046001,0.11728182131769817,-0.43463263194204704
2009-01-05,20:00:00,1.4602,1.4738,1.4588,1.468,3195,1.4623,1.4475,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06811989100816689,0.04087193460490013,1.8664850136239846
2009-01-06,20:00:00,1.4772,1.4992,1.4764,1.4954,3855,1.4795,1.4503,BULLISH_NEWYORK_BREAKOUT,1,0,-0.44804065801793164,-0.675404574027016,1.0231376220409167
2009-01-12,20:00:00,1.4825,1.4887,1.4812,1.4815,4102,1.5012,1.482,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3644954438069572,-0.9044886938913317,-2.2544718191022675
2009-01-13,20:00:00,1.4524,1.4555,1.4472,1.4481,4272,1.4617,1.4521,BEARISH_NEWYORK_BREAKOUT,0,1,0.29003521856225273,0.9391616601063502,0.6007872384503938
2009-01-21,20:00:00,1.3726,1.3992,1.3621,1.3979,7929,1.386,1.3692,BULLISH_NEWYORK_BREAKOUT,1,0,-0.6438228771728949,-0.6295157021246098,-0.6366692896487524
2009-01-22,20:00:00,1.3837,1.3914,1.3812,1.389,5375,1.3858,1.3689,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2879769618430528,-1.6342692584593193,-0.6551475881929524
2009-01-23,20:00:00,1.3649,1.3821,1.3637,1.3799,6501,1.374,1.3564,BULLISH_NEWYORK_BREAKOUT,1,0,-1.3624175664903202,-0.7246901949416631,1.246467135299667
2009-01-26,20:00:00,1.3958,1.3993,1.3855,1.3971,5019,1.3964,1.3779,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09304988905590715,1.3814329682914677,1.3885906520649978
2009-01-28,20:00:00,1.4314,1.4348,1.4168,1.4208,5401,1.4374,1.4242,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1548423423423409,-0.46452702702703835,0.7460585585585545
2009-01-30,20:00:00,1.441,1.4542,1.4397,1.4539,5634,1.447,1.4245,BULLISH_NEWYORK_BREAKOUT,1,0,-0.8322443084118577,-1.7470252424513288,-1.7882935552651507
2009-02-02,20:00:00,1.4225,1.4296,1.4207,1.4279,4345,1.423,1.4076,BULLISH_NEWYORK_BREAKOUT,1,0,-0.4272007843686529,-0.22410532950485818,1.2956089362000112
2009-02-03,20:00:00,1.439,1.4484,1.4325,1.4464,4689,1.4444,1.4181,BULLISH_NEWYORK_BREAKOUT,1,0,-0.5254424778760944,-0.6153207964601707,-0.027654867256634127
2009-02-06,20:00:00,1.4773,1.4842,1.4735,1.4786,5121,1.4775,1.4607,BULLISH_NEWYORK_BREAKOUT,1,0,0.32936561612337023,-0.19274989855268626,0.838631137562572
2009-02-10,20:00:00,1.4601,1.4634,1.44545,1.45105,7351,1.482,1.45735,BEARISH_NEWYORK_BREAKOUT,0,1,-0.18951793528824162,-0.6443609799800124,-0.8855656248923214
2009-02-13,20:00:00,1.44185,1.44365,1.43475,1.43535,4714,1.452,1.43565,BEARISH_NEWYORK_BREAKOUT,0,1,-0.9161528547044271,-0.9196363256348542,-0.6291148500365675
2009-02-20,20:00:00,1.43285,1.44835,1.43265,1.44315,7449,1.43375,1.4235,BULLISH_NEWYORK_BREAKOUT,1,0,-0.41922184111144983,0.6527388005404833,0.338842116204141
2009-02-23,20:00:00,1.45475,1.45759,1.44657,1.44804,8196,1.4626,1.45233,BEARISH_NEWYORK_BREAKOUT,0,1,0.049722383359579424,0.198198944780526,0.035220021546366845
2009-02-25,20:00:00,1.4261,1.42911,1.41737,1.41992,7693,1.44221,1.42298,BEARISH_NEWYORK_BREAKOUT,0,1,0.38593723590060913,0.3070595526508479,0.7521550509887897
2009-02-26,20:00:00,1.43377,1.4342,1.42845,1.4306,5039,1.43826,1.43075,BEARISH_NEWYORK_BREAKOUT,0,1,-0.276806934153515,-1.03103592898085,0.05941562980566164
2009-03-10,20:00:00,1.38216,1.38285,1.36881,1.37517,5111,1.39071,1.38147,BEARISH_NEWYORK_BREAKOUT,0,1,0.20361118988924376,-0.3134157958652411,0.8827999447341086
2009-03-11,20:00:00,1.37812,1.3888,1.37761,1.38731,6306,1.3832,1.37205,BULLISH_NEWYORK_BREAKOUT,1,0,0.02378704110832773,-0.9226488672322799,0.4685326278913833
2009-03-12,20:00:00,1.38047,1.39827,1.37941,1.39381,6124,1.38296,1.36998,BULLISH_NEWYORK_BREAKOUT,1,0,0.0064571211284123,0.5510076696249783,0.4519984789892433
2009-03-18,20:00:00,1.39901,1.42966,1.39381,1.42733,14873,1.40083,1.39576,BULLISH_NEWYORK_BREAKOUT,1,0,-0.24871613432072065,0.10439071553179652,1.617705786328323
2009-03-26,20:00:00,1.4484,1.45043,1.44226,1.44516,8670,1.46172,1.44729,BEARISH_NEWYORK_BREAKOUT,0,1,0.1280135071549107,-0.348750311384202,-0.9168534971906215
2009-03-30,20:00:00,1.41453,1.42571,1.41331,1.4256,5975,1.42341,1.41341,BULLISH_NEWYORK_BREAKOUT,1,0,0.15151515151514727,0.06804152637485378,0.46366442199775565
2009-04-01,20:00:00,1.43911,1.4467,1.43885,1.4467,3286,1.44191,1.43268,BULLISH_NEWYORK_BREAKOUT,1,0,0.1389368908550387,0.7790143084260656,1.7667795672910627
2009-04-10,20:00:00,1.46207,1.46811,1.46207,1.46776,1605,1.46431,1.46181,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3774459039624924,0.25821660216928927,1.193655638524008
