trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2004-09-10,04:00:00,1.7874,1.7917,1.7871,1.7911,1642,1.7885,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10049690134554318,0.3852381218245843,0.3964044441963099
2004-09-21,12:00:00,1.7863,1.7971,1.7855,1.7944,1914,1.7929,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02786446723138347,0.07802050824788609,-0.27307177886758277
2004-09-23,12:00:00,1.7988,1.8048,1.7962,1.803,2277,1.8012,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10537992235163689,-0.3716028840820815,0.011092623405434163
2004-09-28,00:00:00,1.8092,1.812,1.8086,1.8103,1121,1.8096,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.038667624150689,0.1767662818317334,0.1325747113738031
2004-10-08,08:00:00,1.7836,1.7895,1.7821,1.7882,1982,1.7846,BULLISH_DAILY_HIGH_BREAKOUT,1,0.30757185997092384,0.3746784476009355,0.4361928195951252
2004-10-11,16:00:00,1.7953,1.7987,1.7949,1.7977,1628,1.7971,BULLISH_DAILY_HIGH_BREAKOUT,1,0.01668799020971057,-0.183567892306841,-0.5451410135172738
2004-10-14,08:00:00,1.7954,1.8024,1.7937,1.801,1939,1.7963,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.049972237645746855,-0.22765130483064924,-0.1277068295391432
2004-10-20,08:00:00,1.8025,1.811,1.801,1.8078,2049,1.8058,BULLISH_DAILY_HIGH_BREAKOUT,1,0.1438212191614081,0.5863480473503675,1.1505697532912893
2004-10-21,08:00:00,1.8173,1.8304,1.8162,1.8286,2099,1.8197,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.08749863283386448,-0.054686645521169856,-0.19140325932407626
2004-10-25,00:00:00,1.8301,1.8373,1.8289,1.8373,1124,1.8319,BULLISH_DAILY_HIGH_BREAKOUT,1,0.016328307843028737,0.10341261633919409,0.14151200130627323
2004-10-29,20:00:00,1.8343,1.8384,1.8339,1.8378,2152,1.8353,BULLISH_DAILY_HIGH_BREAKOUT,1,0.038089019479808625,-0.1360322124279121,-0.239416693873119
2004-11-01,00:00:00,1.839,1.8415,1.8376,1.8385,650,1.8384,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20125101985314311,-0.28827848789774724,-0.3045961381561082
2004-11-03,12:00:00,1.8373,1.8446,1.8365,1.843,2102,1.8403,BULLISH_DAILY_HIGH_BREAKOUT,1,0.09766684753120042,0.29842647856755616,0.28214867064569144
2004-11-05,16:00:00,1.842,1.8558,1.8307,1.8543,3318,1.8503,BULLISH_DAILY_HIGH_BREAKOUT,1,0.14560750687590598,0.03775009437523178,0.16178611875100532
2004-11-08,12:00:00,1.8564,1.862,1.8546,1.8577,2190,1.857,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0215320019378778,-0.2045540184098511,-0.19917101792538164
2004-11-12,16:00:00,1.8436,1.8552,1.8407,1.8545,2270,1.8484,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11863035858721918,0.14559180372067534,-0.3828525208951257
2004-11-17,08:00:00,1.8541,1.8582,1.8534,1.8574,1643,1.8566,BULLISH_DAILY_HIGH_BREAKOUT,1,0.010767739851404005,0.048454829331329975,0.215354797028104
2004-11-23,12:00:00,1.8552,1.8728,1.8543,1.8708,2185,1.8598,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.13897797733589565,0.4757323070344189
2004-11-24,08:00:00,1.8684,1.8748,1.8676,1.8742,1719,1.8732,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2934585423113775,0.35215025077366013,0.6082595240635926
2004-11-25,08:00:00,1.8823,1.8868,1.8803,1.8856,1694,1.8829,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04242681374629476,0.1856173101400116,0.2068307170131531
2004-11-26,00:00:00,1.8891,1.8945,1.8888,1.8926,1175,1.8898,BULLISH_DAILY_HIGH_BREAKOUT,1,0.24833562295254816,0.036986156609950485,-0.07397231321991271
2004-11-30,12:00:00,1.8919,1.9092,1.8917,1.9087,2181,1.8968,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07334835228166123,0.21480588882485419,0.8120710431183448
2004-12-01,08:00:00,1.911,1.9201,1.9106,1.9185,2034,1.9134,BULLISH_DAILY_HIGH_BREAKOUT,1,0.29710711493353226,0.7245243679958197,1.1988532707844624
2004-12-02,00:00:00,1.9323,1.9359,1.9315,1.9337,1421,1.9336,BULLISH_DAILY_HIGH_BREAKOUT,1,0.03620003102859404,-0.06205719604901835,-0.5947147954698281
2004-12-07,08:00:00,1.9417,1.9511,1.9415,1.9469,1769,1.9447,BULLISH_DAILY_HIGH_BREAKOUT,1,0.12840926601263272,-0.06163644768606964,-0.9142739740099665
