trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
1977-06-30,00:00:00,267.59,267.59,267.59,267.59,1,267.45,267.45,272.4535,2.2095755129139625,276.87265102582796,268.0343489741721,0.052346232940731485,0.052346232940731485,BB_DAILY_LOW_BULLISH,-0.17190477970028012,-0.8221532942187634,-1.6816771927202063
1977-10-04,00:00:00,260.82,260.82,260.82,260.82,1,260.72,260.72,265.999,1.955685100009971,269.91037020001994,262.0876297999801,0.0383553237189191,0.0383553237189191,BB_DAILY_LOW_BULLISH,0.10735373054214768,-1.2345679012345565,-2.242926155969632
1978-01-04,00:00:00,237.42,237.42,237.42,237.42,1,237.59,237.59,241.59949999999998,2.01109678109377,245.62169356218752,237.57730643781244,-0.07155183298961064,-0.07155183298961064,BB_DAILY_LOW_BULLISH,1.541571897902462,1.701625810799436,1.760593041866737
1978-03-28,00:00:00,225.02,225.02,225.02,225.02,1,225.23,225.23,232.90949999999998,3.9178249537402072,240.7451499074804,225.07385009251956,-0.09323802335389582,-0.09323802335389582,BB_DAILY_LOW_BULLISH,-1.2221135899031197,2.1642520664829688,-2.6930939472046935
1978-06-01,00:00:00,221.51,221.51,221.51,221.51,1,221.34,221.34,225.9725,2.158283613798548,230.2890672275971,221.6559327724029,0.07680491551458729,0.07680491551458729,BB_DAILY_LOW_BULLISH,-0.1218906595638941,-0.23475238138232218,-0.41081666741907663
1978-10-18,00:00:00,182.3,182.3,182.3,182.3,1,182.25,182.25,187.1395,2.1504821367691287,191.44046427353825,182.83853572646174,0.0274348422496633,0.0274348422496633,BB_DAILY_LOW_BULLISH,0.5211190345584139,-0.4114097641250685,-2.1941854086670323
1979-04-05,00:00:00,215.23,215.23,215.23,215.23,1,215.28,215.28,208.481,3.1753738279104304,214.83174765582086,202.13025234417913,-0.023225566703832856,-0.023225566703832856,BB_DAILY_HIGH_BEARISH,-0.15332435069459838,-1.1522557264321842,0.31129489383451003
1979-08-24,00:00:00,219.25,219.25,219.25,219.25,1,219.12,219.12,217.0505,1.0885068235494983,219.227513647099,214.873486352901,0.05932822197882231,0.05932822197882231,BB_DAILY_HIGH_BEARISH,0.775370581527931,1.2223489167616908,0.8209806157354669
1980-04-03,00:00:00,257.2,257.2,257.2,257.2,1,257.15,257.15,249.891,2.906784984682016,255.70456996936403,244.07743003063595,0.019443904335995087,0.019443904335995087,BB_DAILY_HIGH_BEARISH,0.6026438569206888,0.38880248833592534,-1.827371695178845
1980-11-28,00:00:00,216.6,216.6,216.6,216.6,1,216.45,216.45,212.71750000000003,1.8499128712470623,216.41732574249414,209.01767425750592,0.06930006930007193,0.06930006930007193,BB_DAILY_HIGH_BEARISH,0.577100646352724,-1.4081255771006385,-3.7396121883656486
1982-04-21,00:00:00,243.2,243.2,243.2,243.2,1,243.15,243.15,246.71000000000004,1.6950857763692784,250.1001715527386,243.31982844726147,0.020563438206861174,0.020563438206861174,BB_DAILY_LOW_BULLISH,-0.16447368421051697,-1.9736842105263088,-3.001644736842098
1983-05-10,00:00:00,232.5,232.5,232.5,232.5,1,232.65,232.65,236.6365,1.7186937358408767,240.07388747168176,233.19911252831827,-0.06447453255964138,-0.06447453255964138,BB_DAILY_LOW_BULLISH,-0.6881720430107503,-0.5161290322580596,0.10752688172043011
1983-09-27,00:00:00,237.9,237.9,237.9,237.9,1,238.05,238.05,243.6435,2.6899623847431293,249.02342476948624,238.26357523051374,-0.06301197227473458,-0.06301197227473458,BB_DAILY_LOW_BULLISH,-0.4203446826397646,-0.9457755359394703,-2.101723413198823
1983-11-08,00:00:00,237.15,237.15,237.15,237.15,1,237.0,237.0,233.7815,1.5601257539481894,236.90175150789636,230.66124849210362,0.06329113924050872,0.06329113924050872,BB_DAILY_HIGH_BEARISH,-0.7379295804343242,-1.1596036263967953,-0.7379295804343242
1983-12-01,00:00:00,232.53,232.53,232.53,232.53,1,232.5,232.5,235.04000000000002,1.2161154722402252,237.47223094448046,232.60776905551958,0.012903225806452102,0.012903225806452102,BB_DAILY_LOW_BULLISH,0.37414527157786287,0.761192104244618,1.8793273986152343
1984-03-06,00:00:00,223.35,223.35,223.35,223.35,1,223.35,223.35,232.3055,3.3252265058930974,238.9559530117862,225.6550469882138,0.0,0.0,BB_DAILY_LOW_BULLISH,-0.044772778150881716,0.6492052831878294,0.15670472352809237
1984-03-07,00:00:00,223.25,223.25,223.25,223.25,1,223.35,223.35,231.7605,3.8576301355702793,239.47576027114056,224.04523972885946,-0.044772778150881716,-0.044772778150881716,BB_DAILY_LOW_BULLISH,0.5823068309070599,0.7077267637178108,0.38073908174691795
1984-05-08,00:00:00,229.15,229.15,229.15,229.15,1,229.0,229.0,225.8935,1.5420774605747054,228.9776549211494,222.80934507885058,0.06550218340611602,0.06550218340611602,BB_DAILY_HIGH_BEARISH,-0.12219070477852985,0.5018546803403909,0.8509709797076102
1984-09-10,00:00:00,245.6,245.6,245.6,245.6,1,245.8,245.8,242.19250000000002,1.6435099633879753,245.47951992677596,238.90548007322408,-0.08136696501221198,-0.08136696501221198,BB_DAILY_HIGH_BEARISH,-0.020358306188918138,0.08143322475570727,0.23615635179153605
1985-02-06,00:00:00,259.53,259.53,259.53,259.53,1,259.7,259.7,255.2195,2.000445937082302,259.2203918741646,251.2186081258354,-0.06546014632268615,-0.06546014632268615,BB_DAILY_HIGH_BEARISH,0.4315493391900762,0.816861249181214,0.3737525526914142
1985-03-20,00:00:00,256.4,256.4,256.4,256.4,1,256.3,256.3,260.2815,1.6629405628688643,263.60738112573773,256.95561887426226,0.0390167772141888,0.0390167772141888,BB_DAILY_LOW_BULLISH,-0.8970358814352508,0.19500780031201248,-1.4040561622464767
1985-09-09,00:00:00,243.45,243.45,243.45,243.45,1,243.6,243.6,238.24949999999998,2.1169229779284278,242.48334595585683,234.01565404414313,-0.06157635467980529,-0.06157635467980529,BB_DAILY_HIGH_BEARISH,-0.28753337440952503,-0.10269049086054631,-0.7188334360238242
1985-09-27,00:00:00,220.1,220.1,220.1,220.1,1,220.3,220.3,237.62999999999997,7.569996176023118,252.7699923520462,222.49000764795375,-0.09078529278257695,-0.09078529278257695,BB_DAILY_LOW_BULLISH,-1.6356201726487933,-2.7260336210813265,-2.1126760563380307
1985-10-31,00:00:00,211.55,211.55,211.55,211.55,1,211.5,211.5,214.82399999999998,1.5798547566985752,217.98370951339714,211.66429048660282,0.023640661938539656,0.023640661938539656,BB_DAILY_LOW_BULLISH,-1.205388796974716,-1.678090285984406,-2.6943984873552433
1985-11-05,00:00:00,208.0,208.0,208.0,208.0,1,207.9,207.9,213.82399999999998,2.830174627241091,219.48434925448217,208.1636507455178,0.04810004810004537,0.04810004810004537,BB_DAILY_LOW_BULLISH,-1.3221153846153846,-1.033653846153849,-1.9230769230769231
1986-01-28,00:00:00,195.65,195.65,195.65,195.65,1,195.75,195.75,201.03500000000003,2.4133324851281794,205.86166497025638,196.20833502974367,-0.05108556832694474,-0.05108556832694474,BB_DAILY_LOW_BULLISH,-0.7922310247891701,-1.712241247124965,-2.555583950932788
1987-12-14,00:00:00,128.65,128.65,127.5,128.1,1751,129.25,128.2,133.0915,2.2631191212802766,137.61773824256056,128.56526175743943,-0.07800312012480055,-0.8897485493230217,BB_DAILY_LOW_BULLISH,-0.31225604996096135,0.195160031225605,0.1561280249804973
1990-07-03,00:00:00,150.95,152.2,150.8,150.95,2801,152.25,150.85,153.68,1.2804604432357884,156.24092088647157,151.11907911352844,0.06629101756711589,-0.853858784893275,BB_DAILY_LOW_BULLISH,-0.6955945677376502,0.5299768135144163,-1.5899304405432115
1993-05-28,00:00:00,107.4,107.85,106.78,107.0,1741,108.82,107.1,110.30800000000002,1.3739056886051966,113.05581137721042,107.56018862278962,-0.09337068160597042,-1.6724866752435155,BB_DAILY_LOW_BULLISH,0.04672897196261417,0.18691588785046995,0.09345794392522834
1993-08-02,00:00:00,104.55,105.35,104.02,104.25,2361,106.4,104.2,107.33399999999999,1.4747717036907404,110.28354340738147,104.3844565926185,0.04798464491362491,-2.0206766917293284,BB_DAILY_LOW_BULLISH,0.04796163069544092,0.04796163069544092,0.3357314148681001
1995-01-13,00:00:00,98.55,99.16,98.25,98.5,1771,100.23,98.55,100.20349999999999,0.741848863219177,101.68719772643834,98.71980227356164,-0.05073566717402045,-1.7260301306993953,BB_DAILY_LOW_BULLISH,0.0,1.0964467005076126,1.3401015228426327
1995-02-17,00:00:00,97.46,97.75,96.9,97.27,1511,98.45,97.18,99.0325,0.7197943778463579,100.47208875569271,97.59291124430729,0.09261164848733194,-1.1985779583545015,BB_DAILY_LOW_BULLISH,0.03084198622391399,-0.18505191734346935,-0.09252595867172736
1995-07-11,00:00:00,86.85,87.7,86.81,87.6,1031,87.65,86.63,84.9665,0.9792761822055264,86.92505236441104,83.00794763558895,1.1197044903613054,-0.057045065601838404,BB_DAILY_HIGH_BEARISH,-0.5251141552511345,0.3082191780822035,-0.25114155251141423
1995-08-07,00:00:00,91.54,91.7,90.87,91.47,1591,91.55,90.34,88.6375,1.374511874698762,91.38652374939753,85.88847625060248,1.2508301970334241,-0.08738394320043506,BB_DAILY_HIGH_BEARISH,0.12025800809008357,1.399365912320981,6.46113479829452
1995-10-27,00:00:00,101.44,101.95,100.6,101.92,2221,102.0,101.0,100.72999999999999,0.5541517928758113,101.83830358575162,99.62169641424836,0.9108910891089126,-0.07843137254901794,BB_DAILY_HIGH_BEARISH,0.0784929356357911,1.4128728414442677,1.3147566718995325
1996-03-21,00:00:00,106.35,106.98,106.23,106.83,1021,106.75,106.0,105.45,0.6193629996729962,106.68872599934599,104.21127400065402,0.7830188679245268,0.07494145199063072,BB_DAILY_HIGH_BEARISH,0.01872133295890295,-0.2620986614246945,0.477393990452125
1997-11-10,00:00:00,124.15,124.55,123.78,124.33,1361,124.39,123.08,121.62450000000001,1.3374306668438891,124.29936133368778,118.94963866631224,1.0155996100097497,-0.04823538869684241,BB_DAILY_HIGH_BEARISH,0.4262848869942903,1.2225528834553172,1.4799324378669698
1998-01-06,00:00:00,133.34,134.35,132.95,134.25,190,134.15,131.85,129.423,2.1664453056434683,133.75589061128693,125.09010938871306,1.8202502844141113,0.07454342154304458,BB_DAILY_HIGH_BEARISH,-1.6983240223463696,-1.5270018621974013,-2.569832402234628
1998-03-19,00:00:00,130.08,130.96,129.48,130.78,227,130.68,128.73,128.0115,1.3051044520487445,130.6217089040975,125.40129109590252,1.5924803853025804,0.07652280379552671,BB_DAILY_HIGH_BEARISH,-0.2752714482336853,-0.38232145588010397,-0.3440893102920849
1998-05-19,00:00:00,136.32,136.8,135.55,136.4,8907,136.5,134.65,133.042,1.6058662195207238,136.25373243904144,129.83026756095856,1.2996658002227999,-0.0732600732600691,BB_DAILY_HIGH_BEARISH,-0.2859237536657,-0.4912023460410674,0.7331378299120234
1998-08-28,00:00:00,142.11,144.5,140.0,141.8,9556,144.3,141.72,144.7395,1.4505732983945534,147.6406465967891,141.83835340321087,0.05644933672030236,-1.7325017325017324,BB_DAILY_LOW_BULLISH,-1.8829337094499405,-2.538787023977449,-7.101551480959111
1999-03-29,00:00:00,120.36,120.58,120.27,120.43,191,120.49,117.98,118.42549999999999,0.9403553355074457,120.30621067101488,116.54478932898509,2.0766231564672,-0.04979666362352732,BB_DAILY_HIGH_BEARISH,-0.2574109441169163,-0.058125051897373894,-0.06642863073985925
1999-05-12,12:00:00,120.86,121.3,120.74,121.28,1536,121.19,120.27,120.8365,0.21735914781197294,121.27121829562395,120.40178170437605,0.8397771680385842,0.07426355309844328,BB_DAILY_HIGH_BEARISH,-0.3215699208443276,-0.024736147757256875,0.3133245382585715
1999-05-13,12:00:00,121.44,121.7,121.37,121.66,1212,121.61,120.31,120.98150000000001,0.28641660709998945,121.55433321419999,120.40866678580004,1.1221012384672882,0.041115039881586345,BB_DAILY_HIGH_BEARISH,0.09041591320072286,0.13151405556468568,0.2712477396021686
1999-05-25,00:00:00,123.17,123.24,122.86,123.04,277,124.37,122.92,123.9375,0.4297474768909666,124.79699495378193,123.07800504621807,0.09762447120078468,-1.069389724210017,BB_DAILY_LOW_BULLISH,-0.2194408322496832,-0.2600780234070281,-0.5689206762028631
1999-06-17,12:00:00,120.09,120.27,119.77,119.92,1679,120.65,119.92,120.3495,0.21226782778666378,120.77403565557333,119.92496434442668,0.0,-0.6050559469540024,BB_DAILY_LOW_BULLISH,-0.5837224816544386,-0.1667778519012699,0.31687791861240444
1999-06-18,08:00:00,119.65,119.69,118.97,119.03,1478,120.47,119.12,120.0895,0.462788742500585,121.01507748500117,119.16392251499883,-0.07555406312962006,-1.195318336515313,BB_DAILY_LOW_BULLISH,1.0669579097706428,1.243384020835087,2.738805343190797
1999-06-28,04:00:00,121.59,121.65,121.1,121.18,796,122.05,121.12,121.803,0.30331675155745014,122.4096335031149,121.19636649688509,0.04953764861294771,-0.7128226136829089,BB_DAILY_LOW_BULLISH,0.04951312097704907,0.033008747318032716,0.14853936293117065
1999-10-01,12:00:00,105.77,106.01,105.01,105.19,1820,107.3,105.2,106.263,0.5182978203912562,107.29959564078251,105.2264043592175,-0.009505703422058096,-1.9664492078285176,BB_DAILY_LOW_BULLISH,-0.19013214183858052,0.21865196311436824,0.7034889248027466
1999-12-21,12:00:00,102.44,102.48,101.92,102.19,1586,103.47,102.26,102.9005,0.3374279635716991,103.57535592714339,102.2256440728566,-0.06845296303540718,-1.237073547888278,BB_DAILY_LOW_BULLISH,-0.15657109306194011,0.15657109306194011,-0.4501418925530813
2000-01-06,00:00:00,104.31,104.71,103.98,104.56,867,104.47,102.8,102.708,0.911612798153251,104.5312255963065,100.8847744036935,1.7120622568093435,0.08614913372260305,BB_DAILY_HIGH_BEARISH,-0.2773527161438469,0.09563886763580175,0.7746748278500405
2000-02-18,00:00:00,110.65,110.79,110.32,110.79,635,110.68,109.3,109.4555,0.6544461291096382,110.76439225821927,108.14660774178073,1.3632204940530734,0.09938561619081987,BB_DAILY_HIGH_BEARISH,0.10831302464120439,0.08123476848090008,-0.19857387850890248
2000-03-20,00:00:00,106.91,106.97,106.7,106.75,405,106.8,105.33,105.703,0.4762363401426626,106.65547268028533,104.75052731971468,1.3481439286053374,-0.0468164794007464,BB_DAILY_HIGH_BEARISH,-0.15925058548009527,0.04683840749414254,-0.2060889929742378
2000-04-26,12:00:00,105.74,106.52,105.7,106.41,1721,106.33,105.21,105.71300000000001,0.27752856484380656,106.26805712968762,105.1579428703124,1.1405759908753947,0.07523746825919148,BB_DAILY_HIGH_BEARISH,-0.17855464711962948,-0.08457851705667081,-0.27253077718258817
2000-05-12,00:00:00,108.51,108.55,107.67,107.96,791,110.08,108.06,109.07150000000001,0.5003185817775812,110.07213716355518,108.07086283644485,-0.09254118082547522,-1.92587209302326,BB_DAILY_LOW_BULLISH,0.12041496850686334,0.6947017413856984,0.7595405705817038
2000-06-19,08:00:00,106.2,106.28,105.66,105.96,1687,106.61,106.01,106.46300000000001,0.21834545080674295,106.8996909016135,106.02630909838652,-0.04716536175833541,-0.6096989025419808,BB_DAILY_LOW_BULLISH,-0.27368818422045305,0.0,-0.2925632314080673
2000-06-20,00:00:00,105.96,105.96,105.51,105.54,704,106.51,105.57,106.25899999999999,0.3347253376670109,106.928450675334,105.58954932466597,-0.028417163967023706,-0.9107126091446802,BB_DAILY_LOW_BULLISH,0.04737540269092018,0.028425241614541335,0.009475080538175955
