trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2023-12-28,05:00:00,16983.79,16984.04,16970.29,16982.79,2494,82.41284086986599,16822.49,16985.54,0.9528910405058898,-0.016190241817451784,DOUBLE_TOP_BEARISH,-0.022081177474372583,-0.21727878634783482,-0.2340604812283494
2024-01-02,17:00:00,16602.94,16630.69,16528.09,16540.34,13752,6.042084168336913,16563.19,16963.29,-0.1379565168303844,-2.493325292440327,DOUBLE_BOTTOM_BULLISH,0.20253513531160788,0.09461716022767037,-0.6719934414891197
2024-01-03,13:00:00,16503.24,16509.99,16426.79,16452.24,10128,8.784010749076174,16467.59,16883.04,-0.09321339673867605,-2.551673158388532,DOUBLE_BOTTOM_BULLISH,-0.14010250275952035,-0.32305631330445855,-0.8874171541382925
2024-01-03,17:00:00,16445.54,16498.29,16389.54,16429.19,14905,8.085071840246641,16426.79,16880.59,0.014610279914687026,-2.6740771501470117,DOUBLE_BOTTOM_BULLISH,-0.2720767122420344,-0.07669276452459645,-0.45467853253872476
2024-01-03,21:00:00,16430.84,16473.34,16366.84,16384.49,9679,7.7221274616218665,16389.54,16877.44,-0.030812335184509584,-2.9207628645102406,DOUBLE_BOTTOM_BULLISH,0.08910866313201414,0.16082282695401895,-0.5462483116654947
2024-01-05,05:00:00,16300.69,16305.69,16250.69,16260.94,2932,18.80358923230301,16284.74,16509.99,-0.14614909418264752,-1.5084806229440542,DOUBLE_BOTTOM_BULLISH,-0.15374264956392433,0.4796770666394439,0.20939748870606048
2024-01-05,09:00:00,16261.19,16287.69,16221.94,16235.94,6010,18.85434369689081,16250.69,16498.29,-0.0907653767316957,-1.5901647988973426,DOUBLE_BOTTOM_BULLISH,0.6032912168928865,0.4973534023900063,0.2743912579129959
2024-01-10,17:00:00,16695.59,16790.74,16661.99,16782.99,11744,80.34786810001208,16516.44,16764.09,1.6138465674201155,0.11274098385299443,DOUBLE_TOP_BEARISH,0.19513805346961416,0.5219570529446692,0.08103442831103722
2024-02-09,09:00:00,17790.84,17852.74,17790.34,17841.24,5526,80.73726541554998,17650.19,17823.54,1.0824246084603222,0.09930687169889217,DOUBLE_TOP_BEARISH,0.1754362364947687,0.6521407704845545,0.8113225313935577
2024-02-09,13:00:00,17841.99,17898.59,17803.84,17872.54,9188,90.82092610299178,17719.79,17852.74,0.8620305319645435,0.1109073453150568,DOUBLE_TOP_BEARISH,0.5127978451859546,0.5256667491022582,0.573225741836363
2024-02-09,21:00:00,17964.44,17996.94,17955.44,17957.59,5153,89.06271255611547,17719.79,17970.69,1.342002360073112,-0.07289647754203397,DOUBLE_TOP_BEARISH,0.049561216176566315,0.15815039768700284,-0.5117613220927834
2024-02-12,09:00:00,17957.74,17994.24,17955.74,17985.99,4552,86.77257813849099,17751.79,17996.94,1.3193035744564392,-0.060843676758366085,DOUBLE_TOP_BEARISH,-0.061158712976044124,-0.6688539246380261,-1.081953231376211
2024-02-12,13:00:00,17985.74,17991.24,17942.59,17974.99,6118,83.11932888204095,17755.29,17996.94,1.237377705461306,-0.12196517852477749,DOUBLE_TOP_BEARISH,-0.0929068667075794,-0.5577193645170316,-2.00918053361922
2024-02-21,17:00:00,17426.49,17477.99,17382.64,17405.74,63238,19.896113533067464,17402.74,17735.74,0.01723866471601598,-1.86064973888882,DOUBLE_BOTTOM_BULLISH,1.3871860662057292,2.155036212192061,3.442542517583263
2024-02-23,13:00:00,17975.84,18099.09,17971.09,18036.34,24437,80.17514987657268,17327.14,18038.94,4.093000922252609,-0.014413263750522732,DOUBLE_TOP_BEARISH,-0.24395193259829878,-0.659779090436308,-0.48235950309209075
2024-03-04,05:00:00,18333.74,18334.49,18320.24,18328.74,2629,81.05636431504294,17825.64,18341.74,2.822339057671995,-0.07087659077055938,DOUBLE_TOP_BEARISH,-0.12548598539779604,-0.2714316423278414,-0.9146837153017688
2024-04-16,05:00:00,17720.44,17724.69,17644.19,17711.94,6149,17.4006444683139,17687.09,18267.44,0.14049795641905222,-3.0409296540730395,DOUBLE_BOTTOM_BULLISH,-0.10727226944084048,0.15102806355486753,-0.025406590130725375
2024-04-24,05:00:00,17597.84,17617.59,17593.59,17611.84,4190,87.39014387084185,17018.96,17601.84,3.483644123965278,0.05681224235648091,DOUBLE_TOP_BEARISH,-0.33500190780747496,-0.23705643476206917,-1.7902729073168917
2024-05-03,21:00:00,17884.21,17925.59,17884.21,17923.59,6034,84.0913286971506,17283.01,17936.04,3.706414565518401,-0.06941331531375224,DOUBLE_TOP_BEARISH,-0.035986094303656395,0.13836513778768245,0.9255958209265077
2024-05-06,01:00:00,17940.64,17951.64,17901.24,17917.14,4035,84.35609334485733,17283.01,17936.04,3.669094677373913,-0.10537443047630053,DOUBLE_TOP_BEARISH,-0.08929996640088764,0.5336789242032991,0.9449052694793884
2024-05-06,09:00:00,17900.89,17950.01,17900.89,17948.39,5211,82.10433910208171,17283.01,17951.64,3.8499080889266457,-0.018104195494116414,DOUBLE_TOP_BEARISH,0.3586394099972141,0.7861429353830743,0.7245775247807702
2024-05-06,17:00:00,18013.39,18035.51,17974.14,18032.26,11258,82.91058896792883,17616.09,18012.76,2.36244251703981,0.1082565914385136,DOUBLE_TOP_BEARISH,0.3173756367754414,0.29214308134421474,0.3111090900419703
2024-05-07,01:00:00,18083.94,18101.44,18074.44,18086.44,3319,92.06270813343073,17616.09,18104.39,2.6700022536215386,-0.0991472234082492,DOUBLE_TOP_BEARISH,-0.00829350607416385,0.06148252502981582,0.05777809231667884
2024-05-07,05:00:00,18086.19,18094.94,18081.94,18084.94,2775,89.8004238784876,17637.34,18104.39,2.5377976497589687,-0.10743250670141732,DOUBLE_TOP_BEARISH,-0.03594150713245386,0.01891076221431695,0.012994237194053078
2024-05-07,09:00:00,18085.19,18103.69,18060.56,18078.44,5284,88.04873511904707,17792.84,18104.39,1.6051400450967837,-0.14333540097181252,DOUBLE_TOP_BEARISH,0.10576133781456044,0.06919844853871263,0.0603481273826716
2024-05-07,13:00:00,18078.69,18140.69,18056.06,18097.56,7717,91.24546060920423,17884.21,18104.39,1.19295177142296,-0.03772565659488173,DOUBLE_TOP_BEARISH,-0.05083558225529147,-0.0037021565338194303,-0.22820755947212168
2024-05-15,01:00:00,18308.2,18328.07,18302.14,18322.81,4736,84.32428023815285,18072.41,18336.11,1.3855374020399132,-0.07253446887043802,DOUBLE_TOP_BEARISH,-0.03198199402821173,0.34869105775805903,1.6560232846381109
2024-05-15,05:00:00,18322.93,18339.42,18309.19,18316.95,3994,83.66240491988977,18072.41,18336.11,1.3531122855225224,-0.1044932649291472,DOUBLE_TOP_BEARISH,-0.004258350871747064,1.4481668618410728,1.6974441705633212
2024-05-15,09:00:00,18316.72,18324.06,18296.37,18316.17,6581,82.39144385026616,18072.41,18339.42,1.348796314381969,-0.12677609215558616,DOUBLE_TOP_BEARISH,0.38506958605430325,1.5283216960751091,1.6724020360151897
2024-05-15,21:00:00,18582.45,18607.71,18569.87,18596.1,6850,93.16965623528336,18072.41,18583.95,2.897731957165639,0.06537899639203623,DOUBLE_TOP_BEARISH,0.16207699463867722,0.14191147606220153,-0.2841993751377899
2024-05-16,01:00:00,18593.74,18637.24,18591.62,18626.24,5669,94.5244430001823,18072.41,18607.71,3.064505508673175,0.09958237741238699,DOUBLE_TOP_BEARISH,0.008751095229082094,-0.05164756816191899,-0.29394016183620525
2024-05-16,05:00:00,18626.49,18641.37,18617.62,18627.87,4859,94.53188382281306,18072.41,18637.24,3.0735247816976217,-0.05027568459708958,DOUBLE_TOP_BEARISH,-0.02888145558240089,-0.034464487888299915,-0.3038457966477034
2024-05-16,09:00:00,18626.12,18633.49,18609.87,18622.49,7153,95.16886511210035,18180.35,18641.37,2.4319663812853056,-0.10128010977732528,DOUBLE_TOP_BEARISH,-0.031521026457807834,-0.42550700792429796,-0.31558615416091207
2024-05-16,13:00:00,18622.74,18636.37,18574.12,18616.62,9051,93.94740617762153,18233.65,18641.37,2.10034743455094,-0.13276921170493372,DOUBLE_TOP_BEARISH,0.025944559216451467,-0.24241779657100687,-0.35785228467895347
2024-05-16,17:00:00,18616.87,18671.87,18583.81,18621.45,11636,93.77463897965593,18296.37,18641.37,1.776745879100618,-0.10685909887523425,DOUBLE_TOP_BEARISH,-0.4199458151755138,-0.2694741816561025,-0.5111846821810456
2024-05-22,01:00:00,18713.18,18730.26,18712.8,18728.9,3608,82.9946593721505,18548.99,18721.25,0.9699180386640989,0.04086265607265249,DOUBLE_TOP_BEARISH,0.0278713645755892,0.06679516682772826,0.5308373689858895
2024-05-22,05:00:00,18729.27,18736.23,18720.72,18734.12,3253,82.8471948495596,18548.99,18730.26,0.9980597326323285,0.020608363151395564,DOUBLE_TOP_BEARISH,-0.21420808663549384,-0.23603991006782027,0.7650212553351837
2024-06-06,01:00:00,19032.85,19059.9,19021.6,19052.43,5354,84.38569246114427,18470.96,19043.14,3.1480226257866466,0.04878397155091478,DOUBLE_TOP_BEARISH,-0.0708571032671423,-0.3418461582065963,-0.046923148385789586
2024-06-06,05:00:00,19052.56,19064.52,19035.3,19038.93,4836,80.36192357800417,18483.08,19059.9,3.0073450961636183,-0.11002156359687701,DOUBLE_TOP_BEARISH,-0.01838338604112731,-0.05882683533161121,0.078470796415548
2024-06-07,05:00:00,19043.62,19061.99,19040.49,19053.87,4069,87.4316218357413,18716.37,19076.14,1.8032342810064135,-0.11674269532515717,DOUBLE_TOP_BEARISH,-0.07284609373317537,0.11971321311629243,-0.2447271866555056
2024-06-12,17:00:00,19457.93,19515.05,19449.5,19486.78,12522,87.26997803201029,18962.54,19473.89,2.7646085387295054,0.06619119241199072,DOUBLE_TOP_BEARISH,0.4427103913524987,0.5586351362308221,0.27428851765145773
2024-06-13,01:00:00,19556.16,19592.9,19550.97,19589.63,4413,88.2144935972059,18962.54,19577.75,3.306993683335672,0.060681130364832615,DOUBLE_TOP_BEARISH,0.030679497264616017,0.06294146443806292,0.06243099027393352
2024-06-13,05:00:00,19589.76,19608.94,19579.88,19595.64,4093,88.24545362186305,18962.54,19592.9,3.338687749636908,0.013984657707628592,DOUBLE_TOP_BEARISH,-0.14283789659331345,-0.2827669828594517,0.14722662796419092
2024-07-04,01:00:00,20166.86,20178.99,20152.24,20168.24,4355,84.50613806385698,19671.24,20197.24,2.5265311185263357,-0.14358397484012667,DOUBLE_TOP_BEARISH,0.00555328576018027,-0.07501894067107996,0.15306243876510284
2024-07-04,05:00:00,20168.11,20170.49,20159.11,20169.36,4085,81.75225280829547,19671.24,20197.24,2.5322247097793475,-0.1380386627083751,DOUBLE_TOP_BEARISH,-0.026029581503825602,-0.13262691528139714,0.17789359702043603
2024-07-05,01:00:00,20147.49,20179.86,20143.24,20175.86,4495,91.92689753581071,19965.49,20197.24,1.0536681043139886,-0.10585604765800188,DOUBLE_TOP_BEARISH,0.11523672349034936,0.5316254177021371,0.9188208086297238
2024-07-05,05:00:00,20175.99,20200.61,20170.86,20199.11,4134,90.49455046741096,19965.49,20197.24,1.1701190404042123,0.00925869079141002,DOUBLE_TOP_BEARISH,0.030347871762671813,0.9352887330184263,0.7537460808916828
2024-07-05,09:00:00,20198.74,20234.99,20197.11,20205.24,7334,86.52066342893859,19965.49,20200.61,1.2008220183927367,0.022920099937581186,DOUBLE_TOP_BEARISH,0.3854445678447639,0.853738931089163,0.8611627478812426
2024-07-05,21:00:00,20389.27,20403.83,20359.8,20377.74,6570,88.64404657568639,20135.61,20401.19,1.2024964726670857,-0.11494427530941623,DOUBLE_TOP_BEARISH,-0.08097070627066594,0.0073609732973332655,0.3726124683109935
2024-07-08,13:00:00,20379.11,20426.99,20368.36,20407.31,8294,82.66786914815148,20135.61,20403.83,1.349350727392916,0.017055621420093987,DOUBLE_TOP_BEARISH,0.10094422047785105,0.36869141498805064,0.5724419337972506
2024-07-08,17:00:00,20408.79,20442.57,20360.15,20427.91,12892,83.54394249980567,20143.24,20426.99,1.4132284577853327,0.004503845157794926,DOUBLE_TOP_BEARISH,0.12610198498034503,0.344479684901681,0.0342668437446611
2024-07-08,21:00:00,20427.79,20459.16,20381.45,20453.67,7146,85.66888396156712,20154.39,20442.57,1.4849370286076575,0.05429845660305209,DOUBLE_TOP_BEARISH,0.14119715434932226,0.2915858132061535,0.03397923208891474
2024-07-09,01:00:00,20449.26,20519.36,20449.13,20482.55,5417,88.86922459766889,20154.39,20459.16,1.628230871785253,0.11432531931906988,DOUBLE_TOP_BEARISH,0.07679707848876026,0.20300206761366016,-0.023044005751224953
2024-07-09,05:00:00,20482.18,20513.85,20476.15,20498.28,4979,91.45241369665074,20154.39,20519.36,1.7062783840145965,-0.10273224895904036,DOUBLE_TOP_BEARISH,0.07332322516817252,-0.30914788948145394,-0.11352171987113277
2024-07-09,09:00:00,20498.15,20520.49,20485.72,20513.31,6627,91.07329779205956,20233.15,20519.36,1.3846583453392074,-0.029484350389092407,DOUBLE_TOP_BEARISH,0.05274624134281454,-0.25685762073503654,-0.04835884603704566
2024-07-09,13:00:00,20513.43,20537.33,20477.69,20524.13,7833,90.79475850989093,20255.11,20520.49,1.3281586720585592,0.017738367845989145,DOUBLE_TOP_BEARISH,-0.4347078292721843,-0.2255881248072355,0.07303598252397525
2024-07-17,21:00:00,19835.34,19879.02,19771.59,19819.45,9725,15.47373723496817,19813.31,20480.41,0.030989269334600923,-3.2272791413843724,DOUBLE_BOTTOM_BULLISH,0.2918345362762344,0.26695998123055814,-0.2640840184768
2024-07-25,09:00:00,19073.24,19113.86,18901.61,18981.36,14422,7.854027855506246,19006.32,19908.8,-0.1313247382975722,-4.658442497789916,DOUBLE_BOTTOM_BULLISH,-0.5788310215917035,-0.8077398036810836,0.32795331841343295
2024-08-13,21:00:00,18957.97,19020.49,18932.96,18996.3,8073,87.18294657312464,18424.36,18988.65,3.104259795184195,0.04028722421024042,DOUBLE_TOP_BEARISH,0.25620778783237735,0.013528950374545089,0.2387307001889957
2024-08-14,01:00:00,19020.81,19054.18,18987.57,19044.97,6700,85.09940266903682,18424.36,19020.49,3.368420938366383,0.12870330890528878,DOUBLE_TOP_BEARISH,-0.1427673553699603,-0.5814658673655122,0.11399335362565088
2024-08-15,05:00:00,19066.55,19122.68,19058.65,19087.33,6481,85.81711065573762,18551.48,19107.3,2.8884487922257533,-0.1045150282876049,DOUBLE_TOP_BEARISH,-0.10074745917843511,2.0677066933929376,2.4913384952216933
2024-08-15,21:00:00,19482.24,19502.09,19443.07,19463.98,7884,84.57730626537122,18833.77,19482.87,3.346170203841287,-0.09695696783892424,DOUBLE_TOP_BEARISH,0.2672115363867104,0.30250750360409856,0.3151462342234227
2024-08-16,01:00:00,19472.24,19539.86,19470.99,19515.99,6881,82.69608530938648,18833.77,19502.09,3.6223230930397956,0.07127441212711794,DOUBLE_TOP_BEARISH,0.24016204148495146,-0.5661511406800351,0.2616316159210866
2024-08-16,05:00:00,19516.24,19569.86,19514.74,19562.86,5358,82.84253483896362,18833.77,19539.86,3.871184579614172,0.11770811049823283,DOUBLE_TOP_BEARISH,-0.2044690806967897,-0.13914120941417135,-0.3360960513953481
