trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
1975-05-13,00:00:00,0.8406,0.8429,0.8384,0.8405,891,0.8246499999999999,0.005598731059223144,0.8358474621184462,0.8134525378815536,0.0044999999999999485,9.999999999998899e-05,0.02222222222222003,True,BB_DOJI_BEARISH,-0.5116002379535955,-1.213563355145745,-0.26174895895300176
1975-07-02,00:00:00,0.8196,0.8198,0.8188,0.8195,191,0.8343349999999999,0.00470333308464301,0.8437416661692859,0.824928333830714,0.0010000000000000009,9.999999999998899e-05,0.0999999999999889,True,BB_DOJI_BULLISH,-0.03660768761439499,-0.3172666259914639,-2.0500305064063498
1975-07-03,00:00:00,0.8192,0.8194,0.8187,0.8192,141,0.833505,0.005774032158574726,0.8450530643171495,0.8219569356828506,0.0007000000000000339,0.0,0.0,True,BB_DOJI_BULLISH,-0.6591796875000087,-0.5493164062500072,-2.148437500000007
1975-07-07,00:00:00,0.8138,0.8141,0.8132,0.8138,181,0.8325000000000001,0.007259766561408812,0.8470195331228177,0.8179804668771825,0.0009000000000000119,0.0,0.0,True,BB_DOJI_BULLISH,0.3809289751781754,-0.675841730154823,-2.4453182600147354
1975-07-10,00:00:00,0.8083,0.8088,0.8074,0.8083,281,0.8290750000000001,0.009895978715451774,0.8488669574309037,0.8092830425690966,0.0013999999999999568,0.0,0.0,True,BB_DOJI_BULLISH,-0.692812074724737,-1.7815167635778755,-3.1918842014103728
1975-07-15,00:00:00,0.7936,0.796,0.7916,0.7939,851,0.823205,0.013742997259842578,0.8506909945196851,0.7957190054803148,0.0044000000000000705,0.000300000000000078,0.06818181818183482,True,BB_DOJI_BULLISH,-0.12596044841919649,-1.4359491119788481,-2.5444010580677663
1975-07-17,00:00:00,0.7856,0.7856,0.7853,0.7856,61,0.81835,0.01625573582980019,0.8508614716596004,0.7858385283403997,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BULLISH,-0.3946028513238279,-1.132892057026479,-1.2347250509164882
1975-09-16,00:00:00,0.7474,0.7481,0.7465,0.7473,311,0.757465,0.0039316897398336695,0.7653283794796674,0.7496016205203327,0.0015999999999999348,9.999999999998899e-05,0.06249999999999566,True,BB_DOJI_BULLISH,-0.5486417770640964,-0.7493643784290029,-1.5254917703733395
1975-09-18,00:00:00,0.7431,0.7439,0.7427,0.7432,231,0.755425,0.005316595170812966,0.7660581903416259,0.7447918096583741,0.0011999999999999789,9.999999999998899e-05,0.08333333333332563,True,BB_DOJI_BULLISH,-0.20182992465015417,-1.4666307857911762,-1.2917115177610257
1975-11-17,00:00:00,0.7472,0.7472,0.747,0.7472,41,0.7614650000000001,0.004347204183185289,0.7701594083663706,0.7527705916336295,0.00019999999999997797,0.0,0.0,True,BB_DOJI_BULLISH,0.4148822269807269,0.9368308351177739,0.5888650963597525
1975-11-18,00:00:00,0.7503,0.7511,0.7498,0.7503,261,0.7609049999999999,0.005012875527320497,0.7709307510546409,0.750879248945359,0.0012999999999999678,0.0,0.0,True,BB_DOJI_BULLISH,0.33320005331201624,0.03998400639745142,-0.18659202985471904
1976-01-30,00:00:00,0.7557,0.7559,0.7557,0.7557,41,0.7517349999999999,0.0013627661496818447,0.7544605322993636,0.7490094677006363,0.00019999999999997797,0.0,0.0,True,BB_DOJI_BEARISH,0.767500330819097,0.767500330819097,1.1512504962286527
1976-02-11,00:00:00,0.7715,0.772,0.7713,0.7715,141,0.75635,0.006268089610734036,0.7688861792214681,0.7438138207785319,0.0007000000000000339,0.0,0.0,True,BB_DOJI_BEARISH,-0.4795852235903987,-1.0758263123784801,-0.894361633182115
1976-03-17,00:00:00,0.7697,0.7697,0.7693,0.7697,81,0.761685,0.002921476735413197,0.7675279534708264,0.7558420465291735,0.00040000000000006697,0.0,0.0,True,BB_DOJI_BEARISH,0.06496037417174808,0.02598414966869923,-0.20787319734962267
1976-03-18,00:00:00,0.7704,0.7714,0.7689,0.7702,481,0.76194,0.0034159686920453847,0.7687719373840907,0.7551080626159092,0.0024999999999999467,0.00019999999999997797,0.0799999999999929,True,BB_DOJI_BEARISH,0.40249285899766185,-1.0257076084134014,-0.48039470267463474
1976-05-12,00:00:00,0.7665,0.7666,0.7665,0.7665,21,0.77059,0.0013695562092499115,0.7733291124184998,0.7678508875815002,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BULLISH,-0.05218525766470397,-1.2915851272015537,-0.9393346379647729
1976-07-28,00:00:00,0.7617,0.7617,0.7616,0.7617,21,0.758945,0.0008236472161139622,0.7605922944322279,0.7572977055677721,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,0.4988840750951706,1.2340816594459714,1.1027963765261863
1976-08-04,00:00:00,0.7708,0.7708,0.7703,0.7708,101,0.761555,0.004613763733573846,0.7707825274671477,0.7523274725328523,0.000500000000000056,0.0,0.0,True,BB_DOJI_BEARISH,-0.09081473793461778,-0.35028541774779914,-0.25947067981318134
1976-08-17,00:00:00,0.7802,0.7802,0.7799,0.7802,61,0.7672749999999999,0.005934987695617454,0.7791449753912348,0.755405024608765,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BEARISH,-0.1409894898743899,-0.47423737503204777,-0.8843886183030013
1976-09-16,00:00:00,0.7882,0.7885,0.7882,0.7882,61,0.777665,0.003951052491327654,0.7855671049826554,0.7697628950173447,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BEARISH,0.13955848769347753,0.1141842172037569,0.26642984014209475
1977-04-15,00:00:00,0.8272,0.8272,0.8268,0.8272,81,0.8201550000000001,0.0028562903802927817,0.8258675807605856,0.8144424192394145,0.00040000000000006697,0.0,0.0,True,BB_DOJI_BEARISH,-0.02417794970987536,-0.3505802707930384,-0.19342359767892237
1977-07-06,00:00:00,0.8444,0.8446,0.8444,0.8444,41,0.83234,0.004890097405093031,0.8421201948101861,0.8225598051898139,0.00019999999999997797,0.0,0.0,True,BB_DOJI_BEARISH,0.42633822832779916,1.432970156324017,1.432970156324017
1977-07-07,00:00:00,0.848,0.848,0.8479,0.848,21,0.8333,0.005932160341351917,0.8451643206827039,0.8214356793172962,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,0.21226415094339904,0.6485849056603845,1.8042452830188658
1977-07-11,00:00:00,0.8565,0.8569,0.8565,0.8565,81,0.835675,0.008385066613031955,0.8524451332260639,0.818904866773936,0.00039999999999995595,0.0,0.0,True,BB_DOJI_BEARISH,-0.35026269702276736,0.0,1.1908931698774063
1977-10-14,00:00:00,0.8594,0.8594,0.8592,0.8594,41,0.846575,0.006373702138247233,0.8593224042764944,0.8338275957235055,0.000200000000000089,0.0,0.0,True,BB_DOJI_BEARISH,0.500349080754011,0.05818012566906504,0.674889457761219
1977-10-17,00:00:00,0.8637,0.8637,0.8636,0.8637,21,0.847755,0.007237873706358984,0.862230747412718,0.8332792525872821,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,0.023156188491371767,-0.38207711010767276,0.05789047122842943
1977-11-25,00:00:00,0.882,0.882,0.8819,0.882,21,0.8704049999999999,0.004887090943953483,0.8801791818879069,0.8606308181120929,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,0.14739229024942946,-0.27210884353741016,1.3378684807256271
1977-11-28,00:00:00,0.8833,0.8834,0.8832,0.8833,41,0.87135,0.0054586965862546445,0.8822673931725092,0.8604326068274907,0.00019999999999997797,0.0,0.0,True,BB_DOJI_BEARISH,-0.4302049133929611,0.04528472772558213,1.8227102909543762
1977-12-05,00:00:00,0.8938,0.8939,0.8938,0.8938,21,0.8756450000000001,0.007564284152289549,0.8907735683045792,0.860516431695421,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,0.626538375475491,0.45871559633027437,1.7229805325576157
1977-12-06,00:00:00,0.8994,0.8994,0.8991,0.8994,61,0.8770950000000001,0.009124546131452249,0.8953440922629046,0.8588459077370956,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BEARISH,0.3780297976428808,-0.4447409384033804,4.013786969090507
1978-02-14,00:00:00,0.9376,0.9377,0.9376,0.9376,21,0.9265700000000001,0.004298971725249681,0.9351679434504995,0.9179720565495008,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,-0.010665529010237733,1.3118600682593833,2.239761092150173
1978-02-16,00:00:00,0.9445,0.9472,0.9419,0.9447,1041,0.9288150000000002,0.005471675871418673,0.9397583517428375,0.9178716482571628,0.005300000000000082,0.00019999999999997797,0.03773584905659903,True,BB_DOJI_BEARISH,0.5504392928972142,1.3972689742775473,0.9103419074838628
1978-02-21,00:00:00,0.9578,0.9583,0.9571,0.9579,231,0.93348,0.010911056680931421,0.9553021133618628,0.9116578866381372,0.0012000000000000899,9.999999999998899e-05,0.08333333333331791,True,BB_DOJI_BEARISH,0.0730765215575774,-0.4802171416640503,1.1065873264432668
1978-04-20,00:00:00,0.9439,0.9486,0.939,0.9436,1891,0.9649049999999999,0.008645684959610012,0.9821963699192199,0.9476136300807799,0.009600000000000053,0.00029999999999996696,0.031249999999996385,True,BB_DOJI_BULLISH,-0.20135650699449054,-0.3391267486222955,-0.05298855447222816
1978-05-16,00:00:00,0.9173,0.9175,0.9169,0.9173,121,0.9382849999999999,0.008585500322593075,0.9554560006451861,0.9211139993548138,0.0005999999999999339,0.0,0.0,True,BB_DOJI_BULLISH,0.03270467676877434,0.359751444456554,0.11991714815218467
1978-07-03,00:00:00,0.9469,0.9477,0.9456,0.9467,401,0.939245,0.003448489371759342,0.9461419787435187,0.9323480212564813,0.0020999999999999908,0.00019999999999997797,0.09523809523808517,True,BB_DOJI_BEARISH,0.1373191084820923,-0.04225203337910172,0.7710996091686884
1978-07-05,00:00:00,0.9518,0.9519,0.9518,0.9518,21,0.940645,0.004580447576358462,0.9498058951527169,0.9314841048472831,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,-0.5778524900189063,0.48329480983400386,0.0105064089094336
1978-08-07,00:00:00,0.9739,0.9745,0.973,0.974,291,0.9548500000000001,0.006650880432399747,0.9681517608647996,0.9415482391352006,0.0015000000000000568,9.999999999998899e-05,0.0666666666666568,True,BB_DOJI_BEARISH,1.0574948665297716,1.5811088295687854,2.6796714579055454
1978-09-25,00:00:00,1.0094,1.011,1.0074,1.0094,721,0.9886750000000001,0.008461919341799618,1.0055988386835992,0.9717511613164008,0.0035999999999998256,0.0,0.0,True,BB_DOJI_BEARISH,-0.6637606498910392,-0.07925500297207588,1.307707549039021
1978-10-03,00:00:00,1.0226,1.0226,1.0223,1.0226,61,0.9959300000000001,0.012883939410622576,1.0216978788212452,0.9701621211787549,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BEARISH,0.5671816937218881,0.5280657148445209,2.1904948171327967
1979-01-02,00:00:00,1.0747,1.0759,1.0729,1.0746,591,1.020665,0.013570644595469663,1.0478062891909392,0.9935237108090607,0.0030000000000001137,9.999999999998899e-05,0.0333333333333284,True,BB_DOJI_BEARISH,-1.4051740182393346,-1.6657360878466432,-1.4982319002419509
1979-01-31,00:00:00,1.0436,1.044,1.0432,1.0436,161,1.056295,0.0050634370477567,1.0664218740955134,1.0461681259044866,0.0008000000000001339,0.0,0.0,True,BB_DOJI_BULLISH,-0.46952855500192847,0.4599463395937059,1.6098121885779921
1979-02-01,00:00:00,1.0387,1.039,1.0385,1.0387,101,1.0553700000000001,0.006402228230510178,1.0681744564610205,1.0425655435389798,0.0004999999999999449,0.0,0.0,True,BB_DOJI_BULLISH,-0.15403870222393817,1.232309617791484,1.8869741022431947
1979-02-02,00:00:00,1.0371,1.0373,1.0368,1.0371,101,1.0543900000000002,0.0075797444756100195,1.0695494889512203,1.03923051104878,0.000500000000000167,0.0,0.0,True,BB_DOJI_BULLISH,1.089576704271535,2.5166329187156506,2.169511136823854
1979-04-03,00:00:00,1.0391,1.0394,1.0389,1.0391,101,1.0497,0.004817184152348128,1.0593343683046963,1.0400656316953039,0.000500000000000167,0.0,0.0,True,BB_DOJI_BULLISH,-0.03849485131363257,-0.5774227697045526,-0.5870464825329608
1979-04-05,00:00:00,1.0362,1.0364,1.0361,1.0362,61,1.047795,0.005520724113427166,1.0588364482268544,1.0367535517731457,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BULLISH,-0.2991700443929842,-0.6562439683458712,-0.8203049604323445
1979-04-09,00:00:00,1.0264,1.0264,1.0263,1.0264,21,1.045245,0.007295166027455985,1.0598353320549119,1.030654667945088,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BULLISH,0.2922837100545707,0.1753702260327381,0.048713951675754576
1979-05-17,00:00:00,1.024,1.026,1.0218,1.0238,821,1.0296850000000002,0.002611769918072196,1.0349085398361446,1.0244614601638558,0.0041999999999999815,0.00019999999999997797,0.047619047619042586,True,BB_DOJI_BULLISH,-0.5372142996679098,-0.4004688415706185,-0.4004688415706185
1979-06-19,00:00:00,1.0478,1.0487,1.047,1.0478,341,1.02433,0.00708594606094442,1.0385018921218887,1.0101581078781112,0.0017000000000000348,0.0,0.0,True,BB_DOJI_BEARISH,0.19087612139721338,0.5821721702614997,1.2120633708722974
1979-06-20,00:00:00,1.0497,1.0512,1.049,1.0498,431,1.025795,0.00901790470468781,1.0438308094093756,1.0077591905906245,0.0021999999999999797,9.999999999998899e-05,0.04545454545454087,True,BB_DOJI_BEARISH,0.29529434177937514,1.2478567346161067,0.9811392646218303
1979-06-21,00:00:00,1.0529,1.0532,1.0527,1.0529,101,1.027315,0.010816034636725091,1.0489470692734502,1.0056829307265498,0.0004999999999999449,0.0,0.0,True,BB_DOJI_BEARISH,0.0949757811758108,0.37990312470320103,1.1112166397568661
1979-06-25,00:00:00,1.0629,1.0629,1.0628,1.0629,21,1.0312000000000001,0.01409236448726047,1.059384728974521,1.0030152710254792,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BEARISH,-0.5644933672029359,-0.2634302380280284,-0.009408222786714554
1979-07-18,00:00:00,1.0825,1.0833,1.0821,1.0825,241,1.0654700000000001,0.007559734052677803,1.0805894681053558,1.0503505318946444,0.0011999999999998678,0.0,0.0,True,BB_DOJI_BEARISH,-0.13856812933025928,-0.26789838337183597,-0.7390300230946889
1979-09-07,00:00:00,1.0815,1.0817,1.0812,1.0815,101,1.07069,0.003936589493708771,1.0785631789874175,1.0628168210125823,0.000500000000000167,0.0,0.0,True,BB_DOJI_BEARISH,-0.06472491909384401,-0.046232085067031435,-0.21266759130836513
1979-09-20,00:00:00,1.105,1.1052,1.1046,1.105,121,1.07726,0.008160069659139456,1.093580139318279,1.0609398606817213,0.0005999999999999339,0.0,0.0,True,BB_DOJI_BEARISH,0.39819004524886514,0.1628959276018121,1.6380090497737563
1979-09-21,00:00:00,1.1092,1.1104,1.108,1.1094,461,1.07923,0.010681518717166374,1.1005930374343327,1.0578669625656671,0.0023999999999999577,0.00019999999999997797,0.08333333333332563,True,BB_DOJI_BEARISH,-0.3695691364701634,-0.009013881377320083,1.4602487831260134
1979-09-27,00:00:00,1.1233,1.1272,1.1192,1.123,1571,1.087545,0.015657803670675763,1.1188606073413516,1.0562293926586483,0.008000000000000007,0.00029999999999996696,0.037499999999995835,True,BB_DOJI_BEARISH,0.008904719501334727,-0.6678539626001836,-0.8726625111309021
1979-11-14,00:00:00,1.1006,1.1024,1.0986,1.1007,751,1.08773,0.004899419944178975,1.097528839888358,1.0779311601116421,0.0038000000000000256,9.999999999998899e-05,0.026315789473681135,True,BB_DOJI_BEARISH,-0.44517125465611923,0.8994276369583011,0.9721086581266405
1979-11-19,00:00:00,1.1107,1.111,1.1099,1.1106,211,1.09002,0.007531799253827607,1.1050835985076553,1.0749564014923447,0.0010999999999998789,9.999999999998899e-05,0.09090909090909091,True,BB_DOJI_BEARISH,-0.12605798667387608,0.07203313524220349,0.8463893390959909
1980-02-19,00:00:00,1.1185,1.1187,1.1185,1.1185,41,1.125185,0.002914622842825246,1.1310142456856507,1.1193557543143495,0.00019999999999997797,0.0,0.0,True,BB_DOJI_BULLISH,0.017881090746533566,-0.5990165400089539,-0.679481448368355
1980-02-25,00:00:00,1.1104,1.1107,1.1104,1.1104,61,1.1225200000000002,0.004779407582768788,1.1320788151655377,1.1129611848344627,0.00029999999999996696,0.0,0.0,True,BB_DOJI_BULLISH,-0.14409221902017702,-0.14409221902017702,-1.5399855907781084
1980-03-04,00:00:00,1.0933,1.0944,1.0923,1.0933,421,1.1162649999999998,0.010546652000571546,1.137358304001143,1.0951716959988567,0.0020999999999999908,0.0,0.0,True,BB_DOJI_BULLISH,0.06402634226654579,-0.4298911552181402,-1.0427147169120878
1980-03-18,00:00:00,1.0418,1.0418,1.0414,1.0418,81,1.0909849999999999,0.022326625007164945,1.1356382500143298,1.04633174998567,0.00039999999999995595,0.0,0.0,True,BB_DOJI_BULLISH,0.23996928393165162,0.028796314071795635,-0.9598771357266278
1980-07-09,00:00:00,1.1243,1.1251,1.1234,1.1243,341,1.1113899999999999,0.006310801100214088,1.124011602200428,1.0987683977995717,0.0017000000000000348,0.0,0.0,True,BB_DOJI_BEARISH,0.1067330783598566,-0.24904384950637154,0.17788846393311408
1980-07-29,00:00:00,1.1102,1.1122,1.1087,1.1104,681,1.1214650000000002,0.0050845767820750795,1.1316341535641503,1.11129584643585,0.0035000000000000586,0.00019999999999997797,0.05714285714284989,True,BB_DOJI_BULLISH,-0.9365994236311207,-1.693083573487045,-0.5043227665706096
1980-07-30,00:00:00,1.0998,1.1008,1.0988,1.1,381,1.12089,0.00667295405271581,1.1342359081054316,1.1075440918945683,0.0020000000000000018,0.00019999999999997797,0.0999999999999889,True,BB_DOJI_BULLISH,-0.35454545454545583,-0.06363636363637681,-0.04545454545456063
1980-07-31,00:00:00,1.0962,1.0982,1.0944,1.0961,751,1.120065,0.008516996938022468,1.137098993876045,1.1030310061239552,0.0038000000000000256,9.999999999998899e-05,0.026315789473681135,True,BB_DOJI_BULLISH,-0.41054648298514457,0.6568743727761949,-0.009123255177446308
1980-08-01,00:00:00,1.0916,1.0927,1.0905,1.0916,441,1.11891,0.010595525371349486,1.140101050742699,1.0977189492573012,0.0021999999999999797,0.0,0.0,True,BB_DOJI_BULLISH,0.7053865884939576,1.2092341517039302,0.4763649688530683
1980-09-23,00:00:00,1.0816,1.0836,1.0798,1.0817,751,1.0946000000000002,0.00616774291225061,1.1069354858245015,1.082264514175499,0.0037999999999998035,0.00010000000000021103,0.026315789473741105,True,BB_DOJI_BULLISH,0.5454377368956081,0.21262827031524162,-0.018489414810039753
1980-09-29,00:00:00,1.0783,1.0784,1.0783,1.0783,21,1.093435,0.007453383195077465,1.108341766390155,1.078528233609845,9.999999999998899e-05,0.0,0.0,True,BB_DOJI_BULLISH,0.03709542798849633,0.03709542798849633,0.5471575628303826
1980-10-16,00:00:00,1.0682,1.0697,1.0663,1.0679,651,1.081765,0.005528802573315411,1.092822605146631,1.0707073948533692,0.0034000000000000696,0.00029999999999996696,0.08823529411763553,True,BB_DOJI_BULLISH,-0.7772263320535605,-1.7791928083153972,-1.8541061897181421
1980-10-17,00:00:00,1.0596,1.0607,1.059,1.0596,341,1.080195,0.007024354250145114,1.0942437085002903,1.0661462914997097,0.0017000000000000348,0.0,0.0,True,BB_DOJI_BULLISH,-1.0003775009437677,-0.9437523593808992,-1.802567006417527
