trade_date,trade_time,open,high,low,close,volume,week,prev_week_high,prev_week_low,rsi,distance_to_prev_week_high_pct,distance_to_prev_week_low_pct,signal,forward_1,forward_3,forward_6
1973-06-27,00:00:00,265.18,265.18,265.18,265.18,1,1973-06-25/1973-07-01,265.04,264.69,93.33333333333405,0.05282221551463415,0.1851222184442212,BEARISH_WEEKLY_STRUCTURE,0.0,0.02639716419035869,-1.1539331774643646
1973-06-28,00:00:00,265.18,265.18,265.18,265.18,1,1973-06-25/1973-07-01,265.04,264.69,92.30769230769279,0.05282221551463415,0.1851222184442212,BEARISH_WEEKLY_STRUCTURE,-0.7617467380647039,-0.05279432838071738,-2.1796515574326984
1973-08-17,00:00:00,265.53,265.53,265.53,265.53,1,1973-08-13/1973-08-19,265.25,265.11,80.62500000000088,0.10556079170592751,0.15842480479799292,BEARISH_WEEKLY_STRUCTURE,0.026362369600440638,-0.10544947840167693,-0.0790871088012577
1973-08-20,00:00:00,265.6,265.6,265.6,265.6,1,1973-08-20/1973-08-26,265.53,265.39,84.3949044585999,0.026362369600440638,0.07912882927014446,BEARISH_WEEKLY_STRUCTURE,-0.15813253012048792,-0.1317771084337435,-0.10542168674699907
1973-09-11,00:00:00,265.46,265.46,265.46,265.46,1,1973-09-10/1973-09-16,265.46,265.39,83.33333333333333,0.0,0.026376276423374347,BEARISH_WEEKLY_STRUCTURE,0.052738642356680174,0.052738642356680174,0.0
1973-09-12,00:00:00,265.6,265.6,265.6,265.6,1,1973-09-10/1973-09-16,265.46,265.39,85.71428571428737,0.052738642356680174,0.07912882927014446,BEARISH_WEEKLY_STRUCTURE,0.0,-0.02635542168676582,-0.07906626506025466
1973-09-13,00:00:00,265.6,265.6,265.6,265.6,1,1973-09-10/1973-09-16,265.46,265.39,85.71428571428737,0.052738642356680174,0.07912882927014446,BEARISH_WEEKLY_STRUCTURE,0.0,-0.02635542168676582,-0.1317771084337435
1973-09-14,00:00:00,265.6,265.6,265.6,265.6,1,1973-09-10/1973-09-16,265.46,265.39,85.71428571428737,0.052738642356680174,0.07912882927014446,BEARISH_WEEKLY_STRUCTURE,-0.02635542168676582,-0.05271084337351024,-0.07906626506025466
1973-10-10,00:00:00,266.31,266.31,266.31,266.31,1,1973-10-08/1973-10-14,266.17,265.6,83.46456692913523,0.052597963707399914,0.267319277108426,BEARISH_WEEKLY_STRUCTURE,-0.026285156396678,0.052570312793356,0.0
1973-10-11,00:00:00,266.24,266.24,266.24,266.24,1,1973-10-08/1973-10-14,266.17,265.6,83.46456692913523,0.026298981853699957,0.2409638554216816,BEARISH_WEEKLY_STRUCTURE,0.0,0.07887620192306924,0.05258413461537949
1973-10-12,00:00:00,266.24,266.24,266.24,266.24,1,1973-10-08/1973-10-14,266.17,265.6,93.80530973451386,0.026298981853699957,0.2409638554216816,BEARISH_WEEKLY_STRUCTURE,0.07887620192306924,0.05258413461537949,0.07887620192306924
1973-10-15,00:00:00,266.45,266.45,266.45,266.45,1,1973-10-15/1973-10-21,266.31,266.24,94.16666666666718,0.052570312793356,0.07887620192306924,BEARISH_WEEKLY_STRUCTURE,0.0,-0.0525426909363807,-0.02627134546819035
1973-10-16,00:00:00,266.45,266.45,266.45,266.45,1,1973-10-15/1973-10-21,266.31,266.24,93.80530973451386,0.052570312793356,0.07887620192306924,BEARISH_WEEKLY_STRUCTURE,-0.02627134546819035,-0.02627134546819035,0.0
1973-10-17,00:00:00,266.38,266.38,266.38,266.38,1,1973-10-15/1973-10-21,266.31,266.24,87.61061946902771,0.026285156396678,0.05258413461537949,BEARISH_WEEKLY_STRUCTURE,-0.02627824911779908,0.02627824911779908,0.10886703205947161
1973-10-18,00:00:00,266.31,266.31,266.31,266.31,1,1973-10-15/1973-10-21,266.31,266.24,81.41592920354063,0.0,0.026292067307689744,BEARISH_WEEKLY_STRUCTURE,0.026285156396678,0.026285156396678,0.16146596072246885
1973-10-19,00:00:00,266.38,266.38,266.38,266.38,1,1973-10-15/1973-10-21,266.31,266.24,82.50000000000071,0.026285156396678,0.05258413461537949,BEARISH_WEEKLY_STRUCTURE,0.02627824911779908,0.02627824911779908,0.21398002853066792
1973-10-23,00:00:00,266.45,266.45,266.45,266.45,1,1973-10-22/1973-10-28,266.45,266.31,83.46456692913449,0.0,0.052570312793356,BEARISH_WEEKLY_STRUCTURE,-0.02627134546819035,0.08256708575718795,0.18765246762994936
1973-11-12,00:00:00,275.25,275.25,275.25,275.25,1,1973-11-12/1973-11-18,275.33,275.18,90.95106186518959,-0.02905604184069447,0.025437895195869312,BEARISH_WEEKLY_STRUCTURE,1.7947320617620337,1.823796548592182,1.8819255222525002
1973-11-20,00:00:00,280.43,280.43,280.43,280.43,1,1973-11-19/1973-11-25,280.66,275.25,91.09756097560987,-0.08194969001639642,1.8819255222525002,BEARISH_WEEKLY_STRUCTURE,-0.11411047320186611,-0.11411047320186611,-0.11411047320186611
1973-11-23,00:00:00,280.66,280.66,280.66,280.66,1,1973-11-19/1973-11-25,280.66,275.25,87.24014336917581,0.0,1.965485921889201,BEARISH_WEEKLY_STRUCTURE,-0.19596665003919736,-0.3064205800612889,-0.19596665003919736
1974-01-14,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-14/1974-01-20,300.3,299.94,91.53175591531729,-0.059940059940062206,0.06001200240048237,BEARISH_WEEKLY_STRUCTURE,0.0,0.0,1.5860322537651577
1974-01-15,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-14/1974-01-20,300.3,299.94,91.53175591531729,-0.059940059940062206,0.06001200240048237,BEARISH_WEEKLY_STRUCTURE,0.0,0.0,1.1528721844595426
1974-01-16,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-14/1974-01-20,300.3,299.94,91.53175591531729,-0.059940059940062206,0.06001200240048237,BEARISH_WEEKLY_STRUCTURE,0.0,1.7393042782886745,0.0
1974-01-17,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-14/1974-01-20,300.3,299.94,91.53175591531729,-0.059940059940062206,0.06001200240048237,BEARISH_WEEKLY_STRUCTURE,0.0,1.5860322537651577,-0.10662401705984045
1974-01-18,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-14/1974-01-20,300.3,299.94,91.53175591531729,-0.059940059940062206,0.06001200240048237,BEARISH_WEEKLY_STRUCTURE,1.7393042782886745,1.1528721844595426,-0.08996401439423624
1974-01-24,00:00:00,300.12,300.12,300.12,300.12,1,1974-01-21/1974-01-27,300.12,300.12,80.8838643371018,0.0,0.0,BEARISH_WEEKLY_STRUCTURE,-0.10662401705984045,-0.02998800479809137,-0.41983206717312765
1974-08-05,00:00:00,300.21,300.21,300.21,300.21,1,1974-08-05/1974-08-11,300.12,297.53,94.75240206947498,0.029988004798072437,0.9007495042516744,BEARISH_WEEKLY_STRUCTURE,0.17987408813831002,0.84607441457647,0.5429532660470988
1974-08-14,00:00:00,302.48,302.48,302.48,302.48,1,1974-08-12/1974-08-18,302.75,300.21,86.24787775891306,-0.08918249380676525,0.7561373705073245,BEARISH_WEEKLY_STRUCTURE,0.08926209997354595,0.21158423697434087,0.45622851097593076
1974-08-15,00:00:00,302.75,302.75,302.75,302.75,1,1974-08-12/1974-08-18,302.75,300.21,84.67360454115378,0.0,0.84607441457647,BEARISH_WEEKLY_STRUCTURE,0.0627580511973568,0.1222130470685399,0.1222130470685399
1974-08-19,00:00:00,303.12,303.12,303.12,303.12,1,1974-08-19/1974-08-25,302.94,301.84,87.71929824561383,0.05941770647653225,0.42406573018818905,BEARISH_WEEKLY_STRUCTURE,0.0,0.2441277381894989,-0.33320137239376846
1974-08-20,00:00:00,303.12,303.12,303.12,303.12,1,1974-08-19/1974-08-25,302.94,301.84,86.41791044776092,0.05941770647653225,0.42406573018818905,BEARISH_WEEKLY_STRUCTURE,0.12206386909474945,0.0,-0.211137503299019
1974-09-23,00:00:00,295.86,295.86,295.86,295.86,1,1974-09-23/1974-09-29,299.4,295.86,13.362068965517295,-1.1823647294589057,0.0,BULLISH_WEEKLY_STRUCTURE,-0.3548975866964143,0.297437977421752,0.7740147366997782
1975-01-27,00:00:00,294.99,294.99,294.99,294.99,1,1975-01-27/1975-02-02,301.02,295.33,7.692307692307253,-2.0031891568666444,-0.11512545288320693,BULLISH_WEEKLY_STRUCTURE,0.8305366283602795,0.9525746635479176,0.7118885385945171
1975-03-03,00:00:00,285.39,285.39,285.39,285.39,1,1975-03-03/1975-03-09,286.45,285.63,16.91510045366148,-0.3700471286437432,-0.0840247873122603,BULLISH_WEEKLY_STRUCTURE,-0.2557903220154741,0.11212726444514286,0.25579032201549395
1975-03-07,00:00:00,285.96,285.96,285.96,285.96,1,1975-03-03/1975-03-09,286.45,285.63,19.224283305227203,-0.17105952173154446,0.11553408255434797,BULLISH_WEEKLY_STRUCTURE,0.08742481465939293,0.4581060288152197,0.19932857742341348
1975-09-29,00:00:00,303.21,303.21,303.21,303.21,1,1975-09-29/1975-10-05,303.31,301.75,80.4733727810652,-0.03296956908773952,0.4838442419221141,BEARISH_WEEKLY_STRUCTURE,-0.11872959335112854,-0.18139243428645313,-0.08904719501335108
1975-12-08,00:00:00,306.84,306.84,306.84,306.84,1,1975-12-08/1975-12-14,306.75,304.41,89.73384030418296,0.02933985330072534,0.7982654971912716,BEARISH_WEEKLY_STRUCTURE,-0.2118367879024825,-0.3063485855820616,-0.5475166210402653
1976-02-10,00:00:00,300.66,300.66,300.66,300.66,1,1976-02-09/1976-02-15,303.21,300.57,16.337522441652,-0.8410012862372463,0.029943108094630817,BULLISH_WEEKLY_STRUCTURE,-0.17960486928757413,0.30266746491051955,0.4822723341980937
1976-02-11,00:00:00,300.12,300.12,300.12,300.12,1,1976-02-09/1976-02-15,303.21,300.57,15.582191780822257,-1.0190956762639674,-0.14971554047309735,BULLISH_WEEKLY_STRUCTURE,0.20991603358656383,0.5131280821005,0.8163401306144171
1976-03-29,00:00:00,299.67,299.67,299.67,299.67,1,1976-03-29/1976-04-04,299.85,299.58,19.49152542372977,-0.06003001500750602,0.030042058882446036,BULLISH_WEEKLY_STRUCTURE,0.06006607267995021,-0.06006607267995021,-0.21023125437981627
1976-03-30,00:00:00,299.85,299.85,299.85,299.85,1,1976-03-29/1976-04-04,299.85,299.58,19.148936170214043,0.0,0.09012617664731913,BULLISH_WEEKLY_STRUCTURE,-0.09004502251126852,-0.18009004502251807,-0.33016508254127364
1976-03-31,00:00:00,299.58,299.58,299.58,299.58,1,1976-03-29/1976-04-04,299.85,299.58,17.175572519084938,-0.09004502251126852,0.0,BULLISH_WEEKLY_STRUCTURE,-0.030042058882427062,-0.09012617664730016,-0.7143334000934597
1976-05-24,00:00:00,299.58,299.58,299.58,299.58,1,1976-05-24/1976-05-30,299.58,299.13,82.87937743190666,0.0,0.15043626516898626,BEARISH_WEEKLY_STRUCTURE,0.0,0.030042058882446036,0.24033647105949238
1976-05-25,00:00:00,299.58,299.58,299.58,299.58,1,1976-05-24/1976-05-30,299.58,299.13,82.32931726907606,0.0,0.15043626516898626,BEARISH_WEEKLY_STRUCTURE,0.060084117764873095,0.15021029441217326,0.3004205888243655
1976-05-26,00:00:00,299.76,299.76,299.76,299.76,1,1976-05-24/1976-05-30,299.58,299.13,81.66666666666659,0.060084117764873095,0.2106107712365846,BEARISH_WEEKLY_STRUCTURE,-0.03002401921536395,0.21016813450760458,0.21016813450760458
1976-06-01,00:00:00,300.39,300.39,300.39,300.39,1,1976-05-31/1976-06-06,300.03,299.58,84.56140350877183,0.11998800119988456,0.27037852994191947,BEARISH_WEEKLY_STRUCTURE,-0.02996105063416725,0.0,-0.14980525317087406
1976-06-02,00:00:00,300.3,300.3,300.3,300.3,1,1976-05-31/1976-06-06,300.03,299.58,80.14981273408311,0.0899910008999229,0.24033647105949238,BEARISH_WEEKLY_STRUCTURE,0.059940059940062206,0.0,-0.11988011988012441
1976-06-04,00:00:00,300.39,300.39,300.39,300.39,1,1976-05-31/1976-06-06,300.03,299.58,82.07171314741075,0.11998800119988456,0.27037852994191947,BEARISH_WEEKLY_STRUCTURE,-0.02996105063416725,-0.14980525317087406,-0.14980525317087406
1976-10-21,00:00:00,292.74,292.74,292.74,292.74,1,1976-10-18/1976-10-24,293.0,289.86,88.68421052631564,-0.08873720136518462,0.993583109087144,BEARISH_WEEKLY_STRUCTURE,0.32452005192320443,0.35184805629567967,0.5602240896358497
1976-10-25,00:00:00,293.34,293.34,293.34,293.34,1,1976-10-25/1976-10-31,293.69,292.14,85.747938751472,-0.11917327794614142,0.41076196344218135,BEARISH_WEEKLY_STRUCTURE,0.1465875775550579,0.0886343492193522,0.6204404445353685
1976-10-26,00:00:00,293.77,293.77,293.77,293.77,1,1976-10-25/1976-10-31,293.69,292.14,86.17142857142824,0.027239606387682278,0.5579516670089667,BEARISH_WEEKLY_STRUCTURE,-0.2042414133505688,0.20764543690642806,0.5310276747115098
1976-10-28,00:00:00,293.6,293.6,293.6,293.6,1,1976-10-25/1976-10-31,293.69,292.14,80.15350877192981,-0.030644557186140148,0.49976038885467117,BEARISH_WEEKLY_STRUCTURE,0.2656675749318708,0.531335149863761,0.05790190735693428
1977-07-12,00:00:00,264.48,264.48,264.48,264.48,1,1977-07-11/1977-07-17,265.39,264.69,18.562401263823205,-0.3428915935038879,-0.07933809361894274,BULLISH_WEEKLY_STRUCTURE,-0.07940108892923335,-0.18526920750151582,0.10586811857228248
1977-10-11,00:00:00,257.8,257.8,257.8,257.8,1,1977-10-10/1977-10-16,261.1,257.6,6.007751937984537,-1.2638835695136006,0.07763975155279061,BULLISH_WEEKLY_STRUCTURE,-0.3840186190845652,-1.8619084561675763,-1.29945694336696
1978-06-06,00:00:00,220.99,220.99,220.99,220.99,1,1978-06-05/1978-06-11,225.05,221.24,15.584415584415453,-1.8040435458786948,-0.1129994576026035,BULLISH_WEEKLY_STRUCTURE,0.0,-0.17647857369112394,-2.538576406172231
1978-06-07,00:00:00,220.99,220.99,220.99,220.99,1,1978-06-05/1978-06-11,225.05,221.24,16.279069767441754,-1.8040435458786948,-0.1129994576026035,BULLISH_WEEKLY_STRUCTURE,-0.040725824697951676,-1.3484773066654683,-2.181094167156895
1978-07-10,00:00:00,201.69,201.69,201.69,201.69,1,1978-07-10/1978-07-16,203.09,201.61,12.468193384223824,-0.6893495494608329,0.039680571400220264,BULLISH_WEEKLY_STRUCTURE,0.5800981704596242,0.4759779860181506,0.4263969458079298
1979-03-05,00:00:00,204.73,204.73,204.73,204.73,1,1979-03-05/1979-03-11,204.9,201.9,87.86717752234973,-0.08296730112250654,1.401684001981171,BEARISH_WEEKLY_STRUCTURE,-0.11234308601572303,-0.2686465100376022,1.9147169442680683
1980-06-18,00:00:00,215.75,215.75,215.75,215.75,1,1980-06-16/1980-06-22,217.75,215.8,19.157088122605344,-0.9184845005740528,-0.02316960148285976,BULLISH_WEEKLY_STRUCTURE,0.2780996523754319,0.14831981460022858,0.6720741599072948
1981-04-06,00:00:00,214.0,214.0,214.0,214.0,1,1981-04-06/1981-04-12,213.8,211.25,81.81818181818177,0.09354536950420422,1.301775147928994,BEARISH_WEEKLY_STRUCTURE,-0.420560747663554,0.04672897196261417,0.5700934579439247
1982-03-29,00:00:00,247.2,247.2,247.2,247.2,1,1982-03-29/1982-04-04,247.1,243.6,84.34163701067605,0.040469445568593415,1.4778325123152687,BEARISH_WEEKLY_STRUCTURE,-0.7686084142394731,-0.40453074433656966,0.4854368932038904
1982-05-11,00:00:00,232.85,232.85,232.85,232.85,1,1982-05-10/1982-05-16,237.55,232.92,14.33494141971076,-1.9785308356135622,-0.030053237162971484,BULLISH_WEEKLY_STRUCTURE,0.40798797509126783,1.03070646338845,2.619712261112302
1982-08-16,00:00:00,264.05,264.05,264.05,264.05,1,1982-08-16/1982-08-22,263.9,262.1,80.3617571059433,0.056839712012138735,0.7439908431896178,BEARISH_WEEKLY_STRUCTURE,0.0,-2.158682067790187,-4.752887710660864
1982-11-04,00:00:00,277.65,277.65,277.65,277.65,1,1982-11-01/1982-11-07,277.45,276.05,80.89128966914251,0.07208506037123397,0.5796051439956406,BEARISH_WEEKLY_STRUCTURE,-0.6663065009904434,-2.3410768953718715,-3.709706464973872
1982-11-29,00:00:00,250.35,250.35,250.35,250.35,1,1982-11-29/1982-12-05,257.05,250.2,9.921259842519618,-2.6064967905076895,0.05995203836930683,BULLISH_WEEKLY_STRUCTURE,-0.459356900339527,-0.8987417615338525,-3.0357499500699
1983-08-09,00:00:00,243.98,243.98,243.98,243.98,1,1983-08-08/1983-08-14,243.9,243.15,86.22291021671838,0.0328003280032735,0.34135307423400535,BEARISH_WEEKLY_STRUCTURE,0.7459627838347495,1.258299860644324,-0.1557504713501088
1983-08-15,00:00:00,246.9,246.9,246.9,246.9,1,1983-08-15/1983-08-21,247.05,243.98,87.58949880668267,-0.06071645415907941,1.1968194114271726,BEARISH_WEEKLY_STRUCTURE,-1.5188335358444713,-1.5876873228027606,-1.4783313082219545
1984-03-13,00:00:00,223.15,223.15,223.15,223.15,1,1984-03-12/1984-03-18,224.8,223.25,15.699658703071876,-0.7339857651245576,-0.04479283314669398,BULLISH_WEEKLY_STRUCTURE,0.2464709836432816,1.2099484651579604,1.635671073269104
1984-05-21,00:00:00,233.0,233.0,233.0,233.0,1,1984-05-21/1984-05-27,233.35,231.1,80.52472250252268,-0.14998928647953474,0.8221549112938147,BEARISH_WEEKLY_STRUCTURE,0.1072961373390558,-0.5021459227467757,-0.515021459227463
1984-05-22,00:00:00,233.25,233.25,233.25,233.25,1,1984-05-21/1984-05-27,233.35,231.1,80.81510934393631,-0.0428540818512939,0.9303331890956321,BEARISH_WEEKLY_STRUCTURE,-0.377277599142549,-0.6645230439442706,-0.758842443729908
1984-11-27,00:00:00,245.4,245.4,245.4,245.4,1,1984-11-26/1984-12-02,245.53,243.65,80.83109919571038,-0.05294668675925364,0.7182433819002668,BEARISH_WEEKLY_STRUCTURE,0.020374898125502423,0.8557457212713914,0.5704971475142647
1984-11-28,00:00:00,245.45,245.45,245.45,245.45,1,1984-11-26/1984-12-02,245.53,243.65,80.57065217391299,-0.032582576467239235,0.7387646213831246,BEARISH_WEEKLY_STRUCTURE,0.14259523324506937,1.1203911183540436,0.44815644734162674
1984-11-29,00:00:00,245.8,245.8,245.8,245.8,1,1984-11-26/1984-12-02,245.53,243.65,81.33159268929501,0.1099661955769194,0.8824132977631871,BEARISH_WEEKLY_STRUCTURE,0.6916192026037382,0.26444263628965714,0.650935720097638
1985-09-11,00:00:00,243.55,243.55,243.55,243.55,1,1985-09-09/1985-09-15,243.6,237.79,84.81012658227864,-0.02052545155992732,2.422305395517061,BEARISH_WEEKLY_STRUCTURE,-0.143707657565191,-0.9033052761240062,-0.6158899609936358
1985-11-18,00:00:00,203.45,203.45,203.45,203.45,1,1985-11-18/1985-11-24,205.9,203.35,13.731825525040477,-1.189898008742116,0.049176297024831235,BULLISH_WEEKLY_STRUCTURE,-0.221184566232484,-0.6635536986974659,-1.2042270828213264
1985-11-20,00:00:00,203.45,203.45,203.45,203.45,1,1985-11-18/1985-11-24,205.9,203.35,17.07317073170725,-1.189898008742116,0.049176297024831235,BULLISH_WEEKLY_STRUCTURE,-0.6635536986974659,-1.3025313344802052,-0.9584664536741159
1986-02-04,00:00:00,192.05,192.05,192.05,192.05,1,1986-02-03/1986-02-09,195.75,192.3,7.346938775510452,-1.8901660280970567,-0.13000520020800832,BULLISH_WEEKLY_STRUCTURE,-0.728976828950797,-0.36448841447540586,-2.7753189273626724
1986-02-17,00:00:00,181.9,181.9,181.43,181.9,941,1986-02-17/1986-02-23,188.15,182.0,8.308065494238946,-3.3218176986446983,-0.05494505494505182,BULLISH_WEEKLY_STRUCTURE,-0.46728971962616506,-0.4398020890599293,-0.522264980758668
1986-04-29,00:00:00,167.85,167.85,167.85,167.85,1,1986-04-28/1986-05-04,172.0,168.1,9.709379128137357,-2.4127906976744216,-0.14872099940511602,BULLISH_WEEKLY_STRUCTURE,-0.14894250819183796,1.221328567173078,-1.6383675901102175
1986-07-07,00:00:00,160.7,160.7,160.7,160.7,1,1986-07-07/1986-07-13,163.8,160.48,16.19047619047626,-1.8925518925519063,0.13708873379860348,BULLISH_WEEKLY_STRUCTURE,0.1866832607342946,-0.12445550715618459,-0.7467330429371429
1986-07-10,00:00:00,160.5,160.5,160.5,160.5,1,1986-07-07/1986-07-13,163.8,160.48,12.962962962963346,-2.0146520146520213,0.012462612163515848,BULLISH_WEEKLY_STRUCTURE,0.5295950155763204,-0.6230529595015576,-2.5233644859813156
1986-11-06,00:00:00,163.3,163.3,163.3,163.3,1,1986-11-03/1986-11-09,163.4,160.1,82.0948336871904,-0.06119951040391328,1.9987507807620344,BEARISH_WEEKLY_STRUCTURE,-0.06123698714024662,-0.9185548071034904,-1.1328842620943187
1986-11-07,00:00:00,163.2,163.2,163.2,163.2,1,1986-11-03/1986-11-09,163.4,160.1,80.81692195477741,-0.12239902080784398,1.9362898188632072,BEARISH_WEEKLY_STRUCTURE,-0.21446078431372204,-1.5808823529411666,-0.2328431372548992
1987-07-14,00:00:00,150.95,151.3,150.5,151.25,1301,1987-07-13/1987-07-19,151.3,148.7,96.47887323943662,-0.03304692663583038,1.7148621385339686,BEARISH_WEEKLY_STRUCTURE,-1.553719008264459,1.1570247933884297,0.7603305785124004
1987-08-24,00:00:00,141.8,143.45,141.0,142.05,4651,1987-08-24/1987-08-30,150.5,142.2,16.38225255972725,-5.614617940199328,-0.10548523206749456,BULLISH_WEEKLY_STRUCTURE,1.1263639563533927,-0.1759943681802182,-0.4223864836325398
1987-09-02,00:00:00,141.45,141.45,140.65,140.8,951,1987-08-31/1987-09-06,144.25,141.0,19.020172910662865,-2.391681109185434,-0.1418439716311976,BULLISH_WEEKLY_STRUCTURE,0.2130681818181697,0.7102272727272727,1.2073863636363555
1987-11-09,00:00:00,135.1,135.15,134.15,134.4,1301,1987-11-09/1987-11-15,138.4,134.45,15.248226950354791,-2.8901734104046244,-0.03718854592784154,BULLISH_WEEKLY_STRUCTURE,0.3348214285714201,1.1160714285714286,0.9300595238095238
1987-12-14,00:00:00,128.65,128.65,127.5,128.1,1751,1987-12-14/1987-12-20,133.4,128.2,17.78846153846129,-3.9730134932533816,-0.07800312012480055,BULLISH_WEEKLY_STRUCTURE,-0.31225604996096135,0.195160031225605,0.1561280249804973
1988-10-27,00:00:00,125.65,126.2,125.45,126.1,1051,1988-10-24/1988-10-30,128.05,126.0,18.534482758620626,-1.5228426395939219,0.07936507936507485,BULLISH_WEEKLY_STRUCTURE,-0.3568596352101417,-0.8723235527359194,-1.110229976209351
1989-05-10,00:00:00,134.55,134.75,134.1,134.45,1201,1989-05-08/1989-05-14,134.5,133.0,82.47422680412333,-0.03717472118959953,1.0902255639097658,BEARISH_WEEKLY_STRUCTURE,0.6693938267013803,2.0453700260319825,3.2354034957233346
1990-05-14,00:00:00,152.75,153.9,152.3,152.45,2901,1990-05-14/1990-05-20,158.45,152.65,12.138728323699496,-3.7866834963710954,-0.13101867016050903,BULLISH_WEEKLY_STRUCTURE,-1.1479173499508035,-0.1967858314201266,-0.7543456871105132
1992-01-07,00:00:00,123.42,124.95,122.69,123.86,4081,1992-01-06/1992-01-12,125.09,123.82,19.654841802492797,-0.9832920297385913,0.03230495881118257,BULLISH_WEEKLY_STRUCTURE,0.3875343129339609,2.6077829807847603,3.7461650250282577
1992-08-31,00:00:00,122.87,123.45,122.7,123.14,1231,1992-08-31/1992-09-06,125.56,123.01,19.490445859872494,-1.9273654029945857,0.10568246484025318,BULLISH_WEEKLY_STRUCTURE,-0.4385252558064043,0.6171836933571586,-0.2761084943966245
1993-02-17,00:00:00,119.88,120.2,119.28,119.55,1511,1993-02-15/1993-02-21,124.55,119.6,18.717277486910817,-4.014452027298273,-0.04180602006688726,BULLISH_WEEKLY_STRUCTURE,-0.35968214136344007,-2.7436219155165213,-1.8151401087411139
1993-06-01,00:00:00,107.4,107.5,106.45,106.92,1621,1993-05-31/1993-06-06,110.86,106.78,19.17443408788293,-3.5540321125744163,0.13111069488668342,BULLISH_WEEKLY_STRUCTURE,0.2618780396558185,0.7762813318368857,-0.4676393565282454
1995-02-24,00:00:00,96.69,97.45,96.3,96.96,2031,1995-02-20/1995-02-26,99.12,96.9,14.369501466275523,-2.1791767554479526,0.061919504643950525,BULLISH_WEEKLY_STRUCTURE,0.22689768976899038,-0.20627062706269456,-4.094471947194719
1997-11-19,00:00:00,126.15,127.52,126.0,127.14,2051,1997-11-17/1997-11-23,127.3,123.78,89.95584988962474,-0.12568735271013087,2.714493456131846,BEARISH_WEEKLY_STRUCTURE,-0.8179959100204548,-0.03932672644328863,-0.2123643227937675
1999-02-02,08:00:00,115.19,115.2,112.8,113.24,2435,1999-02-01/1999-02-07,116.83,113.3,17.684210526315624,-3.0728408799109848,-0.05295675198588021,BULLISH_WEEKLY_STRUCTURE,-0.0883080183680628,-0.953726598375131,-0.7682797598021815
1999-02-02,12:00:00,113.24,113.36,112.9,113.14,1878,1999-02-01/1999-02-07,116.83,113.3,17.72151898734161,-3.1584353333903943,-0.1412180052956722,BULLISH_WEEKLY_STRUCTURE,-0.9368923457663093,-0.6363797065582455,-1.0783100583348055
1999-03-04,08:00:00,122.77,122.85,122.21,122.64,1539,1999-03-01/1999-03-07,122.52,118.45,83.87096774193557,0.09794319294809382,3.5373575348248183,BEARISH_WEEKLY_STRUCTURE,0.4566210045662119,0.5544683626875347,0.4321591650358783
1999-03-26,12:00:00,118.88,119.44,118.83,119.22,1842,1999-03-22/1999-03-28,119.39,116.89,80.93525179856144,-0.1423904849652414,1.9933270596287092,BEARISH_WEEKLY_STRUCTURE,0.9142761281664179,1.0149303808085959,0.9562154001006548
1999-03-29,00:00:00,120.36,120.58,120.27,120.43,191,1999-03-29/1999-04-04,120.49,116.92,93.27731092436989,-0.04979666362352732,3.002052685596994,BEARISH_WEEKLY_STRUCTURE,-0.2574109441169163,-0.058125051897373894,-0.06642863073985925
1999-03-29,12:00:00,120.03,120.38,119.92,120.36,1620,1999-03-29/1999-04-04,120.49,116.92,80.95238095238093,-0.10789277118432687,2.9421826890181304,BEARISH_WEEKLY_STRUCTURE,-0.40711199734130515,-0.008308408109010566,-0.08308408109005842
1999-05-25,04:00:00,123.05,123.35,122.68,122.77,529,1999-05-24/1999-05-30,124.82,122.63,18.40000000000022,-1.6423650056080734,0.11416456005871366,BULLISH_WEEKLY_STRUCTURE,-0.1710515598273143,0.05701718660911248,-0.7738046754093042
1999-05-25,08:00:00,122.77,123.03,122.41,122.56,1760,1999-05-24/1999-05-30,124.82,122.63,17.69230769230795,-1.8106072744752373,-0.05708228002935104,BULLISH_WEEKLY_STRUCTURE,0.13054830287205987,-0.26109660574413135,-0.5058746736292465
1999-07-14,12:00:00,121.17,121.2,120.71,120.73,2043,1999-07-12/1999-07-18,122.86,120.87,10.309278350515044,-1.733680612078785,-0.1158269214858944,BULLISH_WEEKLY_STRUCTURE,-0.09939534498468032,-0.0662635633231163,-0.25677130787708297
1999-07-14,20:00:00,120.6,120.73,120.39,120.73,339,1999-07-12/1999-07-18,122.86,120.87,6.806282722512918,-1.733680612078785,-0.1158269214858944,BULLISH_WEEKLY_STRUCTURE,-0.0662635633231163,-0.0165658908307879,0.24020541704629508
1999-07-15,08:00:00,120.57,121.22,120.25,120.71,2460,1999-07-12/1999-07-18,122.86,120.87,13.989637305699333,-1.7499593032720215,-0.1323736245553163,BULLISH_WEEKLY_STRUCTURE,-0.24024521580647173,0.2568138513793408,0.13254908458289355
1999-11-19,20:00:00,106.11,106.42,106.02,106.4,480,1999-11-15/1999-11-21,106.41,104.37,82.0224719101121,-0.009397613006287855,1.9450033534540587,BEARISH_WEEKLY_STRUCTURE,0.03759398496239853,-0.6766917293233071,-1.6259398496240636
