trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1975-01-06,00:00:00,301.02,301.02,301.02,301.02,1,300.111,0.3622430123714442,300.83548602474286,299.3865139752571,299.76,300.84,0.42033626901520915,0.05983246908655991,BB_DOUBLE_TOP_BEARISH,-0.029898345624867116,-0.05979669124975312,-0.029898345624867116
1975-01-27,00:00:00,294.99,294.99,294.99,294.99,1,300.1145,1.742785051821961,303.60007010364393,296.6289298963561,295.33,301.02,-0.11512545288320693,-2.0031891568666444,BB_DOUBLE_BOTTOM_BULLISH,0.8305366283602795,0.9525746635479176,0.7118885385945171
1975-02-25,00:00:00,285.96,285.96,285.96,285.96,1,293.87199999999996,3.790683315708676,301.4533666314173,286.29063336858263,285.88,295.6,0.027983769413734462,-3.2611637347767397,BB_DOUBLE_BOTTOM_BULLISH,-0.1154007553503931,0.17135263673241333,-0.25528045880541383
1975-03-28,00:00:00,292.48,292.48,292.48,292.48,1,287.6445,2.1936498665041593,292.0317997330083,283.2572002669917,286.53,292.06,2.07657138868532,0.14380606724646167,BB_DOUBLE_TOP_BEARISH,0.5299507658643171,-0.31797045951860187,-0.17437089715535795
1975-06-18,00:00:00,294.12,294.12,294.12,294.12,1,292.00550000000004,0.9536272856772151,293.91275457135447,290.0982454286456,291.29,294.12,0.9715403893027512,0.0,BB_DOUBLE_TOP_BEARISH,0.0,0.20399836801306362,0.5609955120358959
1975-07-28,00:00:00,297.8,297.8,297.8,297.8,1,296.1705,0.6465493427676754,297.4635986855354,294.87740131446463,295.86,297.62,0.6557155411343195,0.0604798064646216,BB_DOUBLE_TOP_BEARISH,-0.15110812625923056,-0.030221625251857568,0.05708529214238278
1975-09-17,00:00:00,298.33,298.33,298.33,298.33,1,298.012,0.1088504527328955,298.2297009054658,297.7942990945342,297.8,298.06,0.17797179314975578,0.09058578809635033,BB_DOUBLE_TOP_BEARISH,0.7206784433345739,1.5452686622196943,1.4514128649482256
1975-09-23,00:00:00,303.31,303.31,303.31,303.31,1,298.8325,1.7448325964068436,302.32216519281366,295.3428348071863,297.97,302.94,1.7921267241668541,0.12213639664620207,BB_DOUBLE_TOP_BEARISH,-0.06264218126669009,-0.5143252777686202,-0.24397481124922
1975-09-24,00:00:00,303.12,303.12,303.12,303.12,1,299.081,1.9805126927961736,303.04202538559235,295.1199746144077,297.97,303.31,1.7283619156290824,-0.06264218126669009,BB_DOUBLE_TOP_BEARISH,-0.15175508049616637,0.02969121140141693,-0.15175508049616637
1975-11-18,00:00:00,302.94,302.94,302.94,302.94,1,301.9195,0.46074853287442924,302.84099706574887,300.9980029342512,301.75,302.66,0.3943661971830979,0.09251305094824974,BB_DOUBLE_TOP_BEARISH,0.05941770647653225,0.05941770647653225,0.08912655971478901
1975-11-19,00:00:00,303.12,303.12,303.12,303.12,1,301.9515,0.5201242260710925,302.9917484521422,300.91125154785783,301.75,302.94,0.45401822700911504,0.05941770647653225,BB_DOUBLE_TOP_BEARISH,-0.0593824228028526,-0.0593824228028526,0.0
1975-12-02,00:00:00,304.41,304.41,304.41,304.41,1,302.692,0.8061121771364281,304.3042243542729,301.0797756457271,302.66,304.41,0.5782065684266172,0.0,BB_DOUBLE_TOP_BEARISH,0.21352780789066628,0.7687001084064173,0.5518872573174173
1975-12-08,00:00:00,306.84,306.84,306.84,306.84,1,303.5185,1.4467105155540732,306.41192103110814,300.6250789688919,302.94,306.75,1.2873836403248093,0.02933985330072534,BB_DOUBLE_TOP_BEARISH,-0.2118367879024825,-0.3063485855820616,-0.5475166210402653
1976-01-20,00:00:00,303.86,303.86,303.86,303.86,1,305.452,0.7410774517591702,306.93415490351833,303.96984509648166,304.14,306.0,-0.09206286578548455,-0.6993464052287537,BB_DOUBLE_BOTTOM_BULLISH,0.18100440992562739,0.059237806884751804,-0.09214769959850903
