trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2010-03-29,08:00:00,1.0655,1.0659,1.0592,1.0622,7916,1.0635,BEARISH_DAILY_LOW_BREAKOUT,1,0.21653172660515613,0.04707211447937723,0.01882884579175089
2010-03-31,12:00:00,1.0607,1.0614,1.0558,1.0566,9255,1.0587,BEARISH_DAILY_LOW_BREAKOUT,1,-0.49214461480220456,-0.283929585462795,-0.8328601173575543
2010-04-01,12:00:00,1.0525,1.0529,1.0474,1.0478,8506,1.0488,BEARISH_DAILY_LOW_BREAKOUT,1,0.7157854552395342,0.6776102309600958,1.4029394922695109
2010-04-09,08:00:00,1.0733,1.0733,1.0686,1.0706,8008,1.0715,BEARISH_DAILY_LOW_BREAKOUT,1,-0.13076779376051448,-0.4576872781617695,-0.9433962264150941
2010-04-12,00:00:00,1.0571,1.0601,1.0556,1.0582,5800,1.0655,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1228501228501303,0.00945000945000841,0.08505008505007568
2010-04-13,16:00:00,1.0582,1.0601,1.0546,1.0546,8419,1.055,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08534041342688231,-0.2844680447562954,-0.2939503129148379
2010-04-14,00:00:00,1.0538,1.0546,1.0511,1.0519,4340,1.0533,BEARISH_DAILY_LOW_BREAKOUT,1,-0.02851982127578353,0.14259910637891765,-0.02851982127578353
2010-04-26,20:00:00,1.076,1.0762,1.0699,1.0712,6236,1.0715,BEARISH_DAILY_LOW_BREAKOUT,1,0.15870052277819593,0.6254667662434793,1.6243465272591562
2010-04-30,08:00:00,1.0833,1.0833,1.0757,1.0761,9472,1.0807,BEARISH_DAILY_LOW_BREAKOUT,1,0.04646408326363209,0.13009943313816985,0.557568999163647
2010-05-06,12:00:00,1.1133,1.1135,1.1017,1.1019,17319,1.1023,BEARISH_DAILY_LOW_BREAKOUT,1,0.7895453307922615,1.0255014066612091,1.0345766403484757
2010-05-10,04:00:00,1.1052,1.1053,1.0988,1.1029,10987,1.105,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7797624444645881,0.5349533049233853,0.6890923927826685
2010-05-18,08:00:00,1.1336,1.1346,1.1283,1.1292,15076,1.1298,BEARISH_DAILY_LOW_BREAKOUT,1,0.053134962805520186,1.859723698193403,1.7977329082536293
2010-05-27,16:00:00,1.1647,1.1654,1.1486,1.1505,10607,1.1515,BEARISH_DAILY_LOW_BREAKOUT,1,0.09561060408516982,0.40851803563667327,0.5910473707083804
2010-06-03,00:00:00,1.1546,1.1566,1.1503,1.1511,5606,1.1527,BEARISH_DAILY_LOW_BREAKOUT,1,-0.04343671270957735,0.21718356354790605,0.2606202762574834
2010-06-08,12:00:00,1.1589,1.1598,1.1532,1.1542,9392,1.1584,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05198405822213948,-0.043320048518449575,-0.7624328539247894
2010-06-09,12:00:00,1.1496,1.1503,1.145,1.1454,9990,1.1485,BEARISH_DAILY_LOW_BREAKOUT,1,0.13095861707700865,0.2968395320412144,-0.34049240440021084
2010-06-10,12:00:00,1.1428,1.1467,1.1397,1.1415,9717,1.1416,BEARISH_DAILY_LOW_BREAKOUT,1,0.09636443276391597,0.19272886552781252,0.6395094174332093
2010-06-14,08:00:00,1.1448,1.1448,1.1351,1.1354,9004,1.1405,BEARISH_DAILY_LOW_BREAKOUT,1,0.15853443720275004,0.6429452175444852,0.5548705302096153
2010-06-15,16:00:00,1.1352,1.1362,1.1292,1.1323,7933,1.135,BEARISH_DAILY_LOW_BREAKOUT,1,0.10597898083545595,-0.22078954340723914,-0.45924225028703464
2010-06-16,12:00:00,1.1306,1.1327,1.1287,1.1287,7403,1.1292,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1417560024807341,0.20377425356604664,-1.5947550279082143
2010-06-17,08:00:00,1.1298,1.1327,1.1126,1.1137,11160,1.125,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2693723623956085,-0.16162341743735315,-0.35916314986082465
2010-06-18,20:00:00,1.1102,1.1105,1.1081,1.1084,2613,1.1095,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1533742331288375,0.09924215084805836,0.2706604114038155
2010-06-21,00:00:00,1.1025,1.109,1.1025,1.1067,9106,1.1081,BEARISH_DAILY_LOW_BREAKOUT,1,-0.36143489653926114,0.23493268275051374,0.289147917231417
2010-06-24,16:00:00,1.1035,1.1041,1.0984,1.1007,8245,1.102,BEARISH_DAILY_LOW_BREAKOUT,1,0.10902153175252928,0.05451076587625456,-0.690469701099305
2010-06-25,16:00:00,1.0988,1.0988,1.0925,1.0931,9161,1.0984,BEARISH_DAILY_LOW_BREAKOUT,1,-0.04574146921598618,-0.13722440764797886,-0.4940078675327117
2010-06-28,00:00:00,1.0934,1.0934,1.0895,1.0916,4796,1.0921,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,-0.8061561011359399,-0.439721509710509
2010-06-30,08:00:00,1.082,1.0854,1.0789,1.08,9462,1.0801,BEARISH_DAILY_LOW_BREAKOUT,1,0.11111111111109886,-0.22222222222223884,-0.8796296296296354
2010-07-01,00:00:00,1.0776,1.0787,1.0718,1.0738,6424,1.0752,BEARISH_DAILY_LOW_BREAKOUT,1,0.0931272117712693,-1.0337120506612134,-1.182715589495265
2010-07-06,04:00:00,1.0635,1.0637,1.0598,1.0614,4662,1.0619,BEARISH_DAILY_LOW_BREAKOUT,1,0.07537214999059111,-0.17900885622760418,0.056529112492948556
2010-07-07,12:00:00,1.0592,1.0599,1.0556,1.0559,6509,1.0561,BEARISH_DAILY_LOW_BREAKOUT,1,-0.38829434605549695,-0.5966474097925913,-0.606118003598822
2010-07-08,00:00:00,1.0521,1.0522,1.048,1.0496,6347,1.0508,BEARISH_DAILY_LOW_BREAKOUT,1,0.2286585365853618,-0.009527439024389194,0.17149390243900547
2010-07-13,16:00:00,1.0554,1.0554,1.0514,1.0542,6352,1.0543,BEARISH_DAILY_LOW_BREAKOUT,1,0.009485866059570193,0.19920318725099515,0.03794346423828077
2010-07-14,20:00:00,1.0546,1.056,1.051,1.0511,4834,1.0514,BEARISH_DAILY_LOW_BREAKOUT,1,0.1331937969746045,-0.2759014365902296,-0.9038150508990431
2010-07-15,08:00:00,1.0521,1.0545,1.0461,1.0482,7778,1.051,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3625262354512522,-0.6296508299942701,-0.47700820454112913
2010-07-22,08:00:00,1.0487,1.0502,1.0397,1.0417,8680,1.0485,BEARISH_DAILY_LOW_BREAKOUT,1,0.09599692809829027,0.13439569933760637,0.09599692809829027
2010-07-29,08:00:00,1.0536,1.0545,1.0466,1.047,7141,1.0536,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5157593123209026,-0.5730659025787972,-0.41069723018146803
2010-08-06,12:00:00,1.0473,1.0499,1.0365,1.0366,7614,1.0412,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08682230368511488,0.2122322978969689,0.7042253521126842
2010-08-16,08:00:00,1.0498,1.05,1.0394,1.0402,7843,1.0481,BEARISH_DAILY_LOW_BREAKOUT,1,-0.12497596616036136,-0.07690828686790155,0.12497596616036136
2010-08-19,12:00:00,1.04,1.04,1.0285,1.03,8978,1.0384,BEARISH_DAILY_LOW_BREAKOUT,1,0.2233009708737834,0.23300970873785998,0.7864077669902908
2010-08-24,16:00:00,1.0375,1.0375,1.0286,1.03,8565,1.0301,BEARISH_DAILY_LOW_BREAKOUT,1,0.15533980582524717,0.0776699029126128,-0.24271844660193656
2010-08-25,12:00:00,1.0297,1.0327,1.0261,1.0265,8410,1.0286,BEARISH_DAILY_LOW_BREAKOUT,1,0.097418412079894,0.3507062834875838,-0.2825133950316515
2010-08-26,12:00:00,1.0281,1.0288,1.0234,1.0236,6917,1.0247,BEARISH_DAILY_LOW_BREAKOUT,1,0.11723329425555568,-0.03907776475185189,0.019538882375925944
2010-08-31,00:00:00,1.0256,1.0258,1.0225,1.0231,5021,1.0236,BEARISH_DAILY_LOW_BREAKOUT,1,0.08796794057278105,-0.6255497996285762,-0.518033427817404
2010-09-01,12:00:00,1.0141,1.0143,1.0064,1.0077,4410,1.0136,BEARISH_DAILY_LOW_BREAKOUT,1,0.7641163044556951,1.0122060136945505,0.4167907115212842
2010-09-06,20:00:00,1.0126,1.0127,1.0106,1.0109,2509,1.0119,BEARISH_DAILY_LOW_BREAKOUT,1,0.019784350578712043,0.2176278563656128,0.019784350578712043
2010-09-07,12:00:00,1.0132,1.0145,1.0094,1.0098,3255,1.0106,BEARISH_DAILY_LOW_BREAKOUT,1,0.17825311942959238,0.18815607050901295,0.3367003367003436
2010-09-13,12:00:00,1.0135,1.0156,1.0122,1.0124,6260,1.0135,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4741209008297032,-0.503753457131557,-1.1556696957724262
2010-09-14,04:00:00,1.0072,1.0076,1.0007,1.0028,5388,1.007,BEARISH_DAILY_LOW_BREAKOUT,1,0.11966493817312425,-0.7479058635819656,-0.2193857199840427
2010-09-20,08:00:00,1.0106,1.0109,1.0029,1.0041,7023,1.007,BEARISH_DAILY_LOW_BREAKOUT,1,0.19918334827208464,0.079673339308825,-0.16930584603127527
2010-09-21,08:00:00,1.0052,1.0069,1.0016,1.0024,8153,1.0029,BEARISH_DAILY_LOW_BREAKOUT,1,0.039904229848359535,-0.5287310454908192,-1.1572226656025484
2010-09-22,08:00:00,0.9968,0.9973,0.9898,0.9908,8424,0.9961,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5349212757367754,-0.42389987888574704,-0.3633427533306467
2010-09-24,12:00:00,0.9812,0.9816,0.9784,0.9802,8761,0.9804,BEARISH_DAILY_LOW_BREAKOUT,1,0.6019179759232827,0.6019179759232827,0.4488879820444879
2010-09-28,16:00:00,0.9827,0.9827,0.9738,0.9761,8477,0.9816,BEARISH_DAILY_LOW_BREAKOUT,1,-0.020489703923776043,-0.12293822354266765,-0.010244851961888022
2010-10-04,20:00:00,0.9724,0.9732,0.9708,0.9711,3944,0.9721,BEARISH_DAILY_LOW_BREAKOUT,1,0.1544640098857025,-0.4016064257028128,-0.49428483163422055
2010-10-05,08:00:00,0.9713,0.972,0.9659,0.9672,9608,0.9704,BEARISH_DAILY_LOW_BREAKOUT,1,0.062034739454098944,-0.09305210918113119,-0.227460711331677
2010-10-06,12:00:00,0.9649,0.9665,0.962,0.9631,10165,0.9645,BEARISH_DAILY_LOW_BREAKOUT,1,-0.19727961790051937,-0.08306510227389803,-0.020766275568474508
2010-10-07,08:00:00,0.9621,0.9626,0.9555,0.9585,9145,0.9599,BEARISH_DAILY_LOW_BREAKOUT,1,0.4590505998956661,0.8137715179968731,0.8763693270735485
2010-10-12,16:00:00,0.9612,0.9616,0.9566,0.9588,6778,0.9594,BEARISH_DAILY_LOW_BREAKOUT,1,-0.14601585314976603,-0.3650396328744209,-0.0312891113892331
2010-10-13,04:00:00,0.9558,0.9561,0.9546,0.9553,3446,0.9554,BEARISH_DAILY_LOW_BREAKOUT,1,0.12561499005547772,0.3349733068146112,-0.38731288600440034
2010-10-14,00:00:00,0.9582,0.9586,0.9531,0.9534,3798,0.9544,BEARISH_DAILY_LOW_BREAKOUT,1,-0.18879798615481685,0.0,0.10488777008600807
2010-10-28,12:00:00,0.9856,0.9881,0.983,0.9836,12821,0.9838,BEARISH_DAILY_LOW_BREAKOUT,1,-0.16266775111834544,0.0508336722244759,0.2338348922326117
2010-11-02,12:00:00,0.9838,0.9848,0.9757,0.9782,18362,0.9813,BEARISH_DAILY_LOW_BREAKOUT,1,0.10222858311183818,0.16356573297894558,0.10222858311183818
2010-11-03,16:00:00,0.9793,0.9815,0.9707,0.9729,20188,0.9757,BEARISH_DAILY_LOW_BREAKOUT,1,-0.12334258402713319,-0.21584952204748595,-1.5006681056634747
2010-11-04,08:00:00,0.9708,0.9735,0.965,0.969,18522,0.9691,BEARISH_DAILY_LOW_BREAKOUT,1,-0.7739938080495306,-1.1145510835913233,-1.18679050567595
2010-11-09,08:00:00,0.9671,0.9679,0.9593,0.9601,18701,0.9602,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06249349026142422,0.7811686282678953,1.145713988126238
2010-11-18,12:00:00,0.9883,0.9883,0.9855,0.9879,16438,0.9881,BEARISH_DAILY_LOW_BREAKOUT,1,0.9413908290312758,0.8907784188683096,1.1033505415527909
2010-11-23,08:00:00,0.9884,0.9908,0.9868,0.9868,18513,0.9877,BEARISH_DAILY_LOW_BREAKOUT,1,0.27361167409809845,0.9829752736116782,0.9728415079043314
2010-12-02,12:00:00,0.9998,1.0017,0.997,0.9978,20980,0.9987,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5712567648827459,-0.30066145520144344,-1.8039687312086605
2010-12-03,12:00:00,0.9928,0.9936,0.9775,0.9798,20693,0.9888,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2653602776076798,-0.31639110022453476,0.6021637068789566
2010-12-09,00:00:00,0.9858,0.9868,0.9822,0.9838,11575,0.9848,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,0.11181134376905771,-0.10164667615368986
2010-12-10,16:00:00,0.9833,0.9837,0.9795,0.9805,15847,0.9808,BEARISH_DAILY_LOW_BREAKOUT,1,0.020397756246810603,0.2753697093319658,-1.40744518103009
2010-12-13,12:00:00,0.9806,0.981,0.973,0.973,18595,0.9795,BEARISH_DAILY_LOW_BREAKOUT,1,-0.6474820143884864,-0.48304213771838916,-1.1099691675231163
2010-12-14,08:00:00,0.9671,0.9688,0.9603,0.9603,19813,0.9649,BEARISH_DAILY_LOW_BREAKOUT,1,0.1978548370300961,-0.08330729980214754,0.1978548370300961
2010-12-17,00:00:00,0.9645,0.9651,0.9612,0.9616,9207,0.9638,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4679700499168115,0.48876871880200057,0.7487520798668869
2010-12-21,04:00:00,0.9633,0.9639,0.9622,0.9627,9617,0.9632,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2804612028669405,-0.2700737509089069,-0.7686714448945634
2010-12-22,04:00:00,0.9569,0.9578,0.955,0.9553,7954,0.9562,BEARISH_DAILY_LOW_BREAKOUT,1,-0.3349733068146228,-0.2512299801109671,-0.5024599602219225
2010-12-28,00:00:00,0.96,0.96,0.9551,0.9562,8110,0.9573,BEARISH_DAILY_LOW_BREAKOUT,1,-0.010458063166711985,-0.43923865300147374,-0.46015477933487453
2010-12-30,04:00:00,0.9438,0.9439,0.9418,0.9427,7442,0.9438,BEARISH_DAILY_LOW_BREAKOUT,1,-0.39248965736714087,-0.6152540574944338,-0.9228810862416389
2010-12-31,04:00:00,0.937,0.9395,0.9336,0.934,9420,0.9344,BEARISH_DAILY_LOW_BREAKOUT,1,0.16059957173446957,-0.03211991434690342,0.214132762312634
2011-01-13,12:00:00,0.9726,0.9735,0.9616,0.9657,21852,0.9661,BEARISH_DAILY_LOW_BREAKOUT,1,-0.30030030030030175,-0.11390701045873354,-0.2588795692244028
2011-01-18,04:00:00,0.964,0.964,0.9593,0.9605,11607,0.9631,BEARISH_DAILY_LOW_BREAKOUT,1,-0.010411244143674022,0.31233732431025535,-0.22904737116085158
2011-01-19,16:00:00,0.9599,0.9602,0.952,0.9522,18450,0.9552,BEARISH_DAILY_LOW_BREAKOUT,1,0.37807183364838653,0.35706784289014476,1.5647973114891738
2011-01-24,12:00:00,0.9573,0.9592,0.9518,0.9527,19667,0.9573,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4723417655085492,-0.5143277002204277,-0.9026975963052316
2011-01-25,12:00:00,0.9476,0.9493,0.9423,0.9441,20438,0.9472,BEARISH_DAILY_LOW_BREAKOUT,1,-0.21184196589344367,-0.21184196589344367,-0.0635525897680378
2011-01-31,12:00:00,0.9439,0.9443,0.9396,0.9403,19981,0.9405,BEARISH_DAILY_LOW_BREAKOUT,1,0.38285653514835016,0.2339678825906604,0.1382537488035699
2011-02-01,16:00:00,0.9416,0.9453,0.9336,0.9356,19521,0.9371,BEARISH_DAILY_LOW_BREAKOUT,1,-0.032064985036336785,-0.04275331338178238,0.8657545959811882
2011-02-15,00:00:00,0.9699,0.9708,0.968,0.969,9125,0.9691,BEARISH_DAILY_LOW_BREAKOUT,1,0.12383900928792352,0.17543859649123167,-0.3508771929824519
2011-02-16,04:00:00,0.9656,0.9656,0.962,0.9626,10309,0.9651,BEARISH_DAILY_LOW_BREAKOUT,1,0.42592977353002204,-0.18699355911074422,-0.29087886972782306
2011-02-17,12:00:00,0.9565,0.9579,0.9496,0.9506,19156,0.9554,BEARISH_DAILY_LOW_BREAKOUT,1,0.09467704607616367,-0.031559015358717336,0.010519671786239112
2011-02-18,16:00:00,0.9506,0.9518,0.9436,0.9448,17940,0.9478,BEARISH_DAILY_LOW_BREAKOUT,1,-0.05292125317526937,0.1905165114309932,0.1270110076206582
2011-02-22,08:00:00,0.9473,0.9486,0.9409,0.943,20210,0.9436,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2969247083775094,-0.5090137857900229,-0.5196182396606474
2011-02-23,00:00:00,0.9382,0.9382,0.9364,0.9364,9081,0.9366,BEARISH_DAILY_LOW_BREAKOUT,1,0.02135839384878022,-0.17086715079026546,-0.8222981631781333
2011-02-24,00:00:00,0.933,0.933,0.9275,0.9287,9651,0.9307,BEARISH_DAILY_LOW_BREAKOUT,1,0.12921287821686,-0.23689027673091198,-0.430709594056208
2011-03-02,08:00:00,0.9278,0.9289,0.9249,0.925,19258,0.9274,BEARISH_DAILY_LOW_BREAKOUT,1,-0.24864864864865727,-0.16216216216216828,0.07567567567566734
2011-03-14,12:00:00,0.9276,0.9282,0.9248,0.925,16352,0.9268,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11891891891891782,-0.20540540540540678,-0.7783783783783886
2011-03-15,08:00:00,0.9239,0.9243,0.9205,0.9225,19981,0.9229,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5094850948509526,-0.6178861788617928,-0.6070460704606979
2011-03-16,16:00:00,0.9154,0.9158,0.9071,0.9093,21372,0.914,BEARISH_DAILY_LOW_BREAKOUT,1,-0.9787748817771934,-1.2097217639942823,-1.0007698229407234
2011-03-23,08:00:00,0.9032,0.9032,0.8978,0.8998,16408,0.9012,BEARISH_DAILY_LOW_BREAKOUT,1,0.5112247166036827,0.9002000444543227,1.0780173371860335
2011-03-29,04:00:00,0.9166,0.917,0.9146,0.9149,5410,0.9151,BEARISH_DAILY_LOW_BREAKOUT,1,0.3279046890370535,0.7104601595802765,0.786971253688926
2011-03-31,04:00:00,0.9181,0.9187,0.9166,0.9171,7561,0.9176,BEARISH_DAILY_LOW_BREAKOUT,1,-0.19627085377821651,-0.10903936321011894,0.30531021698833544
2011-04-06,08:00:00,0.926,0.9264,0.916,0.9181,17621,0.9204,BEARISH_DAILY_LOW_BREAKOUT,1,0.0,0.03267617906545768,-0.08713647750789923
2011-04-08,00:00:00,0.916,0.9165,0.9134,0.9136,7398,0.9153,BEARISH_DAILY_LOW_BREAKOUT,1,-0.16418563922941615,-0.2845884413309912,-0.6895796847635697
2011-04-11,16:00:00,0.9079,0.9104,0.9046,0.9053,8279,0.9058,BEARISH_DAILY_LOW_BREAKOUT,1,0.13255274494642427,-0.044184248315470666,-0.9941455870982003
2011-04-12,08:00:00,0.905,0.906,0.9009,0.9015,1945,0.9046,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5324459234608891,-0.5435385468663356,-0.34054353854686825
2011-04-14,04:00:00,0.89595,0.89658,0.88954,0.89068,10726,0.89284,BEARISH_DAILY_LOW_BREAKOUT,1,0.4344994835406576,0.1145192437238987,0.29303453541114666
2011-04-20,08:00:00,0.89816,0.89817,0.89209,0.89427,16942,0.89451,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4540015878873342,-0.6731747682467293,-1.389960526462931
2011-04-21,00:00:00,0.88821,0.88916,0.88511,0.88661,7423,0.88749,BEARISH_DAILY_LOW_BREAKOUT,1,-0.14098645402149462,-0.6372587721771741,0.05977825650511843
2011-04-25,08:00:00,0.88575,0.88594,0.88161,0.88178,9590,0.88435,BEARISH_DAILY_LOW_BREAKOUT,1,-0.08959150808591229,-0.09412778697634301,-0.5624985824128427
2011-04-26,08:00:00,0.8842,0.8852,0.87448,0.87682,16474,0.87718,BEARISH_DAILY_LOW_BREAKOUT,1,0.23722086631235267,-0.41171506124404117,-0.15168449624781064
2011-04-27,00:00:00,0.87318,0.87328,0.86702,0.87209,9997,0.87321,BEARISH_DAILY_LOW_BREAKOUT,1,0.10434702840302794,0.7957894254033352,-0.12040041738811307
2011-04-29,08:00:00,0.87276,0.87334,0.86682,0.86737,10333,0.86873,BEARISH_DAILY_LOW_BREAKOUT,1,-0.12451433644234523,-0.2697810622917565,-0.05303388404026148
2011-05-03,12:00:00,0.86502,0.86727,0.86215,0.86229,13590,0.86249,BEARISH_DAILY_LOW_BREAKOUT,1,-0.15308075009567407,0.20526736944647966,-0.5960871632513463
2011-05-04,12:00:00,0.86188,0.86271,0.85686,0.85715,16340,0.85952,BEARISH_DAILY_LOW_BREAKOUT,1,0.23216473196057252,0.3581636819693189,1.1678236014699965
2011-05-25,08:00:00,0.88028,0.88137,0.87508,0.87599,4525,0.8782,BEARISH_DAILY_LOW_BREAKOUT,1,-0.036530097375552,-0.3904154157011027,-0.618728524298233
2011-05-26,04:00:00,0.87093,0.87143,0.86944,0.8695,8188,0.87087,BEARISH_DAILY_LOW_BREAKOUT,1,0.12305922944219716,-0.38527889591720244,-1.349051178838415
2011-05-27,00:00:00,0.86492,0.86623,0.86159,0.86246,6634,0.86415,BEARISH_DAILY_LOW_BREAKOUT,1,-0.5437933353430852,-0.5206038540917832,-1.2939730538227927
2011-05-31,00:00:00,0.852,0.85225,0.8465,0.84811,9863,0.8493,BEARISH_DAILY_LOW_BREAKOUT,1,0.6237398450672692,0.6402471377533497,0.5388451969673701
2011-06-01,12:00:00,0.84811,0.84834,0.83942,0.83945,14898,0.8465,BEARISH_DAILY_LOW_BREAKOUT,1,0.26684138423968307,0.4371910179283996,0.17987968312585756
2011-06-03,12:00:00,0.84076,0.84218,0.83347,0.83546,8427,0.84023,BEARISH_DAILY_LOW_BREAKOUT,1,0.15081511981423873,-0.13286093888396144,0.11131592176764733
2011-06-13,08:00:00,0.84498,0.84541,0.83681,0.83752,14112,0.83957,BEARISH_DAILY_LOW_BREAKOUT,1,-0.015522017384668366,-0.0656700735504884,0.14686216448561865
2011-06-17,08:00:00,0.84984,0.85095,0.84532,0.84671,15555,0.84699,BEARISH_DAILY_LOW_BREAKOUT,1,0.0082672934062447,0.24211359261140136,0.0330691736249788
2011-06-20,12:00:00,0.847,0.84759,0.84187,0.8423,13991,0.84422,BEARISH_DAILY_LOW_BREAKOUT,1,0.4036566543986654,0.002374450908216666,0.04155289089397619
2011-06-22,12:00:00,0.84293,0.84295,0.8384,0.83842,13812,0.83996,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1323918799647021,0.5224112020228453,-0.01669807495050559
2011-06-24,08:00:00,0.83852,0.8388,0.83439,0.83497,12716,0.83648,BEARISH_DAILY_LOW_BREAKOUT,1,0.267075463789126,-0.26947075942847937,-0.03233649113141699
2011-06-28,12:00:00,0.83457,0.83475,0.83039,0.83096,14362,0.83186,BEARISH_DAILY_LOW_BREAKOUT,1,0.13478386444594323,0.09507076152882898,0.5307114662558865
2011-07-05,08:00:00,0.84889,0.8491,0.84302,0.8435,14400,0.8462,BEARISH_DAILY_LOW_BREAKOUT,1,0.1458209839952523,-0.3200948429164239,-0.1636040308239535
2011-07-08,16:00:00,0.83886,0.83928,0.83607,0.83703,13938,0.83789,BEARISH_DAILY_LOW_BREAKOUT,1,-0.13141703403702387,0.15053223898784127,-0.17681564579525666
2011-07-11,12:00:00,0.83731,0.83813,0.83301,0.8348,16456,0.83589,BEARISH_DAILY_LOW_BREAKOUT,1,0.08984187829420562,0.09343555342597065,-0.13057019645424478
2011-07-12,08:00:00,0.83889,0.83944,0.83181,0.83255,19944,0.83301,BEARISH_DAILY_LOW_BREAKOUT,1,0.1393309711128387,-0.3687466218245171,-0.23301903789562822
2011-07-13,12:00:00,0.83057,0.83197,0.82546,0.82584,15399,0.82814,BEARISH_DAILY_LOW_BREAKOUT,1,-0.8343020439794709,-1.6722367528819129,-0.9469146565920818
2011-07-21,20:00:00,0.81804,0.81823,0.81366,0.81659,7343,0.81771,BEARISH_DAILY_LOW_BREAKOUT,1,0.10164219498156937,0.4947403225608851,0.24859476603925793
2011-07-25,00:00:00,0.81265,0.81547,0.81257,0.81341,8250,0.8153,BEARISH_DAILY_LOW_BREAKOUT,1,-0.1352331542518521,-1.1248939649131424,-1.4740413813451945
2011-07-26,00:00:00,0.80567,0.80686,0.80092,0.80142,8017,0.80203,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06363704424646383,0.1210351625864124,0.06987597015297908
2011-07-29,12:00:00,0.79996,0.80156,0.7862,0.78629,13718,0.7989,BEARISH_DAILY_LOW_BREAKOUT,1,0.3611898917702061,0.9042465248190806,-0.7605336453471487
2011-08-01,12:00:00,0.78809,0.78827,0.77773,0.78031,16236,0.785,BEARISH_DAILY_LOW_BREAKOUT,1,0.1601927439094827,0.3729287078212607,-0.8547884815009361
2011-08-02,16:00:00,0.7736,0.77461,0.76421,0.76802,15190,0.77292,BEARISH_DAILY_LOW_BREAKOUT,1,-0.36978203692613015,-0.319002109320078,-0.06119632301243216
2011-08-08,04:00:00,0.76086,0.76161,0.75272,0.75278,11956,0.75797,BEARISH_DAILY_LOW_BREAKOUT,1,0.9471558755546068,-0.09564547410930868,0.15808071415287658
2011-08-09,08:00:00,0.75397,0.75914,0.73674,0.74226,22413,0.74817,BEARISH_DAILY_LOW_BREAKOUT,1,-0.4418936760703878,-2.8507531053808726,-2.295691536658321
2011-08-19,12:00:00,0.79015,0.79199,0.78281,0.78435,19418,0.7862,BEARISH_DAILY_LOW_BREAKOUT,1,0.3110856122904313,0.23586409128578037,0.5813731114935945
2011-08-26,04:00:00,0.79311,0.79327,0.78969,0.78983,10146,0.79099,BEARISH_DAILY_LOW_BREAKOUT,1,0.5950647607712959,2.216932757682022,2.30809161465125
2011-08-31,08:00:00,0.81652,0.81748,0.80564,0.80952,17720,0.81205,BEARISH_DAILY_LOW_BREAKOUT,1,-0.39159007807095636,-0.3508251803537979,-1.2612412293704975
2011-09-01,12:00:00,0.79932,0.80241,0.7961,0.7961,16414,0.79929,BEARISH_DAILY_LOW_BREAKOUT,1,-0.24620022610225759,-0.310262529832946,-1.6932546162542454
2011-09-02,04:00:00,0.79362,0.79364,0.78876,0.78941,11371,0.79257,BEARISH_DAILY_LOW_BREAKOUT,1,-1.148959349387506,-0.1292104229741085,-0.49277308369541173
2011-09-13,12:00:00,0.88373,0.88401,0.87822,0.87857,23438,0.8796,BEARISH_DAILY_LOW_BREAKOUT,1,-0.13772380117690491,0.25951261709369317,0.0125203455615437
2011-09-14,16:00:00,0.87869,0.88187,0.87395,0.8748,18967,0.87577,BEARISH_DAILY_LOW_BREAKOUT,1,0.1497485139460486,0.44581618655692895,-0.7407407407407455
2011-09-15,12:00:00,0.87434,0.87515,0.86475,0.86777,19434,0.87285,BEARISH_DAILY_LOW_BREAKOUT,1,0.06338084976433149,0.3941136476255204,0.5784943014854067
2011-09-20,08:00:00,0.88579,0.88651,0.87917,0.87947,20039,0.87981,BEARISH_DAILY_LOW_BREAKOUT,1,1.1313632073862685,0.8038932538915506,1.5065891957656297
2011-09-27,12:00:00,0.90289,0.90462,0.89364,0.89404,20586,0.90048,BEARISH_DAILY_LOW_BREAKOUT,1,0.08277034584583173,0.4116146928549077,0.19574068274350473
