trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
1983-02-16,00:00:00,0.8166,0.8192,0.8118,0.8164,1461,0.8021114388756976,0.8020470723136205,0.8015282322991955,0.8019028217841091,BULLISH_CROSS,0.012248897599214721,0.1837334639882344,-0.7226849583537501
1983-05-02,00:00:00,0.7944,0.7944,0.7939,0.7944,101,0.8035767498689302,0.8038417051665638,0.8039513110880702,0.8039365966757754,BEARISH_CROSS,0.2643504531722043,0.7552870090634447,0.8434038267875175
1985-07-11,00:00:00,0.6678,0.6701,0.6636,0.668,1281,0.6391563673031483,0.6390167996953624,0.6379790761726646,0.6387255112500896,BULLISH_CROSS,1.1526946107784324,1.4221556886227473,1.377245508982034
1988-06-29,00:00:00,1.0704,1.0725,1.069,1.0702,681,1.131383398603883,1.1321763392419448,1.1338806801795518,1.1327992170232708,BEARISH_CROSS,0.5606428704914974,0.20556905251354696,-0.2990095309288069
1988-11-25,00:00:00,1.1391,1.1401,1.1364,1.1387,701,1.0943911935485735,1.0933657270238761,1.0925826708362705,1.0929101061899453,BULLISH_CROSS,-0.8694124879248283,-1.1240888732765562,-0.34249582857644806
1989-01-17,00:00:00,1.0573,1.0586,1.057,1.0573,321,1.0947384723593812,1.0947781348251302,1.096266573272009,1.0951547994967397,BEARISH_CROSS,-0.8228506573347139,0.20807717771684497,0.37832214130332015
1989-10-31,00:00:00,1.0662,1.0665,1.0614,1.0622,621,1.0345335787510688,1.034108394009673,1.0334043370674388,1.0338260663112777,BULLISH_CROSS,-0.4424778761061877,-0.39540576162681057,-0.16004518922990346
1991-04-02,00:00:00,1.1727,1.1817,1.15,1.172,6271,1.2470455270960785,1.2484577418907228,1.2501086098346939,1.2492261614072124,BEARISH_CROSS,-0.5631399317406092,-1.015358361774746,-0.7679180887371926
1991-11-13,00:00:00,1.194,1.1997,1.1904,1.1991,1351,1.1626809159198916,1.1622756257422922,1.161194422692132,1.1619055315286468,BULLISH_CROSS,0.1167542323409095,1.2259194395796793,1.7262947210407755
1992-12-01,00:00:00,1.231,1.2486,1.2263,1.2429,3271,1.268615676743854,1.268906291699696,1.2696652962027866,1.269167661465522,BEARISH_CROSS,-0.2896451846487912,-1.4723630219647585,0.01609139914717194
1994-05-19,00:00:00,1.1812,1.1833,1.1789,1.1795,711,1.1627586527568297,1.1625704891552915,1.16207533246119,1.1624003433176562,BULLISH_CROSS,0.6697753285290393,0.17804154302670544,0.8732513777024142
1996-01-22,00:00:00,1.3222,1.3269,1.3145,1.3249,2211,1.3581884920034544,1.3585182703573906,1.359547205962779,1.358856142421284,BEARISH_CROSS,-0.1735980073967823,-0.9585629104083276,-0.9887538682164609
1998-09-01,00:00:00,1.129,1.1358,1.1192,1.1262,305,1.1045070542855295,1.1044406876155668,1.103621627929837,1.1042220010589392,BULLISH_CROSS,0.1864677677144371,1.101047771266202,1.6604510744095131
1999-01-29,04:00:00,1.1406,1.1425,1.1399,1.1419,338,1.1532408123926483,1.1533865879536223,1.153703702694389,1.1535020310486335,BEARISH_CROSS,-0.18390401961642797,-0.4291093791049921,-0.577984061651628
1999-07-23,00:00:00,1.0507,1.0515,1.0482,1.0488,207,1.0344976453983796,1.0341539381858373,1.0339138758228033,1.0340067415846899,BULLISH_CROSS,0.04767353165521977,-0.07627765064835162,0.5053394355453931
1999-08-26,04:00:00,1.0424,1.0443,1.0411,1.0433,639,1.0545321291033956,1.0545884126484748,1.0549905833525137,1.0547018640318764,BEARISH_CROSS,0.009584970765859393,0.17252947378510727,0.38339883063356694
1999-09-02,12:00:00,1.0635,1.0684,1.0633,1.0676,1580,1.0543286378627617,1.0540338976565238,1.053786949612262,1.0538975549194034,BULLISH_CROSS,0.12176845260395809,0.11240164855749978,-0.5526414387411029
1999-09-13,04:00:00,1.0369,1.0385,1.0352,1.0357,817,1.0543437446158053,1.0548959758068153,1.0551047137837974,1.0550889001867831,BEARISH_CROSS,-0.3765569180264569,0.49242058511150744,0.42483344597856126
1999-09-30,08:00:00,1.0651,1.0696,1.0609,1.0688,1462,1.0502565388873704,1.0499524926347408,1.0494996629235895,1.0497630704501653,BULLISH_CROSS,-0.41167664670658305,-0.046781437125743355,0.5052395209580905
1999-10-29,04:00:00,1.0526,1.0537,1.0517,1.0525,1241,1.0644102850484958,1.0644582846482784,1.0648964191321078,1.0645784684135875,BEARISH_CROSS,-0.03800475059382004,-0.057007125890730065,0.20902612826603134
2000-01-06,08:00:00,1.0335,1.0382,1.0327,1.0344,1606,1.020133240135562,1.0198509725055418,1.0195509234064013,1.0197047511236879,BULLISH_CROSS,0.6187161639597798,-0.24168600154678527,-0.3286929621036417
2000-01-18,04:00:00,1.0111,1.0115,1.0091,1.0106,727,1.0215836271918364,1.0216071410062944,1.022031938505789,1.0217177655390208,BEARISH_CROSS,0.08905600633288373,0.15832178903622066,0.43538491984959027
2000-06-01,04:00:00,0.9359,0.9373,0.9351,0.9367,606,0.9209791219526539,0.920687677478619,0.9203374534609254,0.9205267496140825,BULLISH_CROSS,-0.5017615031493463,-0.7259528130671536,-0.6085192697768685
2000-07-17,16:00:00,0.935,0.9372,0.9338,0.9352,1378,0.9436340556348308,0.9437725664923539,0.9439783028035994,0.9438587229395131,BEARISH_CROSS,0.13900769888793496,0.03207869974336687,-0.21385799828913618
2000-12-01,08:00:00,0.8767,0.8782,0.8722,0.8743,1503,0.8560863457773962,0.8557495150561132,0.8553429313193307,0.8555630780215012,BULLISH_CROSS,-0.18300354569369037,0.5604483586869513,0.4803843074459547
2001-02-15,00:00:00,0.9174,0.9196,0.9174,0.9193,627,0.9261413035806575,0.926319137989363,0.9264205404615007,0.9263896820897586,BEARISH_CROSS,-0.1305341020341541,-1.1965626019797682,-1.5011421733928025
2001-03-05,04:00:00,0.9347,0.9352,0.9315,0.9321,1007,0.9219626176391216,0.9216720655968003,0.9215488469305143,0.9215672622359641,BULLISH_CROSS,-0.13947001394700984,-0.30039695311662107,-0.5042377427314706
2001-03-15,04:00:00,0.9107,0.9121,0.9096,0.9105,1552,0.9231573496792342,0.9233142156972133,0.9236739761967541,0.9234430017846225,BEARISH_CROSS,-0.054914881932997796,-0.8676551345414627,-1.4717188358044995
2001-07-19,04:00:00,0.871,0.873,0.8708,0.8718,1396,0.856671383915884,0.8564767769203605,0.8560538893818385,0.856322774678354,BULLISH_CROSS,0.596467079605412,-0.08029364533150193,0.16058729066299116
2001-10-17,08:00:00,0.9079,0.9083,0.9036,0.9042,1823,0.9105835272501843,0.9106374642406662,0.9108440793828448,0.9107021623737382,BEARISH_CROSS,-0.11059500110595011,-0.07741650077416876,-0.12165450121654389
2001-12-13,04:00:00,0.8984,0.8992,0.8979,0.8989,977,0.89142440287147,0.8913924768023214,0.8911192764580605,0.8913170243078722,BULLISH_CROSS,-0.1557459116698262,-0.14462120369341183,-0.4561130270330395
2001-12-25,08:00:00,0.8782,0.8812,0.8776,0.8798,1100,0.8926541031971087,0.8930368327764197,0.8931787604704601,0.89316986627166,BEARISH_CROSS,-0.09092975676290327,-0.28415548988407113,0.0
2002-01-03,12:00:00,0.9011,0.9052,0.9007,0.904,1954,0.8916804615738918,0.891549905525577,0.8911776232707853,0.8914247789479446,BULLISH_CROSS,-0.475663716814156,-0.5862831858407047,-0.8407079646017757
2002-01-16,00:00:00,0.8831,0.8847,0.882,0.8837,1392,0.8919416564513766,0.892002054022369,0.8922780505922491,0.892085491751237,BEARISH_CROSS,-0.15842480479801604,-0.21500509222586991,0.04526422994228312
2002-03-13,08:00:00,0.8746,0.8759,0.8736,0.8753,1430,0.8738132680389539,0.8737802556329215,0.8737525851017682,0.873764981820187,BULLISH_CROSS,-0.23991774248828868,0.04569861761682475,0.49126013938079305
2002-03-29,16:00:00,0.8718,0.8728,0.8704,0.8706,1234,0.8758062024545565,0.8759640887778659,0.8760187005139262,0.8760179992178444,BEARISH_CROSS,0.14932230645531447,0.4020215943027736,1.297955433034686
2002-04-01,20:00:00,0.8818,0.8821,0.8799,0.8805,1240,0.8760355950674182,0.8760030168500984,0.875853374457925,0.8759578210395466,BULLISH_CROSS,-0.12492901760363315,-0.23850085178875538,-0.1135718341851222
2002-08-07,20:00:00,0.974,0.9765,0.9738,0.975,1402,0.9803277165000787,0.9804203079820564,0.9805451743164084,0.9804747834391624,BEARISH_CROSS,0.0820512820512844,-0.5743589743589681,-0.8307692307692304
2002-08-16,20:00:00,0.9845,0.9871,0.9832,0.987,1403,0.979695826605362,0.9796102088892102,0.9793976970790503,0.9795359396318153,BULLISH_CROSS,-0.06079027355622431,-0.4052684903748737,-1.0942249240121613
2002-08-20,12:00:00,0.9801,0.9805,0.9744,0.9746,1845,0.9795702249692583,0.9796086974668339,0.979773091294534,0.9796590361348423,BEARISH_CROSS,0.3899035501744331,0.6156371844859435,0.23599425405294158
2002-08-21,04:00:00,0.9806,0.9851,0.9805,0.9832,1347,0.9796900253034618,0.9796365892304627,0.9795467610301337,0.9796007760568995,BULLISH_CROSS,-0.27461350691618436,-0.42717656631407463,-0.508543531326282
2002-08-21,12:00:00,0.9805,0.9817,0.9751,0.9769,1819,0.9796111306242261,0.9796178651547129,0.9797217890170516,0.9796451803823985,BEARISH_CROSS,0.21496570785136562,0.05118231139318825,-0.20472924557273023
2002-08-30,04:00:00,0.9848,0.986,0.9836,0.9855,1275,0.9789667537812501,0.9788649923256314,0.9787000906702807,0.9787983088314166,BULLISH_CROSS,-0.04058853373922546,-0.4972095383054303,-0.4769152714358232
2002-09-13,16:00:00,0.9827,0.9841,0.9702,0.9724,2208,0.9808159577432876,0.9808711622810519,0.9811594662226054,0.9809562995904091,BEARISH_CROSS,-0.1131221719457003,-0.2673796791443898,-0.12340600575895617
2002-09-30,16:00:00,0.9866,0.9901,0.9863,0.9879,1788,0.9797120852849622,0.9796236410635607,0.9793778846843484,0.9795404615767623,BULLISH_CROSS,-0.030367446097779832,0.010122482032593277,-0.22269460471707456
2002-10-18,04:00:00,0.9716,0.9726,0.9713,0.9722,1157,0.9813238904923284,0.9815159311128029,0.9816962941858928,0.9816095585611727,BEARISH_CROSS,-0.041143797572511416,0.0,0.11314544332442923
2002-10-31,04:00:00,0.9848,0.9883,0.9843,0.9878,1262,0.9803386754599185,0.9802740305413241,0.9800341316011396,0.9801983926573173,BULLISH_CROSS,-0.08098805426199868,0.06074104069649058,0.2530876695687332
2003-03-19,16:00:00,1.0582,1.0608,1.0566,1.0589,2109,1.0783787413305244,1.0787924673577403,1.0791737919970763,1.078992391652793,BEARISH_CROSS,-0.2644253470582599,0.0,0.2360940598734486
2003-04-01,12:00:00,1.0905,1.0918,1.0869,1.0904,1825,1.0759040451029194,1.075613577139461,1.0753123734744672,1.0754649698745309,BULLISH_CROSS,0.01834189288334354,0.2659574468085017,-0.7336757153338231
2003-04-07,04:00:00,1.0675,1.068,1.0639,1.0649,1506,1.0758343782272324,1.0758859701979524,1.0762806793793642,1.0759963819587357,BEARISH_CROSS,-0.7606348013898016,-0.21598272138228647,0.16902995586440267
2003-04-15,16:00:00,1.0791,1.0816,1.0776,1.08,2110,1.0753279673395952,1.075318691109725,1.0751372721289665,1.0752716427791695,BULLISH_CROSS,-0.018518518518516477,0.037037037037032955,0.7777777777777742
2003-06-27,00:00:00,1.1424,1.1449,1.1417,1.1436,1232,1.1593773627745794,1.1594401679635855,1.1600213367653784,1.1595993656315613,BEARISH_CROSS,0.13116474291710886,-0.12242042672261681,-0.0874431619447263
2003-09-15,12:00:00,1.1271,1.1291,1.1251,1.1275,1967,1.1136787827608627,1.1135587283339452,1.1131146514449797,1.1134186150508691,BULLISH_CROSS,0.2749445676275036,0.11529933481153694,-0.33702882483370517
2003-11-06,04:00:00,1.1426,1.1448,1.1422,1.1439,1221,1.15720491299988,1.1574202947873977,1.1577479706733445,1.1575561771470702,BEARISH_CROSS,0.20106652679431689,-0.1486143893696838,-0.22729259550659464
2003-11-13,20:00:00,1.1711,1.1742,1.1697,1.1731,1831,1.1567184281875331,1.1564342988355578,1.1560497926033508,1.156266804351493,BULLISH_CROSS,0.11934191458529264,0.383599011166989,0.45179439093000257
2004-02-27,08:00:00,1.2438,1.2468,1.2417,1.2429,1659,1.2592659623585574,1.259417237043408,1.2599339608221718,1.2595832394257538,BEARISH_CROSS,-0.19309678976586678,0.5310161718561559,0.5229704722825789
2004-05-26,16:00:00,1.2123,1.2133,1.2077,1.2105,2419,1.2011115304539144,1.2009580516185954,1.2007283276152987,1.2008621526398877,BULLISH_CROSS,0.0,0.3304419661296988,1.2804626187525874
2004-06-17,16:00:00,1.2046,1.2081,1.2008,1.2063,2359,1.2095794822382733,1.2095959361498125,1.209713338656162,1.2096290611362428,BEARISH_CROSS,-0.05802868274889521,-0.6631849457017333,0.538837768382672
2004-06-22,04:00:00,1.2124,1.2136,1.2111,1.2122,1669,1.2096059383908084,1.2095469877802854,1.209500058325127,1.2095203243408912,BULLISH_CROSS,-0.27223230490016986,-0.25573337733046364,0.2309849859759228
2004-06-22,12:00:00,1.2093,1.211,1.2065,1.2081,2221,1.2095202837663712,1.2095262162591789,1.2095782545323455,1.2095405500909293,BEARISH_CROSS,0.08277460475127159,0.2566012747289217,0.0496647628507703
2004-06-22,20:00:00,1.2091,1.2112,1.2082,1.2109,1938,1.2095585549108256,1.2095356869899199,1.209503802050043,1.2095219753013762,BULLISH_CROSS,0.024774960772976046,0.189941365926168,-0.12387480386489857
2004-07-28,00:00:00,1.2054,1.207,1.2052,1.2057,1569,1.2231219089517125,1.223480693550187,1.223833007276272,1.2236593939878773,BEARISH_CROSS,0.13270299411130843,-0.008293937131955626,0.049763622791733755
2004-08-12,12:00:00,1.2268,1.2296,1.2251,1.2257,2156,1.218830845377939,1.218719801221413,1.2185504717198956,1.2186496484698695,BULLISH_CROSS,-0.12237904870686601,-0.10606184221261963,0.42424736885046044
2004-08-25,20:00:00,1.2084,1.2101,1.2076,1.2084,1782,1.2216906662573288,1.2218719985954707,1.2222331424310973,1.2220073955662794,BEARISH_CROSS,-0.07447864945381505,-0.17378351539225348,0.14068189341278012
2004-09-13,20:00:00,1.2262,1.2272,1.2249,1.2257,1396,1.2180640244823604,1.2179029278828333,1.2177523520122526,1.2178245653489923,BULLISH_CROSS,-0.008158603247123194,0.032634412988492775,-0.024475809741369578
2005-01-11,00:00:00,1.3086,1.3129,1.3066,1.3118,1266,1.3284182215401859,1.3288211448325493,1.329096516296928,1.328992211614786,BEARISH_CROSS,0.1067235859124749,0.22869339838389172,-0.09147735935356685
2005-02-23,00:00:00,1.3255,1.3272,1.3246,1.3248,1377,1.3047586681306196,1.3046939154329718,1.3039406545849306,1.3044918442312932,BULLISH_CROSS,-0.06038647342994504,-0.34722222222221755,-0.2415458937197969
2005-03-24,16:00:00,1.2988,1.3009,1.295,1.2957,2045,1.3187580295817114,1.3192978711605508,1.319699173646271,1.3195350356948277,BEARISH_CROSS,-0.12348537470093737,-0.0848961951068998,-0.030871343675247197
2005-08-03,12:00:00,1.224,1.2331,1.224,1.2314,2308,1.2141751852090308,1.213981961862277,1.213472131544093,1.2138069062026013,BULLISH_CROSS,0.11369173298683172,0.11369173298683172,0.07308754263439181
2005-09-19,00:00:00,1.2163,1.2177,1.2142,1.2171,1158,1.2304309428311753,1.230520739641473,1.2309750629467335,1.2306556214469149,BEARISH_CROSS,-0.10681127269740191,-0.35329882507599786,-0.2382713006326616
2005-12-14,08:00:00,1.2016,1.2052,1.1985,1.2031,1721,1.1846439154321953,1.18410475264663,1.1838906058579992,1.1839138456380534,BULLISH_CROSS,-0.10805419333389402,-0.2659795528218844,-0.2410439697448362
2005-12-30,12:00:00,1.1847,1.1855,1.179,1.1804,1551,1.1866808835800131,1.1867441579131692,1.1869372461751155,1.186807918294206,BEARISH_CROSS,0.2880379532361971,0.2880379532361971,0.23720772619452182
2006-01-03,20:00:00,1.1982,1.2033,1.1963,1.2014,1675,1.187035419938815,1.1867737245823138,1.1864491105485624,1.1866267268394224,BULLISH_CROSS,0.17479607125020732,0.28300316297653316,0.9405693357749181
2006-02-08,12:00:00,1.1968,1.1982,1.1939,1.1949,1762,1.2050316592825128,1.205250850810404,1.2054451963960846,1.2053548794617648,BEARISH_CROSS,-0.14227131977571633,0.31801824420453806,0.21759143024520342
2006-03-16,00:00:00,1.2072,1.2076,1.2057,1.206,1442,1.196861112961257,1.1966451992068456,1.196488097163757,1.196551181108422,BULLISH_CROSS,-0.09121061359866325,0.13266998341625588,1.0033167495854063
2006-06-14,20:00:00,1.2628,1.2634,1.2586,1.2597,1561,1.2676545344764665,1.267706139502533,1.2679792093530569,1.2677866032161265,BEARISH_CROSS,-0.015876796062552826,0.16670635865682232,0.3095975232198154
2006-07-03,16:00:00,1.2784,1.2824,1.2772,1.2796,1903,1.2647239528989724,1.2646003097426595,1.2641167673030123,1.2644495590868068,BULLISH_CROSS,0.054704595185989593,0.07033447952484377,0.01562988433885417
2006-07-18,00:00:00,1.2518,1.2533,1.2511,1.2517,1453,1.2676423118858868,1.267770291661753,1.268293018493474,1.2679318021307153,BEARISH_CROSS,0.07190221299032523,0.15978269553407382,-0.24766317807782237
2006-07-28,20:00:00,1.2748,1.2774,1.2743,1.2762,1360,1.2662583919463406,1.2661086399751538,1.2658526120257831,1.2660072192713863,BULLISH_CROSS,-0.03917881209841286,-0.05485033693777801,0.03917881209841286
2006-09-11,04:00:00,1.2659,1.2688,1.2648,1.2683,1344,1.2775605395981315,1.2777762737123026,1.2779385208062184,1.2778715126440845,BEARISH_CROSS,0.2286525270046617,0.13403768824410903,0.29172908617835186
2006-10-31,16:00:00,1.2696,1.2782,1.2693,1.2771,2211,1.2651593915467607,1.2649611947609616,1.2646720197731591,1.264839196718358,BULLISH_CROSS,-0.07047216349541155,-0.07830240388379062,-0.015660480776758124
2007-01-10,00:00:00,1.2996,1.3003,1.2959,1.2968,1188,1.3093416926234922,1.3093877139306087,1.3098535984448592,1.3095142236183535,BEARISH_CROSS,0.015422578655149443,0.14651449722393683,-0.1619370758790863
2007-02-14,16:00:00,1.3082,1.3149,1.3077,1.3123,2176,1.3003869545580602,1.3003022519141267,1.299900707805328,1.300181671531354,BULLISH_CROSS,0.022860626381160324,0.06096167034976087,0.11430313190581856
2007-05-23,20:00:00,1.3471,1.3473,1.3448,1.3458,681,1.3498032874830403,1.349865627686817,1.349966686972144,1.349906488266584,BEARISH_CROSS,-0.03715262297519445,-0.1560410164957804,-0.22291573785110072
2007-06-29,12:00:00,1.3461,1.3516,1.3457,1.3511,1800,1.343750711704396,1.343691046209948,1.3434507407535552,1.3436165843628118,BULLISH_CROSS,0.18503441640144672,0.15542890977721788,0.6809266523573456
2007-08-15,08:00:00,1.3503,1.3516,1.3475,1.3495,2168,1.3665164987643141,1.3669791203986947,1.3672110497342862,1.3671547899504404,BEARISH_CROSS,-0.22230455724341547,-0.40014820303815113,-0.533530937384207
2007-09-06,08:00:00,1.3646,1.3662,1.3634,1.366,1117,1.3618741546726227,1.3618687004202084,1.3617057528225258,1.3618271798214165,BULLISH_CROSS,-0.09516837481698966,0.21961932650072413,0.21229868228403387
2007-12-18,00:00:00,1.4389,1.4416,1.4389,1.4402,772,1.4588719913671777,1.4591008836135497,1.4596341134637971,1.4592908422428315,BEARISH_CROSS,-0.027773920288845712,0.020830440216634286,0.07637828079434114
2008-01-02,12:00:00,1.4662,1.4698,1.465,1.4688,1614,1.4552032242659414,1.4551585787395962,1.4546482538278165,1.4550214790284364,BULLISH_CROSS,0.3267973856209092,0.1906318082788612,0.43572984749455074
2008-01-23,12:00:00,1.4615,1.4633,1.454,1.4576,3452,1.4629264078318711,1.4629298971125708,1.4631438122331721,1.4629834639177222,BEARISH_CROSS,-0.027442371020853177,0.1646542261251343,0.5900109769484043
2008-01-24,16:00:00,1.4661,1.4742,1.4642,1.4735,3656,1.4631183871817801,1.4629661801866964,1.4626946478830773,1.4628603126508843,BULLISH_CROSS,0.251102816423484,0.10858500169664376,-0.43434000678655993
2008-02-08,12:00:00,1.448,1.4517,1.4464,1.4508,2659,1.4667053457631924,1.4671172084666233,1.4673545435494453,1.467281200511514,BEARISH_CROSS,-0.03446374414117501,0.2481389578163651,0.26881720430107625
2008-02-21,00:00:00,1.4708,1.4723,1.4706,1.4712,766,1.4655246335744665,1.4653752599457017,1.465292985965261,1.4653167198446535,BULLISH_CROSS,0.0067971723762907145,0.12914627514953864,0.6185426862425153
2008-05-02,16:00:00,1.5399,1.5438,1.5371,1.542,5374,1.5621996667007338,1.5627176189250545,1.5630241428926006,1.5629258362006833,BEARISH_CROSS,0.019455252918285794,0.24643320363164886,0.460440985732807
2008-05-21,20:00:00,1.5754,1.5796,1.5745,1.5794,2144,1.556930411604661,1.5567511610317573,1.5560132855477082,1.5565235345094635,BULLISH_CROSS,-0.05065214638469747,-0.2216031404330655,-0.3925541344814476
2008-06-03,16:00:00,1.5599,1.56,1.541,1.5438,5405,1.5596452467115383,1.5596610494358283,1.5602919914752744,1.5598204569678464,BEARISH_CROSS,0.0323876149760296,0.12955045990413278,0.12307293690892686
2008-06-09,08:00:00,1.5779,1.5843,1.5765,1.5809,2874,1.5594506003309596,1.5591183142547926,1.5585751146301825,1.5588994028402678,BULLISH_CROSS,-0.2972990068948021,-1.037383768739324,-1.7331899550888652
2008-06-10,20:00:00,1.5474,1.5475,1.544,1.5467,1422,1.5589121201469287,1.5590521231484245,1.559410574030477,1.5591762650896146,BEARISH_CROSS,0.0,0.09051529061874106,0.53662636581108
2008-06-26,08:00:00,1.5674,1.5684,1.5628,1.568,2528,1.5559302329865545,1.5558067961278195,1.5554375894349854,1.5556842513652849,BULLISH_CROSS,0.2742346938775492,0.48469387755100946,0.5612244897959132
2008-07-30,16:00:00,1.5551,1.5588,1.5521,1.5576,3608,1.5715202669154498,1.5716887626838156,1.572088441075264,1.5718303582886781,BEARISH_CROSS,-0.0064201335387769,0.0064201335387769,0.0898818695428766
2008-12-12,04:00:00,1.3319,1.3405,1.3299,1.3366,2925,1.2931327936346537,1.2920647931589377,1.2913586219462723,1.2916172031404345,BULLISH_CROSS,-0.5910519227891678,-0.13467005835702706,0.897800389046836
2009-01-14,20:00:00,1.3174,1.3188,1.3133,1.3159,3176,1.3483230638066241,1.3488542880382821,1.3496464541660782,1.3491854869130386,BEARISH_CROSS,0.10639106315068361,0.030397446614481034,-0.022798084960860776
2009-03-17,20:00:00,1.2997,1.3021,1.2981,1.3016,3627,1.2837141307604107,1.283593371605853,1.2829840952812437,1.283412400466213,BULLISH_CROSS,-0.04609711124770712,-0.14597418561770226,3.5417947141978954
2009-04-20,16:00:00,1.29783,1.2985,1.28889,1.293,8765,1.317072788738728,1.3175705685623702,1.3180553515443902,1.3178175089499318,BEARISH_CROSS,-0.07192575406031519,0.11678267594741859,0.26682134570767013
2009-04-30,16:00:00,1.32311,1.32781,1.3191,1.32082,12915,1.3153084670982922,1.315146597071832,1.315083506571692,1.3150895779469256,BULLISH_CROSS,0.15520661407306713,0.4232219378870689,0.36568192486484835
2009-12-09,16:00:00,1.47266,1.47719,1.46994,1.47247,15350,1.4899611447588068,1.4900234474367533,1.4906750690346764,1.4901998639939067,BEARISH_CROSS,0.034635680183637725,-0.09236181382303395,-0.06723396741529854
2010-07-06,08:00:00,1.25519,1.2607,1.25362,1.25942,9667,1.2403175228979282,1.239852315225619,1.2395378299549866,1.2396556550771325,BULLISH_CROSS,-0.06669736863000048,0.258849311587877,-0.20406218735608148
2010-08-23,04:00:00,1.27026,1.27231,1.26952,1.27174,4162,1.2859243835779186,1.2862535864838662,1.2865033380096702,1.2863994516746589,BEARISH_CROSS,-0.06841020963405636,-0.3915894758362546,-0.6015380502304052
2010-09-15,00:00:00,1.2997,1.30219,1.29838,1.30076,4027,1.2803884862718633,1.280120898449486,1.279556995915613,1.2799134702931994,BULLISH_CROSS,-0.23217196100741283,-0.19142655063192912,-0.10301669793043274
2010-11-16,20:00:00,1.35168,1.3519,1.34475,1.3488,16921,1.374787372641265,1.3755136296243369,1.3758480817286636,1.3757821083140287,BEARISH_CROSS,-0.06820877817319335,0.08526097271648757,0.2001779359430549
2011-01-19,08:00:00,1.34448,1.35035,1.34417,1.34578,17035,1.3249098376584172,1.3248751725938603,1.3240579942975361,1.3246650738259593,BULLISH_CROSS,0.43023376777779143,0.09957050929573326,0.13598062090386234
2011-05-13,16:00:00,1.42724,1.42779,1.40672,1.40963,9481,1.4405612669139412,1.4409462872238963,1.441823767604306,1.44126102377891,BEARISH_CROSS,0.1468470449692484,-0.04327376687499553,0.7157906684732983
2011-06-03,04:00:00,1.44935,1.4498,1.44795,1.44843,8961,1.4321892101218987,1.4317852604579895,1.4315263207391191,1.4316179766434969,BULLISH_CROSS,0.05454181424023573,1.0114399729362018,1.0618393709050453
2011-06-16,20:00:00,1.41612,1.42184,1.41346,1.42077,14534,1.4371147916608669,1.4374916116095284,1.4377819260143716,1.437659668007614,BEARISH_CROSS,-0.02604221654454848,-0.26746060234943203,0.5497019221971094
2011-06-30,20:00:00,1.45111,1.45246,1.44968,1.45015,8629,1.4352182864061134,1.4351142043574248,1.4346088287084036,1.4349630908333786,BULLISH_CROSS,-0.155156363134854,0.17170637520255705,0.15929386615177976
