trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2023-08-16,05:00:00,4438.59,4442.09,4436.09,4437.33,1857,4438.09,4438.33,4438.33,4438.09,4438.59,4437.33,False,True,False,True,BEARISH_ENGULFING,0.045072149242900574,-0.1458084028007891,-0.7851568398113313
2023-08-16,09:00:00,4437.09,4451.33,4432.71,4439.33,2758,4438.59,4437.33,4438.59,4437.33,4439.33,4437.09,True,False,True,False,BULLISH_ENGULFING,0.07884072596540469,-0.7960660730335467,-0.5766635956326825
2023-08-16,17:00:00,4442.96,4449.73,4417.99,4430.86,5120,4439.59,4442.83,4442.83,4439.59,4442.96,4430.86,False,True,False,True,BEARISH_ENGULFING,-0.606428548859587,-0.6402820220002413,-0.818576980541013
2023-08-18,17:00:00,4347.33,4371.53,4340.33,4365.03,6012,4361.59,4347.83,4361.59,4347.83,4365.03,4347.33,True,False,True,False,BULLISH_ENGULFING,0.005956430998188289,0.0029782154990941447,0.5099621308444666
2023-08-24,17:00:00,4456.69,4457.69,4395.83,4399.09,6299,4454.53,4456.43,4456.43,4454.53,4456.69,4399.09,False,True,False,True,BEARISH_ENGULFING,-0.5910313269335249,-0.4378178214130699,-0.17958259549135266
2023-08-25,21:00:00,4390.69,4418.69,4390.19,4404.43,3875,4396.96,4391.19,4396.96,4391.19,4404.43,4390.69,True,False,True,False,BULLISH_ENGULFING,0.13395603971455183,0.16256360073834422,0.7015663774881116
2023-08-28,13:00:00,4411.09,4438.19,4407.09,4432.33,2976,4413.59,4411.59,4413.59,4411.59,4432.33,4411.09,True,False,True,False,BULLISH_ENGULFING,-0.3609839520071836,-0.01669550778032732,0.25110946161499953
2023-08-30,13:00:00,4490.13,4518.83,4490.13,4518.09,3618,4500.39,4490.13,4500.39,4490.13,4518.09,4490.13,True,False,True,False,BULLISH_ENGULFING,-0.11730620682633994,0.004426649314197329,0.22133246571006773
2023-08-30,21:00:00,4512.53,4519.29,4505.53,4518.79,2334,4517.59,4512.79,4517.59,4512.79,4518.79,4512.53,True,False,True,False,BULLISH_ENGULFING,-0.011064908968993913,-0.05001338853985732,-0.19385720513677818
2023-08-31,09:00:00,4519.79,4523.29,4514.53,4516.53,1911,4518.53,4519.53,4519.53,4518.53,4519.79,4516.53,False,True,False,True,BEARISH_ENGULFING,0.25594870398293385,-0.1439157937620253,0.0996340110660175
2023-09-01,17:00:00,4525.69,4534.19,4501.13,4510.63,5219,4521.29,4524.93,4524.93,4521.29,4525.69,4510.63,False,True,False,True,BEARISH_ENGULFING,0.050103865757116374,0.17735881683933286,0.04167932195724564
2023-09-05,21:00:00,4503.89,4509.63,4492.89,4493.63,1725,4499.89,4503.63,4503.63,4499.89,4503.89,4493.63,False,True,False,True,BEARISH_ENGULFING,-0.07210206447793391,-0.14464920342796359,-0.660935591047768
2023-09-08,13:00:00,4440.89,4463.13,4440.63,4460.63,2980,4458.89,4441.39,4458.89,4441.39,4460.63,4440.89,True,False,True,False,BULLISH_ENGULFING,0.013451014766960144,-0.002241835794503552,0.24436010159999003
2023-09-08,21:00:00,4461.49,4464.73,4447.73,4459.73,2530,4461.13,4461.23,4461.23,4461.13,4461.49,4459.73,False,True,False,True,BEARISH_ENGULFING,0.01793830568218663,0.36549297827447363,0.5672989171990275
2023-09-12,09:00:00,4482.96,4485.59,4473.33,4477.33,2776,4479.33,4482.83,4482.83,4479.33,4482.96,4477.33,False,True,False,True,BEARISH_ENGULFING,0.03350210951616253,-0.33055414722614107,-0.377903795342315
2023-09-13,09:00:00,4456.03,4467.03,4453.53,4460.41,3398,4458.79,4456.29,4458.79,4456.29,4460.41,4456.03,True,False,True,False,BULLISH_ENGULFING,0.2380947042984813,0.21029456933331483,0.4456989379900079
2023-09-14,01:00:00,4469.29,4479.29,4468.53,4476.53,1596,4476.03,4469.79,4476.03,4469.79,4476.53,4469.29,True,False,True,False,BULLISH_ENGULFING,0.09516299455158836,0.3073809401478426,0.7720265473480665
2023-09-19,09:00:00,4450.33,4461.33,4448.33,4460.33,1560,4452.59,4450.59,4452.59,4450.59,4460.33,4450.33,True,False,True,False,BULLISH_ENGULFING,-0.5044469803803755,-0.3394367681315133,-0.18249770756872985
2023-09-20,09:00:00,4439.19,4452.69,4439.19,4452.19,1826,4442.19,4439.43,4442.19,4439.43,4452.19,4439.19,True,False,True,False,BULLISH_ENGULFING,0.11769488723528626,-1.2241166706721862,-1.6791736201734273
2023-09-20,17:00:00,4457.81,4460.69,4446.93,4451.69,2979,4451.93,4457.43,4457.43,4451.93,4457.81,4451.69,False,True,False,True,BEARISH_ENGULFING,-1.2130224701180903,-1.4713513294950908,-2.0500079744995565
2023-09-21,21:00:00,4360.69,4360.93,4323.93,4325.93,2476,4356.83,4360.43,4360.43,4356.83,4360.69,4325.93,False,True,False,True,BEARISH_ENGULFING,0.13638685785483437,0.3444346071249335,-0.14193479783538632
2023-09-26,09:00:00,4321.83,4324.09,4303.59,4313.83,3294,4320.83,4321.59,4321.59,4320.83,4321.83,4313.83,False,True,False,True,BEARISH_ENGULFING,-0.2837385803334805,-0.8122712299742911,-0.5911220423614283
2023-09-29,01:00:00,4306.39,4309.13,4289.89,4293.63,1147,4296.83,4304.33,4304.33,4296.83,4306.39,4293.63,False,True,False,True,BEARISH_ENGULFING,0.20402316920648073,0.8445068624916497,0.45322955168470586
2023-09-29,17:00:00,4330.39,4332.39,4275.76,4275.76,6027,4320.39,4329.89,4329.89,4320.39,4330.39,4275.76,False,True,False,True,BEARISH_ENGULFING,0.42401818624057724,0.6214099949482597,-0.15272138754281472
2023-10-02,05:00:00,4313.59,4315.83,4301.59,4302.33,1192,4310.46,4313.09,4313.09,4310.46,4313.59,4302.33,False,True,False,True,BEARISH_ENGULFING,-0.25567541309011627,-0.7693505612075402,-0.48438869170891463
2023-10-04,09:00:00,4213.23,4231.99,4200.86,4230.73,4181,4218.36,4213.49,4218.36,4213.49,4230.73,4213.23,True,False,True,False,BULLISH_ENGULFING,0.14181949687169826,0.6050965199859213,0.39236727467837385
2023-10-06,05:00:00,4256.76,4259.89,4249.39,4249.76,1314,4255.51,4256.63,4256.63,4255.51,4256.76,4249.76,False,True,False,True,BEARISH_ENGULFING,0.3353130529724031,1.454905688791836,0.6783912503294286
2023-10-06,09:00:00,4249.39,4264.13,4249.26,4264.01,2635,4256.76,4249.76,4256.76,4249.76,4264.01,4249.39,True,False,True,False,BULLISH_ENGULFING,-0.759379082131611,1.097089359546524,0.4648206734974756
2023-10-06,13:00:00,4264.13,4272.13,4209.39,4231.63,6173,4249.39,4264.01,4264.01,4249.39,4264.13,4231.63,False,True,False,True,BEARISH_ENGULFING,1.889579192887848,1.0594026415352933,1.6414478581539511
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4264.13,4231.63,4264.13,4231.63,4311.59,4231.13,True,False,True,False,BULLISH_ENGULFING,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-13,13:00:00,4337.41,4377.03,4334.79,4368.29,4317,4354.53,4337.53,4354.53,4337.53,4368.29,4337.41,True,False,True,False,BULLISH_ENGULFING,-0.9720050637663716,-0.6966112597835833,-0.2875266980901085
2023-10-13,17:00:00,4369.16,4371.03,4310.83,4325.83,6402,4337.41,4368.29,4368.29,4337.41,4369.16,4325.83,False,True,False,True,BEARISH_ENGULFING,-0.08876909171188294,0.21729933908636345,1.180351516356408
2023-10-17,09:00:00,4368.01,4371.89,4357.13,4363.76,2443,4367.39,4367.89,4367.89,4367.39,4368.01,4363.76,False,True,False,True,BEARISH_ENGULFING,-0.5928373696078586,0.15812051991859397,-0.1358919830604866
2023-10-18,09:00:00,4369.46,4369.71,4356.33,4357.83,3061,4364.09,4369.09,4369.09,4364.09,4369.46,4357.83,False,True,False,True,BEARISH_ENGULFING,-0.15466413329569492,-0.8903513904856358,-1.0083000025241828
2023-10-19,17:00:00,4319.39,4340.09,4288.83,4306.09,9605,4313.39,4319.01,4319.01,4313.39,4319.39,4306.09,False,True,False,True,BEARISH_ENGULFING,-0.8420632174432076,-0.9070874041183625,-1.2159522908253328
2023-10-24,17:00:00,4249.89,4259.03,4218.29,4232.29,6095,4237.63,4249.39,4249.39,4237.63,4249.89,4232.29,False,True,False,True,BEARISH_ENGULFING,0.3159046284635479,0.03945854371983188,-1.0497862859114164
2023-10-31,17:00:00,4155.93,4189.69,4152.19,4188.93,6030,4173.93,4156.43,4173.93,4156.43,4188.93,4155.93,True,False,True,False,BULLISH_ENGULFING,-0.14323466851916836,-0.1752237444884528,0.5275810290455905
2023-11-08,17:00:00,4387.46,4388.09,4358.63,4375.63,4365,4377.33,4387.21,4387.21,4377.33,4387.46,4375.63,False,True,False,True,BEARISH_ENGULFING,0.04296524157664403,0.17140388926851674,-0.2811023784003716
2023-11-13,01:00:00,4407.96,4410.59,4397.33,4397.59,1222,4404.09,4407.21,4407.21,4404.09,4407.96,4397.59,False,True,False,True,BEARISH_ENGULFING,0.050936990487966856,-0.04002192109769711,0.33518358919316676
2023-11-13,13:00:00,4409.59,4410.59,4392.09,4395.83,2322,4400.09,4409.33,4409.33,4400.09,4409.59,4395.83,False,True,False,True,BEARISH_ENGULFING,0.41539367991938314,0.37535573486690793,2.110181694924513
2023-11-14,05:00:00,4412.09,4414.83,4410.83,4413.09,473,4413.09,4412.33,4413.09,4412.33,4413.09,4412.09,True,False,True,False,BULLISH_ENGULFING,0.03942815578199814,1.7629370803677282,2.158125032573543
2023-11-15,13:00:00,4512.33,4524.33,4501.33,4506.09,3271,4508.46,4512.09,4512.09,4508.46,4512.33,4506.09,False,True,False,True,BEARISH_ENGULFING,0.0785603483285945,-0.27917773502082577,0.0785603483285945
2023-11-15,21:00:00,4510.13,4513.89,4496.63,4498.63,2056,4506.33,4509.63,4509.63,4506.33,4510.13,4498.63,False,True,False,True,BEARISH_ENGULFING,-0.11381242733898744,0.0724665064697523,0.350328877902833
2023-11-16,05:00:00,4493.51,4503.01,4493.13,4502.63,1098,4498.89,4493.51,4498.89,4493.51,4502.63,4493.51,True,False,True,False,BULLISH_ENGULFING,-0.016434839193977337,-0.15812980413669103,0.2220924215402998
2023-11-16,13:00:00,4501.63,4510.39,4493.01,4509.63,3010,4502.39,4501.89,4502.39,4501.89,4509.63,4501.63,True,False,True,False,BULLISH_ENGULFING,-0.3131077272414786,0.08869907287294079,-0.0776116887638232
2023-11-16,17:00:00,4510.13,4510.89,4487.39,4495.51,4215,4501.63,4509.63,4509.63,4501.63,4510.13,4495.51,False,True,False,True,BEARISH_ENGULFING,0.41997459687555155,0.3808244225905379,0.46312876625788196
2023-11-17,09:00:00,4512.39,4521.63,4509.39,4519.89,1797,4513.89,4512.63,4513.89,4512.63,4519.89,4512.39,True,False,True,False,BULLISH_ENGULFING,-0.30443218750899287,-0.20575721975535205,-0.08982519486094573
2023-11-22,01:00:00,4533.56,4541.19,4530.43,4539.93,894,4538.33,4535.09,4538.33,4535.09,4539.93,4533.56,True,False,True,False,BULLISH_ENGULFING,-0.11013385668942031,0.29207498794032744,0.32665701894081905
2023-11-24,09:00:00,4558.13,4562.39,4554.63,4561.13,1163,4559.13,4558.51,4559.13,4558.51,4561.13,4558.13,True,False,True,False,BULLISH_ENGULFING,-0.10392161591534953,-0.34465143506105406,-0.23897586782224023
2023-11-29,17:00:00,4586.53,4587.29,4554.03,4565.29,3394,4569.29,4586.29,4586.29,4569.29,4586.53,4565.29,False,True,False,True,BEARISH_ENGULFING,-0.2628529622433624,-0.18618751492238172,-0.5094966584817223
2023-11-30,13:00:00,4560.29,4569.53,4544.29,4555.03,2566,4556.53,4560.03,4560.03,4556.53,4560.29,4555.03,False,True,False,True,BEARISH_ENGULFING,-0.28539877893230126,0.2581761261726096,0.26629901449606497
2023-12-01,09:00:00,4564.53,4575.79,4564.03,4568.29,1405,4566.53,4565.03,4566.53,4565.03,4568.29,4564.53,True,False,True,False,BULLISH_ENGULFING,-0.024735732626433724,0.6181744153720491,0.2854459765032422
2023-12-04,21:00:00,4561.59,4572.33,4557.83,4565.59,1789,4562.59,4561.83,4562.59,4561.83,4565.59,4561.59,True,False,True,False,BULLISH_ENGULFING,-0.09856338392190275,-0.27948195085411126,0.031540282855000115
2023-12-08,09:00:00,4582.71,4589.09,4576.33,4587.83,1056,4583.33,4582.83,4583.33,4582.83,4587.83,4582.71,True,False,True,False,BULLISH_ENGULFING,-0.08980280437592263,0.3443893954222406,0.23453353764198362
2023-12-11,13:00:00,4598.33,4606.09,4595.59,4606.09,2544,4600.59,4598.59,4600.59,4598.59,4606.09,4598.33,True,False,True,False,BULLISH_ENGULFING,0.2692088083385178,0.3973000961770217,0.2179722932031281
2023-12-12,17:00:00,4615.89,4634.33,4614.89,4633.83,3122,4623.39,4616.13,4623.39,4616.13,4633.83,4615.89,True,False,True,False,BULLISH_ENGULFING,0.27968224988832213,0.31205288066243336,0.25249092003806395
2023-12-13,13:00:00,4648.41,4655.33,4644.59,4646.33,1790,4648.03,4648.29,4648.29,4648.03,4648.41,4646.33,False,True,False,True,BEARISH_ENGULFING,-0.017217890248866996,1.6966078603973442,1.8715846700514176
2023-12-14,09:00:00,4725.79,4727.03,4713.79,4721.03,2296,4725.29,4725.53,4725.53,4725.29,4725.79,4721.03,False,True,False,True,BEARISH_ENGULFING,0.25968909326990547,-0.1037909100344551,0.24570909314281766
2023-12-14,13:00:00,4720.91,4738.53,4716.91,4733.29,3197,4725.79,4721.03,4725.79,4721.03,4733.29,4720.91,True,False,True,False,BULLISH_ENGULFING,-0.6583158859905025,-0.243593779379665,-0.466060604780193
2023-12-15,21:00:00,4706.09,4726.09,4704.46,4716.59,2334,4711.73,4706.59,4711.73,4706.59,4716.59,4706.09,True,False,True,False,BULLISH_ENGULFING,0.17109818746169816,0.16834195891522477,0.44523691904532725
2023-12-21,21:00:00,4723.63,4749.13,4720.39,4746.89,2184,4732.33,4724.13,4732.33,4724.13,4746.89,4723.63,True,False,True,False,BULLISH_ENGULFING,-0.10111883780749463,-0.01685313963458563,0.05140207588546605
2023-12-22,09:00:00,4741.09,4746.83,4739.59,4746.09,1492,4741.59,4741.33,4741.59,4741.33,4746.09,4741.09,True,False,True,False,BULLISH_ENGULFING,0.49514442414703475,0.06826672060579933,0.3779953603913874
2023-12-27,09:00:00,4778.43,4779.93,4772.69,4774.69,1316,4775.69,4777.93,4777.93,4775.69,4778.43,4774.69,False,True,False,True,BEARISH_ENGULFING,0.08377507230835929,0.23121919957107087,0.22284169234024256
2023-12-27,13:00:00,4774.43,4779.69,4771.43,4778.69,1321,4778.43,4774.69,4778.43,4774.69,4778.69,4774.43,True,False,True,False,BULLISH_ENGULFING,0.0062778711320504565,0.33272716999848384,0.228095984464373
2024-01-02,09:00:00,4773.89,4781.39,4766.39,4766.89,1308,4772.39,4773.63,4773.63,4772.39,4773.89,4766.89,False,True,False,True,BEARISH_ENGULFING,-0.6398301618036077,-0.4258541732660116,-0.6830449202729746
2024-01-05,13:00:00,4678.63,4701.89,4662.63,4700.89,3956,4686.01,4678.89,4686.01,4678.89,4700.89,4678.63,True,False,True,False,BULLISH_ENGULFING,0.004254513507012887,-0.08509027014033513,0.2922850779320465
2024-01-05,21:00:00,4701.33,4707.09,4682.09,4697.59,2651,4700.39,4701.09,4701.09,4700.39,4701.33,4697.59,False,True,False,True,BEARISH_ENGULFING,-0.01490125787903623,-0.23331112336325727,1.3298308281480558
2024-01-08,13:00:00,4686.39,4714.63,4682.89,4714.63,2874,4691.39,4686.63,4691.39,4686.63,4714.63,4686.39,True,False,True,False,BULLISH_ENGULFING,0.4942063322042277,0.9608389205515636,0.49972108097559065
2024-01-09,05:00:00,4760.19,4760.43,4756.43,4758.43,594,4759.06,4759.93,4759.93,4759.06,4760.19,4758.43,False,True,False,True,BEARISH_ENGULFING,-0.20468936182733993,0.03698698940615515,-0.16749221907226236
2024-01-09,17:00:00,4737.69,4765.93,4732.03,4760.19,3704,4748.93,4738.19,4748.93,4738.19,4760.19,4737.69,True,False,True,False,BULLISH_ENGULFING,-0.15251492062290178,-0.20440360573841723,0.2941059075373042
2024-01-10,05:00:00,4754.33,4754.83,4748.83,4750.46,665,4752.33,4754.09,4754.09,4752.33,4754.33,4750.46,False,True,False,True,BEARISH_ENGULFING,0.18166661754861863,0.49953057177619775,0.968327277779415
2024-01-16,21:00:00,4756.33,4768.43,4746.83,4767.19,2218,4760.63,4756.83,4760.63,4756.83,4767.19,4756.33,True,False,True,False,BULLISH_ENGULFING,-0.19424440813140045,-0.471976153667045,-0.6305601412991614
2024-01-17,13:00:00,4744.93,4752.93,4726.19,4728.43,3226,4743.69,4744.69,4744.69,4743.69,4744.93,4728.43,False,True,False,True,BEARISH_ENGULFING,-0.14381094781989331,0.20429614057942813,0.5532491757306305
2024-01-19,09:00:00,4784.83,4803.09,4784.09,4801.33,2389,4785.46,4785.33,4785.46,4785.33,4801.33,4784.83,True,False,True,False,BULLISH_ENGULFING,-0.10143022870746003,0.8555962618691055,1.0884484090866535
2024-01-22,09:00:00,4850.33,4856.46,4847.83,4853.59,2020,4852.33,4850.59,4852.33,4850.59,4853.59,4850.33,True,False,True,False,BULLISH_ENGULFING,0.2781446310875043,-0.05274446337660165,-0.06387024862010107
2024-01-25,21:00:00,4873.79,4897.29,4868.79,4893.41,2684,4889.33,4874.29,4889.33,4874.29,4893.41,4873.79,True,False,True,False,BULLISH_ENGULFING,-0.2211137018970352,-0.13937111339535638,-0.13446655808526012
2024-01-26,17:00:00,4891.21,4906.83,4880.33,4884.59,4193,4886.33,4891.09,4891.09,4886.33,4891.21,4884.59,False,True,False,True,BEARISH_ENGULFING,0.04585850603632611,0.04708685887659316,0.2600013511881205
2024-01-30,05:00:00,4929.33,4929.83,4925.33,4925.33,542,4926.33,4929.09,4929.09,4926.33,4929.33,4925.33,False,True,False,True,BEARISH_ENGULFING,-0.025175978056288247,-0.05481866189676261,-0.4480918029857839
2024-01-30,13:00:00,4923.59,4927.83,4915.33,4927.83,1554,4925.09,4924.09,4925.09,4924.09,4927.83,4923.59,True,False,True,False,BULLISH_ENGULFING,-0.10552312072453429,-0.4553728517420365,-0.7394735613850234
2024-02-02,17:00:00,4919.21,4961.69,4915.33,4958.19,6069,4933.59,4919.71,4933.59,4919.71,4958.19,4919.21,True,False,True,False,BULLISH_ENGULFING,-0.110927576393805,-0.17869424124528657,-0.23395634293965048
2024-02-06,09:00:00,4944.89,4950.89,4937.89,4941.63,1397,4943.63,4944.63,4944.63,4943.63,4944.89,4941.63,False,True,False,True,BEARISH_ENGULFING,0.04047247568110117,0.2064096259736123,0.18617338813306172
2024-02-08,09:00:00,4995.29,4996.03,4989.03,4990.29,1085,4993.03,4995.03,4995.03,4993.03,4995.29,4990.29,False,True,False,True,BEARISH_ENGULFING,0.04007783114808959,0.12103505006722984,0.2865564927088442
2024-02-09,09:00:00,4995.83,5005.59,4995.83,5004.59,1210,4996.33,4996.09,4996.33,4996.09,5004.59,4995.83,True,False,True,False,BULLISH_ENGULFING,0.10470388183646975,0.3944379060022855,0.4455909475101893
2024-02-12,09:00:00,5023.63,5028.13,5023.39,5026.89,955,5025.63,5023.89,5025.63,5023.89,5026.89,5023.63,True,False,True,False,BULLISH_ENGULFING,0.019893015363375764,-0.18759113487663923,-0.4436142426032831
2024-02-13,09:00:00,5020.09,5022.09,5001.83,5004.59,1663,5017.33,5019.83,5019.83,5017.33,5020.09,5004.59,False,True,False,True,BEARISH_ENGULFING,-1.0989911261461978,-0.9591195282730454,-0.5894588767511424
2024-02-13,21:00:00,4948.33,4957.33,4919.83,4956.59,3004,4950.09,4948.59,4950.09,4948.59,4956.59,4948.33,True,False,True,False,BULLISH_ENGULFING,-0.06052548223677972,0.3732404737934749,0.8840755438718898
2024-02-14,05:00:00,4953.46,4958.59,4952.59,4958.59,539,4954.33,4953.59,4954.33,4953.59,4958.59,4953.46,True,False,True,False,BULLISH_ENGULFING,0.33275588423321956,0.38720684710774267,0.9567235847287152
2024-02-15,13:00:00,5007.03,5014.53,4999.29,5004.66,2115,5005.79,5006.79,5006.79,5005.79,5007.03,5004.66,False,True,False,True,BEARISH_ENGULFING,0.40702065674790877,0.5069275435294284,0.05734655301259008
2024-02-16,21:00:00,5034.43,5039.19,4998.73,5000.49,2675,5007.29,5034.19,5034.19,5007.29,5034.43,5000.49,False,True,False,True,BEARISH_ENGULFING,0.12198804517158048,0.15678463510576257,-0.22317812854339986
2024-02-19,13:00:00,5007.83,5013.09,5005.09,5011.59,1006,5010.09,5008.33,5010.09,5008.33,5011.59,5007.83,True,False,True,False,BULLISH_ENGULFING,-0.05507234231052856,-0.37912119706520286,-0.863997254364387
2024-02-20,09:00:00,4992.71,4996.83,4982.33,4984.59,2398,4989.59,4992.59,4992.59,4989.59,4992.71,4984.59,False,True,False,True,BEARISH_ENGULFING,-0.1757416357212974,-0.20463067173026903,-0.33021773104708785
2024-02-23,13:00:00,5084.09,5111.09,5083.83,5107.09,3334,5089.59,5084.33,5089.59,5084.33,5107.09,5084.09,True,False,True,False,BULLISH_ENGULFING,-0.23888359124275893,-0.5259355131787492,-0.3054577068350149
2024-02-26,09:00:00,5079.23,5089.23,5078.49,5087.73,1433,5080.11,5079.36,5080.11,5079.36,5087.73,5079.23,True,False,True,False,BULLISH_ENGULFING,0.0739032928241125,-0.42651634422423795,-0.243723625270988
2024-02-26,17:00:00,5091.73,5094.59,5069.79,5078.03,3620,5087.99,5091.49,5091.49,5087.99,5091.73,5078.03,False,True,False,True,BEARISH_ENGULFING,-0.23631211316199394,-0.26466956674142533,-0.22528421454775965
2024-02-27,21:00:00,5066.33,5082.39,5066.09,5080.39,1598,5069.83,5066.59,5069.83,5066.59,5080.39,5066.33,True,False,True,False,BULLISH_ENGULFING,-0.02480124557367088,-0.3617832489238052,-0.4208338336230114
2024-02-28,21:00:00,5075.39,5075.63,5056.39,5059.01,2248,5061.89,5074.89,5074.89,5061.89,5075.39,5059.01,False,True,False,True,BEARISH_ENGULFING,0.21901518281244606,-0.047835446065536,0.6368835009221042
2024-02-29,13:00:00,5056.33,5095.83,5053.83,5092.21,3051,5069.33,5056.59,5069.33,5056.59,5092.21,5056.33,True,False,True,False,BULLISH_ENGULFING,-0.11743427706242422,0.2164089854895915,0.10761535757558237
2024-03-06,05:00:00,5081.33,5085.09,5080.33,5083.71,635,5081.71,5081.33,5081.71,5081.33,5083.71,5081.33,True,False,True,False,BULLISH_ENGULFING,0.22385226537312533,0.5016021763633252,0.17074144669936506
2024-03-08,17:00:00,5183.73,5188.53,5118.23,5123.73,7944,5161.49,5183.49,5183.49,5161.49,5183.73,5123.73,False,True,False,True,BEARISH_ENGULFING,0.10929537661040617,-0.05406217735906317,-0.1327158144554704
2024-03-12,09:00:00,5142.09,5142.83,5127.96,5128.21,2110,5132.59,5141.71,5141.71,5132.59,5142.09,5128.21,False,True,False,True,BEARISH_ENGULFING,0.2242497869627024,0.9008991441458095,0.9032391419228095
2024-03-13,05:00:00,5172.41,5178.16,5168.53,5177.03,884,5173.41,5172.41,5173.41,5172.41,5177.03,5172.41,True,False,True,False,BULLISH_ENGULFING,-0.048290235907460455,-0.006567472083417433,-0.08962667784423536
2024-03-15,09:00:00,5147.49,5162.23,5145.99,5160.36,1920,5150.73,5147.73,5150.73,5147.73,5160.36,5147.49,True,False,True,False,BULLISH_ENGULFING,-0.8261051554542728,-0.8113775007945162,-0.4714787340418096
2024-03-15,13:00:00,5160.49,5165.99,5115.99,5117.73,3824,5147.49,5160.36,5160.36,5147.49,5160.49,5117.73,False,True,False,True,BEARISH_ENGULFING,0.03439024723852603,0.16218127959075962,0.8167683719148956
2024-03-19,09:00:00,5147.83,5154.83,5137.59,5138.59,2618,5141.59,5147.33,5147.33,5141.59,5147.83,5138.59,False,True,False,True,BEARISH_ENGULFING,-0.04865147832382035,0.7505950075798946,0.7142037017936791
2024-03-21,13:00:00,5243.33,5260.09,5240.59,5254.21,2474,5248.09,5243.59,5248.09,5243.59,5254.21,5243.33,True,False,True,False,BULLISH_ENGULFING,-0.11191025863070013,-0.21658822163560476,-0.33078236309550074
2024-03-22,13:00:00,5248.21,5250.83,5231.83,5236.83,2795,5245.21,5248.09,5248.09,5245.21,5248.21,5236.83,False,True,False,True,BEARISH_ENGULFING,0.1615481121212649,-0.057286564582008585,-0.2768850621463748
2024-03-25,17:00:00,5222.09,5228.33,5219.59,5226.83,2727,5222.59,5222.33,5222.59,5222.33,5226.83,5222.09,True,False,True,False,BULLISH_ENGULFING,-0.10025196916677569,0.02027997849557763,-0.008418104281172333
2024-03-25,21:00:00,5227.09,5229.83,5217.09,5221.59,1177,5222.09,5226.83,5226.83,5222.09,5227.09,5221.59,False,True,False,True,BEARISH_ENGULFING,0.10150164988059542,0.3313167062140111,-0.1378890338000459
2024-03-27,17:00:00,5229.09,5229.59,5213.53,5221.03,3253,5227.83,5228.83,5228.83,5227.83,5229.09,5221.03,False,True,False,True,BEARISH_ENGULFING,0.608309088436577,0.5516152943001703,0.2547390074372333
2024-04-02,09:00:00,5234.83,5243.09,5232.33,5234.59,2270,5234.59,5234.83,5234.83,5234.59,5234.83,5234.59,False,True,False,True,BEARISH_ENGULFING,-0.816873909895526,-0.48255928353510436,-0.7217375190798084
2024-04-04,01:00:00,5215.59,5232.33,5214.59,5225.33,1167,5224.13,5217.89,5224.13,5217.89,5225.33,5215.59,True,False,True,False,BULLISH_ENGULFING,0.01913754729366375,0.42102604046060255,-1.4781841529625839
2024-04-11,09:00:00,5162.09,5164.21,5145.59,5149.59,3237,5156.59,5161.83,5161.83,5156.59,5162.09,5149.59,False,True,False,True,BEARISH_ENGULFING,0.23768882571233402,0.9620183354402965,0.8163756726263637
2024-04-15,17:00:00,5166.73,5167.73,5064.71,5078.59,7609,5147.73,5166.49,5166.49,5147.73,5166.73,5078.59,False,True,False,True,BEARISH_ENGULFING,-0.3865246062391354,-0.43043443160405903,-0.46587733997034325
2024-04-16,17:00:00,5061.23,5068.93,5037.19,5054.93,8770,5055.49,5060.73,5060.73,5055.49,5061.23,5054.93,False,True,False,True,BEARISH_ENGULFING,-0.033630534943129335,-0.10286987159071889,-0.30860961477212073
2024-04-17,09:00:00,5048.99,5070.49,5034.73,5070.11,4671,5059.23,5049.73,5059.23,5049.73,5070.11,5048.99,True,False,True,False,BULLISH_ENGULFING,-0.03451601641778975,-0.9767046474336756,-0.71951101652626
2024-04-22,17:00:00,4990.39,5034.59,4968.83,5029.83,5508,4992.89,4990.63,4992.89,4990.63,5029.83,4990.39,True,False,True,False,BULLISH_ENGULFING,-0.37019143788159625,-0.3896751977701108,0.9046031376805975
2024-04-24,09:00:00,5092.13,5092.13,5071.13,5073.39,2859,5086.26,5091.89,5091.89,5086.26,5092.13,5073.39,False,True,False,True,BEARISH_ENGULFING,0.08357331094198911,-0.606300718060315,-0.5341596053132198
2024-04-24,21:00:00,5080.39,5080.63,5037.63,5042.63,4792,5078.13,5079.89,5079.89,5078.13,5080.39,5042.63,False,True,False,True,BEARISH_ENGULFING,-0.02657343489409585,0.07258117291968387,1.1041857126142567
2024-04-25,13:00:00,5046.41,5047.79,4992.53,4995.53,5190,5035.66,5046.29,5046.29,5035.66,5046.41,4995.53,False,True,False,True,BEARISH_ENGULFING,1.0969807007464711,1.924920879266061,1.974965619263619
2024-04-26,05:00:00,5091.56,5096.43,5087.93,5095.81,1687,5095.43,5091.69,5095.43,5091.69,5095.81,5091.56,True,False,True,False,BULLISH_ENGULFING,-0.20369676263440176,0.2653160145295748,0.38070493209126
