trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2003-07-07,20:00:00,1.1326,1.1338,1.1314,1.1317,1807,1.14628,0.006520058120361335,1.1593201162407227,1.1332398837592772,1.1316,1.15,0.00883704489218708,-1.5913043478260855,BB_DOUBLE_BOTTOM_BULLISH,-0.05301758416540903,-0.2827604488822011,0.017672528055136343
2003-07-10,16:00:00,1.1345,1.1395,1.1321,1.1386,2174,1.132885,0.0021467907500203253,1.1371785815000406,1.1285914184999593,1.1305,1.137,0.7164971251658554,0.14072119613017114,BB_DOUBLE_TOP_BEARISH,-0.05269629369402388,-0.5445283681714371,-0.6674863867908002
2003-07-10,20:00:00,1.1388,1.1396,1.1372,1.138,1647,1.13307,0.002417501972601443,1.137905003945203,1.128234996054797,1.131,1.1395,0.6189213085764718,-0.13163668275559956,BB_DOUBLE_TOP_BEARISH,-0.3778558875219658,-0.43057996485060673,-0.8699472759226538
2003-07-14,00:00:00,1.1289,1.1292,1.1265,1.1267,877,1.13284,0.0028617992128901317,1.1385635984257803,1.1271164015742199,1.1275,1.1396,-0.07095343680708754,-1.1319761319761243,BB_DOUBLE_BOTTOM_BULLISH,0.00887547705689083,0.31951717404810925,0.09763024762579914
2003-07-15,20:00:00,1.1188,1.12,1.1155,1.1173,2038,1.1289500000000001,0.005140806817501487,1.1392316136350031,1.118668386364997,1.1175,1.1341,-0.017897091722593107,-1.4813508508949957,BB_DOUBLE_BOTTOM_BULLISH,-0.21480354425847648,-0.25955428264565494,0.4027566454846459
2003-07-16,00:00:00,1.1175,1.1187,1.1112,1.1149,1759,1.1277650000000001,0.005517081131227404,1.138799162262455,1.1167308377375453,1.1155,1.1341,-0.05378753922007476,-1.6929724010228469,BB_DOUBLE_BOTTOM_BULLISH,0.12557180016145553,0.017938828594490804,0.5830119293210109
2003-07-21,20:00:00,1.134,1.136,1.1321,1.1354,1721,1.12464,0.004662662442277769,1.1339653248845556,1.1153146751154446,1.1172,1.1354,1.6290726817042602,0.0,BB_DOUBLE_TOP_BEARISH,-0.18495684340320512,0.1144970935353249,-0.23780165580411525
2003-07-23,20:00:00,1.1477,1.1491,1.1461,1.1487,1674,1.1343,0.006147485579114116,1.1465949711582284,1.1220050288417718,1.1307,1.1493,1.5919342000530659,-0.052205690420250056,BB_DOUBLE_TOP_BEARISH,-0.09576042482807529,-0.008705493166186906,-0.08705493166188838
2003-07-29,20:00:00,1.1483,1.149,1.1436,1.1443,1915,1.14862,0.0020636197115528596,1.1527472394231058,1.1444927605768942,1.1452,1.1543,-0.0785888927698132,-0.8663259118080229,BB_DOUBLE_BOTTOM_BULLISH,0.026216901162279725,-0.01747793410820589,-0.8651577383553279
2003-07-30,20:00:00,1.1377,1.1383,1.1336,1.1344,1808,1.146705,0.004759420021964656,1.1562238400439293,1.1371861599560709,1.1352,1.1543,-0.07047216349541155,-1.7239885644979664,BB_DOUBLE_BOTTOM_BULLISH,0.11459802538785761,-0.12341325811002007,-0.9961212976022643
2003-07-31,04:00:00,1.1358,1.1367,1.1322,1.1326,1499,1.1450099999999999,0.005868192584486911,1.1567463851689737,1.133273614831026,1.1336,1.1543,-0.08821453775581245,-1.8799272286234125,BB_DOUBLE_BOTTOM_BULLISH,0.03531696980398692,-0.7946318205898039,-0.8122903054917974
2003-08-11,00:00:00,1.1306,1.1307,1.1281,1.1284,638,1.135345,0.0033893758155595444,1.1421237516311191,1.128566248368881,1.1286,1.1419,-0.017721070352647347,-1.1822401261056,BB_DOUBLE_BOTTOM_BULLISH,0.017724211272596414,0.30131159163415877,0.6203473945409336
2003-08-18,16:00:00,1.1172,1.1193,1.1126,1.1143,1903,1.126065,0.004905879930525135,1.1358767598610504,1.1162532401389498,1.1158,1.1299,-0.13443269403117358,-1.3806531551464587,BB_DOUBLE_BOTTOM_BULLISH,0.0,-0.14358790271920002,-0.08974243919950749
2003-08-19,12:00:00,1.1105,1.1121,1.1053,1.1071,1916,1.121275,0.006818386519903969,1.134911773039808,1.107638226960192,1.1077,1.1272,-0.054166290511865486,-1.7831795599716118,BB_DOUBLE_BOTTOM_BULLISH,0.5600216782585117,0.4154999548369558,0.4787282088338978
2003-08-21,12:00:00,1.1006,1.1018,1.0976,1.0996,1852,1.111405,0.005092251595680116,1.1215895031913603,1.1012204968086396,1.0984,1.1152,0.10924981791695809,-1.398852223816361,BB_DOUBLE_BOTTOM_BULLISH,-0.5183703164787029,-0.6365951255001724,-1.036740632957426
2003-08-29,12:00:00,1.0913,1.0954,1.0884,1.0939,2073,1.087875,0.0029566828849227115,1.0937883657698453,1.0819616342301546,1.0809,1.0926,1.202701452493304,0.1189822441881822,BB_DOUBLE_TOP_BEARISH,0.3108145168662444,0.38394734436419975,0.3473809306152119
2003-08-29,20:00:00,1.0971,1.0993,1.0961,1.0985,1607,1.0893,0.003848307898545178,1.0969966157970903,1.0816033842029096,1.0809,1.1,1.6282727356832325,-0.13636363636364152,BB_DOUBLE_TOP_BEARISH,-0.03641329085115666,-0.0273099681383675,-0.15475648611743603
2003-09-05,20:00:00,1.1091,1.1114,1.1086,1.1112,1865,1.08884,0.009639796896632339,1.1081195937932646,1.0695604062067354,1.0809,1.1096,2.8032195392728276,0.1441961067051231,BB_DOUBLE_TOP_BEARISH,-0.08999280057594401,-0.38696904247659925,-0.404967602591788
2003-09-19,20:00:00,1.137,1.1394,1.1353,1.1384,1878,1.12523,0.006436417767838773,1.1381028355356775,1.1123571644643224,1.1226,1.1378,1.4074469980402669,0.05273334505186816,BB_DOUBLE_TOP_BEARISH,0.5270555165144066,0.8520730850316075,0.7027406886858755
2003-09-29,20:00:00,1.1581,1.1603,1.1572,1.1598,1828,1.148075,0.004285578631706967,1.156646157263414,1.139503842736586,1.1394,1.1599,1.7904160084254848,-0.008621432882144064,BB_DOUBLE_TOP_BEARISH,0.06897740989826988,0.5518192791860632,0.5087083979996566
2003-09-30,00:00:00,1.16,1.1641,1.1572,1.1606,1657,1.14873,0.005114077577794702,1.1589581551555894,1.1385018448444106,1.1394,1.1603,1.8606284009127707,0.025855382228731096,BB_DOUBLE_TOP_BEARISH,0.1637084266758584,0.5772876098569644,0.5859038428399032
2003-09-30,04:00:00,1.1605,1.1643,1.1603,1.1625,1642,1.149375,0.005971235876496293,1.1613174717529926,1.1374325282470075,1.1394,1.1641,2.0273828330700474,-0.13744523666350175,BB_DOUBLE_TOP_BEARISH,0.31827956989245715,0.32688172043009056,0.4301075268817112
2003-09-30,12:00:00,1.1661,1.1695,1.165,1.1673,2146,1.15128,0.007958219848428275,1.1671964396968566,1.1353635603031436,1.1394,1.1681,2.448657187993684,-0.0684872870473343,BB_DOUBLE_TOP_BEARISH,-0.08566778034782077,0.008566778034780174,-0.05996744624346123
2003-10-03,20:00:00,1.1569,1.1588,1.1551,1.1582,2029,1.1679549999999999,0.004533091776115764,1.1770211835522313,1.1588888164477684,1.1566,1.1771,0.13833650354485766,-1.6056409820746016,BB_DOUBLE_BOTTOM_BULLISH,-0.025902262130889916,0.03453634950787239,1.0792609221205471
2003-10-23,00:00:00,1.1803,1.1832,1.1795,1.1813,1586,1.1682000000000001,0.005796641495697161,1.1797932829913944,1.1566067170086058,1.1617,1.183,1.687182577257473,-0.143702451394762,BB_DOUBLE_TOP_BEARISH,0.008465250148140945,-0.14390925251841485,0.008465250148140945
2003-10-28,00:00:00,1.1747,1.1756,1.1712,1.1717,1305,1.17833,0.0033126710479197963,1.1849553420958396,1.1717046579041606,1.1719,1.186,-0.017066302585542963,-1.2057335581787505,BB_DOUBLE_BOTTOM_BULLISH,-0.02560382350430716,-0.33284970555603094,-0.34991892122556906
2003-10-31,00:00:00,1.1638,1.1639,1.161,1.1612,1397,1.16891,0.0033684136510192283,1.1756468273020384,1.1621731726979614,1.162,1.1759,-0.06884681583476007,-1.2501063015562495,BB_DOUBLE_BOTTOM_BULLISH,0.06028246641404778,0.1033413709955296,-0.31002411298656973
2003-11-19,00:00:00,1.1949,1.1981,1.1946,1.1976,1633,1.18007,0.006683451676627275,1.1934369033532546,1.1667030966467453,1.1724,1.1962,2.1494370522006045,0.11703728473499983,BB_DOUBLE_TOP_BEARISH,-0.13360053440214142,-0.3924515698062731,-0.5761523046092106
2003-11-24,16:00:00,1.1808,1.1834,1.1761,1.1776,2109,1.1893550000000002,0.003751838145722077,1.1968586762914444,1.181851323708556,1.1778,1.1941,-0.016980811682796568,-1.3817938196130943,BB_DOUBLE_BOTTOM_BULLISH,-0.11888586956522315,0.16983695652173927,0.04245923913043011
2003-11-24,20:00:00,1.1773,1.1782,1.1759,1.1762,1664,1.18852,0.004667874530189483,1.197855749060379,1.179184250939621,1.1761,1.1941,0.008502678343677322,-1.499036931580272,BB_DOUBLE_BOTTOM_BULLISH,0.08501955449754395,0.4165958170379295,0.19554497534434545
2003-11-25,00:00:00,1.1763,1.1792,1.176,1.1772,1390,1.187855,0.005278404363971448,1.198411808727943,1.1772981912720573,1.1759,1.1941,0.11055361850498162,-1.4152918516037112,BB_DOUBLE_BOTTOM_BULLISH,0.20387359836900762,-0.025484199796123597,0.11043153244988776
2003-12-05,16:00:00,1.2071,1.2173,1.2068,1.2155,2640,1.20796,0.003564503360709814,1.2150890067214195,1.2008309932785803,1.2028,1.2159,1.0558696375124652,-0.032897442223863475,BB_DOUBLE_TOP_BEARISH,0.2714932126696899,0.008227067050595557,0.5183052241875749
2003-12-05,20:00:00,1.2158,1.2188,1.2136,1.2188,2370,1.2090850000000002,0.003225274365821667,1.2155355487316435,1.2026344512683569,1.2028,1.2173,1.3302294645826416,0.12322352747885128,BB_DOUBLE_TOP_BEARISH,-0.1476862487692832,-0.04922874958977322,0.27075812274367067
2003-12-08,00:00:00,1.2167,1.2177,1.216,1.217,686,1.2095150000000001,0.0036715513712418713,1.2168581027424838,1.2021718972575164,1.2028,1.2188,1.1805786498170925,-0.1476862487692832,BB_DOUBLE_TOP_BEARISH,-0.11503697617091764,0.238290879211167,0.4190632703368843
2003-12-16,04:00:00,1.2313,1.2357,1.2302,1.2344,1510,1.223405,0.005410854101085158,1.2342267082021703,1.2125832917978299,1.2132,1.2328,1.7474447741509962,0.12978585334198944,BB_DOUBLE_TOP_BEARISH,0.0,-0.1134154244977192,-0.1620220349967597
2003-12-30,16:00:00,1.2499,1.2539,1.2492,1.2524,1938,1.24689,0.0026905096363406635,1.2522710192726814,1.2415089807273187,1.2426,1.2512,0.7886689200064406,0.09590792838873624,BB_DOUBLE_TOP_BEARISH,0.2315554136058867,0.4391568189077021,0.6148195464707793
2003-12-30,20:00:00,1.2523,1.2565,1.2515,1.2553,1696,1.24739,0.003250408880851243,1.2538908177617025,1.2408891822382975,1.2427,1.2539,1.0139213003943164,0.11165164686179661,BB_DOUBLE_TOP_BEARISH,-0.047797339281459086,0.5018720624551877,0.2071218035529304
2003-12-31,04:00:00,1.2546,1.2583,1.2546,1.2579,1324,1.24854,0.00413437451491286,1.2568087490298256,1.2402712509701743,1.2466,1.2565,0.9064655863950015,0.11142061281337588,BB_DOUBLE_TOP_BEARISH,0.2941410286986276,0.17489466571269416,0.1430956355831166
2003-12-31,12:00:00,1.2615,1.2627,1.2597,1.2623,1798,1.2501449999999998,0.005707933075815143,1.2615608661516302,1.2387291338483695,1.2476,1.2622,1.1782622635460032,0.00792267469497615,BB_DOUBLE_TOP_BEARISH,-0.17428503525310782,-0.21389527053790103,-0.13467479996831455
2004-01-05,04:00:00,1.2658,1.2673,1.2642,1.2665,1640,1.259535,0.0029859803993607954,1.2655069607987217,1.2535630392012784,1.2523,1.2674,1.13391359897788,-0.07101151964653013,BB_DOUBLE_TOP_BEARISH,-0.2131859455191413,0.07895775759969301,0.0947493091196281
2004-01-06,16:00:00,1.2757,1.2814,1.274,1.2775,2374,1.2641200000000001,0.0063025976263845675,1.2767251952527692,1.251514804747231,1.2608,1.2767,1.3245558375634645,0.0626615493068171,BB_DOUBLE_TOP_BEARISH,-0.28962818003914176,-0.4148727984344487,-0.8688845401174254
2004-02-03,12:00:00,1.2549,1.2601,1.2535,1.2569,2124,1.24484,0.004980847528605179,1.2548016950572103,1.2348783049427896,1.2391,1.257,1.4365265111774526,-0.007955449482894908,BB_DOUBLE_TOP_BEARISH,-0.07160474182511743,-0.3659797915506355,-0.27050680245046127
2004-02-09,04:00:00,1.2683,1.273,1.268,1.2726,1817,1.2579699999999998,0.00670938855148524,1.2713887771029704,1.2445512228970292,1.2512,1.2727,1.7103580562659735,-0.00785731122809688,BB_DOUBLE_TOP_BEARISH,0.1414427157001433,-0.4243281471004125,0.1414427157001433
2004-02-09,08:00:00,1.2726,1.2762,1.2711,1.2744,2258,1.259075,0.007499745609584794,1.2740744912191695,1.2440755087808304,1.2512,1.273,1.8542199488490958,0.10997643362137219,BB_DOUBLE_TOP_BEARISH,-0.21186440677965512,-0.4786566227244189,0.19617074701820045
2004-02-11,20:00:00,1.282,1.2833,1.2787,1.2827,2192,1.272,0.0045732632594339025,1.2811465265188677,1.2628534734811323,1.2647,1.2841,1.423262433778763,-0.10902577680866503,BB_DOUBLE_TOP_BEARISH,-0.08575660715676922,-0.0779605519606993,-0.16371715911748583
2004-02-20,20:00:00,1.2564,1.2568,1.2493,1.2541,2515,1.273935,0.00985223859136304,1.2936394771827262,1.2542305228172739,1.2539,1.2769,0.015950235265968418,-1.7855744380922496,BB_DOUBLE_BOTTOM_BULLISH,-0.5103261302926371,0.05581692050075136,0.1275815325731637
2004-02-23,00:00:00,1.2517,1.2522,1.2454,1.2477,905,1.27208,0.011111094502820643,1.2943021890056414,1.2498578109943588,1.2493,1.2769,-0.1280717201632951,-2.2867883154514757,BB_DOUBLE_BOTTOM_BULLISH,0.21639817263764727,0.8655926905506067,0.6091207822393244
2004-03-02,20:00:00,1.223,1.2234,1.2195,1.2217,2004,1.24283,0.007692381740396478,1.258214763480793,1.2274452365192072,1.2226,1.2544,-0.07361361033861451,-2.606823979591833,BB_DOUBLE_BOTTOM_BULLISH,-0.1064091020708913,-0.21281820414176442,-0.14733567979045786
2004-03-03,00:00:00,1.2217,1.2227,1.2165,1.2204,1535,1.24163,0.009165501680241392,1.259961003360483,1.2232989966395171,1.2195,1.2544,0.07380073800737194,-2.710459183673472,BB_DOUBLE_BOTTOM_BULLISH,-0.20485086856767837,-0.40970173713535674,-0.3031792854801734
2004-03-03,04:00:00,1.2204,1.2214,1.2147,1.2179,1564,1.24036,0.010573522044187782,1.2615070440883756,1.2192129559116243,1.2165,1.2515,0.11508425811755593,-2.684778266080709,BB_DOUBLE_BOTTOM_BULLISH,0.09853025699976105,-0.6568683799983585,-0.07389769274980712
2004-03-25,00:00:00,1.2127,1.2142,1.2104,1.2126,1447,1.2285499999999998,0.00718562160794473,1.2429212432158894,1.2141787567841102,1.2117,1.2372,0.0742758108442602,-1.9883608147429823,BB_DOUBLE_BOTTOM_BULLISH,0.024740227610109602,0.06597394029359509,0.14844136566056604
2004-03-30,08:00:00,1.2179,1.2227,1.2169,1.2204,1833,1.2137850000000001,0.003123303749812284,1.2200316074996247,1.2075383925003755,1.2046,1.2208,1.311638718246724,-0.03276539973789138,BB_DOUBLE_TOP_BEARISH,0.04916420845625664,-0.2540150770239168,0.16388069485414633
2004-03-31,20:00:00,1.2295,1.232,1.2284,1.2317,1533,1.217565,0.006341116869739989,1.23024723373948,1.20488276626052,1.2156,1.2323,1.3244488318525833,-0.04868944250587795,BB_DOUBLE_TOP_BEARISH,-0.2841601039214142,0.12990176179264804,0.41406186571404424
2004-04-13,16:00:00,1.1932,1.1951,1.1904,1.1928,2455,1.206165,0.004959655654205114,1.21608431130841,1.1962456886915898,1.1924,1.21,0.033545790003369505,-1.4214876033057755,BB_DOUBLE_BOTTOM_BULLISH,0.19282360831656345,-0.0167672702883952,0.09221998658617361
2004-04-14,00:00:00,1.1947,1.1953,1.1907,1.1918,1868,1.20477,0.00629996658285791,1.2173699331657157,1.192170066834284,1.1904,1.21,0.11760752688172614,-1.5041322314049583,BB_DOUBLE_BOTTOM_BULLISH,0.06712535660346819,-0.3272361134418539,0.36918946131900987
2004-04-19,08:00:00,1.2019,1.2078,1.2015,1.2053,1846,1.19671,0.003989050803577799,1.2046881016071556,1.1887318983928443,1.1896,1.2049,1.3197713517148661,0.033197775749021156,BB_DOUBLE_TOP_BEARISH,-0.049780137725042216,-0.20741724052102767,-0.9375259271550723
2004-04-20,20:00:00,1.1916,1.194,1.1841,1.187,1659,1.1979700000000002,0.004863299724288449,1.207696599448577,1.1882434005514233,1.1879,1.2081,-0.07576395319470501,-1.7465441602516265,BB_DOUBLE_BOTTOM_BULLISH,-0.2021903959561885,-0.3454085930918275,-0.22746419545072843
2004-04-21,00:00:00,1.1869,1.1874,1.1821,1.1846,1283,1.1974300000000002,0.005692571336293377,1.208815142672587,1.1860448573274134,1.1841,1.2081,0.042226163330813866,-1.9452032116546523,BB_DOUBLE_BOTTOM_BULLISH,-0.07597501266251248,-0.07597501266251248,-0.11818335303056456
2004-04-21,04:00:00,1.1846,1.1848,1.1819,1.1837,1424,1.196685,0.006455293625173701,1.2095955872503474,1.1837744127496526,1.1821,1.2081,0.13535233905761324,-2.019700355930799,BB_DOUBLE_BOTTOM_BULLISH,-0.06758469206723933,0.23654642223537517,-0.06758469206723933
2004-05-04,20:00:00,1.2075,1.2123,1.2054,1.2098,2217,1.198185,0.005075355833815057,1.20833571166763,1.18803428833237,1.192,1.2109,1.49328859060403,-0.09084152283426385,BB_DOUBLE_TOP_BEARISH,0.256240700942313,0.4050256240700863,0.6364688378244371
2004-05-05,00:00:00,1.2099,1.2138,1.2094,1.2129,1764,1.1991850000000002,0.005884974175845558,1.2109549483516913,1.187415051648309,1.192,1.2123,1.7533557046979984,0.04949269982678842,BB_DOUBLE_TOP_BEARISH,-0.14015994723390507,0.13191524445542283,0.1484046500123507
2004-05-10,00:00:00,1.1881,1.1898,1.1858,1.1872,1529,1.20764,0.00940052630093639,1.2264410526018727,1.1888389473981273,1.1875,1.2177,-0.02526315789473406,-2.5047220169171367,BB_DOUBLE_BOTTOM_BULLISH,-0.27796495956873996,-0.38746630727762277,-0.03369272237196394
2004-05-25,08:00:00,1.2018,1.2091,1.2014,1.2068,2216,1.1986,0.004067457501199048,1.2067349150023983,1.190465084997602,1.1932,1.2074,1.1397921555481105,-0.04969355640218104,BB_DOUBLE_TOP_BEARISH,0.31488233344380206,0.31488233344380206,0.4806098773616013
2004-05-25,12:00:00,1.207,1.212,1.2056,1.2106,2229,1.199285,0.004845320585543638,1.2089756411710872,1.1895943588289126,1.1932,1.2091,1.458263493127712,0.124059217599854,BB_DOUBLE_TOP_BEARISH,0.04956220056171783,0.008260366760301589,0.1652073352056833
2004-05-25,16:00:00,1.2105,1.213,1.2081,1.2112,2479,1.200185,0.005305436635422571,1.2107958732708453,1.1895741267291549,1.1932,1.212,1.5085484411666121,-0.06600660066005874,BB_DOUBLE_TOP_BEARISH,-0.049537648612958715,-0.1321003963011927,-0.05779392338178211
2004-05-27,20:00:00,1.2257,1.2293,1.2254,1.2267,2063,1.211255,0.0073962632811502334,1.2260475265623005,1.1964624734376994,1.2077,1.2284,1.5732383870166355,-0.13839140345164724,BB_DOUBLE_TOP_BEARISH,0.02445585717780949,0.02445585717780949,-0.42390152441508694
2004-06-07,00:00:00,1.23,1.2338,1.2291,1.2324,1276,1.223875,0.0034892126993024265,1.230853425398605,1.216896574601395,1.2136,1.2333,1.5491100856954456,-0.07297494526880101,BB_DOUBLE_TOP_BEARISH,0.032456994482307364,-0.07302823758519157,-0.22719896137616957
2004-06-07,04:00:00,1.2322,1.2342,1.2317,1.2328,2067,1.224285,0.004020248093670178,1.2323254961873404,1.2162445038126597,1.2136,1.2338,1.582069874752792,-0.08105041335711718,BB_DOUBLE_TOP_BEARISH,-0.07300454250485894,0.0486696950032573,-0.06489292667098573
2004-06-09,20:00:00,1.2079,1.2095,1.2034,1.205,2102,1.22648,0.008137476655180702,1.2427549533103615,1.2102050466896386,1.2061,1.2356,-0.09120305115661047,-2.4765296212366428,BB_DOUBLE_BOTTOM_BULLISH,-0.041493775933623814,0.11618257261409508,0.45643153526969615
2004-06-10,00:00:00,1.2046,1.2054,1.2022,1.2045,1816,1.22532,0.009494796358666832,1.2443095927173335,1.2063304072826664,1.2034,1.2356,0.0914076782449625,-2.5169957915183008,BB_DOUBLE_BOTTOM_BULLISH,0.07471980074720823,0.07471980074720823,0.27397260273973273
2004-06-24,04:00:00,1.2071,1.208,1.204,1.2057,1741,1.210515,0.002334021827767286,1.2151830436555346,1.2058469563444654,1.2063,1.2196,-0.04973887092762447,-1.1397179403082998,BB_DOUBLE_BOTTOM_BULLISH,0.49763622791739287,0.9869785187028299,0.7713361532719654
2004-06-29,16:00:00,1.2164,1.2169,1.2105,1.2117,2400,1.2163650000000001,0.0021349904468914668,1.220634980893783,1.2120950191062172,1.2122,1.2232,-0.041247318924265385,-0.9401569653368268,BB_DOUBLE_BOTTOM_BULLISH,-0.2805975076339085,-0.23933316827596784,0.4291491293224472
2004-07-02,20:00:00,1.2324,1.233,1.2307,1.2321,1976,1.217075,0.006686425762055535,1.230447851524111,1.2037021484758887,1.213,1.2331,1.5746084089035364,-0.0810964236477262,BB_DOUBLE_TOP_BEARISH,0.04869734599463793,-0.2191380569758887,-0.3003003003003033
2004-07-07,16:00:00,1.2363,1.2393,1.2351,1.2376,2274,1.231195,0.002901447007050397,1.2369978940141009,1.2253921059858992,1.2263,1.2381,0.9214710919024781,-0.04038446005976456,BB_DOUBLE_TOP_BEARISH,-0.024240465416933334,-0.14544279250161796,0.1292824822236624
2004-07-13,12:00:00,1.238,1.2384,1.231,1.2326,2178,1.2388949999999999,0.0024528125634896945,1.2438006251269793,1.2339893748730204,1.2344,1.244,-0.14581983149708552,-0.9163987138263727,BB_DOUBLE_BOTTOM_BULLISH,-0.08112932013628833,0.008112932013628832,0.6652604251176364
2004-07-13,16:00:00,1.2324,1.2333,1.2299,1.2316,2181,1.238695,0.002864202837206932,1.244423405674414,1.2329665943255863,1.231,1.244,0.048740861088540526,-0.9967845659163961,BB_DOUBLE_BOTTOM_BULLISH,0.13803182851575468,0.1217927898668445,0.6739201039298452
2004-07-16,20:00:00,1.2442,1.2462,1.2437,1.2454,1871,1.236985,0.003668970169295415,1.244322940338591,1.229647059661409,1.2326,1.2462,1.0384552977446166,-0.06419515326592135,BB_DOUBLE_TOP_BEARISH,0.016059097478719926,-0.18467962100529697,-0.12044323109041727
2004-07-19,00:00:00,1.2451,1.2464,1.2445,1.2456,1024,1.237685,0.003914786409179828,1.2455145728183596,1.2298554271816402,1.2326,1.2462,1.0546811617718743,-0.048146364949441016,BB_DOUBLE_TOP_BEARISH,0.0,-0.337186897880538,-0.168593448940269
2004-07-23,20:00:00,1.2128,1.2135,1.2088,1.2095,1920,1.2255099999999999,0.006816303983673988,1.2391426079673478,1.211877392032652,1.2112,1.2296,-0.1403566710700161,-1.6346779440468449,BB_DOUBLE_BOTTOM_BULLISH,0.17362546506820925,0.5704836709383965,0.4133939644481103
2004-08-04,12:00:00,1.2016,1.2031,1.1968,1.1984,2180,1.2041499999999998,0.002795014357901685,1.209740028715803,1.1985599712841966,1.1994,1.2079,-0.08337502084376454,-0.7864889477605816,BB_DOUBLE_BOTTOM_BULLISH,0.5173564753003992,0.5590787716956067,0.3755006675567566
2004-08-06,16:00:00,1.2251,1.2284,1.223,1.228,2517,1.2068800000000002,0.007073717105026638,1.2210274342100536,1.1927325657899468,1.2019,1.2266,2.171561693984526,0.11413663786075884,BB_DOUBLE_TOP_BEARISH,0.02442996742670741,0.06514657980455309,-0.14657980456026254
2004-08-06,20:00:00,1.2277,1.2294,1.2267,1.2283,2109,1.208125,0.008480372074623812,1.2250857441492475,1.1911642558507523,1.2019,1.2284,2.1965221732257243,-0.008140670791272304,BB_DOUBLE_TOP_BEARISH,-0.07327200195391198,-0.13026133680697272,-0.10583733615565066
2004-08-13,12:00:00,1.2194,1.2327,1.2184,1.2309,2314,1.224475,0.0027809265774962648,1.2300368531549926,1.2189131468450074,1.2175,1.2296,1.1006160164271113,0.10572543916721527,BB_DOUBLE_TOP_BEARISH,0.4387033877650377,0.4874482086278337,0.4630757981964267
2004-08-13,20:00:00,1.2367,1.2381,1.2351,1.2377,2085,1.22544,0.004736576600519415,1.234913153201039,1.2159668467989613,1.2175,1.2377,1.6591375770020529,0.0,BB_DOUBLE_TOP_BEARISH,-0.06463601842125813,-0.16159004605316327,-0.10503352993456239
2004-08-16,00:00:00,1.2379,1.2385,1.2362,1.2369,1284,1.225815,0.005326722602319727,1.2364684452046395,1.2151615547953607,1.2175,1.2381,1.5934291581108897,-0.09692270414343493,BB_DOUBLE_TOP_BEARISH,0.024254183846710884,-0.024254183846728835,-0.0404236397445361
2004-08-23,08:00:00,1.2294,1.2311,1.2263,1.2267,1789,1.233305,0.002900176945236953,1.239105353890474,1.2275046461095263,1.2278,1.2385,-0.08959113862193362,-0.9527654420670193,BB_DOUBLE_BOTTOM_BULLISH,-0.2201027146001406,-1.0026901442895557,-0.8967147631857748
2004-08-24,00:00:00,1.2144,1.2154,1.2131,1.2146,1521,1.230335,0.007214916930476075,1.244764833860952,1.2159051661390479,1.2131,1.2385,0.12365015250184112,-1.9297537343560787,BB_DOUBLE_BOTTOM_BULLISH,0.03293265272519167,-0.2963938745265788,-0.6668862176848342
2004-08-27,20:00:00,1.2016,1.2033,1.2004,1.2015,1914,1.20778,0.002559728603599569,1.2128994572071992,1.202660542792801,1.2007,1.2138,0.06662780044973031,-1.013346515076617,BB_DOUBLE_BOTTOM_BULLISH,-0.07490636704120873,0.15813566375364235,0.3162713275072847
2004-08-30,00:00:00,1.2012,1.2018,1.1997,1.2006,817,1.207435,0.0030225947371648673,1.2134801894743297,1.2013898105256704,1.2004,1.2138,0.01666111296234405,-1.0874938210578433,BB_DOUBLE_BOTTOM_BULLISH,-0.09995002498749525,0.14159586873230343,0.4914209561885738
2004-08-30,04:00:00,1.2005,1.2012,1.1991,1.1994,1229,1.207005,0.003510356856634958,1.21402571371327,1.1999842862867303,1.1997,1.2138,-0.025006251562887973,-1.1863568956994537,BB_DOUBLE_BOTTOM_BULLISH,0.33350008337502113,0.5502751375687793,0.7253626813406645
2004-08-31,20:00:00,1.2185,1.2196,1.2169,1.2181,1473,1.20735,0.00519984817570667,1.2177496963514132,1.1969503036485867,1.1986,1.2196,1.62689804772233,-0.12299114463759075,BB_DOUBLE_TOP_BEARISH,0.06567605286923356,-0.098514079303823,0.0820950660865374
2004-09-03,16:00:00,1.2104,1.2122,1.2041,1.2066,2442,1.216565,0.0034268713670399698,1.22341874273408,1.2097112572659199,1.2076,1.2203,-0.08280887711163563,-1.1226747521101406,BB_DOUBLE_BOTTOM_BULLISH,-0.041438753522289484,-0.09116525774903687,-0.008287750704457898
2004-09-08,20:00:00,1.2173,1.2195,1.2162,1.2181,1547,1.20843,0.0035915251118921947,1.2156130502237843,1.2012469497762155,1.2026,1.2184,1.2888741061034483,-0.024622455679577063,BB_DOUBLE_TOP_BEARISH,0.03283802643460766,0.01641901321730383,0.24628519825959394
2004-09-09,00:00:00,1.2183,1.2192,1.2172,1.2185,1194,1.209025,0.004205619673708226,1.2174362393474165,1.2006137606525835,1.2026,1.2195,1.3221353733577272,-0.08200082000820925,BB_DOUBLE_TOP_BEARISH,0.02462043496103316,-0.03282724661468658,0.3200656544932306
2004-09-15,12:00:00,1.225,1.2259,1.2193,1.2203,1738,1.2257149999999999,0.0021327706215614377,1.2299805412431228,1.221449458756877,1.222,1.2297,-0.13911620294599303,-0.7644140847361206,BB_DOUBLE_BOTTOM_BULLISH,-0.4916823731869217,-0.385151192329749,-0.4097353109890923
