trade_date,trade_time,open,high,low,close,volume,ema200,signal,forward_1,forward_3,forward_6
2023-03-29,16:00:00,1.35866,1.36047,1.35593,1.35741,12776,1.3628905627727999,BEARISH_BELOW_EMA200,-0.12155502022232996,-0.0515687964579547,-0.33888066243802073
2023-03-29,20:00:00,1.35743,1.35772,1.35561,1.35576,6827,1.3628196118994387,BEARISH_BELOW_EMA200,0.08482327255561341,-0.16522098306485067,-0.25742019236442976
2023-03-30,00:00:00,1.35576,1.35712,1.3556,1.35691,3142,1.3627608097909865,BEARISH_BELOW_EMA200,-0.014739371071034775,-0.20708816354805987,-0.36848427677591844
2023-03-30,04:00:00,1.35689,1.35809,1.35664,1.35671,4820,1.3627006027283897,BEARISH_BELOW_EMA200,-0.2351276249161594,-0.2874601056968707,-0.30220164957875983
2023-03-30,08:00:00,1.35666,1.35683,1.3533,1.35352,8949,1.3626092534475103,BEARISH_BELOW_EMA200,0.042851232342338855,-0.0923517938412416,0.1499793131981778
2023-03-30,12:00:00,1.35355,1.35564,1.35301,1.3541,8984,1.362524584258978,BEARISH_BELOW_EMA200,-0.09526622849124979,-0.16173103906654873,0.03323240528763307
2023-03-30,16:00:00,1.35407,1.35458,1.35239,1.35281,11591,1.3624279217290378,BEARISH_BELOW_EMA200,-0.039916913683369054,-0.014784042104950285,-0.04435212631486727
2023-03-30,20:00:00,1.35282,1.35411,1.35157,1.35227,6236,1.3623268478809878,BEARISH_BELOW_EMA200,-0.026621902430737792,0.2425551110355143,-0.0628572696281081
2023-03-31,00:00:00,1.35156,1.35251,1.35156,1.35191,3459,1.3622231976533161,BEARISH_BELOW_EMA200,0.05177859472894978,0.1952792715491398,-0.11243351998283656
2023-03-31,04:00:00,1.35191,1.35269,1.35073,1.35261,5485,1.362127543945323,BEARISH_BELOW_EMA200,0.21735755317496855,-0.029572456214295172,-0.011089671080362743
2023-03-31,08:00:00,1.35262,1.35642,1.35248,1.35555,10295,1.3620620957468623,BEARISH_BELOW_EMA200,-0.07377079414260719,-0.30467337980893117,-0.47582162221976815
2023-03-31,12:00:00,1.35551,1.35587,1.35328,1.35455,9048,1.3619873485255005,BEARISH_BELOW_EMA200,-0.172751098150678,-0.30711306337897765,-0.5559041748181917
2023-03-31,16:00:00,1.35455,1.35458,1.35202,1.35221,11802,1.3618900614754956,BEARISH_BELOW_EMA200,-0.05842287810324183,0.018488252564326808,-0.7225209102136381
2023-03-31,20:00:00,1.35218,1.35415,1.35125,1.35142,8120,1.3617858817593216,BEARISH_BELOW_EMA200,-0.07621612822069278,-0.17167127909902916,-0.5890100782880204
2023-04-03,00:00:00,1.34928,1.35244,1.34877,1.35039,5978,1.36167248990102,BEARISH_BELOW_EMA200,0.1532890498300503,-0.24955753523055363,-0.5309577233243654
2023-04-03,04:00:00,1.35038,1.35251,1.35019,1.35246,5640,1.3615808233348405,BEARISH_BELOW_EMA200,-0.24843618295550549,-0.7408721884565842,-0.672108602102838
2023-04-03,08:00:00,1.35243,1.35364,1.34863,1.3491,8051,1.3614566360379765,BEARISH_BELOW_EMA200,-0.1541768586464947,-0.4180564820991674,-0.4973686161144462
2023-04-03,12:00:00,1.34912,1.34912,1.3447,1.34702,10142,1.3613129879181958,BEARISH_BELOW_EMA200,-0.34000979940906806,-0.28210420038306966,-0.14402161809030695
2023-04-03,16:00:00,1.34708,1.34734,1.34218,1.34244,13277,1.3611251969936367,BEARISH_BELOW_EMA200,0.07598104943237842,0.06927683918833433,0.22943297279580255
2023-04-03,20:00:00,1.34247,1.34386,1.34112,1.34346,8250,1.3609494238892226,BEARISH_BELOW_EMA200,-0.017864320485910856,-0.07964509549968934,0.06550250844833429
2023-04-04,00:00:00,1.34199,1.34378,1.34197,1.34322,3613,1.3607730117112204,BEARISH_BELOW_EMA200,0.011167195247232206,0.13847322106579507,0.03722398415746824
2023-04-04,04:00:00,1.34321,1.34438,1.34259,1.34337,5705,1.3605998474155865,BEARISH_BELOW_EMA200,-0.07295086238340746,0.16004525931054708,0.09826034525112129
2023-04-04,08:00:00,1.3434,1.34425,1.34149,1.34239,9082,1.3604186549039887,BEARISH_BELOW_EMA200,0.20038885867743958,0.14526329904127103,0.3538464976646155
2023-04-04,12:00:00,1.34236,1.3456,1.34104,1.34508,9229,1.3602660314721085,BEARISH_BELOW_EMA200,0.032711808963035355,-0.10110922770393047,-0.017842804888929874
2023-04-04,16:00:00,1.34509,1.34672,1.34058,1.34552,14771,1.360119304790794,BEARISH_BELOW_EMA200,-0.08769843629228542,-0.061686188239499104,0.1449253820084351
2023-04-04,20:00:00,1.34553,1.34594,1.34431,1.34434,7209,1.3599622967829255,BEARISH_BELOW_EMA200,-0.04611928529985457,0.20828064328963755,0.09893330556256834
2023-04-05,00:00:00,1.34372,1.34477,1.34257,1.34372,3196,1.359800681889563,BEARISH_BELOW_EMA200,0.07218765814305922,0.08335069806209701,0.20912094781650784
2023-04-05,04:00:00,1.3437,1.34502,1.34257,1.34469,4916,1.3596503268458857,BEARISH_BELOW_EMA200,0.18219812744945402,0.20673909971815102,0.29449166722441333
2023-04-05,08:00:00,1.34468,1.34764,1.34441,1.34714,8876,1.3595258459817476,BEARISH_BELOW_EMA200,-0.17073206942114172,-0.10912006176047645,0.05864275427944152
2023-04-05,12:00:00,1.34715,1.34831,1.34448,1.34484,9609,1.3593797181610339,BEARISH_BELOW_EMA200,0.1955622973736586,0.12566550667737197,0.22604919544331903
2023-04-05,16:00:00,1.34483,1.34809,1.34262,1.34747,13120,1.3592612135027153,BEARISH_BELOW_EMA200,-0.13358367904294893,0.0875715229281512,0.0037106577512008073
2023-04-05,20:00:00,1.3475,1.34795,1.34524,1.34567,5908,1.3591259775474644,BEARISH_BELOW_EMA200,0.06390868489303343,0.1679460789049433,0.26306598200153813
2023-04-06,00:00:00,1.34567,1.34663,1.34466,1.34653,2954,1.3590006444375395,BEARISH_BELOW_EMA200,0.1574417205706445,0.10025769941998786,0.20422864696664983
2023-04-06,04:00:00,1.34654,1.34891,1.34653,1.34865,4973,1.358897652950599,BEARISH_BELOW_EMA200,-0.053386720053374255,-0.08378749119488774,0.010380751121494012
2023-04-06,08:00:00,1.34865,1.34887,1.34581,1.34793,8247,1.3587885220754685,BEARISH_BELOW_EMA200,-0.0037093914372486343,0.09496042079336077,0.22404724280934638
2023-04-06,12:00:00,1.34793,1.34891,1.34593,1.34788,8622,1.358679979567255,BEARISH_BELOW_EMA200,-0.026708609074985602,0.10386681306941775,0.20921743775410606
2023-04-06,16:00:00,1.3479,1.35056,1.3463,1.34752,11638,1.3585689349944465,BEARISH_BELOW_EMA200,0.12541557824744487,0.09424720968890127,0.24860484445499614
2023-04-06,20:00:00,1.34752,1.34927,1.3467,1.34921,5402,1.3584758112631585,BEARISH_BELOW_EMA200,0.005188221255402383,0.12896435691998093,0.1526819398018063
2023-04-07,00:00:00,1.34739,1.34982,1.34739,1.34928,1872,1.358384310653575,BEARISH_BELOW_EMA200,-0.03631566465078423,0.10524131388592263,0.1304399383374825
2023-04-07,04:00:00,1.34928,1.34939,1.34855,1.34879,2340,1.3582888448759274,BEARISH_BELOW_EMA200,0.1601435360582568,0.15421229398201958,0.1972137990346983
2023-04-07,08:00:00,1.34879,1.35137,1.34852,1.35095,2894,1.3582158215438287,BEARISH_BELOW_EMA200,-0.018505496132357486,0.02368703504940049,-0.08956660128059182
2023-04-07,12:00:00,1.35096,1.353,1.34987,1.3507,4639,1.3581410372498604,BEARISH_BELOW_EMA200,0.012586066484045567,0.025172132968091135,0.27393203524098886
2023-04-07,16:00:00,1.35067,1.35176,1.34976,1.35087,4791,1.3580686886205084,BEARISH_BELOW_EMA200,0.029610547276936783,0.04293529355156491,0.130286408018535
2023-04-07,20:00:00,1.35091,1.35191,1.35033,1.35127,3724,1.3580010399775182,BEARISH_BELOW_EMA200,-0.017021024665681356,-0.11322681625434083,-0.028121692925917617
2023-04-10,00:00:00,1.35147,1.35171,1.35012,1.35104,3474,1.3579317758981402,BEARISH_BELOW_EMA200,0.03034699194694616,0.24869729985788946,-0.0636546660350606
2023-04-10,04:00:00,1.35101,1.35161,1.35057,1.35145,3928,1.3578672806155718,BEARISH_BELOW_EMA200,-0.12653076325428986,0.08731362610529127,-0.14428946686892732
2023-04-10,08:00:00,1.35145,1.35194,1.34889,1.34974,4977,1.3577864121517356,BEARISH_BELOW_EMA200,0.3452516781009757,0.08520159438113892,0.019262969164442707
2023-04-10,12:00:00,1.34973,1.35463,1.34846,1.3544,7010,1.3577527165084347,BEARISH_BELOW_EMA200,-0.13068517424690262,-0.3115770821027844,-0.2813053750738401
2023-04-10,16:00:00,1.35447,1.35533,1.35237,1.35263,9296,1.3577017442048682,BEARISH_BELOW_EMA200,-0.1286382824571446,-0.2314010483280777,-0.3105061990344722
2023-04-10,20:00:00,1.35262,1.35286,1.35021,1.35089,5679,1.357633965655566,BEARISH_BELOW_EMA200,-0.052557943281835565,-0.06588249228285319,-0.33385397774800424
2023-04-11,00:00:00,1.35047,1.35084,1.34973,1.35018,2662,1.3575597968430728,BEARISH_BELOW_EMA200,-0.050363655216342555,0.030366321527501627,-0.3029225732865194
2023-04-11,04:00:00,1.35024,1.35127,1.34889,1.3495,7022,1.3574795998595597,BEARISH_BELOW_EMA200,0.037050759540582956,-0.07928862541681396,-0.2934420155613163
2023-04-11,08:00:00,1.34953,1.35056,1.3481,1.35,7920,1.35740517598036,BEARISH_BELOW_EMA200,0.043703703703693954,-0.26814814814816135,-0.2370370370370438
2023-04-11,12:00:00,1.35,1.35142,1.34921,1.35059,8719,1.3573373632840382,BEARISH_BELOW_EMA200,-0.15993010462093898,-0.333187717960295,-0.39390192434417487
2023-04-11,16:00:00,1.35056,1.35158,1.3469,1.34843,11778,1.3572487328036003,BEARISH_BELOW_EMA200,-0.15202865554757067,-0.21432332416217817,-0.37302640848988006
2023-04-11,20:00:00,1.34841,1.34871,1.34619,1.34638,5604,1.3571405862085397,BEARISH_BELOW_EMA200,-0.021539238550773294,0.031194759280447345,-0.1678575142233195
2023-04-12,00:00:00,1.34622,1.34699,1.34588,1.34609,3108,1.3570306301268626,BEARISH_BELOW_EMA200,-0.040859080744976226,-0.06091717492887124,-0.16120764584834635
2023-04-12,04:00:00,1.3461,1.34661,1.34522,1.34554,4318,1.3569162954987346,BEARISH_BELOW_EMA200,0.09364270107169158,-0.1590439526138228,-0.20289251898865135
2023-04-12,08:00:00,1.34554,1.34705,1.34488,1.3468,6974,1.356815635842031,BEARISH_BELOW_EMA200,-0.11360261360261593,-0.19899019899020015,-0.4670329670329601
2023-04-12,12:00:00,1.34681,1.3489,1.34323,1.34527,8832,1.356700753893354,BEARISH_BELOW_EMA200,-0.1390055527886624,-0.1003516022805803,-0.45492726367196945
2023-04-12,16:00:00,1.34529,1.34786,1.34329,1.3434,13978,1.35656840808347,BEARISH_BELOW_EMA200,0.053595355069231354,-0.043918415959495936,-0.6662200387077575
2023-04-12,20:00:00,1.34336,1.34463,1.34279,1.34412,11512,1.3564445433264207,BEARISH_BELOW_EMA200,-0.014879623843107608,-0.2685772103681138,-0.7603487783828747
2023-04-13,00:00:00,1.34354,1.34478,1.34338,1.34392,3412,1.3563199210047647,BEARISH_BELOW_EMA200,-0.08259420203583133,-0.3549318411810183,-0.7865051491160164
2023-04-13,04:00:00,1.34393,1.34463,1.34275,1.34281,4821,1.3561854939300906,BEARISH_BELOW_EMA200,-0.17128260885754268,-0.6225750478474351,-0.7901341217298061
2023-04-13,08:00:00,1.34281,1.34386,1.33984,1.34051,7578,1.3560295188661096,BEARISH_BELOW_EMA200,-0.10145392425271187,-0.49309591125765595,-0.5766462018187118
2023-04-13,12:00:00,1.34053,1.34069,1.33867,1.33915,9120,1.3558615634545064,BEARISH_BELOW_EMA200,-0.3509688981816935,-0.4331105552029292,-0.38083859164396106
2023-04-13,16:00:00,1.33916,1.33934,1.3343,1.33445,11492,1.3556485130718745,BEARISH_BELOW_EMA200,-0.041215482033783835,-0.16860879013824898,0.31698452545994066
2023-04-13,20:00:00,1.33446,1.33474,1.33333,1.3339,6530,1.3554321099567315,BEARISH_BELOW_EMA200,-0.04123247619761979,-0.08396431516605515,0.14243946322812898
2023-04-14,00:00:00,1.33357,1.33434,1.33271,1.33335,3246,1.3552123874695998,BEARISH_BELOW_EMA200,-0.08624892188847522,0.05249934375819724,0.2939963250459312
2023-04-14,04:00:00,1.33332,1.33344,1.33172,1.3322,5075,1.354983408489803,BEARISH_BELOW_EMA200,0.04353700645548903,0.4864134514337218,0.2634739528599236
2023-04-14,08:00:00,1.33223,1.3334,1.33169,1.33278,7475,1.3547624790520933,BEARISH_BELOW_EMA200,0.09528954516123309,0.22659403652515964,0.2731133420369352
2023-04-14,12:00:00,1.33278,1.33494,1.33008,1.33405,10388,1.3545563847331672,BEARISH_BELOW_EMA200,0.3470634533938109,0.24137026348337773,0.3448146621191063
2023-04-14,16:00:00,1.33405,1.33953,1.33246,1.33868,14317,1.3543984107557228,BEARISH_BELOW_EMA200,-0.21513729942928805,-0.2218603400364642,0.12997878507185082
2023-04-14,20:00:00,1.3387,1.33882,1.33579,1.3358,8123,1.354213351942233,BEARISH_BELOW_EMA200,0.1100464141338419,0.046414133852361344,0.2650097319957985
2023-04-17,00:00:00,1.33627,1.33727,1.33571,1.33727,3272,1.3540447613756437,BEARISH_BELOW_EMA200,-0.11665557441653562,0.10319531583000718,0.14881063659544716
2023-04-17,04:00:00,1.33724,1.33758,1.33567,1.33571,5377,1.35386232593907,BEARISH_BELOW_EMA200,0.053155250765509615,0.35262145226134356,0.2275943131368451
2023-04-17,08:00:00,1.33572,1.33686,1.33425,1.33642,8097,1.3536887704570895,BEARISH_BELOW_EMA200,0.16686371051016555,0.2184941859595063,0.01721015848310804
2023-04-17,12:00:00,1.33645,1.3388,1.3357,1.33865,8622,1.3535391309500537,BEARISH_BELOW_EMA200,0.13222276173757513,0.045568296418033054,-0.051544466440059576
2023-04-17,16:00:00,1.33866,1.34199,1.33839,1.34042,13069,1.3534085923336354,BEARISH_BELOW_EMA200,-0.08057176108980543,-0.12458781575922757,-0.14174661673207
2023-04-17,20:00:00,1.34041,1.34081,1.33902,1.33934,5911,1.3532686063402661,BEARISH_BELOW_EMA200,-0.005973091224041693,-0.20084519240820714,-0.04106500216524934
2023-04-18,00:00:00,1.33918,1.33962,1.33829,1.33926,2427,1.3531292172224525,BEARISH_BELOW_EMA200,-0.038080731150022286,-0.09706853038243933,-0.043307498170616826
2023-04-18,04:00:00,1.33924,1.33966,1.33791,1.33875,5824,1.3529861404341694,BEARISH_BELOW_EMA200,-0.1568627450980551,-0.017180205415512566,0.07021475256768933
2023-04-18,08:00:00,1.33874,1.339,1.33631,1.33665,7792,1.352823591773133,BEARISH_BELOW_EMA200,0.0980062095537459,0.16010174690457718,0.41521714734598936
2023-04-18,12:00:00,1.33662,1.33882,1.33595,1.33796,8407,1.3526756953375794,BEARISH_BELOW_EMA200,0.04185476396901955,0.05381326796018221,0.4297587371819727
2023-04-18,16:00:00,1.33792,1.33973,1.33697,1.33852,11669,1.3525348426476531,BEARISH_BELOW_EMA200,0.020171532737649978,0.0874099751964943,0.44003825120283396
2023-04-18,20:00:00,1.33849,1.33993,1.33829,1.33879,6656,1.352398078044194,BEARISH_BELOW_EMA200,-0.00821637448739776,0.25470760910972856,0.5310765691408041
2023-04-19,00:00:00,1.33867,1.33934,1.33852,1.33868,3068,1.3522615797551971,BEARISH_BELOW_EMA200,0.0754474557026291,0.37574326948933784,0.557265365882795
2023-04-19,04:00:00,1.33874,1.3405,1.33846,1.33969,4602,1.3521364894093741,BEARISH_BELOW_EMA200,0.18735677656771432,0.35232031290821436,0.5419164134986485
2023-04-19,08:00:00,1.33969,1.34253,1.33947,1.3422,10365,1.3520376188679872,BEARISH_BELOW_EMA200,0.11250186261361199,0.27566681567575896,0.3784830874683336
2023-04-19,12:00:00,1.34219,1.34533,1.34177,1.34371,11163,1.3519547569887038,BEARISH_BELOW_EMA200,0.05209457397802688,0.18084259252367937,0.24633291409605843
2023-04-19,16:00:00,1.34368,1.34565,1.34221,1.34441,10982,1.351879684779861,BEARISH_BELOW_EMA200,0.11082928570897205,0.18893046020187196,0.13016862415482763
2023-04-19,20:00:00,1.34436,1.34668,1.34423,1.3459,6197,1.3518201854288177,BEARISH_BELOW_EMA200,0.017831934021828956,0.102533620625599,0.13373950516381616
2023-04-20,00:00:00,1.34545,1.34707,1.34529,1.34614,3312,1.3517636661708197,BEARISH_BELOW_EMA200,0.0601720474839318,0.0653721009701973,0.09954388102278507
2023-04-20,04:00:00,1.34614,1.34732,1.34581,1.34695,4797,1.3517157689949906,BEARISH_BELOW_EMA200,0.02449979583503036,-0.05865102639296695,0.23831619584987826
2023-04-20,08:00:00,1.34695,1.34762,1.3451,1.34728,8365,1.3516716319900652,BEARISH_BELOW_EMA200,-0.019298141440526613,0.031173920788541722,0.3288106406982909
2023-04-20,12:00:00,1.34731,1.3489,1.34633,1.34702,8900,1.3516253470946418,BEARISH_BELOW_EMA200,-0.06384463482354255,0.03414945583583799,0.43651913111905427
2023-04-20,16:00:00,1.347,1.34842,1.34483,1.34616,11499,1.3515709655315111,BEARISH_BELOW_EMA200,0.11439947703095284,0.29714149878172014,0.5957687050573421
2023-04-20,20:00:00,1.34616,1.3483,1.34598,1.3477,6598,1.3515324484615459,BEARISH_BELOW_EMA200,-0.016324107739102693,0.2975439637901661,0.46746308525637714
2023-04-21,00:00:00,1.34701,1.34844,1.34676,1.34748,2909,1.3514921255912817,BEARISH_BELOW_EMA200,0.19888977944014125,0.4022323151364013,0.48460830587466414
2023-04-21,04:00:00,1.34747,1.35032,1.34747,1.35016,4956,1.351478870610274,BEARISH_BELOW_EMA200,0.11480120874562572,0.29774248977898266,0.4043965159684793
2023-04-21,08:00:00,1.35017,1.35337,1.34993,1.35171,8513,1.3514811704051968,BULLISH_ABOVE_EMA200,0.08803663507705235,0.16941503724912335,0.09913368991870439
2023-04-21,12:00:00,1.35171,1.35374,1.35136,1.3529,8747,1.3514952881126077,BULLISH_ABOVE_EMA200,0.09461157513489156,0.082045975312288,0.04508832877522355
2023-04-21,16:00:00,1.35289,1.35633,1.3523,1.35418,15024,1.351522001663726,BULLISH_ABOVE_EMA200,-0.013292176815478516,0.1063374145239265,-0.007384542675271308
2023-04-21,20:00:00,1.3542,1.35496,1.3535,1.354,6512,1.3515466583635893,BULLISH_ABOVE_EMA200,0.000738552437211482,-0.07016248153618954,0.008124076809441097
2023-04-24,00:00:00,1.35303,1.35468,1.35302,1.35401,2963,1.3515711692256431,BULLISH_ABOVE_EMA200,0.1189060642092829,-0.036927349133311055,-0.0576066646479718
2023-04-24,04:00:00,1.35402,1.35572,1.35373,1.35562,5418,1.3516114560990198,BULLISH_ABOVE_EMA200,-0.1895811510600287,-0.11360115666632957,-0.06343960696951084
2023-04-24,08:00:00,1.35561,1.35671,1.35305,1.35305,8256,1.3516257699686813,BULLISH_ABOVE_EMA200,0.03399726543733823,0.07834152470343586,0.2682827685599218
2023-04-24,12:00:00,1.35311,1.35501,1.35224,1.35351,7601,1.351644518526207,BULLISH_ABOVE_EMA200,0.04211272912649034,-0.02068695465863259,0.3790145621384459
2023-04-24,16:00:00,1.35351,1.35563,1.35249,1.35408,11513,1.3516687521727122,BULLISH_ABOVE_EMA200,0.0022155264090729125,0.05021859860569641,0.6823821339950474
2023-04-24,20:00:00,1.35408,1.35482,1.35338,1.35411,5781,1.3516930431958694,BULLISH_ABOVE_EMA200,-0.06498733485462717,0.18979255747318782,0.628457067741913
2023-04-25,00:00:00,1.35345,1.35423,1.3528,1.35323,3401,1.351708336298398,BULLISH_ABOVE_EMA200,0.11306282006754442,0.39978421997739755,0.6709871936034508
2023-04-25,04:00:00,1.35326,1.35505,1.35244,1.35476,5545,1.3517387011113493,BULLISH_ABOVE_EMA200,0.14172251911778794,0.6318462310667663,0.628893678585143
2023-04-25,08:00:00,1.35475,1.3589,1.35439,1.35668,9314,1.3517878682644702,BULLISH_ABOVE_EMA200,0.14447032461597148,0.43783353480554243,0.4171949170032725
2023-04-25,12:00:00,1.35668,1.36013,1.35651,1.35864,9321,1.351856048679749,BULLISH_ABOVE_EMA200,0.3444621091679928,0.2701230642406995,0.29514808926572506
2023-04-25,16:00:00,1.35862,1.3637,1.35841,1.36332,14773,1.3519701178471148,BULLISH_ABOVE_EMA200,-0.051345245430283785,-0.0029340140245899715,-0.14523369421706517
2023-04-25,20:00:00,1.36332,1.36477,1.36244,1.36262,8324,1.3520760868237605,BULLISH_ABOVE_EMA200,-0.022750289882728307,-0.020548648926321054,0.06825086964818493
2023-04-26,00:00:00,1.36249,1.36269,1.36165,1.36231,3811,1.3521779168056136,BULLISH_ABOVE_EMA200,0.07120258971894337,0.024957608767461663,0.09762829311977843
2023-04-26,04:00:00,1.36235,1.36426,1.36217,1.36328,6237,1.35228838529511,BULLISH_ABOVE_EMA200,-0.06895135262014707,-0.14230385540755036,-0.009535825362358684
2023-04-26,08:00:00,1.36329,1.36359,1.3614,1.36234,9949,1.3523884013618253,BULLISH_ABOVE_EMA200,0.022754965720731272,0.08881776942612954,0.03449946415725666
2023-04-26,12:00:00,1.36234,1.36375,1.3608,1.36265,11675,1.3524905068209117,BULLISH_ABOVE_EMA200,-0.09613620518841394,0.07265255201262587,-0.024951381499284993
2023-04-26,16:00:00,1.36265,1.36356,1.35992,1.36134,14609,1.3525785614794101,BULLISH_ABOVE_EMA200,0.16234004730633386,0.13295723331424106,0.014691406996046394
2023-04-26,20:00:00,1.36134,1.36507,1.36093,1.36355,8481,1.3526877300219036,BULLISH_ABOVE_EMA200,0.006600418026469397,-0.05427010377323625,-0.33075428110447097
2023-04-27,00:00:00,1.36368,1.36393,1.3623,1.36364,3694,1.352796707832631,BULLISH_ABOVE_EMA200,-0.035933237511357796,-0.09753307324514193,-0.252999325335129
2023-04-27,04:00:00,1.36364,1.36454,1.36314,1.36315,6266,1.3528997256651423,BULLISH_ABOVE_EMA200,-0.024942229395151446,-0.11810879213586996,-0.16946044089058682
2023-04-27,08:00:00,1.36316,1.36382,1.36154,1.36281,9214,1.3529983353600166,BULLISH_ABOVE_EMA200,-0.03668890014016385,-0.2766343070567468,0.23407518289416912
2023-04-27,12:00:00,1.36281,1.36401,1.36135,1.36231,10651,1.3530909887395188,BULLISH_ABOVE_EMA200,-0.05652164338512801,-0.15561803113827982,0.10790495555344103
2023-04-27,16:00:00,1.36232,1.36397,1.35909,1.36154,14096,1.3531750585033047,BULLISH_ABOVE_EMA200,-0.18361561173376814,-0.051412371285450516,-0.46564919135684685
2023-04-27,20:00:00,1.3615,1.36168,1.35888,1.35904,6319,1.3532334161301376,BULLISH_ABOVE_EMA200,0.08461855427360375,0.512126206734171,-0.34730397927949563
2023-04-28,00:00:00,1.35923,1.3607,1.35898,1.36019,3841,1.3533026358701363,BULLISH_ABOVE_EMA200,0.04778744146038711,0.2639337151427361,-0.34333438710767994
2023-04-28,04:00:00,1.36015,1.36091,1.35938,1.36084,6770,1.3533776345181947,BULLISH_ABOVE_EMA200,0.3791775667969822,-0.41444989859205267,-0.4004879339231618
2023-04-28,08:00:00,1.36089,1.36651,1.36018,1.366,10705,1.3535032301946306,BULLISH_ABOVE_EMA200,-0.16251830161054984,-0.8550512445095266,-0.6610541727672103
2023-04-28,12:00:00,1.366,1.36674,1.36332,1.36378,11320,1.3536054866106046,BULLISH_ABOVE_EMA200,-0.6291337312469777,-0.6056695361421882,-0.6137353532094612
2023-04-28,16:00:00,1.36376,1.36452,1.35507,1.3552,16360,1.3536213524154743,BULLISH_ABOVE_EMA200,-0.06493506493506433,0.014020070838262583,-0.14757969303423862
2023-04-28,20:00:00,1.35524,1.3557,1.3536,1.35432,7152,1.3536283041327333,BULLISH_ABOVE_EMA200,0.08860535176325314,0.19567015181050576,0.0
2023-05-01,00:00:00,1.35362,1.35639,1.35361,1.35552,3381,1.3536471269771837,BULLISH_ABOVE_EMA200,-0.009590415486305143,-0.008114966949956805,-0.015492209631731252
2023-05-01,04:00:00,1.35552,1.3561,1.3548,1.35539,4959,1.3536644689973112,BULLISH_ABOVE_EMA200,0.11657161407417163,-0.16157711064713004,-0.12985192453832356
2023-05-01,08:00:00,1.35538,1.35697,1.35495,1.35697,6247,1.3536973598530595,BULLISH_ABOVE_EMA200,-0.11496201095086891,-0.1952880314229527,-0.01105403951451355
2023-05-01,12:00:00,1.35698,1.35829,1.35537,1.35541,7478,1.3537144010485516,BULLISH_ABOVE_EMA200,-0.16305029474476693,-0.007377841391164959,0.3452829771065594
2023-05-01,16:00:00,1.35539,1.35641,1.35301,1.3532,12880,1.3537092826301582,BEARISH_BELOW_EMA200,0.08276677505172997,0.031776529707371604,0.7249482707655998
2023-05-01,20:00:00,1.35318,1.35511,1.35303,1.35432,6809,1.3537153594199078,BULLISH_ABOVE_EMA200,0.0730994152046818,0.18459448284009294,0.6062082816468819
2023-05-02,00:00:00,1.35431,1.35559,1.35356,1.35531,3532,1.3537312264903565,BULLISH_ABOVE_EMA200,-0.12395688071363037,0.3526868391733261,0.5039437471869824
2023-05-02,04:00:00,1.35531,1.35534,1.35311,1.35363,6670,1.353730219261597,BEARISH_BELOW_EMA200,0.23566262568056295,0.6929515451046403,0.578444626670492
2023-05-02,08:00:00,1.3536,1.35758,1.35279,1.35682,9776,1.3537609633485463,BULLISH_ABOVE_EMA200,0.2410047021712612,0.42083695700241036,0.3780899456081189
2023-05-02,12:00:00,1.35682,1.36009,1.35648,1.36009,10236,1.3538239388376156,BULLISH_ABOVE_EMA200,0.21469167481563967,0.15072531964795605,0.25733591159408997
2023-05-02,16:00:00,1.36005,1.36374,1.35882,1.36301,15895,1.3539153424312713,BULLISH_ABOVE_EMA200,-0.0352161759634952,-0.11371890154878998,-0.21276439644611006
2023-05-02,20:00:00,1.36301,1.36331,1.36173,1.36253,7790,1.3540010604170298,BULLISH_ABOVE_EMA200,-0.02862322297491523,-0.0425678700652481,-0.084401811336263
2023-05-03,00:00:00,1.36252,1.36312,1.36178,1.36214,3627,1.3540820448904922,BULLISH_ABOVE_EMA200,-0.049921447134656786,0.10645014462538165,0.02202416785353848
2023-05-03,04:00:00,1.36213,1.36257,1.36081,1.36146,5042,1.3541554573791441,BULLISH_ABOVE_EMA200,0.03599077460961773,-0.09915825657749493,-0.20786508601059808
2023-05-03,08:00:00,1.36145,1.36265,1.36027,1.36195,8619,1.3542330150171626,BULLISH_ABOVE_EMA200,0.12041558060134996,-0.041851756672415245,-0.016153309592854874
2023-05-03,12:00:00,1.36201,1.3639,1.36124,1.36359,9691,1.35432611934535,BULLISH_ABOVE_EMA200,-0.2552086770950322,-0.08433620076415817,-0.2244076298594198
2023-05-03,16:00:00,1.36358,1.36375,1.35972,1.36011,12826,1.35438367039664,BULLISH_ABOVE_EMA200,0.09337480056760883,-0.10881472822050613,-0.45511024843578224
2023-05-03,20:00:00,1.36011,1.36268,1.35816,1.36138,15646,1.354453285616574,BULLISH_ABOVE_EMA200,0.07786216926942227,0.025709206834247045,-0.558991611453093
2023-05-04,00:00:00,1.36102,1.36324,1.36025,1.36244,5980,1.3545327554114341,BULLISH_ABOVE_EMA200,-0.27964534218021275,-0.14018965972814054,-0.7552626170693852
2023-05-04,04:00:00,1.36242,1.36288,1.35829,1.35863,7055,1.3545735240143055,BULLISH_ABOVE_EMA200,0.2281710252239464,-0.3466727512273387,-0.58735638106034
2023-05-04,08:00:00,1.35864,1.36183,1.3582,1.36173,9422,1.3546447327305813,BULLISH_ABOVE_EMA200,-0.0881231962283338,-0.584550534981251,-0.8665447629118864
2023-05-04,12:00:00,1.3617,1.36225,1.35943,1.36053,11224,1.3547032926039089,BULLISH_ABOVE_EMA200,-0.4858400770288053,-0.6159364365357658,-0.9819702615892365
