trade_date,trade_time,open,high,low,close,volume,rsi,signal,forward_1,forward_3,forward_6
1971-07-21,00:00:00,0.5636,0.5636,0.5636,0.5636,1,81.42857142857062,OVERBOUGHT,0.14194464158978404,0.14194464158978404,0.26614620298084757
1971-07-22,00:00:00,0.5644,0.5644,0.5644,0.5644,1,83.33333333333262,OVERBOUGHT,0.03543586109142062,0.12402551381999183,0.12402551381999183
1971-07-23,00:00:00,0.5646,0.5646,0.5646,0.5646,1,89.33333333333312,OVERBOUGHT,-0.035423308537013455,0.0,0.053134962805520186
1971-07-26,00:00:00,0.5644,0.5644,0.5644,0.5644,1,87.01298701298707,OVERBOUGHT,0.12402551381999183,0.12402551381999183,0.14174344436570216
1971-07-27,00:00:00,0.5651,0.5651,0.5651,0.5651,1,87.95180722891578,OVERBOUGHT,-0.08847991505929144,0.0,0.2831357281896894
1971-07-28,00:00:00,0.5646,0.5646,0.5646,0.5646,1,84.88372093023193,OVERBOUGHT,0.0885582713425533,0.053134962805520186,0.5136379737867541
1971-07-29,00:00:00,0.5651,0.5651,0.5651,0.5651,1,85.3932584269658,OVERBOUGHT,0.0,0.01769598301185436,0.4423995752963983
1971-07-30,00:00:00,0.5651,0.5651,0.5651,0.5651,1,87.35632183907968,OVERBOUGHT,-0.03539196602372836,0.2831357281896894,1.5218545390196319
1971-08-02,00:00:00,0.5649,0.5649,0.5649,0.5649,1,85.39325842696474,OVERBOUGHT,0.053106744556572494,0.4602584528235169,1.5400955921402093
1971-08-03,00:00:00,0.5652,0.5652,0.5652,0.5652,1,82.43243243243083,OVERBOUGHT,0.2653927813163386,0.42462845010614964,1.6454352441613542
1971-08-04,00:00:00,0.5667,0.5667,0.5667,0.5667,1,83.54430379746668,OVERBOUGHT,0.1411681665784406,1.235221457561321,1.9057702488088992
1971-08-05,00:00:00,0.5675,0.5675,0.5675,0.5675,1,82.19178082191623,OVERBOUGHT,0.017621145374447398,1.0748898678414087,1.726872246696041
1971-08-06,00:00:00,0.5676,0.5676,0.5676,0.5676,1,81.42857142856961,OVERBOUGHT,1.0747004933051434,1.2156448202959862,0.563777307963351
1971-08-09,00:00:00,0.5737,0.5737,0.5737,0.5737,1,92.91338582677083,OVERBOUGHT,-0.01743071291615635,0.6623670908140188,0.22659926791005194
1971-08-10,00:00:00,0.5736,0.5736,0.5736,0.5736,1,91.66666666666589,OVERBOUGHT,0.15690376569037864,0.6450488145048878,0.6450488145048878
1971-08-11,00:00:00,0.5745,0.5745,0.5745,0.5745,1,91.73553719008187,OVERBOUGHT,0.522193211488251,-0.6440382941688488,0.22628372497823634
1971-08-12,00:00:00,0.5775,0.5775,0.5775,0.5775,1,93.28859060402621,OVERBOUGHT,-0.034632034632030816,-0.4329004329004429,-0.4155844155844275
1971-08-13,00:00:00,0.5773,0.5773,0.5773,0.5773,1,93.28859060402621,OVERBOUGHT,-1.1259310583752054,0.0,-0.39840637450200583
1971-09-17,00:00:00,0.5811,0.5811,0.5811,0.5811,1,85.71428571428591,OVERBOUGHT,0.89485458612977,0.8604371020478412,1.5832042677680431
1971-09-20,00:00:00,0.5863,0.5863,0.5863,0.5863,1,91.85185185185196,OVERBOUGHT,-0.35817840695889314,0.7504690431519631,0.6481323554494139
1971-09-22,00:00:00,0.5861,0.5861,0.5861,0.5861,1,80.83832335329345,OVERBOUGHT,0.7848490018768213,0.7166012625831928,0.5971677188193242
1971-09-23,00:00:00,0.5907,0.5907,0.5907,0.5907,1,84.31372549019615,OVERBOUGHT,-0.10157440325038851,-0.10157440325038851,-0.3047232097511467
1971-09-24,00:00:00,0.5901,0.5901,0.5901,0.5901,1,81.46341463414619,OVERBOUGHT,0.03389256058296713,0.05083884087444128,-0.3219793255380466
1971-09-27,00:00:00,0.5903,0.5903,0.5903,0.5903,1,82.84313725490219,OVERBOUGHT,-0.03388107741827698,-0.11858377096392238,-0.28798915805523206
1971-09-28,00:00:00,0.5901,0.5901,0.5901,0.5901,1,84.07960199004938,OVERBOUGHT,0.05083884087444128,-0.2033553634977087,-0.06778512116589662
1971-09-29,00:00:00,0.5904,0.5904,0.5904,0.5904,1,84.07960199004948,OVERBOUGHT,-0.135501355013554,-0.3726287262872782,-0.0508130081300945
1971-12-01,00:00:00,0.5921,0.5921,0.5921,0.5921,1,83.33333333333395,OVERBOUGHT,0.42222597534201284,1.6044587062996225,0.9795642627934518
1971-12-02,00:00:00,0.5946,0.5946,0.5946,0.5946,1,85.50724637681219,OVERBOUGHT,0.5886310124453326,0.6727211570803908,0.35317860746720325
1971-12-03,00:00:00,0.5981,0.5981,0.5981,0.5981,1,87.95180722891612,OVERBOUGHT,0.5851864236749805,0.200635345260005,-0.16719612104999182
1971-12-06,00:00:00,0.6016,0.6016,0.6016,0.6016,1,89.94974874371904,OVERBOUGHT,-0.4986702127659579,-0.615026595744687,-0.16622340425531928
1972-01-24,00:00:00,0.6093,0.6093,0.6093,0.6093,1,81.18279569892448,OVERBOUGHT,0.0820613819136806,-0.03282455276546496,0.22977186935829114
1972-01-25,00:00:00,0.6098,0.6098,0.6098,0.6098,1,82.10526315789448,OVERBOUGHT,-0.11479173499508591,-0.13119055428009557,0.7379468678255081
1972-04-06,00:00:00,0.6164,0.6164,0.6164,0.6164,1,86.98884758364292,OVERBOUGHT,-0.016223231667746432,0.0,-0.14600908500971788
1972-04-18,00:00:00,0.6123,0.6123,0.6123,0.6123,1,16.176470588236185,OVERSOLD,-0.04899559039685889,0.21231422505309144,0.45729217703740405
1972-04-19,00:00:00,0.612,0.612,0.612,0.612,1,13.043478260870899,OVERSOLD,0.3758169934640472,0.6209150326797428,0.5555555555555488
1972-06-15,00:00:00,0.6185,0.6186,0.6184,0.6184,31,81.35593220339088,OVERBOUGHT,-0.17787839586028298,-0.43661060802068646,0.4527813712807285
1972-08-02,00:00:00,0.6147,0.6147,0.6147,0.6147,1,16.483516483516908,OVERSOLD,0.11387668781518187,0.162680982593135,-0.08134049129657653
1972-10-03,00:00:00,0.6088,0.6088,0.6084,0.6088,81,17.391304347827074,OVERSOLD,0.24638633377134458,0.44349540078844213,0.06570302233902035
1972-12-01,00:00:00,0.6133,0.6134,0.6132,0.6133,41,81.66666666666652,OVERBOUGHT,-0.1630523398010763,-0.27718897766181705,-0.2608837436817112
1973-02-01,00:00:00,0.6207,0.6207,0.6202,0.6204,71,80.70175438596497,OVERBOUGHT,-0.22566086395872936,-0.01611863313990796,0.22566086395874727
1973-02-05,00:00:00,0.6205,0.6205,0.6205,0.6205,1,80.10471204188516,OVERBOUGHT,-0.03223207091057034,0.09669621273165735,6.72038678485092
1973-02-07,00:00:00,0.6209,0.621,0.6209,0.6209,21,81.95876288659771,OVERBOUGHT,0.03221130616846158,6.361732968271861,6.329521662103399
1973-02-08,00:00:00,0.621,0.6212,0.621,0.6211,31,81.95876288659771,OVERBOUGHT,0.11270326839478892,6.617291901465147,6.102076960231853
1973-02-13,00:00:00,0.6603,0.6607,0.6602,0.6604,91,95.52238805970137,OVERBOUGHT,0.27256208358570927,-0.030284675953963957,1.6050878255602747
1973-02-14,00:00:00,0.6622,0.6622,0.6622,0.6622,1,95.4022988505746,OVERBOUGHT,0.015101177891873901,-0.48323769254001514,3.0504379341588637
1973-02-15,00:00:00,0.6623,0.6623,0.662,0.6623,61,96.89320388349506,OVERBOUGHT,-0.31707685338970115,-0.3019779556092408,2.3403291559716077
1973-02-16,00:00:00,0.6603,0.6603,0.6602,0.6602,11,93.01886792452824,OVERBOUGHT,-0.18176310209027247,1.6358679188124856,3.7867312935474127
1973-02-20,00:00:00,0.659,0.6591,0.659,0.659,21,90.25844930417492,OVERBOUGHT,0.19726858877086006,3.550834597875565,4.415781487101671
1973-02-21,00:00:00,0.6603,0.6603,0.6601,0.6603,41,90.21956087824348,OVERBOUGHT,1.620475541420573,2.6503104649401727,5.800393760411934
1973-02-22,00:00:00,0.671,0.6716,0.6698,0.671,361,91.94078947368419,OVERBOUGHT,1.6989567809239887,2.116244411326377,5.663189269746635
1973-02-23,00:00:00,0.6825,0.6857,0.6792,0.6824,1291,93.17548746518105,OVERBOUGHT,-0.6740914419695264,0.8352872215709317,1.963657678780769
1973-02-26,00:00:00,0.678,0.6785,0.6775,0.6778,181,89.19999999999987,OVERBOUGHT,1.0917674830333541,3.0687518442018358,2.832694010032457
1973-02-27,00:00:00,0.6851,0.6855,0.6843,0.6852,231,89.9876390605685,OVERBOUGHT,0.42323409223584557,3.47343841214243,2.276707530647978
1973-02-28,00:00:00,0.6879,0.6902,0.6861,0.6881,801,90.55023923444975,OVERBOUGHT,1.5259409969481113,1.1190233977619428,2.092719081528843
1973-03-01,00:00:00,0.6987,0.704,0.6934,0.6986,2111,91.55080213903742,OVERBOUGHT,1.4886916690523855,-0.2290294875465282,0.6870884626395686
1973-03-02,00:00:00,0.709,0.7118,0.7059,0.709,1181,92.38187078109931,OVERBOUGHT,-1.8617771509167829,-1.156558533145273,-1.2834978843441462
1973-03-05,00:00:00,0.6958,0.6961,0.6955,0.6958,121,81.84165232358002,OVERBOUGHT,0.17246335153779518,0.962920379419379,-0.14371945961483198
1973-05-07,00:00:00,0.6855,0.6856,0.6855,0.6855,21,13.725490196078965,OVERSOLD,0.3792851932895765,0.4814004376367571,2.7716994894237805
1973-05-21,00:00:00,0.7137,0.714,0.7132,0.7136,151,80.09828009827993,OVERBOUGHT,-0.12612107623318553,-0.6446188340807243,1.177130044843044
1973-05-30,00:00:00,0.7224,0.7237,0.7208,0.722,541,80.8429118773945,OVERBOUGHT,0.38781163434903393,3.8504155124653807,2.465373961218842
1973-05-31,00:00:00,0.7247,0.7252,0.724,0.7248,231,83.3333333333332,OVERBOUGHT,0.8140176600441523,3.642384105960262,2.938741721854303
1973-06-01,00:00:00,0.731,0.7315,0.7299,0.7307,291,84.61538461538447,OVERBOUGHT,2.6139318461749017,1.1906391131791336,1.7380593951005794
1973-06-04,00:00:00,0.7499,0.7502,0.7493,0.7498,171,86.68639053254424,OVERBOUGHT,0.18671645772205345,-1.3336889837289956,-0.12003200853561108
1973-06-05,00:00:00,0.7513,0.7516,0.7512,0.7512,71,86.08964451313742,OVERBOUGHT,-1.5708200212992591,-0.6789137380191684,-0.9185303514377021
1973-06-26,00:00:00,0.7739,0.7775,0.7703,0.7742,1411,82.4626865671641,OVERBOUGHT,0.3745802118315698,3.836218031516397,9.183673469387763
1973-06-27,00:00:00,0.7774,0.7778,0.7768,0.7771,171,83.24420677361846,OVERBOUGHT,2.200488997555013,4.825633766568006,10.333290438810968
1973-06-28,00:00:00,0.794,0.797,0.7913,0.7942,1121,85.94917787742892,OVERBOUGHT,1.221354822462847,3.7899773356837088,5.250566607907323
1973-06-29,00:00:00,0.8036,0.8049,0.8028,0.8039,391,90.93369418132608,OVERBOUGHT,1.3310113198159028,5.149894265455916,1.7166314218186385
1973-07-02,00:00:00,0.8146,0.8155,0.8143,0.8146,241,91.52970922882423,OVERBOUGHT,1.1907684753253183,5.254112447827162,0.06137981831574466
1973-07-03,00:00:00,0.8245,0.8274,0.8218,0.8243,1101,97.5059382422803,OVERBOUGHT,2.5476161591653548,1.4072546403008546,-0.6187067815115848
1973-07-05,00:00:00,0.8452,0.851,0.8396,0.8453,2271,97.84836065573772,OVERBOUGHT,1.4314444575890215,-3.2651129776410817,-2.9575298710516997
1973-07-06,00:00:00,0.8576,0.8645,0.8508,0.8574,2721,97.96314258001941,OVERBOUGHT,-2.5075810590156373,-4.933519944016796,-3.2306974574294443
1973-07-09,00:00:00,0.8362,0.8391,0.833,0.8359,1191,80.20134228187915,OVERBOUGHT,-2.1772939346811815,-1.9978466323722859,0.6101208278502205
1973-08-14,00:00:00,0.7997,0.7999,0.7996,0.7996,51,13.863928112965255,OVERSOLD,-1.0380190095047492,-1.2631315657828912,-1.0380190095047492
1973-08-15,00:00:00,0.7911,0.7928,0.7892,0.7913,701,12.587412587412516,OVERSOLD,-0.16428661695942978,2.2873752053582717,-0.31593580184507236
1973-08-16,00:00:00,0.7901,0.7916,0.7881,0.79,691,13.20293398533002,OVERSOLD,-0.06329113924051341,0.5949367088607501,0.60759493670885
1973-08-17,00:00:00,0.7897,0.7897,0.7895,0.7895,21,15.340909090908994,OVERSOLD,2.5205826472450954,0.22799240025332793,0.26599113362887783
1973-11-07,00:00:00,0.7648,0.7668,0.7626,0.765,821,14.744525547445363,OVERSOLD,0.02614379084967032,-2.549019607843132,-1.895424836601316
1973-11-08,00:00:00,0.7651,0.7654,0.7645,0.7652,171,9.737248840803801,OVERSOLD,-0.6403554626241527,-2.2347098797699956,-1.2023000522739136
1973-11-09,00:00:00,0.7603,0.7603,0.7603,0.7603,1,9.251101321586006,OVERSOLD,-1.9466000263053957,-0.3682756806523773,-0.3288175720110413
1973-11-12,00:00:00,0.7455,0.7455,0.7455,0.7455,1,8.108108108108212,OVERSOLD,0.34875922199865,0.6706908115358676,1.3950368879946295
1973-11-13,00:00:00,0.7484,0.7485,0.748,0.7481,71,6.7885117493472364,OVERSOLD,1.256516508488165,1.0560085550060176,0.8956021922202967
1973-11-14,00:00:00,0.7575,0.7577,0.7574,0.7575,61,17.036172695449196,OVERSOLD,-0.924092409240925,0.0396039603960499,-3.0891089108910865
1973-11-15,00:00:00,0.7505,0.7537,0.7478,0.7505,1181,15.973741794310683,OVERSOLD,0.7328447701532393,0.7195203197868183,-1.5856095936042522
1973-11-23,00:00:00,0.7343,0.7349,0.7334,0.7341,281,19.981149858623937,OVERSOLD,0.6129955046996404,1.3894564773191647,1.4303228442991507
1974-01-04,00:00:00,0.7044,0.7051,0.7038,0.7042,241,14.909638554217025,OVERSOLD,-3.777335984095437,-0.35501278046010476,-1.3206475433115714
1974-01-07,00:00:00,0.6777,0.6782,0.6774,0.6776,151,11.445086705202428,OVERSOLD,0.39846517119244923,4.486422668240848,1.9185360094451023
1974-01-08,00:00:00,0.6803,0.6804,0.6802,0.6803,41,14.173228346456838,OVERSOLD,3.1456710274878694,3.4396589739820636,2.469498750551233
1974-02-13,00:00:00,0.7152,0.7154,0.7151,0.7153,51,82.19178082191797,OVERBOUGHT,0.09786103732698488,1.4679155599049285,2.9078708234307182
1974-02-15,00:00:00,0.718,0.7181,0.7178,0.7178,41,82.63736263736276,OVERBOUGHT,1.1145165784341053,2.187238785176936,2.3683477291724735
1974-02-19,00:00:00,0.7258,0.7258,0.7256,0.7258,41,87.02290076335888,OVERBOUGHT,0.7440066133921136,1.4191237255442237,0.5648939101680893
1974-02-20,00:00:00,0.731,0.7314,0.7305,0.7312,161,85.12035010940929,OVERBOUGHT,0.31455142231948574,-0.068380743982487,-0.068380743982487
1974-02-21,00:00:00,0.7339,0.7348,0.7325,0.7335,421,85.12035010940933,OVERBOUGHT,0.35446489434218614,0.17723244717109307,-0.6134969325153455
1974-02-22,00:00:00,0.7362,0.7363,0.7356,0.7361,131,83.6538461538463,OVERBOUGHT,-0.7335959788072219,-0.8422768645564439,-0.8151066431191422
1974-03-21,00:00:00,0.7657,0.7665,0.7655,0.7661,161,86.44400785854614,OVERBOUGHT,-1.0573032241221767,0.24800939825088275,0.8745594569899542
1974-04-29,00:00:00,0.7987,0.7989,0.7983,0.7983,81,87.95411089866144,OVERBOUGHT,-0.3382187147688883,-0.513591381686082,0.08768633345860377
1974-04-30,00:00:00,0.7956,0.7964,0.7946,0.7956,361,83.36414048059136,OVERBOUGHT,0.02513826043237531,-0.06284565108093827,1.6088486676722014
1974-05-01,00:00:00,0.796,0.7962,0.7957,0.7958,81,80.85106382978704,OVERBOUGHT,-0.201055541593357,0.8544860517718056,1.3696908771048029
1974-05-06,00:00:00,0.8026,0.8026,0.8026,0.8026,1,85.26703499079188,OVERBOUGHT,-0.4485422377273781,0.5108397707450776,0.9967605282830808
1974-05-08,00:00:00,0.8081,0.8088,0.8077,0.8084,191,80.10291595197262,OVERBOUGHT,-0.2102919346858034,0.9648688767936701,-0.8164275111331087
1974-08-13,00:00:00,0.7471,0.7471,0.7471,0.7471,1,13.053613053613134,OVERSOLD,0.3881675813144176,-0.44170793735777936,-0.7361798955962989
1974-08-22,00:00:00,0.74,0.7402,0.7395,0.7398,121,19.420289855072525,OVERSOLD,0.13517166801838346,-0.6488240064882437,-0.6488240064882437
1974-10-09,00:00:00,0.7642,0.765,0.7629,0.7639,391,90.3846153846155,OVERBOUGHT,-1.0210760570755373,-0.9818039010341749,-0.7330802461055177
1974-11-18,00:00:00,0.7992,0.8021,0.7964,0.7995,1111,83.61204013377923,OVERBOUGHT,-1.4509068167604684,-3.2020012507817333,-0.7004377736084976
1975-01-09,00:00:00,0.8215,0.8218,0.8211,0.8214,131,81.86356073211324,OVERBOUGHT,-0.1704407109812598,-0.8643778914049178,-0.024348672997318965
1975-01-10,00:00:00,0.82,0.8221,0.818,0.82,821,81.18811881188121,OVERBOUGHT,-0.1707317073170679,-0.18292682926828607,0.9634146341463437
1975-07-01,00:00:00,0.8264,0.8271,0.8263,0.8267,131,18.55670103092801,OVERSOLD,-0.870932623684527,-1.5604209507681168,-2.2257167049715707
1975-07-02,00:00:00,0.8196,0.8198,0.8188,0.8195,191,14.007782101167464,OVERSOLD,-0.03660768761439499,-0.3172666259914639,-2.0500305064063498
1975-07-03,00:00:00,0.8192,0.8194,0.8187,0.8192,141,13.953488372093176,OVERSOLD,-0.6591796875000087,-0.5493164062500072,-2.148437500000007
1975-07-07,00:00:00,0.8138,0.8141,0.8132,0.8138,181,5.479452054794663,OVERSOLD,0.3809289751781754,-0.675841730154823,-2.4453182600147354
1975-07-08,00:00:00,0.8171,0.8179,0.8158,0.8169,401,14.920634920634996,OVERSOLD,-0.269310809156565,-1.7382788591014804,-2.9379360998898165
1975-07-09,00:00:00,0.8148,0.8155,0.8138,0.8147,331,15.015974440894638,OVERSOLD,-0.7855652387381812,-1.6079538480422242,-3.5718669448876907
1975-07-10,00:00:00,0.8083,0.8088,0.8074,0.8083,281,12.000000000000128,OVERSOLD,-0.692812074724737,-1.7815167635778755,-3.1918842014103728
1975-07-11,00:00:00,0.8026,0.8029,0.8024,0.8027,91,10.94890510948916,OVERSOLD,-0.13703749844275445,-1.2208795315809045,-2.827955649682315
1975-07-14,00:00:00,0.8014,0.8021,0.8008,0.8016,241,10.895883777239831,OVERSOLD,-0.9605788423153605,-1.9960079840319378,-3.106287425149705
1975-07-15,00:00:00,0.7936,0.796,0.7916,0.7939,851,6.512605042016787,OVERSOLD,-0.12596044841919649,-1.4359491119788481,-2.5444010580677663
1975-07-16,00:00:00,0.7926,0.7946,0.7914,0.7929,611,6.471816283924824,OVERSOLD,-0.9206709547231786,-1.6269390843738203,-2.610669693530086
1975-07-17,00:00:00,0.7856,0.7856,0.7853,0.7856,61,5.656934306569312,OVERSOLD,-0.3946028513238279,-1.132892057026479,-1.2347250509164882
1975-07-18,00:00:00,0.7825,0.7828,0.7821,0.7825,141,5.565529622980236,OVERSOLD,-0.319488817891367,-1.1246006389776253,-2.044728434504794
1975-07-21,00:00:00,0.78,0.7801,0.7798,0.78,61,5.555555555555543,OVERSOLD,-0.4230769230769334,-1.0000000000000036,-1.8461538461538565
1975-07-22,00:00:00,0.7763,0.7774,0.7753,0.7767,381,5.5160142348754135,OVERSOLD,-0.3862495171880896,-0.1029998712501496,-1.9698725376593256
1975-07-23,00:00:00,0.7738,0.7741,0.7737,0.7737,71,5.961538461538453,OVERSOLD,-0.19387359441644783,-0.9305932531989266,-1.563913661625953
1975-07-24,00:00:00,0.7719,0.7731,0.7713,0.7722,331,5.827067669172919,OVERSOLD,0.47915047915048387,-0.8547008547008612,-1.3597513597513537
1975-07-25,00:00:00,0.7758,0.7774,0.7744,0.7759,591,13.20388349514569,OVERSOLD,-1.2114963268462526,-1.8687975254543199,-1.5208145379559264
1975-07-28,00:00:00,0.7662,0.7675,0.7649,0.7665,491,6.401384083045045,OVERSOLD,-0.11741682974559843,-0.6392694063926816,-0.013046314416175993
1975-07-29,00:00:00,0.7659,0.766,0.7656,0.7656,51,6.548672566371735,OVERSOLD,-0.5485893416927876,-0.509404388714721,-0.8490073145245495
1975-07-30,00:00:00,0.7616,0.7616,0.7613,0.7614,41,6.813996316758804,OVERSOLD,0.026267402153938666,0.3546099290780189,-0.4859469398476393
1975-07-31,00:00:00,0.7616,0.7616,0.7616,0.7616,1,7.975460122699616,OVERSOLD,0.013130252100838888,0.630252100840325,-0.5120798319327751
1975-08-01,00:00:00,0.7617,0.762,0.7615,0.7617,101,8.3507306889355,OVERSOLD,0.3150846790074777,-0.3413417355914463,-0.7877116975187087
1975-08-04,00:00:00,0.764,0.7645,0.7632,0.7641,251,15.023474178403845,OVERSOLD,0.30100772150241706,-0.8375867033110799,-1.2040308860096829
1975-08-05,00:00:00,0.7664,0.7664,0.7661,0.7664,61,19.817767653758565,OVERSOLD,-0.9525052192066772,-1.1351774530271308,-1.1221294363256709
1975-08-06,00:00:00,0.7592,0.76,0.759,0.7591,191,19.817767653758608,OVERSOLD,-0.18442892899485666,-0.4478988275589459,0.2371229087076833
1975-09-16,00:00:00,0.7474,0.7481,0.7465,0.7473,311,16.14906832298155,OVERSOLD,-0.5486417770640964,-0.7493643784290029,-1.5254917703733395
1975-09-17,00:00:00,0.7432,0.7432,0.7432,0.7432,1,12.00000000000027,OVERSOLD,0.0,-1.0898815931108714,-0.6996770721205574
1975-09-18,00:00:00,0.7431,0.7439,0.7427,0.7432,231,12.182741116751515,OVERSOLD,-0.20182992465015417,-1.4666307857911762,-1.2917115177610257
1975-09-19,00:00:00,0.7418,0.7418,0.7414,0.7417,71,11.764705882353226,OVERSOLD,-0.8898476472967574,-0.7819873264122997,-1.1729809896184495
1975-09-22,00:00:00,0.7351,0.7351,0.7351,0.7351,1,7.8651685393257935,OVERSOLD,-0.3809005577472486,0.3945041490953631,0.43531492313970627
1975-09-23,00:00:00,0.7325,0.7326,0.7321,0.7323,81,2.836879432624201,OVERSOLD,0.4916018025399492,0.17752287313943452,2.3760753789430678
1975-09-24,00:00:00,0.736,0.7367,0.7347,0.7359,391,14.765100671141099,OVERSOLD,0.2853648593558895,-0.3940752819676605,1.5355347193912185
1975-09-26,00:00:00,0.7337,0.7337,0.7336,0.7336,11,16.05633802816908,OVERSOLD,-0.08178844056707264,2.1946564885496187,1.9492911668484159
1975-09-29,00:00:00,0.7326,0.7331,0.7322,0.733,141,16.05633802816908,OVERSOLD,0.7230559345156851,1.937244201909958,2.237380627557977
1976-02-02,00:00:00,0.7615,0.7615,0.7615,0.7615,1,80.97826086956536,OVERBOUGHT,-0.15758371634930782,-0.2101116217990722,0.5909389363099226
1976-02-10,00:00:00,0.7661,0.7663,0.7659,0.766,71,86.14718614718623,OVERBOUGHT,0.718015665796338,-0.6266318537859041,-0.33942558746736906
1976-02-11,00:00:00,0.7715,0.772,0.7713,0.7715,141,88.19188191881922,OVERBOUGHT,-0.4795852235903987,-1.0758263123784801,-0.894361633182115
1976-05-17,00:00:00,0.7566,0.7566,0.7566,0.7566,1,14.736842105263676,OVERSOLD,0.19825535289452098,0.3568596352101407,0.09251916468410294
1976-05-18,00:00:00,0.7579,0.7584,0.7577,0.7581,121,17.34693877551041,OVERSOLD,0.3297717979158499,-0.10552697533307255,-0.2770083102493063
1976-05-21,00:00:00,0.7573,0.7574,0.7572,0.7573,41,19.491525423728874,OVERSOLD,0.30371055064044367,-0.1716624851445884,-0.4885778423346
1976-07-30,00:00:00,0.7693,0.7693,0.7688,0.7692,91,89.65517241379337,OVERBOUGHT,0.24700988039521748,0.20800832033281927,-0.14300572022880784
1976-08-02,00:00:00,0.7713,0.7713,0.7711,0.7711,21,90.68322981366487,OVERBOUGHT,-0.3242121644404173,-0.12968486577616403,-0.3242121644404173
1976-08-04,00:00:00,0.7708,0.7708,0.7703,0.7708,101,81.72043010752705,OVERBOUGHT,-0.09081473793461778,-0.35028541774779914,-0.25947067981318134
1976-09-15,00:00:00,0.7869,0.7871,0.7866,0.7868,91,83.58208955223859,OVERBOUGHT,0.17793594306049274,0.33045246568377423,0.305033045246563
1976-09-16,00:00:00,0.7882,0.7885,0.7882,0.7882,61,83.07692307692282,OVERBOUGHT,0.13955848769347753,0.1141842172037569,0.26642984014209475
1976-09-17,00:00:00,0.7891,0.7895,0.7888,0.7893,121,85.22167487684688,OVERBOUGHT,0.012669453946533508,0.2533890789306983,0.4687697960217961
1976-09-20,00:00:00,0.7894,0.7894,0.7892,0.7894,41,87.43718592964804,OVERBOUGHT,-0.038003546997715604,-0.02533569799847707,0.6587281479604741
1976-09-21,00:00:00,0.7891,0.7891,0.7891,0.7891,1,90.62499999999993,OVERBOUGHT,0.27879863135217076,0.15207198073754644,1.001140539855534
1976-09-22,00:00:00,0.7913,0.7915,0.7913,0.7913,41,90.42553191489351,OVERBOUGHT,-0.2653860735498535,0.21483634525464868,1.541766713003916
1976-09-23,00:00:00,0.7893,0.7895,0.789,0.7892,91,83.33333333333351,OVERBOUGHT,0.1393816523061315,0.6842372022301013,1.2544348707551976
1976-09-24,00:00:00,0.7903,0.7905,0.7903,0.7903,41,84.97652582159633,OVERBOUGHT,0.34164241427306535,0.8477793243072301,0.6326711375427059
1976-09-27,00:00:00,0.793,0.793,0.7928,0.793,41,86.61087866108797,OVERBOUGHT,0.20176544766707877,1.3240857503152526,0.8575031525851093
