trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2007-02-14,20:00:00,1.9625,1.963,1.9608,1.9622,600,1.94,1.9639,1.1443298969072164,-0.08656245226335531,DOUBLE_TOP_BEARISH,0.005096320456629752,0.17837121598206393,-0.4739578024666122
2007-02-15,00:00:00,1.962,1.9648,1.9615,1.9623,836,1.94,1.9639,1.1494845360824737,-0.08147054330668801,DOUBLE_TOP_BEARISH,0.04586454670540299,-0.27518728023237266,-0.5401824389746697
2007-02-15,04:00:00,1.9622,1.9647,1.962,1.9632,634,1.94,1.9648,1.1958762886597993,-0.08143322475570265,DOUBLE_TOP_BEARISH,0.12734311328443088,-0.5195599022004883,-0.5348410757946186
2007-02-15,08:00:00,1.9634,1.9678,1.9625,1.9657,1338,1.9418,1.9648,1.230816767947267,0.04580618892507639,DOUBLE_TOP_BEARISH,-0.4476776720761011,-0.6511675230197854,-0.8750063590578472
2007-02-16,08:00:00,1.9532,1.954,1.9472,1.9485,1383,1.9503,1.9678,-0.09229349330872295,-0.9807907307653265,DOUBLE_BOTTOM_BULLISH,0.015396458814482372,0.05645368231973831,0.11290736463947662
2007-02-16,12:00:00,1.9484,1.9501,1.9473,1.9488,1551,1.9472,1.9678,0.08216926869351097,-0.9655452789917627,DOUBLE_BOTTOM_BULLISH,0.04105090311986411,0.19499178981936593,-0.16933497536946227
2007-02-16,16:00:00,1.9489,1.9517,1.9461,1.9496,2393,1.9472,1.9678,0.12325390304026076,-0.924890740928956,DOUBLE_BOTTOM_BULLISH,0.0,0.22055806319244822,0.015387771850634334
2007-02-19,12:00:00,1.9506,1.9526,1.9429,1.9455,1386,1.9461,1.956,-0.03083089255433605,-0.5368098159509179,DOUBLE_BOTTOM_BULLISH,0.22616294011821944,0.23130300693908756,0.28270367514778005
2007-02-20,04:00:00,1.9501,1.9547,1.9499,1.9532,806,1.9429,1.956,0.5301353646610724,-0.14314928425357432,DOUBLE_TOP_BEARISH,-0.22015154618062516,0.061437640794586725,-0.005119803399548893
2007-02-20,16:00:00,1.9508,1.9575,1.9507,1.9544,1590,1.9429,1.956,0.5918987081167246,-0.08179959100204734,DOUBLE_TOP_BEARISH,0.015349979533370292,-0.06651657797788871,-0.11768317642242984
2007-02-20,20:00:00,1.9547,1.9552,1.9535,1.9547,523,1.9429,1.9575,0.6073395439806492,-0.14303959131544897,DOUBLE_TOP_BEARISH,0.05627462014630781,0.10231749117511647,-0.03581112191129815
2007-02-21,00:00:00,1.9548,1.9565,1.9541,1.9558,513,1.9429,1.9575,0.6639559421483304,-0.08684546615581276,DOUBLE_TOP_BEARISH,-0.13805092545249642,-0.10737294201861083,-0.1636159116474124
2007-02-21,08:00:00,1.953,1.959,1.9524,1.9567,1505,1.9448,1.9575,0.611888111888113,-0.04086845466155361,DOUBLE_TOP_BEARISH,-0.15331936423570877,-0.13798742781214016,-0.4446261562835464
2007-02-22,08:00:00,1.9526,1.9534,1.946,1.948,1272,1.9486,1.959,-0.03079133737042779,-0.5615109749872446,DOUBLE_BOTTOM_BULLISH,0.10780287474332602,0.41581108829568775,0.5184804928131416
2007-02-22,16:00:00,1.9503,1.9581,1.9491,1.9567,1609,1.946,1.959,0.5498458376156298,-0.11740684022460278,DOUBLE_TOP_BEARISH,-0.030663872847148565,-0.05110645474524003,0.3577451832166349
2007-02-22,20:00:00,1.9568,1.96,1.9559,1.9561,783,1.946,1.959,0.5190133607399793,-0.14803471158755102,DOUBLE_TOP_BEARISH,-0.015336639231121465,0.10224426154082111,0.3783037677010415
2007-02-23,08:00:00,1.9558,1.9599,1.9547,1.9581,888,1.946,1.96,0.6217882836587872,-0.09693877551020473,DOUBLE_TOP_BEARISH,0.11746080384045599,0.2757775394515128,0.255349573566218
2007-02-23,12:00:00,1.9579,1.961,1.9535,1.9604,955,1.946,1.96,0.7399794450154146,0.020408163265303876,DOUBLE_TOP_BEARISH,0.16833299326668438,0.11222199551111915,0.12242399510304937
2007-02-23,16:00:00,1.9606,1.9654,1.9604,1.9637,1664,1.946,1.961,0.9095580678314517,0.1376848546659829,DOUBLE_TOP_BEARISH,-0.01018485512043479,-0.035646992921521764,-0.02036971024086958
2007-02-23,20:00:00,1.9636,1.9649,1.9623,1.9635,577,1.946,1.9654,0.899280575539572,-0.0966724330925009,DOUBLE_TOP_BEARISH,-0.04583651642475798,-0.020371785077665187,-0.04583651642475798
2007-02-26,04:00:00,1.9632,1.9644,1.9623,1.9626,367,1.946,1.9654,0.8530318602261022,-0.14246463824158623,DOUBLE_TOP_BEARISH,0.02038112707633639,0.010190563538173852,0.04076225415266147
2007-02-26,08:00:00,1.9627,1.9659,1.9618,1.963,1217,1.9479,1.9654,0.7751937984496182,-0.1221125470642087,DOUBLE_TOP_BEARISH,0.00509424350483897,0.015282730514516911,0.10188487009679072
2007-02-26,12:00:00,1.9631,1.9639,1.9606,1.9631,1226,1.9491,1.9659,0.718280231901904,-0.14242840429319464,DOUBLE_TOP_BEARISH,-0.015281952014668991,-0.02546992002445963,0.025469920024448315
2007-02-26,20:00:00,1.9627,1.9645,1.9609,1.9633,755,1.9535,1.9659,0.5016636805733314,-0.13225494684368155,DOUBLE_TOP_BEARISH,-0.03565425559008531,0.08658890643304817,-0.1120562318545296
2007-02-27,04:00:00,1.9625,1.9648,1.9624,1.9634,490,1.9535,1.9659,0.5067826977220383,-0.127168218118925,DOUBLE_TOP_BEARISH,0.0814912906183175,0.12733014159111472,0.005093205663644137
2007-02-27,08:00:00,1.9635,1.9672,1.9591,1.965,1926,1.9535,1.9659,0.5886869721013599,-0.04578055852280894,DOUBLE_TOP_BEARISH,-0.07124681933842585,-0.19847328244274884,-0.5038167938931307
