trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2025-10-17,08:00:00,1.40398,1.40668,1.40357,1.40505,8426,1.4038070640440587,1.4011386032950999,0.08854036909890847,BULLISH_EMA20_PULLBACK,-0.0818476210810992,-0.19572257215044364,-0.1316679121739374
2025-10-20,04:00:00,1.40127,1.40153,1.40051,1.40113,3481,1.4032263699287626,1.4013725359645508,-0.14939641769054238,BEARISH_EMA20_PULLBACK,0.14773789726863434,0.1263266078094145,0.2676411182402718
2025-10-20,08:00:00,1.40114,1.40326,1.40098,1.4032,5116,1.4032238585069758,1.4014442012208428,-0.001700263776958814,BULLISH_EMA20_PULLBACK,0.0912200684150476,0.04917331812999426,0.20453249714936775
2025-10-20,12:00:00,1.40321,1.40491,1.40266,1.40448,5907,1.403343491030121,1.4015632521533588,0.08098580120571078,BULLISH_EMA20_PULLBACK,-0.11249715197083011,-0.09683299156983566,-0.12460127591705959
2025-10-20,20:00:00,1.4029,1.4039,1.40265,1.40389,4007,1.4033573248568565,1.4017048629066569,0.03795719976007706,BULLISH_EMA20_PULLBACK,-0.05484760202011265,0.15528282130365262,-0.10969520404020947
2025-10-21,04:00:00,1.40313,1.40528,1.40313,1.40488,3815,1.4034818917762475,1.4018826973621237,0.09961711882031964,BULLISH_EMA20_PULLBACK,0.08470474346563582,-0.22920107055406871,-0.33881897386252746
2025-10-21,16:00:00,1.40274,1.40434,1.4003,1.40166,10259,1.4034453618068545,1.4020574700677455,-0.12721277617506063,BEARISH_EMA20_PULLBACK,0.04922734471983787,-0.10986972589642816,-0.27110711584833724
2025-10-21,20:00:00,1.40167,1.4024,1.40115,1.40235,5140,1.4033410416347731,1.4020689418297947,-0.07062015613957028,BULLISH_EMA20_PULLBACK,-0.0691696081577292,-0.11338111027917284,-0.18611616215638044
2025-10-22,00:00:00,1.40218,1.40232,1.4011,1.40138,3166,1.4031542757647948,1.4020419245031361,-0.12644908656445802,BEARISH_EMA20_PULLBACK,-0.08991137307511445,0.06422240933935841,-0.1712597582383208
2025-10-22,12:00:00,1.40079,1.4032,1.40074,1.40228,6359,1.4026281457154441,1.4019333865245607,-0.02482095603939205,BULLISH_EMA20_PULLBACK,-0.31520095843910406,-0.23533103231880084,-0.20965855606583156
2025-10-23,08:00:00,1.3998,1.39992,1.39864,1.39944,7738,1.4012875252786026,1.4014355287156608,-0.13184483878390507,BEARISH_EMA20_PULLBACK,-0.007145715429027966,-0.021437146287083902,0.18007202881153017
2025-10-23,12:00:00,1.39943,1.39993,1.39885,1.39934,5996,1.4011020466806403,1.4013533511189684,-0.12576148074401572,BEARISH_EMA20_PULLBACK,0.03287263995883094,-0.03930424342904873,0.18651650063601422
2025-10-23,20:00:00,1.39981,1.40029,1.39854,1.39914,3231,1.4008029905934494,1.401208026157879,-0.11871695053597763,BEARISH_EMA20_PULLBACK,-0.025015366582334327,0.20155238217762658,0.07719027402547064
2025-10-24,00:00:00,1.39904,1.39912,1.39712,1.39879,2389,1.400611277203597,1.401113201602668,-0.13003445233093694,BEARISH_EMA20_PULLBACK,0.166572537693288,0.22590953609906073,-0.01715768628600562
2025-10-24,04:00:00,1.3988,1.40285,1.39872,1.40112,4549,1.4006597269937306,1.401113468206485,0.03286115802423825,BULLISH_EMA20_PULLBACK,0.05995203836931698,0.030689733927154884,-0.15202124015073407
2025-10-24,08:00:00,1.40113,1.40214,1.40036,1.40196,5382,1.4007835625181373,1.4011466655317208,0.08398424377196172,BULLISH_EMA20_PULLBACK,-0.0007132871123331273,-0.1241119575451564,-0.2995805871779654
2025-10-24,20:00:00,1.40051,1.40107,1.39917,1.40022,4755,1.400886869162283,1.4011546033813649,-0.04760335591423393,BEARISH_EMA20_PULLBACK,-0.11926697233292341,-0.17568667780778227,-0.08855751239091927
2025-10-27,20:00:00,1.39959,1.40011,1.39859,1.39898,4981,1.3999093012068404,1.400630160566114,-0.06638295824160907,BEARISH_EMA20_PULLBACK,-0.03431071209022387,0.10078771676508125,-0.3145148608271712
2025-10-28,00:00:00,1.39908,1.39941,1.39822,1.3985,3071,1.3997750820442842,1.4005466248576388,-0.0910919233125648,BEARISH_EMA20_PULLBACK,-0.019306399713978725,0.10868787987128822,-0.331069002502691
2025-10-28,04:00:00,1.39855,1.39927,1.39813,1.39823,4179,1.3996279313734,1.4004557768240058,-0.0998787850731226,BEARISH_EMA20_PULLBACK,0.15448102243550343,-0.2910822969039441,-0.28321520779844417
2025-10-28,12:00:00,1.40035,1.40052,1.39917,1.40002,6451,1.3997309370199489,1.4004362092097034,0.020651324651477516,BEARISH_EMA20_PULLBACK,-0.41856544906501164,-0.43927943886516624,-0.4971357552035026
2025-10-31,00:00:00,1.39845,1.39863,1.39795,1.39809,2745,1.3966151547986396,1.3981013025873699,0.1056014032421888,BEARISH_EMA20_PULLBACK,0.03790886137515606,0.33545766009340316,0.2818130449398862
2025-10-31,04:00:00,1.39808,1.39907,1.39785,1.39862,4101,1.3968060924368646,1.3981216436623751,0.12986108615626357,BULLISH_EMA20_PULLBACK,0.11153851653773048,0.22951194749109374,0.1694527462784733
2025-11-11,08:00:00,1.40347,1.40409,1.40256,1.40335,6350,1.4050088972322587,1.4048715781307992,-0.11807022969936544,BEARISH_EMA20_PULLBACK,-0.19738482915881006,-0.1061745109915553,-0.1075996722129278
2025-11-12,12:00:00,1.40181,1.40214,1.40063,1.40157,6866,1.403161001847633,1.403998614921443,-0.11338697737024335,BEARISH_EMA20_PULLBACK,-0.13413529113778705,-0.048517020198778085,-0.0577923328838358
2025-11-13,20:00:00,1.40229,1.40375,1.40201,1.40357,7175,1.402088801325151,1.4032000077525193,0.10564228695423306,BULLISH_EMA20_PULLBACK,-0.09689577292190826,-0.005699751348353129,-0.09618330400336017
2025-11-14,00:00:00,1.40301,1.40443,1.40189,1.40221,4410,1.4021003440560889,1.4031611839190872,0.00782083424884429,BEARISH_EMA20_PULLBACK,0.01854215844988618,0.022821118092161516,0.06632387445533104
2025-11-14,08:00:00,1.40247,1.40451,1.40237,1.40349,8586,1.4022645446808346,1.4031480363666777,0.08739116479937914,BULLISH_EMA20_PULLBACK,-0.06840091486222559,-0.0904887102864917,-0.05058817661686142
2025-11-14,12:00:00,1.40355,1.40451,1.40137,1.40253,9294,1.4022898261398027,1.4031237996464159,0.017127262547323337,BEARISH_EMA20_PULLBACK,0.002851988905766009,0.0434928308128881,0.08555966717288527
2025-11-14,20:00:00,1.40257,1.40328,1.40137,1.40222,6438,1.4023073179965277,1.4030674905617242,-0.006226737563665848,BEARISH_EMA20_PULLBACK,0.06561024660895094,0.03993667184891771,0.23462794711243706
2025-11-17,00:00:00,1.40215,1.40322,1.40161,1.40314,3270,1.4023866210444775,1.4030703340691077,0.05372120242857247,BULLISH_EMA20_PULLBACK,-0.011402996137246461,0.0420485482560449,0.13327251735393747
2025-11-17,04:00:00,1.40313,1.40386,1.40281,1.40298,3057,1.402443133325956,1.4030667915565938,0.03828081590522344,BEARISH_EMA20_PULLBACK,-0.01425537071091377,-0.026372435815192056,0.14041540150251802
2025-11-17,08:00:00,1.40297,1.40322,1.40158,1.40278,4174,1.4024752158663412,1.4030555448288842,0.021731873063473777,BEARISH_EMA20_PULLBACK,0.06772266499379849,0.19461355308744932,0.05845535294201821
2025-11-17,12:00:00,1.40277,1.40396,1.40215,1.40373,4855,1.4025947191171657,1.403081994051281,0.08094147706108505,BULLISH_EMA20_PULLBACK,-0.07978742350737036,0.09118562686557742,-0.18949513082999472
2025-11-17,16:00:00,1.40376,1.40415,1.40233,1.40261,6700,1.4025961744393403,1.4030634844806427,0.0009857121323733234,BEARISH_EMA20_PULLBACK,0.2067574022714885,0.16683183493629797,-0.34150619202770904
2025-11-18,00:00:00,1.40458,1.40567,1.40439,1.40501,4206,1.4030771405274418,1.4032319977847072,0.1377586033389214,BULLISH_EMA20_PULLBACK,-0.004270432238928622,-0.28042505035551735,-0.3807802079700634
2025-11-18,12:00:00,1.40365,1.40389,1.40065,1.40107,6856,1.4030770485776618,1.4032232711956416,-0.14304621258656922,BEARISH_EMA20_PULLBACK,-0.23196556917213096,-0.10063737001007325,0.041396932344567004
2025-11-25,20:00:00,1.40941,1.41036,1.40893,1.40997,4660,1.4093749328912617,1.4069991666261437,0.04222205850628371,BULLISH_EMA20_PULLBACK,-0.10283906749788657,-0.12482535089398952,-0.408519330198514
2025-11-26,08:00:00,1.40736,1.40835,1.40673,1.40821,5006,1.4090228511717056,1.4071149234788973,-0.05768899851621656,BULLISH_EMA20_PULLBACK,0.09728662628443864,-0.2840485438961521,-0.2421513836714633
