trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2025-07-03,13:00:00,22645.89,22804.52,22626.64,22797.27,10922,22667.64,22646.39,22667.64,22646.39,22797.27,22645.89,True,False,True,False,BULLISH_ENGULFING,0.31201104342757274,0.06031423938041704,-0.42057667431232343
2025-07-07,13:00:00,22765.27,22801.89,22701.52,22745.39,10561,22750.02,22765.14,22765.14,22750.02,22765.27,22745.39,False,True,False,True,BEARISH_ENGULFING,-0.3165476608666635,-0.20386548658870648,-0.2560958506317104
2025-07-08,01:00:00,22639.89,22728.14,22615.14,22699.02,7900,22672.4,22640.88,22672.4,22640.88,22699.02,22639.89,True,False,True,False,BULLISH_ENGULFING,0.17564634948997349,-0.052337061247582584,-0.009912322205980699
2025-07-11,09:00:00,22760.27,22787.77,22677.14,22683.02,10189,22745.02,22759.89,22759.89,22745.02,22760.27,22683.02,False,True,False,True,BEARISH_ENGULFING,0.4446938723326919,0.33174594917255285,0.1680552236871412
2025-07-11,13:00:00,22681.89,22788.14,22670.64,22783.89,12408,22760.27,22683.02,22760.27,22683.02,22783.89,22681.89,True,False,True,False,BULLISH_ENGULFING,0.14505863572901412,-0.46085194407100805,-0.21559092850254713
2025-07-14,09:00:00,22652.64,22725.27,22626.89,22721.14,8296,22679.02,22652.77,22679.02,22652.77,22721.14,22652.64,True,False,True,False,BULLISH_ENGULFING,0.059988187212441896,0.6008941452761563,1.218380767866409
2025-07-15,01:00:00,22845.09,22996.47,22819.84,22966.84,6803,22865.28,22857.67,22865.28,22857.67,22966.84,22845.09,True,False,True,False,BULLISH_ENGULFING,0.016893921845587023,-0.01902743259411822,-0.466193869073846
2025-07-15,21:00:00,22993.94,23002.13,22836.23,22843.1,9823,22962.34,22992.95,22992.95,22962.34,22993.94,22843.1,False,True,False,True,BEARISH_ENGULFING,0.07297608468203481,-0.056734856477444515,0.2108295283915049
2025-07-16,05:00:00,22860.02,22874.14,22823.14,22836.14,6391,22855.14,22859.77,22859.77,22855.14,22860.02,22836.14,False,True,False,True,BEARISH_ENGULFING,-0.02627414265283012,0.08858765097779031,0.3655609047763745
2025-07-16,17:00:00,22795.89,22893.18,22666.46,22856.37,26325,22830.52,22798.02,22830.52,22798.02,22856.37,22795.89,True,False,True,False,BULLISH_ENGULFING,0.15264891144131557,0.27672810686911353,1.085080439282362
2025-07-17,05:00:00,22865.37,22931.62,22849.24,22919.62,5641,22889.24,22865.62,22889.24,22865.62,22919.62,22865.37,True,False,True,False,BULLISH_ENGULFING,0.09542043018166366,0.8061215674605514,0.9485323055094346
2025-07-22,05:00:00,23207.77,23208.27,23139.89,23156.64,5906,23188.14,23207.39,23207.39,23188.14,23207.77,23156.64,False,True,False,True,BEARISH_ENGULFING,-0.1392689094790954,-0.40787437210234617,-0.24882711826931272
2025-07-23,09:00:00,23098.89,23131.52,23091.89,23120.02,7895,23099.89,23099.02,23099.89,23099.02,23120.02,23098.89,True,False,True,False,BULLISH_ENGULFING,-0.4564442418302356,0.578589464888008,0.519765986361596
2025-07-24,13:00:00,23240.29,23252.49,23177.59,23212.69,9786,23223.29,23240.19,23240.19,23223.29,23240.29,23212.69,False,True,False,True,BEARISH_ENGULFING,0.08702136633023028,0.29208161570245805,0.13268604371144796
2025-07-28,09:00:00,23431.29,23441.49,23379.99,23382.79,6327,23398.89,23430.49,23430.49,23398.89,23431.29,23382.79,False,True,False,True,BEARISH_ENGULFING,-0.02394923787966356,-0.06970938882827614,0.330157350769522
2025-07-30,17:00:00,23346.49,23414.39,23330.49,23406.19,11718,23355.89,23346.79,23355.89,23346.79,23406.19,23346.49,True,False,True,False,BULLISH_ENGULFING,0.4973043455598774,1.1035542307398296,-0.6481191513868643
2025-08-01,05:00:00,23192.69,23211.99,23160.59,23163.09,6350,23186.89,23192.29,23192.29,23186.89,23192.69,23163.09,False,True,False,True,BEARISH_ENGULFING,-0.7157939635860296,-1.9315212262267316,-1.2800537406710417
