trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2012-05-25,04:00:00,0.95979,0.96045,0.9582,0.9592,8906,81.26934984520082,0.94645,0.95991,1.3471393100533615,-0.07396526757716748,DOUBLE_TOP_BEARISH,-0.448290241868232,-0.0062552126772372815,-0.5733944954128503
2012-05-30,08:00:00,0.96332,0.96575,0.96219,0.9648,17014,84.63047743623248,0.95575,0.96392,0.9469003400470837,0.09129388330981741,DOUBLE_TOP_BEARISH,0.21455223880597185,0.6260364842454441,0.23942786069652094
2012-05-30,12:00:00,0.96482,0.96781,0.9629,0.96687,19197,89.08011869436173,0.95575,0.96575,1.1634841747318878,0.11597204245405227,DOUBLE_TOP_BEARISH,0.2616690971899048,0.36095855699318347,0.27511454487159553
2012-05-30,20:00:00,0.96943,0.97126,0.96897,0.97084,8309,88.90229191797317,0.95575,0.96989,1.5788647658906667,0.09794925197702897,DOUBLE_TOP_BEARISH,-0.0494417205718796,-0.38420337027728674,0.06489225825057768
2012-05-31,00:00:00,0.97081,0.97182,0.97006,0.97036,9234,85.79301898346556,0.95575,0.97126,1.5286424274130277,-0.09266313860346476,DOUBLE_TOP_BEARISH,-0.14015416958654808,-0.08553526526237658,0.25351415969331154
2012-06-25,12:00:00,0.96168,0.9628,0.9605,0.96107,16639,83.2706766917296,0.95418,0.96192,0.7220859795845597,-0.08836493679308233,DOUBLE_TOP_BEARISH,-0.048903825943996844,-0.1945747968410134,0.06659244383863547
2012-07-06,00:00:00,0.96934,0.97052,0.96892,0.97051,6896,93.85145105755102,0.95323,0.97141,1.8127839031503377,-0.09264883005116398,DOUBLE_TOP_BEARISH,-0.05976239296864792,0.5038587958908266,0.6625382530834352
2012-07-06,08:00:00,0.96993,0.97114,0.96839,0.97022,13806,91.23162696401462,0.95601,0.97141,1.4863861256681357,-0.12250234195653992,DOUBLE_TOP_BEARISH,0.5338995279421238,0.7194244604316532,0.7235472367092026
2012-07-24,16:00:00,0.9921,0.9972,0.9918,0.996,12626,80.32786885245898,0.9887,0.9951,0.7383432790532996,0.09044317154054989,DOUBLE_TOP_BEARISH,-0.03012048192770753,-0.09036144578313372,-0.7630522088353465
2012-08-07,12:00:00,0.9686,0.9688,0.9656,0.9667,4770,12.301587301587261,0.9655,0.9733,0.12428793371309983,-0.6781054145689972,DOUBLE_BOTTOM_BULLISH,0.06206682528189148,0.21723388848660297,0.6620461363401222
2012-08-22,12:00:00,0.9633,0.9658,0.9618,0.9623,5094,19.35483870967724,0.9617,0.9732,0.06238951856088645,-1.1200164406082933,DOUBLE_BOTTOM_BULLISH,0.051958848591909475,-0.5195884859191525,-0.5195884859191525
2012-08-23,00:00:00,0.9584,0.9589,0.9566,0.9573,5639,9.743589743589382,0.9576,0.972,-0.03132832080200156,-1.512345679012339,DOUBLE_BOTTOM_BULLISH,0.08356836937218341,0.0,-0.1149065078867638
2012-08-23,08:00:00,0.958,0.9586,0.9552,0.9562,8772,12.857142857142236,0.9566,0.9658,-0.0418147606104909,-0.9939946158624914,DOUBLE_BOTTOM_BULLISH,0.11503869483371573,-0.06274837900021385,0.17778707383391798
2012-08-23,16:00:00,0.9575,0.9579,0.9537,0.9557,9295,19.48717948717885,0.9551,0.9658,0.06282064705266935,-1.0457651687720024,DOUBLE_BOTTOM_BULLISH,-0.01046353458198064,0.02092706916396128,0.2197342262216167
2012-09-11,08:00:00,0.9457,0.9463,0.9413,0.9434,11225,19.69696969696939,0.9434,0.9593,0.0,-1.6574585635359143,DOUBLE_BOTTOM_BULLISH,-0.286198855204583,-0.46639813440746986,-0.8267966928132318
2012-09-11,12:00:00,0.9433,0.9452,0.9395,0.9407,12575,16.21621621621601,0.9413,0.9593,-0.06374163391055401,-1.938913791306167,DOUBLE_BOTTOM_BULLISH,-0.20197725098331168,-0.23386839587540975,-0.36143297544381403
2012-09-11,16:00:00,0.9406,0.9416,0.9377,0.9388,10609,12.76595744680813,0.9395,0.9593,-0.0745077168706795,-2.1369748775148625,DOUBLE_BOTTOM_BULLISH,0.021303792074987,0.021303792074987,-0.15977844056241436
2012-09-11,20:00:00,0.9389,0.9395,0.9382,0.939,5981,13.559322033897843,0.9377,0.9589,0.13863709075396907,-2.0752946084054678,DOUBLE_BOTTOM_BULLISH,-0.053248136315223106,-0.36208732694355256,-0.17039403620872576
2012-09-12,00:00:00,0.9389,0.9396,0.9383,0.9385,6525,13.278008298754756,0.9377,0.9589,0.08531513277167782,-2.1274376890186644,DOUBLE_BOTTOM_BULLISH,0.053276505061262115,-0.1278636121470409,-0.2663825253063342
2012-09-12,04:00:00,0.9386,0.9393,0.9378,0.939,6027,6.6964285714279015,0.9377,0.958,0.13863709075396907,-1.9832985386221313,DOUBLE_BOTTOM_BULLISH,-0.36208732694355256,-0.1810436634717704,-0.24494142705004993
2012-10-09,20:00:00,0.9409,0.9415,0.9392,0.9403,5810,82.32044198895039,0.9311,0.9416,0.9880786166899351,-0.1380628717077281,DOUBLE_TOP_BEARISH,0.06380942252471912,0.12761884504945006,-0.12761884504945006
2012-10-10,00:00:00,0.9402,0.9424,0.94,0.9409,5965,82.12290502793299,0.9321,0.9416,0.9441047097950777,-0.07434154630416673,DOUBLE_TOP_BEARISH,0.06376873206504889,-0.13816558614092547,0.010628122010839514
2012-10-10,04:00:00,0.941,0.9432,0.9409,0.9415,6187,82.60869565217399,0.9321,0.9424,1.0084754854629292,-0.0955008488964359,DOUBLE_TOP_BEARISH,0.0,-0.3505045140732841,-0.19118428040361377
2012-10-12,12:00:00,0.9326,0.9329,0.9304,0.9314,9166,19.393939393938922,0.9314,0.9417,0.0,-1.0937665923330122,DOUBLE_BOTTOM_BULLISH,0.15031135924414396,0.4724071290530341,0.24694009018681218
2012-10-17,12:00:00,0.9229,0.9237,0.9214,0.9221,8805,13.18681318681304,0.9213,0.934,0.08683382177358329,-1.2740899357601736,DOUBLE_BOTTOM_BULLISH,-0.03253443227416527,0.08675848606442066,0.04337924303220431
2012-10-17,16:00:00,0.9222,0.9231,0.9213,0.9218,8332,14.99999999999973,0.9213,0.9335,0.05427113860848203,-1.2533476164970587,DOUBLE_BOTTOM_BULLISH,0.05424170101975005,0.13018008244739532,0.19527012367108093
2012-10-17,20:00:00,0.9219,0.9226,0.9216,0.9223,4894,13.924050632911843,0.9213,0.9331,0.1085422772169761,-1.1574322151966596,DOUBLE_BOTTOM_BULLISH,0.06505475441830694,0.010842459069715817,0.21684918139434042
2012-10-18,08:00:00,0.9231,0.9244,0.9214,0.9224,6953,17.901234567901767,0.9213,0.9286,0.11939650493867252,-0.667671763945723,DOUBLE_BOTTOM_BULLISH,0.010841283607977991,0.2059843885516059,0.4444926279271458
2012-10-18,12:00:00,0.9225,0.9234,0.9219,0.9225,7056,19.10828025477747,0.9213,0.9269,0.13025073266036893,-0.4747006149530651,DOUBLE_BOTTOM_BULLISH,0.11924119241192302,0.21680216802168042,0.4010840108401124
2012-10-19,20:00:00,0.9283,0.9287,0.9276,0.9281,2691,82.6086956521736,0.9214,0.929,0.7271543303668373,-0.09687836383207878,DOUBLE_TOP_BEARISH,-0.10774701002047203,-0.161620515030714,-0.150845814028668
2012-11-05,20:00:00,0.9443,0.9446,0.9432,0.9434,1371,91.5151515151512,0.932,0.9448,1.2231759656652323,-0.14817950889076595,DOUBLE_TOP_BEARISH,0.05299978800084215,0.05299978800084215,-0.07419970320119079
2012-11-06,00:00:00,0.9436,0.9444,0.9429,0.9439,2649,90.54054054054018,0.9343,0.9448,1.027507224660167,-0.0952582557154966,DOUBLE_TOP_BEARISH,0.02118868524209016,-0.10594342621040374,0.07416039834728615
2012-11-06,04:00:00,0.944,0.9446,0.9431,0.9441,3427,91.89189189189142,0.936,0.9448,0.8653846153846149,-0.0740897544453771,DOUBLE_TOP_BEARISH,-0.021184196589353776,-0.14828937612541762,-0.4448681283762411
2012-11-06,08:00:00,0.9442,0.9456,0.9428,0.9439,4388,89.78102189780911,0.9388,0.9448,0.5432466979122277,-0.0952582557154966,DOUBLE_TOP_BEARISH,-0.10594342621040374,-0.12713211145248215,-0.3708019917364072
2012-11-23,12:00:00,0.9339,0.935,0.9315,0.9316,6709,14.044943820224475,0.9329,0.9392,-0.13935041269160336,-0.8091993185690004,DOUBLE_BOTTOM_BULLISH,-0.4615714899098294,-0.2576212966938555,-0.343495062258478
2012-11-23,20:00:00,0.9274,0.9285,0.9273,0.9277,2363,16.666666666666245,0.9264,0.9385,0.14032815198617962,-1.1507725093233918,DOUBLE_BOTTOM_BULLISH,0.16169020157379077,0.0862347741726876,-0.02155869354316891
2012-11-27,00:00:00,0.9276,0.928,0.9252,0.9275,7337,16.29629629629619,0.9264,0.9357,0.11873920552676918,-0.8763492572405669,DOUBLE_BOTTOM_BULLISH,-0.010781671159028462,0.26954177897574744,0.35579514824797515
2012-12-13,12:00:00,0.9259,0.9275,0.9241,0.9249,7594,19.01408450704251,0.9242,0.933,0.07574118156243605,-0.8681672025723468,DOUBLE_BOTTOM_BULLISH,-0.07568385771435115,-0.11893177640827125,-0.11893177640827125
2012-12-13,16:00:00,0.925,0.9253,0.9224,0.9242,8225,15.277777777777658,0.9241,0.9328,0.01082133968185142,-0.9219554030874723,DOUBLE_BOTTOM_BULLISH,-0.08656135035706805,-0.14066219433022809,-0.8006924908028644
2012-12-13,20:00:00,0.9243,0.9246,0.9232,0.9234,4062,16.176470588235205,0.9224,0.9326,0.10841283607979195,-0.9864893845164042,DOUBLE_BOTTOM_BULLISH,0.04331817197313796,0.02165908598656898,-0.5523066926575692
2012-12-14,04:00:00,0.9239,0.924,0.9227,0.9229,4537,16.66666666666653,0.9224,0.9314,0.05420641803990199,-0.9126046811251827,DOUBLE_BOTTOM_BULLISH,0.075847870841903,-0.6609600173366675,-0.5200996857731094
2012-12-18,20:00:00,0.9129,0.9137,0.9123,0.9129,4636,17.365269461078427,0.9122,0.9195,0.07673755755317188,-0.7177814029363718,DOUBLE_BOTTOM_BULLISH,0.01095410231131438,-0.25194435316026725,0.032862306933943146
2012-12-19,04:00:00,0.9129,0.9131,0.9112,0.9116,4354,15.463917525773539,0.912,0.9188,-0.043859649122814356,-0.7836308228123623,DOUBLE_BOTTOM_BULLISH,-0.10969723562966223,0.0438788942518722,0.2852128126371267
2012-12-19,08:00:00,0.9117,0.9134,0.9104,0.9106,8415,8.000000000000128,0.9112,0.9187,-0.06584723441615946,-0.8816806356808531,DOUBLE_BOTTOM_BULLISH,-0.14276301339775618,0.2855260267955246,0.20865363496595796
2012-12-19,12:00:00,0.9105,0.9115,0.9087,0.9093,9699,7.69230769230785,0.9104,0.9186,-0.12082601054481436,-1.0124101894186779,DOUBLE_BOTTOM_BULLISH,0.2969317057076912,0.40690641152535323,-0.04398988232705993
2013-01-15,20:00:00,0.92952,0.9332,0.92845,0.93172,15255,89.01574803149549,0.91187,0.93085,2.176845383662149,0.09346296395767711,DOUBLE_TOP_BEARISH,-0.10303524664061746,-0.21894989911132545,-0.0955222599064039
2013-01-16,04:00:00,0.93076,0.93225,0.93062,0.93189,12715,85.78070515304128,0.91462,0.9332,1.8882158710721402,-0.14037719674239535,DOUBLE_TOP_BEARISH,-0.23715245361577494,-0.037558080889371216,0.0021461760508235954
2013-01-30,20:00:00,0.91051,0.91235,0.91036,0.91058,14899,7.402031930333479,0.9093,0.92672,0.14076762344660154,-1.7416263812154744,DOUBLE_BOTTOM_BULLISH,-0.03184783324912709,0.023062224076966713,-0.07687408025653132
2013-01-31,00:00:00,0.91055,0.91148,0.90984,0.91029,11682,8.056872037914346,0.9093,0.92649,0.10887495875949041,-1.7485347926043444,DOUBLE_BOTTOM_BULLISH,-0.1625855496600025,0.05822320359445005,-0.05053334651594722
2013-01-31,04:00:00,0.91026,0.9104,0.90866,0.90881,11418,7.548100641341577,0.9093,0.92509,-0.053887605850653296,-1.7598287734166365,DOUBLE_BOTTOM_BULLISH,0.21786732100218764,-0.02640816012147951,0.09572958044036019
2013-01-31,16:00:00,0.91078,0.91199,0.90752,0.90857,23397,14.473684210525889,0.90863,0.92265,-0.006603347897390577,-1.526039126429305,DOUBLE_BOTTOM_BULLISH,0.144182616639338,0.12217000341196114,-0.42484343528841745
2013-02-01,12:00:00,0.90451,0.90629,0.90295,0.90482,22168,14.79694410936844,0.90451,0.91235,0.034272700135976546,-0.8253411519701909,DOUBLE_BOTTOM_BULLISH,-0.012157114122139595,0.37797572997945333,0.5371234057602713
