trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2023-10-20,05:00:00,4267.03,4273.03,4266.53,4267.03,1447,4340.09,4266.59,14.164188394771642,-1.6833752295459403,0.010312685306054715,BULLISH,0.0,-0.3116922074604627,-0.78508939473123
2023-10-20,09:00:00,4266.53,4278.03,4257.79,4267.03,3459,4340.09,4266.59,14.920588663849841,-1.6833752295459403,0.010312685306054715,BULLISH,-0.1462375469588867,-1.0789706189082326,-1.7459450718649743
2023-11-15,01:00:00,4502.59,4506.33,4498.09,4506.33,1043,4509.13,4407.59,83.6056931997891,-0.0620962358592496,2.240226518346756,BEARISH,0.04438201374510965,-0.005325841649408315,-0.28448870810614646
2023-11-15,05:00:00,4505.83,4510.33,4504.59,4508.33,630,4509.13,4407.59,83.51007423117704,-0.017741781674074197,2.2856027897331597,BEARISH,0.08340117072175769,0.02883551115380156,-0.12643262582818512
2023-11-15,09:00:00,4508.46,4513.59,4502.59,4512.09,1919,4509.13,4407.59,89.47731347400347,0.06564459219406041,2.3709101799396044,BEARISH,-0.13297607095603145,-0.2983096525113647,-0.22605932062524947
2023-11-15,13:00:00,4512.33,4524.33,4501.33,4506.09,3271,4509.13,4407.59,85.71044495227845,-0.06741877036146582,2.2347813657803925,BEARISH,0.0785603483285945,-0.27917773502082577,0.0785603483285945
2023-11-15,17:00:00,4506.33,4521.13,4495.39,4509.63,4063,4509.13,4407.59,85.11412967371507,0.011088613546293853,2.315097366134326,BEARISH,-0.2439224504005872,-0.1552233775276464,-0.3131077272414786
2023-12-11,13:00:00,4598.33,4606.09,4595.59,4606.09,2544,4609.63,4559.21,84.13654618473873,-0.07679575150283133,1.0282483149493027,BEARISH,0.2692088083385178,0.3973000961770217,0.2179722932031281
2023-12-12,05:00:00,4624.63,4626.39,4622.39,4624.39,491,4623.73,4595.59,84.4757433489828,0.014274189885671614,0.6266877593519043,BEARISH,-0.01643460002292666,0.20413503186365334,0.5168249217734584
2023-12-12,09:00:00,4624.13,4629.89,4623.13,4623.63,1412,4623.73,4595.59,82.60586319218208,-0.002162756043269272,0.6101501657023356,BEARISH,-0.16221021145723166,0.5009051329799282,0.5333471752713745
2023-12-13,01:00:00,4649.29,4651.03,4648.03,4649.53,847,4647.53,4607.39,83.16455696202509,0.04303361140218568,0.9146176034587785,BEARISH,-0.026669362279623573,-0.06882416072161741,1.6266160235550715
2023-12-13,05:00:00,4649.29,4650.79,4648.03,4648.29,390,4647.53,4607.39,80.28207214537564,0.016352772332835254,0.8877043184970154,BEARISH,0.0,-0.05937667400270246,1.6616863405682474
2023-12-13,09:00:00,4648.03,4651.53,4648.03,4648.29,1163,4647.53,4607.39,82.71622188067634,0.016352772332835254,0.8877043184970154,BEARISH,-0.04216604385698905,1.2206639430844415,1.5648765459986316
2023-12-13,13:00:00,4648.41,4655.33,4644.59,4646.33,1790,4647.53,4607.39,81.76795580110513,-0.025820166841307494,0.8451639648477683,BEARISH,-0.017217890248866996,1.6966078603973442,1.8715846700514176
2023-12-13,17:00:00,4646.09,4655.29,4643.03,4645.53,1967,4647.53,4607.39,82.84354883851076,-0.04303361140218568,0.8278005551950111,BEARISH,1.280801114189339,1.722085531683145,1.218375513665833
2023-12-20,01:00:00,4764.93,4768.93,4764.69,4768.69,430,4768.69,4735.59,87.36462093862808,0.0,0.6989625368750135,BEARISH,-0.013211175396161203,-0.07884764998352396,-1.1973938335265966
2023-12-20,05:00:00,4768.93,4771.69,4767.43,4768.06,405,4768.69,4735.59,84.90438084904461,-0.013211175396161203,0.6856590203121523,BEARISH,-0.19651598343982246,0.0278939442876123,-1.0220089512296504
2024-01-03,17:00:00,4715.96,4727.09,4704.03,4718.23,4281,4781.39,4722.83,17.760897088080654,-1.3209547851148047,-0.09739922885220015,BULLISH,-0.2649298571710154,-0.0898642075524038,-0.23398604985344004
2024-01-05,05:00:00,4693.89,4695.39,4683.13,4685.89,779,4726.19,4687.19,16.081805990164995,-0.8526953000196622,-0.027735167552398615,BULLISH,-0.14938464197836482,0.32437807972444543,0.1118250748523713
2024-01-23,21:00:00,4855.49,4871.99,4851.73,4871.23,1680,4868.59,4843.33,82.12597748560609,0.05422514526791983,0.5760499491052569,BEARISH,0.08006191454726108,0.29561322294370307,0.00533746096982114
2024-01-30,13:00:00,4923.59,4927.83,4915.33,4927.83,1554,4929.79,4876.13,82.70900520962567,-0.039758285849905095,1.0602670560464922,BEARISH,-0.10552312072453429,-0.4553728517420365,-0.7394735613850234
2024-02-08,05:00:00,4993.03,4995.53,4992.29,4995.03,419,4999.79,4949.83,82.79645191409911,-0.09520399856794422,0.9131626742736583,BEARISH,-0.09489432495900489,0.0012011939868309136,0.021221093767212616
2024-02-08,17:00:00,4992.79,4997.09,4986.33,4995.09,3196,4999.79,4949.83,80.93034019902832,-0.09400394816581933,0.9143748371156226,BEARISH,0.024824377538738677,0.02001965930543794,0.5205111419413864
2024-02-08,21:00:00,4995.33,5000.79,4989.33,4996.33,1437,4999.79,4949.83,80.76114872752771,-0.06920290652207466,0.9394262025160461,BEARISH,-0.004803525787923971,0.1653213458678714,0.560411341924973
2024-02-12,09:00:00,5023.63,5028.13,5023.39,5026.89,955,5030.59,4994.83,86.23034424139475,-0.07355002097169155,0.6418636870524203,BEARISH,0.019893015363375764,-0.18759113487663923,-0.4436142426032831
2024-02-12,13:00:00,5026.63,5028.63,5022.13,5027.89,1030,5030.59,4994.83,85.85770405936358,-0.05367163692528745,0.6618843884576733,BEARISH,0.13325669415997204,-0.21480183536235242,-1.5573133063770326
2024-02-12,17:00:00,5028.13,5048.59,5023.59,5034.59,2848,5030.59,4994.83,96.35830891586481,0.07951353618561639,0.7960230878728649,BEARISH,-0.34024617694787673,-0.2931718372300469,-1.7081827914487573
2024-02-23,05:00:00,5088.59,5092.33,5088.09,5090.09,901,5095.13,5000.79,87.00268645260299,-0.09891798639092553,1.785717856578664,BEARISH,-0.11316106394975764,0.09430088662479802,-0.21080177364251854
2024-02-23,17:00:00,5107.33,5109.33,5080.63,5094.89,8930,5095.13,5000.79,85.5508189365043,-0.004710380304325536,1.8817026909748333,BEARISH,-0.20608884588283555,-0.30481521681529244,-0.33091980396045023
2024-04-16,09:00:00,5056.99,5061.86,5047.73,5055.23,4570,5170.99,5050.33,19.012843112566088,-2.2386428904329776,0.09702336282974848,BULLISH,0.1087982149180156,-0.039562987242914766,0.294348625087288
2024-05-01,13:00:00,5014.83,5033.09,5008.46,5022.96,3581,5115.09,5020.83,18.658694027315363,-1.801141328891576,0.04242326467934802,BULLISH,0.027274754328123076,0.4015560545972907,0.18773790752863434
2024-05-06,09:00:00,5131.93,5142.19,5131.69,5141.93,1642,5140.33,5072.83,82.92016526722641,0.031126406281315865,1.3621587949921516,BEARISH,0.29171925716608355,0.7156845775807774,0.8012555596828391
2024-05-07,01:00:00,5177.89,5181.89,5176.39,5180.26,997,5181.23,5129.69,94.24535522928093,-0.01872142329136798,0.9858295530529257,BEARISH,0.0025095265488625884,0.13261882608208644,0.12451112492422808
2024-05-07,05:00:00,5180.39,5182.89,5178.89,5180.39,633,5181.23,5129.69,92.74370448363574,-0.016212366561593215,0.9883638192561486,BEARISH,0.0528917706967966,0.07026498004975336,0.1316503197635643
2024-05-07,09:00:00,5180.51,5187.13,5176.39,5183.13,1453,5181.23,5129.69,93.61187845303826,0.03667082912745711,1.0417783530778764,BEARISH,0.07717344538917603,0.04977687227601714,0.09067879833227833
2024-05-07,17:00:00,5187.63,5199.53,5181.79,5184.03,2988,5181.23,5129.69,93.15185755863654,0.054041221872030046,1.0593232729463213,BEARISH,0.032407219865631394,0.06134223760279727,0.028935017737165877
2024-05-07,21:00:00,5183.79,5192.03,5178.53,5185.71,2108,5181.23,5129.69,88.75140607423971,0.08646595499525157,1.0920737900341042,BEARISH,0.019283762493467627,0.04088157648614926,-0.003471077248829785
2024-05-15,05:00:00,5249.59,5253.33,5247.59,5249.46,441,5250.13,5194.21,80.12979576255016,-0.012761588760660646,1.0636843716368802,BEARISH,-0.04057560206192845,0.9873396501735403,1.2667969657831473
2024-05-16,01:00:00,5305.46,5317.33,5304.96,5315.59,923,5312.79,5242.09,96.73955486138215,0.052703005388885726,1.4021125161910613,BEARISH,0.006960657236541773,-0.07073532759299002,-0.3002488905276749
2024-05-16,05:00:00,5315.71,5319.33,5314.09,5315.96,617,5312.79,5242.09,97.22412276414805,0.059667331100985974,1.4091707696739257,BEARISH,-0.07769057705475792,-0.10026411033942932,-0.33051414984310845
2024-05-16,09:00:00,5315.09,5315.83,5310.96,5311.83,1430,5312.79,5242.09,93.42080422880855,-0.018069601847617474,1.3303853997165211,BEARISH,0.0,-0.3520443990112601,-0.29067195298041537
2024-05-16,13:00:00,5311.96,5318.46,5306.33,5311.83,1990,5312.79,5242.09,93.27739197530842,-0.018069601847617474,1.3303853997165211,BEARISH,-0.022591084428526854,-0.22967602502338777,-0.2718460492899735
2024-05-16,17:00:00,5312.09,5325.89,5303.63,5310.63,3135,5312.79,5242.09,92.04014029618078,-0.04065660415713504,1.3074937667991196,BEARISH,-0.3295277584768662,-0.23048112935752973,-0.25044109644242174
2024-05-28,09:00:00,5311.63,5321.89,5309.13,5320.13,1732,5317.33,5295.33,83.53080568720371,0.0526580069320539,0.46833719522674094,BEARISH,-0.33119491440998416,-0.22555839800907118,-0.8277993206932905
2024-06-07,01:00:00,5349.91,5357.96,5349.91,5356.83,877,5361.43,5333.79,89.58904109589017,-0.08579800538289904,0.43196301316699687,BEARISH,0.07243089663103196,-0.1911578302839512,-0.20422526008851502
2024-06-07,05:00:00,5356.83,5362.09,5356.59,5360.71,604,5361.43,5333.79,87.96380090497708,-0.013429253016457449,0.5047067844815801,BEARISH,-0.12125259527189497,0.09550973658339829,-0.248474549080247
2024-06-18,17:00:00,5479.83,5490.59,5471.83,5485.46,4471,5488.59,5420.16,85.7364624235231,-0.05702739683598354,1.2047614830558542,BEARISH,0.07292004681467006,0.09898896355091989,0.08075895184725239
2024-06-18,21:00:00,5485.33,5490.59,5475.33,5489.46,3053,5488.59,5420.16,84.58197611292077,0.015851065574216526,1.2785600425079737,BEARISH,-0.006011520258821947,0.04426664917861303,0.12442025262958338
2024-06-19,01:00:00,5490.76,5494.89,5488.39,5489.13,1013,5490.59,5469.21,83.7642508143324,-0.026590949242249674,0.3642207923996349,BEARISH,0.03206336887631042,0.0615762425010905,0.316990124118023
2024-06-19,05:00:00,5489.39,5491.89,5487.89,5490.89,752,5490.59,5469.21,82.87340277032126,0.005463893679917493,0.39640094273213666,BEARISH,0.01821198384961272,-0.01821198384961272,0.3700675118241252
2024-06-19,09:00:00,5491.13,5493.63,5488.63,5491.89,1683,5490.59,5469.21,82.91925465838531,0.02367687261296476,0.41468511905741945,BEARISH,0.011289373967794163,0.08011813783596605,0.14457682145854342
2024-06-19,13:00:00,5491.89,5494.89,5490.89,5492.51,1335,5490.59,5469.21,82.73435808616605,0.03496891955145208,0.4260213083790928,BEARISH,-0.04770132416690895,0.25525670412979723,-0.35466480716467463
2024-06-19,17:00:00,5492.13,5492.76,5488.63,5489.89,802,5490.59,5469.21,83.18458859381823,-0.012749085253129774,0.3781167664068538,BEARISH,0.11657792779089628,0.38835022195344004,-0.3023740002076611
2024-06-20,01:00:00,5491.81,5497.66,5489.69,5496.29,975,5494.89,5487.89,88.08890779538461,0.025478217034365314,0.1530642924694124,BEARISH,0.1863074910530518,0.06440708186795026,-0.43593041851867415
2024-07-05,01:00:00,5530.09,5536.33,5529.46,5535.71,741,5539.09,5527.59,92.37792367665136,-0.06102085360591918,0.14689946251440303,BEARISH,0.07442586407163473,0.15138076235930187,0.42451645769016083
2024-07-05,05:00:00,5535.59,5540.33,5534.71,5539.83,509,5539.09,5527.59,91.08685220729338,0.01335959516815545,0.22143465778033067,BEARISH,-0.06317883400754175,0.4220346111703808,0.2978430746069825
2024-07-05,09:00:00,5539.96,5542.59,5534.83,5536.33,1418,5539.09,5527.59,83.2874617737,-0.04982767927584167,0.15811592393791474,BEARISH,0.14016505518999442,0.46059393135886045,0.5057501991391409
2024-07-05,13:00:00,5536.09,5548.96,5529.96,5544.09,2827,5539.09,5527.59,82.55665496329371,0.09026753491999588,0.2985026023999609,BEARISH,0.3448717463100327,0.2727228454083518,0.649340108115128
2024-07-11,13:00:00,5629.21,5654.33,5624.09,5638.59,2848,5636.89,5577.09,84.72856418061905,0.0301584739102558,1.1027256149712485,BEARISH,-1.0818307413732864,-0.9044814395088134,-0.5432209116108834
2024-07-25,09:00:00,5437.09,5441.59,5409.83,5421.33,6209,5539.83,5420.13,9.895227008149007,-2.139054808541056,0.02213969037642673,BULLISH,-0.10587807788863215,-0.3582146816371642,0.41060035083642243
2024-07-25,13:00:00,5422.09,5434.09,5411.46,5415.59,6550,5539.83,5420.13,9.784735812133079,-2.242668096313421,-0.08376182859082648,BULLISH,0.8852221087637653,0.1447672368107657,0.556172088359715
2024-08-14,01:00:00,5435.51,5438.29,5429.89,5436.66,2122,5436.99,5344.23,82.16701265653244,-0.006069534797745209,1.7295288563553648,BEARISH,0.0023911739928579156,-0.14954034278399073,0.4309631280970355
2024-08-14,05:00:00,5436.79,5437.41,5428.03,5436.79,1966,5436.99,5344.23,84.44245840780964,-0.003678505938024865,1.7319613863924346,BEARISH,-0.03237204306217857,0.1920250736188008,0.4469549127334361
2024-08-14,09:00:00,5436.29,5439.53,5429.53,5435.03,2230,5436.99,5344.23,83.04483837330534,-0.036049358192677135,1.6990286720444325,BEARISH,-0.11959455605580833,0.40165371672281347,0.470282592736386
2024-08-15,01:00:00,5456.99,5460.59,5447.33,5460.09,2071,5464.23,5415.49,94.02228976697047,-0.07576547839310238,0.8235635187213044,BEARISH,0.018314716424088245,1.0164667615368976,1.6322075277147425
2024-08-15,05:00:00,5459.96,5466.46,5458.09,5461.09,1612,5464.23,5415.49,93.77777777777766,-0.05746463820152919,0.8420290684684186,BEARISH,-0.009155681374963606,1.448795020774239,1.7439741883030637
2024-08-15,09:00:00,5461.46,5466.33,5453.09,5460.59,2372,5464.23,5415.49,93.27085573820848,-0.06661505829731579,0.8327962935948615,BEARISH,1.0072171688407296,1.474199674394159,1.5771189560102459
2024-08-16,01:00:00,5542.83,5554.33,5542.33,5549.21,2427,5547.09,5446.59,93.94274650809005,0.03821823694946162,1.8841146478805983,BEARISH,0.12830655174339936,-0.24544034195858314,0.2634609250686114
2024-08-16,09:00:00,5556.21,5559.33,5546.09,5546.71,2518,5547.09,5446.59,87.48041686533611,-0.006850438698490725,1.838214368990504,BEARISH,-0.20047920298699395,0.20733011100273857,0.10600878719096742
2024-08-19,01:00:00,5567.71,5570.46,5558.33,5563.83,2435,5563.09,5512.83,86.36477045908201,0.013301959882004099,0.925114687011934,BEARISH,-0.20884894038818388,-0.04708986435602617,0.8123900262948331
2024-09-17,05:00:00,5628.53,5634.45,5625.53,5634.2,4259,5636.05,5604.03,81.9266328660901,-0.032824407164598675,0.538362571221069,BEARISH,0.33722622555109866,-0.05360122111390307,0.12654857832523
2024-10-15,01:00:00,5865.83,5867.67,5859.93,5866.94,1391,5872.0,5804.85,86.2493630032271,-0.08617166212534741,1.069622815404347,BEARISH,-0.06783774846852983,-0.11505145782980566,-0.8087691368924825
2024-11-07,05:00:00,5928.46,5941.43,5927.94,5937.01,1904,5936.2,5785.41,86.03032889122291,0.013645092820329508,2.6203847264066047,BEARISH,0.0702373753791904,0.4791974411361918,0.6624546699432867
2024-11-07,09:00:00,5937.24,5942.89,5929.15,5941.18,3223,5936.2,5785.41,86.17059301380982,0.08389205215458498,2.6924625912424607,BEARISH,0.2650988524165233,0.633880811555951,0.4066532237703597
2024-11-11,09:00:00,6010.34,6018.09,6008.84,6013.46,1749,6012.89,5961.59,80.97493442145127,0.009479634585028313,0.8700698974602395,BEARISH,-0.07982093503573953,-0.20786701832223045,-0.39162146251908525
2024-12-05,05:00:00,6080.28,6083.93,6079.36,6083.2,640,6088.91,6049.47,84.59279561472343,-0.09377704712337737,0.557569506088956,BEARISH,-0.029918463966328725,-0.005260389268801107,-0.15140057864282017
2024-12-05,13:00:00,6081.26,6088.27,6080.02,6087.42,1854,6088.91,6049.47,84.52611218568765,-0.024470718075973886,0.6273276832515876,BEARISH,-0.0745800355487212,-0.22029036931901944,0.18595726925363634
2024-12-05,17:00:00,6087.29,6094.46,6077.94,6082.88,3865,6088.91,6049.47,81.17190138466775,-0.099032503354455,0.5522797864936904,BEARISH,-0.16932768688516264,-0.14614787732127427,0.1126111315692477
2024-12-26,01:00:00,6039.59,6039.61,6033.11,6037.86,1427,6038.34,5965.6,82.41503344875122,-0.007949204582724273,1.2112779938312879,BEARISH,-0.008612322909102348,-0.294309573259392,-0.13696905857372527
2025-01-16,05:00:00,5950.77,5960.11,5942.94,5956.86,1795,5960.27,5839.97,81.37082601054477,-0.05721217327404234,2.0015513778324103,BEARISH,0.16250172070520866,-0.3718401976880376,-0.13463469008839435
2025-01-23,17:00:00,6083.29,6104.16,6077.22,6098.42,4761,6100.21,6050.75,82.13547266561935,-0.029343252117549457,0.7878362186505817,BEARISH,0.251868516763353,0.22038495216793202,-0.0614913371004293
2025-01-24,01:00:00,6111.84,6121.34,6111.09,6120.34,1725,6118.23,6065.98,81.41295929782324,0.034487098392845354,0.8961453878845724,BEARISH,-0.1385543940369403,0.038723338899471126,-1.2291800782309557
2025-02-06,17:00:00,6071.61,6079.1,6060.88,6070.7,5868,6066.46,5995.11,80.83035075161104,0.06989249084309106,1.260860934995357,BEARISH,-0.001976707793168677,0.10970728252095895,-0.647207076613899
2025-02-07,09:00:00,6077.59,6083.71,6075.59,6080.96,2364,6083.27,6045.55,81.61799010917306,-0.03797299807505503,0.5857200750965562,BEARISH,0.2693653633636812,-0.8825909066989435,-0.4632492238067686
2025-03-26,01:00:00,5783.09,5787.34,5779.59,5781.59,1354,5787.16,5750.71,93.01399854043669,-0.09624755493194778,0.5369771732533914,BEARISH,-0.19890722102397437,-0.38484223198116785,-1.3188413567893953
2025-04-04,01:00:00,5391.59,5397.09,5369.84,5375.61,5990,5521.09,5376.7,18.616992906288218,-2.6349869319283052,-0.020272657950046413,BULLISH,0.14416968492878018,-2.3489427246396137,-7.852132130121037
2025-06-04,13:00:00,5982.59,5989.34,5964.84,5985.57,4450,5980.96,5899.61,82.83490372798036,0.07707792728925912,1.457045465717226,BEARISH,0.0020048215959364082,-0.26279869753422924,-0.5468150902921454
2025-06-04,17:00:00,5986.05,5989.11,5965.27,5985.69,7583,5980.96,5899.61,83.70361616639094,0.07908429416012754,1.4590794984753217,BEARISH,-0.3099057919805281,-0.3232710013381825,-0.2933663454004382
2025-06-25,13:00:00,6091.86,6107.09,6088.84,6104.36,2661,6101.5,6029.09,88.71079029775471,0.04687371957714779,1.248447112250763,BEARISH,-0.3025706216540202,-0.16004953836273628,0.1798714361538388
2025-06-30,01:00:00,6177.84,6192.84,6173.84,6186.86,2242,6187.23,6131.87,98.131375726952,-0.0059800589278221575,0.8967900493650353,BEARISH,0.19395945600837905,-0.008081644000349128,0.32730658201413965
2025-06-30,13:00:00,6195.11,6201.59,6183.34,6186.36,2596,6187.23,6131.87,86.99289376630384,-0.014061219641097727,0.8886359299854658,BEARISH,-0.07662017729326748,0.3354153330876315,0.1293167549253519
