trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2024-07-15,20:00:00,1.36664,1.3689,1.36664,1.36823,7548,1.36742,1.36431,BULLISH_NEWYORK_BREAKOUT,1,0,-0.016079167976152327,0.0160791679761361,-0.0716253846210053
2024-07-16,20:00:00,1.36824,1.36837,1.3669,1.36725,5572,1.37076,1.36816,BEARISH_NEWYORK_BREAKOUT,0,1,0.04242091790089778,-0.06509416712379282,0.07313951362222636
2024-07-18,20:00:00,1.36931,1.37181,1.36913,1.37051,7771,1.37003,1.36775,BULLISH_NEWYORK_BREAKOUT,1,0,0.016782073826544463,0.08318071374890669,0.19992557515086987
2024-07-23,20:00:00,1.37669,1.37853,1.37643,1.3784,5478,1.37747,1.37574,BULLISH_NEWYORK_BREAKOUT,1,0,-0.012333139872315982,0.0652930934416643,0.16758560650029267
2024-08-01,20:00:00,1.38537,1.38888,1.38534,1.38733,9289,1.38612,1.37948,BULLISH_NEWYORK_BREAKOUT,1,0,0.047573396380104584,0.010091326504871155,0.0007208090360667982
2024-08-02,20:00:00,1.38613,1.38745,1.38565,1.38734,9077,1.38619,1.38339,BULLISH_NEWYORK_BREAKOUT,1,0,0.033156976660364795,0.041085818905240205,-0.34382343189124087
2024-08-07,20:00:00,1.37322,1.3759,1.37267,1.37566,9973,1.37469,1.37208,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09013855167702266,-0.178823255746342,-0.1628309320617027
2024-08-08,20:00:00,1.37404,1.37494,1.37286,1.37342,7703,1.37652,1.37361,BEARISH_NEWYORK_BREAKOUT,0,1,0.053151985554302214,-0.01601840660541633,-0.040046016513524664
2024-08-13,20:00:00,1.37191,1.3722,1.37055,1.37057,6313,1.374,1.37186,BEARISH_NEWYORK_BREAKOUT,0,1,0.02115907979890859,0.019699832916231383,0.06055874563137135
2024-08-16,20:00:00,1.36953,1.37003,1.368,1.36806,4617,1.3728,1.36945,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06432466412291798,-0.04970542227680174,-0.3464760317529908
2024-08-19,20:00:00,1.3649,1.36532,1.36295,1.36332,4837,1.36771,1.36355,BEARISH_NEWYORK_BREAKOUT,0,1,0.020538098172097227,-0.12396209253881635,-0.09462195229293294
2024-08-27,20:00:00,1.34631,1.34636,1.34425,1.34432,5417,1.34754,1.34505,BEARISH_NEWYORK_BREAKOUT,0,1,0.016365151154495133,0.12125089264460995,0.2752320875981936
2024-08-28,20:00:00,1.34693,1.34877,1.34662,1.34802,6713,1.34773,1.34491,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0905031082624886,-0.0964377383124938,0.025222177712497365
2024-09-05,20:00:00,1.35152,1.3518,1.35016,1.35033,6555,1.35252,1.35049,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03480630660653103,-0.008886716580400347,0.5020994867921181
2024-09-11,20:00:00,1.35842,1.3585,1.35664,1.35751,7592,1.36228,1.35792,BEARISH_NEWYORK_BREAKOUT,0,1,0.03093899860775147,0.015469499303875735,0.039042069671672355
2024-09-23,20:00:00,1.35015,1.35432,1.34868,1.35418,6428,1.35383,1.34894,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08787605783574004,-0.2230131887932197,-0.8241149625603567
2024-09-24,20:00:00,1.3457,1.34581,1.34302,1.34302,5638,1.35015,1.34525,BEARISH_NEWYORK_BREAKOUT,0,1,-0.05509970067461281,-0.014147220443488144,0.4043126684635987
2024-09-25,20:00:00,1.34748,1.34869,1.34699,1.34845,6861,1.34751,1.34322,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08676628721865055,-0.13274500352255986,-0.14386888649930146
2024-09-27,20:00:00,1.35106,1.35263,1.35092,1.35187,7464,1.35159,1.34669,BULLISH_NEWYORK_BREAKOUT,1,0,-0.031068076072393425,-0.01405460584227126,0.04216381752684663
2024-09-30,20:00:00,1.35067,1.35376,1.35029,1.35244,9921,1.35193,1.34894,BULLISH_NEWYORK_BREAKOUT,1,0,0.03770962112921907,0.08281328561710759,-0.2595309218893351
2024-10-02,20:00:00,1.34906,1.35097,1.3489,1.35011,5700,1.34954,1.34721,BULLISH_NEWYORK_BREAKOUT,1,0,0.06295783306545523,0.17776329336129498,0.3977453688958749
2024-10-03,20:00:00,1.35316,1.35595,1.35313,1.35548,6268,1.35528,1.3517,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06565939740904014,0.028034349455546892,0.15566441408210052
2024-10-07,20:00:00,1.36069,1.36391,1.36026,1.36207,6199,1.36191,1.35899,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04918983605834858,0.14610115485989403,0.18941757765753794
2024-10-09,20:00:00,1.36927,1.37185,1.36915,1.3711,5833,1.36945,1.36732,BULLISH_NEWYORK_BREAKOUT,1,0,0.0014586828094164525,0.16701918167895305,0.2085916417475082
2024-10-15,20:00:00,1.37992,1.38112,1.37696,1.37739,5874,1.38255,1.37903,BEARISH_NEWYORK_BREAKOUT,0,1,0.09147735935356283,0.11543571537474517,-0.16988652451373878
2024-10-16,20:00:00,1.37657,1.3768,1.37497,1.37505,5190,1.37847,1.37654,BEARISH_NEWYORK_BREAKOUT,0,1,0.02618086615031569,0.22181011599578174,0.3221701029053441
2024-10-25,20:00:00,1.38807,1.38973,1.38783,1.38936,5883,1.38875,1.38379,BULLISH_NEWYORK_BREAKOUT,1,0,0.01799389647032328,-0.04606437496401033,-0.03310876950537694
2024-10-30,20:00:00,1.39165,1.39185,1.38947,1.39032,6251,1.39405,1.39057,BEARISH_NEWYORK_BREAKOUT,0,1,0.08631106507854953,0.11508142010472738,0.22153173370159182
2024-11-01,20:00:00,1.39431,1.39586,1.39403,1.39531,6513,1.39447,1.39064,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3418595150898324,-0.29240813869319965,-0.363360113523169
2024-11-05,20:00:00,1.38461,1.38484,1.38224,1.38229,5421,1.38827,1.38411,BEARISH_NEWYORK_BREAKOUT,0,1,0.4514248095551602,0.5765794442555493,0.8326762112147168
2024-11-14,20:00:00,1.40278,1.40645,1.40264,1.40597,8958,1.40355,1.40031,BULLISH_NEWYORK_BREAKOUT,1,0,0.04409766922481027,-0.07468153659039635,0.23898091708927147
2024-11-19,20:00:00,1.39786,1.39848,1.39547,1.39557,5947,1.40115,1.39679,BEARISH_NEWYORK_BREAKOUT,0,1,0.02722901753405755,0.16194099901831716,0.13614508767027184
2024-11-20,20:00:00,1.39892,1.39965,1.39744,1.39747,5471,1.40142,1.39813,BEARISH_NEWYORK_BREAKOUT,0,1,-0.02361410262831699,0.005724630940204799,0.0021467366025728274
2024-11-21,20:00:00,1.39563,1.39771,1.39531,1.3975,5960,1.3969,1.3931,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05152057245080886,0.20751341681575133,0.03864042933810268
2024-12-09,20:00:00,1.41357,1.41732,1.41357,1.41714,5752,1.41364,1.4099,BULLISH_NEWYORK_BREAKOUT,1,0,0.02258069068686763,0.03528232919824047,0.06844771864458807
2024-12-12,20:00:00,1.41918,1.42274,1.41856,1.4221,7580,1.41997,1.4162,BULLISH_NEWYORK_BREAKOUT,1,0,0.0914141058997313,0.01265733773996688,0.09493003304972818
2024-12-18,20:00:00,1.43326,1.44491,1.43236,1.44473,16053,1.43391,1.43045,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11628470371627402,-0.3710035785233249,-0.3301654980515503
2024-12-19,20:00:00,1.4379,1.44011,1.43646,1.43996,7696,1.43805,1.4344,BULLISH_NEWYORK_BREAKOUT,1,0,0.13611489208034833,-0.08958582182838505,-0.20625572932580888
2024-12-24,20:00:00,1.43756,1.43756,1.43435,1.43478,2902,1.43923,1.4363,BEARISH_NEWYORK_BREAKOUT,0,1,0.06272738677707544,0.32339452738398766,0.4077280140509439
2024-12-30,20:00:00,1.43585,1.43631,1.43445,1.4354,5946,1.44325,1.43554,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07802703079281105,0.107287167340121,0.19297756722864282
2025-01-07,20:00:00,1.43444,1.43708,1.4338,1.43706,7219,1.43656,1.4317,BULLISH_NEWYORK_BREAKOUT,1,0,-0.15100274170876687,-0.04801469667237829,0.030618067443251913
2025-01-13,20:00:00,1.44082,1.44191,1.43747,1.43776,6695,1.44273,1.43965,BEARISH_NEWYORK_BREAKOUT,0,1,-0.01321500111283611,-0.013910527487200782,-0.20518028043623474
2025-01-14,20:00:00,1.43672,1.43688,1.43468,1.43481,6540,1.44099,1.43503,BEARISH_NEWYORK_BREAKOUT,0,1,0.04878694740071124,-0.011848258654456234,-0.06411998801233683
2025-01-17,20:00:00,1.44381,1.44812,1.44375,1.44808,6613,1.44639,1.43822,BULLISH_NEWYORK_BREAKOUT,1,0,-0.17609524335672422,-0.026241644108063567,-1.1774211369537602
2025-01-24,20:00:00,1.4337,1.43491,1.43341,1.43433,6025,1.43412,1.43173,BULLISH_NEWYORK_BREAKOUT,1,0,0.2781786618142225,0.172205838265948,0.20567094043907513
2025-01-30,20:00:00,1.44146,1.45941,1.43996,1.449,11780,1.44222,1.43995,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0476190476190531,-0.08143547273981773,0.3547273982056537
2025-02-03,20:00:00,1.45788,1.45924,1.43892,1.44281,13411,1.47025,1.45233,BEARISH_NEWYORK_BREAKOUT,0,1,0.14208385026442202,-0.021485850527791773,-0.722201814514723
2025-02-05,20:00:00,1.42918,1.43277,1.42864,1.43151,7522,1.43004,1.42695,BULLISH_NEWYORK_BREAKOUT,1,0,-0.009779882781121262,0.3101619967726386,-0.08312900363951523
2025-02-11,20:00:00,1.43067,1.43082,1.42787,1.42837,7051,1.43265,1.42998,BEARISH_NEWYORK_BREAKOUT,0,1,0.02870404727066667,0.1687237900543993,0.17782507333533937
2025-02-13,20:00:00,1.42439,1.42624,1.41829,1.41931,10882,1.42895,1.42104,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03029641163665108,-0.18318760524481317,-0.1204810788340884
2025-02-20,20:00:00,1.41863,1.41893,1.41661,1.41745,6559,1.42132,1.41766,BEARISH_NEWYORK_BREAKOUT,0,1,0.07760414829446391,0.1552082965889435,0.3978976330734676
2025-02-21,20:00:00,1.42178,1.42363,1.4217,1.42309,9091,1.42196,1.41716,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2452409896773917,-0.13632307162583202,0.20378191119325728
2025-02-24,20:00:00,1.42251,1.42674,1.42065,1.42599,8579,1.42445,1.42082,BULLISH_NEWYORK_BREAKOUT,1,0,0.01893421412492321,0.04908870328683391,0.4018260997622713
2025-02-25,20:00:00,1.42923,1.43174,1.42798,1.43172,9368,1.43163,1.42511,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09359371944235735,0.10197524655657494,0.13759673679209658
2025-02-28,20:00:00,1.44391,1.44704,1.44331,1.44618,10403,1.44476,1.43993,BULLISH_NEWYORK_BREAKOUT,1,0,-0.19361351975548782,-0.24270837655064542,0.1251573109848075
2025-03-03,20:00:00,1.44129,1.45415,1.44037,1.44799,18192,1.44189,1.43689,BULLISH_NEWYORK_BREAKOUT,1,0,0.09116085055835936,-0.37914626482228586,-0.6035953286970346
2025-03-04,20:00:00,1.45273,1.45418,1.43703,1.43925,16897,1.45431,1.44387,BEARISH_NEWYORK_BREAKOUT,0,1,0.24596143824909492,-0.07573388917837856,-0.34740316136876104
2025-03-12,20:00:00,1.43879,1.43925,1.4353,1.43701,7029,1.44301,1.4375,BEARISH_NEWYORK_BREAKOUT,0,1,-0.05427937175106666,0.12386830989346734,0.49825679709953696
2025-03-13,20:00:00,1.44206,1.44511,1.44187,1.44417,7811,1.44251,1.43781,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06993636483239199,-0.19526787012609628,-0.5664153112168134
2025-03-14,20:00:00,1.43742,1.43843,1.43548,1.43599,5485,1.44126,1.43698,BEARISH_NEWYORK_BREAKOUT,0,1,0.06894198427564428,0.0174095919887925,-0.5132347718298943
2025-04-01,20:00:00,1.43199,1.43436,1.42975,1.43024,7082,1.44148,1.43053,BEARISH_NEWYORK_BREAKOUT,0,1,0.01118693366147905,0.004195100123052703,-0.3999328783980275
2025-04-02,20:00:00,1.43199,1.43656,1.42285,1.42452,9590,1.4334,1.42956,BEARISH_NEWYORK_BREAKOUT,0,1,0.06037121275939143,-0.8030775278690447,-1.0445623789065792
2025-04-03,20:00:00,1.4061,1.41039,1.406,1.40964,8089,1.40903,1.40242,BULLISH_NEWYORK_BREAKOUT,1,0,-0.22984591810674423,0.2489997446156396,0.8853324253000798
2025-04-08,20:00:00,1.42018,1.42712,1.41949,1.42622,11276,1.42228,1.41428,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14233428222854652,-0.41648553519092824,-1.3013420089467356
2025-04-09,20:00:00,1.41768,1.41859,1.40714,1.40766,12391,1.42127,1.41316,BEARISH_NEWYORK_BREAKOUT,0,1,0.16552292456986525,-0.006393589361061868,-0.6656436923688873
2025-04-10,20:00:00,1.39989,1.40069,1.39512,1.39829,11296,1.40752,1.3988,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2481602528803098,-0.5706970657016854,-0.8281543885746108
2025-04-16,20:00:00,1.38765,1.38981,1.38507,1.38546,6938,1.39287,1.38673,BEARISH_NEWYORK_BREAKOUT,0,1,0.09310986964618347,0.158792025753178,-0.15662667994745466
2025-04-17,20:00:00,1.38444,1.38498,1.38279,1.38329,5000,1.38787,1.38437,BEARISH_NEWYORK_BREAKOUT,0,1,0.08747261962424042,0.19735557981335233,0.042651938494465406
2025-04-18,20:00:00,1.38493,1.38493,1.38245,1.38388,3571,1.38669,1.38433,BEARISH_NEWYORK_BREAKOUT,0,1,-0.14813423129173825,-0.33456658091741426,0.002890424025207388
2025-04-30,20:00:00,1.38099,1.38112,1.37694,1.3798,6139,1.3855,1.38023,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07464849978256737,0.12103203362806642,0.4000579794173208
2025-05-07,20:00:00,1.37852,1.38381,1.37841,1.38381,7046,1.38058,1.37725,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09466617526972072,0.1987267038104964,0.6091876774990741
2025-05-12,20:00:00,1.40042,1.40153,1.39714,1.39732,4314,1.40115,1.3978,BEARISH_NEWYORK_BREAKOUT,0,1,0.06226204448516793,0.11092663097931486,-0.271233504136487
2025-05-13,20:00:00,1.39549,1.39562,1.39306,1.39353,4257,1.40157,1.39529,BEARISH_NEWYORK_BREAKOUT,0,1,-0.023680868011448728,-0.16217806577539978,0.3293793459774884
2025-05-15,20:00:00,1.39862,1.39883,1.39551,1.39583,4174,1.40044,1.39761,BEARISH_NEWYORK_BREAKOUT,0,1,-0.039403079171520056,-0.03653740068633075,0.046567275384541064
2025-05-20,20:00:00,1.39291,1.39354,1.39085,1.39144,4133,1.39553,1.3917,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08624159144484059,-0.14948542517105168,-0.3988673604323538
2025-05-26,20:00:00,1.37329,1.37387,1.37314,1.37355,1573,1.37347,1.37195,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08809289796513817,0.19657092934366605,0.5642313712642367
2025-05-27,20:00:00,1.37763,1.38357,1.37725,1.3813,4748,1.37793,1.37544,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05791645551291623,0.03257800622602342,0.17302541084486459
2025-05-30,20:00:00,1.37563,1.37605,1.37137,1.37381,5396,1.37981,1.37388,BEARISH_NEWYORK_BREAKOUT,0,1,-0.15795488459102827,-0.31663767187602915,-0.19871743545322126
2025-06-12,20:00:00,1.36066,1.36141,1.35993,1.3602,3213,1.36268,1.36046,BEARISH_NEWYORK_BREAKOUT,0,1,0.18012057050432592,0.09851492427583419,-0.12939273636229848
2025-06-16,20:00:00,1.35547,1.35798,1.35533,1.35709,4168,1.35646,1.35396,BULLISH_NEWYORK_BREAKOUT,1,0,0.03463292780878147,-0.013263674479942153,0.7766618278817171
2025-06-17,20:00:00,1.36129,1.36929,1.3609,1.36763,6918,1.36198,1.35737,BULLISH_NEWYORK_BREAKOUT,1,0,-0.004387151495649334,-0.07750634308985903,0.11260355505510242
2025-06-19,20:00:00,1.37309,1.37312,1.36962,1.36985,2484,1.37461,1.37112,BEARISH_NEWYORK_BREAKOUT,0,1,-0.056940540935139096,-0.013870131766245387,0.2314121984158773
2025-06-24,20:00:00,1.37075,1.37295,1.37048,1.37239,3955,1.37211,1.36781,BULLISH_NEWYORK_BREAKOUT,1,0,-0.01020118187978847,-0.008015214334121824,0.007286558485560883
2025-06-25,20:00:00,1.3738,1.37444,1.3716,1.37249,4720,1.37541,1.37269,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0808749061923908,-0.2892552951205495,-0.6229553585089915
2025-06-27,20:00:00,1.36726,1.37581,1.36721,1.36854,6823,1.36761,1.36403,BULLISH_NEWYORK_BREAKOUT,1,0,0.0599178686775557,-0.07745480585149582,-0.5779882210238709
2025-06-30,20:00:00,1.3626,1.36434,1.35996,1.36063,5071,1.36778,1.36173,BEARISH_NEWYORK_BREAKOUT,0,1,-0.02425347081866058,-0.061736107538416164,0.2866319278569497
2025-07-02,20:00:00,1.3606,1.36065,1.35831,1.35916,4071,1.36543,1.36051,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0750463521586878,-0.03016569057359115,-0.05885988404602195
2025-07-07,20:00:00,1.36712,1.36829,1.36588,1.36814,5421,1.36736,1.36306,BULLISH_NEWYORK_BREAKOUT,1,0,-0.19076995044366815,-0.2616691274284735,-0.1410674346192632
2025-07-10,20:00:00,1.36833,1.36834,1.36545,1.36552,3312,1.3708,1.36715,BEARISH_NEWYORK_BREAKOUT,0,1,0.26070654402718435,0.3332063975628209,0.24898939598100703
2025-07-14,20:00:00,1.3693,1.37077,1.36904,1.37049,3317,1.37004,1.3671,BULLISH_NEWYORK_BREAKOUT,1,0,-0.038672299688426726,-0.1459332063714439,0.11309823493786458
2025-07-18,20:00:00,1.37253,1.37353,1.37227,1.37273,3689,1.37272,1.36953,BULLISH_NEWYORK_BREAKOUT,1,0,0.016026458225571447,-0.046622423928957185,-0.32927086899827934
2025-07-22,20:00:00,1.36134,1.36201,1.36019,1.36041,3670,1.36792,1.3605,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07203710646055093,-0.15436522812975434,-0.057335656162480646
2025-07-24,20:00:00,1.36363,1.36541,1.36298,1.36464,3681,1.36458,1.36104,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03810528784148757,0.21544143510375943,0.3957087583538405
2025-07-28,20:00:00,1.37185,1.37398,1.37171,1.37379,3571,1.37288,1.37101,BULLISH_NEWYORK_BREAKOUT,1,0,0.025476965183896406,0.042218970876191045,0.2460346923474431
2025-07-30,20:00:00,1.38087,1.38449,1.37979,1.38304,7742,1.38186,1.3799,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0036152244331404382,0.06579708468301469,0.19449907450253492
2025-07-31,20:00:00,1.38478,1.38573,1.38376,1.38573,4722,1.3852,1.38237,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0772156192043114,0.12989543417549046,-0.5809212472848168
2025-08-15,20:00:00,1.38096,1.38189,1.3807,1.38185,3385,1.3813,1.3788,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0803270977312982,-0.18164055432934198,-0.11289213735210085
2025-08-19,20:00:00,1.3862,1.38696,1.38533,1.38677,3330,1.38632,1.38326,BULLISH_NEWYORK_BREAKOUT,1,0,0.008653201323932444,0.08148431246708923,0.056245808605608925
2025-08-21,20:00:00,1.38969,1.39121,1.38908,1.39086,3712,1.39073,1.38895,BULLISH_NEWYORK_BREAKOUT,1,0,-0.01150367398587478,-0.007189796241173733,-0.598191047265712
2025-08-22,20:00:00,1.38315,1.38319,1.38142,1.38254,4244,1.39242,1.38295,BEARISH_NEWYORK_BREAKOUT,0,1,0.07160733143343587,0.011572902049845787,0.23724449202192696
2025-08-25,20:00:00,1.38336,1.38635,1.38325,1.38582,3718,1.38381,1.38166,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0981368431686675,-0.005051161045447064,-0.13998932040236486
2025-08-27,20:00:00,1.37976,1.38009,1.37824,1.37906,4973,1.38573,1.37974,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06381158180209649,-0.10659434687394749,-0.3118065928966086
2025-09-09,20:00:00,1.3832,1.38594,1.38302,1.38432,3576,1.38422,1.38045,BULLISH_NEWYORK_BREAKOUT,1,0,0.08885228848821547,0.06429149329635181,0.1415857605177966
2025-09-10,20:00:00,1.38567,1.38695,1.38518,1.38628,3978,1.38598,1.38303,BULLISH_NEWYORK_BREAKOUT,1,0,0.04616671956603095,0.12767983379981312,-0.21929191793865105
2025-09-15,20:00:00,1.38,1.38015,1.37664,1.37761,8139,1.3842,1.37931,BEARISH_NEWYORK_BREAKOUT,0,1,-0.017421476324940875,-0.002903579387492832,-0.2787436211990379
2025-09-17,20:00:00,1.37602,1.3787,1.37262,1.37735,14127,1.37691,1.3749,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04428794424075212,0.05300032671433531,0.1626311395070258
2025-09-25,20:00:00,1.39351,1.39494,1.3935,1.39396,6356,1.39367,1.39039,BULLISH_NEWYORK_BREAKOUT,1,0,-0.008608568395084509,0.050216648971270546,0.010760710493835722
2025-10-06,20:00:00,1.3949,1.39538,1.39401,1.39409,3000,1.39673,1.39456,BEARISH_NEWYORK_BREAKOUT,0,1,0.05666779045828076,0.10974901190023824,0.05236390763866733
2025-10-13,20:00:00,1.40304,1.40392,1.40267,1.4036,4218,1.40338,1.4012,BULLISH_NEWYORK_BREAKOUT,1,0,0.008549444286129953,0.16101453405529714,0.06127101738387596
2025-10-17,20:00:00,1.40389,1.40418,1.40077,1.4023,6186,1.40534,1.40336,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07345075946659675,0.06418027526206238,0.11338515296298796
2025-10-24,20:00:00,1.40051,1.40107,1.39917,1.40022,4755,1.40386,1.40118,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11926697233292341,-0.17568667780778227,-0.08855751239091927
2025-10-29,20:00:00,1.38976,1.3955,1.38917,1.39451,11535,1.39316,1.38875,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06453879857440255,-0.002151293285811826,0.2947271801564749
2025-11-04,20:00:00,1.40924,1.41074,1.4091,1.41025,6619,1.40969,1.40775,BULLISH_NEWYORK_BREAKOUT,1,0,0.07870944867930824,0.17018259173905034,0.03332742421556252
2025-11-07,20:00:00,1.40548,1.40582,1.40268,1.40457,7510,1.4085,1.40516,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11106602020547254,-0.2434908904504724,-0.1865339570117592
2025-11-11,20:00:00,1.4002,1.40188,1.40014,1.40186,4664,1.40162,1.4002,BULLISH_NEWYORK_BREAKOUT,1,0,-0.004280027962861557,-0.0014266759876257987,-0.08631389725080645
2025-11-13,20:00:00,1.40229,1.40375,1.40201,1.40357,7175,1.40257,1.39968,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09689577292190826,-0.005699751348353129,-0.09618330400336017
2025-11-17,20:00:00,1.40262,1.40576,1.40253,1.40551,6932,1.40415,1.40233,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03557427552987492,-0.13589373252414272,-0.47598380658978484
2025-12-01,20:00:00,1.39819,1.40012,1.39815,1.39977,3914,1.39849,1.39557,BULLISH_NEWYORK_BREAKOUT,1,0,0.022146495495690897,0.07286911421162198,-0.19931845946118634
2025-12-02,20:00:00,1.39854,1.39867,1.39675,1.39698,3762,1.39981,1.39752,BEARISH_NEWYORK_BREAKOUT,0,1,-0.030064854185463424,-0.10809030909534297,-0.14817678134261164
2025-12-05,20:00:00,1.38347,1.38454,1.38218,1.38229,4501,1.38931,1.38333,BEARISH_NEWYORK_BREAKOUT,0,1,0.007234371947998538,0.009404683532396492,0.24307489745277977
2025-12-08,20:00:00,1.38415,1.38593,1.38398,1.38565,4280,1.38525,1.37999,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05629127124454249,-0.12268610399451772,-0.07000324757335095
2025-12-10,20:00:00,1.38303,1.38408,1.37836,1.37929,8570,1.38709,1.38254,BEARISH_NEWYORK_BREAKOUT,0,1,0.01377520318425672,0.10150149714708784,-0.16675245959877683
2025-12-19,20:00:00,1.3779,1.38054,1.37728,1.38031,4001,1.37875,1.37548,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0354992719026798,-0.2311075048358721,-0.41005281422289186
2025-12-23,20:00:00,1.37089,1.37129,1.36855,1.36864,3738,1.37266,1.36956,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06795066635492879,-0.0891395838204348,-0.07891045125087458
2025-12-26,20:00:00,1.36683,1.36758,1.36665,1.36744,3316,1.36729,1.36423,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09068039548352454,0.09141168899549329,0.0950681565553208
2026-01-06,20:00:00,1.379,1.38158,1.37883,1.38154,3343,1.37963,1.37564,BULLISH_NEWYORK_BREAKOUT,1,0,0.030400857014642138,-0.015200428507321069,0.33223793737424134
2026-01-07,20:00:00,1.38307,1.38613,1.38294,1.38613,3706,1.38324,1.37899,BULLISH_NEWYORK_BREAKOUT,1,0,0.014428661092392341,0.12480791844920817,0.02525015691167859
2026-01-09,20:00:00,1.39012,1.39195,1.39009,1.39172,3289,1.39057,1.38741,BULLISH_NEWYORK_BREAKOUT,1,0,-0.17101141034116407,-0.2672951455752714,-0.26801368091282807
2026-01-21,20:00:00,1.38156,1.38398,1.38156,1.38315,10900,1.38288,1.37851,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03470339442576987,-0.04337924303222036,-0.32462133535770554
2026-01-23,20:00:00,1.37134,1.37255,1.36932,1.37034,7197,1.37701,1.37037,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1386517214705687,-0.19922063137614748,0.038676532831278476
2026-01-27,20:00:00,1.35977,1.36227,1.35583,1.35759,11246,1.3673,1.35906,BEARISH_NEWYORK_BREAKOUT,0,1,0.2666489882807001,-0.08691873098654092,-0.13553429238577652
2026-01-29,20:00:00,1.3515,1.35214,1.34846,1.34882,9807,1.35778,1.34919,BEARISH_NEWYORK_BREAKOUT,0,1,0.2965555077771685,0.4211088210435885,0.9756676205868879
2026-01-30,20:00:00,1.35832,1.36225,1.35709,1.36198,25608,1.35887,1.35111,BULLISH_NEWYORK_BREAKOUT,1,0,0.04038238446967286,0.08223321928369065,0.453016931232471
2026-02-05,20:00:00,1.36736,1.37106,1.36693,1.37094,7409,1.36936,1.36519,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04084788539251287,-0.19402745561440374,-0.36690154200768016
2026-02-06,20:00:00,1.3644,1.36599,1.36395,1.36591,5093,1.36574,1.36244,BULLISH_NEWYORK_BREAKOUT,1,0,0.0014642253150010632,-0.11420957456933516,-0.7584687131655764
2026-02-09,20:00:00,1.357,1.35744,1.35521,1.35555,5629,1.3608,1.3567,BEARISH_NEWYORK_BREAKOUT,0,1,0.01991811441850116,0.061229759138348744,-0.028770609715621887
2026-02-17,20:00:00,1.36483,1.36503,1.36325,1.36359,5576,1.36923,1.36458,BEARISH_NEWYORK_BREAKOUT,0,1,0.06673560234381055,0.14080478736276458,0.4326813778335142
2026-02-18,20:00:00,1.36794,1.36997,1.36772,1.36949,5735,1.36874,1.36592,BULLISH_NEWYORK_BREAKOUT,1,0,-0.041621333489122336,-0.1569927491255939,-0.10514863197249398
2026-02-23,20:00:00,1.36898,1.37039,1.36872,1.36968,5346,1.36963,1.36672,BULLISH_NEWYORK_BREAKOUT,1,0,0.06862916885695497,0.00657087786927775,0.016062145902684344
2026-02-24,20:00:00,1.37052,1.37064,1.36941,1.3699,4525,1.37246,1.37005,BEARISH_NEWYORK_BREAKOUT,0,1,-0.002189940871594605,-0.05401854149937682,-0.19052485582889273
