trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2001-05-30,20:00:00,1.4263,1.4275,1.4255,1.4265,876,1.42187,0.0021689434741919665,1.4262078869483839,1.417532113051616,1.4276,1.4223,True,BB_INSIDEBAR_BEARISH,-0.05608131791098029,-0.6519453207150427,-0.5467928496319684
2001-06-06,12:00:00,1.4001,1.4049,1.3995,1.4012,2516,1.41292,0.005504027234167315,1.4239280544683346,1.4019119455316653,1.4155,1.3975,True,BB_INSIDEBAR_BULLISH,-0.6208963745361069,-0.7350842135312572,-1.2275192691978378
2001-06-11,20:00:00,1.3738,1.3747,1.3717,1.3722,742,1.3855350000000002,0.006462383054454694,1.3984597661089095,1.3726102338910908,1.378,1.3709,True,BB_INSIDEBAR_BULLISH,0.021862702229993217,0.4882670164698971,0.11660107855996384
2001-06-14,20:00:00,1.4,1.4024,1.3999,1.4019,691,1.38224,0.009665805164570126,1.4015716103291402,1.3629083896708596,1.4028,1.3897,True,BB_INSIDEBAR_BEARISH,-0.12839717526214595,0.09273129324488757,0.08559811684143591
2001-08-09,20:00:00,1.4265,1.4275,1.4249,1.4257,935,1.41776,0.0032074584141635596,1.424174916828327,1.4113450831716727,1.4287,1.418,True,BB_INSIDEBAR_BEARISH,-0.03507049168828961,0.140281966753174,-0.18236655677912156
2001-10-09,20:00:00,1.4571,1.4595,1.4562,1.4571,1054,1.473975,0.007086672072013367,1.4881483441440269,1.4598016558559732,1.4695,1.4551,True,BB_INSIDEBAR_BULLISH,0.10294420424128987,-0.006862946949419324,-0.4049138700157859
2001-10-22,00:00:00,1.434,1.4341,1.4325,1.433,155,1.443985,0.00485887955506015,1.4537027591101204,1.4342672408898798,1.4377,1.4322,True,BB_INSIDEBAR_BULLISH,0.09071877180738708,-0.04187020237265568,-0.5792044661549178
2001-11-01,20:00:00,1.4624,1.4645,1.4611,1.4627,1213,1.45531,0.00350546941128981,1.4623209388225797,1.4482990611774205,1.4684,1.4607,True,BB_INSIDEBAR_BEARISH,0.034183359540587065,0.17775346961100416,-0.006836671908114377
2001-11-13,20:00:00,1.4435,1.4437,1.4406,1.4412,1237,1.4527050000000001,0.0047745459970290486,1.4622540919940583,1.443155908005942,1.445,1.4398,True,BB_INSIDEBAR_BULLISH,0.027754648903688315,-0.06938662225923618,0.006938662225922079
2001-12-06,00:00:00,1.4162,1.4169,1.4155,1.4165,793,1.42184,0.002440103536293037,1.4267202070725862,1.4169597929274138,1.417,1.4139,True,BB_INSIDEBAR_BULLISH,-0.06353688669256073,0.18355100600070143,0.790681256618417
2001-12-24,00:00:00,1.4407,1.4414,1.4376,1.4384,254,1.4488100000000002,0.004980054956775805,1.4587701099135517,1.4388498900864486,1.442,1.4342,True,BB_INSIDEBAR_BULLISH,0.07647385984427843,0.027808676307020164,0.18770856507231276
2002-02-27,00:00:00,1.4167,1.4178,1.4155,1.4167,984,1.42651,0.004411575682741181,1.4353331513654823,1.4176868486345175,1.4231,1.414,True,BB_INSIDEBAR_BULLISH,0.007058657443353497,0.17646643608385307,0.14823180631043908
2002-04-01,20:00:00,1.4423,1.4424,1.4397,1.44,1145,1.427435,0.005343887310142046,1.438122774620284,1.416747225379716,1.4431,1.4361,True,BB_INSIDEBAR_BEARISH,-0.04861111111110576,-0.10416666666667061,-0.27777777777777807
2002-04-17,12:00:00,1.4443,1.4453,1.443,1.4441,1971,1.4382800000000002,0.0024752671316027523,1.4432305342632057,1.4333294657367948,1.4459,1.4398,True,BB_INSIDEBAR_BEARISH,-0.0484730974309205,0.1661934769060285,0.14541929229277686
2002-04-25,12:00:00,1.4512,1.4538,1.4509,1.4524,1911,1.44888,0.0015052889227793866,1.4518905778455586,1.4458694221544413,1.4545,1.4492,True,BB_INSIDEBAR_BEARISH,0.15835857890389637,0.19278435692647589,0.04131093362711071
2002-05-01,20:00:00,1.4642,1.4653,1.4619,1.4645,1391,1.458635,0.0022384851559736556,1.4631119703119473,1.4541580296880525,1.4655,1.4554,True,BB_INSIDEBAR_BEARISH,0.10242403550700285,0.04096961420281024,-0.09559576647318851
2002-05-08,20:00:00,1.4555,1.4568,1.4551,1.4562,1205,1.4657550000000001,0.004070106038153755,1.4738952120763076,1.4576147879236927,1.4606,1.4531,True,BB_INSIDEBAR_BULLISH,-0.013734377145994918,0.05493750858399491,0.25408597720093645
2002-06-12,00:00:00,1.4717,1.4724,1.471,1.4714,634,1.462325,0.0044497043075947245,1.4712244086151895,1.4534255913848106,1.4733,1.4709,True,BB_INSIDEBAR_BEARISH,0.07475873317927681,-0.09514747859182193,0.01359249694168669
2002-06-14,20:00:00,1.4764,1.478,1.4758,1.4772,1108,1.472345,0.0023723128851072285,1.4770896257702144,1.4676003742297856,1.4803,1.4728,True,BB_INSIDEBAR_BEARISH,-0.09477389656106606,0.08123476848090089,0.17600866504196694
2002-06-19,00:00:00,1.4912,1.493,1.4903,1.4926,1030,1.4791349999999999,0.006254032383694542,1.491643064767389,1.4666269352326107,1.4934,1.4897,True,BB_INSIDEBAR_BEARISH,0.013399437223635133,-0.08709634195362836,-0.16749296529545404
2002-08-06,20:00:00,1.5352,1.541,1.5349,1.5375,1305,1.5591,0.010783466877444943,1.5806669337548898,1.53753306624511,1.5443,1.5343,True,BB_INSIDEBAR_BULLISH,0.07804878048779627,-0.01300813008129938,0.13008130081300823
2002-08-23,00:00:00,1.5216,1.522,1.5185,1.5185,782,1.52683,0.0039241626666561445,1.5346783253333123,1.5189816746666875,1.5226,1.5178,True,BB_INSIDEBAR_BULLISH,0.006585446163976885,0.05926901547580658,0.3161014158709343
2002-09-09,00:00:00,1.5587,1.5592,1.5573,1.558,506,1.5649,0.0034346531276643524,1.5717693062553286,1.5580306937446713,1.5605,1.5562,True,BB_INSIDEBAR_BULLISH,0.03851091142489948,0.03209242618741623,-0.17329910141207616
2002-10-31,20:00:00,1.5633,1.5655,1.5629,1.5647,1561,1.5587849999999999,0.0021492409926069608,1.5630834819852137,1.554486518014786,1.5657,1.5585,True,BB_INSIDEBAR_BEARISH,0.03834600881957781,-0.1469930338083958,0.02556400587971854
2002-12-06,20:00:00,1.574,1.577,1.573,1.5768,1922,1.57117,0.0025060138198146676,1.5761820276396292,1.5661579723603707,1.58,1.5682,True,BB_INSIDEBAR_BEARISH,-0.006341958396752219,0.012683916793504437,0.13318112633181067
2002-12-31,20:00:00,1.6099,1.6121,1.6085,1.6114,1353,1.6042049999999999,0.0035816013768060753,1.611368202753612,1.5970417972463877,1.6128,1.6082,True,BB_INSIDEBAR_BEARISH,-0.10549832443837873,-0.10549832443837873,-0.18617351371477545
2003-01-29,12:00:00,1.6462,1.6492,1.6455,1.6476,2441,1.63715,0.005047928183726169,1.6472458563674524,1.6270541436325479,1.6494,1.6449,True,BB_INSIDEBAR_BEARISH,-0.13352755523185117,-0.14566642388929094,-0.16387472687545063
2003-02-17,04:00:00,1.6059,1.6076,1.6051,1.6071,1461,1.616855,0.004326354366706992,1.625507708733414,1.6082022912665859,1.6122,1.6042,True,BB_INSIDEBAR_BULLISH,-0.4853462759006925,-0.5102358285109816,-0.3422313483915164
2003-03-14,20:00:00,1.5821,1.5856,1.5804,1.5836,2102,1.60291,0.008714893483131567,1.6203397869662632,1.5854802130337369,1.5932,1.5791,True,BB_INSIDEBAR_BULLISH,0.3283657489265025,-0.08209143723161512,-0.7956554685526614
2003-03-25,00:00:00,1.5729,1.5759,1.5726,1.5755,1268,1.567325,0.003760301639905519,1.574845603279811,1.5598043967201891,1.5767,1.5719,True,BB_INSIDEBAR_BEARISH,0.17772135829896132,0.05077753094256643,-0.06347191367819041
2003-03-28,00:00:00,1.5652,1.5668,1.5636,1.565,1053,1.573315,0.0037283091979587514,1.5807716183959175,1.5658583816040825,1.5684,1.5625,True,BB_INSIDEBAR_BULLISH,0.07667731629393545,-0.12779552715654963,0.6070287539936143
2003-04-07,12:00:00,1.5491,1.5518,1.5481,1.5499,1997,1.5646749999999998,0.006922721932118481,1.5785204438642368,1.5508295561357628,1.5589,1.5479,True,BB_INSIDEBAR_BULLISH,0.05161623330536885,0.37421769146396716,0.1677527582424631
2003-04-10,04:00:00,1.5664,1.5673,1.5652,1.5667,1102,1.5560550000000002,0.005319821425784039,1.5666946428515682,1.5454153571484321,1.5674,1.5621,True,BB_INSIDEBAR_BEARISH,-0.210633816301786,0.36382204633944204,0.25531371672943154
2003-05-01,20:00:00,1.6111,1.6121,1.6085,1.6112,1454,1.59701,0.006843198698153542,1.610696397396307,1.583323602603693,1.6141,1.605,True,BB_INSIDEBAR_BEARISH,-0.0806852035749663,-0.21722939424032142,-0.44066534260178036
2003-05-29,20:00:00,1.6539,1.6548,1.6509,1.6543,1719,1.6406500000000002,0.00548130794998134,1.6516126158999629,1.6296873841000374,1.6553,1.6429,True,BB_INSIDEBAR_BEARISH,-0.0846279393096819,-0.3868705797013953,-1.106208063833658
2003-06-05,20:00:00,1.6613,1.6623,1.6578,1.66,1884,1.63686,0.01025888062019657,1.657377761240393,1.616342238759607,1.6624,1.6521,True,BB_INSIDEBAR_BEARISH,0.13855421686748137,0.6626506024096458,0.10843373493976047
2003-07-07,20:00:00,1.649,1.6517,1.6482,1.6495,1548,1.6642299999999999,0.00695437007627574,1.6781387401525514,1.6503212598474484,1.6519,1.6472,True,BB_INSIDEBAR_BULLISH,-0.07881176113973064,-0.6183692027887231,-0.8487420430433472
2003-07-15,04:00:00,1.6125,1.6134,1.6092,1.6111,1530,1.6282149999999997,0.007940653227841007,1.6440963064556817,1.6123336935443178,1.6151,1.6075,True,BB_INSIDEBAR_BULLISH,-0.16138042331326025,-1.0117311153870014,-1.2227670535658899
2003-08-28,20:00:00,1.5777,1.5785,1.5749,1.5779,1705,1.570645,0.0035078070825177083,1.5776606141650356,1.5636293858349646,1.5789,1.5704,True,BB_INSIDEBAR_BEARISH,0.038025223398183275,0.2344888776221443,-0.012675074466061092
2003-09-15,00:00:00,1.6049,1.6061,1.6038,1.6058,944,1.59477,0.004968966852403409,1.604707933704807,1.5848320662951931,1.6068,1.6018,True,BB_INSIDEBAR_BEARISH,-0.10586623489848132,-0.19927761863244922,-0.07472910698716327
2003-11-19,00:00:00,1.7023,1.7055,1.7016,1.703,1544,1.6913049999999998,0.005153381618384373,1.7016117632367687,1.680998236763231,1.7059,1.697,True,BB_INSIDEBAR_BEARISH,-0.029359953024084968,-0.258367586611859,-0.24662360540223027
2003-12-17,00:00:00,1.7538,1.756,1.7526,1.7537,1347,1.746565,0.0035179651711815295,1.753600930342363,1.7395290696576369,1.7563,1.7512,True,BB_INSIDEBAR_BEARISH,0.011404459143523862,-0.04561783657410811,0.6785653190397457
2003-12-18,00:00:00,1.7658,1.7672,1.764,1.7656,1304,1.750125,0.007521889110301363,1.7651687782206027,1.7350812217793972,1.7699,1.7611,True,BB_INSIDEBAR_BEARISH,0.10761214318078913,0.05097417308563099,0.22088808337109278
2003-12-24,20:00:00,1.7747,1.7763,1.7738,1.7746,1077,1.7653599999999998,0.003565093930695321,1.7724901878613906,1.758229812138609,1.7765,1.7662,True,BB_INSIDEBAR_BEARISH,0.011270145384874225,0.02254029076974845,-0.10143130846388053
2003-12-25,00:00:00,1.7748,1.7759,1.7742,1.7748,558,1.7657449999999997,0.004133365520268578,1.7740117310405368,1.7574782689594626,1.7763,1.7738,True,BB_INSIDEBAR_BEARISH,-0.005634437683118604,-0.028172188415593023,0.005634437683118604
2004-02-03,16:00:00,1.8377,1.8418,1.8352,1.838,2506,1.821745,0.008076442351008486,1.8378978847020169,1.805592115297983,1.8427,1.8332,True,BB_INSIDEBAR_BEARISH,-0.005440696409139771,-0.13057671381937866,-0.2611534276387452
2004-02-06,20:00:00,1.8472,1.8495,1.8444,1.8471,2496,1.836365,0.004315489238152286,1.8449959784763046,1.8277340215236955,1.8519,1.8335,True,BB_INSIDEBAR_BEARISH,0.0866222727518838,0.7741865627199382,0.5468030967462508
2004-03-03,00:00:00,1.8396,1.8416,1.835,1.8397,2090,1.8609949999999997,0.010567152432036467,1.8821293048640726,1.8398606951359269,1.8418,1.8346,True,BB_INSIDEBAR_BULLISH,-0.4402891775833014,-0.46746752187856394,-0.7175082893950034
2004-04-26,20:00:00,1.7857,1.7897,1.7848,1.787,1658,1.77438,0.00621700554062932,1.7868140110812587,1.7619459889187414,1.7898,1.7835,True,BB_INSIDEBAR_BEARISH,-0.1287073307218785,0.13430330162284163,0.2797985450475722
2004-05-10,16:00:00,1.7728,1.7778,1.7712,1.7737,2625,1.7886549999999999,0.007179684423303004,1.8030143688466058,1.774295631153394,1.778,1.7702,True,BB_INSIDEBAR_BULLISH,0.19168968822235144,0.11275864013080013,-1.014827761177201
2004-05-11,16:00:00,1.759,1.7612,1.754,1.7557,2656,1.781175,0.012001529507677302,1.8051780590153546,1.7571719409846454,1.7661,1.7533,True,BB_INSIDEBAR_BULLISH,0.0,0.33604829982343315,1.0878851740046647
2004-06-11,16:00:00,1.8224,1.8227,1.8162,1.818,2456,1.832415,0.0071013916350287625,1.8466177832700574,1.8182122167299424,1.8252,1.816,True,BB_INSIDEBAR_BULLISH,0.08250825082507342,-0.11001100110011011,-0.28052805280528625
2004-06-22,16:00:00,1.8197,1.8228,1.8186,1.8201,2514,1.832095,0.0057278153267396395,1.8435506306534792,1.8206393693465208,1.8257,1.8176,True,BB_INSIDEBAR_BULLISH,0.04395362892148299,0.2307565518378101,-0.1043898686885343
2004-07-12,16:00:00,1.8623,1.8657,1.8616,1.8655,2385,1.8559900000000003,0.004563458983092015,1.8651169179661842,1.8468630820338163,1.8661,1.8588,True,BB_INSIDEBAR_BEARISH,-0.17153578129187186,-0.39131600107209125,-0.5146073438756276
2004-07-16,20:00:00,1.8704,1.8745,1.8696,1.8733,2234,1.85671,0.006558714572057107,1.8698274291441144,1.8435925708558858,1.876,1.8644,True,BB_INSIDEBAR_BEARISH,0.09608711898788362,-0.12811615865050754,-0.28826135696365085
2004-08-13,20:00:00,1.8429,1.8448,1.8411,1.8437,2533,1.82933,0.0066229346330888604,1.8425758692661776,1.8160841307338222,1.846,1.833,True,BB_INSIDEBAR_BEARISH,-0.06508651082062526,0.04339100721376222,-0.16814015295329396
2004-09-29,20:00:00,1.7989,1.801,1.7984,1.7993,1467,1.8077550000000002,0.00420794674232403,1.8161708934846483,1.7993391065153521,1.8071,1.7962,True,BB_INSIDEBAR_BULLISH,0.06669260267882454,-0.13894292224753774,0.7002723281276144
