trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2011-05-20,16:00:00,0.87889,0.87947,0.8758,0.87707,4541,0.8812225,0.001887969878347679,0.8849984397566953,0.8774465602433047,0.88553,0.87472,True,BB_INSIDEBAR_BULLISH,-0.009121278803284684,0.3443282748241329,0.6624328730888049
2011-05-20,20:00:00,0.87708,0.8793,0.8765,0.87699,1873,0.880778,0.0017769625172916856,0.8843319250345834,0.8772240749654165,0.87947,0.8758,True,BB_INSIDEBAR_BULLISH,0.09008084470746044,0.7457325625149648,0.7468728263720161
2011-06-09,16:00:00,0.84253,0.84263,0.84045,0.84212,5549,0.836843,0.002234907509698758,0.8413128150193975,0.8323731849806025,0.8444,0.83651,True,BB_INSIDEBAR_BEARISH,-0.130622714102502,0.013062271410256792,-0.05699900251744703
2011-07-19,12:00:00,0.81985,0.8223,0.81864,0.82119,10634,0.8166145,0.0022160122429700905,0.8210465244859402,0.8121824755140599,0.82328,0.81804,True,BB_INSIDEBAR_BEARISH,-0.2922587951631118,0.44204142768421706,-0.2277183112312531
2011-07-20,00:00:00,0.82428,0.82547,0.8233,0.82482,6599,0.817515,0.003277032514807268,0.8240690650296145,0.8109609349703855,0.8277,0.81864,True,BB_INSIDEBAR_BEARISH,-0.030309643316114118,-0.6668121529545779,-0.30552120462645993
2011-08-09,12:00:00,0.74228,0.7445,0.73723,0.73898,20957,0.7607065,0.009819179553444118,0.7803448591068882,0.7410681408931117,0.75914,0.73674,True,BB_INSIDEBAR_BULLISH,-1.281496116268367,-2.016292727814017,-1.7388833256650946
2011-08-26,16:00:00,0.81023,0.8121,0.80303,0.80734,16697,0.7944355,0.005505376773555098,0.8054462535471102,0.7834247464528897,0.81536,0.79268,True,BB_INSIDEBAR_BEARISH,-0.16226125300368152,0.08918175737608121,0.9710902469839312
2011-09-01,12:00:00,0.79932,0.80241,0.7961,0.7961,16414,0.8123514999999999,0.007254028481361053,0.826859556962722,0.7978434430372778,0.80855,0.79589,True,BB_INSIDEBAR_BULLISH,-0.24620022610225759,-0.310262529832946,-1.6932546162542454
2011-09-06,20:00:00,0.86134,0.86246,0.86059,0.86134,9823,0.8018765,0.028550471518788673,0.8589774430375774,0.7447755569624226,0.86254,0.85604,True,BB_INSIDEBAR_BEARISH,-0.3146260477860067,-0.4701975990897901,-0.3123040843337091
2011-09-15,16:00:00,0.86776,0.87123,0.86721,0.86832,19212,0.8785170000000001,0.004627769838977021,0.8877725396779541,0.8692614603220461,0.87515,0.86475,True,BB_INSIDEBAR_BULLISH,0.13359130274553735,0.37658927584300667,0.7566334991708086
2011-10-10,20:00:00,0.90258,0.90421,0.90249,0.90386,7287,0.9194045000000001,0.007152681848805647,0.9337098636976113,0.9050991363023888,0.90656,0.90022,True,BB_INSIDEBAR_BULLISH,-0.049786471356177996,0.7423716062222019,0.3850153784878232
2011-10-27,20:00:00,0.858,0.86151,0.85717,0.85954,11636,0.876106,0.007094432509362548,0.8902948650187251,0.861917134981275,0.866,0.85686,True,BB_INSIDEBAR_BULLISH,0.07096819228889864,0.47234567326710375,0.3676385043162682
2011-12-12,20:00:00,0.93673,0.93828,0.93622,0.93812,9336,0.9266900000000001,0.004418410049688421,0.9355268200993769,0.9178531799006233,0.93872,0.93233,True,BB_INSIDEBAR_BEARISH,-0.07141943461390317,-0.29953524069415205,0.7706903168038279
2011-12-28,20:00:00,0.94202,0.94302,0.94136,0.94254,8296,0.9359165,0.00260601788354834,0.9411285357670968,0.9307044642329033,0.94408,0.93801,True,BB_INSIDEBAR_BEARISH,-0.009548666369600707,0.1538396248435028,-0.23235088166019746
2012-01-03,20:00:00,0.93076,0.93225,0.93068,0.93185,8395,0.938064,0.0031021510362163607,0.9442683020724327,0.9318596979275673,0.93469,0.93041,True,BB_INSIDEBAR_BULLISH,0.19638353812308829,0.4753984010302136,1.0999624403069264
2012-02-10,16:00:00,0.9176,0.9183,0.9163,0.9174,6915,0.912645,0.0022366504558946295,0.9171183009117893,0.9081716990882108,0.9199,0.9119,True,BB_INSIDEBAR_BEARISH,0.0,-0.4469151951166332,-0.21800741225201678
2012-02-10,20:00:00,0.9175,0.9176,0.9167,0.9174,617,0.9126750000000001,0.002298483481447164,0.9172719669628945,0.9080780330371058,0.9183,0.9163,True,BB_INSIDEBAR_BEARISH,-0.3706126008284237,-0.6649226073686499,-0.032701111837798884
2012-03-29,16:00:00,0.90726,0.90886,0.90683,0.90754,13498,0.9045920000000001,0.001468252093192187,0.9075285041863844,0.9016554958136157,0.90915,0.9066,True,BB_INSIDEBAR_BEARISH,-0.1586706922008944,-0.5663662207726418,-0.5255966679154696
2012-04-12,20:00:00,0.91037,0.9115,0.91007,0.91087,5489,0.915802,0.0024649876691877916,0.9207319753383756,0.9108720246616244,0.91286,0.90898,True,BB_INSIDEBAR_BULLISH,-0.020859178587494642,0.2700714701329518,0.9364673334284846
2012-04-27,16:00:00,0.90636,0.90683,0.90507,0.90587,10935,0.9092595000000001,0.001440754461980716,0.9121410089239615,0.9063779910760387,0.9088,0.90504,True,BB_INSIDEBAR_BULLISH,0.04746817976089742,0.05409164670428444,0.19870400830141452
2012-05-07,04:00:00,0.92526,0.92556,0.92428,0.92438,8226,0.9146155,0.004134462957396047,0.9228844259147921,0.9063465740852079,0.9269,0.92158,True,BB_INSIDEBAR_BEARISH,-0.286678638655091,-0.47924013933662934,-0.32995088599926403
2012-06-18,04:00:00,0.94701,0.94732,0.94437,0.94438,8418,0.9534395,0.00443960343761411,0.9623187068752282,0.9445602931247717,0.94765,0.94195,True,BB_INSIDEBAR_BULLISH,0.5866282640462515,1.100192719032594,0.8524111056989773
2012-06-28,12:00:00,0.96638,0.96705,0.96362,0.96578,20663,0.9617155000000001,0.001858033694437186,0.9654315673888745,0.9579994326111256,0.96771,0.95918,True,BB_INSIDEBAR_BEARISH,0.10147238501521888,-0.14496055002173963,-1.7654124127648128
2012-06-29,08:00:00,0.95385,0.95682,0.95284,0.95525,22191,0.9618365000000001,0.0032836377050591164,0.9684037754101184,0.9552692245898818,0.96485,0.95102,True,BB_INSIDEBAR_BULLISH,-0.6825438366919739,-0.7170897670766838,-0.44909709500131023
2012-07-05,16:00:00,0.97005,0.97132,0.96883,0.9697,14083,0.956832,0.005031794280702019,0.966895588561404,0.946768411438596,0.97141,0.95867,True,BB_INSIDEBAR_BEARISH,-0.040218624316799165,0.023718675879132976,0.8497473445395509
2012-07-12,00:00:00,0.98063,0.98235,0.98024,0.98192,6137,0.9779055,0.0019262985365492559,0.9817580970730985,0.9740529029269015,0.98307,0.97821,True,BB_INSIDEBAR_BEARISH,-0.054994296887728625,0.341168323284989,0.20164575525500875
2012-07-20,16:00:00,0.9874,0.9886,0.9857,0.9875,9411,0.9793650000000002,0.003221845662501034,0.9858086913250023,0.972921308674998,0.9887,0.9809,True,BB_INSIDEBAR_BEARISH,0.020253164556959795,0.42531645569620063,0.3139240506329105
2012-07-20,20:00:00,0.9876,0.9882,0.9869,0.9877,3052,0.9799199999999999,0.003648301695646221,0.9872166033912924,0.9726233966087074,0.9886,0.9857,True,BB_INSIDEBAR_BEARISH,0.22273969828895207,0.4049812696162806,0.34423407917383403
2012-07-26,20:00:00,0.9779,0.9782,0.9767,0.9779,5178,0.989285,0.005623379298626171,1.0005317585972524,0.9780382414027476,0.9783,0.974,True,BB_INSIDEBAR_BULLISH,0.020451988955923713,0.11248593925759177,-0.32723182329481343
2012-09-11,00:00:00,0.9461,0.9465,0.9452,0.9456,5895,0.9562800000000001,0.004967854561723253,0.9662157091234467,0.9463442908765536,0.947,0.9451,True,BB_INSIDEBAR_BULLISH,0.021150592216579736,-0.5181895093062623,-0.7508460236886628
2012-09-20,16:00:00,0.9346,0.9351,0.9326,0.9342,10352,0.9288449999999999,0.002521377025373656,0.9338877540507472,0.9238022459492526,0.9356,0.9322,True,BB_INSIDEBAR_BEARISH,-0.13915649753800885,-0.2783129950760058,-0.2354956112181524
2012-10-04,20:00:00,0.9297,0.931,0.9295,0.9304,4611,0.93629,0.0024498979568316833,0.9411897959136634,0.9313902040863365,0.9345,0.9293,True,BB_INSIDEBAR_BULLISH,-0.010748065348236134,0.12897678417884553,-0.09673258813413713
2012-10-09,20:00:00,0.9409,0.9415,0.9392,0.9403,5810,0.9329850000000001,0.0034134833264441757,0.9398119666528885,0.9261580333471117,0.9416,0.9363,True,BB_INSIDEBAR_BEARISH,0.06380942252471912,0.12761884504945006,-0.12761884504945006
2012-10-19,20:00:00,0.9283,0.9287,0.9276,0.9281,2691,0.9241250000000001,0.001945811966587064,0.9280166239331742,0.920233376066826,0.929,0.926,True,BB_INSIDEBAR_BEARISH,-0.10774701002047203,-0.161620515030714,-0.150845814028668
2012-11-19,20:00:00,0.9406,0.9408,0.9395,0.9398,3978,0.94375,0.0017364513113967393,0.9472229026227934,0.9402770973772065,0.9432,0.9393,True,BB_INSIDEBAR_BULLISH,0.21281123643328387,0.17024898914663184,0.0
2012-11-23,20:00:00,0.9274,0.9285,0.9273,0.9277,2363,0.936575,0.00434473365411583,0.9452644673082317,0.9278855326917684,0.9322,0.9264,True,BB_INSIDEBAR_BULLISH,0.16169020157379077,0.0862347741726876,-0.02155869354316891
2012-12-12,20:00:00,0.9252,0.927,0.9244,0.9263,5323,0.9324749999999999,0.0028995235541300385,0.93827404710826,0.9266759528917399,0.9293,0.9242,True,BB_INSIDEBAR_BULLISH,0.03238691568605926,-0.05397819281011076,-0.31307351829860885
2013-01-29,20:00:00,0.92189,0.92204,0.92097,0.92111,12477,0.9264759999999999,0.0023372372351850136,0.9311504744703699,0.9218015255296298,0.92436,0.9193,True,BB_INSIDEBAR_BULLISH,0.07273832658423635,-0.1335345398486558,-1.1431859387043937
2013-01-30,20:00:00,0.91051,0.91235,0.91036,0.91058,14899,0.9231085,0.005372382863343391,0.9338532657266868,0.9123637342733132,0.91617,0.9093,True,BB_INSIDEBAR_BULLISH,-0.03184783324912709,0.023062224076966713,-0.07687408025653132
2013-02-08,00:00:00,0.91806,0.91927,0.91749,0.91759,12430,0.9107125,0.0034283230132035945,0.9175691460264073,0.9038558539735928,0.92007,0.91725,True,BB_INSIDEBAR_BEARISH,-0.05122113362176684,-0.0632090585119743,-0.013077736243857167
2013-03-01,00:00:00,0.9364,0.9373,0.936,0.9364,5444,0.9314500000000001,0.0021675841509511645,0.9357851683019024,0.9271148316980978,0.9374,0.9335,True,BB_INSIDEBAR_BEARISH,-0.06407518154635251,0.555318240068345,0.6514310123878678
2013-03-01,20:00:00,0.942,0.944,0.9418,0.943,3719,0.9338650000000002,0.0044769908830891774,0.9428189817661785,0.9249110182338218,0.9463,0.9413,True,BB_INSIDEBAR_BEARISH,-0.05302226935312247,0.05302226935313425,-0.24496288441144468
2013-03-15,16:00:00,0.9409,0.94149,0.93838,0.93931,21572,0.9477245,0.004065523174594046,0.955855546349188,0.9395934536508119,0.94353,0.93787,True,BB_INSIDEBAR_BULLISH,-0.09794423566235129,0.5152718484845329,0.6377021430624662
2013-03-25,04:00:00,0.9395,0.9404,0.9387,0.9389,3431,0.9444550000000002,0.0025944221542981223,0.9496438443085964,0.9392661556914039,0.9419,0.9352,True,BB_INSIDEBAR_BULLISH,0.021301523058908194,0.905314730003202,0.9798700607093511
2013-04-05,00:00:00,0.9398,0.94068,0.9393,0.93944,3699,0.946585,0.0031470161304415416,0.9528790322608831,0.9402909677391169,0.94496,0.9382,True,BB_INSIDEBAR_BULLISH,0.060674444349821104,-0.47581537937495577,-0.5609724942519062
2013-04-17,00:00:00,0.92247,0.92263,0.92168,0.92236,3678,0.9286810000000001,0.003042457282295483,0.934765914564591,0.9225960854354092,0.92282,0.92074,True,BB_INSIDEBAR_BULLISH,0.027104384405230438,0.26779131792359634,1.1427208465241332
2013-04-30,20:00:00,0.93083,0.93123,0.9289,0.92903,4266,0.9396929999999999,0.004469769922129502,0.9486325398442589,0.9307534601557409,0.93665,0.92784,True,BB_INSIDEBAR_BULLISH,-0.01722226408189714,-0.036597311174020965,-0.20559077747758062
2013-05-22,20:00:00,0.98048,0.98297,0.97716,0.9781,11335,0.9704105000000001,0.003642631314553733,0.9776957626291075,0.9631252373708926,0.98384,0.96788,True,BB_INSIDEBAR_BEARISH,0.34965749923320505,-1.226868418362132,-0.9630917084142709
2013-05-23,00:00:00,0.97809,0.98156,0.97808,0.98152,5917,0.970856,0.004393298005764445,0.9796425960115289,0.9620694039884712,0.98297,0.97716,True,BB_INSIDEBAR_BEARISH,-0.5053386584073646,-1.3428152253647374,-1.1145977667291498
2013-06-03,20:00:00,0.94552,0.94747,0.94283,0.947,7128,0.9565339999999999,0.004646814868274364,0.9658276297365486,0.9472403702634512,0.9624,0.9408,True,BB_INSIDEBAR_BULLISH,-0.06019007391763036,0.2734952481520689,-0.03484688489967703
2013-06-06,20:00:00,0.92896,0.93095,0.9282,0.9291,9503,0.9440114999999999,0.005877170170195068,0.95576584034039,0.9322571596596098,0.94169,0.92257,True,BB_INSIDEBAR_BULLISH,0.06996017651489919,0.09794424712086602,0.760951458400593
2013-06-07,00:00:00,0.92903,0.93049,0.92888,0.92975,6529,0.9432235,0.006668888706362413,0.9565612774127248,0.9298857225872752,0.93095,0.9282,True,BB_INSIDEBAR_BULLISH,-0.27104060231244603,0.4345254100564715,0.5356278569507915
