trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2016-04-04,12:00:00,1.42087,1.42692,1.41904,1.42684,34151,1.42209,1.42087,1.42209,1.42087,1.42684,1.42087,True,False,True,False,BULLISH_ENGULFING,0.05746965321968972,-0.0462560623475726,-0.5592778447478413
2016-04-05,04:00:00,1.42618,1.42783,1.42563,1.42663,12417,1.4263,1.42618,1.4263,1.42618,1.42663,1.42618,True,False,True,False,BULLISH_ENGULFING,-0.3385601031802298,-0.7864688111143048,-0.7570288021421211
2016-04-05,08:00:00,1.42665,1.42669,1.42106,1.4218,24818,1.42618,1.42663,1.42663,1.42618,1.42665,1.4218,False,True,False,True,BEARISH_ENGULFING,-0.2067801378534212,-0.4367702911801975,-0.5732170488113574
2016-04-06,04:00:00,1.4155,1.41699,1.4143,1.41583,10941,1.41559,1.4155,1.41559,1.4155,1.41583,1.4155,True,False,True,False,BULLISH_ENGULFING,-0.15397328775346256,0.013419690217055332,-0.33196075800060226
2016-04-06,08:00:00,1.41583,1.41669,1.41124,1.41365,20873,1.4155,1.41583,1.41583,1.4155,1.41583,1.41365,False,True,False,True,BEARISH_ENGULFING,-0.8311816927811091,-0.1216708520496704,-0.3763307749442925
2016-04-06,16:00:00,1.4019,1.41634,1.40047,1.41602,52791,1.41367,1.4019,1.41367,1.4019,1.41602,1.4019,True,False,True,False,BULLISH_ENGULFING,-0.28883772828068455,-0.34533410545049226,-0.5480148585471949
2016-04-07,20:00:00,1.40826,1.40906,1.40504,1.40545,20664,1.4078,1.40826,1.40826,1.4078,1.40826,1.40545,False,True,False,True,BEARISH_ENGULFING,-0.017787897114809027,0.48169625386886356,0.4226404354477096
2016-04-08,04:00:00,1.4052,1.40756,1.40476,1.40658,13385,1.40545,1.4052,1.40545,1.4052,1.40658,1.4052,True,False,True,False,BULLISH_ENGULFING,0.4009725717698311,0.2644712707418112,0.4528715039315209
2016-04-11,08:00:00,1.41295,1.4144,1.41068,1.41424,22443,1.41296,1.41295,1.41296,1.41295,1.41424,1.41295,True,False,True,False,BULLISH_ENGULFING,0.5529471659690124,0.6491118904853466,0.7919447901346376
2016-04-12,04:00:00,1.42317,1.42456,1.42275,1.42343,13738,1.42341,1.42317,1.42341,1.42317,1.42343,1.42317,True,False,True,False,BULLISH_ENGULFING,0.14120820834182696,0.0576073287762688,0.22129644590882488
2016-04-13,08:00:00,1.42658,1.42664,1.42184,1.42236,25096,1.42647,1.42658,1.42658,1.42647,1.42658,1.42236,False,True,False,True,BEARISH_ENGULFING,0.07874237183272939,-0.13779915070727256,-0.6967293793413822
2016-04-13,16:00:00,1.42348,1.4255,1.41924,1.4221,48030,1.42236,1.42348,1.42348,1.42236,1.42348,1.4221,False,True,False,True,BEARISH_ENGULFING,-0.11954152309962822,-0.5780184234582585,-0.5231699599184229
2016-04-15,04:00:00,1.41396,1.41597,1.41323,1.41546,11964,1.41511,1.41396,1.41511,1.41396,1.41546,1.41396,True,False,True,False,BULLISH_ENGULFING,0.048747403670897055,0.4274228872592734,0.09537535500826322
2016-04-18,08:00:00,1.41681,1.41917,1.41306,1.41801,18370,1.41786,1.41681,1.41786,1.41681,1.41801,1.41681,True,False,True,False,BULLISH_ENGULFING,-0.0197459820452647,0.6558486893604478,0.8935056875480398
2016-04-18,16:00:00,1.41773,1.42818,1.41648,1.42728,35901,1.41801,1.41773,1.41801,1.41773,1.42728,1.41773,True,False,True,False,BULLISH_ENGULFING,0.0021019001177046194,0.28375651589035694,0.8512695476710864
2016-04-20,00:00:00,1.43973,1.44027,1.43846,1.43855,8942,1.43942,1.43972,1.43972,1.43942,1.43973,1.43855,False,True,False,True,BEARISH_ENGULFING,-0.10288137360536136,-0.049355253553925026,-0.34826735254248786
2016-04-21,08:00:00,1.43437,1.43583,1.43259,1.43323,25191,1.43353,1.43437,1.43437,1.43353,1.43437,1.43323,False,True,False,True,BEARISH_ENGULFING,0.4081689610181137,-0.03349078654507901,0.04535210677979385
2016-04-22,04:00:00,1.43222,1.43549,1.43216,1.43421,10996,1.43275,1.43223,1.43275,1.43223,1.43421,1.43222,True,False,True,False,BULLISH_ENGULFING,-0.023009182755659312,0.3130643350694881,0.6679635478765259
2016-04-22,12:00:00,1.43388,1.4403,1.43215,1.43844,34083,1.4342,1.43388,1.4342,1.43388,1.43844,1.43388,True,False,True,False,BULLISH_ENGULFING,0.018075136953932664,0.4080809766135565,0.8627401907622169
2016-04-25,12:00:00,1.4412,1.45189,1.44069,1.45085,37620,1.44379,1.4412,1.44379,1.4412,1.45085,1.4412,True,False,True,False,BULLISH_ENGULFING,-0.12475445428540975,-0.157149257331913,0.25295516421408565
2016-04-28,08:00:00,1.4534,1.46072,1.45316,1.45948,31345,1.45382,1.4534,1.45382,1.4534,1.45948,1.4534,True,False,True,False,BULLISH_ENGULFING,-0.2589963548661247,0.10962808671580451,0.09866527804422712
2016-04-29,04:00:00,1.461,1.4653,1.46096,1.46434,16225,1.46107,1.461,1.46107,1.461,1.46434,1.461,True,False,True,False,BULLISH_ENGULFING,-0.23355231708482854,-0.1358974008768412,-0.24243003674009742
2016-04-29,08:00:00,1.46434,1.46639,1.4607,1.46092,29451,1.461,1.46434,1.46434,1.461,1.46434,1.46092,False,True,False,True,BEARISH_ENGULFING,0.012321003203465556,0.006845001779699709,0.06365851655122097
2016-04-29,20:00:00,1.46237,1.46359,1.45883,1.46102,30268,1.4611,1.46235,1.46235,1.4611,1.46237,1.46102,False,True,False,True,BEARISH_ENGULFING,-0.05133399953457368,0.05680962615160015,0.39629847640689125
2016-05-03,00:00:00,1.46681,1.46743,1.46602,1.4661,8407,1.4663,1.46681,1.46681,1.4663,1.46681,1.4661,False,True,False,True,BEARISH_ENGULFING,0.14869381351886438,-0.2182661482845556,-0.7768910715503725
2016-05-03,04:00:00,1.46608,1.4686,1.46607,1.46828,13952,1.46681,1.4661,1.46681,1.4661,1.46828,1.46608,True,False,True,False,BULLISH_ENGULFING,0.4447380608603212,-0.9698422644182328,-1.0931157544882528
2016-05-03,12:00:00,1.47482,1.47691,1.46263,1.4629,45277,1.46828,1.47481,1.47481,1.46828,1.47482,1.4629,False,True,False,True,BEARISH_ENGULFING,-0.6056463189555055,-0.5598468794859622,-0.8120855834301807
2016-05-04,04:00:00,1.45472,1.45515,1.45194,1.45223,15137,1.45368,1.45471,1.45471,1.45368,1.45472,1.45223,False,True,False,True,BEARISH_ENGULFING,0.05577628887987436,-0.34154369486925995,-0.035807000268542444
2016-05-05,08:00:00,1.45171,1.45287,1.44775,1.44788,21133,1.4504,1.45171,1.45171,1.4504,1.45171,1.44788,False,True,False,True,BEARISH_ENGULFING,0.06699450230681515,0.008978644639055964,0.01726662430587213
2016-05-06,00:00:00,1.44801,1.44932,1.4479,1.44902,8014,1.44848,1.44801,1.44848,1.44801,1.44902,1.44801,True,False,True,False,BULLISH_ENGULFING,-0.09385653752191328,-0.06625167354488357,-0.4513395260244848
2016-05-06,04:00:00,1.44902,1.44937,1.44748,1.44766,12139,1.44801,1.44902,1.44902,1.44801,1.44902,1.44766,False,True,False,True,BEARISH_ENGULFING,0.03246618681181841,-0.2728541232057181,-0.3377864968293549
2016-05-09,08:00:00,1.44277,1.44483,1.43738,1.43862,24439,1.44248,1.44277,1.44277,1.44248,1.44277,1.43862,False,True,False,True,BEARISH_ENGULFING,0.19185052341828251,0.1327661230901891,0.22452072124675496
2016-05-10,04:00:00,1.44106,1.44226,1.43943,1.44024,15333,1.44055,1.44101,1.44101,1.44055,1.44106,1.44024,False,True,False,True,BEARISH_ENGULFING,0.11178692440149637,0.34091540298838874,0.2909237349330763
2016-05-10,08:00:00,1.44023,1.44447,1.43884,1.44185,21300,1.44106,1.44024,1.44106,1.44024,1.44185,1.44023,True,False,True,False,BULLISH_ENGULFING,0.06935534209521724,0.1560495197142465,0.03745188473142039
2016-05-12,08:00:00,1.44388,1.44469,1.44056,1.44249,19659,1.44338,1.44388,1.44388,1.44338,1.44388,1.44249,False,True,False,True,BEARISH_ENGULFING,0.1414221242434985,0.160833004041614,-0.07071106212174925
2016-05-12,12:00:00,1.44247,1.4497,1.44189,1.44453,32277,1.44388,1.44249,1.44388,1.44249,1.44453,1.44247,True,False,True,False,BULLISH_ENGULFING,0.038074667885044156,-0.011768533709926652,-0.2692917419506809
2016-05-16,12:00:00,1.43548,1.43822,1.43318,1.43691,25306,1.43667,1.43548,1.43667,1.43548,1.43691,1.43548,True,False,True,False,BULLISH_ENGULFING,0.27419949753290423,0.5108183532719603,0.7592681517979691
2016-05-17,12:00:00,1.45165,1.45171,1.44539,1.44782,31461,1.44856,1.45165,1.45165,1.44856,1.45165,1.44782,False,True,False,True,BEARISH_ENGULFING,0.031081211752831114,-0.16093160752028327,0.48762967772235805
2016-05-17,20:00:00,1.44827,1.44859,1.44514,1.44588,15537,1.44782,1.44827,1.44827,1.44782,1.44827,1.44588,False,True,False,True,BEARISH_ENGULFING,-0.02697319279609044,-0.18950396990068086,0.892881843583145
2016-05-18,12:00:00,1.44314,1.45634,1.44029,1.45488,36309,1.44329,1.44314,1.44329,1.44314,1.45488,1.44314,True,False,True,False,BULLISH_ENGULFING,0.4337127460684069,0.3058671505553767,0.4344000879797718
2016-05-20,16:00:00,1.45712,1.45723,1.45065,1.45103,39128,1.45668,1.4571,1.4571,1.45668,1.45712,1.45103,False,True,False,True,BEARISH_ENGULFING,-0.045484931393569045,0.07925404712514451,-0.47070012336065503
2016-05-23,04:00:00,1.44885,1.45246,1.44877,1.45218,14682,1.44975,1.44885,1.44975,1.44885,1.45218,1.44885,True,False,True,False,BULLISH_ENGULFING,-0.13428087427179264,-0.5495186547122325,-0.2541007313142979
2016-05-23,20:00:00,1.44417,1.44905,1.44417,1.44815,15277,1.44811,1.4442,1.44811,1.4442,1.44815,1.44417,True,False,True,False,BULLISH_ENGULFING,-0.0255498394503319,0.4032731415944374,1.0033491005765929
2016-05-24,04:00:00,1.44778,1.44962,1.44767,1.44849,12900,1.44815,1.44778,1.44815,1.44778,1.44849,1.44778,True,False,True,False,BULLISH_ENGULFING,0.37970576255271615,0.936147298220907,0.8657291386202179
2016-05-25,00:00:00,1.46268,1.46369,1.46084,1.46123,11631,1.46204,1.46268,1.46268,1.46204,1.46268,1.46123,False,True,False,True,BEARISH_ENGULFING,-0.013687099224624322,0.5426934842564136,0.565961552938278
2016-05-25,08:00:00,1.46103,1.46616,1.46002,1.46594,21465,1.46122,1.46103,1.46122,1.46103,1.46594,1.46103,True,False,True,False,BULLISH_ENGULFING,0.21965428325852357,0.3745037313941904,0.3840539176228238
2016-05-25,20:00:00,1.46896,1.47244,1.46849,1.47143,17770,1.46914,1.46896,1.46914,1.46896,1.47143,1.46896,True,False,True,False,BULLISH_ENGULFING,-0.13116492119910475,0.009514553869367146,-0.3432035502878152
2016-05-26,12:00:00,1.47158,1.47302,1.46766,1.47034,32386,1.47102,1.47157,1.47157,1.47102,1.47158,1.47034,False,True,False,True,BEARISH_ENGULFING,-0.216276507474459,-0.26388454371097053,-0.37134268264483183
2016-05-27,12:00:00,1.46772,1.46795,1.46198,1.46488,32957,1.46715,1.46772,1.46772,1.46715,1.46772,1.46488,False,True,False,True,BEARISH_ENGULFING,-0.03686308776145383,-0.18363278903390443,-0.2259570749822459
2016-05-30,08:00:00,1.46247,1.46302,1.46016,1.46028,18296,1.46217,1.46247,1.46247,1.46217,1.46247,1.46028,False,True,False,True,BEARISH_ENGULFING,0.0883392226148419,0.23899526118278638,-0.10545922699756874
2016-05-31,04:00:00,1.46321,1.47241,1.46321,1.47082,17312,1.46375,1.46321,1.46375,1.46321,1.47082,1.46321,True,False,True,False,BULLISH_ENGULFING,-0.8213105614555207,-1.2244870208455203,-1.5025631960403047
2016-06-01,12:00:00,1.44886,1.45072,1.44229,1.44388,40025,1.44871,1.44886,1.44886,1.44871,1.44886,1.44388,False,True,False,True,BEARISH_ENGULFING,-0.32551181538633045,-0.14197855777489177,0.09973127960771573
2016-06-02,16:00:00,1.44533,1.44723,1.4412,1.44157,46656,1.44376,1.44532,1.44532,1.44376,1.44533,1.44157,False,True,False,True,BEARISH_ENGULFING,0.09017945711967361,0.015954827028861068,0.7020123892700255
2016-06-03,00:00:00,1.44291,1.44305,1.44017,1.44051,9426,1.44155,1.44287,1.44287,1.44155,1.44291,1.44051,False,True,False,True,BEARISH_ENGULFING,0.08955161713559874,0.08399802847602122,-0.12773253917015945
2016-06-06,08:00:00,1.43801,1.44341,1.43545,1.44211,27052,1.43866,1.43801,1.43866,1.43801,1.44211,1.43801,True,False,True,False,BULLISH_ENGULFING,-0.2031745151202127,0.2600356422186879,0.6885743805950998
2016-06-06,16:00:00,1.43917,1.44731,1.43917,1.44477,37197,1.44211,1.43918,1.44211,1.43918,1.44477,1.43917,True,False,True,False,BULLISH_ENGULFING,0.07544453442415147,0.1965710805180031,0.7918215356077365
2016-06-08,04:00:00,1.45409,1.45583,1.45306,1.45564,16368,1.45413,1.45409,1.45413,1.45409,1.45564,1.45409,True,False,True,False,BULLISH_ENGULFING,-0.2562446758814,-0.07762908411420924,-0.360666098760681
2016-06-08,08:00:00,1.45564,1.45596,1.45,1.45191,20797,1.45409,1.45564,1.45564,1.45409,1.45564,1.45191,False,True,False,True,BEARISH_ENGULFING,0.5027859853572095,-0.1053784325474741,-0.3843213422319662
2016-06-08,12:00:00,1.45191,1.45999,1.45186,1.45921,34871,1.45564,1.45191,1.45564,1.45191,1.45921,1.45191,True,False,True,False,BULLISH_ENGULFING,-0.32209209092590696,-0.5441300429684442,-0.9169345056571672
2016-06-09,16:00:00,1.44583,1.45079,1.44543,1.4465,35503,1.44634,1.44583,1.44634,1.44583,1.4465,1.44583,True,False,True,False,BULLISH_ENGULFING,0.13342550985137983,-0.1313515381956302,-0.8717594192879218
2016-06-10,00:00:00,1.44843,1.44849,1.44445,1.44628,13196,1.4465,1.44843,1.44843,1.4465,1.44843,1.44628,False,True,False,True,BEARISH_ENGULFING,-0.1161600796526194,-0.43698315678845745,-1.8986641590839977
2016-06-13,16:00:00,1.41773,1.43197,1.41464,1.42195,53350,1.41883,1.41775,1.41883,1.41775,1.42195,1.41773,True,False,True,False,BULLISH_ENGULFING,0.0886107106438369,-0.21027462287703846,-0.6709096663033232
2016-06-14,00:00:00,1.42321,1.428,1.4193,1.42036,11474,1.42195,1.42321,1.42321,1.42195,1.42321,1.42036,False,True,False,True,BEARISH_ENGULFING,-0.09856656059027767,-0.49916922470359915,-0.6090005350756179
2016-06-16,04:00:00,1.41928,1.41991,1.41745,1.41851,14535,1.41874,1.41928,1.41928,1.41874,1.41928,1.41851,False,True,False,True,BEARISH_ENGULFING,-0.2502625994881913,-0.7888559121895533,0.5371833825633913
2016-06-16,20:00:00,1.4073,1.42532,1.40709,1.42121,36149,1.41365,1.40732,1.41365,1.40732,1.42121,1.4073,True,False,True,False,BULLISH_ENGULFING,0.5629006269305737,0.3489983886969451,1.0111102511240417
2016-06-21,08:00:00,1.46535,1.47452,1.46529,1.47222,24006,1.46708,1.46535,1.46708,1.46535,1.47222,1.46535,True,False,True,False,BULLISH_ENGULFING,0.04686799527243601,-0.6446047465732022,-0.4686799527244656
2016-06-21,16:00:00,1.47293,1.4745,1.46546,1.46662,51170,1.47223,1.47291,1.47291,1.47223,1.47293,1.46662,False,True,False,True,BEARISH_ENGULFING,-0.26523571204537977,0.16023237102999238,0.09273022323437753
2016-06-22,08:00:00,1.46897,1.47152,1.46512,1.46532,20613,1.4663,1.46897,1.46897,1.4663,1.46897,1.46532,False,True,False,True,BEARISH_ENGULFING,0.2224770016105725,0.28526192231049,0.6223896486774232
2016-06-22,20:00:00,1.46791,1.47102,1.46408,1.4695,27804,1.46861,1.46798,1.46861,1.46798,1.4695,1.46791,True,False,True,False,BULLISH_ENGULFING,0.6199387546784588,0.3361687648860119,1.260292616536228
2016-06-23,08:00:00,1.47975,1.48065,1.47295,1.47444,24542,1.47861,1.47975,1.47975,1.47861,1.47975,1.47444,False,True,False,True,BEARISH_ENGULFING,0.8043731857518774,0.9210276443937987,-6.365806679145984
2016-06-23,12:00:00,1.47444,1.4946,1.47442,1.4863,50031,1.47975,1.47444,1.47975,1.47444,1.4863,1.47444,True,False,True,False,BULLISH_ENGULFING,-0.4346363452869481,-2.0480387539527705,-8.008477427168135
2016-06-23,20:00:00,1.47982,1.48906,1.47869,1.48802,24070,1.4863,1.47984,1.4863,1.47984,1.48802,1.47982,True,False,True,False,BULLISH_ENGULFING,-2.1612612733699796,-7.220333060039515,-8.399752691496078
2016-06-24,00:00:00,1.48802,1.50171,1.42865,1.45586,37188,1.47982,1.48802,1.48802,1.47982,1.48802,1.45586,False,True,False,True,BEARISH_ENGULFING,-7.617490692786394,-6.0850631242015,-7.689613012240187
2016-06-27,04:00:00,1.34391,1.34574,1.33542,1.34063,21752,1.34226,1.34391,1.34391,1.34226,1.34391,1.34063,False,True,False,True,BEARISH_ENGULFING,-0.008205097603369647,-1.4291788189135008,-0.7280159328077092
2016-06-28,00:00:00,1.32121,1.324,1.31944,1.32244,9769,1.32147,1.32121,1.32147,1.32121,1.32244,1.32121,True,False,True,False,BULLISH_ENGULFING,0.6374580321224356,0.8885091195063614,0.9663954508333091
2016-06-28,16:00:00,1.33419,1.34181,1.32735,1.32913,42872,1.33405,1.33419,1.33419,1.33405,1.33419,1.32913,False,True,False,True,BEARISH_ENGULFING,0.4559373424721567,0.21593072159985482,1.6326469194134547
2016-06-29,04:00:00,1.33523,1.33536,1.32861,1.332,10670,1.33519,1.33522,1.33522,1.33519,1.33523,1.332,False,True,False,True,BEARISH_ENGULFING,0.5292792792792793,1.4136636636636561,0.6313813813813834
2016-06-29,08:00:00,1.33197,1.34126,1.32901,1.33905,22715,1.33523,1.332,1.33523,1.332,1.33905,1.33197,True,False,True,False,BULLISH_ENGULFING,0.31141480900638563,0.31365520331578217,0.5100631044397066
2016-06-30,04:00:00,1.34509,1.34541,1.33919,1.34041,14414,1.34321,1.34507,1.34507,1.34321,1.34509,1.34041,False,True,False,True,BEARISH_ENGULFING,0.4080840936728213,-1.2197760386747403,-0.5319267985168777
2016-07-04,00:00:00,1.32403,1.3292,1.32348,1.32821,4059,1.32801,1.326,1.32801,1.326,1.32821,1.32403,True,False,True,False,BULLISH_ENGULFING,0.01957521777430896,-0.07830087109718568,-0.02710414768748285
2016-07-04,08:00:00,1.32862,1.33022,1.32696,1.32755,18720,1.32822,1.32847,1.32847,1.32822,1.32862,1.32755,False,True,False,True,BEARISH_ENGULFING,-0.028624157282215134,0.11073029264435105,-0.8911152122330614
2016-07-04,16:00:00,1.32717,1.33402,1.32561,1.32976,26916,1.32741,1.32717,1.32741,1.32717,1.32976,1.32717,True,False,True,False,BULLISH_ENGULFING,-0.055649139694378146,-0.34818313079052865,-2.101131031163524
2016-07-06,00:00:00,1.30286,1.30359,1.29494,1.29595,13786,1.30182,1.30285,1.30285,1.30182,1.30286,1.29595,False,True,False,True,BEARISH_ENGULFING,-0.5293414097766015,0.07947837493731136,-0.32331494270611644
2016-07-06,16:00:00,1.29698,1.29832,1.28637,1.29174,44775,1.29621,1.29698,1.29698,1.29621,1.29698,1.29174,False,True,False,True,BEARISH_ENGULFING,0.09599454998683232,0.2794680043971613,0.058061219750089516
2016-07-07,04:00:00,1.29175,1.29543,1.29046,1.29535,16680,1.29297,1.29176,1.29297,1.29176,1.29535,1.29175,True,False,True,False,BULLISH_ENGULFING,0.09495503145868409,-0.2207897479445775,-0.022387771644721617
2016-07-08,12:00:00,1.29429,1.29932,1.29252,1.29746,29789,1.29506,1.29429,1.29506,1.29429,1.29746,1.29429,True,False,True,False,BULLISH_ENGULFING,-0.3167727714149228,-0.2574260478165123,0.08092735036147514
2016-07-08,16:00:00,1.29747,1.30177,1.29072,1.29335,49086,1.29429,1.29746,1.29746,1.29429,1.29747,1.29335,False,True,False,True,BEARISH_ENGULFING,0.08427726446824411,0.17010090076158654,0.38118065488847575
2016-07-11,08:00:00,1.29556,1.29798,1.28922,1.28927,21730,1.29414,1.29555,1.29555,1.29414,1.29556,1.28927,False,True,False,True,BEARISH_ENGULFING,0.7166846354914128,0.8082092967338181,1.7537055853312353
2016-07-11,12:00:00,1.28924,1.30175,1.28499,1.29851,34913,1.29556,1.28927,1.29556,1.28927,1.29851,1.28924,True,False,True,False,BULLISH_ENGULFING,-0.017712609067311955,-0.022333289693581372,1.3153537516076106
2016-07-12,00:00:00,1.29969,1.29989,1.29715,1.29822,8320,1.29829,1.29969,1.29969,1.29829,1.29969,1.29822,False,True,False,True,BEARISH_ENGULFING,0.6039038067507871,1.3379858575588197,2.2114895780376216
2016-07-12,04:00:00,1.29822,1.30912,1.29753,1.30606,24189,1.29969,1.29822,1.29969,1.29822,1.30606,1.29822,True,False,True,False,BULLISH_ENGULFING,0.4456150559698587,1.31004701162274,1.8674486623891637
2016-07-13,08:00:00,1.33048,1.33294,1.32398,1.32424,29511,1.32693,1.33045,1.33045,1.32693,1.33048,1.32424,False,True,False,True,BEARISH_ENGULFING,0.280160695946345,-0.7959282305322293,-0.2476892406210484
2016-07-13,16:00:00,1.32795,1.32831,1.31727,1.31781,44986,1.32425,1.32795,1.32795,1.32425,1.32795,1.31781,False,True,False,True,BEARISH_ENGULFING,-0.3118810754205717,0.13279607834210855,1.1511522905426526
2016-07-15,00:00:00,1.3328,1.33546,1.33255,1.33508,11538,1.33296,1.3328,1.33296,1.3328,1.33508,1.3328,True,False,True,False,BULLISH_ENGULFING,0.8179285136471253,0.1468076819366601,-0.8950774485424189
2016-07-15,16:00:00,1.33705,1.33835,1.31855,1.31903,42240,1.33692,1.33704,1.33704,1.33692,1.33705,1.31903,False,True,False,True,BEARISH_ENGULFING,-0.034874112036868375,0.2539745115729124,0.6542686671266111
2016-07-18,00:00:00,1.31857,1.32696,1.31823,1.32313,13062,1.31906,1.31857,1.31906,1.31857,1.32313,1.31857,True,False,True,False,BULLISH_ENGULFING,-0.05668377256957415,0.20557314851904618,0.24562968113488287
2016-07-18,08:00:00,1.32238,1.3265,1.32113,1.32531,24119,1.32313,1.32238,1.32313,1.32238,1.32531,1.32238,True,False,True,False,BULLISH_ENGULFING,0.040745184145594984,-0.02489983475563766,-0.5153511253970687
2016-07-18,20:00:00,1.32771,1.32898,1.32476,1.32498,17262,1.32587,1.32766,1.32766,1.32587,1.32771,1.32498,False,True,False,True,BEARISH_ENGULFING,0.10566197225617335,-0.490573442617998,-1.223414693051975
2016-07-19,04:00:00,1.32638,1.32709,1.32034,1.32283,15960,1.32503,1.32638,1.32638,1.32503,1.32638,1.32283,False,True,False,True,BEARISH_ENGULFING,-0.3288404405705838,-0.7884611023336285,-1.1165455878684298
2016-07-20,04:00:00,1.31045,1.3113,1.30641,1.30806,15866,1.30878,1.31044,1.31044,1.30878,1.31045,1.30806,False,True,False,True,BEARISH_ENGULFING,0.11390914789841378,0.7132700334847072,1.0664648410623294
2016-07-21,12:00:00,1.32386,1.32445,1.31547,1.31731,38499,1.32203,1.32386,1.32386,1.32203,1.32386,1.31731,False,True,False,True,BEARISH_ENGULFING,0.3188315582512834,0.46458312773759597,-0.4471233043095361
2016-07-22,00:00:00,1.32028,1.32463,1.32026,1.32343,12169,1.3215,1.32028,1.3215,1.32028,1.32343,1.32028,True,False,True,False,BULLISH_ENGULFING,-0.10049643728796032,-0.9074903848333553,-0.847797012308925
2016-07-22,12:00:00,1.32559,1.32904,1.30849,1.31142,40960,1.32211,1.32551,1.32551,1.32211,1.32559,1.31142,False,True,False,True,BEARISH_ENGULFING,-0.19368318311448557,0.06024004514191246,0.0495645941041039
2016-07-25,08:00:00,1.31186,1.31538,1.31173,1.31229,18228,1.31225,1.31188,1.31225,1.31188,1.31229,1.31186,True,False,True,False,BULLISH_ENGULFING,-0.016764587095831483,0.07544064193128398,-0.3589145691882124
2016-07-26,00:00:00,1.31329,1.31437,1.30909,1.31036,9140,1.31278,1.31328,1.31328,1.31278,1.31329,1.31036,False,True,False,True,BEARISH_ENGULFING,0.0931041851094355,0.18239262492750957,0.32968039317440256
2016-07-26,08:00:00,1.31158,1.31245,1.30564,1.30758,21298,1.31035,1.31158,1.31158,1.31035,1.31158,1.30758,False,True,False,True,BEARISH_ENGULFING,0.3953868979335963,0.4015050704354592,0.2890836507135408
2016-07-26,12:00:00,1.30755,1.31513,1.30726,1.31275,26531,1.31158,1.30758,1.31158,1.30758,1.31275,1.30755,True,False,True,False,BULLISH_ENGULFING,0.014473433631682532,0.14701961531136828,-0.17825176156922556
