trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2003-05-27,20:00:00,1.1869,1.188,1.181,1.1814,1485,1.1931,1.1849,BEARISH_NEWYORK_BREAKOUT,0,1,0.033858134416789906,-0.18621973929236327,-0.40629761300151646
2003-05-29,20:00:00,1.1878,1.1911,1.1854,1.1907,1951,1.1884,1.1754,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14277315864617743,-0.6298815822625399,-1.024607373813722
2003-06-04,20:00:00,1.1704,1.1711,1.1633,1.1643,1770,1.1729,1.1669,BEARISH_NEWYORK_BREAKOUT,0,1,-0.05153311002318423,0.2920209567980821,1.6834149274242087
2003-06-09,20:00:00,1.1737,1.1763,1.1707,1.1712,1795,1.1791,1.1719,BEARISH_NEWYORK_BREAKOUT,0,1,0.025614754098357832,-0.008538251366119277,-0.33299180327868977
2003-06-13,20:00:00,1.1841,1.1882,1.1835,1.1874,1970,1.1845,1.1748,BULLISH_NEWYORK_BREAKOUT,1,0,0.10948290382348652,0.21054404581437985,-0.41266632979618534
2003-06-25,20:00:00,1.1597,1.1608,1.1517,1.1541,2134,1.1625,1.155,BEARISH_NEWYORK_BREAKOUT,0,1,-0.18195996880686172,-0.5285503855818382,-1.0224417294861634
2003-07-15,20:00:00,1.1188,1.12,1.1155,1.1173,2038,1.1338,1.1175,BEARISH_NEWYORK_BREAKOUT,0,1,-0.21480354425847648,-0.25955428264565494,0.4027566454846459
2003-07-29,20:00:00,1.1483,1.149,1.1436,1.1443,1915,1.1543,1.146,BEARISH_NEWYORK_BREAKOUT,0,1,0.026216901162279725,-0.01747793410820589,-0.8651577383553279
2003-07-30,20:00:00,1.1377,1.1383,1.1336,1.1344,1808,1.142,1.1352,BEARISH_NEWYORK_BREAKOUT,0,1,0.11459802538785761,-0.12341325811002007,-0.9961212976022643
2003-08-05,20:00:00,1.1338,1.1403,1.1336,1.1382,1568,1.1362,1.1307,BULLISH_NEWYORK_BREAKOUT,1,0,0.035143208574939015,0.1757160428747146,-0.4217185028993268
2003-08-06,20:00:00,1.1372,1.1378,1.1327,1.1334,1694,1.1398,1.1353,BEARISH_NEWYORK_BREAKOUT,0,1,0.05293806246690788,0.12352214575613797,0.34409740603494043
2003-08-19,20:00:00,1.1132,1.1152,1.1116,1.1139,1644,1.1138,1.1061,BULLISH_NEWYORK_BREAKOUT,1,0,-0.19750426429661372,-0.17057186461978552,-0.1795493311787216
2003-09-02,20:00:00,1.0862,1.0865,1.0804,1.0808,1708,1.0896,1.0845,BEARISH_NEWYORK_BREAKOUT,0,1,-0.268319763138407,-0.06476683937823122,0.3515914137675819
2003-09-04,20:00:00,1.0914,1.0953,1.0905,1.0946,1564,1.0929,1.0856,BULLISH_NEWYORK_BREAKOUT,1,0,-0.16444363237712623,-0.009135757354283664,1.5165357208112507
2003-09-05,20:00:00,1.1091,1.1114,1.1086,1.1112,1865,1.1096,1.0994,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08999280057594401,-0.38696904247659925,-0.404967602591788
2003-09-11,20:00:00,1.1195,1.1218,1.1178,1.1212,1535,1.1207,1.1154,BULLISH_NEWYORK_BREAKOUT,1,0,-0.19621833749553869,-0.3567606136282558,0.7135212272565116
2003-09-17,20:00:00,1.1241,1.1303,1.1237,1.1283,1802,1.1252,1.1206,BULLISH_NEWYORK_BREAKOUT,1,0,-0.00886289107506771,-0.03545156430029052,-0.2658867322520707
2003-09-19,20:00:00,1.137,1.1394,1.1353,1.1384,1878,1.1378,1.1286,BULLISH_NEWYORK_BREAKOUT,1,0,0.5270555165144066,0.8520730850316075,0.7027406886858755
2003-09-23,20:00:00,1.1486,1.1492,1.1437,1.1444,1616,1.1497,1.145,BEARISH_NEWYORK_BREAKOUT,0,1,0.0436910171268739,0.28836071303738714,0.4543865781195274
2003-10-16,20:00:00,1.1623,1.1646,1.158,1.1586,1865,1.1698,1.1619,BEARISH_NEWYORK_BREAKOUT,0,1,0.05178663904712014,0.09494217158638692,0.8026929052304387
2003-10-17,20:00:00,1.1623,1.1687,1.1622,1.1679,1817,1.166,1.1544,BULLISH_NEWYORK_BREAKOUT,1,0,0.042811884579173475,0.05993663841083526,-0.3681822073807664
2003-10-24,20:00:00,1.1843,1.1851,1.1775,1.1786,1814,1.186,1.1802,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1272696419480788,-0.3563549974546055,-0.33938571186153094
2003-10-29,20:00:00,1.1687,1.169,1.1665,1.167,1678,1.1713,1.168,BEARISH_NEWYORK_BREAKOUT,0,1,-0.034275921165377546,0.008568980291344386,-0.2913453299057472
2003-10-30,20:00:00,1.1698,1.1698,1.162,1.1636,1915,1.1751,1.167,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2062564455139187,-0.0171880371261583,-0.42970092815399563
2003-10-31,20:00:00,1.1615,1.1623,1.1563,1.1586,2213,1.166,1.1601,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08631106507855271,-0.043155532539285946,-1.1997238045917507
2003-11-18,20:00:00,1.1898,1.1962,1.1879,1.195,2108,1.1915,1.1771,BULLISH_NEWYORK_BREAKOUT,1,0,0.2175732217573168,-0.03347280334727665,-0.5439330543933198
2003-11-19,20:00:00,1.1909,1.1917,1.1874,1.1885,1772,1.1953,1.1892,BEARISH_NEWYORK_BREAKOUT,0,1,0.1851072780816325,0.23559108119479477,0.2271771140092677
2003-12-05,20:00:00,1.2158,1.2188,1.2136,1.2188,2370,1.2173,1.2068,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1476862487692832,-0.04922874958977322,0.27075812274367067
2003-12-11,20:00:00,1.2164,1.2237,1.2139,1.2213,1998,1.219,1.2114,BULLISH_NEWYORK_BREAKOUT,1,0,0.057315974780964785,0.3357078522885444,0.5158437730287376
2003-12-15,20:00:00,1.2288,1.2326,1.2283,1.2309,1845,1.2305,1.2213,BULLISH_NEWYORK_BREAKOUT,1,0,0.024372410431388977,0.2843447883662228,0.09748964172555591
2003-12-17,20:00:00,1.2384,1.2424,1.2377,1.2404,1818,1.2399,1.2319,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06449532408899644,0.008061915511124555,0.2902289584005198
2003-12-18,20:00:00,1.2372,1.244,1.2371,1.244,2072,1.2412,1.2359,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2652733118971126,-0.11254019292605047,-0.46623794212218866
2003-12-26,20:00:00,1.2443,1.2447,1.2421,1.2422,1349,1.2465,1.244,BEARISH_NEWYORK_BREAKOUT,0,1,0.06440186765417276,0.410561906295291,0.5152149412332927
2003-12-30,20:00:00,1.2523,1.2565,1.2515,1.2553,1696,1.2539,1.2492,BULLISH_NEWYORK_BREAKOUT,1,0,-0.047797339281459086,0.5018720624551877,0.2071218035529304
2003-12-31,20:00:00,1.2601,1.2602,1.2512,1.2579,1510,1.2649,1.2593,BEARISH_NEWYORK_BREAKOUT,0,1,0.13514587805072223,0.12719612051832785,-0.27029175610144446
2004-01-01,20:00:00,1.2599,1.2599,1.2538,1.2545,495,1.2606,1.2591,BEARISH_NEWYORK_BREAKOUT,0,1,0.21522518931846527,0.38262255878837287,0.4065364687126429
2004-01-06,20:00:00,1.2775,1.2781,1.2734,1.2738,1706,1.2814,1.274,BEARISH_NEWYORK_BREAKOUT,0,1,-0.14130946773434008,-0.5652378709373603,-0.7772020725388616
2004-01-07,20:00:00,1.2667,1.2678,1.2632,1.2639,1910,1.2706,1.2661,BEARISH_NEWYORK_BREAKOUT,0,1,-0.047472110135290284,-0.35604082601471226,1.004826331197083
2004-01-12,20:00:00,1.2801,1.2811,1.2735,1.2745,2001,1.2839,1.2766,BEARISH_NEWYORK_BREAKOUT,0,1,-0.19615535504118845,0.3530796390741427,0.17261671243624793
2004-01-15,20:00:00,1.2593,1.2612,1.2566,1.2566,2029,1.2648,1.2586,BEARISH_NEWYORK_BREAKOUT,0,1,0.2546554193856511,-0.5093108387712845,-1.3608148973420255
2004-01-19,20:00:00,1.2379,1.239,1.2345,1.2355,1565,1.2415,1.2366,BEARISH_NEWYORK_BREAKOUT,0,1,0.08903278025090075,1.003642250101171,1.8049372723593675
2004-01-23,20:00:00,1.2615,1.2625,1.2562,1.2586,2264,1.2708,1.2608,BEARISH_NEWYORK_BREAKOUT,0,1,-0.18274273001747726,0.1032893691403209,-0.9057683139996707
2004-01-26,20:00:00,1.255,1.2559,1.2461,1.2472,1939,1.2617,1.254,BEARISH_NEWYORK_BREAKOUT,0,1,0.056125721616414596,0.0,1.3389993585631765
2004-01-28,20:00:00,1.2615,1.2646,1.2459,1.2498,2464,1.2623,1.2544,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2240358457353107,-0.040006401024159456,-0.6961113778204456
2004-02-03,20:00:00,1.2558,1.2577,1.2523,1.2536,2051,1.2592,1.2539,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10370134014040194,0.09572431397573929,-0.0558391831525323
2004-02-05,20:00:00,1.2608,1.2622,1.2533,1.2542,1951,1.264,1.2571,BEARISH_NEWYORK_BREAKOUT,0,1,0.16743741030138662,0.0797321001435267,1.2996332323393383
2004-02-18,20:00:00,1.2811,1.2827,1.266,1.2663,2039,1.287,1.2786,BEARISH_NEWYORK_BREAKOUT,0,1,0.43433625523178243,0.41854220958699223,0.3711600726526042
2004-02-27,20:00:00,1.2445,1.251,1.2438,1.2495,2241,1.2494,1.24,BULLISH_NEWYORK_BREAKOUT,1,0,0.2160864345738235,-0.008003201280511324,-0.4081632653061308
2004-03-02,20:00:00,1.223,1.2234,1.2195,1.2217,2004,1.2419,1.2226,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1064091020708913,-0.21281820414176442,-0.14733567979045786
2004-03-03,20:00:00,1.2098,1.2205,1.2085,1.2199,1910,1.2181,1.2056,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2623165833265097,0.22132961718173005,-0.06557914583161832
2004-03-08,20:00:00,1.2371,1.2418,1.2343,1.2406,1783,1.2403,1.2345,BULLISH_NEWYORK_BREAKOUT,1,0,0.08866677414155255,0.28212155408673695,-0.725455424794446
2004-03-09,20:00:00,1.243,1.2454,1.2274,1.2316,2121,1.2437,1.2356,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.2598246183825992,-0.5927249106852942
2004-03-11,20:00:00,1.227,1.2351,1.2262,1.2336,1920,1.2293,1.2236,BULLISH_NEWYORK_BREAKOUT,1,0,-0.008106355382619081,-0.6890402075226939,-0.9322308690013024
2004-03-22,20:00:00,1.2378,1.2389,1.2322,1.2333,1767,1.2403,1.2338,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04864996351254001,0.024324981756261,-0.04864996351254001
2004-03-24,20:00:00,1.2215,1.2224,1.2117,1.2129,1828,1.2231,1.2165,BEARISH_NEWYORK_BREAKOUT,0,1,-0.02473410833541009,-0.06595762222772973,0.07420232500617535
2004-04-06,20:00:00,1.2104,1.2138,1.2083,1.2119,1582,1.2115,1.2045,BULLISH_NEWYORK_BREAKOUT,1,0,-0.20628764749566356,-0.3053057182935916,0.4538328244904745
2004-04-14,20:00:00,1.1942,1.1977,1.1928,1.1962,1954,1.1959,1.1868,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,-0.16719612104999182,0.200635345260005
2004-04-15,20:00:00,1.1951,1.199,1.1944,1.1986,2114,1.1965,1.1896,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2085766727849298,-0.0667445352911842,0.10845986984814424
2004-04-20,20:00:00,1.1916,1.194,1.1841,1.187,1659,1.1921,1.1879,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2021903959561885,-0.3454085930918275,-0.22746419545072843
2004-05-11,20:00:00,1.1834,1.188,1.1833,1.1872,1942,1.1846,1.1796,BULLISH_NEWYORK_BREAKOUT,1,0,-0.21900269541778433,0.10107816711589182,0.2442722371967573
2004-05-20,20:00:00,1.1918,1.1975,1.1896,1.1965,2088,1.1957,1.1894,BULLISH_NEWYORK_BREAKOUT,1,0,0.008357709987481074,0.42624320936064397,0.2590890096113751
2004-05-21,20:00:00,1.2007,1.2031,1.1977,1.1996,2054,1.2074,1.1997,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1667222407469158,-0.4001333777925905,0.09169723241081201
2004-06-09,20:00:00,1.2079,1.2095,1.2034,1.205,2102,1.2166,1.2061,BEARISH_NEWYORK_BREAKOUT,0,1,-0.041493775933623814,0.11618257261409508,0.45643153526969615
2004-06-15,20:00:00,1.215,1.2174,1.2136,1.216,1910,1.2158,1.2069,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12335526315789941,-0.4687500000000032,-1.2417763157894648
2004-06-18,20:00:00,1.213,1.2151,1.2119,1.2142,1977,1.2141,1.2075,BULLISH_NEWYORK_BREAKOUT,1,0,-0.13177400757700922,-0.32943501894251387,-0.23884038873331434
2004-06-25,20:00:00,1.2141,1.2187,1.2134,1.2181,2181,1.2169,1.2129,BULLISH_NEWYORK_BREAKOUT,1,0,-0.15598062556440462,-0.09030457269517107,0.03283802643460766
2004-06-29,20:00:00,1.212,1.2131,1.2068,1.2083,1925,1.2169,1.2105,BEARISH_NEWYORK_BREAKOUT,0,1,0.033104361499642306,0.3227675246213701,0.9848547546139221
2004-06-30,20:00:00,1.2171,1.2208,1.2154,1.2202,2170,1.2197,1.2151,BULLISH_NEWYORK_BREAKOUT,1,0,-0.14751680052450614,-0.4671365349942664,-0.3687920013112563
2004-07-09,20:00:00,1.2394,1.2423,1.2388,1.2418,1873,1.2407,1.2372,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1610565308423258,0.04831695925269238,-0.07247543887905644
2004-07-20,20:00:00,1.238,1.2387,1.2299,1.233,1895,1.2391,1.2353,BEARISH_NEWYORK_BREAKOUT,0,1,-0.09732360097324329,0.08921330089212318,-0.5677210056772195
2004-07-23,20:00:00,1.2128,1.2135,1.2088,1.2095,1920,1.2188,1.2112,BEARISH_NEWYORK_BREAKOUT,0,1,0.17362546506820925,0.5704836709383965,0.4133939644481103
2004-08-10,20:00:00,1.2293,1.2312,1.2226,1.2236,2068,1.2323,1.227,BEARISH_NEWYORK_BREAKOUT,0,1,-0.024517816279827312,-0.17162471395880932,-0.1307616868257638
2004-08-17,20:00:00,1.2342,1.2361,1.2332,1.2355,1392,1.2351,1.231,BULLISH_NEWYORK_BREAKOUT,1,0,-0.161877782274383,-0.2185350060704287,-0.1375961149332282
2004-08-18,20:00:00,1.2325,1.2351,1.2316,1.2338,1793,1.2329,1.2284,BULLISH_NEWYORK_BREAKOUT,1,0,0.032420165342839674,0.07294537202138927,0.24315124007131556
2004-08-23,20:00:00,1.2184,1.22,1.2131,1.2144,1763,1.2244,1.2179,BEARISH_NEWYORK_BREAKOUT,0,1,0.01646903820816683,0.10704874835310269,-0.5270092226613934
2004-09-09,20:00:00,1.2186,1.2216,1.2173,1.2211,1526,1.2202,1.2158,BULLISH_NEWYORK_BREAKOUT,1,0,0.10646138727375783,0.12284006223895133,0.4749815739906664
2004-09-10,20:00:00,1.2284,1.2297,1.2254,1.2269,1747,1.2311,1.2272,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.11410872931779832,-0.09780748227240116
2004-09-21,20:00:00,1.2271,1.2348,1.2264,1.2335,1479,1.2278,1.2245,BULLISH_NEWYORK_BREAKOUT,1,0,-0.13781921361978394,-0.28374543980543643,-0.5674908796108729
2004-09-23,20:00:00,1.2318,1.233,1.2253,1.2271,1601,1.2332,1.2285,BEARISH_NEWYORK_BREAKOUT,0,1,0.024447885257922495,0.03259718034389666,0.040746475429870824
2004-10-12,20:00:00,1.2317,1.2333,1.2309,1.2328,1306,1.2324,1.2291,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11356262167422501,-0.06489292667098573,0.17034393251137353
2004-10-13,20:00:00,1.2271,1.2358,1.2266,1.2349,1634,1.2277,1.2232,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18624989877724438,0.0890760385456214,0.30771722406671015
2004-10-22,20:00:00,1.2627,1.2692,1.2622,1.2686,1848,1.2644,1.2604,BULLISH_NEWYORK_BREAKOUT,1,0,0.6542645435913585,0.8592148825477008,0.9616900520258544
2004-10-29,20:00:00,1.2751,1.28,1.2743,1.2787,2099,1.2775,1.2705,BULLISH_NEWYORK_BREAKOUT,1,0,0.17204973801517007,-0.07038398373347156,-0.2580746070227464
2004-11-02,20:00:00,1.2697,1.2735,1.2663,1.2728,1678,1.2718,1.2677,BULLISH_NEWYORK_BREAKOUT,1,0,-0.023570081709614,-0.33783783783783555,0.7385292269013258
2004-11-03,20:00:00,1.2787,1.2832,1.2777,1.2822,1591,1.2812,1.2748,BULLISH_NEWYORK_BREAKOUT,1,0,0.0,-0.15598190609889268,0.389954765247223
2004-11-05,20:00:00,1.2944,1.298,1.2918,1.2974,2236,1.2953,1.2759,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1618621859102985,-0.007707723138601127,-0.4316324957607561
2004-11-18,20:00:00,1.2979,1.2989,1.2939,1.2962,1510,1.3036,1.2975,BEARISH_NEWYORK_BREAKOUT,0,1,-0.13886745872550715,0.2314457645425005,0.7097670112636842
2004-11-24,20:00:00,1.3161,1.3181,1.3156,1.3176,1332,1.3173,1.314,BULLISH_NEWYORK_BREAKOUT,1,0,-0.060716454159087274,0.12143290831814083,0.5312689738919167
2004-11-26,20:00:00,1.3289,1.33,1.328,1.3297,1604,1.3294,1.3217,BULLISH_NEWYORK_BREAKOUT,1,0,-0.25569677370836047,-0.16545085357600975,-0.18801233360909744
2004-12-03,20:00:00,1.3392,1.3464,1.3384,1.3455,2321,1.3401,1.3295,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08175399479746406,-0.12634708286880808,-0.4162021553325773
2004-12-06,20:00:00,1.3431,1.3447,1.339,1.3399,1507,1.3448,1.3412,BEARISH_NEWYORK_BREAKOUT,0,1,0.03731621762817709,0.35077244570489785,0.23882379282035
2004-12-08,20:00:00,1.3263,1.3345,1.3256,1.3334,1678,1.3322,1.3191,BULLISH_NEWYORK_BREAKOUT,1,0,0.14249287535623315,-0.11999400029997179,-0.12749362531872002
2004-12-09,20:00:00,1.3264,1.3347,1.3259,1.3317,1774,1.3309,1.325,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2928587519711658,-0.6683186903957445,-0.7884658706916103
2004-12-16,20:00:00,1.3287,1.3291,1.3202,1.3246,2094,1.3418,1.3276,BEARISH_NEWYORK_BREAKOUT,0,1,0.03774724445115091,0.21138456892646185,0.528461422316163
2004-12-17,20:00:00,1.3293,1.3321,1.3271,1.3316,2086,1.3301,1.3226,BULLISH_NEWYORK_BREAKOUT,1,0,-0.09011715229797747,0.30790027035147305,0.5331931510964334
2004-12-23,20:00:00,1.349,1.3518,1.348,1.3512,1399,1.3509,1.3451,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08880994671402219,0.22202486678508832,0.11841326228537935
2004-12-30,20:00:00,1.3624,1.367,1.3619,1.3642,1443,1.3639,1.3573,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1539363729658401,-0.05131212432195755,-0.6010848849142343
2005-01-04,20:00:00,1.329,1.3313,1.3248,1.3268,1620,1.3397,1.3277,BEARISH_NEWYORK_BREAKOUT,0,1,0.06783237865542079,0.1055170334639786,-0.06029544769369249
2005-01-11,20:00:00,1.3162,1.3166,1.3105,1.3114,1635,1.317,1.3135,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06100350770168613,-0.20588683849320763,1.1514412078694611
2005-01-17,20:00:00,1.3072,1.3082,1.3063,1.3068,1120,1.3102,1.3071,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2754820936639155,-0.2678298132843632,-0.34435261707988585
2005-01-19,20:00:00,1.3032,1.3035,1.2963,1.3005,1573,1.312,1.3019,BEARISH_NEWYORK_BREAKOUT,0,1,0.030757400999612147,-0.07689350249903036,-0.2460592079969313
2005-02-01,20:00:00,1.3015,1.3057,1.3006,1.304,1847,1.3039,1.2999,BULLISH_NEWYORK_BREAKOUT,1,0,0.16871165644171623,0.32208588957055073,-0.02300613496932262
2005-02-04,20:00:00,1.2927,1.2932,1.2864,1.2864,2140,1.3044,1.2907,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2643034825870701,-0.1632462686567157,-0.7695895522388075
2005-02-07,20:00:00,1.2772,1.2781,1.2732,1.2765,1786,1.2862,1.2772,BEARISH_NEWYORK_BREAKOUT,0,1,-0.03916960438699138,0.0626713670192036,0.007833920877398275
2005-02-22,20:00:00,1.3234,1.3266,1.3225,1.3255,1444,1.3246,1.3186,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05281026027913414,-0.27913994718972573,-0.3244058845718575
2005-02-25,20:00:00,1.3192,1.3252,1.3192,1.3243,2172,1.3209,1.3159,BULLISH_NEWYORK_BREAKOUT,1,0,0.16612550026428904,0.16612550026428904,0.0
2005-03-02,20:00:00,1.3124,1.3141,1.3115,1.3137,1329,1.3136,1.3087,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03806043997869886,0.015224175991472784,-0.19791428788917997
2005-03-03,20:00:00,1.3125,1.3133,1.3097,1.3111,1508,1.3152,1.3112,BEARISH_NEWYORK_BREAKOUT,0,1,0.0,-0.007627183281213408,0.9915338265578616
2005-03-18,20:00:00,1.3311,1.3336,1.3304,1.3321,1621,1.332,1.3265,BULLISH_NEWYORK_BREAKOUT,1,0,-0.11260415884693767,-0.8032429997748033,-1.1410554763155996
2005-03-22,20:00:00,1.3207,1.3212,1.3054,1.3087,1885,1.3221,1.3171,BEARISH_NEWYORK_BREAKOUT,0,1,-0.053488194391374866,-0.09933521815542742,-0.8481699396347434
2005-03-23,20:00:00,1.3005,1.3012,1.296,1.2976,1661,1.3053,1.2982,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0385326757090141,0.3159679408138095,-0.26972872996301317
2005-03-24,20:00:00,1.2957,1.297,1.2932,1.2941,1348,1.3009,1.295,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04636426860365767,0.20091183061586707,0.11591067150916133
2005-04-05,20:00:00,1.2851,1.2878,1.2839,1.2874,1508,1.2867,1.2831,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1786546527885809,0.10874631039302825,-0.015535187199021283
2005-04-07,20:00:00,1.2902,1.2908,1.2845,1.2857,1501,1.2935,1.2897,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3188924321381343,-0.28778097534417335,0.47444971610795633
2005-04-19,20:00:00,1.3025,1.3081,1.3018,1.3064,1935,1.3056,1.2992,BULLISH_NEWYORK_BREAKOUT,1,0,0.09185548071035593,-0.20667483159827962,0.1913655848132231
2005-04-25,20:00:00,1.2977,1.3013,1.297,1.3002,1850,1.2997,1.2954,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03845562221196315,-0.19996923550222545,-0.12305799107829916
2005-04-29,20:00:00,1.2906,1.2912,1.2853,1.2874,1960,1.295,1.289,BEARISH_NEWYORK_BREAKOUT,0,1,-0.24079540158459706,-0.062140748796033395,-0.07767593599503742
2005-05-13,20:00:00,1.263,1.2637,1.2604,1.2614,1833,1.2654,1.262,BEARISH_NEWYORK_BREAKOUT,0,1,-0.047566196289849046,-0.0317107975265719,0.2695417789757292
2005-05-17,20:00:00,1.2643,1.2654,1.2593,1.2609,2027,1.2653,1.2615,BEARISH_NEWYORK_BREAKOUT,0,1,-0.09517011658338234,0.08723927353478475,0.5948132286462101
2005-05-18,20:00:00,1.2669,1.2692,1.2664,1.2684,1977,1.2678,1.2607,BULLISH_NEWYORK_BREAKOUT,1,0,-0.007883948281298406,-0.20498265531377607,-0.3311258278145681
2005-05-19,20:00:00,1.263,1.2647,1.2622,1.2642,1757,1.264,1.2604,BULLISH_NEWYORK_BREAKOUT,1,0,-0.04746084480303227,0.015820281601010754,-0.7198228128460596
2005-05-31,20:00:00,1.2338,1.2343,1.2294,1.2306,2084,1.2371,1.2331,BEARISH_NEWYORK_BREAKOUT,0,1,0.08126117341135315,-0.16252234682268826,-1.0401430196651977
2005-06-01,20:00:00,1.2229,1.2244,1.2158,1.2178,2133,1.2277,1.2217,BEARISH_NEWYORK_BREAKOUT,0,1,0.25455739858762544,0.8704220725899116,0.7718837247495545
2005-06-06,20:00:00,1.2274,1.2284,1.2258,1.2261,1730,1.2296,1.2262,BEARISH_NEWYORK_BREAKOUT,0,1,0.016311883206914443,0.4077970801729154,0.20389854008644862
2005-06-08,20:00:00,1.2284,1.2291,1.2206,1.2232,2397,1.2356,1.2282,BEARISH_NEWYORK_BREAKOUT,0,1,0.0817527795944972,0.0,-0.008175277959449721
2005-06-13,20:00:00,1.2069,1.2118,1.2066,1.2112,2024,1.2081,1.2028,BULLISH_NEWYORK_BREAKOUT,1,0,0.28896961690883727,0.1486129458388395,-0.6770145310435918
2005-06-17,20:00:00,1.2249,1.2292,1.2238,1.2283,2115,1.2255,1.2161,BULLISH_NEWYORK_BREAKOUT,1,0,-0.45591467882439546,-0.5780346820809155,-1.0665146951070494
2005-06-21,20:00:00,1.2141,1.219,1.2141,1.2184,2177,1.2164,1.2091,BULLISH_NEWYORK_BREAKOUT,1,0,-0.08207485226525689,0.041037426132646666,-0.46782665791201894
2005-06-28,20:00:00,1.2074,1.2081,1.2049,1.2052,2105,1.2096,1.2066,BEARISH_NEWYORK_BREAKOUT,0,1,0.15765018254231766,-0.03318951211416826,0.14105542648523353
2005-07-01,20:00:00,1.1963,1.1966,1.1933,1.1937,1812,1.2084,1.194,BEARISH_NEWYORK_BREAKOUT,0,1,0.03350925693222384,-0.0837731423305596,-0.27645136969088385
2005-07-12,20:00:00,1.2206,1.2259,1.2199,1.2242,2175,1.2218,1.2157,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2368893971573193,-0.45744159451070493,-1.2334585851984883
2005-07-20,20:00:00,1.2047,1.219,1.2041,1.2143,2623,1.2082,1.1996,BULLISH_NEWYORK_BREAKOUT,1,0,0.28823190315408537,0.17293914189244758,0.2223503252903028
2005-07-27,20:00:00,1.2055,1.2088,1.2046,1.207,2012,1.2066,1.2013,BULLISH_NEWYORK_BREAKOUT,1,0,-0.016570008285002318,-0.07456503728252882,0.5385252692626304
2005-08-01,20:00:00,1.2208,1.2214,1.2177,1.2179,1868,1.2245,1.2183,BEARISH_NEWYORK_BREAKOUT,0,1,0.12316282124969676,0.3941210279990078,0.09031940224978248
2005-08-02,20:00:00,1.2196,1.2208,1.2187,1.219,1909,1.224,1.2191,BEARISH_NEWYORK_BREAKOUT,0,1,-0.19688269073012138,0.4265791632485538,1.197703035274811
2005-08-05,20:00:00,1.2328,1.2376,1.2319,1.2376,2010,1.2367,1.2311,BULLISH_NEWYORK_BREAKOUT,1,0,-0.26664511958630255,-0.03232062055591111,-0.19392372333548463
2005-08-08,20:00:00,1.2361,1.2369,1.2345,1.2352,1869,1.2382,1.2354,BEARISH_NEWYORK_BREAKOUT,0,1,0.1781088082901538,0.2185880829015483,0.15382124352331708
2005-08-09,20:00:00,1.2346,1.2383,1.2338,1.2371,2214,1.2362,1.2329,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12125131355590145,0.13741815536333463,0.0485005254223534
2005-08-11,20:00:00,1.2428,1.2478,1.2422,1.2472,2197,1.2453,1.2412,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07216164207826514,-0.04810776138551603,-0.2726106478511922
2005-08-16,20:00:00,1.2338,1.237,1.2333,1.2364,1925,1.2353,1.2297,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07279197670655943,-0.6227758007117471,-0.7440957618893461
2005-08-26,20:00:00,1.2317,1.2321,1.227,1.2281,1891,1.2344,1.2304,BEARISH_NEWYORK_BREAKOUT,0,1,0.49670222294601374,0.2279944629916241,-0.38270499145020165
