trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-05-17,17:00:00,13428.34,13620.14,13427.34,13617.29,10823,13489.34,13425.84,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18138704544003048,-0.17991832442431643,0.7949452497523369
2023-05-18,17:00:00,13669.54,13810.04,13655.54,13725.54,12581,13672.04,13586.54,BULLISH_NEWYORK_BREAKOUT,1,0,1.014532032983766,1.0451319219498751,0.5005267552314802
2023-05-19,17:00:00,13854.24,13867.49,13776.74,13794.24,13684,13884.99,13833.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.03262231192149767,0.22690630292064728,0.5078206555779883
2023-05-23,17:00:00,13828.19,13839.69,13730.84,13739.84,12004,13864.44,13785.69,BEARISH_NEWYORK_BREAKOUT,0,1,-0.30131355241399926,-0.2933076367701463,-1.0138400447166727
2023-05-24,21:00:00,13601.04,13809.29,13567.04,13809.29,8742,13684.54,13586.29,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06807011801476727,0.44028331652097447,0.9826718100640865
2023-05-25,17:00:00,13846.99,13967.99,13821.24,13953.99,13735,13942.49,13820.24,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06449768130835697,-0.18131014856682048,2.3806810811818035
2023-05-26,17:00:00,14086.44,14302.94,14079.04,14286.19,12597,14091.19,13932.44,BULLISH_NEWYORK_BREAKOUT,1,0,0.3230392427932124,0.6562281476026848,0.6509783224218633
2023-05-30,17:00:00,14414.14,14457.84,14319.64,14325.89,16273,14540.74,14402.14,BEARISH_NEWYORK_BREAKOUT,0,1,0.4093986481817287,0.04467436229093938,-0.04851356530029833
2023-05-31,21:00:00,14317.94,14332.19,14255.14,14265.54,7899,14387.04,14291.04,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1118078951094787,0.08096433783788957,1.4373798678493717
2023-06-01,17:00:00,14288.09,14457.19,14245.59,14457.19,13704,14309.09,14223.84,BULLISH_NEWYORK_BREAKOUT,1,0,0.0926874447939028,0.16427812043695905,0.7193652431765786
2023-06-07,17:00:00,14602.59,14619.34,14326.49,14359.49,16024,14657.24,14544.49,BEARISH_NEWYORK_BREAKOUT,0,1,-0.39520902204744046,-0.6330308388389814,0.4996695565093189
2023-06-08,17:00:00,14367.59,14509.34,14352.84,14431.24,13386,14382.84,14274.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.5266352718130943,0.4129929236850081,1.1721099503576937
2023-06-12,17:00:00,14616.69,14710.59,14584.19,14710.09,12554,14642.19,14600.94,BULLISH_NEWYORK_BREAKOUT,1,0,0.8225646478029706,1.0883685959773215,1.3596109881040837
2023-06-14,21:00:00,14956.54,15065.94,14800.84,15052.69,17315,14964.94,14875.84,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3527608686553723,-0.7902242057731922,0.9426886490055906
2023-06-15,17:00:00,15024.84,15184.09,15005.84,15177.59,15137,15045.34,14892.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.11200724225651108,0.08202883329962614,0.11332497451835717
2023-06-16,21:00:00,15194.54,15200.29,15081.79,15123.04,7578,15299.94,15159.44,BEARISH_NEWYORK_BREAKOUT,0,1,-0.14282842603074752,-0.13786910568245778,-0.3752552396872586
2023-06-21,17:00:00,14956.14,14967.64,14834.14,14924.14,16144,15089.89,14948.14,BEARISH_NEWYORK_BREAKOUT,0,1,-0.36819542030561836,-0.5809379970973129,0.4576478108621408
2023-06-22,17:00:00,14922.69,15017.19,14893.19,14992.44,15342,14932.69,14800.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.514259186630064,-0.035351150313098406,-0.200434352246873
2023-06-26,17:00:00,14982.74,14995.24,14722.24,14743.24,17014,14982.74,14858.99,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1899175486528063,0.052227325879526665,1.4772872177350507
2023-06-27,17:00:00,14805.94,14961.54,14736.19,14961.04,14918,14817.94,14738.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1403645735857935,-0.27103730756686095,-0.03375433793373383
2023-06-28,21:00:00,14956.49,15030.24,14916.99,15009.74,8036,14957.99,14876.99,BULLISH_NEWYORK_BREAKOUT,1,0,0.0626260015163463,0.10826303453624114,-0.3287865079608332
2023-06-29,17:00:00,14950.39,14989.89,14879.14,14910.64,15550,15051.99,14929.39,BEARISH_NEWYORK_BREAKOUT,0,1,0.3336543568887721,0.5730806994200164,1.9345246079309857
2023-06-30,17:00:00,15170.59,15228.09,15135.84,15199.09,12382,15182.09,15016.34,BULLISH_NEWYORK_BREAKOUT,1,0,-0.17698427997991745,0.06743824794773898,0.09540044831631367
2023-07-07,17:00:00,15137.24,15220.84,15043.49,15192.74,12491,15175.34,15047.74,BULLISH_NEWYORK_BREAKOUT,1,0,-0.8497479717286044,-1.5550190419897925,-1.1123734099313225
2023-07-11,21:00:00,15076.14,15151.14,15028.64,15134.99,6404,15110.14,15013.14,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0033036031077655157,0.21374312107243126,1.3032714260134959
2023-07-13,17:00:00,15478.19,15546.19,15433.54,15535.44,11667,15495.44,15402.69,BULLISH_NEWYORK_BREAKOUT,1,0,0.2397743481999866,0.4293409134211771,0.5085147250415823
2023-07-17,17:00:00,15621.39,15699.24,15609.89,15697.99,12350,15661.64,15559.14,BULLISH_NEWYORK_BREAKOUT,1,0,0.05351003536121272,0.05446557170695797,0.870493610965478
2023-07-18,17:00:00,15664.69,15834.64,15636.79,15834.64,13341,15720.79,15617.54,BULLISH_NEWYORK_BREAKOUT,1,0,-0.018314278063786965,0.0966236049572399,-0.0028418707340293723
2023-07-19,17:00:00,15891.29,15946.04,15814.19,15834.19,15675,15923.79,15865.29,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06252293296972965,-0.31387775440360843,-1.6401217870948923
2023-07-20,17:00:00,15748.24,15751.24,15566.24,15574.49,14712,15781.49,15690.74,BEARISH_NEWYORK_BREAKOUT,0,1,-0.5618161493570576,-0.5085238746180383,-0.23178929133474266
2023-07-21,21:00:00,15538.64,15540.14,15412.39,15438.14,7996,15608.39,15509.64,BEARISH_NEWYORK_BREAKOUT,0,1,0.027529223079982436,0.25424047197395544,0.19270456155987703
2023-07-25,17:00:00,15559.24,15608.24,15503.99,15589.99,11615,15568.74,15482.74,BULLISH_NEWYORK_BREAKOUT,1,0,0.18922398282487674,-0.2803080694727765,-0.8252089962854348
2023-07-26,17:00:00,15526.79,15533.54,15419.34,15461.34,12098,15552.79,15468.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.44465744883690544,1.0267544727688545,1.0891682092237778
2023-07-27,17:00:00,15781.84,15791.09,15613.24,15629.74,16039,15810.09,15695.34,BEARISH_NEWYORK_BREAKOUT,0,1,-0.8765340946170571,-0.49552967611744597,0.6890709634325378
2023-07-28,17:00:00,15707.94,15800.19,15680.44,15737.44,13735,15725.19,15580.54,BULLISH_NEWYORK_BREAKOUT,1,0,0.046068483819477625,0.006036559948752202,0.09340782236500286
2023-08-02,17:00:00,15519.74,15527.74,15332.49,15386.59,15298,15637.54,15499.99,BEARISH_NEWYORK_BREAKOUT,0,1,-0.11211061060312909,-0.02079733066261418,-0.10886102768709635
2023-08-04,21:00:00,15446.29,15447.29,15262.94,15294.94,9969,15504.54,15323.69,BEARISH_NEWYORK_BREAKOUT,0,1,0.46257128174415857,0.4282462043002456,0.8136677881704597
2023-08-07,21:00:00,15374.94,15422.89,15350.69,15419.39,6758,15404.04,15302.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.40338820147878035,-0.4380847750786463,-0.8755210160713232
2023-08-09,17:00:00,15214.09,15237.09,15075.99,15177.74,14907,15340.69,15199.59,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2948396796888074,-0.02833096363489737,-0.6812608464764822
2023-08-10,17:00:00,15359.59,15374.34,15066.84,15074.34,20535,15358.74,15173.09,BEARISH_NEWYORK_BREAKOUT,0,1,0.474315956784841,0.5108017996144442,-0.3807795233489469
2023-08-14,17:00:00,15058.49,15189.49,15044.24,15168.09,14651,15103.49,14975.99,BULLISH_NEWYORK_BREAKOUT,1,0,0.3701850397775833,0.5824728096945652,-0.42688301559392117
2023-08-15,21:00:00,15102.34,15122.84,15022.89,15057.89,7158,15204.94,15098.44,BEARISH_NEWYORK_BREAKOUT,0,1,0.03818596098125302,0.04980777519293872,-1.1840968422534583
2023-08-16,17:00:00,15048.14,15090.64,14929.59,14988.84,14463,15075.39,14998.39,BEARISH_NEWYORK_BREAKOUT,0,1,-0.7288756167922268,-0.811937414769927,-1.123836134083763
2023-08-17,17:00:00,14871.39,14898.14,14797.54,14820.39,15401,14958.74,14849.64,BEARISH_NEWYORK_BREAKOUT,0,1,-0.8940385509423168,-0.7921518934386992,-0.9895151207221918
2023-08-18,21:00:00,14674.49,14747.49,14659.99,14698.09,7897,14689.99,14567.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.05068685795229671,0.6160664412859037,1.5474799786911138
2023-08-21,17:00:00,14868.54,14916.04,14741.04,14900.29,14885,14867.54,14744.79,BULLISH_NEWYORK_BREAKOUT,1,0,0.169459789037663,0.15637279542880891,0.08926000769112058
2023-08-22,17:00:00,14961.64,15014.84,14887.34,14913.59,15388,15073.49,14955.89,BEARISH_NEWYORK_BREAKOUT,0,1,0.043249143901640905,0.4978680518909263,1.8858638329201753
2023-08-23,17:00:00,15058.09,15201.99,15037.99,15194.84,12760,15063.59,14918.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.70583171655641,1.0510146865646544,-1.7120943688778534
2023-08-24,17:00:00,15187.14,15193.64,14901.59,14934.69,17071,15354.34,15145.14,BEARISH_NEWYORK_BREAKOUT,0,1,-0.9675460287424781,-0.7914459556910838,-0.6384464625646757
2023-08-25,21:00:00,14837.59,14984.84,14835.59,14934.24,8698,14916.24,14814.74,BULLISH_NEWYORK_BREAKOUT,1,0,0.26951488659617096,0.3197350518004264,0.9287382551773691
2023-08-29,17:00:00,15133.49,15375.99,15131.49,15348.24,13760,15148.49,15026.74,BULLISH_NEWYORK_BREAKOUT,1,0,0.34922570926699326,0.35280918202998934,0.73819538917818
2023-08-30,17:00:00,15445.64,15500.04,15354.64,15461.54,13671,15455.64,15351.89,BULLISH_NEWYORK_BREAKOUT,1,0,0.19920396027820816,0.14972635326105702,0.4692288090319545
2023-09-04,17:00:00,15561.29,15563.29,15499.24,15512.04,4257,15565.29,15532.29,BEARISH_NEWYORK_BREAKOUT,0,1,-0.15600784938667464,-0.35585261512992955,-0.03191069646545991
2023-09-05,17:00:00,15452.34,15567.84,15434.09,15542.09,13653,15497.09,15428.59,BULLISH_NEWYORK_BREAKOUT,1,0,-0.22519493838988192,-0.2055708080444826,-1.2350333835410856
2023-09-06,17:00:00,15460.99,15469.44,15304.64,15350.14,14682,15508.14,15456.64,BEARISH_NEWYORK_BREAKOUT,0,1,0.2019525554815787,-0.08990146018211738,-0.49380657114527476
2023-09-11,17:00:00,15371.54,15477.79,15349.29,15477.54,13211,15458.54,15364.94,BULLISH_NEWYORK_BREAKOUT,1,0,0.03262792407578512,-0.0038765850387100518,-0.7888850553770196
2023-09-12,17:00:00,15464.44,15468.69,15330.94,15355.44,13236,15472.19,15399.69,BEARISH_NEWYORK_BREAKOUT,0,1,-0.24844615328508748,-0.35394622361847244,0.4099524337954426
2023-09-13,17:00:00,15364.84,15435.64,15272.09,15418.39,14185,15373.84,15219.34,BULLISH_NEWYORK_BREAKOUT,1,0,-0.21921873814321258,0.12971522967054278,0.5049165314925901
2023-09-14,17:00:00,15401.14,15523.49,15348.64,15496.24,13071,15462.14,15355.39,BULLISH_NEWYORK_BREAKOUT,1,0,0.011293062058925262,0.22586124117850523,-1.8510942009158375
2023-09-15,17:00:00,15329.39,15344.79,15179.49,15209.39,14571,15486.89,15303.89,BEARISH_NEWYORK_BREAKOUT,0,1,0.02136837835047954,0.1305114800790851,0.29159617841346935
2023-09-18,17:00:00,15225.49,15275.99,15184.49,15253.74,12648,15253.49,15153.99,BULLISH_NEWYORK_BREAKOUT,1,0,-0.05080721187066254,-0.23010750150455145,-0.38482365636230137
2023-09-20,17:00:00,15236.09,15242.24,15151.24,15192.09,11346,15257.49,15196.74,BEARISH_NEWYORK_BREAKOUT,0,1,-1.5277687270151794,-1.8193678420809754,-2.5368464773444575
2023-09-21,21:00:00,14807.69,14810.44,14670.94,14676.69,7355,14872.94,14757.19,BEARISH_NEWYORK_BREAKOUT,0,1,0.17578895513906248,0.5641599025393278,0.26368343270859373
2023-09-22,21:00:00,14748.39,14805.64,14681.64,14715.39,7699,14799.99,14719.74,BEARISH_NEWYORK_BREAKOUT,0,1,0.18246203464536356,-0.13863037269144504,0.5035544419821723
2023-09-25,17:00:00,14713.99,14772.34,14654.49,14740.74,14330,14732.24,14623.99,BULLISH_NEWYORK_BREAKOUT,1,0,0.3307160970209094,-0.25202262572977774,-1.0752513103141361
2023-09-26,17:00:00,14612.74,14650.74,14552.24,14582.24,13179,14735.99,14609.74,BEARISH_NEWYORK_BREAKOUT,0,1,-0.09086395505765918,0.1762417845269364,-0.7697719966205466
2023-09-27,17:00:00,14610.19,14620.19,14438.14,14469.99,14463,14648.44,14582.34,BEARISH_NEWYORK_BREAKOUT,0,1,1.0314450804734487,1.0279896530681776,1.6026272305647733
2023-09-28,17:00:00,14592.14,14792.09,14528.74,14701.89,15802,14624.74,14509.39,BULLISH_NEWYORK_BREAKOUT,1,0,0.16290422523907286,0.20371530463090615,-0.2060959509287532
2023-09-29,17:00:00,14885.14,14904.09,14670.34,14671.59,16915,14890.24,14767.09,BEARISH_NEWYORK_BREAKOUT,0,1,0.4856324365661799,0.8761831539730819,0.6366044852671022
2023-10-02,21:00:00,14765.74,14862.49,14722.99,14853.74,8990,14816.84,14686.59,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10738036346400913,-0.12219144807974042,-1.906253913155876
2023-10-03,17:00:00,14803.14,14803.39,14550.14,14557.64,18464,14864.44,14706.29,BEARISH_NEWYORK_BREAKOUT,0,1,0.08895672650237764,-0.3341887833467488,0.8301482932673179
2023-10-04,21:00:00,14679.49,14813.49,14664.49,14763.99,8138,14692.74,14532.74,BULLISH_NEWYORK_BREAKOUT,1,0,0.2133569583832013,-0.17847478899674388,-0.27838003141427464
2023-10-06,17:00:00,14624.59,14957.34,14570.84,14954.59,17566,14785.34,14526.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.23738531113189995,-0.4747706222637999,0.7017912226279739
2023-10-09,17:00:00,14923.69,15059.54,14835.44,15059.54,13673,14930.69,14821.19,BULLISH_NEWYORK_BREAKOUT,1,0,0.019256896292978644,0.17131997391686113,0.6852798956674566
2023-10-10,17:00:00,15114.84,15254.49,15110.84,15162.74,13573,15114.59,15045.34,BULLISH_NEWYORK_BREAKOUT,1,0,-0.06430236223795963,0.0118712053362459,-0.07122723201742741
2023-10-11,17:00:00,15198.54,15254.54,15126.59,15151.94,13407,15257.29,15156.89,BEARISH_NEWYORK_BREAKOUT,0,1,0.8688656370075358,0.9846923892253988,0.007259796435310355
2023-10-11,21:00:00,15151.94,15286.84,15151.94,15283.59,7322,15257.29,15156.89,BULLISH_NEWYORK_BREAKOUT,1,1,0.0700097293895003,0.17633291654644442,-0.5898483275199062
2023-10-12,17:00:00,15261.79,15341.04,15149.29,15153.04,15532,15321.54,15238.69,BEARISH_NEWYORK_BREAKOUT,0,1,0.26661316805076496,0.2834414744500041,-1.052924033725253
2023-10-13,17:00:00,15206.09,15213.49,14941.74,14993.49,17045,15240.74,15093.49,BEARISH_NEWYORK_BREAKOUT,0,1,-0.06169344162032989,0.3214728525513455,1.332578338999133
2023-10-16,17:00:00,15114.04,15210.29,15095.54,15193.29,13783,15145.54,14975.54,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03290926455033768,-0.19219010497397684,-0.6739817379909253
2023-10-18,17:00:00,15052.34,15111.84,14954.84,15002.34,17815,15086.74,15011.49,BEARISH_NEWYORK_BREAKOUT,0,1,-0.3572775980280434,-0.8125399104406356,-0.8092070970261949
2023-10-19,17:00:00,14948.44,15027.94,14816.94,14880.94,26206,14998.19,14910.94,BEARISH_NEWYORK_BREAKOUT,0,1,-0.9576007967238629,-1.0604168822668534,-1.408177171603414
2023-10-20,17:00:00,14730.89,14755.64,14557.79,14671.39,17986,14779.89,14699.14,BEARISH_NEWYORK_BREAKOUT,0,1,-0.8577919338249378,-0.47132548449737643,0.20516120149488473
2023-10-23,17:00:00,14536.49,14756.24,14512.74,14701.49,16199,14544.84,14417.49,BULLISH_NEWYORK_BREAKOUT,1,0,-0.3520051368942876,-0.08944671594511602,-0.16120814965013008
2023-10-25,17:00:00,14551.84,14593.09,14366.59,14396.09,18172,14698.34,14514.34,BEARISH_NEWYORK_BREAKOUT,0,1,-0.1337168633983255,-1.171498649980652,-1.7417923894613052
2023-10-26,17:00:00,14237.99,14298.24,14062.09,14145.34,20019,14369.49,14217.69,BEARISH_NEWYORK_BREAKOUT,0,1,-0.13679416684222764,0.6740735818297783,0.1035676767048345
2023-10-27,17:00:00,14233.39,14321.64,14147.99,14159.99,20199,14273.04,14187.54,BEARISH_NEWYORK_BREAKOUT,0,1,0.17831933497128177,0.7238705677052032,1.324153477509518
2023-10-31,17:00:00,14258.94,14406.19,14246.44,14401.19,17491,14377.69,14236.19,BULLISH_NEWYORK_BREAKOUT,1,0,-0.17880466822533414,-0.13818302515277997,0.8554848592373192
2023-11-01,17:00:00,14502.64,14574.79,14456.04,14524.39,14617,14506.29,14337.54,BULLISH_NEWYORK_BREAKOUT,1,0,1.0898908663289895,1.3704534235172774,2.7119899699746526
2023-11-02,17:00:00,14846.59,14923.44,14798.84,14918.29,13669,14878.09,14769.84,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18768907160271048,-0.16590373293453872,1.3356088398871453
2023-11-03,17:00:00,15075.79,15129.79,14978.04,15117.54,14376,15065.44,14861.54,BULLISH_NEWYORK_BREAKOUT,1,0,-0.016537082091398467,0.03142045597365709,-0.10186842568302419
2023-11-06,17:00:00,15152.14,15177.99,15072.39,15102.14,12228,15188.54,15122.04,BEARISH_NEWYORK_BREAKOUT,0,1,0.3608760083008104,0.2105661846599296,1.5266048387844444
2023-11-07,17:00:00,15235.54,15341.94,15207.14,15332.69,12489,15239.79,15111.04,BULLISH_NEWYORK_BREAKOUT,1,0,-0.12620094712669702,-0.3182742232445911,-0.1718550365265349
2023-11-09,17:00:00,15371.09,15397.44,15252.59,15285.09,15227,15372.09,15309.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.5560974779998025,-0.6166139682527221,1.3918792758171525
2023-11-10,17:00:00,15305.84,15506.84,15264.09,15497.84,13371,15331.19,15150.84,BULLISH_NEWYORK_BREAKOUT,1,0,0.2903630441403447,-0.09227092291570485,0.042263954202645476
2023-11-14,21:00:00,15799.19,15862.64,15770.19,15842.39,5956,15813.29,15505.54,BULLISH_NEWYORK_BREAKOUT,1,0,0.18179075253166405,0.4342779088256323,-0.29982849809908735
2023-11-15,21:00:00,15855.99,15873.94,15780.39,15794.89,6719,15993.79,15853.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0876865872443464,0.11491058184008535,0.32383891245840557
2023-11-16,21:00:00,15796.69,15854.69,15789.69,15846.04,6046,15845.39,15771.04,BULLISH_NEWYORK_BREAKOUT,1,0,-0.011359304911517902,0.06910243821168512,-0.06121403202314728
2023-11-20,17:00:00,15955.19,16031.94,15895.34,16027.44,11342,15954.69,15844.39,BULLISH_NEWYORK_BREAKOUT,1,0,0.12041848230284607,0.2211831708619649,-0.5724557384086292
2023-11-21,17:00:00,15950.39,15964.89,15879.44,15935.69,11304,16044.54,15943.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.0439265573062729,-0.10008979843358352,0.732004701396674
2023-11-27,17:00:00,15983.64,16059.69,15971.64,16026.34,10580,16009.59,15943.69,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2985709775282464,-0.260820624047657,-0.29513912721182295
2023-11-28,21:00:00,15978.04,16033.29,15962.04,16029.29,5624,15986.04,15921.94,BULLISH_NEWYORK_BREAKOUT,1,0,0.09669798225623219,0.4045718806010655,-0.060826150128920245
2023-11-29,17:00:00,16173.14,16179.89,16013.09,16053.84,11851,16183.89,16088.14,BEARISH_NEWYORK_BREAKOUT,0,1,-0.21365604740049277,-0.11928610226587308,-1.2445620487060995
2023-11-30,17:00:00,15952.29,15975.29,15833.79,15854.04,13700,16073.04,15924.04,BEARISH_NEWYORK_BREAKOUT,0,1,0.5137491768659528,0.5036571120042497,0.7550126024659891
2023-12-01,17:00:00,15913.74,16027.24,15844.24,15973.74,16121,15957.09,15854.64,BULLISH_NEWYORK_BREAKOUT,1,0,0.21034522910727457,-0.10423357335226213,-1.0413966923212745
2023-12-04,17:00:00,15825.74,15857.99,15709.24,15807.39,12268,15960.24,15810.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.23090465914992925,-0.1502461823235841,0.3337046786344868
2023-12-05,17:00:00,15846.84,15945.99,15815.14,15860.14,15248,15850.84,15749.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.17244488384087633,0.6443827103670001,0.10907848228326543
2023-12-06,17:00:00,15941.44,15963.54,15837.69,15877.44,14078,16028.04,15913.94,BEARISH_NEWYORK_BREAKOUT,0,1,-0.44056220650180833,-0.5693613076163389,0.9151349335913048
2023-12-07,17:00:00,15897.54,16047.24,15895.54,16022.74,13460,15972.39,15829.04,BULLISH_NEWYORK_BREAKOUT,1,0,-0.10391481107475772,-0.1054750935233277,0.39537557246763266
2023-12-08,17:00:00,16013.59,16105.69,15986.84,16086.09,14237,16028.84,15886.19,BULLISH_NEWYORK_BREAKOUT,1,0,0.07304447507131938,-0.060611372931520344,1.0325691327103128
2023-12-11,17:00:00,16181.19,16260.44,16139.69,16252.19,12008,16183.69,16062.84,BULLISH_NEWYORK_BREAKOUT,1,0,0.0353798472698141,0.17843749057819283,0.511623356606092
2023-12-12,21:00:00,16335.09,16405.09,16328.84,16401.84,5074,16350.19,16204.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.040849075469585897,0.018595474654058766,1.017873604424874
2023-12-13,17:00:00,16416.79,16454.29,16383.64,16398.79,9819,16464.04,16402.39,BEARISH_NEWYORK_BREAKOUT,0,1,1.036661851270734,1.7330546948890784,0.45948512054851937
2023-12-13,21:00:00,16397.39,16609.39,16397.39,16568.79,12226,16464.04,16402.39,BULLISH_NEWYORK_BREAKOUT,1,1,0.6500172915463394,0.5021489197461053,-0.1391169783671546
2023-12-14,17:00:00,16652.59,16653.84,16434.64,16474.14,15887,16680.09,16613.24,BEARISH_NEWYORK_BREAKOUT,0,1,0.4346205628943434,0.634934509479719,0.6889585738618222
2023-12-18,17:00:00,16698.14,16776.34,16676.39,16774.09,10331,16702.39,16637.24,BULLISH_NEWYORK_BREAKOUT,1,0,-0.18898193583080053,-0.17646262777890512,0.22504946617074312
2023-12-19,21:00:00,16811.59,16846.44,16801.69,16842.09,5202,16812.59,16756.34,BULLISH_NEWYORK_BREAKOUT,1,0,0.1270626151505036,-0.2674846174079302,-1.370673117172504
2023-12-20,17:00:00,16834.24,16891.64,16829.24,16859.99,9481,16844.14,16787.04,BULLISH_NEWYORK_BREAKOUT,1,0,-1.4753864029575343,-1.1423494319984897,-0.9276399333570271
2023-12-20,21:00:00,16860.49,16865.24,16580.49,16611.24,11447,16844.14,16787.04,BEARISH_NEWYORK_BREAKOUT,1,1,0.19504865380307437,0.4493945063703722,0.9502601852721322
2023-12-26,21:00:00,16883.94,16943.94,16881.19,16926.34,4740,16886.44,16822.49,BULLISH_NEWYORK_BREAKOUT,1,0,-0.1010259749006492,-0.09068705934064036,0.1837372993807199
2023-12-27,21:00:00,16932.24,16959.19,16891.04,16957.44,6589,16951.24,16904.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.15686330012078584,0.12737771739131723,-0.2019762416968599
2023-12-28,17:00:00,16958.44,16977.04,16925.94,16945.89,9592,16995.29,16948.79,BEARISH_NEWYORK_BREAKOUT,0,1,-0.13395578514908765,-0.016818237342497475,-0.531692345459569
2023-12-29,17:00:00,16929.04,16938.29,16772.69,16855.79,12308,16953.79,16901.19,BEARISH_NEWYORK_BREAKOUT,0,1,-0.07712483366249817,-0.05458065151500302,-1.8714637522180846
2024-01-02,17:00:00,16602.94,16630.69,16528.09,16540.34,13752,16819.74,16563.19,BEARISH_NEWYORK_BREAKOUT,0,1,0.20253513531160788,0.09461716022767037,-0.6719934414891197
2024-01-03,21:00:00,16430.84,16473.34,16366.84,16384.49,9679,16509.99,16426.79,BEARISH_NEWYORK_BREAKOUT,0,1,0.08910866313201414,0.16082282695401895,-0.5462483116654947
2024-01-08,17:00:00,16486.44,16596.44,16467.69,16594.94,11405,16487.19,16266.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.2786994107842511,0.2832188606888606,0.6242866801567356
2024-01-09,17:00:00,16562.94,16725.54,16541.69,16698.54,12497,16591.19,16516.44,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07066486052073578,-0.1530073886699033,0.5057328365234369
2024-01-10,17:00:00,16695.59,16790.74,16661.99,16782.99,11744,16742.99,16669.49,BULLISH_NEWYORK_BREAKOUT,1,0,0.19513805346961416,0.5219570529446692,0.08103442831103722
2024-01-16,21:00:00,16776.44,16854.24,16737.19,16851.24,6964,16820.19,16719.19,BULLISH_NEWYORK_BREAKOUT,1,0,-0.2803947958725886,-0.6180554071985294,-0.6883766417189476
2024-01-18,21:00:00,16895.69,16999.29,16893.19,16993.19,7426,16928.69,16816.59,BULLISH_NEWYORK_BREAKOUT,1,0,0.32954377606558866,0.7120499447131469,1.9925629031394472
2024-01-19,17:00:00,17095.34,17270.79,17048.19,17270.34,14766,17133.69,17045.94,BULLISH_NEWYORK_BREAKOUT,1,0,0.3558123349048179,0.9027037105233681,0.547470403014644
2024-01-22,17:00:00,17427.74,17434.74,17319.64,17364.89,14756,17468.49,17375.99,BEARISH_NEWYORK_BREAKOUT,0,1,-0.12525273698825617,0.007774307813076747,0.026778171356118326
2024-01-23,21:00:00,17369.79,17445.79,17352.74,17441.89,6370,17413.49,17298.89,BULLISH_NEWYORK_BREAKOUT,1,0,0.1960796679717664,0.5621523814219633,0.444905913292666
2024-01-24,17:00:00,17559.09,17680.94,17528.09,17605.74,13844,17583.84,17527.84,BULLISH_NEWYORK_BREAKOUT,1,0,-0.4898970449410249,-0.4947250158187169,-0.7815632856102736
2024-01-24,21:00:00,17606.74,17609.74,17461.74,17519.49,9067,17583.84,17527.84,BEARISH_NEWYORK_BREAKOUT,1,1,-0.13898806415028167,-0.04109708673026856,-0.2260339770164667
2024-01-25,17:00:00,17562.49,17643.74,17462.89,17468.14,16512,17618.99,17505.29,BEARISH_NEWYORK_BREAKOUT,0,1,0.06726531845977878,-0.40445061695176376,-0.2971123428138189
2024-01-26,21:00:00,17414.24,17470.24,17404.24,17406.49,6222,17507.59,17413.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.18958445958949793,0.34757150924741287,1.1518692165967979
2024-01-29,17:00:00,17462.74,17513.24,17424.99,17492.24,11487,17487.49,17434.09,BULLISH_NEWYORK_BREAKOUT,1,0,0.6560051771528402,0.676585731730176,-0.08946824420429547
2024-01-30,17:00:00,17575.74,17577.49,17460.34,17476.59,12896,17608.59,17551.09,BEARISH_NEWYORK_BREAKOUT,0,1,-0.5699052275071884,-0.7793282327959901,-1.0605615855266877
2024-01-31,21:00:00,17295.64,17392.74,17131.29,17174.14,20499,17359.09,17242.99,BEARISH_NEWYORK_BREAKOUT,0,1,0.3086035166826403,0.5158919165675963,2.1427564931926724
