trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2023-10-30,21:00:00,4167.69,4177.69,4160.93,4163.93,2789,4163.132648151039,4207.731183484676,0.01915268900489518,BEARISH_EMA20_PULLBACK,-0.17099230774772609,0.23439394994630813,0.4562996976414108
2023-10-31,01:00:00,4164.69,4164.93,4153.43,4156.81,1306,4162.530491184273,4205.734274328414,-0.13742821094975893,BEARISH_EMA20_PULLBACK,-0.1712851922508077,-0.00914162542911774,0.5561957366345801
2023-10-31,13:00:00,4173.93,4179.69,4152.69,4156.43,3682,4161.910020411719,4200.564598084173,-0.13167080462679032,BEARISH_EMA20_PULLBACK,0.7819210235707084,0.5653890478126662,1.26695264926872
2023-11-10,13:00:00,4347.33,4371.33,4341.33,4363.43,2638,4361.121973500147,4327.244886659388,0.05292276881678377,BULLISH_EMA20_PULLBACK,0.9373359948480813,0.7828703565772764,0.7425351157231727
2023-11-27,09:00:00,4545.03,4554.99,4544.49,4554.73,1232,4549.392726922164,4517.958712767943,0.11731836309164781,BULLISH_EMA20_PULLBACK,-0.0987983920012822,-0.053570683662908666,-0.10187211975242043
2023-11-28,01:00:00,4552.83,4555.33,4550.33,4554.09,790,4550.744208252854,4523.2059604028545,0.07352185915170409,BULLISH_EMA20_PULLBACK,0.0,-0.2854576874853154,0.11132849811926662
2023-11-28,17:00:00,4540.83,4568.03,4540.83,4549.29,3471,4549.9588276681025,4526.950071126688,-0.014699642204131221,BULLISH_EMA20_PULLBACK,0.12617353477135512,0.27740592488058335,0.3517032328121531
2023-11-28,21:00:00,4548.79,4556.29,4545.03,4555.03,1556,4550.441796461617,4528.051244807994,0.10082984781720887,BULLISH_EMA20_PULLBACK,0.09066899669157194,0.3073525311578629,-0.03819952887247245
2023-11-30,01:00:00,4553.03,4555.53,4550.29,4555.29,972,4557.139054868479,4536.8600741937935,-0.04057490557599047,BULLISH_EMA20_PULLBACK,0.032928748773404105,-0.005707649787394837,0.25245374059609815
2023-11-30,05:00:00,4555.03,4558.53,4553.03,4556.79,577,4557.105811547672,4537.641639911684,-0.006930090297035992,BULLISH_EMA20_PULLBACK,0.07110268412632098,-0.32391222768659994,0.18082904851879902
2023-11-30,09:00:00,4556.53,4561.53,4548.79,4560.03,1525,4557.384305685989,4538.519614817108,0.05805291229686666,BULLISH_EMA20_PULLBACK,-0.10964840143595547,0.07960473944250607,0.18113915917220325
2023-12-04,21:00:00,4561.59,4572.33,4557.83,4565.59,1789,4568.555351220711,4553.183385865589,-0.0649078536373256,BULLISH_EMA20_PULLBACK,-0.09856338392190275,-0.27948195085411126,0.031540282855000115
2023-12-05,17:00:00,4557.09,4578.79,4555.29,4565.03,5132,4564.536378885403,4554.094046222679,0.010814266195363268,BULLISH_EMA20_PULLBACK,0.0438113221599858,0.32858491619989355,0.05695471880798952
2023-12-05,21:00:00,4564.53,4571.79,4562.03,4567.03,1797,4564.773866610602,4554.601338527673,0.049424866495577285,BULLISH_EMA20_PULLBACK,0.3012898973731335,0.32844102184570717,-0.35340253950596817
2023-12-07,13:00:00,4549.63,4573.13,4548.63,4565.83,2271,4563.03515988038,4557.6404825124555,0.06124958545559871,BULLISH_EMA20_PULLBACK,0.4117542703079217,0.38897637450365474,0.3916045932502986
2023-12-21,13:00:00,4721.09,4745.33,4720.59,4732.83,2618,4733.910047268653,4701.8818071905225,-0.022815120225540587,BULLISH_EMA20_PULLBACK,-0.18382236420914796,0.1956546083421593,0.776702311302122
2024-01-02,05:00:00,4772.39,4776.89,4771.89,4773.63,445,4777.169214075919,4756.777509336703,-0.07408601029853247,BULLISH_EMA20_PULLBACK,-0.1411923420960523,-0.7185307617054565,-0.6556855055796151
2024-01-15,17:00:00,4777.33,4779.59,4776.59,4779.33,772,4775.0261491910105,4760.2463547100915,0.09013250764539943,BULLISH_EMA20_PULLBACK,-0.21341903572257656,-0.511368748339194,-0.254010499379627
2024-01-16,21:00:00,4756.33,4768.43,4746.83,4767.19,2218,4769.131307614676,4760.632523596215,-0.04070568599310702,BULLISH_EMA20_PULLBACK,-0.19424440813140045,-0.471976153667045,-0.6305601412991614
2024-01-18,13:00:00,4749.59,4767.09,4749.59,4754.59,3296,4752.148582399263,4754.4527484462915,0.051375026651714895,BULLISH_EMA20_PULLBACK,0.03659621544654285,0.6465331395556668,0.8806227245672054
2024-01-18,17:00:00,4754.33,4766.33,4740.33,4756.33,4954,4752.546812646952,4754.52636615428,0.07960336851349367,BULLISH_EMA20_PULLBACK,0.531081737389967,0.6097137919362198,1.6231001633612432
2024-02-01,17:00:00,4858.21,4897.29,4852.79,4888.03,5509,4883.731128021374,4871.623339465593,0.08802433766182842,BULLISH_EMA20_PULLBACK,1.021474909114721,0.9676700020253596,1.4353430727716454
2024-02-14,13:00:00,4975.33,4985.33,4969.33,4980.59,2518,4984.969684237151,4970.980101972313,-0.08785779081064597,BULLISH_EMA20_PULLBACK,-0.05621823920459588,0.37786687922514617,0.4832760777337566
2024-02-19,01:00:00,5006.49,5013.59,5003.33,5006.59,1343,5009.467382443901,4990.945864604571,-0.05743888969085466,BULLISH_EMA20_PULLBACK,0.07470154336583945,0.09986837348374843,-0.27963144575449556
2024-02-19,05:00:00,5006.83,5010.59,5005.33,5010.33,611,5009.549536496863,4991.706026776941,0.015579514634021217,BULLISH_EMA20_PULLBACK,-0.03991753038223031,-0.029938147786672736,-0.5137386160192997
2024-02-19,13:00:00,5007.83,5013.09,5005.09,5011.59,1006,5009.638781576798,4993.112145440768,0.03894928373635033,BULLISH_EMA20_PULLBACK,-0.05507234231052856,-0.37912119706520286,-0.863997254364387
2024-02-28,17:00:00,5061.89,5077.13,5060.63,5074.89,3153,5068.3881856436365,5046.601497550382,0.12828169663050776,BULLISH_EMA20_PULLBACK,-0.31291318629566567,-0.10443576116921117,0.2234531191808933
2024-02-29,01:00:00,5061.21,5070.83,5059.33,5070.09,947,5067.742165572229,5047.990140568423,0.0463290031549162,BULLISH_EMA20_PULLBACK,-0.00986175787806528,0.43628416852560586,0.6536373121581552
2024-03-06,09:00:00,5084.09,5100.09,5081.83,5095.09,1724,5100.552630881134,5084.955917082439,-0.1070988043150578,BULLISH_EMA20_PULLBACK,0.21079117346307485,0.230417912146788,0.4522000592727501
2024-03-06,13:00:00,5094.83,5114.59,5093.59,5105.83,2677,5101.055237463884,5085.774508569402,0.09360342740554414,BULLISH_EMA20_PULLBACK,0.06619883544889095,-0.3392200680398625,0.681573808763711
2024-03-06,17:00:00,5105.59,5128.09,5091.09,5109.21,5270,5101.831881514942,5086.693547449034,0.14461704455198252,BULLISH_EMA20_PULLBACK,-0.0465825440723734,-0.3292094081080971,1.0670925642124618
2024-03-08,21:00:00,5123.23,5151.23,5122.99,5129.33,3677,5130.775558758532,5107.807880644394,-0.02817427388855488,BULLISH_EMA20_PULLBACK,-0.11931382851171383,-0.23141423928661037,-0.09299460163412233
