trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2010-02-25,16:00:00,89.47,89.505,88.831,88.851,10976,90.42328219934913,90.43989967119043,90.48745698299604,90.45586851210692,BEARISH_CROSS,0.2712406163127029,0.4389370969375703,-0.012380277093106077
2010-03-15,04:00:00,90.74,90.749,90.573,90.597,3948,90.11367176730407,90.1010656186609,90.09394408433688,90.09608135352181,BULLISH_CROSS,0.07285009437398865,-0.09713345916530776,-0.551894654348378
2010-05-17,04:00:00,92.141,92.378,91.758,91.977,10151,92.92628795576817,92.93485995859035,92.96503440294238,92.9444866918425,BEARISH_CROSS,0.15982256433672695,0.16308424932319107,0.5251312828206942
2010-11-16,12:00:00,83.171,83.33,83.073,83.104,11451,82.09464612343241,82.0900579663577,82.0534480060215,82.07986759416029,BULLISH_CROSS,0.3730265691182161,0.29120138621486863,0.4331921447824406
2010-12-28,08:00:00,82.501,82.517,82.363,82.375,8436,83.25173990259128,83.27109471585585,83.28752520473786,83.28010069289964,BEARISH_CROSS,-0.4503793626707072,0.08619119878603697,-0.21244309559938956
2011-02-11,20:00:00,83.519,83.599,83.396,83.418,6281,82.53963844807033,82.51634568219994,82.50378695615484,82.50728382975973,BULLISH_CROSS,-0.19540147210435505,-0.24934666378960488,-0.18101608765495508
2011-02-25,08:00:00,81.948,82.0,81.788,81.94,9647,82.6929901697603,82.71319939829156,82.72372446240357,82.7209702465156,BEARISH_CROSS,-0.2453014400780979,-0.33927263851597705,-0.25628508664875976
2011-03-31,16:00:00,82.766,82.949,82.697,82.814,12587,81.91248679140271,81.90663111485749,81.87569033390893,81.89751182957967,BULLISH_CROSS,0.368295215784779,0.935832105682621,1.6470645060014062
2011-04-22,04:00:00,81.697,81.898,81.661,81.882,5574,82.87448298333526,82.89278077368613,82.91499249285914,82.90293937442668,BEARISH_CROSS,0.0732761779145454,0.04640824601255062,0.30409613834541804
2011-07-07,12:00:00,80.928,81.405,80.915,81.262,7991,80.81452467429685,80.81203764106952,80.79626037528855,80.8075154063064,BULLISH_CROSS,-0.06768231153553544,0.006152937412315046,-0.7961901011542979
2011-07-11,16:00:00,80.394,80.468,80.304,80.314,10929,80.81235839339324,80.81573201852038,80.83269955230725,80.82077455136984,BEARISH_CROSS,-0.08342256642676629,-0.2689443932564609,-0.966207635032493
2011-10-17,12:00:00,77.398,77.438,77.162,77.184,11914,76.90767338998663,76.90588766028343,76.89639475284322,76.9030925613918,BULLISH_CROSS,-0.5674751243781126,-0.4716003316749641,-0.5273113598673255
2011-10-17,16:00:00,77.185,77.19,76.619,76.746,12540,76.90133325704598,76.90429673829055,76.90767338998663,76.90588766028343,BEARISH_CROSS,0.09772496286451782,0.09381596434993711,0.1185729549422878
2011-11-01,08:00:00,78.137,78.235,78.009,78.089,9728,76.7670098313596,76.7596408125248,76.71305104896611,76.74628041868081,BULLISH_CROSS,0.12293664920795969,0.32014752397904955,0.04354006326115845
2011-11-21,04:00:00,76.858,76.87,76.751,76.794,7265,77.12877642239407,77.13399160269597,77.14244076616525,77.13740860372809,BEARISH_CROSS,-0.026043701330827958,0.21355835091283365,0.3294528218350393
2011-11-25,12:00:00,77.411,77.533,77.346,77.511,9098,77.13545147061173,77.12743119329076,77.12012295920812,77.12357623040926,BULLISH_CROSS,0.18578008282696065,0.132884364799846,0.290281379417126
2012-01-02,12:00:00,76.94,76.949,76.889,76.922,2643,77.63516078619503,77.63570414599052,77.6642693897132,77.64287705198036,BEARISH_CROSS,-0.03900054600764558,-0.04810067340941724,-0.2795039130547872
2012-01-26,00:00:00,77.722,77.813,77.67,77.752,6465,77.24292121541306,77.23788023825898,77.22214248951154,77.23271320547767,BULLISH_CROSS,-0.09002983846073821,-0.17491511472373145,-0.513170079226259
2012-01-27,20:00:00,76.674,76.769,76.644,76.667,7593,77.22414247357084,77.23628825305674,77.24688298269618,77.2420097430372,BEARISH_CROSS,0.12391250472823882,0.003913026465102474,-0.4356502797813964
2012-02-13,04:00:00,77.706,77.718,77.567,77.58,5855,77.03329672484035,77.02338635376996,77.01098230544608,77.01779224677267,BULLISH_CROSS,0.12245424078370568,-0.08249548852796204,0.3725186903841215
2012-04-12,12:00:00,81.064,81.077,80.848,80.901,11051,81.59554728873562,81.60493153919045,81.62389615766361,81.61200622802652,BEARISH_CROSS,0.0,0.08652550648324173,0.17428709163051798
2012-06-25,04:00:00,80.405,80.437,80.214,80.225,8504,79.58640116693344,79.58058016316113,79.56033590844093,79.57410358188636,BULLISH_CROSS,-0.17949516983482863,-0.8027422873169102,-0.883764412589578
2012-06-26,20:00:00,79.434,79.526,79.43,79.503,4899,79.58021713806379,79.58052188446376,79.58336885798475,79.5813009988805,BEARISH_CROSS,-0.13584393041772524,0.10188294781329392,0.2716878608354326
2012-06-27,20:00:00,79.739,79.776,79.663,79.719,5540,79.58412011581268,79.58119113518781,79.57861481441728,79.57980612147111,BULLISH_CROSS,-0.2634252813005604,-0.5230873442968268,-0.34370727179217114
2012-06-28,04:00:00,79.508,79.51,79.325,79.434,7944,79.57540269052912,79.57901537448511,79.58117422891806,79.5804728154347,BEARISH_CROSS,-0.16617569302816274,-0.06420424503361524,-0.16114006596671465
2012-07-03,12:00:00,79.799,79.861,79.712,79.851,9393,79.58431504732641,79.57768513557347,79.57342994721728,79.5749382525139,BULLISH_CROSS,-0.0025046649384420218,-0.09142027025333846,-0.04633630136129308
2012-07-11,04:00:00,79.285,79.384,79.235,79.296,6076,79.6004966479217,79.60067497103394,79.61292508253075,79.60373703104432,BEARISH_CROSS,-0.035310734463284144,0.40733454398707786,0.24339184826472687
2012-08-17,16:00:00,79.411,79.566,79.396,79.524,9011,78.80699424653116,78.78786149189567,78.77772870557325,78.7804631149298,BULLISH_CROSS,0.04149690659423728,-0.10059856144056926,-0.15844273426890595
2012-08-28,00:00:00,78.735,78.766,78.619,78.62,3062,78.8348413883981,78.83549350170024,78.84361042465926,78.83765926553642,BEARISH_CROSS,-0.1488170948868029,-0.11574662935640828,-0.04706181633173001
2012-10-15,08:00:00,78.532,78.655,78.482,78.562,6901,78.31093397975573,78.30781718781753,78.3006863870927,78.30526258669006,BULLISH_CROSS,0.21893536315266546,0.09801176141136705,0.4175046460120707
2013-06-07,04:00:00,97.358,97.508,96.161,96.348,20012,99.89171276067125,99.9615353071191,100.03635409784151,99.9978522448791,BEARISH_CROSS,0.24805911902686545,0.878067007099269,1.8526591107236232
2013-07-02,12:00:00,99.765,100.33,99.679,100.261,9053,98.357242515292,98.30226186508247,98.27953812816105,98.28257605468129,BULLISH_CROSS,0.3740237978875136,0.39696392415795806,-0.6233729964791893
2013-07-29,20:00:00,97.961,98.005,97.678,97.954,4943,99.23516348778732,99.25053353603376,99.28745587504393,99.26356402383308,BEARISH_CROSS,0.096984298752489,0.05716969189620802,0.07554566429141463
2013-09-03,00:00:00,99.319,99.699,99.318,99.635,6627,98.28754070912274,98.26490159135611,98.23254237071959,98.2511317581034,BULLISH_CROSS,-0.26295980328197965,-0.07728207959050351,-0.08932604004616714
2013-09-27,20:00:00,98.365,98.374,98.094,98.22,5065,98.85622602550404,98.86119616459352,98.8821944347083,98.86764034715226,BEARISH_CROSS,-0.473427000610877,-0.35430665852168497,-0.015271838729383596
2013-11-04,16:00:00,98.68,98.702,98.564,98.618,4601,98.15063826473056,98.14111190862403,98.13156227553588,98.13631906348456,BULLISH_CROSS,0.009126123020138658,-0.18759252874727542,-0.008112109351229559
2014-01-28,08:00:00,102.684,102.98,102.579,102.912,6290,103.53585387596051,103.54246616335513,103.5613172994691,103.54880250670543,BEARISH_CROSS,0.08259483830845163,-0.04372667910447927,0.23903917910447284
2014-03-10,08:00:00,103.049,103.277,102.935,103.276,8627,102.48278451359205,102.4802498686092,102.45040837128968,102.4722523798515,BULLISH_CROSS,0.03873116697006686,-0.013555908439517211,0.022270421007794982
2014-03-14,12:00:00,101.662,101.691,101.207,101.331,15240,102.49418761876589,102.51254636726395,102.5416646644298,102.52442120512589,BEARISH_CROSS,0.13421361676090798,0.07006740286782717,0.35823193297214034
2014-03-31,12:00:00,103.146,103.346,103.132,103.335,10129,102.3710234465638,102.36119340928086,102.33167746479089,102.35140640836912,BULLISH_CROSS,-0.2554797503266036,-0.11419170658537282,0.039676779406794434
2014-04-10,20:00:00,101.464,101.577,101.365,101.529,6922,102.56724093377191,102.57662799345024,102.60961811474219,102.58715691800754,BEARISH_CROSS,-0.03939761053491322,0.13099705502862213,0.09159944449369493
2014-06-04,04:00:00,102.611,102.794,102.595,102.684,5808,102.01256148037737,101.99472273106797,101.98515582651521,101.98779532132995,BULLISH_CROSS,-0.08472595535818948,0.0019477231116917433,-0.1713996338280569
2014-06-17,00:00:00,101.827,101.939,101.813,101.931,3780,102.07565485369669,102.07588190311206,102.08155913343941,102.07733800264081,BEARISH_CROSS,0.03531800924154709,0.20307855313889578,0.22564283682099065
2014-06-17,20:00:00,102.149,102.182,102.102,102.142,3070,102.0777075252154,102.07628522882946,102.07508334257113,102.07562477886795,BULLISH_CROSS,0.018601554698366447,0.09007068590785254,-0.2212605979910312
2014-06-19,08:00:00,101.915,101.92,101.738,101.767,6849,102.06739488191198,102.07447552602743,102.07965589750022,102.07756573231916,BEARISH_CROSS,0.051097113995702645,0.16704825729362338,0.2171627344817118
2014-07-30,04:00:00,102.084,102.14,102.065,102.087,6379,101.73380953774469,101.72707450751328,101.71939360050978,101.72345716588023,BULLISH_CROSS,0.11264901505578073,0.8355618247181271,0.6788327602926894
2014-10-20,16:00:00,106.945,106.979,106.78,106.802,16630,107.11974255220596,107.12111062052864,107.13271163596947,107.12431776244348,BEARISH_CROSS,0.12640212730097836,-0.4353851051478469,-0.1535551768693484
2014-10-23,16:00:00,107.858,108.278,107.856,108.217,17274,107.14370034473346,107.11872280055836,107.0998921955389,107.10768483875492,BULLISH_CROSS,0.03788683848193612,-0.23194137704797285,-0.13861038469002623
2015-01-16,04:00:00,116.134,116.571,115.85,116.235,52438,118.17159320173782,118.21630384200733,118.2506378222169,118.23621644343453,BEARISH_CROSS,0.2417516238654501,1.2096184453908083,0.7596679141394551
2015-02-10,12:00:00,118.723,119.08,118.661,118.98,14342,118.03555644051774,118.0119533143272,117.99700772380417,118.00222420190838,BULLISH_CROSS,0.2395360564800778,0.3177004538577913,0.6791057320558016
2015-03-30,08:00:00,119.265,119.37,119.162,119.351,9256,119.77108005859414,119.78194160172914,119.7882261834347,119.7862726731033,BEARISH_CROSS,0.3544168042161371,0.6836976648708453,0.7113472027884171
2015-03-30,20:00:00,119.986,120.222,119.967,120.167,9594,119.79480974748431,119.78770580091859,119.77961830860612,119.78389379891776,BULLISH_CROSS,-0.12399410819942322,0.027461782352893267,-0.19805770302994957
2015-04-03,04:00:00,119.704,119.744,119.627,119.666,3999,119.7881885082922,119.79157379343658,119.79317579434493,119.79283584161182,BEARISH_CROSS,-0.029248073805422253,-0.5916467501211693,-0.5807831798505785
2015-04-09,04:00:00,120.118,120.383,120.109,120.302,7511,119.7699531637832,119.76768707883328,119.7482369663866,119.76231709972608,BULLISH_CROSS,-0.02826220677960967,0.013299862013924234,0.1986666888330951
2015-04-16,04:00:00,119.138,119.145,118.791,119.116,11702,119.80120080540081,119.80934308069402,119.82916818521309,119.81631135286179,BEARISH_CROSS,0.15111320057759395,0.047012995735247476,-0.10997682930924498
2015-05-05,12:00:00,120.138,120.484,120.109,120.481,3510,119.6323064533131,119.61092555870613,119.5976659003871,119.60218109195945,BULLISH_CROSS,-0.5029838729758174,-0.4490334575576206,-0.5345241158356847
2015-05-14,20:00:00,119.192,119.249,119.088,119.155,11150,119.62377962137258,119.63541685158884,119.64291348346941,119.64024516165506,BEARISH_CROSS,0.04783685116025527,0.24841592883218686,0.1879904326297711
2015-05-19,04:00:00,119.91,120.031,119.85,119.933,9023,119.63700298178111,119.63472806273067,119.62492147083339,119.63173035481842,BULLISH_CROSS,0.03085055822833743,0.5327974785922105,0.7712639557086015
2015-07-08,12:00:00,121.656,121.793,121.312,121.405,32484,122.7353437696516,122.75294492499677,122.78964351535167,122.76649211017262,BEARISH_CROSS,-0.7166096948231165,-0.42914212758947384,0.06589514435154918
2015-07-15,00:00:00,123.364,123.399,123.316,123.33,9998,122.69860356875847,122.68645928884874,122.67283228585065,122.67999154300801,BULLISH_CROSS,0.08838076704775372,0.15243655233925435,0.4710938133463092
2015-08-24,00:00:00,121.863,122.021,121.181,121.731,16308,123.81462015705735,123.81913794715162,123.89966587775356,123.84012425817826,BEARISH_CROSS,-0.5816102718288673,-1.6273586843121264,-2.340406305706837
2015-10-28,08:00:00,120.342,120.462,120.334,120.436,13789,120.27255061464135,120.26916173647884,120.26587921115731,120.26748497001128,BULLISH_CROSS,-0.02823076156631408,0.5978278919924265,0.28645919824637056
2015-12-14,12:00:00,121.229,121.336,120.8,120.898,29858,122.1708200262767,122.20842944262999,122.22277186408391,122.22159958778205,BEARISH_CROSS,-0.1447501199358113,0.17866300517792535,0.20678588562259098
2016-02-02,08:00:00,120.694,120.751,120.354,120.626,28358,119.39894095016273,119.37506576087594,119.34885690731222,119.36249355746764,BULLISH_CROSS,0.131812378757475,-0.44103261320114295,-0.5537777925157149
2016-02-04,00:00:00,117.665,118.234,117.624,118.163,23550,119.35938867417468,119.37355382173405,119.40822086495731,119.38572019180172,BEARISH_CROSS,-0.17348916327445843,-0.42145172346672855,-1.111176933557884
2016-05-25,08:00:00,109.882,110.079,109.868,110.03,21575,109.50276547496247,109.49334643284443,109.48124569843033,109.48795292965693,BULLISH_CROSS,0.10633463600836539,0.1026992638371349,-0.006361901299650097
2016-06-03,16:00:00,108.872,108.902,106.604,106.886,61408,109.61631850238663,109.62682367480264,109.72776007391262,109.65436964138357,BEARISH_CROSS,-0.33119398237374326,0.14501431431618841,0.418202570963459
2016-07-20,12:00:00,106.331,106.713,106.307,106.493,25994,104.80242049165345,104.77430235261237,104.73341724641482,104.75702900942254,BULLISH_CROSS,0.14085432845351872,0.6469908820298115,-0.16996422300057037
2016-07-29,20:00:00,102.322,102.36,101.968,102.04,25942,104.85720889781634,104.93819311329312,104.97219701609455,104.96732068227094,BEARISH_CROSS,0.2842022736181811,0.3498627989023905,0.3214425715405613
2016-09-02,20:00:00,104.163,104.202,103.746,103.746,25039,102.37443800938179,102.33396091796624,102.31845588731574,102.31976957040811,BULLISH_CROSS,0.17735623542113596,-0.3730264299346486,-0.30169837873266264
2016-09-08,12:00:00,101.587,101.646,101.513,101.627,22600,102.343796642054,102.36050476525617,102.37305364785213,102.36787667244467,BEARISH_CROSS,0.6386098182569602,0.6612415991813311,1.094197408169098
2016-09-09,16:00:00,102.738,103.051,102.536,102.858,40370,102.37060178778398,102.36616135461848,102.35070798320373,102.36121825265485,BULLISH_CROSS,-0.2877753796496203,-0.3354138715510693,-0.863326138948847
2016-09-12,12:00:00,102.312,102.333,101.72,101.79,29478,102.36049096261112,102.36416309799623,102.38377630802381,102.36993358139317,BEARISH_CROSS,0.17683465959327302,-0.05599764220454087,0.4558404558404545
2016-09-15,00:00:00,102.431,102.596,102.318,102.549,9959,102.36302786729196,102.3590182387154,102.35543716799775,102.35710887428037,BULLISH_CROSS,-0.31399623594574566,-0.25256218978244577,-0.5538815590595833
2016-09-15,04:00:00,102.552,102.607,101.936,102.227,22427,102.35769344112366,102.35770462439982,102.36302786729196,102.3590182387154,BEARISH_CROSS,0.2142291175521086,0.028368239310550405,-0.23966271141675344
2016-09-15,08:00:00,102.229,102.545,102.163,102.446,25591,102.36115644343253,102.35858318535107,102.35769344112366,102.35770462439982,BULLISH_CROSS,-0.15227534505982832,-0.29381332604494265,-0.5251547156550737
2016-09-15,16:00:00,102.29,102.752,101.922,102.256,40177,102.35435164193831,102.35688682763022,102.35836599467048,102.35790076559634,BEARISH_CROSS,-0.10855108746675422,-0.2679549366296363,0.11344077609137816
2016-10-06,00:00:00,103.563,103.583,103.374,103.445,8901,101.8658555808195,101.86475118854109,101.80140070656722,101.84886929093848,BULLISH_CROSS,0.006766880951234958,0.1962395475856764,0.29387597273913874
2017-01-18,04:00:00,112.893,113.134,112.638,113.037,33519,114.81806091057389,114.84665316638497,114.89075727427078,114.86484063539385,BEARISH_CROSS,0.2530144996770855,0.1795872148057616,1.392464414306818
2017-03-07,04:00:00,113.9,114.072,113.852,113.919,19193,113.56582207157183,113.56308688688526,113.55140664592169,113.55950987067304,BULLISH_CROSS,-0.07022533554542991,0.06583625207384443,-0.21243164002492143
2017-03-20,12:00:00,112.591,112.894,112.583,112.869,22014,113.75120673401253,113.777283998837,113.78721517213549,113.78641248123738,BEARISH_CROSS,-0.24010135643976716,-0.27465468817833266,-0.2622509280670569
2017-05-02,20:00:00,112.061,112.173,111.968,112.026,16680,111.0075078874296,110.97875909645091,110.96593678079407,110.96823406224438,BULLISH_CROSS,-0.04998839555103047,0.13121953832146607,0.5623694499491276
2017-05-26,08:00:00,111.602,111.603,111.192,111.243,17794,111.82869127246933,111.84415773912794,111.85259703869256,111.85019952545083,BEARISH_CROSS,-0.2211375097758916,0.008989329665691428,0.047643447228150525
2017-06-26,12:00:00,111.455,111.724,111.439,111.654,14706,111.08018966897617,111.06389175392279,111.05676883913847,111.0579610177813,BULLISH_CROSS,-0.1567341967148487,0.1889766600390479,0.250774714743763
2017-07-24,12:00:00,110.818,110.904,110.618,110.831,20216,112.12336966943701,112.14905009022067,112.17611945186302,112.16229682479575,BEARISH_CROSS,0.23008003176006303,0.3645189522786913,0.559410273298978
2017-09-18,08:00:00,111.162,111.427,111.132,111.41,15947,110.0003266196592,109.9648163138839,109.9427889306657,109.95029185472694,BULLISH_CROSS,-0.03769859079077425,0.029620321335608338,0.2594022080603191
2017-11-21,04:00:00,112.554,112.703,112.506,112.526,12812,112.9658424524638,112.9750741488969,112.98379520562558,112.979587456926,BEARISH_CROSS,0.032881289657506835,-0.057764427776689595,-0.21861614204716698
2017-12-08,20:00:00,113.518,113.588,113.453,113.473,23939,112.57724027101999,112.5571870246332,112.54067864942897,112.54798287412699,BULLISH_CROSS,0.07843275492848399,-0.02820054109787921,0.03613194328165891
2018-01-03,16:00:00,112.233,112.498,112.189,112.396,19648,112.77037413934889,112.77366481008563,112.78565471646517,112.77746043631764,BEARISH_CROSS,0.11566247909177858,0.23577351507171126,0.3363109007437988
2018-01-05,12:00:00,113.147,113.287,113.137,113.23,19711,112.78039478154253,112.77428720655642,112.76204354813609,112.76970717848161,BULLISH_CROSS,-0.0008831581736331138,-0.06358738850128298,-0.11216108805087834
2018-01-10,08:00:00,112.288,112.379,111.76,111.945,28290,112.78122357376569,112.78305958171205,112.8153551482051,112.79148229107598,BEARISH_CROSS,-0.48684621912545223,-0.5341908973156453,-0.14739380945999558
2018-04-11,04:00:00,107.131,107.152,106.966,107.06,11981,106.7458395384188,106.74114499312263,106.73301666243589,106.73794042018919,BULLISH_CROSS,-0.04950495049504696,-0.2690080328787565,-0.18307491126470946
2018-08-13,08:00:00,110.199,110.383,110.107,110.187,15707,111.08332785544567,111.10829396312963,111.11991266587202,111.11755319893996,BEARISH_CROSS,0.33851543285505975,0.395690961728704,0.8313140388612058
2018-08-29,16:00:00,111.295,111.823,111.234,111.789,17059,111.0122542662036,110.98898468021802,110.9805503587017,110.98094432524533,BULLISH_CROSS,-0.08319244290583468,-0.16101763143064776,-0.5590889980230612
2018-10-26,16:00:00,111.933,112.19,111.374,111.393,32392,112.38065894671558,112.40989513915694,112.4209715567856,112.42011519080675,BEARISH_CROSS,0.4344976793873894,0.4425771816900478,0.978517501099713
2018-10-30,20:00:00,112.753,113.01,112.695,112.964,19554,112.41250581718083,112.41091101689847,112.38999585053514,112.40535233365121,BULLISH_CROSS,0.0876385397117699,0.2000637371197896,-0.12481852625615714
2018-12-10,00:00:00,112.573,112.677,112.42,112.516,4667,113.05035903068699,113.06295338648277,113.07216960336808,113.06845040544239,BEARISH_CROSS,-0.13953571047674168,0.12353798570869545,0.6008034412883392
2018-12-12,04:00:00,113.372,113.513,113.305,113.463,12413,113.07550345648283,113.06509862242068,113.05968727103316,113.06109961360077,BULLISH_CROSS,-0.059050086812434954,-0.2203361448225413,-0.01850823616509417
2018-12-18,20:00:00,112.616,112.627,112.45,112.524,16293,113.09157008603623,113.09189517049722,113.11473621199688,113.09760265964795,BEARISH_CROSS,-0.008886992997054064,-0.10753261526429483,-0.1537449788489583
2019-02-13,00:00:00,110.508,110.534,110.417,110.509,10561,109.93467610926312,109.91964192764075,109.91123431780447,109.91371873093362,BULLISH_CROSS,0.12216199585554581,0.09953940403044045,0.3782497353156814
2019-03-25,12:00:00,110.05,110.237,110.046,110.152,12623,110.897328662426,110.89919797733728,110.9277502404842,110.9067075047477,BEARISH_CROSS,-0.05900936887210193,-0.08987580797443874,0.2333139661558619
2019-04-02,16:00:00,111.36,111.428,111.244,111.326,12895,110.8546165955493,110.84335573444474,110.83537645659212,110.83850503830851,BULLISH_CROSS,0.03503224763307895,0.1338411512135538,0.1356376767332074
2019-05-06,16:00:00,110.836,110.955,110.823,110.852,13091,111.40024448676688,111.40886336144021,111.42262181275736,111.4144599781381,BEARISH_CROSS,0.02525890376356907,-0.19485440046188449,-0.46097499368528294
2019-07-30,04:00:00,108.852,108.946,108.63,108.639,8464,108.34344851789605,108.33947097878568,108.3313851920959,108.33646063686393,BULLISH_CROSS,0.00184095950810441,0.014727676064769876,-0.06535406253739261
2019-08-02,08:00:00,107.044,107.155,106.831,106.914,18380,108.31015336662794,108.34166452021918,108.36713921832704,108.35601290735707,BEARISH_CROSS,-0.07295583366070202,-0.2964999906466948,-0.9110125895579659
2019-09-11,00:00:00,107.526,107.625,107.494,107.599,9689,106.76003454608858,106.75286174670404,106.72579105817381,106.74435784466087,BULLISH_CROSS,0.11524270671660072,0.11152520004831859,0.38569131683379215
2019-10-07,20:00:00,107.063,107.464,107.04,107.266,12323,107.3311996460458,107.33284091546919,107.33386085608849,107.33351268346385,BEARISH_CROSS,-0.012119404098227983,-0.10441332761546901,-0.16780713366771094
2019-10-10,20:00:00,107.916,107.971,107.752,107.923,12945,107.34859407838458,107.33268879256457,107.32514893872681,107.32675601661043,BULLISH_CROSS,-0.05096226012991375,-0.008339278930348805,0.4605135142647998
2020-01-03,12:00:00,107.944,108.128,107.919,108.026,12443,108.95222625235861,108.97992884834612,108.9900314055161,108.9895160729526,BEARISH_CROSS,0.01018273378631986,-0.053690778145995155,0.02962249828745921
2020-01-10,16:00:00,109.62,109.688,109.5,109.557,8303,108.9402937845498,108.92951744402832,108.91512210228652,108.92321108668186,BULLISH_CROSS,-0.052027711602181656,0.049289410991540515,0.331334373887565
2020-01-30,16:00:00,108.893,109.009,108.65,108.669,12194,109.28181134483427,109.28567547878329,109.3068240527867,109.29187322228864,BEARISH_CROSS,0.08466075881806104,0.3717711582880089,-0.25030137389687157
2020-02-06,12:00:00,109.908,109.955,109.779,109.923,7111,109.2585943475743,109.24817591831518,109.2314757495161,109.24139376674046,BULLISH_CROSS,0.04275720276920849,0.03365992558426528,-0.08915331641239684
2020-03-02,16:00:00,107.56,107.946,107.4,107.913,32199,109.73391654747932,109.78266239620476,109.80823967186623,109.80145297305103,BEARISH_CROSS,-0.05652701713416626,0.08618053431931605,-0.347502154513358
2020-03-23,12:00:00,110.236,110.884,110.075,110.804,34292,108.21455779424538,108.14274690880376,108.10886627564315,108.11600064658067,BULLISH_CROSS,0.4918594996570536,0.005414966968701696,0.037904768780911875
2020-04-02,04:00:00,107.292,107.569,107.143,107.43,20736,108.44632566366076,108.45843917586038,108.48780834381017,108.46877524797958,BEARISH_CROSS,-0.13217909336312958,0.3918830866610744,0.5184771479102559
2020-04-06,20:00:00,109.106,109.249,108.928,109.151,18250,108.46191402539117,108.45007442583582,108.43378806724387,108.44302994770351,BULLISH_CROSS,-0.021987888338174555,-0.25377687790308934,-0.3664648056362209
2020-04-13,16:00:00,107.859,107.979,107.562,107.592,27163,108.47174559527934,108.47795293336138,108.50765357876014,108.4868569829429,BEARISH_CROSS,0.06134285076957627,0.024165365454677158,-0.47401293776489434
2020-05-25,12:00:00,107.748,107.752,107.676,107.683,3607,107.44306047505573,107.43619837361909,107.433267025058,107.43371795526349,BULLISH_CROSS,0.013929775359143373,0.002785955071831314,-0.1987314617906381
2020-06-15,08:00:00,107.169,107.434,106.998,107.346,11081,107.72679503066497,107.73588298836003,107.74233768497783,107.73980141035359,BEARISH_CROSS,0.01397350623218431,-0.01211037206789748,-0.01956290872505803
2020-10-09,04:00:00,106.025,106.029,105.808,105.841,7954,105.68455871121188,105.68309677298187,105.67817335248583,105.68150980587616,BULLISH_CROSS,0.08408839674607463,-0.11243280014361144,-0.33162951975132426
2020-10-12,12:00:00,105.55,105.615,105.448,105.456,8161,105.67487159158243,105.68131995739375,105.68380512593274,105.68358447957861,BEARISH_CROSS,-0.1308602639963636,-0.11094674556213438,0.04646487634652593
2021-01-28,04:00:00,104.143,104.371,104.135,104.362,6942,103.79128432886993,103.7890567481935,103.76798981168095,103.78329852455725,BULLISH_CROSS,-0.04791015887008409,-0.050784768402289404,0.1149843812882127
2021-04-22,00:00:00,108.058,108.09,108.013,108.043,2817,108.67281799074976,108.67699978501521,108.69852484751506,108.68337164215103,BEARISH_CROSS,-0.035171181844275805,0.02776672250861872,-0.05275677276640056
2021-04-30,20:00:00,109.331,109.342,109.265,109.329,4923,108.63023806352437,108.60921329368246,108.60171716815802,108.60197925643303,BULLISH_CROSS,-0.03933082713643421,0.2926945275270124,-0.2003128172762891
2021-07-19,16:00:00,109.665,109.672,109.065,109.463,23104,110.16247799399754,110.16423963470838,110.19102811620152,110.17128726922806,BEARISH_CROSS,0.013703260462439882,-0.026492970227379446,0.4120113645706839
2021-07-23,20:00:00,110.514,110.563,110.489,110.547,4971,110.14486898054392,110.14433527679596,110.1284554695457,110.14028839515571,BULLISH_CROSS,-0.0018091852334259084,-0.3066568970664049,-0.15649452269170744
2021-07-27,20:00:00,109.641,109.753,109.581,109.711,5884,110.14575362447854,110.14716329221135,110.16349867037562,110.15154684288683,BEARISH_CROSS,0.0875026205211908,0.23334032138983352,0.13854581582521444
2021-08-11,08:00:00,110.64,110.789,110.637,110.749,5754,110.01381546576262,109.99683810960437,109.98380793375293,109.98927869362049,BULLISH_CROSS,-0.04785596258205246,-0.3015828585359588,-0.3313799673134658
2021-08-16,16:00:00,109.383,109.438,109.113,109.268,14528,109.99863716117079,110.00811292585342,110.02845908611653,110.01555124671627,BEARISH_CROSS,-0.032031335798217764,0.03111615477542009,0.3084160046857299
2021-09-01,12:00:00,110.399,110.399,110.27,110.368,7597,109.9436218751569,109.93234302216239,109.92630031904083,109.92796456007356,BULLISH_CROSS,-0.30806030733544976,-0.24916642505073164,-0.33614815888662936
2021-09-06,04:00:00,109.78,109.837,109.746,109.826,5462,109.93240619423257,109.93244889917078,109.93674930420124,109.9335187373534,BEARISH_CROSS,0.06464771547722048,0.020031686485900944,-0.02549487370931436
2021-09-07,20:00:00,110.174,110.317,110.146,110.286,6083,109.94130877526298,109.93399811369677,109.92723974568187,109.93046040629673,BULLISH_CROSS,0.009974067424691873,-0.038989536296543864,-0.026295268665103785
2021-09-15,04:00:00,109.713,109.742,109.545,109.614,7668,109.94067975726959,109.94469342702807,109.95401362491324,109.9480169790585,BEARISH_CROSS,-0.16238801612932405,-0.1924936595690318,-0.29467038881895335
2021-09-24,20:00:00,110.706,110.793,110.666,110.735,3881,109.90723458681992,109.88607182489167,109.87344824342482,109.87753988343329,BULLISH_CROSS,0.027994762270290255,0.03792838759200035,0.23840700772113227
2021-12-06,00:00:00,112.835,113.08,112.835,113.038,4305,113.60093967641697,113.60469138223468,113.62391680606665,113.6103867730109,BEARISH_CROSS,-0.03892496328667964,0.15039190360763788,0.3759797590190884
