trade_date,trade_time,open,high,low,close,volume,week,prev_week_high,prev_week_low,rsi,distance_to_prev_week_high_pct,distance_to_prev_week_low_pct,signal,forward_1,forward_3,forward_6
2002-04-12,00:00:00,0.4427,0.4445,0.4416,0.4438,404,2002-04-08/2002-04-14,0.4438,0.4372,84.87394957983209,0.0,1.5096065873741984,BEARISH_WEEKLY_STRUCTURE,0.06759801712483607,-0.3154574132492016,-0.9013068949977351
2002-04-12,04:00:00,0.4437,0.4448,0.4435,0.4441,219,2002-04-08/2002-04-14,0.4438,0.4372,85.12396694214895,0.06759801712483607,1.5782250686184853,BEARISH_WEEKLY_STRUCTURE,-0.29272686331906506,-0.3827966674172437,-0.7655933348344999
2002-04-18,08:00:00,0.4452,0.4463,0.4448,0.4453,519,2002-04-15/2002-04-21,0.4448,0.4323,82.65306122448914,0.11241007194244615,3.007170946102234,BEARISH_WEEKLY_STRUCTURE,0.11228385358185503,0.35930833146194613,0.5838760386256562
2002-05-20,08:00:00,0.4659,0.4669,0.4652,0.4654,417,2002-05-20/2002-05-26,0.4651,0.4519,80.00000000000018,0.06450225757900815,2.98738658995352,BEARISH_WEEKLY_STRUCTURE,0.06446067898582349,0.45122475290074054,0.30081650193382303
2002-05-28,16:00:00,0.4757,0.4775,0.4752,0.477,486,2002-05-27/2002-06-02,0.4766,0.4633,84.0490797546015,0.08392782207300796,2.957047269587738,BEARISH_WEEKLY_STRUCTURE,-0.3144654088050317,-0.04192872117399958,0.08385744234801079
2002-06-17,08:00:00,0.4846,0.4848,0.4817,0.4822,746,2002-06-17/2002-06-23,0.4942,0.4816,18.902439024390645,-2.428166734115734,0.12458471760798276,BULLISH_WEEKLY_STRUCTURE,-0.02073828287018758,0.4562422231439195,0.8710078805474869
2002-07-09,08:00:00,0.491,0.4916,0.4902,0.491,566,2002-07-08/2002-07-14,0.4907,0.4819,86.55462184873954,0.06113715100875625,1.8883585806183851,BEARISH_WEEKLY_STRUCTURE,0.22403258655804276,0.1832993890020391,0.42769857433808367
2002-08-13,04:00:00,0.4637,0.4655,0.4631,0.4643,494,2002-08-12/2002-08-18,0.4649,0.4484,80.68965517241364,-0.12906001290599903,3.5459411239964247,BEARISH_WEEKLY_STRUCTURE,-0.7753607581305174,-0.6461339651087664,-0.7753607581305174
2002-08-28,00:00:00,0.4729,0.4743,0.4682,0.4724,443,2002-08-26/2002-09-01,0.473,0.462,81.44329896907236,-0.12684989429175253,2.2510822510822432,BEARISH_WEEKLY_STRUCTURE,-0.33869602032175916,-0.1058425063505505,-0.8044030482641765
2002-11-04,00:00:00,0.4924,0.4984,0.4904,0.4924,328,2002-11-04/2002-11-10,0.493,0.4813,88.70967741935442,-0.1217038539553731,2.306253895699148,BEARISH_WEEKLY_STRUCTURE,-0.18277822908204952,0.5280259951259121,0.8529650690495494
2003-01-20,20:00:00,0.5521,0.5544,0.5508,0.5533,472,2003-01-20/2003-01-26,0.5534,0.5357,85.43046357615907,-0.018070112034692627,3.285420944558533,BEARISH_WEEKLY_STRUCTURE,-0.25302729080066294,-0.8494487619736196,-1.228989698174594
2003-02-05,08:00:00,0.5508,0.5523,0.5496,0.5504,762,2003-02-03/2003-02-09,0.5511,0.5431,84.61538461538447,-0.12701868989294754,1.3441355183207462,BEARISH_WEEKLY_STRUCTURE,0.07267441860464316,-0.32703488372093453,-0.4178779069767385
2003-02-05,12:00:00,0.5503,0.5519,0.5502,0.5508,840,2003-02-03/2003-02-09,0.5511,0.5431,86.55462184873913,-0.05443658138270331,1.4177867795985875,BEARISH_WEEKLY_STRUCTURE,-0.3449527959331703,-0.5446623093681923,-0.6172839506172765
2003-07-01,04:00:00,0.5878,0.59,0.5868,0.5895,569,2003-06-30/2003-07-06,0.5889,0.5782,83.43949044585975,0.10188487009679825,1.954341058457277,BEARISH_WEEKLY_STRUCTURE,0.5089058524173032,0.6955046649703125,0.5428329092451197
2003-07-10,04:00:00,0.584,0.5842,0.5755,0.5808,938,2003-07-07/2003-07-13,0.5978,0.5805,18.092105263158032,-2.843760455001675,0.051679586563301794,BULLISH_WEEKLY_STRUCTURE,0.4132231404958796,1.4462809917355308,1.5495867768595055
2003-08-11,16:00:00,0.5886,0.5897,0.5864,0.5881,1183,2003-08-11/2003-08-17,0.5874,0.5724,84.21052631578912,0.11916922029280266,2.7428371767994295,BEARISH_WEEKLY_STRUCTURE,-0.05101173269851505,0.06801564359803894,-0.05101173269851505
2003-08-11,20:00:00,0.5882,0.589,0.5868,0.5878,543,2003-08-11/2003-08-17,0.5874,0.5724,82.35294117647047,0.06809669731017295,2.69042627533193,BEARISH_WEEKLY_STRUCTURE,0.06805035726436814,0.3062266076896944,-0.18713848247703127
2003-10-01,20:00:00,0.5973,0.6015,0.5965,0.6002,811,2003-09-29/2003-10-05,0.6011,0.5874,80.19323671497582,-0.14972550324405456,2.179094313925761,BEARISH_WEEKLY_STRUCTURE,0.0,-0.14995001666109645,-0.28323892035986736
2004-01-12,00:00:00,0.6823,0.6848,0.6789,0.6822,372,2004-01-12/2004-01-18,0.683,0.659,83.76623376623456,-0.11713030746706043,3.5204855842185125,BEARISH_WEEKLY_STRUCTURE,0.0586338317208965,0.0,-0.35180299032542783
2004-01-12,04:00:00,0.6823,0.683,0.6804,0.6826,638,2004-01-12/2004-01-18,0.683,0.659,92.36111111111182,-0.05856515373353835,3.5811836115326177,BEARISH_WEEKLY_STRUCTURE,0.05859947260475637,0.278347494872548,0.17579841781423658
2004-01-12,08:00:00,0.6823,0.6837,0.681,0.683,894,2004-01-12/2004-01-18,0.683,0.659,92.30769230769303,0.0,3.6418816388467405,BEARISH_WEEKLY_STRUCTURE,-0.11713030746706043,-0.20497803806735984,0.33674963396778457
2004-01-12,12:00:00,0.6831,0.6842,0.6816,0.6822,1186,2004-01-12/2004-01-18,0.683,0.659,86.80555555555611,-0.11713030746706043,3.5204855842185125,BEARISH_WEEKLY_STRUCTURE,0.33714453239518744,-0.35180299032542783,0.29316915860451503
2004-03-31,12:00:00,0.6664,0.6687,0.6643,0.6652,1595,2004-03-29/2004-04-04,0.6651,0.6416,84.71074380165345,0.015035333032625017,3.6783042394015064,BEARISH_WEEKLY_STRUCTURE,-0.030066145520141006,0.15033072760072172,0.1352976548406512
2004-03-31,16:00:00,0.6652,0.6685,0.6633,0.665,1770,2004-03-29/2004-04-04,0.6651,0.6416,86.49789029535904,-0.015035333032625017,3.6471321695760737,BEARISH_WEEKLY_STRUCTURE,0.5112781954887156,-0.22556390977444465,0.4060150375939736
2004-04-12,20:00:00,0.6633,0.6643,0.6625,0.663,646,2004-04-12/2004-04-18,0.6639,0.6468,80.00000000000074,-0.13556258472661725,2.504638218923932,BEARISH_WEEKLY_STRUCTURE,0.015082956259425186,-0.8144796380090605,-1.4630467571644106
2004-05-04,16:00:00,0.6307,0.6338,0.6301,0.6328,1336,2004-05-03/2004-05-09,0.6327,0.6141,81.065088757397,0.015805278963171958,3.045106660153078,BEARISH_WEEKLY_STRUCTURE,0.0,0.04740834386851564,0.6005056890012682
2004-06-28,12:00:00,0.6367,0.64,0.6358,0.6398,1305,2004-06-28/2004-07-04,0.6406,0.6225,84.04255319148939,-0.12488292226036715,2.7791164658634506,BEARISH_WEEKLY_STRUCTURE,-0.09377930603314237,0.1875586120662674,-0.4376367614879688
2004-10-15,16:00:00,0.6857,0.69,0.6854,0.6871,1607,2004-10-11/2004-10-17,0.6868,0.6672,84.93975903614438,0.043680838672113864,2.982613908872906,BEARISH_WEEKLY_STRUCTURE,-0.07276961141028321,-0.11643137825644344,-0.17464706738467323
2004-10-15,20:00:00,0.6871,0.6876,0.6855,0.6866,820,2004-10-11/2004-10-17,0.6868,0.6672,92.15686274509756,-0.029120559114731794,2.9076738609112667,BEARISH_WEEKLY_STRUCTURE,0.014564520827263179,0.07282260413633207,-0.26216137489076957
2004-11-15,04:00:00,0.6954,0.6975,0.6951,0.6974,929,2004-11-15/2004-11-21,0.6972,0.6819,94.33962264150937,0.028686173264483354,2.273060566065416,BEARISH_WEEKLY_STRUCTURE,0.3871522798967486,0.12905075996558815,0.057355893318032106
2004-12-27,04:00:00,0.7176,0.719,0.7162,0.7185,740,2004-12-27/2005-01-02,0.7193,0.7084,83.67346938775563,-0.11121924092868385,1.4257481648785992,BEARISH_WEEKLY_STRUCTURE,-0.01391788448155727,0.4592901878914362,0.6541405706332535
2004-12-27,08:00:00,0.7186,0.7199,0.7182,0.7184,629,2004-12-27/2005-01-02,0.7193,0.7084,82.10526315789524,-0.1251216460447674,1.4116318464144562,BEARISH_WEEKLY_STRUCTURE,-0.09743875278396909,0.5567928730512254,0.8491091314031172
2005-04-20,20:00:00,0.728,0.729,0.7272,0.7278,1141,2005-04-18/2005-04-24,0.7269,0.7124,80.00000000000033,0.12381345439537927,2.161706906232449,BEARISH_WEEKLY_STRUCTURE,-0.0687001923605463,-0.04122011541631863,-0.02748007694421242
2005-04-29,16:00:00,0.7326,0.7344,0.731,0.7327,1320,2005-04-25/2005-05-01,0.7334,0.7109,81.62162162162181,-0.0954458685574085,3.0665353776902577,BEARISH_WEEKLY_STRUCTURE,-0.3412037668895943,-0.491333424321011,-0.47768527364542906
2005-05-16,00:00:00,0.7122,0.7127,0.7045,0.7092,886,2005-05-16/2005-05-22,0.7341,0.7096,4.508196721311435,-3.3919084593379543,-0.056369785794807774,BULLISH_WEEKLY_STRUCTURE,-0.26790750141004127,-0.4935138183869231,-0.21150592216582867
2005-06-01,00:00:00,0.7047,0.7065,0.6954,0.7057,1196,2005-05-30/2005-06-05,0.717,0.7062,17.999999999999616,-1.5760111576011124,-0.07080147267063946,BULLISH_WEEKLY_STRUCTURE,-0.11336261867649468,-0.991922913419301,-1.24698880544141
2005-06-08,00:00:00,0.7145,0.7172,0.7107,0.7153,1408,2005-06-06/2005-06-12,0.715,0.6952,91.83673469387786,0.04195804195805287,2.891254315304949,BEARISH_WEEKLY_STRUCTURE,0.02796029637913854,0.02796029637913854,-0.19572207465400082
2005-06-08,04:00:00,0.7153,0.7166,0.7137,0.7155,1384,2005-06-06/2005-06-12,0.715,0.6952,92.38578680203071,0.06993006993007776,2.9200230149597215,BEARISH_WEEKLY_STRUCTURE,0.09783368273933234,-0.09783368273934787,-0.18169112508736251
2005-06-08,12:00:00,0.7163,0.7175,0.7145,0.7155,1347,2005-06-06/2005-06-12,0.715,0.6952,87.13450292397721,0.06993006993007776,2.9200230149597215,BEARISH_WEEKLY_STRUCTURE,-0.09783368273934787,-0.2236198462613621,-0.5171208944793901
2005-06-08,16:00:00,0.7156,0.7167,0.7144,0.7148,1326,2005-06-06/2005-06-12,0.715,0.6952,80.00000000000045,-0.027972027972024895,2.819332566168002,BEARISH_WEEKLY_STRUCTURE,-0.5036373810856095,-0.08393956351427602,-0.1678791270285365
2005-07-04,04:00:00,0.6813,0.6818,0.6775,0.6808,1121,2005-07-04/2005-07-10,0.7099,0.6805,12.840466926070263,-4.099168897027752,0.044085231447460245,BULLISH_WEEKLY_STRUCTURE,-0.029377203290243535,-0.14688601645123397,-0.20564042303172106
2005-07-04,08:00:00,0.6807,0.6817,0.6791,0.6806,1389,2005-07-04/2005-07-10,0.7099,0.6805,12.40310077519409,-4.127341879137906,0.014695077149153414,BULLISH_WEEKLY_STRUCTURE,-0.30855127828386586,-0.0881575080810952,-0.440787540405525
2005-07-04,16:00:00,0.6786,0.6808,0.6782,0.6798,1279,2005-07-04/2005-07-10,0.7099,0.6805,14.800000000000068,-4.240033807578534,-0.10286554004409022,BULLISH_WEEKLY_STRUCTURE,0.029420417769945428,-0.05884083553985819,-0.5884083553986472
2005-07-04,20:00:00,0.6798,0.6803,0.6788,0.68,698,2005-07-04/2005-07-10,0.7099,0.6805,16.595744680851467,-4.211860825468365,-0.07347538574576708,BULLISH_WEEKLY_STRUCTURE,-0.22058823529412597,-0.3529411764705983,-0.5441176470588288
2005-07-12,16:00:00,0.683,0.6864,0.6828,0.6855,1572,2005-07-11/2005-07-17,0.6845,0.6684,81.41592920354017,0.14609203798393,2.558348294434471,BEARISH_WEEKLY_STRUCTURE,0.0583515681983889,-0.3938730853391737,-1.954777534646239
2005-09-05,08:00:00,0.7085,0.7102,0.7072,0.7098,1321,2005-09-05/2005-09-11,0.7091,0.6866,82.19178082191841,0.09871668311945198,3.3789688319254294,BEARISH_WEEKLY_STRUCTURE,0.21132713440406548,-0.169061707523243,-0.169061707523243
2005-09-26,08:00:00,0.6875,0.6884,0.6849,0.686,1514,2005-09-26/2005-10-02,0.7034,0.6854,14.58333333333347,-2.473699175433604,0.08754012255617813,BULLISH_WEEKLY_STRUCTURE,-0.2623906705539393,0.05830903790086821,-0.6705539358600654
2005-12-05,00:00:00,0.7121,0.7198,0.7119,0.7138,3063,2005-12-05/2005-12-11,0.7141,0.6946,80.64516129032239,-0.04201092283993376,2.7641808234955363,BEARISH_WEEKLY_STRUCTURE,0.0140095264780035,0.4903334267301847,0.5743905855982058
2005-12-05,04:00:00,0.714,0.7149,0.713,0.7139,1117,2005-12-05/2005-12-11,0.7141,0.6946,80.21978021978008,-0.028007281893289174,2.778577598617907,BEARISH_WEEKLY_STRUCTURE,0.15408320493066116,0.7564084605687171,0.560302563384228
2006-02-07,20:00:00,0.6821,0.6824,0.6791,0.6793,363,2006-02-06/2006-02-12,0.6917,0.6792,19.999999999999872,-1.7926846898944582,0.014723203769138543,BULLISH_WEEKLY_STRUCTURE,-0.16193139997055642,-0.2944207272191965,-0.26497865449728014
2006-03-13,08:00:00,0.6432,0.6435,0.6403,0.6407,514,2006-03-13/2006-03-19,0.6675,0.6399,19.01408450704251,-4.01498127340823,0.1250195343022383,BULLISH_WEEKLY_STRUCTURE,0.03121585765568565,0.3433744342125768,-0.7179647260808566
2006-03-13,16:00:00,0.641,0.6423,0.6403,0.6407,474,2006-03-13/2006-03-19,0.6675,0.6399,15.827338129496354,-4.01498127340823,0.1250195343022383,BULLISH_WEEKLY_STRUCTURE,0.3433744342125768,-0.9364757296706735,-0.3745902918682798
