trade_date,trade_time,open,high,low,close,volume,ema200,signal,forward_1,forward_3,forward_6
2005-07-29,12:00:00,1.7533,1.7609,1.7516,1.7581,3340,1.7727213463500588,BEARISH_BELOW_EMA200,0.028439792958304132,-0.0796314202832642,0.6541152380410707
2005-07-29,16:00:00,1.7588,1.7615,1.7555,1.7586,3211,1.772580835441103,BEARISH_BELOW_EMA200,-0.06823609689525008,0.233139997725463,0.6937336517684516
2005-07-29,20:00:00,1.7585,1.7597,1.7561,1.7574,2162,1.7724297823521369,BEARISH_BELOW_EMA200,-0.03983156936384118,0.5178104017298216,0.6145442130419893
2005-08-01,00:00:00,1.7556,1.7572,1.754,1.7567,1203,1.772273267104852,BEARISH_BELOW_EMA200,0.3415494962144934,0.7343314168611678,0.717253942050445
2005-08-01,04:00:00,1.7567,1.764,1.7558,1.7627,2228,1.772178010715749,BEARISH_BELOW_EMA200,0.21557837408521163,0.4595223237079478,0.4765416690304626
2005-08-01,08:00:00,1.7625,1.7685,1.7597,1.7665,2320,1.772121513096687,BEARISH_BELOW_EMA200,0.17548825360883683,0.09623549391452221,0.3622983300311328
2005-08-01,12:00:00,1.7666,1.7701,1.7656,1.7696,2371,1.772096423414133,BEARISH_BELOW_EMA200,0.06781193490053503,-0.016952983725133756,0.2316907775768531
2005-08-01,16:00:00,1.7693,1.7734,1.7682,1.7708,2679,1.772083523678669,BEARISH_BELOW_EMA200,-0.14682629320080956,0.016941495369322733,0.033882990738658005
2005-08-01,20:00:00,1.7708,1.7712,1.7678,1.7682,1662,1.7720448816520156,BEARISH_BELOW_EMA200,0.06221015722203941,0.26580703540323075,0.1470421897975306
2005-08-02,00:00:00,1.7681,1.7702,1.7665,1.7693,1618,1.7720175693967717,BEARISH_BELOW_EMA200,0.10173514949413903,0.24868592098569825,-0.03956366924773328
2005-08-02,04:00:00,1.7691,1.773,1.769,1.7711,1961,1.7720084393530227,BEARISH_BELOW_EMA200,0.10163175427700434,0.016938625712844504,-0.3048952628310005
2005-08-02,08:00:00,1.7711,1.775,1.7678,1.7729,2918,1.7720173106032415,BULLISH_ABOVE_EMA200,0.04512380844944069,-0.11844999717976144,0.06768571267415477
2005-08-02,12:00:00,1.772,1.7756,1.7706,1.7737,2584,1.7720340537813186,BULLISH_ABOVE_EMA200,-0.12967243615041826,-0.2875345323335459,0.3213621243727822
2005-08-02,16:00:00,1.7737,1.7749,1.7693,1.7714,2801,1.7720277447884698,BEARISH_BELOW_EMA200,-0.03387151405668713,-0.3217793835384463,0.32177938353843377
2005-08-02,20:00:00,1.7713,1.7723,1.769,1.7708,1820,1.7720155284224155,BEARISH_BELOW_EMA200,-0.12423763270837924,0.18635644906257515,0.40094872374068824
2005-08-03,00:00:00,1.7706,1.7729,1.7682,1.7686,1542,1.7719815430649788,BEARISH_BELOW_EMA200,-0.16397150288363127,0.6106524934976898,0.6106524934976898
2005-08-03,04:00:00,1.7687,1.7692,1.765,1.7657,1855,1.7719190401489093,BEARISH_BELOW_EMA200,0.47573200430423984,0.6456362915557486,0.736251911423226
2005-08-03,08:00:00,1.7659,1.7746,1.7654,1.7741,2047,1.7719407412419552,BULLISH_ABOVE_EMA200,0.29874302463221253,0.21419311200045238,0.033819965052699054
2005-08-03,12:00:00,1.7741,1.7834,1.7736,1.7794,2280,1.7720149627221349,BULLISH_ABOVE_EMA200,-0.1292570529392037,0.0,-0.1966955153422535
2005-08-03,16:00:00,1.7795,1.7819,1.7766,1.7771,2596,1.7720655601079844,BULLISH_ABOVE_EMA200,0.04501716279332249,0.09003432558663248,0.23634010466491495
2005-08-03,20:00:00,1.7769,1.7805,1.7766,1.7779,1820,1.7721236142362633,BULLISH_ABOVE_EMA200,0.08436919961752949,-0.17998762585072792,0.1518645593115431
2005-08-04,00:00:00,1.7778,1.7796,1.7764,1.7794,1496,1.7721960160846588,BULLISH_ABOVE_EMA200,-0.039339103068458184,-0.1966955153422535,0.08991794987073304
2005-08-04,04:00:00,1.7793,1.7822,1.775,1.7787,1851,1.772260732342523,BULLISH_ABOVE_EMA200,-0.22488334176645886,0.146174172148207,-0.20239500758981546
2005-08-04,08:00:00,1.7787,1.7791,1.7712,1.7747,2357,1.772285003662498,BULLISH_ABOVE_EMA200,0.06761706203865948,0.33245055502338516,0.2310249619654022
2005-08-04,12:00:00,1.7745,1.7804,1.773,1.7759,2384,1.772320973775309,BULLISH_ABOVE_EMA200,0.3040711751787866,0.287178332113288,-0.12951179683540565
2005-08-04,16:00:00,1.7757,1.7829,1.7751,1.7813,2271,1.7724103173198333,BULLISH_ABOVE_EMA200,-0.03929714253635799,-0.3480604053219674,-0.37051591534273626
2005-08-04,20:00:00,1.7809,1.7822,1.7795,1.7806,1777,1.7724918066997357,BULLISH_ABOVE_EMA200,0.022464337863638998,-0.10108952038638795,-0.12355385825002693
2005-08-05,00:00:00,1.7805,1.7828,1.7793,1.781,1510,1.7725764653395395,BULLISH_ABOVE_EMA200,-0.3312745648512081,-0.41549691184726845,-0.3088152723189129
2005-08-05,04:00:00,1.7809,1.7816,1.775,1.7751,1993,1.772601575137156,BULLISH_ABOVE_EMA200,0.20843896118528743,-0.022533941749758098,-0.005633485437439524
2005-08-05,08:00:00,1.7753,1.7809,1.7746,1.7788,2557,1.772663251006438,BULLISH_ABOVE_EMA200,-0.29233190915223023,-0.022487069934785022,0.36541488644030656
2005-08-05,12:00:00,1.7786,1.7818,1.7727,1.7736,2684,1.772672571891946,BULLISH_ABOVE_EMA200,0.06202074875957819,0.10712674785746576,0.8513757329724791
2005-08-05,16:00:00,1.7733,1.7772,1.7715,1.7747,2945,1.7726927453059567,BULLISH_ABOVE_EMA200,0.2084859412858532,0.016904265509661745,0.6367273341973341
2005-08-05,20:00:00,1.7744,1.78,1.7737,1.7784,1942,1.7727495339098776,BULLISH_ABOVE_EMA200,-0.1630679262258155,0.3879892037786847,0.34300494826810585
2005-08-08,00:00:00,1.7763,1.7768,1.7737,1.7755,1287,1.77277690173167,BULLISH_ABOVE_EMA200,-0.02816108138553461,0.7434525485778585,0.6251760067586533
2005-08-08,04:00:00,1.7755,1.7766,1.7732,1.775,2054,1.7727990221124492,BULLISH_ABOVE_EMA200,0.5802816901408562,0.6197183098591618,0.5971830985915586
2005-08-08,08:00:00,1.775,1.7865,1.7727,1.7853,2807,1.7729234099521265,BULLISH_ABOVE_EMA200,0.19044418305045915,-0.044810396011882254,-0.0336077970089148
2005-08-08,12:00:00,1.7853,1.7905,1.7848,1.7887,2582,1.7730803909476278,BULLISH_ABOVE_EMA200,-0.15094761558673478,-0.11740370101190757,-0.2963045787443317
2005-08-08,16:00:00,1.7886,1.7891,1.7854,1.786,2028,1.7732089442715322,BULLISH_ABOVE_EMA200,-0.08398656215005917,-0.022396416573345797,-0.09518477043673207
2005-08-08,20:00:00,1.7861,1.7874,1.7838,1.7845,1780,1.773321293084751,BULLISH_ABOVE_EMA200,0.11768002241524184,0.0112076211824028,0.16251050714486548
2005-08-09,00:00:00,1.7843,1.787,1.7839,1.7866,1457,1.7734534195217189,BULLISH_ABOVE_EMA200,-0.05597223777005988,-0.17911116086420406,0.06716668532408429
2005-08-09,04:00:00,1.7867,1.7892,1.7842,1.7856,1975,1.7735742810190152,BULLISH_ABOVE_EMA200,-0.05040322580645849,-0.0728046594982123,0.13440860215053527
2005-08-09,08:00:00,1.7856,1.792,1.782,1.7847,2900,1.7736849846904679,BULLISH_ABOVE_EMA200,-0.07284137390036739,0.15128593040848023,0.341794139070992
2005-08-09,12:00:00,1.785,1.7865,1.7822,1.7834,2384,1.7737816515094684,BULLISH_ABOVE_EMA200,0.050465403162493046,0.24671974879443528,0.6111921049680334
2005-08-09,16:00:00,1.7835,1.7855,1.7822,1.7843,2089,1.7738863116934538,BULLISH_ABOVE_EMA200,0.1737376001793478,0.20736423247211996,0.5604438715462652
2005-08-09,20:00:00,1.7842,1.7878,1.7834,1.7874,2109,1.7740207762537181,BULLISH_ABOVE_EMA200,0.0223788743426181,0.19022043191226629,0.4084144567528176
2005-08-10,00:00:00,1.7874,1.7883,1.7863,1.7878,1465,1.7741578829576614,BULLISH_ABOVE_EMA200,0.011186933661482155,0.3635753439982073,0.5481597494126877
2005-08-10,04:00:00,1.7876,1.7895,1.7863,1.788,1656,1.7742956154655454,BULLISH_ABOVE_EMA200,0.1565995525727021,0.35234899328858904,0.6096196868008898
2005-08-10,08:00:00,1.788,1.7935,1.7873,1.7908,2739,1.7744598381972314,BULLISH_ABOVE_EMA200,0.19544337726156236,0.2177797632343095,0.7035961581416096
2005-08-10,12:00:00,1.7912,1.7971,1.7902,1.7943,2842,1.7746572527425326,BULLISH_ABOVE_EMA200,0.0,0.1839157331549953,0.5127347712199798
2005-08-10,16:00:00,1.7944,1.798,1.791,1.7943,2638,1.774852702964,BULLISH_ABOVE_EMA200,0.02229281613999643,0.25636738560998373,0.7189433205149591
2005-08-10,20:00:00,1.7942,1.7956,1.7924,1.7947,1938,1.7750501885066468,BULLISH_ABOVE_EMA200,0.1615868947456469,0.484760684236916,0.908229787708251
2005-08-11,00:00:00,1.7948,1.7989,1.7945,1.7976,1772,1.7752745647404116,BULLISH_ABOVE_EMA200,0.07231864708499426,0.32821539830885715,0.7120605251446329
2005-08-11,04:00:00,1.7976,1.8001,1.7973,1.7989,1982,1.7755096436982185,BULLISH_ABOVE_EMA200,0.25015287119906326,0.4613930735449427,0.5558952693312585
2005-08-11,08:00:00,1.7991,1.8053,1.7962,1.8034,2864,1.775787159681321,BULLISH_ABOVE_EMA200,0.005545081512709939,0.42142619496506883,0.7264056781634752
2005-08-11,12:00:00,1.8036,1.8047,1.8011,1.8035,2664,1.7760629093362335,BULLISH_ABOVE_EMA200,0.20515663986691515,0.3825894094815584,0.3659550873301879
2005-08-11,16:00:00,1.8035,1.8093,1.8031,1.8072,2677,1.776372731133883,BULLISH_ABOVE_EMA200,0.21027003098716388,0.09406817175741672,0.5201416555998272
2005-08-11,20:00:00,1.8072,1.8119,1.8068,1.811,2186,1.7767172810728493,BULLISH_ABOVE_EMA200,-0.03313086692434754,0.30369961347322255,0.2098288238542256
2005-08-12,00:00:00,1.8109,1.8138,1.809,1.8104,2003,1.7770524325049604,BULLISH_ABOVE_EMA200,-0.08285461776403319,-0.016570923552804182,0.1933274414494067
2005-08-12,04:00:00,1.8105,1.811,1.8083,1.8089,1891,1.7773693237238166,BULLISH_ABOVE_EMA200,0.42014483940516617,0.4256730609762862,0.27088285698491493
2005-08-12,08:00:00,1.8088,1.818,1.8083,1.8165,2733,1.7777586836867638,BULLISH_ABOVE_EMA200,-0.3523259014588473,-0.0935865675750088,-0.22020368841178106
2005-08-12,12:00:00,1.8162,1.8175,1.8097,1.8101,2783,1.7780804878291843,BULLISH_ABOVE_EMA200,0.35909618253134906,0.20993315286448405,0.11049113308656991
2005-08-12,16:00:00,1.8107,1.8172,1.8073,1.8166,2952,1.7784637665572522,BULLISH_ABOVE_EMA200,-0.09908620499834989,-0.154134096664093,-0.46240228999229127
2005-08-12,20:00:00,1.8167,1.8172,1.8136,1.8148,1906,1.7788253211188716,BULLISH_ABOVE_EMA200,-0.049592241569313474,-0.12673572845492445,-0.17081772096098086
2005-08-15,00:00:00,1.816,1.8167,1.8132,1.8139,1235,1.7791743228987835,BULLISH_ABOVE_EMA200,-0.005512983075141351,-0.09923369535255658,-0.3418049506588005
2005-08-15,04:00:00,1.8138,1.8147,1.811,1.8138,1756,1.7795188569992932,BULLISH_ABOVE_EMA200,-0.0716727312823949,-0.30874407321645436,-0.3307972213033413
2005-08-15,08:00:00,1.8138,1.8157,1.8116,1.8125,2652,1.7798470275764149,BULLISH_ABOVE_EMA200,-0.02206896551723895,-0.0441379310344779,-0.049655172413787634
2005-08-15,12:00:00,1.8124,1.8129,1.8078,1.8121,2379,1.780167952675157,BULLISH_ABOVE_EMA200,-0.215219910600961,-0.2428122068318503,-0.38629214723249916
2005-08-15,16:00:00,1.8122,1.8125,1.8072,1.8082,2214,1.7804468785191854,BULLISH_ABOVE_EMA200,0.1935626589979017,-0.022121446742614532,-0.07189470191350951
2005-08-15,20:00:00,1.8086,1.8124,1.8081,1.8117,1858,1.780757854852328,BULLISH_ABOVE_EMA200,-0.22078710603300788,-0.005519677650824584,0.0
2005-08-16,00:00:00,1.8117,1.8125,1.8075,1.8077,2079,1.7810259358985736,BULLISH_ABOVE_EMA200,0.0055318913536532045,-0.1438291751950079,0.11616971842672959
2005-08-16,04:00:00,1.8078,1.8087,1.8055,1.8078,1933,1.7812923444965978,BULLISH_ABOVE_EMA200,0.21020024338975693,-0.04978426817126468,-0.01659475605708413
2005-08-16,08:00:00,1.8078,1.8148,1.8069,1.8116,2849,1.7815939132080745,BULLISH_ABOVE_EMA200,-0.3587988518436836,0.005519982336055916,-0.34223890483551583
2005-08-16,12:00:00,1.8113,1.8118,1.8038,1.8051,2782,1.7818278046189395,BULLISH_ABOVE_EMA200,0.09971746717633505,0.26037338651599073,0.3600908536923258
2005-08-16,16:00:00,1.8051,1.8116,1.8039,1.8069,2791,1.7820772791998456,BULLISH_ABOVE_EMA200,0.2656483479993435,0.03320604349992562,-0.08301510874979562
2005-08-16,20:00:00,1.8068,1.8118,1.806,1.8117,2119,1.7823720326406431,BULLISH_ABOVE_EMA200,-0.10487387536567934,-0.3477396920019978,-0.31462162609703803
2005-08-17,00:00:00,1.8113,1.8131,1.8085,1.8098,2164,1.7826449477387465,BULLISH_ABOVE_EMA200,-0.1270858658415277,0.09945850370206782,-0.3260028732456634
2005-08-17,04:00:00,1.8097,1.81,1.8057,1.8075,2194,1.782892261691595,BULLISH_ABOVE_EMA200,-0.11618257261411964,-0.11618257261411964,-0.11618257261411964
2005-08-17,08:00:00,1.8073,1.8094,1.8017,1.8054,3028,1.7831162192867036,BULLISH_ABOVE_EMA200,0.34341420183893906,0.033233632436033896,0.13847346848344794
2005-08-17,12:00:00,1.8059,1.8119,1.805,1.8116,2799,1.7833996399903187,BULLISH_ABOVE_EMA200,-0.34223890483551583,-0.4250386398763546,-0.79487745639215
2005-08-17,16:00:00,1.8116,1.8119,1.8046,1.8054,2695,1.7836185490451415,BULLISH_ABOVE_EMA200,0.033233632436033896,0.0,-0.5982053838484502
2005-08-17,20:00:00,1.8054,1.8074,1.8045,1.806,1727,1.7838412500496676,BULLISH_ABOVE_EMA200,-0.11627906976744135,0.10520487264673382,-0.5813953488372067
2005-08-18,00:00:00,1.806,1.8071,1.8024,1.8039,1604,1.7840408396014122,BULLISH_ABOVE_EMA200,0.0831531681356968,-0.371417484339495,-0.6042463551194707
2005-08-18,04:00:00,1.8044,1.8072,1.8036,1.8054,1786,1.7842533685606021,BULLISH_ABOVE_EMA200,0.13847346848344794,-0.5982053838484502,-0.6812894649385166
2005-08-18,08:00:00,1.8053,1.8094,1.8034,1.8079,2303,1.7844886584256707,BULLISH_ABOVE_EMA200,-0.5918468941866339,-0.685878643730293,-0.8628795840477934
2005-08-18,12:00:00,1.8078,1.8092,1.7971,1.7972,2464,1.7846151394363607,BULLISH_ABOVE_EMA200,-0.14466948586690048,-0.23369686178499788,-0.12241264188737926
2005-08-18,16:00:00,1.7972,1.7982,1.7924,1.7946,2388,1.7847144912827653,BULLISH_ABOVE_EMA200,0.05015045135406904,-0.08358408559010681,0.1170177198261446
2005-08-18,20:00:00,1.7946,1.7966,1.7914,1.7955,1897,1.7848218097774642,BULLISH_ABOVE_EMA200,-0.13923698134225387,-0.17822333611807806,-0.022277917014769034
2005-08-19,00:00:00,1.7954,1.7957,1.7917,1.793,1990,1.7849031848045542,BULLISH_ABOVE_EMA200,0.005577244841047908,0.11154489682097053,0.1728945900725099
2005-08-19,04:00:00,1.7925,1.7942,1.7915,1.7931,1832,1.7849847451547578,BULLISH_ABOVE_EMA200,-0.04461547041436127,0.2007696168646505,0.3234621605041564
2005-08-19,08:00:00,1.793,1.7942,1.789,1.7923,2284,1.785057533760183,BULLISH_ABOVE_EMA200,0.15064442336661968,0.15622384645427181,0.30686826982090387
2005-08-19,12:00:00,1.7923,1.7979,1.7922,1.795,2193,1.7851564637725195,BULLISH_ABOVE_EMA200,0.09470752089136684,0.061281337047359385,0.4958217270195059
2005-08-19,16:00:00,1.7949,1.7972,1.7914,1.7967,2270,1.7852713248295096,BULLISH_ABOVE_EMA200,-0.08905215116602916,0.12244670785328546,0.18367006177993436
2005-08-19,20:00:00,1.7966,1.798,1.7943,1.7951,1651,1.7853691225924,BULLISH_ABOVE_EMA200,0.055707202941346554,0.15040944794162703,0.28410673500084144
2005-08-22,00:00:00,1.7966,1.797,1.7939,1.7961,1138,1.7854758974919782,BULLISH_ABOVE_EMA200,0.15589332442513856,0.43427426089861526,0.25611046155558914
2005-08-22,04:00:00,1.7962,1.7999,1.7955,1.7989,1801,1.785609470651262,BULLISH_ABOVE_EMA200,-0.06114847962643165,0.06114847962644399,0.06114847962644399
2005-08-22,08:00:00,1.7991,1.8021,1.7964,1.7978,2244,1.785730769450752,BULLISH_ABOVE_EMA200,0.33930359328067605,0.13349649571698508,0.07231060184669356
2005-08-22,12:00:00,1.7979,1.8051,1.7953,1.8039,2329,1.7859115578144262,BULLISH_ABOVE_EMA200,-0.21619823715283634,-0.1773934253561778,-0.3492433061699635
2005-08-22,16:00:00,1.8039,1.8048,1.7997,1.8,2209,1.7860517413187604,BULLISH_ABOVE_EMA200,0.011111111111109887,0.0,0.05555555555554944
2005-08-22,20:00:00,1.8002,1.8017,1.7985,1.8002,1669,1.786192520012106,BULLISH_ABOVE_EMA200,0.02777469170091906,-0.06110432174203427,0.09998889012332096
2005-08-23,00:00:00,1.8001,1.8023,1.7998,1.8007,1671,1.7863368730468117,BULLISH_ABOVE_EMA200,-0.038873771311152494,-0.17215527294940194,-0.08330093852391053
2005-08-23,04:00:00,1.8004,1.8009,1.7982,1.8,1661,1.7864728245587838,BULLISH_ABOVE_EMA200,-0.05000000000000683,0.05555555555554944,-0.3499999999999984
2005-08-23,08:00:00,1.7996,1.8015,1.7965,1.7991,2273,1.7865984680955123,BULLISH_ABOVE_EMA200,-0.08337502084374603,0.16119170696460033,-0.35017508754377036
2005-08-23,12:00:00,1.7991,1.8005,1.7962,1.7976,2199,1.7867079360746614,BULLISH_ABOVE_EMA200,0.1891410769915358,0.08900756564306986,0.03894080996884306
2005-08-23,16:00:00,1.7977,1.8024,1.7969,1.801,2347,1.7868501456659585,BULLISH_ABOVE_EMA200,0.055524708495286616,-0.4053303720155393,-0.09439200444197862
2005-08-23,20:00:00,1.8008,1.8023,1.7999,1.802,1788,1.7870008904852028,BULLISH_ABOVE_EMA200,-0.1553829078801407,-0.5105438401775858,-0.05549389567148235
2005-08-24,00:00:00,1.8017,1.802,1.798,1.7992,1631,1.7871222746594797,BULLISH_ABOVE_EMA200,-0.30569141840817243,-0.05002223210315146,0.12783459315252285
2005-08-24,04:00:00,1.799,1.8003,1.792,1.7937,2034,1.787187724662868,BULLISH_ABOVE_EMA200,-0.050175614651286324,0.3122038244968405,0.6634331270558076
2005-08-24,08:00:00,1.7935,1.7943,1.7906,1.7928,2264,1.787243568198561,BULLISH_ABOVE_EMA200,0.306782686300762,0.457385095939312,0.6526104417670707
2005-08-24,12:00:00,1.793,1.799,1.7916,1.7983,2429,1.7873535824453417,BULLISH_ABOVE_EMA200,0.05560807429238113,0.1779458377356443,0.08341211143858404
2005-08-24,16:00:00,1.7982,1.8032,1.7954,1.7993,2357,1.7874724522717564,BULLISH_ABOVE_EMA200,0.09448118712832962,0.3501361640638134,0.2556549769354838
2005-08-24,20:00:00,1.7994,1.8021,1.7987,1.801,1723,1.7876070547367142,BULLISH_ABOVE_EMA200,0.027762354247649473,0.19433647973348464,0.1277068295391432
2005-08-25,00:00:00,1.8013,1.8017,1.7977,1.8015,1710,1.7877452929980404,BULLISH_ABOVE_EMA200,0.2275881210102688,-0.09436580627255259,-0.08881487649181492
2005-08-25,04:00:00,1.8012,1.8084,1.801,1.8056,2113,1.7879229517741793,BULLISH_ABOVE_EMA200,-0.060921577315025524,-0.09415152857776002,-0.08307487815684851
2005-08-25,08:00:00,1.8057,1.8086,1.8025,1.8045,2185,1.7880878975276702,BULLISH_ABOVE_EMA200,-0.26045996120808684,-0.06650041562760266,0.07758381823220104
2005-08-25,12:00:00,1.8048,1.8054,1.7982,1.7998,2309,1.7882044358607283,BULLISH_ABOVE_EMA200,0.22780308923213646,0.0055561729081002875,0.28336481831313937
2005-08-25,16:00:00,1.7998,1.8057,1.7996,1.8039,2375,1.7883606106282832,BULLISH_ABOVE_EMA200,-0.03326126725429104,0.011087089084759576,0.09424025722046869
2005-08-25,20:00:00,1.8037,1.8054,1.8022,1.8033,1890,1.788509261268798,BULLISH_ABOVE_EMA200,-0.188543226307317,0.14418011423502233,-0.10536239117174141
2005-08-26,00:00:00,1.8034,1.8036,1.7989,1.7999,1746,1.7886226019526907,BULLISH_ABOVE_EMA200,0.2333462970164999,0.2777932107339237,0.46113672981832177
2005-08-26,04:00:00,1.7998,1.8047,1.799,1.8041,1911,1.7887766059133605,BULLISH_ABOVE_EMA200,0.09977273987029675,0.08314394989191601,-0.022171719971174324
2005-08-26,08:00:00,1.804,1.8077,1.8023,1.8059,2409,1.7889469879440736,BULLISH_ABOVE_EMA200,-0.0553740517193705,-0.24918323273714882,-0.08306107757904961
2005-08-26,12:00:00,1.806,1.8082,1.8035,1.8049,2259,1.789105724382441,BULLISH_ABOVE_EMA200,0.03878331209486093,0.18283561416145386,-0.12189040944096513
2005-08-26,16:00:00,1.8047,1.8101,1.8045,1.8056,2245,1.7892698465278893,BULLISH_ABOVE_EMA200,-0.23260965883917828,-0.10522817899867151,-0.4984492689410788
2005-08-26,20:00:00,1.8056,1.8059,1.7996,1.8014,1845,1.7893905445723879,BULLISH_ABOVE_EMA200,0.3774841789719185,0.16653713778173165,-0.2886643721549835
2005-08-29,00:00:00,1.8018,1.8088,1.8016,1.8082,1490,1.7895777033328617,BULLISH_ABOVE_EMA200,-0.24886627585443802,-0.30416989271098666,-0.7078862957637387
2005-08-29,04:00:00,1.8082,1.809,1.8032,1.8037,1857,1.789718223697709,BULLISH_ABOVE_EMA200,0.03880911459776697,-0.39363530520597145,-0.576592559738326
2005-08-29,08:00:00,1.8037,1.8089,1.8036,1.8044,2023,1.7898643110241,BULLISH_ABOVE_EMA200,-0.0942141432054996,-0.45444469075592914,-0.8479272888494841
2005-08-29,12:00:00,1.8043,1.8064,1.8013,1.8027,2054,1.7899920293223677,BULLISH_ABOVE_EMA200,-0.3383813169135183,-0.4049481333555146,-0.9652188384090453
2005-08-29,16:00:00,1.8027,1.805,1.7925,1.7966,2353,1.790057780274384,BULLISH_ABOVE_EMA200,-0.022264276967603025,-0.1836802849827497,-0.7068907937214702
2005-08-29,20:00:00,1.7965,1.7973,1.7947,1.7962,1795,1.7901188968885693,BULLISH_ABOVE_EMA200,-0.04453847010354704,-0.3952789221690294,-0.5344616412426262
2005-08-30,00:00:00,1.7962,1.7969,1.7945,1.7954,1771,1.7901714451782353,BULLISH_ABOVE_EMA200,-0.11696557870113694,-0.5625487356577921,-0.47900189372842616
2005-08-30,04:00:00,1.7957,1.796,1.7923,1.7933,1751,1.7902025750769595,BULLISH_ABOVE_EMA200,-0.2342050967490092,-0.5241733117715861,-0.45168125801594805
2005-08-30,08:00:00,1.7931,1.7956,1.7874,1.7891,2377,1.7901916041806714,BEARISH_BELOW_EMA200,-0.21239729472918248,-0.1397350623218348,-0.22357609971494066
2005-08-30,12:00:00,1.7891,1.7892,1.783,1.7853,2324,1.7901429315022568,BEARISH_BELOW_EMA200,-0.07841819302078462,0.0840194925222559,0.2240519800593615
2005-08-30,16:00:00,1.7853,1.788,1.7819,1.7839,2440,1.7900808127808414,BEARISH_BELOW_EMA200,0.1513537754358386,0.07287404002465703,1.0931106003699675
2005-08-30,20:00:00,1.7838,1.7872,1.7835,1.7866,1955,1.7900461778277983,BEARISH_BELOW_EMA200,0.011194447554011977,-0.08395835665510225,0.9851113847531657
2005-08-31,00:00:00,1.7865,1.7874,1.7842,1.7868,1520,1.790013877550905,BEARISH_BELOW_EMA200,-0.08954555630177109,0.13991493172151034,0.9122453548242658
2005-08-31,04:00:00,1.7869,1.7884,1.7845,1.7852,1724,1.7899659782717916,BEARISH_BELOW_EMA200,-0.0056016132646195945,1.019493614160878,0.9858839345731605
2005-08-31,08:00:00,1.7855,1.787,1.7825,1.7851,2276,1.789917560577545,BEARISH_BELOW_EMA200,0.2352809366422039,1.069968069015748,1.299647078595043
2005-08-31,12:00:00,1.7851,1.7901,1.7819,1.7893,2400,1.7899114156961764,BEARISH_BELOW_EMA200,0.7880176605376407,0.7712513273347139,1.4977924327949568
2005-08-31,16:00:00,1.7894,1.806,1.7849,1.8034,2564,1.790045630465369,BULLISH_ABOVE_EMA200,0.044360652101593324,-0.03327048907618576,1.397360541199962
2005-08-31,20:00:00,1.8034,1.8052,1.8016,1.8042,2043,1.790186469963226,BULLISH_ABOVE_EMA200,-0.06096885046004328,0.2272475335328673,1.6794146990355832
2005-09-01,00:00:00,1.8041,1.8051,1.8017,1.8031,1632,1.7903149627994128,BULLISH_ABOVE_EMA200,-0.01663801231212728,0.7209805335256017,1.5861571737563185
2005-09-01,04:00:00,1.8031,1.8041,1.8011,1.8028,1696,1.7904391920252893,BULLISH_ABOVE_EMA200,0.305080985134239,1.4311071666296897,1.6751719547370758
2005-09-01,08:00:00,1.8027,1.8094,1.8004,1.8083,2424,1.7906169115076247,BULLISH_ABOVE_EMA200,0.4313443565780031,1.4488746336337999,1.7253774263119999
2005-09-01,12:00:00,1.8081,1.8171,1.8066,1.8161,2560,1.7908704745772006,BULLISH_ABOVE_EMA200,0.6882880898628906,0.8589835361488937,0.9525907163702367
2005-09-01,16:00:00,1.8162,1.8304,1.8137,1.8286,2691,1.7912458927406116,BULLISH_ABOVE_EMA200,0.3226512085748669,0.24062124029311818,0.7765503664005244
2005-09-01,20:00:00,1.8286,1.8367,1.8283,1.8345,2093,1.7916762818675709,BULLISH_ABOVE_EMA200,-0.15263014445352485,0.272553829381297,0.5069501226492279
2005-09-02,00:00:00,1.8344,1.8357,1.83,1.8317,1803,1.7920745278191375,BULLISH_ABOVE_EMA200,0.07097232079488217,0.09280995796253823,0.41491510618550137
2005-09-02,04:00:00,1.8319,1.8331,1.8303,1.833,1584,1.792481746447803,BULLISH_ABOVE_EMA200,0.3546099290780115,0.5346426623022384,0.8128750681942245
2005-09-02,08:00:00,1.8329,1.8416,1.8321,1.8395,2333,1.7929495897667302,BULLISH_ABOVE_EMA200,-0.3316118510464797,0.2337591736885128,0.5110084262027765
2005-09-02,12:00:00,1.8397,1.8428,1.8333,1.8334,2777,1.7933520814108423,BULLISH_ABOVE_EMA200,0.5127086287771395,0.3218064797643731,0.8290607614268628
2005-09-02,16:00:00,1.8335,1.844,1.8322,1.8428,3013,1.7938441005012817,BULLISH_ABOVE_EMA200,0.054265248534844365,0.27675276752768097,-0.01627957456044969
2005-09-02,20:00:00,1.8431,1.8452,1.8408,1.8438,1993,1.7943411741281348,BULLISH_ABOVE_EMA200,-0.2440611780019617,0.27660266840220643,0.027117908666880623
2005-09-05,00:00:00,1.8398,1.8409,1.8372,1.8393,1045,1.7947885256293474,BULLISH_ABOVE_EMA200,0.46756918392867736,0.5056271407600765,0.0869896156146385
2005-09-05,04:00:00,1.8391,1.8503,1.8391,1.8479,2211,1.795316998011145,BULLISH_ABOVE_EMA200,0.05411548243951998,-0.292223605173444,-0.454570052492028
2005-09-05,08:00:00,1.8479,1.8498,1.8447,1.8489,2402,1.7958501622100391,BULLISH_ABOVE_EMA200,-0.016225864027257664,-0.2487965817513082,-0.389420736654232
