trade_date,trade_time,open,high,low,close,volume,rsi,bb_mid,bb_std,bb_upper,bb_lower,signal,forward_1,forward_3,forward_6
1992-08-25,00:00:00,1.3915,1.4013,1.3883,1.3939,2361,88.3417085427135,1.34036,0.02194328574934991,1.3842465714986998,1.2964734285013002,BEARISH_RSI_BB,-0.3371834421407509,-0.4376210632039597,0.4376210632039597
1993-04-01,00:00:00,1.2161,1.2307,1.2088,1.2278,3211,83.92638036809805,1.1895,0.016124548137326465,1.221749096274653,1.1572509037253471,BEARISH_RSI_BB,-0.36650920345332694,-1.1809741000162859,-0.7248737579410253
1993-06-18,00:00:00,1.1782,1.1818,1.1604,1.1611,2571,19.930374238468204,1.20422,0.01938983998743814,1.2429996799748764,1.1654403200251238,BULLISH_RSI_BB,-0.17225045215743706,-0.5081388338644403,-0.6717767634140065
1994-04-28,00:00:00,1.1699,1.1779,1.1661,1.1762,1731,85.90308370044058,1.1513499999999999,0.011365761141098335,1.1740815222821965,1.1286184777178032,BEARISH_RSI_BB,0.5356231933344835,1.5558578473048787,0.059513688148286434
1994-04-29,00:00:00,1.1765,1.1894,1.1745,1.1825,2381,91.33064516129039,1.15285,0.013334620551927894,1.1795192411038558,1.126180758896144,BEARISH_RSI_BB,0.33826638477801296,-0.07610993657506325,-0.008456659619468163
1994-05-02,00:00:00,1.1821,1.1886,1.1798,1.1865,1321,95.5426356589148,1.15452,0.015312382330400148,1.1851447646608002,1.1238952353391998,BEARISH_RSI_BB,0.6742520016856118,-1.21365360303415,-1.5086388537715993
1994-05-03,00:00:00,1.1864,1.1959,1.1841,1.1945,1551,95.82577132486394,1.157195,0.017362102558848663,1.1919192051176972,1.1224707948823027,BEARISH_RSI_BB,-1.0799497697781424,-1.4734198409376174,-1.8585182084554206
1994-06-24,00:00:00,1.22,1.238,1.2158,1.238,2641,86.61588683351488,1.1943199999999998,0.021118228594011426,1.2365564571880228,1.152083542811977,BEARISH_RSI_BB,-0.21809369951534124,-0.3473344103392545,-1.0177705977382832
1994-10-18,00:00:00,1.3041,1.3053,1.299,1.3015,1001,83.30632090761733,1.269815,0.013037891135696202,1.2958907822713923,1.2437392177286075,BEARISH_RSI_BB,0.20745293891662886,0.18440261237033864,0.6607760276603872
1994-10-19,00:00:00,1.3011,1.3068,1.2977,1.3042,1511,83.7539432176654,1.271765,0.015069532699875673,1.3019040653997513,1.2416259346002487,BEARISH_RSI_BB,0.5060573531666877,0.49838981751264766,0.030670142616159787
1994-10-20,00:00:00,1.3041,1.3115,1.3004,1.3108,1551,85.53008595988514,1.274105,0.01727281024290512,1.3086506204858104,1.2395593795141897,BEARISH_RSI_BB,-0.5263960939883969,-0.3356728715288343,-1.3655782728104995
1995-03-03,00:00:00,1.3581,1.3861,1.3446,1.3832,5791,90.02473206924994,1.315575,0.03011537245160251,1.375805744903205,1.2553442550967948,BEARISH_RSI_BB,0.6072874493927098,1.2362637362637445,0.3253325621746637
1995-03-06,00:00:00,1.3837,1.4099,1.3817,1.3916,4851,89.83193277310939,1.3212199999999998,0.0332569676119299,1.3877339352238596,1.25470606477614,BEARISH_RSI_BB,2.364185110663995,0.0,-0.5892497844208094
1995-03-07,00:00:00,1.392,1.4381,1.3905,1.4245,6271,92.46031746031754,1.32881,0.03850830259080909,1.4058266051816182,1.251793394818382,BEARISH_RSI_BB,-1.6988416988416986,-2.4850824850824917,-1.0459810459810555
1996-02-19,00:00:00,1.3503,1.3566,1.3468,1.3513,1861,80.71539657853788,1.325055,0.011167880400327184,1.3473907608006546,1.3027192391993456,BEARISH_RSI_BB,-0.16280618663509064,-0.09620365573890749,-0.3996151853770332
1996-09-12,00:00:00,1.2947,1.299,1.2906,1.2935,1561,18.219461697722764,1.31363,0.009791408694094297,1.3332128173881888,1.2940471826118114,BULLISH_RSI_BB,-0.10823347506765116,-0.13915732508697515,-0.27058368766911933
1997-01-17,00:00:00,1.2266,1.2271,1.2075,1.2091,2171,17.896865520727914,1.2475200000000002,0.016934536495542964,1.2813890729910862,1.2136509270089142,BULLISH_RSI_BB,-0.49623687039947106,-1.4390869241584716,-1.8608882639980122
1997-01-20,00:00:00,1.2091,1.2116,1.1991,1.2031,1901,17.369970559371822,1.245015,0.01955311995572682,1.2841212399114537,1.2059087600885463,BULLISH_RSI_BB,-0.2327321087191535,-0.18286094256503863,-1.1802842656470776
1997-02-12,00:00:00,1.1632,1.1677,1.1551,1.1589,2091,18.656716417910403,1.190855,0.01499917453875988,1.2208533490775197,1.1608566509224802,BULLISH_RSI_BB,0.2329795495728643,-0.8542583484338614,0.1725774441280526
1997-02-17,00:00:00,1.1556,1.1577,1.1481,1.149,1261,19.634703196346933,1.182385,0.01577467240470016,1.2139343448094004,1.1508356551905996,BULLISH_RSI_BB,0.8268059181897358,1.0356832027850322,1.853785900783279
1997-07-11,00:00:00,1.1173,1.1175,1.0959,1.0982,2411,16.033057851239732,1.12301,0.010561195107850608,1.1441323902157012,1.101887609784299,BULLISH_RSI_BB,-0.7284647605172107,-0.6920415224913541,-0.8741577126206568
1997-07-14,00:00:00,1.0969,1.1011,1.0869,1.0902,2171,15.227629513343842,1.121025,0.012710247626920208,1.1464454952538403,1.0956045047461596,BULLISH_RSI_BB,0.06420840212804282,0.25683360851219167,-1.6419005687029926
1997-07-22,00:00:00,1.0883,1.0894,1.0717,1.0723,1941,18.79588839941256,1.107495,0.016909183895166227,1.1413133677903324,1.0736766322096674,BULLISH_RSI_BB,-0.0839317355217871,-0.7647113680872876,-0.6061736454350415
1997-11-27,00:00:00,1.1121,1.1122,1.1057,1.1084,931,12.474437627811866,1.1303100000000001,0.010159304783555747,1.1506286095671117,1.1099913904328886,BULLISH_RSI_BB,0.06315409599421895,-0.7037170696499484,-0.974377481053784
1997-12-01,00:00:00,1.1097,1.1103,1.0987,1.1013,1481,7.422680412370809,1.127815,0.01278729941452521,1.1533895988290503,1.1022404011709497,BULLISH_RSI_BB,-0.06356124580041068,0.2360846272587086,-0.7899754835194707
1998-09-03,00:00:00,1.1265,1.1478,1.1265,1.1402,290,80.90659340659343,1.10776,0.013952490817077045,1.1356649816341542,1.079855018365846,BEARISH_RSI_BB,-0.14032625855113537,-0.3946676021750719,1.7014558849324557
1998-09-10,00:00:00,1.148,1.169,1.1473,1.1672,243,83.31707317073163,1.1174750000000002,0.022420406001317745,1.1623158120026358,1.0726341879973647,BEARISH_RSI_BB,-0.6511309115832806,-0.5311857436600397,-0.6768334475668282
1998-10-01,00:00:00,1.1777,1.1956,1.177,1.1932,218,87.66816143497749,1.163075,0.014666642244846574,1.1924082844896933,1.133741715510307,BEARISH_RSI_BB,0.251424740194426,1.3409319477036552,1.684545759302716
1998-10-05,00:00:00,1.2015,1.2112,1.1967,1.2058,248,90.57971014492739,1.16919,0.01651155576212567,1.2022131115242514,1.1361668884757485,BEARISH_RSI_BB,0.28197047603251535,1.5923038646541803,-0.06634599436058318
1998-10-06,00:00:00,1.207,1.214,1.1968,1.2092,323,91.0652920962198,1.172865,0.016841529965551848,1.2065480599311038,1.1391819400688963,BEARISH_RSI_BB,0.7442937479325088,0.33906715183592395,-0.7277538868673619
1998-10-07,00:00:00,1.206,1.2265,1.2031,1.2182,347,94.22492401215803,1.17653,0.018344197419049416,1.213218394838099,1.1398416051619011,BEARISH_RSI_BB,0.558200623871297,-1.6171400426859341,-0.032835330815954356
1998-10-08,00:00:00,1.217,1.2401,1.2153,1.225,417,95.68845618915148,1.17942,0.021137310489714144,1.2216946209794282,1.1371453790205717,BEARISH_RSI_BB,-0.95510204081633,-1.632653061224491,-0.6367346938775533
1999-01-27,20:00:00,1.1478,1.1485,1.1408,1.1438,477,18.823529411765023,1.1556349999999997,0.004146688596585141,1.16392837719317,1.1473416228068294,BULLISH_RSI_BB,-0.0699422976044686,0.21856968001400323,-0.20982689281342526
1999-02-19,20:00:00,1.1073,1.1088,1.1055,1.1058,552,15.248226950354507,1.1206800000000001,0.00549541435634463,1.1316708287126893,1.109689171287311,BULLISH_RSI_BB,-0.1627780792186473,-0.723458129860715,-0.21703743895821648
1999-02-22,00:00:00,1.1052,1.1064,1.1034,1.104,153,15.636363636363612,1.119905,0.006643594065398458,1.133192188130797,1.106617811869203,BULLISH_RSI_BB,-0.13586956521739643,-0.38043478260869396,-0.05434782608697065
1999-02-22,04:00:00,1.1041,1.1041,1.1009,1.1025,263,9.19117647058809,1.118995,0.007692612655931675,1.1343802253118633,1.1036097746881366,BULLISH_RSI_BB,-0.4263038548752767,0.0997732426303745,0.090702947845795
1999-02-22,08:00:00,1.1022,1.106,1.0962,1.0978,1241,6.07028753993616,1.1177499999999998,0.008970272541800193,1.1356905450836001,1.0998094549163995,BULLISH_RSI_BB,0.18218254691200597,0.5101111313536005,0.5647658954272164
1999-03-16,04:00:00,1.085,1.086,1.082,1.0826,313,18.90243902439022,1.09338,0.005111658501069453,1.1036033170021389,1.0831566829978612,BULLISH_RSI_BB,0.27711065952335967,0.8128579346018768,1.5425826713467519
1999-03-26,16:00:00,1.0822,1.0833,1.0715,1.0743,1712,19.047619047619307,1.08775,0.004605088718483139,1.0969601774369662,1.0785398225630338,BULLISH_RSI_BB,0.2047845108442688,0.16755096341804188,-0.4840361165410121
1999-05-05,16:00:00,1.0656,1.0765,1.0651,1.0765,1523,80.71428571428612,1.0606149999999999,0.004656322809306168,1.0699276456186122,1.0513023543813875,BEARISH_RSI_BB,-0.02786809103576098,0.018578727357173985,0.27868091035763043
1999-05-05,20:00:00,1.0763,1.0774,1.0737,1.0762,500,82.48175182481774,1.061575,0.00572776019411845,1.0730305203882369,1.050119479611763,BEARISH_RSI_BB,-0.06504367217990568,0.4460137520906816,0.23229882921389583
1999-05-06,00:00:00,1.0763,1.0763,1.074,1.0755,340,84.96240601503756,1.06244,0.006451796975243995,1.075343593950488,1.049536406049512,BEARISH_RSI_BB,0.11157601115760948,0.43700604370061824,0.3533240353324059
1999-05-06,08:00:00,1.0767,1.0827,1.0737,1.081,1675,87.24832214765094,1.0645149999999999,0.007994094860011694,1.0805031897200232,1.0485268102799765,BEARISH_RSI_BB,-0.07400555041627307,-0.2127659574468056,-0.1295097132284984
1999-08-31,12:00:00,1.0531,1.0592,1.0522,1.0579,1517,81.17647058823596,1.047475,0.00319833427023145,1.0538716685404628,1.041078331459537,BEARISH_RSI_BB,0.12288496077132591,-0.06616882503073494,0.15124302864165287
1999-08-31,16:00:00,1.0578,1.0608,1.0543,1.0592,1595,85.79545454545472,1.048265,0.003991738178175088,1.0562484763563502,1.0402815236436498,BEARISH_RSI_BB,-0.2454682779456133,-0.19826283987915322,-0.13217522658608818
1999-09-01,08:00:00,1.0572,1.064,1.0562,1.062,1441,81.30434782608701,1.0508000000000002,0.005428288476897209,1.0616565769537947,1.0399434230462057,BEARISH_RSI_BB,-0.23540489642184054,-0.37664783427495324,0.09416195856872785
1999-09-10,16:00:00,1.0488,1.0495,1.0381,1.0409,1722,14.915254237287968,1.0568149999999998,0.0054133630950698244,1.0676417261901394,1.0459882738098603,BULLISH_RSI_BB,-0.39388990296858417,-0.4995676818138026,-0.009607070804110768
1999-09-10,20:00:00,1.0408,1.0416,1.0349,1.0368,1198,12.574850299401106,1.055755,0.007009427861559755,1.0697738557231196,1.0417361442768804,BULLISH_RSI_BB,0.028935185185182,-0.48225308641974285,0.5401234567901283
1999-09-13,00:00:00,1.0357,1.0376,1.0354,1.0371,620,14.900662251655461,1.054725,0.008132189127105938,1.0709893782542117,1.0384606217457881,BULLISH_RSI_BB,-0.1349918040690238,-0.20248770610355712,0.32783723845338636
1999-09-13,08:00:00,1.0359,1.039,1.0298,1.0318,1623,5.198776758409892,1.05214,0.010159848734836302,1.0724596974696727,1.0318203025303274,BULLISH_RSI_BB,0.3101376235704468,1.027330878077141,0.23260321767784045
1999-09-29,20:00:00,1.0639,1.065,1.0625,1.0642,501,91.7266187050361,1.04972,0.006555800966676926,1.062831601933354,1.036608398066646,BEARISH_RSI_BB,-0.12215748919376798,0.4322495771471469,0.38526592745724414
1999-10-13,00:00:00,1.0772,1.0803,1.0761,1.0786,699,89.47368421052647,1.067085,0.005232316081637259,1.0775496321632745,1.0566203678367256,BEARISH_RSI_BB,-0.10198405340256823,-0.21323938438716564,0.23178193955126522
1999-11-24,16:00:00,1.0225,1.0237,1.0156,1.0178,1553,18.39622641509517,1.0290300000000001,0.003705628719803701,1.0364412574396076,1.0216187425603926,BULLISH_RSI_BB,0.11790135586557945,0.20632737276478585,0.20632737276478585
1999-12-14,12:00:00,1.0121,1.0125,1.0027,1.0044,1679,17.53731343283559,1.015435,0.004472286004220259,1.0243795720084405,1.0064904279915596,BULLISH_RSI_BB,0.18916766228594314,0.07964954201514675,-0.2588610115491772
2000-01-14,16:00:00,1.0227,1.0231,1.0114,1.0128,1643,16.369047619047663,1.028235,0.005046861974329427,1.038328723948659,1.018141276051341,BULLISH_RSI_BB,-0.05924170616113092,0.05924170616115284,-0.36532385466032924
2000-01-14,20:00:00,1.0128,1.0157,1.0116,1.0122,902,18.518518518518675,1.0274,0.006184360580361005,1.039768721160722,1.0150312788392781,BULLISH_RSI_BB,0.06915629322267565,-0.09879470460382235,-0.07903576368305788
2000-01-28,00:00:00,0.9882,0.9895,0.987,0.987,456,16.470588235294656,1.0003,0.005968425693709634,1.0122368513874191,0.9883631486125807,BULLISH_RSI_BB,0.06079027355623556,-0.24316109422491974,-0.7497467071935119
2000-01-28,16:00:00,0.9849,0.987,0.9742,0.9764,1822,8.024691358025109,0.99563,0.008314926337504983,1.01225985267501,0.9790001473249901,BULLISH_RSI_BB,-0.1536255632937379,0.4096681687832859,-0.05120852109791642
2000-01-28,20:00:00,0.9768,0.9795,0.9736,0.9749,1329,8.024691358025109,0.994275,0.009364146348718993,1.013003292697438,0.975546707302562,BULLISH_RSI_BB,0.4821007282798274,0.5949328136219127,-0.47184326597599113
2000-02-22,16:00:00,1.0021,1.0077,1.0001,1.0065,1499,83.92857142857123,0.9899150000000001,0.006101274672530087,1.0021175493450603,0.97771245065494,BEARISH_RSI_BB,-0.2980625931445496,-0.029806259314452757,-0.4669647292598039
2000-02-25,12:00:00,0.9878,0.9896,0.9803,0.9803,1796,15.64986737400551,0.9985550000000002,0.007459467668197906,1.013473935336396,0.9836360646636044,BULLISH_RSI_BB,-0.33663164337447415,-0.754870957870036,-1.856574518004692
2000-02-25,16:00:00,0.9811,0.9831,0.9767,0.977,1660,14.750000000000185,0.99742,0.00886973565132913,1.0151594713026582,0.9796805286973417,BULLISH_RSI_BB,-0.24564994882292301,-2.169907881269191,-0.9723643807574159
2000-02-25,20:00:00,0.9771,0.9771,0.9722,0.9746,1039,12.25961538461577,0.996045,0.010145804162479894,1.0163366083249596,0.9757533916750402,BULLISH_RSI_BB,-0.1744305356043541,-1.026061974143239,-0.277036733018678
2000-02-28,04:00:00,0.9728,0.9731,0.9401,0.9558,1712,6.751824817518468,0.9919800000000001,0.013795102105579306,1.0195702042111587,0.9643897957888414,BULLISH_RSI_BB,0.9206947060054436,1.2241054613936015,1.663527934714378
2000-06-21,12:00:00,0.9518,0.9524,0.9445,0.9462,1631,9.745762711864714,0.95753,0.005373237777010087,0.9682764755540202,0.9467835244459798,BULLISH_RSI_BB,-0.2747833439019284,-0.03170577045023018,-0.3593320651025227
2000-06-21,16:00:00,0.9462,0.9478,0.943,0.9436,1284,9.504132231405237,0.957075,0.006135048148729736,0.9693450962974595,0.9448049037025406,BULLISH_RSI_BB,0.06358626536668556,0.38151759220008985,-0.7842306061890592
2000-06-22,16:00:00,0.9428,0.9444,0.9348,0.9362,1462,14.429530201342487,0.951055,0.007042463309907735,0.9651399266198154,0.9369700733801846,BULLISH_RSI_BB,-0.07477034821619674,0.032044434949793525,0.06408886989958705
2000-07-13,08:00:00,0.9413,0.9424,0.9367,0.9378,1468,15.447154471545403,0.949175,0.005347786064080152,0.9598705721281603,0.9384794278718397,BULLISH_RSI_BB,-0.2026018340797625,-0.04265301770099765,-0.10663254425250597
2000-07-13,12:00:00,0.9378,0.9385,0.9342,0.9359,1753,14.728682170543323,0.9484199999999999,0.006090855959015954,0.9606017119180318,0.9362382880819681,BULLISH_RSI_BB,0.08547921786515898,-0.1923282401965929,-0.2350678491291783
2000-07-19,08:00:00,0.925,0.9263,0.9201,0.9227,1489,19.685039370078428,0.93388,0.0051011453819818494,0.9440822907639638,0.9236777092360363,BULLISH_RSI_BB,-0.08670207001191199,0.20591741627831503,-0.07586431126042299
2000-07-28,16:00:00,0.9246,0.9276,0.9221,0.9238,1351,19.14191419141916,0.93682,0.006089646087523705,0.9489992921750474,0.9246407078249526,BULLISH_RSI_BB,-0.1407231002381433,-0.05412426932235819,0.44381900844338523
2000-08-03,12:00:00,0.9109,0.9114,0.8998,0.9032,1881,19.379844961240437,0.919335,0.006960737634657517,0.9332564752693151,0.9054135247306849,BULLISH_RSI_BB,0.17714791851196257,0.22143489813994705,0.3875110717449012
2000-08-09,08:00:00,0.9007,0.9014,0.8963,0.8964,1567,17.222222222222555,0.9052700000000001,0.0034086731478637083,0.9120873462957275,0.8984526537042727,BULLISH_RSI_BB,0.1227130745203023,0.46854082998661106,0.8701472556894277
2000-09-06,08:00:00,0.8878,0.8882,0.8811,0.8819,1563,17.081850533807653,0.893895,0.005991175528045812,0.9058773510560916,0.8819126489439084,BULLISH_RSI_BB,-0.45356616396416866,-1.3380201836943,-1.7122122689647352
2000-09-06,12:00:00,0.8819,0.8837,0.8776,0.8779,1516,11.650485436893064,0.89336,0.00689800886583329,0.9071560177316667,0.8795639822683334,BULLISH_RSI_BB,-0.9568287959904274,-1.3668982799863323,-0.7176215969928206
2000-09-06,16:00:00,0.8778,0.8795,0.8687,0.8695,1474,9.302325581395223,0.8924199999999999,0.008675713227010164,0.9097714264540202,0.8750685735459796,BULLISH_RSI_BB,0.0690051753881465,-0.03450258769408602,0.5175388154111499
2000-09-06,20:00:00,0.8695,0.8715,0.8685,0.8701,948,11.111111111110844,0.8912549999999999,0.010000446042549462,0.9112558920850988,0.871254107914901,BULLISH_RSI_BB,-0.48270313757039207,-0.3792667509481634,0.12642225031605447
2000-09-07,00:00:00,0.8702,0.8727,0.8647,0.8659,673,10.499999999999758,0.8895649999999999,0.011273176127307705,0.9121113522546154,0.8670186477453845,BULLISH_RSI_BB,0.3811063633213962,0.6582746275551493,0.8661508257304482
2000-09-22,12:00:00,0.8623,0.9008,0.8617,0.8863,2760,87.3727087576375,0.8540600000000002,0.00924095005352879,0.8725419001070578,0.8355780998929425,BEARISH_RSI_BB,-0.9590432133589024,-0.6092745120162428,-1.1847004400315868
2000-09-22,16:00:00,0.8864,0.8906,0.8775,0.8778,1723,80.33707865168545,0.855325,0.01064166958592639,0.8766083391718528,0.8340416608281472,BEARISH_RSI_BB,-0.14809751651857814,0.30758714969240425,-0.478468899521529
2000-10-13,16:00:00,0.8637,0.8653,0.8557,0.857,1623,12.295081967213136,0.8672850000000001,0.004510371089563644,0.8763057421791274,0.8582642578208728,BULLISH_RSI_BB,-0.07001166861142753,-0.30338389731621185,-0.9801633605600891
2000-10-13,20:00:00,0.8569,0.8569,0.8528,0.8564,999,13.698630136986353,0.8665700000000001,0.005042566180166344,0.8766551323603328,0.8564848676396674,BULLISH_RSI_BB,-0.12844465203177263,-0.44371788883699503,-0.7940214852872521
2000-10-25,16:00:00,0.8313,0.8317,0.826,0.827,1659,13.2978723404253,0.8373950000000001,0.0037781191362267906,0.8449512382724537,0.8298387617275466,BULLISH_RSI_BB,0.1571946795647012,0.08464328899637653,0.12091898428053217
2000-10-26,08:00:00,0.8279,0.828,0.8227,0.8233,1324,18.536585365853725,0.8343250000000001,0.004814875524120205,0.8439547510482405,0.8246952489517597,BULLISH_RSI_BB,0.8988218146483617,0.7409206850479769,1.1174541479412106
2000-11-03,12:00:00,0.8647,0.8796,0.8622,0.8738,2361,80.85106382978725,0.855935,0.008138231735859907,0.8722114634717199,0.8396585365282802,BEARISH_RSI_BB,-1.3847562371252002,-1.0185397116044883,-0.7324330510414365
2000-12-01,04:00:00,0.8724,0.8771,0.872,0.8767,1045,82.46753246753232,0.8607149999999999,0.007307766236377435,0.8753305324727547,0.8460994675272451,BEARISH_RSI_BB,-0.27375384966351873,-0.06843846241588285,0.387817953689969
2000-12-04,12:00:00,0.8786,0.8932,0.8783,0.8925,1948,84.59958932238183,0.8703350000000001,0.009542551517851551,0.8894201030357032,0.851249896964297,BEARISH_RSI_BB,-0.5826330532212866,-0.6722689075630258,-1.176470588235289
2001-01-25,12:00:00,0.92,0.9205,0.9115,0.9148,1890,6.079027355623097,0.9319999999999998,0.008362258571615684,0.9487245171432312,0.9152754828567684,BULLISH_RSI_BB,0.7105378224748646,1.016615653694806,0.8854394403148346
2001-02-01,00:00:00,0.9364,0.938,0.9357,0.9374,1054,82.27424749163909,0.924565,0.00634061884723365,0.9372462376944672,0.9118837623055327,BEARISH_RSI_BB,0.394708768935357,0.5013868145935607,0.04267121826327672
2001-02-01,04:00:00,0.9373,0.9425,0.9366,0.9411,1302,84.98498498498549,0.9253899999999999,0.007340077440979955,0.9400701548819599,0.91070984511804,BEARISH_RSI_BB,0.23376899373073845,-0.2550207204335425,-0.4037828073531001
2001-02-01,08:00:00,0.941,0.9441,0.9386,0.9433,1655,90.50445103857598,0.9264000000000001,0.008331234823343591,0.9430624696466873,0.909737530353313,BEARISH_RSI_BB,-0.12721297572352155,-0.2756281140676398,-0.31803243930880976
2001-02-15,12:00:00,0.9156,0.9162,0.9062,0.9083,1654,15.822784810126848,0.922665,0.006273022858792777,0.9352110457175855,0.9101189542824144,BULLISH_RSI_BB,-0.286249036661901,-0.3082681933281982,0.3082681933281982
2001-02-15,16:00:00,0.9081,0.9099,0.9026,0.9057,1248,16.025641025641278,0.92149,0.007127256798456319,0.9357445135969127,0.9072354864030874,BULLISH_RSI_BB,-0.13249420337859988,0.09937065253395296,1.1262007287181295
2001-02-15,20:00:00,0.9059,0.9067,0.903,0.9045,1174,14.106583072100449,0.9203100000000001,0.007888292457318561,0.9360865849146371,0.904533415085363,BULLISH_RSI_BB,0.1105583195135435,0.3758982863460552,1.1387506909894942
2001-03-13,16:00:00,0.9204,0.9224,0.9126,0.9136,1547,15.181518151815297,0.9293700000000001,0.005288826354498077,0.9399476527089963,0.918792347291004,BULLISH_RSI_BB,0.14229422066550776,0.04378283712785321,-0.3064798598949117
2001-03-13,20:00:00,0.9138,0.9155,0.9131,0.9149,1137,16.013071895425142,0.92851,0.006149873768291794,0.9408097475365835,0.9162102524634164,BULLISH_RSI_BB,-0.07651109410864945,-0.17488250081976672,-0.3279046890370535
2001-03-15,20:00:00,0.903,0.9031,0.8952,0.8968,1490,16.94444444444467,0.91518,0.008639663735998093,0.9324593274719962,0.8979006725280038,BULLISH_RSI_BB,0.23416592328278218,-0.3345227475468335,0.022301516503119755
2001-03-21,00:00:00,0.9097,0.9127,0.909,0.9096,1296,88.99999999999962,0.8996999999999999,0.00442219283512651,0.908544385670253,0.8908556143297469,BEARISH_RSI_BB,-0.010993843447668095,-1.253298153034297,-1.5281442392260238
2001-03-29,16:00:00,0.8852,0.886,0.8797,0.8809,1690,19.747899159663987,0.8907849999999999,0.004509554184694332,0.8998041083693886,0.8817658916306113,BULLISH_RSI_BB,0.23839255307072207,-0.13622431604041083,-0.1135202633670111
2001-04-11,12:00:00,0.8895,0.8914,0.883,0.8833,2075,16.494845360824513,0.896505,0.006497406364930378,0.9094998127298608,0.8835101872701392,BULLISH_RSI_BB,0.4302049133929611,0.55473791463829,0.3849201856673916
2001-05-23,08:00:00,0.8656,0.8665,0.8584,0.8592,1786,12.802768166089734,0.87371,0.006892398558702186,0.8874947971174043,0.8599252028825957,BULLISH_RSI_BB,-0.058193668528857656,-0.2793296089385426,-0.16294227188081437
2001-06-19,20:00:00,0.8536,0.8548,0.8525,0.8537,1065,18.31683168316806,0.86066,0.00340207367062778,0.8674641473412555,0.8538558526587444,BULLISH_RSI_BB,-0.023427433524654793,-0.023427433524654793,0.11713716762328696
2001-06-28,16:00:00,0.8502,0.8514,0.8434,0.8438,1643,19.182389937106933,0.8599549999999999,0.004904291890230625,0.8697635837804611,0.8501464162195387,BULLISH_RSI_BB,-0.047404598246024644,0.17776724342261874,0.39108793552974275
2001-06-29,00:00:00,0.8436,0.8455,0.8432,0.844,1336,17.627118644067764,0.8582599999999999,0.006981434025315973,0.8722228680506319,0.844297131949368,BULLISH_RSI_BB,0.1540284360189667,0.5213270142180179,0.5568720379146964
2001-07-19,08:00:00,0.872,0.8772,0.8714,0.877,1930,82.36842105263149,0.86029,0.008294443288787038,0.8768788865775741,0.8437011134224259,BEARISH_RSI_BB,-0.7069555302166458,-0.7297605473204061,-0.2736602052451491
2001-08-09,16:00:00,0.8864,0.8943,0.8843,0.8927,1458,86.34361233480219,0.8802099999999999,0.004135456443646477,0.8884809128872929,0.871939087112707,BEARISH_RSI_BB,-0.11201971546992279,-0.11201971546992279,0.1456256301108959
2001-08-09,20:00:00,0.8928,0.8935,0.8912,0.8917,877,81.93832599118981,0.880785,0.004868510525216252,0.8905220210504325,0.8710479789495675,BEARISH_RSI_BB,0.05607267018054782,0.37007962319165294,0.14578894246943677
2001-08-16,00:00:00,0.9148,0.9172,0.913,0.9166,1114,80.66666666666659,0.9014099999999999,0.007373630113451858,0.9161572602269037,0.8866627397730962,BEARISH_RSI_BB,-0.20728780274929226,-0.2509273401701908,-0.48003491162993234
2001-09-04,08:00:00,0.9027,0.9035,0.8961,0.8979,2035,18.791946308724974,0.910225,0.005234387813953627,0.9206937756279072,0.8997562243720927,BULLISH_RSI_BB,0.12250807439581131,-1.0802984742176236,-1.180532353268744
2001-09-04,16:00:00,0.899,0.9001,0.8847,0.8858,1805,11.650485436893277,0.90866,0.007895595040908487,0.924451190081817,0.8928688099181831,BULLISH_RSI_BB,0.2709415217882093,0.12418153081959694,0.40641228268231394
2001-09-04,20:00:00,0.8858,0.889,0.8854,0.8882,1174,17.518248175182435,0.9074900000000001,0.009081670377165667,0.9256533407543315,0.8893266592456688,BULLISH_RSI_BB,-0.1576221571718033,-0.10132852961044943,-0.39405539292951447
2001-09-17,00:00:00,0.9236,0.9253,0.923,0.9245,869,84.82490272373538,0.9113899999999999,0.005859665878522961,0.9231093317570458,0.899670668242954,BEARISH_RSI_BB,0.2704164413196385,0.37858301784749143,0.0
2001-09-17,04:00:00,0.9244,0.928,0.9236,0.927,1735,85.9712230215827,0.912005,0.006796010826602396,0.9255970216532048,0.8984129783467951,BEARISH_RSI_BB,0.5285868392664406,-0.6903991370010865,-0.7335490830636492
2001-09-17,08:00:00,0.9267,0.9335,0.9251,0.9319,1883,88.88888888888904,0.91307,0.008106793771927587,0.9292835875438552,0.8968564124561449,BEARISH_RSI_BB,-0.4184998390385131,-0.869191973387702,-1.1052688056658413
2001-10-01,00:00:00,0.9103,0.9112,0.9059,0.9076,751,19.105691056910402,0.9183999999999999,0.004964293557369234,0.9283285871147383,0.9084714128852615,BULLISH_RSI_BB,0.20934332304980308,0.8153371529308145,0.8373732921992123
2001-10-11,12:00:00,0.9104,0.9107,0.9016,0.9019,2136,15.037593984962157,0.915155,0.005154811242399978,0.9254646224848,0.9048453775152001,BULLISH_RSI_BB,-0.15522785231179376,0.06652622241932962,0.3548065195697949
2001-10-11,16:00:00,0.9017,0.9031,0.8989,0.9005,1539,11.764705882352558,0.914095,0.005868423530577969,0.925831847061156,0.902358152938844,BULLISH_RSI_BB,0.21099389228206694,0.1443642420877378,1.0660744031093896
2001-10-22,16:00:00,0.8975,0.8981,0.8901,0.8906,1786,13.872832369941506,0.900845,0.0033326889724063337,0.9075103779448127,0.8941796220551873,BULLISH_RSI_BB,0.12351223894005177,0.07859869750730226,-0.2021109364473291
