trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-04-24,13:00:00,4126.03,4141.53,4124.79,4139.29,2367,4127.79,4112.03,BULLISH_LONDON_BREAKOUT,1,0,-0.1488177924233348,-0.19326986029004975,-0.6402064122107898
2023-04-25,17:00:00,4112.53,4118.79,4078.69,4079.93,3934,4128.29,4109.79,BEARISH_LONDON_BREAKOUT,0,1,0.17475790025809534,0.3284370074976799,-0.4068697257060761
2023-04-26,17:00:00,4078.59,4089.59,4060.83,4063.33,4710,4093.59,4078.09,BEARISH_LONDON_BREAKOUT,0,1,0.02461035653023505,0.1845776739767629,1.3806410013461956
2023-04-27,13:00:00,4074.83,4088.59,4070.09,4085.59,3453,4077.33,4067.59,BULLISH_LONDON_BREAKOUT,1,0,0.8282769440888621,1.165070405987861,1.2384992130879373
2023-04-28,13:00:00,4120.31,4138.69,4116.93,4136.19,3421,4134.93,4113.19,BULLISH_LONDON_BREAKOUT,1,0,0.6005526825411828,0.7697905560431254,0.8273314330337886
2023-05-01,17:00:00,4171.03,4187.59,4166.83,4181.59,4256,4177.29,4166.79,BULLISH_LONDON_BREAKOUT,1,0,-0.5022013157674473,-0.35871522554817664,-1.5056473733675475
2023-05-01,21:00:00,4181.33,4182.33,4159.83,4160.59,2480,4177.29,4166.79,BEARISH_LONDON_BREAKOUT,1,1,0.048070105441776284,0.024035052720888142,-1.0565809176102436
2023-05-02,13:00:00,4161.33,4164.33,4146.83,4149.33,2281,4173.09,4159.09,BEARISH_LONDON_BREAKOUT,0,1,-0.7398784864062347,-0.6372113088137025,-0.37837433995367487
2023-05-03,13:00:00,4125.39,4137.39,4121.89,4133.63,3016,4130.63,4122.39,BULLISH_LONDON_BREAKOUT,1,0,-0.021046876474185905,-1.1200808974194638,-1.6885884803429476
2023-05-03,21:00:00,4132.26,4149.63,4078.13,4079.51,9933,4130.63,4122.39,BEARISH_LONDON_BREAKOUT,2,1,0.1916896882223529,0.13678113302822956,-0.4571627474868327
2023-05-04,13:00:00,4084.83,4088.09,4057.09,4063.83,4666,4100.09,4081.59,BEARISH_LONDON_BREAKOUT,0,1,0.20079580100545186,0.33367537520024076,1.1949318746109066
2023-05-05,13:00:00,4081.76,4114.13,4079.13,4112.39,3546,4082.63,4071.13,BULLISH_LONDON_BREAKOUT,1,0,0.4046308837439887,0.48973954318533547,0.4775811632651431
2023-05-09,21:00:00,4128.33,4130.33,4117.83,4120.09,1860,4135.83,4120.33,BEARISH_LONDON_BREAKOUT,0,1,0.10291037331708244,-0.13349222953867512,0.4490193175391799
2023-05-10,13:00:00,4114.83,4158.83,4111.96,4135.09,3887,4128.09,4106.33,BULLISH_LONDON_BREAKOUT,1,0,-0.5924901271798195,0.22974106972278716,-0.6045817624283873
2023-05-11,13:00:00,4149.59,4151.33,4108.59,4110.09,4208,4153.59,4142.09,BEARISH_LONDON_BREAKOUT,0,1,0.2905045874907751,0.7226119136077268,0.5856319447992553
2023-05-12,13:00:00,4146.53,4149.29,4133.79,4134.16,2449,4151.53,4135.53,BEARISH_LONDON_BREAKOUT,0,1,-0.80862859686128,-0.28857131799447266,-0.43950887241906633
2023-05-15,13:00:00,4138.49,4141.73,4115.49,4115.99,2367,4142.73,4131.73,BEARISH_LONDON_BREAKOUT,0,1,0.34742552824472805,0.3775519376869226,0.177357087845213
2023-05-16,21:00:00,4125.93,4126.69,4106.93,4115.43,1989,4138.03,4122.53,BEARISH_LONDON_BREAKOUT,0,1,0.06074699363128518,0.18224098089385554,1.0171476613622312
2023-05-17,17:00:00,4114.43,4165.53,4112.93,4164.53,3499,4122.93,4108.93,BULLISH_LONDON_BREAKOUT,1,0,-0.1738491498440348,-0.23387993362996023,-0.057629552434479675
2023-05-18,21:00:00,4161.63,4202.89,4160.63,4202.63,2294,4168.29,4153.29,BULLISH_LONDON_BREAKOUT,1,0,0.047589247685377964,0.08946778564851576,-0.4054603902794194
2023-05-19,13:00:00,4205.63,4215.13,4201.89,4211.89,2659,4209.89,4200.13,BULLISH_LONDON_BREAKOUT,1,0,-0.6244227650769649,-0.588809299388165,-0.3869996604849647
2023-05-19,17:00:00,4212.13,4212.89,4179.09,4185.59,5571,4209.89,4200.13,BEARISH_LONDON_BREAKOUT,1,1,0.0,0.09556597755633017,0.26280643827990796
2023-05-22,13:00:00,4189.09,4208.83,4185.59,4195.59,2442,4193.59,4184.09,BULLISH_LONDON_BREAKOUT,1,0,0.02383455008711528,0.25026277591471047,-0.3398806842422691
2023-05-23,13:00:00,4186.09,4192.83,4173.09,4181.33,2556,4199.33,4185.59,BEARISH_LONDON_BREAKOUT,0,1,-0.47209859063981513,-0.747130697648829,-1.5784451358778189
2023-05-24,13:00:00,4137.83,4141.09,4114.33,4115.33,2905,4149.33,4131.59,BEARISH_LONDON_BREAKOUT,0,1,0.015308614376006521,0.32220988353303914,0.4437068230251333
2023-05-25,17:00:00,4134.09,4155.83,4126.33,4154.59,5344,4144.83,4124.09,BULLISH_LONDON_BREAKOUT,1,0,-0.10831393711533507,-0.23492089472126534,1.1177998310302484
2023-05-26,13:00:00,4145.46,4179.09,4143.59,4175.83,3334,4154.59,4139.83,BULLISH_LONDON_BREAKOUT,1,0,0.6034728425247153,0.9689091749424674,0.8850935023695896
2023-05-29,13:00:00,4216.03,4218.03,4211.79,4212.79,1512,4224.03,4213.29,BEARISH_LONDON_BREAKOUT,0,1,0.08877727111960913,0.06504003285233258,-0.4391389079446163
2023-05-30,17:00:00,4216.41,4223.79,4193.79,4194.29,5860,4230.29,4213.79,BEARISH_LONDON_BREAKOUT,0,1,0.32186615613131186,0.017643033743488926,-0.17786085368441468
2023-05-31,13:00:00,4196.79,4199.03,4184.03,4185.29,2959,4202.03,4186.53,BEARISH_LONDON_BREAKOUT,0,1,0.03679553866040259,-0.09461709941246692,-0.21981750368552283
2023-06-01,13:00:00,4191.59,4195.09,4169.59,4176.09,3426,4192.59,4183.33,BEARISH_LONDON_BREAKOUT,0,1,1.1551475183724436,1.1503583495566416,1.664236163492645
2023-06-01,17:00:00,4176.21,4224.33,4174.33,4224.33,4620,4192.59,4183.33,BULLISH_LONDON_BREAKOUT,1,1,0.017991018694093936,0.14345470169234883,1.43217977762154
2023-06-02,13:00:00,4239.59,4265.83,4230.21,4245.59,3744,4243.59,4228.13,BULLISH_LONDON_BREAKOUT,1,0,0.9242531662265969,0.7631448161503969,0.9426251710598416
2023-06-05,17:00:00,4287.99,4298.83,4279.73,4287.59,4521,4285.73,4277.99,BULLISH_LONDON_BREAKOUT,1,0,-0.3237249830324287,-0.3209262079629866,-0.3801669469328966
2023-06-05,21:00:00,4287.83,4288.09,4266.33,4273.71,3190,4285.73,4277.99,BEARISH_LONDON_BREAKOUT,1,1,0.03790617519672348,-0.07908819269440624,0.2882741224837368
2023-06-06,21:00:00,4271.53,4288.53,4268.53,4286.03,1891,4278.09,4267.59,BULLISH_LONDON_BREAKOUT,1,0,-0.034997421856589904,-0.1455892749234089,-0.4069033581192759
2023-06-07,13:00:00,4279.53,4298.53,4279.53,4292.29,2221,4286.03,4275.53,BULLISH_LONDON_BREAKOUT,1,0,-0.5288552264641908,-0.5465613926365654,-0.628102947377741
2023-06-07,17:00:00,4293.03,4296.03,4263.59,4269.59,5263,4286.03,4275.53,BEARISH_LONDON_BREAKOUT,1,1,-0.023421452645335968,-0.13490756723714029,0.3466374991509766
2023-06-08,17:00:00,4265.83,4293.89,4263.59,4284.39,3844,4271.83,4259.09,BULLISH_LONDON_BREAKOUT,1,0,0.22733691377301743,0.15731527708728155,0.5555049843734877
2023-06-09,13:00:00,4288.63,4314.89,4285.63,4311.63,2566,4293.39,4279.63,BULLISH_LONDON_BREAKOUT,1,0,-0.07978421153949919,-0.09741095594936991,0.0013915850849792464
2023-06-12,17:00:00,4311.93,4320.73,4303.43,4320.49,3899,4319.69,4307.69,BULLISH_LONDON_BREAKOUT,1,0,0.5147564280903273,0.6767750880108456,1.152647037720263
2023-06-13,13:00:00,4347.11,4373.73,4334.99,4358.99,4314,4354.49,4347.23,BULLISH_LONDON_BREAKOUT,1,0,0.25923436392375715,0.23629326977121268,0.39688092883902426
2023-06-15,13:00:00,4358.99,4386.23,4346.23,4385.23,3858,4370.99,4356.73,BULLISH_LONDON_BREAKOUT,1,0,0.7652962330368168,0.7091988333565256,1.0827254214716326
2023-06-16,21:00:00,4430.59,4431.59,4406.33,4412.33,2914,4433.09,4417.59,BEARISH_LONDON_BREAKOUT,0,1,-0.1337161998309201,-0.04306114909808732,-0.2887363365840674
2023-06-19,13:00:00,4410.69,4411.19,4400.19,4400.69,1676,4416.43,4405.93,BEARISH_LONDON_BREAKOUT,0,1,0.07362481792629545,-0.0649898084164,-0.21814760867044614
2023-06-20,21:00:00,4390.83,4397.33,4384.33,4387.33,2167,4404.09,4388.33,BEARISH_LONDON_BREAKOUT,0,1,0.13128713819111437,0.06837871780786949,-0.49460605881025177
2023-06-21,13:00:00,4390.59,4393.59,4365.33,4368.59,2782,4392.33,4380.09,BEARISH_LONDON_BREAKOUT,0,1,0.149705053575638,-0.13047688155674525,-0.12956125431775137
2023-06-22,13:00:00,4357.63,4366.19,4349.13,4362.93,2989,4359.63,4349.89,BULLISH_LONDON_BREAKOUT,1,0,0.2360798820975645,0.17877893984087004,-0.31951005402334004
2023-06-23,13:00:00,4361.73,4365.49,4342.23,4348.99,3060,4370.73,4354.49,BEARISH_LONDON_BREAKOUT,0,1,0.285123672392913,0.18165137192774752,0.21016373916703254
2023-06-26,13:00:00,4343.39,4360.13,4339.89,4358.13,2486,4354.89,4334.89,BULLISH_LONDON_BREAKOUT,1,0,-0.4781867452324769,-0.430000940770463,-0.3671299387581371
2023-06-26,21:00:00,4337.53,4345.03,4327.79,4334.63,2339,4354.89,4334.89,BEARISH_LONDON_BREAKOUT,1,1,0.10981329432962486,0.07520826460390433,0.9426410097286197
2023-06-27,17:00:00,4341.39,4379.39,4334.39,4378.89,4230,4347.63,4336.39,BULLISH_LONDON_BREAKOUT,1,0,-0.07764524799665087,-0.12925650107677433,-0.2183201678964395
2023-06-28,21:00:00,4369.59,4385.83,4361.83,4383.59,2413,4375.23,4367.23,BULLISH_LONDON_BREAKOUT,1,0,0.028287317016413068,0.0912494097303808,0.3271291338834185
2023-06-29,21:00:00,4386.19,4399.19,4379.43,4397.93,2064,4387.83,4374.83,BULLISH_LONDON_BREAKOUT,1,0,0.07685433829097119,0.29559360881141805,1.0732321796845292
2023-06-30,13:00:00,4411.19,4442.43,4410.69,4440.19,2559,4412.69,4397.69,BULLISH_LONDON_BREAKOUT,1,0,0.3139505291440346,0.19008195595234686,0.20269402885912544
2023-07-03,17:00:00,4449.93,4456.39,4445.63,4454.51,2058,4453.63,4446.39,BULLISH_LONDON_BREAKOUT,1,0,-0.0062857643152817,-0.03412272056860208,0.010775595969019341
2023-07-06,13:00:00,4427.49,4430.23,4394.83,4398.21,2951,4433.99,4424.49,BEARISH_LONDON_BREAKOUT,0,1,0.30739778227959846,0.24509971101879502,0.3928871063455302
2023-07-07,13:00:00,4408.73,4418.99,4396.73,4415.49,3689,4411.23,4399.49,BULLISH_LONDON_BREAKOUT,1,0,0.37594921514940277,-0.5584884123845792,-0.2504818264790429
2023-07-10,13:00:00,4390.69,4407.69,4388.93,4404.43,2469,4392.93,4376.33,BULLISH_LONDON_BREAKOUT,1,0,-0.012260383295908067,0.14667051128068867,0.2996982583444354
2023-07-11,17:00:00,4417.39,4431.03,4408.03,4424.03,3127,4421.13,4405.13,BULLISH_LONDON_BREAKOUT,1,0,0.3164535502697767,0.41274584485187077,1.2025234910251472
2023-07-12,13:00:00,4448.79,4485.53,4446.29,4484.29,3275,4450.29,4441.03,BULLISH_LONDON_BREAKOUT,1,0,-0.15743852427029476,-0.11819039357401466,0.2720609059628128
2023-07-13,13:00:00,4485.73,4497.23,4482.99,4496.49,2390,4490.49,4480.23,BULLISH_LONDON_BREAKOUT,1,0,0.09207181601650015,0.18992591999537337,0.5319704925397382
2023-07-14,13:00:00,4506.79,4524.29,4506.79,4520.41,2163,4510.03,4503.03,BULLISH_LONDON_BREAKOUT,1,0,-0.18405410128726618,-0.49951221238781274,-0.22829787563516823
2023-07-17,13:00:00,4498.33,4511.33,4496.33,4510.09,2283,4506.83,4497.33,BULLISH_LONDON_BREAKOUT,1,0,0.24833207319587453,0.15831169666235967,0.40797412025036384
2023-07-18,13:00:00,4522.73,4528.49,4513.23,4528.49,2303,4523.73,4517.23,BULLISH_LONDON_BREAKOUT,1,0,0.45048128625657885,0.5882755620527003,1.0135828940772873
2023-07-19,13:00:00,4559.13,4575.13,4553.39,4574.39,2132,4561.63,4554.13,BULLISH_LONDON_BREAKOUT,1,0,-0.21336178157088087,-0.33884299327342005,-0.30080513467369896
2023-07-20,17:00:00,4560.39,4561.13,4540.89,4546.63,3593,4562.13,4552.63,BEARISH_LONDON_BREAKOUT,0,1,-0.20322744538261925,-0.12624735243465557,0.15967870708635226
2023-07-21,17:00:00,4540.89,4554.89,4534.63,4553.89,3730,4547.13,4538.63,BULLISH_LONDON_BREAKOUT,1,0,-0.41195549299610257,-0.43391474102361316,0.1734780594173253
2023-07-21,21:00:00,4554.13,4554.39,4533.39,4535.13,2237,4547.13,4538.63,BEARISH_LONDON_BREAKOUT,1,1,-0.016317062575930165,0.27121604011351785,0.5049469364714934
2023-07-24,17:00:00,4546.19,4561.79,4542.33,4561.79,3184,4549.19,4531.63,BULLISH_LONDON_BREAKOUT,1,0,-0.08242378540003416,-0.09338439516067636,0.21702007326070769
2023-07-25,17:00:00,4560.66,4574.69,4557.79,4571.69,2216,4565.53,4555.29,BULLISH_LONDON_BREAKOUT,1,0,0.10586894561967558,-0.06343387237541558,-0.3593856976304033
2023-07-26,13:00:00,4565.29,4565.53,4556.79,4561.53,2426,4573.91,4561.79,BEARISH_LONDON_BREAKOUT,0,1,-0.137453880605839,0.32576788928277534,0.9032057226413028
2023-07-27,13:00:00,4593.79,4607.29,4592.29,4602.73,2687,4595.29,4580.13,BULLISH_LONDON_BREAKOUT,1,0,-0.6474418442967386,-1.2609907598316645,-0.5957334016985391
2023-07-27,17:00:00,4602.49,4602.99,4569.69,4572.93,4156,4595.29,4580.13,BEARISH_LONDON_BREAKOUT,1,1,-0.6779023514464468,-0.42642244687760356,0.02755345041361466
2023-07-28,13:00:00,4557.69,4577.93,4552.93,4575.31,3125,4561.43,4547.69,BULLISH_LONDON_BREAKOUT,1,0,-0.024479215616008538,0.0192336694125469,0.1359470724387931
2023-07-31,21:00:00,4581.53,4593.39,4572.79,4592.89,1950,4585.93,4573.93,BULLISH_LONDON_BREAKOUT,1,0,0.06531835075518899,-0.33225267750806614,-0.39321647154624645
2023-08-02,17:00:00,4540.83,4542.09,4511.53,4517.29,4191,4556.83,4528.59,BEARISH_LONDON_BREAKOUT,0,1,-0.13857866109991207,-0.06641149892966801,-0.2448370593873849
2023-08-04,21:00:00,4518.09,4518.33,4473.83,4478.09,4044,4526.29,4509.79,BEARISH_LONDON_BREAKOUT,0,1,0.36265461390905007,0.3514891393428846,0.9378998635579008
2023-08-07,17:00:00,4495.59,4512.83,4490.33,4512.83,4143,4502.09,4488.59,BULLISH_LONDON_BREAKOUT,1,0,0.16087466179759083,-0.19943139892262726,-0.6448281898498363
2023-08-08,13:00:00,4498.33,4500.33,4469.83,4473.83,3606,4509.33,4493.83,BEARISH_LONDON_BREAKOUT,0,1,0.22128690629728076,0.6600608427231197,0.4506206091872032
2023-08-09,13:00:00,4511.73,4514.73,4490.99,4493.99,2955,4517.73,4504.23,BEARISH_LONDON_BREAKOUT,0,1,-0.18602622613756759,-0.3529157830791718,0.62082915182278
2023-08-10,13:00:00,4493.13,4521.89,4475.76,4521.89,5009,4497.39,4483.39,BULLISH_LONDON_BREAKOUT,1,0,-1.4122413415629433,-1.0473496701600564,-1.47681611007788
2023-08-10,17:00:00,4522.13,4526.13,4456.29,4458.03,7606,4497.39,4483.39,BEARISH_LONDON_BREAKOUT,1,1,0.25796147625745003,0.3028243416935283,0.02467457598985121
2023-08-11,13:00:00,4462.03,4469.79,4441.03,4455.11,4692,4477.29,4458.79,BEARISH_LONDON_BREAKOUT,0,1,0.09023346224897784,0.1858539968710235,0.11267959713678083
2023-08-14,21:00:00,4480.79,4491.29,4472.53,4490.79,2328,4484.39,4456.13,BULLISH_LONDON_BREAKOUT,1,0,0.17524756223292318,-0.45648983809084814,-1.1957806978282177
2023-08-15,13:00:00,4470.03,4474.79,4454.03,4460.79,4961,4500.03,4464.53,BEARISH_LONDON_BREAKOUT,0,1,-0.2681139439426657,-0.503498259276945,-0.40261926699082534
2023-08-16,17:00:00,4442.96,4449.73,4417.99,4430.86,5120,4451.33,4432.71,BEARISH_LONDON_BREAKOUT,0,1,-0.606428548859587,-0.6402820220002413,-0.818576980541013
2023-08-17,17:00:00,4410.83,4414.09,4391.59,4394.59,5307,4414.61,4401.99,BEARISH_LONDON_BREAKOUT,0,1,-0.6885739056430797,-0.5747976489274361,-0.6726452297028938
2023-08-18,13:00:00,4361.59,4365.83,4335.33,4347.83,4557,4373.83,4358.09,BEARISH_LONDON_BREAKOUT,0,1,0.39559964396031627,0.5105995404604095,1.0510990540108471
2023-08-21,13:00:00,4391.03,4393.53,4377.03,4393.53,3198,4391.53,4362.29,BULLISH_LONDON_BREAKOUT,1,0,-0.1420270261042893,0.026857674808190478,0.21463379105184877
2023-08-22,17:00:00,4403.09,4410.79,4382.79,4388.29,5230,4419.33,4395.33,BEARISH_LONDON_BREAKOUT,0,1,-0.011393959834012793,0.34728789574070495,1.2360167627937029
2023-08-23,17:00:00,4410.91,4443.53,4408.03,4442.53,3816,4413.53,4401.03,BULLISH_LONDON_BREAKOUT,1,0,0.4614487690572714,0.6190166414182909,-0.9778211964803749
2023-08-24,17:00:00,4456.69,4457.69,4395.83,4399.09,6299,4474.29,4452.29,BEARISH_LONDON_BREAKOUT,0,1,-0.5910313269335249,-0.4378178214130699,-0.17958259549135266
2023-08-25,13:00:00,4380.59,4400.09,4380.33,4397.46,3223,4387.59,4369.33,BULLISH_LONDON_BREAKOUT,1,0,-0.14258230887831694,0.29266894980283825,0.7929577528846172
2023-08-28,13:00:00,4411.09,4438.19,4407.09,4432.33,2976,4414.83,4406.33,BULLISH_LONDON_BREAKOUT,1,0,-0.3609839520071836,-0.01669550778032732,0.25110946161499953
2023-08-29,17:00:00,4443.96,4493.89,4443.96,4486.89,4481,4445.09,4429.09,BULLISH_LONDON_BREAKOUT,1,0,0.27858940156767825,0.3120201297557996,0.5772372400482212
2023-08-30,13:00:00,4490.13,4518.83,4490.13,4518.09,3618,4500.89,4488.13,BULLISH_LONDON_BREAKOUT,1,0,-0.11730620682633994,0.004426649314197329,0.22133246571006773
2023-08-31,13:00:00,4516.79,4532.53,4516.29,4528.09,3504,4523.29,4514.53,BULLISH_LONDON_BREAKOUT,1,0,-0.20008436228079388,-0.32154837911791506,-0.06978659876459731
2023-08-31,21:00:00,4518.53,4526.29,4506.29,4510.03,2291,4523.29,4514.53,BEARISH_LONDON_BREAKOUT,1,1,0.07760480528954353,0.24390081662427968,0.06341421232232562
2023-09-01,13:00:00,4521.29,4540.53,4515.93,4524.93,4459,4523.79,4506.53,BULLISH_LONDON_BREAKOUT,1,0,-0.31602698826280584,-0.24398167485463781,-0.10607898906723821
2023-09-04,17:00:00,4519.89,4520.39,4508.89,4512.51,1236,4524.39,4515.89,BEARISH_LONDON_BREAKOUT,0,1,-0.10238204458272426,-0.11922411252274474,-0.41839242461512793
2023-09-06,17:00:00,4479.26,4479.26,4441.43,4456.19,4745,4494.13,4479.89,BEARISH_LONDON_BREAKOUT,0,1,0.1736909781674635,-0.011220347426837725,-0.05161359816343721
2023-09-07,13:00:00,4454.69,4456.19,4429.19,4436.13,3317,4458.69,4446.93,BEARISH_LONDON_BREAKOUT,0,1,0.400348952803462,0.34399352588856097,0.5522831837660303
2023-09-11,17:00:00,4471.79,4487.29,4467.03,4486.29,4259,4479.03,4469.03,BULLISH_LONDON_BREAKOUT,1,0,-0.028085567361900772,-0.07712385958108006,-0.30091679316317044
2023-09-12,17:00:00,4478.59,4487.53,4463.29,4472.79,4455,4485.59,4473.33,BEARISH_LONDON_BREAKOUT,0,1,-0.2293870268892619,-0.3688972654651795,0.07825093509867442
2023-09-13,13:00:00,4460.29,4474.29,4444.16,4471.03,5513,4467.03,4453.53,BULLISH_LONDON_BREAKOUT,1,0,0.11764626942785486,0.12301416004813208,0.4307732222776456
2023-09-14,13:00:00,4480.53,4496.53,4476.53,4490.29,4623,4482.03,4471.29,BULLISH_LONDON_BREAKOUT,1,0,0.2783784566252959,0.46322175182449643,-0.22181195423903657
2023-09-15,13:00:00,4509.83,4511.83,4475.83,4480.33,2908,4515.33,4506.83,BEARISH_LONDON_BREAKOUT,0,1,-0.5343356404550468,-0.5477275111431517,-0.7597654637046817
2023-09-18,13:00:00,4453.79,4456.53,4439.03,4446.29,2822,4459.53,4451.53,BEARISH_LONDON_BREAKOUT,0,1,0.3157688769738358,0.13584359094885767,-0.1902709899714152
2023-09-18,17:00:00,4446.53,4466.59,4443.73,4460.33,3638,4459.53,4451.53,BULLISH_LONDON_BREAKOUT,1,1,-0.11748009676413587,-0.21836949284021098,-0.4963758286942968
2023-09-19,13:00:00,4460.09,4461.59,4437.33,4437.83,2261,4461.33,4448.33,BEARISH_LONDON_BREAKOUT,0,1,0.008112072792325812,0.10365426345759896,0.4416572964714819
2023-09-20,13:00:00,4451.93,4461.19,4449.19,4457.43,1870,4452.69,4439.19,BULLISH_LONDON_BREAKOUT,1,0,-0.12877375528052465,-1.559194423692576,-2.2622901537433036
2023-09-20,21:00:00,4444.06,4453.19,4396.43,4397.69,5196,4452.69,4439.19,BEARISH_LONDON_BREAKOUT,1,1,-0.2219346975343717,-0.46069641107034165,-1.6317657679372426
2023-09-21,13:00:00,4377.93,4377.93,4356.59,4356.59,3798,4392.43,4376.43,BEARISH_LONDON_BREAKOUT,0,1,0.08814233150239396,-0.5683344083331279,-0.3833273271067467
2023-09-22,21:00:00,4332.29,4348.03,4315.79,4319.79,3084,4341.83,4331.09,BEARISH_LONDON_BREAKOUT,0,1,0.14283101724852534,-0.027779128152058737,0.5208586528511803
2023-09-25,21:00:00,4330.79,4342.79,4316.03,4342.29,2623,4338.33,4306.09,BULLISH_LONDON_BREAKOUT,1,0,-0.499736314248929,-0.6554145393329335,-1.4623620255671548
2023-09-26,13:00:00,4313.33,4326.09,4300.83,4301.59,3442,4324.09,4303.59,BEARISH_LONDON_BREAKOUT,0,1,-0.4602949142061466,-0.3835790951717853,-0.3896233718229821
2023-09-27,13:00:00,4288.59,4294.33,4281.33,4284.83,2857,4295.83,4285.33,BEARISH_LONDON_BREAKOUT,0,1,-0.8644450304912905,-0.024271674722216835,-0.09428612103630632
2023-09-28,17:00:00,4280.53,4317.83,4267.83,4296.59,5675,4283.29,4262.53,BULLISH_LONDON_BREAKOUT,1,0,0.18014285747534164,0.13499077175155605,-0.48480306475600243
2023-09-29,13:00:00,4320.39,4333.39,4312.39,4329.89,3920,4321.39,4301.63,BULLISH_LONDON_BREAKOUT,1,0,-1.2501472323777303,-0.3880006189533725,-1.1792447383189966
2023-09-29,17:00:00,4330.39,4332.39,4275.76,4275.76,6027,4321.39,4301.63,BEARISH_LONDON_BREAKOUT,1,1,0.42401818624057724,0.6214099949482597,-0.15272138754281472
2023-10-02,13:00:00,4291.09,4291.59,4272.33,4278.83,3832,4318.33,4289.33,BEARISH_LONDON_BREAKOUT,0,1,-0.22436039758532972,0.20239177532175515,-0.03131697216295449
2023-10-03,13:00:00,4290.36,4295.73,4256.23,4277.49,4455,4299.23,4281.36,BEARISH_LONDON_BREAKOUT,0,1,-1.2708387395411718,-1.3881972839211807,-0.9528952726949735
2023-10-04,13:00:00,4230.99,4247.99,4223.73,4236.73,4596,4231.99,4200.86,BULLISH_LONDON_BREAKOUT,1,0,-0.015105989760957577,0.6309111036105788,0.39794841776560186
2023-10-06,13:00:00,4264.13,4272.13,4209.39,4231.63,6173,4264.13,4249.26,BEARISH_LONDON_BREAKOUT,0,1,1.889579192887848,1.0594026415352933,1.6414478581539511
2023-10-06,17:00:00,4231.13,4312.59,4218.93,4311.59,6972,4264.13,4249.26,BULLISH_LONDON_BREAKOUT,1,1,-0.018554639935619618,-0.7653788973441352,0.5506089400893819
2023-10-09,13:00:00,4283.96,4303.83,4275.33,4301.09,3907,4289.33,4266.59,BULLISH_LONDON_BREAKOUT,1,0,0.7960772734353333,0.9588267160184926,1.1215761586016515
2023-10-10,13:00:00,4344.09,4349.33,4333.59,4349.33,3510,4348.09,4333.59,BULLISH_LONDON_BREAKOUT,1,0,0.41983477914989703,0.21152683286850663,0.4244331885600779
2023-10-11,17:00:00,4367.53,4371.43,4344.69,4350.93,4297,4368.53,4355.79,BEARISH_LONDON_BREAKOUT,0,1,0.8131594854433445,0.8993479554945749,-0.32406864739263475
2023-10-11,21:00:00,4351.43,4386.93,4351.43,4386.31,2368,4368.53,4355.79,BULLISH_LONDON_BREAKOUT,1,1,0.02553399098558676,0.1682507620300252,-0.8316785635306322
2023-10-12,13:00:00,4393.43,4397.69,4362.83,4367.09,3743,4394.93,4385.56,BEARISH_LONDON_BREAKOUT,0,1,-0.6929099239997394,-0.2816520841109339,0.02747825210837922
2023-10-13,13:00:00,4337.41,4377.03,4334.79,4368.29,4317,4360.79,4336.53,BULLISH_LONDON_BREAKOUT,1,0,-0.9720050637663716,-0.6966112597835833,-0.2875266980901085
2023-10-13,17:00:00,4369.16,4371.03,4310.83,4325.83,6402,4360.79,4336.53,BEARISH_LONDON_BREAKOUT,1,1,-0.08876909171188294,0.21729933908636345,1.180351516356408
2023-10-16,13:00:00,4335.49,4360.49,4330.99,4355.73,3550,4345.23,4324.99,BULLISH_LONDON_BREAKOUT,1,0,0.4857968698702805,0.27917249232621777,-0.40957543282065784
2023-10-17,13:00:00,4363.89,4365.39,4335.39,4337.89,4036,4371.89,4357.13,BEARISH_LONDON_BREAKOUT,0,1,0.5394327656994445,0.5864602375809345,0.30429540629199486
2023-10-18,13:00:00,4358.33,4359.83,4346.83,4351.09,3433,4369.71,4356.33,BEARISH_LONDON_BREAKOUT,0,1,-0.317161906556752,-0.9147133247071466,-0.7372865190101774
2023-10-19,13:00:00,4313.39,4325.89,4307.63,4319.01,4034,4314.89,4294.39,BULLISH_LONDON_BREAKOUT,1,0,-0.2991426275928991,-1.200506597576768,-1.347994100499889
2023-10-19,21:00:00,4305.59,4311.83,4266.59,4269.83,4385,4314.89,4294.39,BEARISH_LONDON_BREAKOUT,1,1,-0.06253176355967503,-0.0655763812610849,-1.1438394502825675
2023-10-20,17:00:00,4261.29,4264.79,4230.29,4253.73,6671,4278.03,4257.79,BEARISH_LONDON_BREAKOUT,0,1,-0.7696774360384835,-0.4748773429437181,-0.2915088639852468
2023-10-23,17:00:00,4217.03,4256.21,4211.79,4241.33,6034,4235.29,4190.79,BULLISH_LONDON_BREAKOUT,1,0,-0.3654514032155008,-0.2343604482556085,-0.21314068935923314
2023-10-24,13:00:00,4237.63,4250.13,4233.76,4249.39,3561,4238.13,4222.63,BULLISH_LONDON_BREAKOUT,1,0,-0.40241069894738685,-0.13649017859034313,-0.9074243597316414
2023-10-25,13:00:00,4229.71,4240.33,4205.33,4210.83,3130,4236.83,4222.09,BEARISH_LONDON_BREAKOUT,0,1,-0.5454981559455085,-1.1042953526976869,-1.1280436398524756
2023-10-26,17:00:00,4162.83,4179.53,4126.53,4146.41,7052,4168.83,4150.83,BEARISH_LONDON_BREAKOUT,0,1,-0.1664090140627588,0.38225838737607626,-0.7722342942448895
