trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_5
2010-10-08,00:00:00,1335.28,1349.49,1324.97,1347.21,78526,90.32577591899609,1282.75,1349.6,5.025141297992597,-0.17708950800236165,DOUBLE_TOP_BEARISH,0.4869322525812565,1.8304495958313742,1.5558079289791522
2011-04-21,00:00:00,1507.6,1507.95,1501.95,1504.95,905,80.99708643573973,1445.63,1505.65,4.103401285252792,-0.04649154850065058,DOUBLE_TOP_BEARISH,0.23123691817004008,1.4419083690488086,3.87720522276487
2011-04-25,00:00:00,1516.23,1517.98,1503.18,1508.43,1242,80.71299490717922,1445.63,1507.95,4.3441267820950005,0.03183129414105363,DOUBLE_TOP_BEARISH,-0.16772405746371874,1.811154644232741,2.4276897171230942
2011-12-28,00:00:00,1592.58,1593.95,1554.25,1557.05,45707,19.898463770027107,1560.08,1677.7,-0.1942208091892706,-7.191392978482451,DOUBLE_BOTTOM_BULLISH,-0.7822484827076885,3.058347516136291,4.052535242927339
2012-01-20,00:00:00,1649.95,1666.9,1644.92,1666.81,54629,82.20647265428997,1605.03,1670.05,3.8491492370859097,-0.19400616748001612,DOUBLE_TOP_BEARISH,0.5453530996334403,2.413592431050931,4.310029337476986
2012-05-16,00:00:00,1542.21,1552.22,1526.96,1539.44,171848,10.368431648882535,1541.39,1663.0,-0.12650918975729994,-7.42994588093806,DOUBLE_BOTTOM_BULLISH,2.2547160006236058,3.4798368237800714,1.408304318453453
2012-09-03,00:00:00,1689.15,1692.3,1685.35,1692.3,56152,86.40533124264998,1609.75,1692.78,5.128125485323806,-0.02835572253925603,DOUBLE_TOP_BEARISH,0.1778644448383851,0.474502156827984,1.9795544525202386
2012-09-04,00:00:00,1692.83,1698.97,1688.08,1695.31,91296,86.23591046197814,1618.43,1692.78,4.75028268136403,0.1494582875506547,DOUBLE_TOP_BEARISH,-0.08611994266535539,2.3824551262011138,2.167155269537725
2012-09-06,00:00:00,1693.86,1713.44,1691.48,1700.33,139100,84.73654298936431,1645.91,1698.97,3.306377626966228,0.08004849997350748,DOUBLE_TOP_BEARISH,2.0801844347861955,1.865520222545037,3.878658848576456
2012-09-14,00:00:00,1766.3,1777.72,1764.13,1770.35,177314,84.755500424365,1645.91,1772.66,7.560559204330724,-0.1303126375052279,DOUBLE_TOP_BEARISH,-0.71963171124354,0.01638094162172401,0.1513824949868706
