trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-05-29,05:00:00,14374.69,14382.44,14356.19,14379.94,3852,26.25,5.25,2.5,18.5,0.2,BULLISH_PINBAR,-0.07301838533401392,-0.005215598952429565,0.6210039819359418
2023-05-29,09:00:00,14379.19,14404.44,14360.19,14369.44,4797,44.25,9.75,25.25,9.25,0.22033898305084745,BEARISH_PINBAR,-0.16006190916277876,-0.06646048836977009,0.318036054292992
2023-05-31,01:00:00,14359.29,14403.14,14357.79,14371.79,4367,45.349999999998545,12.5,31.349999999998545,1.5,0.2756339581036472,BEARISH_PINBAR,-0.2748439825519298,-0.13603037617444375,-0.8502768270340766
2023-05-31,13:00:00,14344.79,14387.04,14291.04,14352.24,8792,96.0,7.449999999998909,34.80000000000109,53.75,0.0776041666666553,BULLISH_PINBAR,-0.23201953144595736,-0.7152193664542932,-0.45498124334598133
2023-05-31,17:00:00,14351.24,14367.99,14225.59,14318.94,14201,142.39999999999964,32.29999999999927,16.75,93.35000000000036,0.22682584269662467,BULLISH_PINBAR,-0.37293263328151127,-0.38829689907214054,0.9655044297971778
2023-06-01,01:00:00,14267.34,14305.84,14221.59,14249.59,5243,84.25,17.75,38.5,28.0,0.21068249258160238,BEARISH_PINBAR,0.0964940043888982,0.26211280464911874,1.5042538066007538
2023-06-01,13:00:00,14277.84,14309.09,14223.84,14286.94,9808,85.25,9.100000000000364,22.149999999999636,54.0,0.10674486803519488,BULLISH_PINBAR,1.1916477566224817,1.2388937029202896,1.1804487175000358
2023-06-01,21:00:00,14456.94,14501.99,14408.74,14470.59,6785,93.25,13.649999999999636,31.399999999999636,48.20000000000073,0.14638069705093443,BULLISH_PINBAR,-0.0459552789485407,0.300955247850981,0.608130007138617
2023-06-02,01:00:00,14469.94,14471.44,14448.94,14463.94,3267,22.5,6.0,1.5,15.0,0.26666666666666666,BULLISH_PINBAR,0.11753367339742836,-0.05772977487462174,0.3532923947416842
2023-06-02,21:00:00,14561.69,14576.84,14522.69,14558.59,6345,54.149999999999636,3.100000000000364,15.149999999999636,35.899999999999636,0.05724838411819731,BULLISH_PINBAR,-0.29913611139539803,-0.27578220143571347,0.04773813947642407
2023-06-05,05:00:00,14514.79,14527.79,14498.54,14516.79,4105,29.25,2.0,11.0,16.25,0.06837606837606838,BULLISH_PINBAR,0.011366149128007198,0.6699139410296628,0.3320293260424578
2023-06-05,09:00:00,14517.29,14558.04,14508.04,14518.44,5793,50.0,1.1499999999996362,39.600000000000364,9.25,0.022999999999992724,BEARISH_PINBAR,0.48180107504662284,0.32441501979551773,0.2992745777094433
2023-06-05,17:00:00,14584.54,14673.79,14571.79,14614.04,14147,102.0,29.5,59.75,12.75,0.28921568627450983,BEARISH_PINBAR,-0.3318726375458121,-0.335636141682937,-0.5494716040191561
2023-06-06,01:00:00,14562.74,14572.99,14539.74,14572.99,3865,33.25,10.25,0.0,23.0,0.3082706766917293,BULLISH_PINBAR,-0.054896078292786865,-0.29781122473836624,-0.07548210765258194
2023-06-06,09:00:00,14563.99,14599.84,14550.49,14561.89,6367,49.350000000000364,2.100000000000364,35.850000000000364,11.399999999999636,0.04255319148936876,BEARISH_PINBAR,-0.22181186645414347,0.08652722963846289,-0.11433955345082017
2023-06-06,17:00:00,14528.59,14604.99,14507.59,14533.74,13110,97.39999999999964,5.149999999999636,71.25,21.0,0.05287474332648517,BEARISH_PINBAR,0.28038206270375005,0.19093502429519174,-1.1989343417454832
2023-06-08,01:00:00,14316.34,14324.09,14293.34,14313.59,3857,30.75,2.75,7.75,20.25,0.08943089430894309,BULLISH_PINBAR,-0.3143865375492801,0.3580513344311245,1.1510040458054198
