trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2000-01-13,12:00:00,0.5228,0.5237,0.5222,0.5227,360,0.5180199999999999,0.002058512493213408,0.5221370249864268,0.5139029750135731,0.0015000000000000568,9.999999999998899e-05,0.0666666666666568,True,BB_DOJI_BEARISH,0.306102927109228,-0.03826286588867208,-0.1530514635546246
2000-02-15,00:00:00,0.4859,0.4886,0.4833,0.4854,291,0.491605,0.0026083822372293957,0.4968217644744588,0.4863882355255412,0.005299999999999971,0.0005000000000000004,0.09433962264151002,True,BB_DOJI_BULLISH,0.2678203543469352,0.14421096003295805,0.49443757725587417
2000-03-15,00:00:00,0.488,0.4915,0.4854,0.4884,265,0.49262999999999996,0.002023571621171411,0.4966771432423428,0.4885828567576571,0.006099999999999994,0.00040000000000001146,0.06557377049180522,True,BB_DOJI_BULLISH,-0.5733005733005784,-0.06142506142506602,0.10237510237510246
2000-04-17,00:00:00,0.4998,0.5015,0.4926,0.5005,184,0.498325,0.0009689250694262179,0.5002628501388524,0.49638714986114757,0.008899999999999963,0.0006999999999999229,0.07865168539325008,True,BB_DOJI_BEARISH,0.019980019980039964,-1.0589410589410533,-1.1588411588411534
2000-05-09,00:00:00,0.4826,0.4829,0.4762,0.482,380,0.48877,0.0028742230072687307,0.4945184460145374,0.48302155398546254,0.006699999999999984,0.0005999999999999894,0.08955223880596878,True,BB_DOJI_BULLISH,-0.35269709543568034,-0.9543568464730275,-0.35269709543568034
2000-05-17,08:00:00,0.4648,0.4668,0.4628,0.4645,485,0.473965,0.004215294832774954,0.4823955896655499,0.46553441033445014,0.0040000000000000036,0.00029999999999996696,0.07499999999999167,True,BB_DOJI_BULLISH,-0.667384284176544,-0.49515608180840137,-2.411194833153938
2000-05-29,00:00:00,0.4597,0.4611,0.4565,0.4598,240,0.45469499999999996,0.0025240892054085038,0.45974317841081697,0.44964682158918295,0.004599999999999993,9.999999999998899e-05,0.02173913043478025,True,BB_DOJI_BEARISH,-0.04349717268377077,-0.41322314049587056,-0.2827316224445341
2000-06-02,20:00:00,0.4652,0.4662,0.4634,0.4652,109,0.458755,0.0026184517323637954,0.46399190346472763,0.4535180965352724,0.0028000000000000247,0.0,0.0,True,BB_DOJI_BEARISH,-0.021496130696472267,1.3972484952708526,0.6233877901977674
2000-06-05,00:00:00,0.4657,0.4726,0.4642,0.4651,231,0.45897499999999997,0.0029538333703816463,0.4648826667407633,0.45306733325923665,0.008400000000000019,0.0005999999999999894,0.07142857142857001,True,BB_DOJI_BEARISH,0.7955278434745175,1.075037626316922,0.47301655557944094
2000-08-23,00:00:00,0.4401,0.4404,0.4273,0.4393,466,0.448905,0.003859571151670658,0.4566241423033413,0.4411858576966587,0.0131,0.0007999999999999674,0.06106870229007384,True,BB_DOJI_BULLISH,-1.229228317778287,-2.139767812428868,-2.9364898702481272
2000-08-23,08:00:00,0.4337,0.4352,0.4331,0.4337,354,0.44703,0.005815053061357632,0.45866010612271524,0.4353998938772847,0.0020999999999999908,0.0,0.0,True,BB_DOJI_BULLISH,-0.8761816924141044,-0.5072630850818491,-0.06917223887479064
2000-10-12,08:00:00,0.3977,0.3995,0.3963,0.3979,481,0.40342,0.0024786668746020007,0.408377333749204,0.398462666250796,0.003200000000000036,0.00019999999999997797,0.06249999999999241,True,BB_DOJI_BULLISH,0.2513194269917067,-0.40211108318672795,0.6031666247800989
2000-11-28,00:00:00,0.4063,0.4094,0.4032,0.4063,298,0.400945,0.0024515247675269375,0.4058480495350539,0.3960419504649461,0.006199999999999983,0.0,0.0,True,BB_DOJI_BEARISH,-0.0246123554024093,0.6891459512675424,-0.22151119862171104
2001-01-19,04:00:00,0.4513,0.4525,0.45,0.4513,269,0.44621000000000005,0.0021130920225517873,0.4504361840451036,0.4419838159548965,0.0025000000000000022,0.0,0.0,True,BB_DOJI_BEARISH,-0.28805672501661156,-0.6647462884998898,-0.5096388211832414
2001-01-30,20:00:00,0.4406,0.4426,0.4401,0.4405,219,0.43599000000000004,0.0019229637216699976,0.43983592744334005,0.43214407255666004,0.0025000000000000022,9.999999999998899e-05,0.03999999999999556,True,BB_DOJI_BEARISH,-0.31782065834279505,-0.022701475595911232,1.0669693530079414
2001-02-08,20:00:00,0.4342,0.4356,0.4335,0.4343,192,0.44115000000000004,0.00277801519473127,0.4467060303894626,0.4355939696105375,0.0020999999999999908,0.0001000000000000445,0.047619047619069016,True,BB_DOJI_BULLISH,-0.1611789085885411,-0.2993322588072814,0.3223578171770566
2001-02-09,00:00:00,0.4342,0.4387,0.4326,0.4336,349,0.440695,0.003220734633598156,0.4471364692671963,0.4342535307328037,0.006099999999999994,0.0005999999999999894,0.09836065573770328,True,BB_DOJI_BULLISH,0.4381918819188222,0.8763837638376444,0.7380073800738092
2001-02-26,00:00:00,0.4363,0.4367,0.4268,0.4365,200,0.430055,0.0022917414663576148,0.43463848293271523,0.4254715170672848,0.009899999999999964,0.00019999999999997797,0.02020202020201805,True,BB_DOJI_BEARISH,-0.22909507445589938,-0.5727376861397485,-1.282932416953034
2001-03-15,04:00:00,0.4117,0.4124,0.4105,0.4118,682,0.41747500000000004,0.00270708135731434,0.42288916271462873,0.41206083728537135,0.0019000000000000128,9.999999999998899e-05,0.05263157894736227,True,BB_DOJI_BULLISH,-0.04856726566293783,-0.12141816415735804,-0.3156872268091363
2001-03-26,08:00:00,0.4081,0.4091,0.4059,0.4084,858,0.41437,0.002812771624573288,0.4199955432491466,0.4087444567508534,0.003200000000000036,0.00029999999999996696,0.09374999999998862,True,BB_DOJI_BULLISH,0.12242899118511275,1.8609206660137112,0.14691478942213257
2001-03-30,12:00:00,0.4023,0.4033,0.4002,0.4024,1178,0.40931999999999996,0.003412608201712065,0.4161452164034241,0.4024947835965758,0.0030999999999999917,9.999999999998899e-05,0.03225806451612557,True,BB_DOJI_BULLISH,0.22365805168986383,0.17395626242545575,-0.9194831013916454
2001-04-17,16:00:00,0.4044,0.4057,0.4033,0.4042,483,0.40743999999999997,0.0015496688955335,0.410539337791067,0.40434066220893294,0.0024000000000000132,0.00019999999999997797,0.0833333333333237,True,BB_DOJI_BULLISH,-0.32162295893122794,-0.5937654626422596,0.4700643245917894
2001-04-18,00:00:00,0.4035,0.4083,0.4003,0.4028,389,0.40700000000000003,0.0020862961392207847,0.4111725922784416,0.40282740772155845,0.008000000000000007,0.0007000000000000339,0.08750000000000416,True,BB_DOJI_BULLISH,-0.2482621648460777,-0.2730883813306827,0.04965243296922381
2001-06-26,12:00:00,0.4166,0.4174,0.4155,0.4166,745,0.41357999999999995,0.001208565918942832,0.4159971318378856,0.4111628681621143,0.0019000000000000128,0.0,0.0,True,BB_DOJI_BEARISH,0.12001920307249171,0.24003840614498342,0.26404224675947907
2001-07-19,04:00:00,0.4144,0.4147,0.4129,0.4145,267,0.40824999999999995,0.0027244506933523436,0.4136989013867046,0.40280109861329527,0.0018000000000000238,9.999999999998899e-05,0.055555555555548704,True,BB_DOJI_BEARISH,0.0,-0.2653799758745452,-0.28950542822677416
2001-08-01,08:00:00,0.4141,0.4148,0.4124,0.4142,855,0.41204999999999997,0.0010540648144604832,0.41415812962892096,0.409941870371079,0.0024000000000000132,9.999999999998899e-05,0.04166666666666185,True,BB_DOJI_BEARISH,-0.04828585224530021,0.8450024142926129,0.8932882665378998
2001-09-21,04:00:00,0.4078,0.4113,0.4071,0.4074,491,0.41064,0.0014288014857721406,0.4134976029715443,0.4077823970284557,0.0041999999999999815,0.00040000000000001146,0.09523809523809838,True,BB_DOJI_BULLISH,0.0736377025036874,-0.981836033382426,-1.840942562592049
2001-09-21,16:00:00,0.4032,0.4058,0.4021,0.4034,419,0.40990000000000004,0.0027135139388406414,0.41532702787768133,0.40447297212231875,0.003699999999999981,0.00019999999999997797,0.054054054054048374,True,BB_DOJI_BULLISH,-0.27268220128904064,-0.8676251859196835,-0.27268220128904064
2001-11-06,12:00:00,0.4191,0.4207,0.4184,0.4191,595,0.415735,0.001503775949641779,0.41874255189928355,0.4127274481007165,0.0023000000000000242,0.0,0.0,True,BB_DOJI_BEARISH,0.2624671916010607,0.3340491529467937,0.2147458840372255
2002-01-02,08:00:00,0.4187,0.4205,0.4177,0.4189,500,0.41565,0.0012432978223836898,0.4181365956447674,0.41316340435523263,0.002799999999999969,0.00019999999999997797,0.07142857142856435,True,BB_DOJI_BEARISH,0.7161613750298408,0.954881833373121,1.2890904750537158
2002-01-02,20:00:00,0.423,0.4246,0.4222,0.4229,311,0.416845,0.0027097242045271562,0.42226444840905436,0.4114255515909457,0.0023999999999999577,9.999999999998899e-05,0.04166666666666281,True,BB_DOJI_BEARISH,-0.1655237644833243,0.3310475289666617,0.4019862851737951
2002-01-14,00:00:00,0.4224,0.4241,0.4218,0.4222,97,0.42717499999999997,0.0023721797662484847,0.43191935953249694,0.422430640467503,0.0022999999999999687,0.00019999999999997797,0.08695652173912204,True,BB_DOJI_BULLISH,0.09474182851727994,0.23685457129322615,0.04737091425863997
2002-04-11,08:00:00,0.4416,0.4425,0.441,0.4416,460,0.4365200000000001,0.0024040754872782263,0.4413281509745565,0.43171184902544363,0.0015000000000000013,0.0,0.0,True,BB_DOJI_BEARISH,0.04528985507247135,0.20380434782608964,0.2717391304347904
2002-05-16,16:00:00,0.4613,0.4618,0.4601,0.4614,771,0.45728,0.001887800168072247,0.4610556003361445,0.45350439966385553,0.0016999999999999793,9.999999999998899e-05,0.058823529411758946,True,BB_DOJI_BEARISH,-0.21673168617251862,-0.06501950585174837,0.41179020372778785
2002-05-31,12:00:00,0.482,0.4845,0.4813,0.4817,721,0.47719999999999996,0.0020144216880965517,0.48122884337619304,0.4731711566238069,0.0031999999999999806,0.00029999999999996696,0.09374999999999024,True,BB_DOJI_BEARISH,-0.7473531243512543,-0.26987751712684727,0.35291675316586657
2002-06-14,20:00:00,0.4843,0.4862,0.4825,0.4841,297,0.48901000000000006,0.002362402880310143,0.49373480576062034,0.48428519423937977,0.0037000000000000366,0.00020000000000003348,0.05405405405406257,True,BB_DOJI_BULLISH,0.12394133443504338,-0.39248089237759914,0.06197066721752169
2002-06-21,08:00:00,0.496,0.4973,0.4952,0.496,591,0.48915500000000006,0.0029501962468980814,0.4950553924937962,0.4832546075062039,0.0021000000000000463,0.0,0.0,True,BB_DOJI_BEARISH,-0.3629032258064564,0.44354838709677014,1.0282258064516114
2002-07-23,08:00:00,0.4741,0.4755,0.4723,0.4744,1135,0.48256999999999994,0.00396100731480442,0.4904920146296088,0.4746479853703911,0.0031999999999999806,0.00029999999999996696,0.09374999999999024,True,BB_DOJI_BULLISH,0.674536256323785,-0.4215851602023613,-2.4030354131534497
2002-11-04,00:00:00,0.4924,0.4984,0.4904,0.4924,328,0.48614999999999997,0.003099830216146523,0.492349660432293,0.47995033956770694,0.008000000000000007,0.0,0.0,True,BB_DOJI_BEARISH,-0.18277822908204952,0.5280259951259121,0.8529650690495494
2002-11-14,16:00:00,0.4999,0.5006,0.4988,0.4999,896,0.495275,0.002228493708967397,0.49973198741793484,0.4908180125820652,0.0018000000000000238,0.0,0.0,True,BB_DOJI_BEARISH,0.02000400080015783,-0.08001600320064242,-0.02000400080015783
2002-12-30,00:00:00,0.5197,0.5275,0.5182,0.5203,345,0.51773,0.0011969698584975601,0.5201239397169951,0.5153360602830049,0.009299999999999975,0.0005999999999999339,0.06451612903225114,True,BB_DOJI_BEARISH,0.23063617143955004,0.23063617143955004,1.2684989429175573
2003-01-06,12:00:00,0.531,0.5324,0.5302,0.5312,675,0.52513,0.002612742056263946,0.5303554841125279,0.5199045158874721,0.0021999999999999797,0.00019999999999997797,0.09090909090908174,True,BB_DOJI_BEARISH,0.3953313253012031,0.11295180722892412,-0.03765060240963441
2003-02-28,16:00:00,0.5586,0.5601,0.5551,0.5581,1243,0.563495,0.00253116885823488,0.5685573377164698,0.5584326622835302,0.0050000000000000044,0.0004999999999999449,0.0999999999999889,True,BB_DOJI_BULLISH,0.3404407812220055,-0.14334348683032125,0.5912918831750528
2003-04-07,00:00:00,0.5382,0.5416,0.5324,0.5379,548,0.54835,0.004908907049503339,0.5581678140990067,0.5385321859009933,0.009199999999999986,0.00029999999999996696,0.03260869565217037,True,BB_DOJI_BULLISH,-0.3904071388733948,-0.44617958728389456,0.6506785647889844
2003-04-15,20:00:00,0.5527,0.5547,0.5515,0.5527,645,0.54691,0.0023337117486840102,0.551577423497368,0.542242576502632,0.0031999999999999806,0.0,0.0,True,BB_DOJI_BEARISH,0.0,0.27139497014656355,0.9046499004885118
2003-04-16,00:00:00,0.5525,0.558,0.5521,0.5527,534,0.54721,0.002667129345756326,0.5525442586915126,0.5418757413084874,0.005900000000000016,0.00019999999999997797,0.03389830508474193,True,BB_DOJI_BEARISH,0.19902297810747058,0.542789940293107,0.8141849104396706
2003-04-21,20:00:00,0.5553,0.5559,0.554,0.5552,439,0.55657,0.0006308724114368475,0.5578317448228737,0.5553082551771263,0.0018999999999999018,9.999999999998899e-05,0.052631578947365344,True,BB_DOJI_BULLISH,0.18011527377521627,0.8465417867435026,1.1167146974063369
2003-04-22,16:00:00,0.5609,0.5619,0.5596,0.561,988,0.5569949999999999,0.0016747270003862657,0.5603444540007725,0.5536455459992273,0.0022999999999999687,0.00010000000000010001,0.04347826086960929,True,BB_DOJI_BEARISH,0.07130124777182814,0.03565062388591407,-0.6060606060606184
2003-05-19,00:00:00,0.586,0.5868,0.5814,0.5862,493,0.57543,0.00357404385437149,0.582578087708743,0.568281912291257,0.00539999999999996,0.000200000000000089,0.03703703703705379,True,BB_DOJI_BEARISH,-0.11941316956670656,-0.6311838962811389,-0.44353462981918224
2003-07-31,00:00:00,0.5824,0.5838,0.5783,0.5825,794,0.587175,0.0022902252243168384,0.5917554504486336,0.5825945495513664,0.005499999999999949,9.999999999998899e-05,0.018181818181816346,True,BB_DOJI_BULLISH,0.0,-0.4463519313304801,-0.5493562231759623
2003-09-05,20:00:00,0.5768,0.5774,0.5757,0.5769,451,0.5694100000000001,0.0033549492112266454,0.5761198984224534,0.5627001015775468,0.0017000000000000348,9.999999999998899e-05,0.058823529411757024,True,BB_DOJI_BEARISH,-0.03466805338879841,-0.05200208008319761,-0.017334026694399204
2003-10-22,00:00:00,0.6036,0.6076,0.6006,0.6038,694,0.597105,0.002931942951815967,0.602968885903632,0.591241114096368,0.007000000000000006,0.00019999999999997797,0.0285714285714254,True,BB_DOJI_BEARISH,-0.31467373302418233,0.016561775422323448,0.7949652202716175
2003-11-19,00:00:00,0.6368,0.6395,0.6341,0.637,753,0.63064,0.003038247417009171,0.6367164948340183,0.6245635051659817,0.00539999999999996,0.00019999999999997797,0.03703703703703323,True,BB_DOJI_BEARISH,-0.219780219780213,-0.07849293563580156,0.09419152276294096
2003-12-30,12:00:00,0.653,0.6546,0.6523,0.6528,809,0.6487900000000001,0.0019582215342571108,0.6527064430685143,0.6448735569314858,0.0022999999999999687,0.00019999999999997797,0.08695652173912204,True,BB_DOJI_BEARISH,0.12254901960782963,0.3216911764705868,0.4748774509803908
2004-03-11,00:00:00,0.6603,0.6617,0.642,0.6586,1890,0.6736549999999999,0.006617319778471468,0.6868896395569428,0.660420360443057,0.01969999999999994,0.0017000000000000348,0.08629441624365686,True,BB_DOJI_BULLISH,-0.24293956878225553,-1.4272699665958037,-1.7916793197691956
2004-05-04,20:00:00,0.6328,0.6337,0.6302,0.6328,1136,0.6259250000000001,0.0032660736122411445,0.6324571472244823,0.6193928527755178,0.0035000000000000586,0.0,0.0,True,BB_DOJI_BEARISH,0.3476611883691498,0.22123893805309053,0.47408343868520897
2004-05-26,00:00:00,0.6189,0.6233,0.6161,0.6186,1062,0.61113,0.0036862618347626437,0.6185025236695252,0.6037574763304747,0.007199999999999984,0.00029999999999996696,0.04166666666666217,True,BB_DOJI_BEARISH,0.0,0.48496605237633406,0.5011315874555434
2004-07-12,16:00:00,0.6609,0.6623,0.6588,0.6612,1356,0.65705,0.001855716629420154,0.6607614332588403,0.6533385667411598,0.0034999999999999476,0.00029999999999996696,0.08571428571427755,True,BB_DOJI_BEARISH,-0.04537205081669191,-0.5595886267392675,-0.6805807622504627
2004-07-15,00:00:00,0.6525,0.654,0.648,0.6524,928,0.657355,0.002390876297900318,0.6621367525958006,0.6525732474041994,0.006000000000000005,9.999999999998899e-05,0.016666666666664817,True,BB_DOJI_BULLISH,-0.19926425505824152,-0.5824647455548783,-0.3525444512568928
2004-08-24,20:00:00,0.6471,0.6503,0.6463,0.6473,1488,0.665635,0.00858206667528935,0.6827991333505786,0.6484708666494213,0.0040000000000000036,0.00019999999999997797,0.04999999999999445,True,BB_DOJI_BULLISH,0.09269272362120269,0.8496832998609702,0.26262938359339333
2004-09-22,00:00:00,0.6637,0.6652,0.6604,0.6638,556,0.6611100000000001,0.0012251315711156623,0.6635602631422314,0.6586597368577688,0.0048000000000000265,9.999999999998899e-05,0.020833333333330924,True,BB_DOJI_BEARISH,0.12051822838204625,-0.3012955709550905,-0.030129557095507378
2004-10-28,00:00:00,0.687,0.6909,0.6782,0.6877,1016,0.6973550000000001,0.004302321894266696,0.7059596437885335,0.6887503562114666,0.012699999999999934,0.0006999999999999229,0.05511811023621469,True,BB_DOJI_BULLISH,0.15995346808201105,-0.9160971353787949,-0.6834375454413155
2004-11-03,16:00:00,0.6877,0.69,0.687,0.6875,1498,0.684425,0.001473940296569741,0.6873728805931394,0.6814771194068605,0.0029999999999998916,0.00019999999999997797,0.06666666666666174,True,BB_DOJI_BEARISH,0.31999999999999706,0.11636363636363971,0.5963636363636352
2004-11-04,00:00:00,0.6898,0.6927,0.6872,0.6898,1052,0.68511,0.0020930712759634506,0.689296142551927,0.680923857448073,0.005499999999999949,0.0,0.0,True,BB_DOJI_BEARISH,-0.21745433458972832,0.08698173383590098,0.11597564511452929
2004-12-02,04:00:00,0.7207,0.7228,0.7201,0.7207,1146,0.71603,0.0023172351940938508,0.7206644703881877,0.7113955296118124,0.0027000000000000357,0.0,0.0,True,BB_DOJI_BEARISH,0.4162619675315669,-0.3746357707784148,-0.49951436103788643
2005-01-05,00:00:00,0.7017,0.704,0.695,0.7023,1269,0.71426,0.005682512416688764,0.7256250248333775,0.7028949751666225,0.009000000000000008,0.0006000000000000449,0.0666666666666716,True,BB_DOJI_BULLISH,-0.3417343015805309,-0.7689021785561827,-0.3417343015805309
2005-02-07,04:00:00,0.7077,0.7089,0.7069,0.7075,984,0.71162,0.001958409665644069,0.7155368193312882,0.7077031806687119,0.0020000000000000018,0.00019999999999997797,0.0999999999999889,True,BB_DOJI_BULLISH,-0.15547703180211872,-0.5229681978798638,-0.9752650176678469
2005-02-08,00:00:00,0.6998,0.7019,0.6956,0.7,1041,0.7093149999999999,0.004146942437076,0.7176088848741519,0.701021115125848,0.006299999999999972,0.00019999999999997797,0.03174603174602839,True,BB_DOJI_BULLISH,0.08571428571429214,-0.2571428571428447,-0.21428571428570659
2005-05-31,16:00:00,0.7053,0.7073,0.7032,0.7053,1572,0.7114,0.002934907870431749,0.7172698157408636,0.7055301842591365,0.0040999999999999925,0.0,0.0,True,BB_DOJI_BULLISH,-0.0850701829008996,-0.056713455267271645,-0.8790585566425609
2005-06-06,20:00:00,0.7089,0.7094,0.7084,0.709,823,0.70164,0.0036440867742967386,0.7089281735485935,0.6943518264514066,0.0010000000000000009,9.999999999998899e-05,0.0999999999999889,True,BB_DOJI_BEARISH,-0.07052186177714315,0.7757404795486686,0.76163610719324
2005-06-07,12:00:00,0.7144,0.7162,0.7132,0.7144,1364,0.70441,0.004958448398826213,0.7143268967976524,0.6944931032023476,0.0030000000000000027,0.0,0.0,True,BB_DOJI_BEARISH,0.12597984322508565,0.12597984322508565,0.1539753639417679
2005-08-30,00:00:00,0.6933,0.6946,0.6868,0.6927,1163,0.696675,0.001832707228977347,0.7003404144579547,0.6930095855420454,0.007800000000000029,0.0006000000000000449,0.0769230769230824,True,BB_DOJI_BULLISH,-0.38977912516241314,-0.5774505557961604,-0.6496318752706726
2005-09-19,00:00:00,0.7006,0.7019,0.6971,0.701,852,0.70572,0.00208770838800181,0.7098954167760037,0.7015445832239964,0.0047999999999999154,0.00039999999999995595,0.08333333333332563,True,BB_DOJI_BULLISH,-0.12838801711840397,-0.29957203994293735,-0.25677603423679213
2005-12-02,20:00:00,0.7127,0.7141,0.7112,0.7126,1501,0.704895,0.0032735744181616876,0.7114421488363234,0.6983478511636767,0.0028999999999999027,9.999999999998899e-05,0.03448275862068702,True,BB_DOJI_BEARISH,0.1683974179062558,0.3367948358125116,0.7858546168958656
2006-01-04,16:00:00,0.6879,0.6886,0.6862,0.6881,1590,0.683705,0.0021595503913115176,0.688024100782623,0.679385899217377,0.0023999999999999577,0.000200000000000089,0.08333333333337188,True,BB_DOJI_BEARISH,0.30518819938962227,-0.058131085598033275,-0.15986048539456324
2006-01-11,20:00:00,0.6973,0.6982,0.6965,0.6974,1093,0.6934150000000001,0.0017254366336337198,0.6968658732672676,0.6899641267327327,0.0017000000000000348,9.999999999998899e-05,0.058823529411757024,True,BB_DOJI_BEARISH,0.014338973329508026,0.15772870662460423,-0.6022368798394008
2006-01-12,00:00:00,0.6974,0.6996,0.6921,0.6975,3442,0.69374,0.0018539857484964574,0.6974479714969929,0.6900320285030072,0.007499999999999951,9.999999999998899e-05,0.013333333333331952,True,BB_DOJI_BEARISH,0.057347670250889736,0.20071684587813,-0.4587813620071657
2006-03-24,04:00:00,0.6153,0.6167,0.6141,0.6152,568,0.6230749999999999,0.003646609816879482,0.6303682196337589,0.615781780366241,0.0026000000000000467,9.999999999998899e-05,0.03846153846153354,True,BB_DOJI_BULLISH,-0.6014304291287266,-0.5364109232769781,-1.170351105331597
2006-03-24,12:00:00,0.6114,0.6129,0.6085,0.6118,833,0.621695,0.004942562194987103,0.6315801243899742,0.6118098756100258,0.0043999999999999595,0.00039999999999995595,0.09090909090908174,True,BB_DOJI_BULLISH,0.016345210853218207,-0.09807126511932739,-0.6538084341288009
2006-05-08,20:00:00,0.6326,0.6332,0.6313,0.6325,850,0.639365,0.003082936911203887,0.6455308738224077,0.6331991261775922,0.0019000000000000128,0.00010000000000010001,0.0526315789474207,True,BB_DOJI_BULLISH,0.047430830039538026,-1.1383399209486142,-0.34782608695651857
2006-05-24,16:00:00,0.6313,0.6336,0.6262,0.6318,1674,0.62218,0.0044532188238857896,0.6310864376477715,0.6132735623522284,0.007400000000000073,0.000500000000000056,0.06756756756757445,True,BB_DOJI_BEARISH,0.11079455523898747,0.33238366571699757,0.9496676163342839
2006-08-04,20:00:00,0.6251,0.6265,0.6248,0.625,622,0.62023,0.002259506233615409,0.6247490124672308,0.6157109875327691,0.0016999999999999238,9.999999999998899e-05,0.05882352941176086,True,BB_DOJI_BEARISH,0.25600000000000733,-0.2239999999999931,-0.12800000000000367
2006-08-07,00:00:00,0.6264,0.6272,0.6221,0.6266,3244,0.6205649999999999,0.0026677952653149793,0.6259005905306299,0.61522940946937,0.005099999999999993,0.000200000000000089,0.0392156862745273,True,BB_DOJI_BEARISH,0.0,-0.5106926268752141,-0.2234280242579106
2006-08-09,16:00:00,0.6298,0.6308,0.6292,0.6297,931,0.62539,0.0020493644711142363,0.6294887289422285,0.6212912710577715,0.0016000000000000458,9.999999999998899e-05,0.062499999999991326,True,BB_DOJI_BEARISH,-0.06352231221217516,0.5399396538033918,0.58758138796251
2006-08-24,04:00:00,0.6351,0.6356,0.6342,0.6351,424,0.6388050000000001,0.0017285451742692398,0.6422620903485385,0.6353479096514616,0.0014000000000000679,0.0,0.0,True,BB_DOJI_BULLISH,0.330656589513461,0.23618327822391072,-0.03149110376318343
2006-11-16,20:00:00,0.665,0.6656,0.6633,0.665,249,0.660975,0.001784398763019654,0.6645437975260393,0.6574062024739606,0.0022999999999999687,0.0,0.0,True,BB_DOJI_BEARISH,-0.09022556390978119,-0.3007518796992484,-0.030075187969938195
2006-12-26,12:00:00,0.7016,0.7029,0.7014,0.7017,89,0.6976249999999999,0.0019213139686012275,0.7014676279372024,0.6937823720627975,0.0014999999999999458,9.999999999998899e-05,0.06666666666666174,True,BB_DOJI_BEARISH,-0.22801767136953768,-0.1995154624483336,0.11400883568476884
2006-12-28,20:00:00,0.7051,0.7056,0.7045,0.705,114,0.701425,0.0017462365540583118,0.7049174731081166,0.6979325268918833,0.0010999999999999899,9.999999999998899e-05,0.09090909090908174,True,BB_DOJI_BEARISH,-0.02836879432623801,0.11347517730496778,-0.09929078014183304
2007-01-04,16:00:00,0.698,0.6996,0.6974,0.6979,673,0.70513,0.003129166695454298,0.7113883333909087,0.6988716666090914,0.0021999999999999797,9.999999999998899e-05,0.04545454545454087,True,BB_DOJI_BULLISH,-0.05731480154749333,-1.1319673305631206,-1.5761570425562417
