trade_date,trade_time,open,high,low,close,volume,ema200,signal,forward_1,forward_3,forward_6
2023-10-25,01:00:00,4244.33,4245.59,4235.33,4243.59,2185,4339.816655183103,BEARISH_BELOW_EMA200,-0.22693049988335603,-0.7719878687620674,-1.867758195301625
2023-10-25,05:00:00,4243.83,4243.83,4231.83,4233.96,1318,4338.763355131529,BEARISH_BELOW_EMA200,-0.10321306767186961,-1.0888151990099189,-1.744702359020867
2023-10-25,09:00:00,4233.71,4236.83,4222.09,4229.59,3040,4337.67705309042,BEARISH_BELOW_EMA200,-0.4435418090169548,-0.9866204525734285,-1.5457763045590731
2023-10-25,13:00:00,4229.71,4240.33,4205.33,4210.83,3130,4336.414893358177,BEARISH_BELOW_EMA200,-0.5454981559455085,-1.1042953526976869,-1.1280436398524756
2023-10-25,17:00:00,4209.83,4225.73,4180.99,4187.86,6896,4334.93673521531,BEARISH_BELOW_EMA200,0.0,-0.6631071716819457,-0.9897656559674827
2023-10-25,21:00:00,4188.23,4200.23,4181.99,4187.86,4186,4333.473285113666,BEARISH_BELOW_EMA200,-0.5618621443887748,-0.5647275696895225,-1.1545276107606144
2023-10-26,01:00:00,4176.76,4179.26,4161.39,4164.33,2311,4331.790267351341,BEARISH_BELOW_EMA200,-0.1018170990291303,-0.02401346675215461,-0.15464672588386608
2023-10-26,05:00:00,4164.59,4165.33,4158.09,4160.09,1373,4330.081806979686,BEARISH_BELOW_EMA200,0.09903631892578983,-0.3288390395400169,0.052162333026450694
2023-10-26,09:00:00,4160.33,4168.83,4150.83,4164.21,3246,4328.4313412385945,BEARISH_BELOW_EMA200,-0.0211324596982407,-0.5931497210755418,-0.16377656266133814
2023-10-26,13:00:00,4164.33,4184.33,4151.59,4163.33,4937,4326.788541823285,BEARISH_BELOW_EMA200,-0.40640544948394847,-0.13066463624069194,-0.490953155286744
2023-10-26,17:00:00,4162.83,4179.53,4126.53,4146.41,7052,4324.99373046186,BEARISH_BELOW_EMA200,-0.1664090140627588,0.38225838737607626,-0.7722342942448895
2023-10-26,21:00:00,4146.79,4169.79,4129.16,4139.51,4548,4323.148121203533,BEARISH_BELOW_EMA200,0.44401390502740923,0.43193518073395426,-0.5102053141555375
2023-10-27,01:00:00,4150.01,4160.13,4148.63,4157.89,1904,4321.503761788574,BEARISH_BELOW_EMA200,0.10510138555853787,-0.36075990466318253,-0.5666335569243149
2023-10-27,05:00:00,4158.13,4162.39,4154.89,4162.26,1129,4319.919246745902,BEARISH_BELOW_EMA200,-0.11700374315876208,-1.1500963418911814,-0.6950550902634696
2023-10-27,09:00:00,4161.89,4164.39,4151.13,4157.39,2708,4318.302040310619,BEARISH_BELOW_EMA200,-0.34877651603530097,-0.9380885603708095,-0.2900858471300599
2023-10-27,13:00:00,4157.63,4160.39,4136.13,4142.89,4099,4316.556646874693,BEARISH_BELOW_EMA200,-0.6879255785212738,-0.20661905095236416,0.4209621785758154
2023-10-27,17:00:00,4140.13,4156.39,4111.89,4114.39,7274,4314.545038448079,BEARISH_BELOW_EMA200,0.09721975797141252,0.46033555399462855,1.2891339907009292
2023-10-27,21:00:00,4114.63,4123.13,4102.89,4118.39,4076,4312.593247020735,BEARISH_BELOW_EMA200,0.38704445183675174,0.6541391174706523,1.1057719157243475
2023-10-30,01:00:00,4125.96,4135.09,4125.83,4134.33,1897,4310.819483368788,BEARISH_BELOW_EMA200,-0.024187716026538762,0.6288806166900078,0.5437398562766028
2023-10-30,05:00:00,4134.09,4134.59,4129.83,4133.33,999,4309.053418857656,BEARISH_BELOW_EMA200,0.29032281477646354,0.825000665323126,0.395806770811904
2023-10-30,09:00:00,4133.59,4147.59,4133.33,4145.33,2177,4307.424330112804,BEARISH_BELOW_EMA200,0.3618529767232042,0.448697691136782,0.6841433613246635
2023-10-30,13:00:00,4145.59,4164.59,4139.33,4160.33,2659,4305.960704937552,BEARISH_BELOW_EMA200,0.17065953902696093,-0.08460867286968887,-0.09374256369085232
2023-10-30,17:00:00,4160.83,4167.93,4132.49,4167.43,5897,4304.582289963049,BEARISH_BELOW_EMA200,-0.08398461401871177,-0.42568201505485853,0.5159054861149437
2023-10-30,21:00:00,4167.69,4177.69,4160.93,4163.93,2789,4303.1827646897855,BEARISH_BELOW_EMA200,-0.17099230774772609,0.23439394994630813,0.4562996976414108
2023-10-31,01:00:00,4164.69,4164.93,4153.43,4156.81,1306,4301.726319269987,BEARISH_BELOW_EMA200,-0.1712851922508077,-0.00914162542911774,0.5561957366345801
2023-10-31,05:00:00,4156.93,4158.81,4148.43,4149.69,1893,4300.21352007327,BEARISH_BELOW_EMA200,0.5783564555424623,0.9456128048119424,0.7687321221585359
2023-10-31,09:00:00,4150.19,4174.93,4147.19,4173.69,2389,4298.954579575029,BEARISH_BELOW_EMA200,-0.41354293203374737,0.2213868303587639,0.06948287965806148
2023-10-31,13:00:00,4173.93,4179.69,4152.69,4156.43,3682,4297.536424554382,BEARISH_BELOW_EMA200,0.7819210235707084,0.5653890478126662,1.26695264926872
2023-10-31,17:00:00,4155.93,4189.69,4152.19,4188.93,6030,4296.455763613542,BEARISH_BELOW_EMA200,-0.14323466851916836,-0.1752237444884528,0.5275810290455905
2023-10-31,21:00:00,4189.19,4195.19,4180.93,4182.93,2580,4295.326154025348,BEARISH_BELOW_EMA200,-0.07172006225301403,-0.1515683982280398,1.347380902859949
2023-11-01,01:00:00,4185.31,4185.69,4177.93,4179.93,1265,4294.177933587285,BEARISH_BELOW_EMA200,0.039713583720298054,0.6976193381228837,1.6545731627084628
2023-11-01,05:00:00,4179.69,4187.19,4178.93,4181.59,1090,4293.057655641143,BEARISH_BELOW_EMA200,-0.1195717418493922,0.7040384160092118,1.5601720876508642
2023-11-01,09:00:00,4181.33,4191.96,4174.59,4176.59,2018,4291.89877349546,BEARISH_BELOW_EMA200,0.7781467656628972,1.501224683294262,2.0049849278957184
2023-11-01,13:00:00,4176.83,4210.09,4172.33,4209.09,3605,4291.074805599983,BEARISH_BELOW_EMA200,0.04609072269777077,0.9503241793356758,1.829374045221176
2023-11-01,17:00:00,4209.71,4229.69,4201.83,4211.03,5024,4290.278339872621,BEARISH_BELOW_EMA200,0.67109472029409,0.850148301009496,2.44358268642115
2023-11-01,21:00:00,4211.29,4245.41,4201.29,4239.29,5557,4289.770993207221,BEARISH_BELOW_EMA200,0.23117078567402044,0.4963095235287033,1.7748255014400947
2023-11-02,01:00:00,4239.53,4250.59,4239.03,4249.09,1270,4289.366207205159,BEARISH_BELOW_EMA200,-0.05318785904747177,0.8707746835204713,1.5448013574671147
2023-11-02,05:00:00,4248.83,4249.33,4245.83,4246.83,684,4288.942961362322,BEARISH_BELOW_EMA200,0.3178841630109988,1.580002025039862,1.6285087936178246
2023-11-02,09:00:00,4247.33,4263.59,4243.33,4260.33,1835,4288.658255279116,BEARISH_BELOW_EMA200,0.6046479967514305,1.272201918630712,1.2064793102881617
2023-11-02,13:00:00,4260.59,4291.33,4257.09,4286.09,2907,4288.6327005002195,BEARISH_BELOW_EMA200,0.6495430567253638,0.6682080870910181,1.6597878252673046
2023-11-02,17:00:00,4286.59,4315.19,4278.59,4313.93,4218,4288.884414923103,BULLISH_ABOVE_EMA200,0.013908431522983782,0.04775228156227594,1.237850405546674
2023-11-02,21:00:00,4313.43,4320.79,4307.79,4314.53,2446,4289.1395948741165,BULLISH_ABOVE_EMA200,0.004635499115774328,-0.06489698762090383,1.0847067930921834
2023-11-03,01:00:00,4310.29,4315.23,4309.16,4314.73,1103,4289.394225770891,BULLISH_ABOVE_EMA200,0.02920229075748004,0.9849979025338783,1.0443295408982811
2023-11-03,05:00:00,4314.61,4316.73,4313.49,4315.99,594,4289.658860340335,BULLISH_ABOVE_EMA200,-0.09870273100725949,1.1895300962235813,1.0929126341812672
2023-11-03,09:00:00,4315.86,4316.99,4308.23,4311.73,1521,4289.878473670282,BULLISH_ABOVE_EMA200,1.0552608813631652,1.1503503234200743,1.2653853557620818
2023-11-03,13:00:00,4312.11,4360.11,4308.73,4357.23,3346,4290.548638111373,BULLISH_ABOVE_EMA200,0.23179864271567868,0.05875292330219888,0.19048799351882234
2023-11-03,17:00:00,4356.99,4370.09,4342.59,4367.33,4955,4291.312631762006,BULLISH_ABOVE_EMA200,-0.1373837104134563,-0.09548167873735379,-0.31231896833993145
2023-11-03,21:00:00,4367.09,4373.59,4356.83,4361.33,1988,4292.0093219932305,BULLISH_ABOVE_EMA200,-0.035310329647148087,0.11372677600640256,0.05686338800321171
2023-11-06,01:00:00,4360.91,4364.03,4356.29,4359.79,1355,4292.683756600263,BULLISH_ABOVE_EMA200,0.07729730101678958,0.13165771745886343,-0.03669901531955355
2023-11-06,05:00:00,4360.03,4363.66,4359.03,4363.16,725,4293.385012753494,BULLISH_ABOVE_EMA200,0.07173699795561266,-0.21704452736090943,-0.17120619000908183
2023-11-06,09:00:00,4363.53,4368.03,4361.03,4366.29,1897,4294.110435512166,BULLISH_ABOVE_EMA200,-0.01740608159330274,-0.056798792567593154,-0.20841492434081027
2023-11-06,13:00:00,4366.03,4371.79,4360.53,4365.53,2232,4294.821077944881,BULLISH_ABOVE_EMA200,-0.2712156370475096,-0.16813536958857564,-0.0022906726101860325
2023-11-06,17:00:00,4366.03,4369.19,4347.19,4353.69,3449,4295.40683836334,BULLISH_ABOVE_EMA200,0.2324464994062692,0.04593804336091913,0.667020389600545
2023-11-06,21:00:00,4353.93,4367.93,4347.43,4363.81,1950,4296.087466837337,BULLISH_ABOVE_EMA200,-0.12878654203553316,-0.151702296846123,0.3762766939898658
2023-11-07,01:00:00,4361.69,4361.93,4356.93,4358.19,1017,4296.705402490697,BULLISH_ABOVE_EMA200,-0.05736326318953511,0.16612401019690953,0.48506375353071635
2023-11-07,05:00:00,4357.93,4359.69,4354.43,4355.69,830,4297.292313908701,BULLISH_ABOVE_EMA200,0.03443771250938428,0.6207971641691665,0.3820290241041105
2023-11-07,09:00:00,4355.43,4361.43,4352.19,4357.19,1818,4297.888310785231,BULLISH_ABOVE_EMA200,0.18911270796088056,0.5287811640070772,0.4567163699540426
2023-11-07,13:00:00,4357.31,4367.69,4348.93,4365.43,2731,4298.560367394332,BULLISH_ABOVE_EMA200,0.39629543939541517,0.3184107865662635,0.49891992312326033
2023-11-07,17:00:00,4365.69,4385.49,4363.93,4382.73,3427,4299.397876176478,BULLISH_ABOVE_EMA200,-0.05704207195058788,-0.23729501931443728,-0.16199948433965713
2023-11-07,21:00:00,4382.99,4386.23,4372.73,4380.23,1671,4300.202175916016,BULLISH_ABOVE_EMA200,-0.02054686626043921,-0.07168573339754802,-0.062097195809337535
2023-11-08,01:00:00,4378.83,4380.09,4375.83,4379.33,962,4300.98951744919,BULLISH_ABOVE_EMA200,-0.1598418022848244,0.17993620028634766,-0.010047199000751253
2023-11-08,05:00:00,4379.09,4379.59,4371.59,4372.33,819,4301.69937299696,BULLISH_ABOVE_EMA200,0.10886643963287808,0.07547463251859265,0.24700788824265738
2023-11-08,09:00:00,4372.09,4378.59,4370.83,4377.09,1958,4302.449528489527,BULLISH_ABOVE_EMA200,0.23120383633875224,0.00959541613263773,0.37467815375054286
2023-11-08,13:00:00,4377.33,4390.83,4377.09,4387.21,2048,4303.292916265751,BULLISH_ABOVE_EMA200,-0.2639490701379676,-0.1896421643823685,0.02917571759728268
2023-11-08,17:00:00,4387.46,4388.09,4358.63,4375.63,4365,4304.012688243206,BULLISH_ABOVE_EMA200,0.04296524157664403,0.17140388926851674,-0.2811023784003716
2023-11-08,21:00:00,4375.39,4387.89,4374.39,4377.51,1864,4304.7440047781,BULLISH_ABOVE_EMA200,0.03152477093142241,0.3650477097710699,-0.6378055104385844
2023-11-09,01:00:00,4374.13,4381.63,4373.89,4378.89,840,4305.481775874836,BULLISH_ABOVE_EMA200,0.09682819161933233,0.2192336414022607,-0.697893758463912
2023-11-09,05:00:00,4379.13,4383.39,4376.89,4383.13,634,4306.254395020361,BULLISH_ABOVE_EMA200,0.2363607741499721,-0.4517319814835558,-0.6967623593185683
2023-11-09,09:00:00,4383.39,4394.49,4377.99,4393.49,1885,4307.122410990308,BULLISH_ABOVE_EMA200,-0.11380474292646621,-0.9992056428943651,-1.056108014357598
2023-11-09,13:00:00,4393.73,4397.49,4378.73,4388.49,2285,4307.932038741648,BULLISH_ABOVE_EMA200,-0.5733179294016816,-0.9151211464535606,-0.5710392412879941
2023-11-09,17:00:00,4388.99,4390.73,4360.59,4363.33,4965,4308.483262236756,BULLISH_ABOVE_EMA200,-0.3148971084011474,-0.2461422812393237,0.9396493045449233
2023-11-09,21:00:00,4362.83,4362.83,4343.09,4349.59,3357,4308.8922845030565,BULLISH_ABOVE_EMA200,-0.02896824758196102,-0.05747668171023016,1.3247225600573822
2023-11-10,01:00:00,4347.46,4350.09,4339.59,4348.33,1296,4309.284699582628,BULLISH_ABOVE_EMA200,0.09796864543399923,0.34725975259468267,1.1328487028353464
2023-11-10,05:00:00,4348.83,4353.59,4348.09,4352.59,695,4309.715598094243,BULLISH_ABOVE_EMA200,-0.12636154565442645,1.1887175222109085,1.085330803039105
2023-11-10,09:00:00,4352.09,4358.83,4343.83,4347.09,2162,4310.087482690321,BULLISH_ABOVE_EMA200,0.37588363709976436,1.3829941409080533,1.4317623973738705
2023-11-10,13:00:00,4347.33,4371.33,4341.33,4363.43,2638,4310.618254006836,BULLISH_ABOVE_EMA200,0.9373359948480813,0.7828703565772764,0.7425351157231727
2023-11-10,17:00:00,4362.56,4406.59,4352.59,4404.33,4285,4311.550709190848,BULLISH_ABOVE_EMA200,0.06539019555755607,-0.10217218055867748,0.2216001071672699
2023-11-10,21:00:00,4404.09,4420.09,4403.09,4407.21,1987,4312.502542930243,BULLISH_ABOVE_EMA200,-0.21827868424694738,0.048102994865229724,0.14748559746415532
2023-11-13,01:00:00,4407.96,4410.59,4397.33,4397.59,1222,4313.349184294122,BULLISH_ABOVE_EMA200,0.050936990487966856,-0.04002192109769711,0.33518358919316676
2023-11-13,05:00:00,4397.33,4400.33,4393.33,4399.83,720,4314.209689923036,BULLISH_ABOVE_EMA200,0.2159174331735544,0.32410343126894037,0.3013752804085662
2023-11-13,09:00:00,4400.09,4409.83,4397.83,4409.33,1694,4315.156160670072,BULLISH_ABOVE_EMA200,-0.3061689644458455,0.09933481957576569,0.12473550403349262
2023-11-13,13:00:00,4409.59,4410.59,4392.09,4395.83,2322,4315.958885439524,BULLISH_ABOVE_EMA200,0.41539367991938314,0.37535573486690793,2.110181694924513
2023-11-13,17:00:00,4396.33,4422.33,4393.33,4414.09,3803,4316.935314440127,BULLISH_ABOVE_EMA200,-0.00860879592396415,-0.022654726115688625,1.7398829656848902
2023-11-13,21:00:00,4414.59,4420.09,4409.83,4413.71,1679,4317.8982466347525,BULLISH_ABOVE_EMA200,-0.031266213684182,0.025375477772664964,1.9496070199446764
2023-11-14,01:00:00,4413.09,4414.33,4411.33,4412.33,752,4318.837866071222,BULLISH_ABOVE_EMA200,0.017224459639243173,1.7283385422214617,2.13039369222157
2023-11-14,05:00:00,4412.09,4414.83,4410.83,4413.09,473,4319.7756982496185,BULLISH_ABOVE_EMA200,0.03942815578199814,1.7629370803677282,2.158125032573543
2023-11-14,09:00:00,4413.33,4422.59,4412.09,4414.83,1547,4320.721512197384,BULLISH_ABOVE_EMA200,1.6707325083865114,1.9237433830974304,2.2030293352178956
2023-11-14,13:00:00,4415.09,4489.09,4407.59,4488.59,3655,4322.391845409351,BULLISH_ABOVE_EMA200,0.05124103560361232,0.39522433548173885,0.38987744481006287
2023-11-14,17:00:00,4489.09,4505.63,4485.33,4490.89,3749,4324.068443962492,BULLISH_ABOVE_EMA200,0.1975109610789819,0.38834173181706966,0.4172892232942642
2023-11-14,21:00:00,4490.63,4509.13,4485.39,4499.76,1792,4325.816618649433,BULLISH_ABOVE_EMA200,0.14600778708197124,0.274014614112751,-0.025112450441803765
2023-11-15,01:00:00,4502.59,4506.33,4498.09,4506.33,1043,4327.612771697697,BULLISH_ABOVE_EMA200,0.04438201374510965,-0.005325841649408315,-0.28448870810614646
2023-11-15,05:00:00,4505.83,4510.33,4504.59,4508.33,630,4329.41095307384,BULLISH_ABOVE_EMA200,0.08340117072175769,0.02883551115380156,-0.12643262582818512
2023-11-15,09:00:00,4508.46,4513.59,4502.59,4512.09,1919,4331.228655033304,BULLISH_ABOVE_EMA200,-0.13297607095603145,-0.2983096525113647,-0.22605932062524947
2023-11-15,13:00:00,4512.33,4524.33,4501.33,4506.09,3271,4332.96856891357,BULLISH_ABOVE_EMA200,0.0785603483285945,-0.27917773502082577,0.0785603483285945
2023-11-15,17:00:00,4506.33,4521.13,4495.39,4509.63,4063,4334.726394098509,BULLISH_ABOVE_EMA200,-0.2439224504005872,-0.1552233775276464,-0.3131077272414786
2023-11-15,21:00:00,4510.13,4513.89,4496.63,4498.63,2056,4336.35727574927,BULLISH_ABOVE_EMA200,-0.11381242733898744,0.0724665064697523,0.350328877902833
2023-11-16,01:00:00,4498.89,4504.63,4491.39,4493.51,1496,4337.920984448283,BULLISH_ABOVE_EMA200,0.20295937919354556,0.3587396044517513,0.44775687602786884
2023-11-16,05:00:00,4493.51,4503.01,4493.13,4502.63,1098,4339.559880125415,BULLISH_ABOVE_EMA200,-0.016434839193977337,-0.15812980413669103,0.2220924215402998
2023-11-16,09:00:00,4502.39,4505.89,4498.63,4501.89,1873,4341.175105198793,BULLISH_ABOVE_EMA200,0.17192779032805736,0.27766116009053976,0.3998320705303772
2023-11-16,13:00:00,4501.63,4510.39,4493.01,4509.63,3010,4342.851273306268,BULLISH_ABOVE_EMA200,-0.3131077272414786,0.08869907287294079,-0.0776116887638232
2023-11-16,17:00:00,4510.13,4510.89,4487.39,4495.51,4215,4344.370265611678,BULLISH_ABOVE_EMA200,0.41997459687555155,0.3808244225905379,0.46312876625788196
2023-11-16,21:00:00,4495.63,4514.89,4493.89,4514.39,1820,4346.062004262309,BULLISH_ABOVE_EMA200,-0.01683505412691899,0.12183262855003664,-0.0841752706345748
2023-11-17,01:00:00,4511.13,4514.13,4509.13,4513.63,930,4347.729347503479,BULLISH_ABOVE_EMA200,-0.02215511683500863,-0.16616337626256472,-0.045196438343416794
2023-11-17,05:00:00,4513.89,4516.13,4510.13,4512.63,568,4349.370150015883,BULLISH_ABOVE_EMA200,0.16088179177110062,0.08199209773457647,-0.12564734977164252
2023-11-17,09:00:00,4512.39,4521.63,4509.39,4519.89,1797,4351.066864941098,BULLISH_ABOVE_EMA200,-0.30443218750899287,-0.20575721975535205,-0.08982519486094573
2023-11-17,13:00:00,4519.39,4524.89,4499.89,4506.13,2727,4352.6097817078535,BULLISH_ABOVE_EMA200,0.22635831633796225,0.12116827521620628,0.47047022611420036
2023-11-17,17:00:00,4505.89,4517.09,4499.33,4516.33,3496,4354.238838606283,BULLISH_ABOVE_EMA200,-0.12709434430167374,-0.2074693390429816,0.6576135933379496
2023-11-17,21:00:00,4516.09,4520.09,4508.33,4510.59,1495,4355.794571555474,BULLISH_ABOVE_EMA200,0.02217004870759701,0.1161710552278035,0.8218437055906146
2023-11-20,01:00:00,4512.83,4513.33,4506.83,4511.59,1338,4357.344774823579,BULLISH_ABOVE_EMA200,-0.10262457359822387,0.34887921996457527,0.8852754793764416
2023-11-20,05:00:00,4511.33,4511.59,4506.33,4506.96,686,4358.833483531802,BULLISH_ABOVE_EMA200,0.19680671672257774,0.8668814455863755,0.961401920585049
2023-11-20,09:00:00,4507.33,4520.33,4506.83,4515.83,1792,4360.39563792452,BULLISH_ABOVE_EMA200,0.2546597192542678,0.7048538142489847,0.6191552826390727
2023-11-20,13:00:00,4516.09,4527.33,4509.59,4527.33,1996,4362.0566763531315,BULLISH_ABOVE_EMA200,0.41304698354217206,0.5345313904663416,0.12590202172140794
2023-11-20,17:00:00,4527.59,4546.79,4520.79,4546.03,2868,4363.887256687926,BULLISH_ABOVE_EMA200,0.03585546069867795,0.09370813654991758,-0.16365928073505015
2023-11-20,21:00:00,4545.79,4557.29,4543.79,4547.66,1385,4365.715841198494,BULLISH_ABOVE_EMA200,0.08509871010585424,-0.08509871010585424,-0.27640588786320236
2023-11-21,01:00:00,4548.03,4552.79,4548.03,4551.53,880,4367.564738300996,BULLISH_ABOVE_EMA200,-0.027243586222650006,-0.4064567299347692,-0.25485935498611356
2023-11-21,05:00:00,4551.79,4553.29,4546.79,4550.29,737,4369.382900108947,BULLISH_ABOVE_EMA200,-0.14284803825690232,-0.2571264688624202,-0.3375609027116881
2023-11-21,09:00:00,4550.03,4550.03,4541.29,4543.79,1461,4371.118294137714,BULLISH_ABOVE_EMA200,-0.2368067186203636,-0.19147011635660577,0.05810127668753018
2023-11-21,13:00:00,4544.29,4545.79,4531.79,4533.03,2088,4372.729355887587,BULLISH_ABOVE_EMA200,0.12265526590383034,0.15221606739863947,0.4447356403994647
2023-11-21,17:00:00,4533.53,4541.33,4525.33,4538.59,2919,4374.379710555372,BULLISH_ABOVE_EMA200,-0.07711646127982479,-0.08064178522404215,0.43273351415306116
2023-11-21,21:00:00,4538.33,4541.83,4524.33,4535.09,2403,4375.978817913031,BULLISH_ABOVE_EMA200,0.10672335058400485,0.2500501643848335,0.43086245256433636
2023-11-22,01:00:00,4533.56,4541.19,4530.43,4539.93,894,4377.610172958673,BULLISH_ABOVE_EMA200,-0.11013385668942031,0.29207498794032744,0.32665701894081905
2023-11-22,05:00:00,4540.19,4540.81,4532.93,4534.93,739,4379.175544372019,BULLISH_ABOVE_EMA200,0.25358715570030843,0.5137896285058263,0.5173177976286301
2023-11-22,09:00:00,4535.43,4546.43,4533.43,4546.43,1676,4380.839767811104,BULLISH_ABOVE_EMA200,0.14868809153554127,0.18036129446620355,0.24634713390505997
2023-11-22,13:00:00,4546.31,4567.69,4543.69,4553.19,2505,4382.554695494576,BULLISH_ABOVE_EMA200,0.11069162499258683,0.03448131969016489,0.08389722370471293
2023-11-22,17:00:00,4552.93,4564.49,4544.19,4558.23,3933,4384.302708474729,BULLISH_ABOVE_EMA200,-0.07897802436470855,0.0035101344162265617,-0.013163004060774783
2023-11-22,21:00:00,4558.73,4561.49,4544.49,4554.63,1671,4385.997507395378,BULLISH_ABOVE_EMA200,0.002854238434298925,0.06586704079145836,0.09880056118718754
2023-11-23,01:00:00,4552.13,4556.89,4550.63,4554.76,694,4387.676736177514,BULLISH_ABOVE_EMA200,0.07969684461969696,0.049398870632042076,0.08233145105340346
2023-11-23,05:00:00,4554.63,4559.89,4553.39,4558.39,507,4389.375375618533,BULLISH_ABOVE_EMA200,-0.016672553247971723,-0.016672553247971723,0.06010894197292863
2023-11-23,09:00:00,4558.26,4560.89,4555.89,4557.63,1477,4391.049550985513,BULLISH_ABOVE_EMA200,-0.013603561500163262,0.03291184233911046,-0.027207123000326523
2023-11-23,13:00:00,4557.89,4560.13,4556.13,4557.01,1106,4392.700898736901,BULLISH_ABOVE_EMA200,0.01360541232079567,0.032916320130963066,0.022383097689044507
2023-11-23,17:00:00,4557.13,4561.13,4556.89,4557.63,573,4394.341984321608,BULLISH_ABOVE_EMA200,0.03291184233911046,0.07679429879125774,-0.26812180892262544
2023-11-24,01:00:00,4558.39,4560.63,4557.63,4559.13,835,4395.9816660696515,BULLISH_ABOVE_EMA200,-0.013599085790488335,-0.060099185590228435,-0.3145336939284501
2023-11-24,05:00:00,4559.13,4559.63,4557.26,4558.51,443,4397.598863422192,BULLISH_ABOVE_EMA200,0.05747492053324202,-0.010529756433581871,-0.08292183191438988
2023-11-24,09:00:00,4558.13,4562.39,4554.63,4561.13,1163,4399.226038910529,BULLISH_ABOVE_EMA200,-0.10392161591534953,-0.34465143506105406,-0.23897586782224023
2023-11-24,13:00:00,4560.39,4562.39,4551.63,4556.39,1672,4400.789859418882,BULLISH_ABOVE_EMA200,0.03599340706127917,-0.2545875133603656,0.01404620763366213
2023-11-24,17:00:00,4556.89,4559.66,4552.39,4558.03,1808,4402.354437932127,BULLISH_ABOVE_EMA200,-0.27687400039051724,-0.07239969899277061,-0.12593159764195896
2023-11-27,01:00:00,4553.53,4555.03,4545.03,4545.41,862,4403.777876360664,BULLISH_ABOVE_EMA200,-0.0136401336733076,0.10604103920217778,0.19096187142634638
2023-11-27,05:00:00,4545.79,4545.79,4542.03,4544.79,572,4405.1809820685185,BULLISH_ABOVE_EMA200,0.2187119756908372,0.269319374492546,0.2046299168938539
2023-11-27,09:00:00,4545.03,4554.99,4544.49,4554.73,1232,4406.669031998185,BULLISH_ABOVE_EMA200,-0.0987983920012822,-0.053570683662908666,-0.10187211975242043
2023-11-27,13:00:00,4554.49,4557.49,4545.73,4550.23,1708,4408.0974993414875,BULLISH_ABOVE_EMA200,0.14944299518925816,0.08483087668097178,-0.2008689670631906
2023-11-27,17:00:00,4550.73,4560.29,4547.53,4557.03,2660,4409.579414770926,BULLISH_ABOVE_EMA200,-0.10401511510786153,-0.06451570430740197,-0.16984746644195411
2023-11-27,21:00:00,4557.29,4558.53,4546.53,4552.29,1312,4410.9994205941,BULLISH_ABOVE_EMA200,0.03954053893754972,-0.04832732536810744,0.060189487049370355
2023-11-28,01:00:00,4552.83,4555.33,4550.33,4554.09,790,4412.42320745386,BULLISH_ABOVE_EMA200,0.0,-0.2854576874853154,0.11132849811926662
2023-11-28,05:00:00,4554.33,4554.83,4550.83,4554.09,473,4413.83282728019,BULLISH_ABOVE_EMA200,-0.08783313461086628,-0.1053997615330435,0.1717137781642372
2023-11-28,09:00:00,4554.33,4554.33,4541.59,4550.09,1631,4415.188620043572,BULLISH_ABOVE_EMA200,-0.19779828530864224,0.10856928104717928,0.41625550263840055
2023-11-28,13:00:00,4549.96,4551.09,4537.83,4541.09,1900,4416.44137009289,BULLISH_ABOVE_EMA200,0.18057338656577646,0.3979220847858049,0.995355740582103
2023-11-28,17:00:00,4540.83,4568.03,4540.83,4549.29,3471,4417.763247007389,BULLISH_ABOVE_EMA200,0.12617353477135512,0.27740592488058335,0.3517032328121531
2023-11-28,21:00:00,4548.79,4556.29,4545.03,4555.03,1556,4419.129085345624,BULLISH_ABOVE_EMA200,0.09066899669157194,0.3073525311578629,-0.03819952887247245
2023-11-29,01:00:00,4555.29,4561.29,4553.53,4559.16,849,4420.522427779996,BULLISH_ABOVE_EMA200,0.06031812877810826,0.5950657577273031,-0.08488405758955359
2023-11-29,05:00:00,4559.53,4562.03,4557.29,4561.91,642,4421.929269294623,BULLISH_ABOVE_EMA200,0.15607497736693385,0.07409177296351988,-0.11223369158970456
2023-11-29,09:00:00,4561.53,4570.29,4558.29,4569.03,1506,4423.392958157363,BULLISH_ABOVE_EMA200,0.3777607063206024,-0.3444932513027882,-0.19697835207910652
2023-11-29,13:00:00,4569.29,4587.79,4567.79,4586.29,2072,4425.0138242453495,BULLISH_ABOVE_EMA200,-0.4578864398021058,-0.6759276016126324,-0.681596671819711
2023-11-29,17:00:00,4586.53,4587.29,4554.03,4565.29,3394,4426.40960708868,BULLISH_ABOVE_EMA200,-0.2628529622433624,-0.18618751492238172,-0.5094966584817223
2023-11-29,21:00:00,4565.03,4567.79,4546.79,4553.29,1701,4427.672098560434,BULLISH_ABOVE_EMA200,0.043924283320412275,0.14802483478978457,0.22774740901633522
2023-11-30,01:00:00,4553.03,4555.53,4550.29,4555.29,972,4428.9419284255055,BULLISH_ABOVE_EMA200,0.032928748773404105,-0.005707649787394837,0.25245374059609815
2023-11-30,05:00:00,4555.03,4558.53,4553.03,4556.79,577,4430.214048540675,BULLISH_ABOVE_EMA200,0.07110268412632098,-0.32391222768659994,0.18082904851879902
2023-11-30,09:00:00,4556.53,4561.53,4548.79,4560.03,1525,4431.505749550221,BULLISH_ABOVE_EMA200,-0.10964840143595547,0.07960473944250607,0.18113915917220325
