trade_date,trade_time,open,high,low,close,volume,rsi,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2007-07-03,16:00:00,1.3613,1.3621,1.3596,1.3616,992,84.21052631578922,1.3622,1.3583,True,BEARISH_INSIDE_BAR,-0.05875440658048707,-0.029377203290243535,0.03672150411282073
2007-08-16,20:00:00,1.3399,1.3428,1.3386,1.3425,2646,18.454935622317564,1.3437,1.3381,True,BULLISH_INSIDE_BAR,0.014897579143387558,0.13407821229050457,0.3649906890130282
2007-08-24,20:00:00,1.3667,1.368,1.366,1.3675,757,94.11764705882406,1.3681,1.3605,True,BEARISH_INSIDE_BAR,0.029250457038388005,-0.13893967093235926,-0.2120658135283293
2007-09-10,20:00:00,1.3798,1.3807,1.3794,1.3802,557,84.75336322870007,1.3814,1.3779,True,BEARISH_INSIDE_BAR,-0.1159252282277964,-0.0652079408781425,0.2608317635125218
2007-09-20,12:00:00,1.4043,1.4051,1.4023,1.4036,2144,81.65467625899261,1.4062,1.3972,True,BEARISH_INSIDE_BAR,0.2778569392989466,0.2778569392989466,0.12111712738672234
2007-09-20,20:00:00,1.4076,1.4083,1.4062,1.4064,930,80.06430868167216,1.4098,1.4035,True,BEARISH_INSIDE_BAR,0.07821387940841004,0.04977246871444275,0.18486916951080315
2007-10-18,20:00:00,1.4285,1.4299,1.4282,1.4293,619,81.55339805825245,1.4302,1.4276,True,BEARISH_INSIDE_BAR,-0.08395718183726929,-0.069964318197727,0.048975022738398016
2007-11-07,08:00:00,1.4635,1.4654,1.4615,1.465,2011,83.94495412844098,1.4662,1.4553,True,BEARISH_INSIDE_BAR,0.2798634812286684,-0.129692832764506,0.12286689419795385
2007-11-21,04:00:00,1.4824,1.4839,1.4813,1.4839,720,81.11888111888148,1.4852,1.4807,True,BEARISH_INSIDE_BAR,-0.2897769391468408,-0.08760698160253919,0.13477997169620606
2007-11-22,00:00:00,1.4864,1.4864,1.4843,1.4849,796,80.83067092651805,1.4869,1.4825,True,BEARISH_INSIDE_BAR,0.06734460233011581,-0.17509596605833103,0.06061014209710424
2007-12-17,16:00:00,1.4386,1.44,1.4362,1.4366,2233,11.73814898419809,1.4401,1.4331,True,BULLISH_INSIDE_BAR,0.1670611165251258,0.2227481553668293,0.1670611165251258
2007-12-18,12:00:00,1.4384,1.4414,1.4378,1.4405,2203,19.94459833794953,1.4415,1.4366,True,BULLISH_INSIDE_BAR,-0.10413051023948873,0.05553627212774273,-0.14578271433529963
2007-12-28,00:00:00,1.4607,1.4629,1.4601,1.4601,626,88.48920863309321,1.4638,1.46,True,BEARISH_INSIDE_BAR,0.02739538387781357,0.5958495993425212,0.9245942058763146
2008-01-16,20:00:00,1.4643,1.4685,1.4633,1.4655,2150,16.66666666666677,1.4833,1.4593,True,BULLISH_INSIDE_BAR,0.1364721937905153,-0.2797679972705556,0.006823609689525007
2008-01-21,20:00:00,1.4438,1.4447,1.4435,1.4443,915,13.913043478260178,1.4504,1.4421,True,BULLISH_INSIDE_BAR,-0.29079831060028954,0.09000900090009548,1.2116596275012166
2008-01-22,04:00:00,1.44,1.4454,1.44,1.4414,1279,16.758241758241354,1.4459,1.4389,True,BULLISH_INSIDE_BAR,0.2913833772720953,1.3389759955598788,1.4777299847370524
2008-02-05,20:00:00,1.4637,1.4659,1.4634,1.4636,1438,11.490683229813783,1.47,1.4621,True,BULLISH_INSIDE_BAR,-0.006832467887400177,-0.1639792292976194,-0.10248701831101782
2008-02-06,12:00:00,1.4613,1.4634,1.4597,1.4614,2003,12.452830188678831,1.466,1.4591,True,BULLISH_INSIDE_BAR,0.20528260572053453,0.06842753524017312,-0.38319419734501503
2008-02-06,20:00:00,1.4645,1.4647,1.4616,1.4621,1399,17.475728155339482,1.467,1.4614,True,BULLISH_INSIDE_BAR,0.02051843239176301,-0.02051843239176301,-1.0122426646604148
2008-02-08,00:00:00,1.4472,1.4495,1.4467,1.4479,1120,18.972332015809485,1.4497,1.4438,True,BULLISH_INSIDE_BAR,0.03453277160024484,0.2002900752814507,0.4489260308032288
2008-02-15,20:00:00,1.4673,1.4689,1.4656,1.4681,1169,81.13207547169769,1.4707,1.4653,True,BEARISH_INSIDE_BAR,-0.08854982630610019,-0.2792725291192693,-0.1498535522103385
2008-02-18,00:00:00,1.4672,1.4678,1.4663,1.4668,354,82.16560509554084,1.4689,1.4656,True,BEARISH_INSIDE_BAR,0.10908099263702098,-0.190891737114817,-0.08862830651759468
2008-02-22,20:00:00,1.4823,1.4839,1.4815,1.4828,1504,88.33333333333289,1.4861,1.4794,True,BEARISH_INSIDE_BAR,-0.006743997841919948,-0.08092797410303938,-0.020231993525759846
2008-02-25,00:00:00,1.4834,1.4837,1.4822,1.4827,175,87.05357142857099,1.4839,1.4815,True,BEARISH_INSIDE_BAR,-0.10116679031495482,-0.0876778849396275,-0.013488905375327306
2008-02-27,04:00:00,1.4988,1.5012,1.4981,1.4995,1033,82.23938223938306,1.5046,1.4963,True,BEARISH_INSIDE_BAR,0.4734911637212327,0.90696898966321,0.780260086695568
2008-02-27,20:00:00,1.513,1.5137,1.5096,1.5133,1682,88.4337349397592,1.5142,1.5017,True,BEARISH_INSIDE_BAR,-0.09251305094826326,-0.23789070243838284,0.528646005418622
2008-02-28,00:00:00,1.5132,1.5135,1.5112,1.5119,895,85.30805687203797,1.5137,1.5096,True,BEARISH_INSIDE_BAR,-0.04629935842317103,-0.04629935842317103,0.33070970302267966
2008-03-21,16:00:00,1.5457,1.5459,1.5442,1.545,558,16.086956521739197,1.5468,1.5422,True,BULLISH_INSIDE_BAR,-0.11650485436893358,-0.5954692556634223,-0.19417475728154637
2008-03-27,00:00:00,1.5846,1.5847,1.5809,1.5826,1182,85.24305555555588,1.5859,1.5767,True,BEARISH_INSIDE_BAR,-0.1579679009225292,-0.5244534310628064,-0.3096170858081577
2008-04-22,20:00:00,1.5988,1.6003,1.597,1.5991,1907,82.14285714285727,1.6018,1.5892,True,BEARISH_INSIDE_BAR,-0.09380276405478437,-0.15008442248764667,-0.6378587955725088
2008-04-25,12:00:00,1.5586,1.5623,1.5564,1.5599,4878,8.10234541577833,1.5695,1.5554,True,BULLISH_INSIDE_BAR,0.09616001025705717,0.14744534906083523,0.05128533880376382
2008-04-28,00:00:00,1.5615,1.5628,1.5594,1.5622,888,16.625916870415566,1.5633,1.5583,True,BULLISH_INSIDE_BAR,0.13442580975547247,-0.09601843553962724,0.17923441300729187
2008-05-08,08:00:00,1.5321,1.5348,1.5292,1.5337,2894,19.93243243243198,1.5358,1.5284,True,BULLISH_INSIDE_BAR,0.280367738149571,0.3651300775901302,0.9389059138032188
2008-05-29,12:00:00,1.5569,1.5588,1.5546,1.5548,3061,17.119565217390857,1.5638,1.5544,True,BULLISH_INSIDE_BAR,-0.26369951119114954,-0.21224594803189212,-0.2958579881656765
2008-07-11,20:00:00,1.5893,1.5938,1.5876,1.5938,2300,82.42074927953901,1.5942,1.5859,True,BEARISH_INSIDE_BAR,-0.28861839628561675,-0.42037896850295836,-0.18822938888192456
2008-07-24,12:00:00,1.5669,1.5697,1.5658,1.5662,2563,16.402116402116434,1.5705,1.5638,True,BULLISH_INSIDE_BAR,-0.08938832843826254,0.06384880602732025,0.26178010471204144
2008-08-06,20:00:00,1.543,1.5434,1.5404,1.5408,1400,19.776119402985756,1.5457,1.5398,True,BULLISH_INSIDE_BAR,0.13629283489096514,0.4283489096573313,-0.5451713395638605
2008-08-11,12:00:00,1.5077,1.5081,1.4971,1.4974,2775,19.793014230271737,1.5083,1.4926,True,BULLISH_INSIDE_BAR,-0.23373848003205946,-0.4741552023507484,-0.2137037531721712
2008-08-12,00:00:00,1.4909,1.4927,1.4886,1.4903,1188,18.181818181818187,1.4945,1.4879,True,BULLISH_INSIDE_BAR,-0.14091122592766495,0.2616922767228085,0.16775145943769354
2008-08-15,04:00:00,1.4765,1.4794,1.4757,1.4768,1451,19.84732824427448,1.4828,1.4754,True,BULLISH_INSIDE_BAR,-0.3588840736727966,-0.6026543878656493,-0.1625135427952301
2008-09-30,20:00:00,1.4064,1.4097,1.4047,1.4091,2862,15.999999999999986,1.4272,1.4008,True,BULLISH_INSIDE_BAR,0.2199985806543099,0.3761266056348082,-0.5890284578809151
2008-10-02,16:00:00,1.3762,1.3872,1.3759,1.3828,8035,19.3041526374859,1.3932,1.3747,True,BULLISH_INSIDE_BAR,-0.07231703789413595,0.2748047439976877,-0.15909748336707982
2008-10-22,08:00:00,1.2809,1.2923,1.2786,1.2888,7195,18.130630630630648,1.3016,1.2748,True,BULLISH_INSIDE_BAR,-0.24053382991929556,-0.2560521415269909,-0.36468032278087575
2008-10-22,20:00:00,1.2874,1.2876,1.2812,1.2855,4411,16.251482799525547,1.2917,1.2797,True,BULLISH_INSIDE_BAR,-0.3733955659276653,-0.10890704006223788,0.6067677946324237
2008-10-23,04:00:00,1.2808,1.2853,1.2733,1.2795,3816,12.972972972973025,1.2868,1.2727,True,BULLISH_INSIDE_BAR,0.35951543571707206,0.1875732708089064,0.17194216490816566
2008-10-30,08:00:00,1.3205,1.3254,1.3129,1.3154,6562,82.7495621716287,1.3288,1.3051,True,BEARISH_INSIDE_BAR,-0.8590542800668897,-1.8397445643910597,-3.4742283715979823
2008-12-12,00:00:00,1.3334,1.3362,1.3305,1.332,1856,88.79837067209802,1.3403,1.3291,True,BEARISH_INSIDE_BAR,0.3453453453453406,0.16516516516516364,0.938438438438435
2008-12-12,20:00:00,1.3347,1.3386,1.333,1.3369,2925,84.06940063091504,1.3414,1.3312,True,BEARISH_INSIDE_BAR,0.5684793178248225,0.620839254992892,2.5207569750916345
2008-12-17,00:00:00,1.4126,1.4127,1.3994,1.4066,2785,83.30241187384031,1.4147,1.3772,True,BEARISH_INSIDE_BAR,0.5260912839470959,-0.04265605004977648,2.6162377363856066
2008-12-17,20:00:00,1.4351,1.4416,1.4309,1.439,3380,83.04576144036001,1.4437,1.4045,True,BEARISH_INSIDE_BAR,0.3057678943710882,0.5976372480889465,-1.0632383599722093
2008-12-18,04:00:00,1.4433,1.4446,1.4394,1.4434,3495,80.84745762711854,1.4455,1.4377,True,BEARISH_INSIDE_BAR,0.2909796314257989,-0.9699321047526681,-1.1777746986282476
2009-01-21,12:00:00,1.2924,1.2962,1.2891,1.2915,6228,15.594855305466055,1.3005,1.2861,True,BULLISH_INSIDE_BAR,-0.3716608594657481,0.4878048780487783,0.5265195509097884
2009-02-18,20:00:00,1.2545,1.2577,1.2533,1.2552,4288,19.834710743802276,1.2621,1.2512,True,BULLISH_INSIDE_BAR,0.19120458891013045,0.7170172084129937,0.8205863607393225
2009-03-02,20:00:00,1.2579,1.2604,1.2565,1.2574,3073,17.867435158501408,1.2631,1.256,True,BULLISH_INSIDE_BAR,-0.055670431048206216,0.5726101479242781,0.07952918721169794
2009-03-19,20:00:00,1.3701,1.3702,1.3634,1.3665,3508,88.6917960088692,1.3737,1.3625,True,BEARISH_INSIDE_BAR,-0.06586169045006388,0.08049762166116932,-0.6139773143066315
2009-03-20,00:00:00,1.3664,1.3676,1.3649,1.3656,1819,87.41496598639444,1.3702,1.3634,True,BEARISH_INSIDE_BAR,0.02196836555360039,-0.49794961921499103,-0.20796719390743656
2009-04-20,20:00:00,1.29301,1.29396,1.28979,1.29207,6188,12.732295328980257,1.2985,1.28889,True,BULLISH_INSIDE_BAR,-0.05495058317273742,0.2701092046096568,0.18110473890733542
2009-04-24,12:00:00,1.32442,1.32658,1.32056,1.32429,12685,89.24242424242438,1.32715,1.31399,True,BEARISH_INSIDE_BAR,0.22804672692537303,-0.35717252263476285,-0.9884541905473911
2009-05-22,04:00:00,1.39536,1.39536,1.39098,1.39245,8152,80.8021725506577,1.39537,1.38893,True,BEARISH_INSIDE_BAR,0.2283744479155417,0.6750691227692251,0.477575496427164
2009-08-03,20:00:00,1.44035,1.44377,1.44028,1.44114,8037,88.15846756639078,1.44435,1.43081,True,BEARISH_INSIDE_BAR,-0.031225279986681478,-0.013877902216299453,-0.029837489765057693
2009-08-07,20:00:00,1.41801,1.4198,1.41613,1.41825,7102,16.478342749529588,1.43555,1.41537,True,BULLISH_INSIDE_BAR,0.12762206945179547,0.08179093953816674,-0.3088313061872061
2009-09-08,20:00:00,1.4518,1.4519,1.4477,1.4477,5698,81.46341463414663,1.4533,1.4459,True,BEARISH_INSIDE_BAR,0.18650272846583718,0.13124266077226032,0.5456931684741326
2009-10-14,16:00:00,1.48838,1.49175,1.48782,1.48929,12007,82.70354499415723,1.49181,1.48719,True,BEARISH_INSIDE_BAR,0.19606658206259586,0.4236918263064976,0.16585084167623312
2009-12-17,08:00:00,1.43893,1.44185,1.43854,1.43929,9301,17.3441050239837,1.45239,1.43685,True,BULLISH_INSIDE_BAR,-0.27930437924253715,-0.3661527558726793,0.011116592208654127
2010-01-21,08:00:00,1.40955,1.41186,1.40762,1.40772,8810,14.044444444444622,1.41354,1.40742,True,BULLISH_INSIDE_BAR,-0.0035518426959981753,0.11365896627168924,0.43474554598925236
2010-02-05,12:00:00,1.36921,1.37199,1.36593,1.36923,10564,16.734382935500037,1.37259,1.36478,True,BULLISH_INSIDE_BAR,-0.6280902405001308,-0.2548877836448218,-0.10735961087617568
2010-02-19,04:00:00,1.34902,1.35084,1.3459,1.34825,6730,18.355981287591902,1.36206,1.34433,True,BULLISH_INSIDE_BAR,0.08826256258112548,0.3975523827183409,1.149638420174305
2010-03-12,16:00:00,1.37682,1.37764,1.37279,1.37523,10481,84.25960462513959,1.37954,1.37151,True,BEARISH_INSIDE_BAR,0.1127084196825215,-0.12070708172451117,-0.7133352239261705
2010-03-12,20:00:00,1.37521,1.37686,1.37471,1.37678,4877,82.72615636512451,1.37764,1.37279,True,BEARISH_INSIDE_BAR,-0.13582416943882222,-0.26583767922253354,-0.6682258603407862
2010-03-19,20:00:00,1.35396,1.35439,1.35286,1.35301,4554,7.458770614692469,1.35561,1.35029,True,BULLISH_INSIDE_BAR,-0.12860215371653386,0.09386479035630796,0.20472871597400902
2010-05-05,20:00:00,1.28896,1.28896,1.2809,1.28132,8315,12.965565706254324,1.29044,1.28034,True,BULLISH_INSIDE_BAR,0.17560016233260115,0.025754690475442626,-1.5156245122217706
2010-05-07,00:00:00,1.26191,1.26768,1.2586,1.26129,10338,16.48005046522637,1.27329,1.2527,True,BULLISH_INSIDE_BAR,0.6501280435110074,0.7436830546503932,1.8544506021612812
2010-05-17,08:00:00,1.22912,1.2321,1.22543,1.22829,34980,18.14875431896749,1.23628,1.22332,True,BULLISH_INSIDE_BAR,0.4697587703229555,0.9085802212832341,0.9167216211155204
2010-07-02,04:00:00,1.2507,1.25226,1.25052,1.25136,5354,83.68399339934017,1.25316,1.2501,True,BEARISH_INSIDE_BAR,-0.07352001022887354,0.23094872778417555,0.23414524996802494
2010-08-03,20:00:00,1.32288,1.32336,1.32171,1.32299,3083,87.72658610271915,1.324,1.31826,True,BEARISH_INSIDE_BAR,-0.08087740648078416,-0.20559490245580506,-0.5260810739310257
2010-08-23,20:00:00,1.26674,1.26828,1.2655,1.26561,3966,9.335664335664802,1.27228,1.2647,True,BULLISH_INSIDE_BAR,-0.13274231398297295,-0.19121214276118764,-0.23545958075552365
2010-09-08,12:00:00,1.26783,1.27197,1.26654,1.26789,8831,9.869158878504564,1.27326,1.26588,True,BULLISH_INSIDE_BAR,0.5607741996545402,0.3423009882560798,0.47401588465876937
2010-09-16,20:00:00,1.30732,1.30884,1.30696,1.30769,3796,80.90287277701786,1.3116,1.30531,True,BEARISH_INSIDE_BAR,-0.09864723290688261,0.5505892069221202,-0.2156474393778376
2010-09-23,04:00:00,1.34062,1.3409,1.33871,1.33933,3410,89.62398857686786,1.34126,1.33822,True,BEARISH_INSIDE_BAR,-0.41961279147035896,-0.27775081570635657,-0.48307735957530823
2010-10-06,20:00:00,1.39244,1.39386,1.39119,1.39292,5421,90.61976549413755,1.39469,1.38519,True,BEARISH_INSIDE_BAR,-0.09835453579529847,0.24337363236941134,-0.029434569106626476
2010-11-04,00:00:00,1.41384,1.41448,1.41064,1.41089,10021,82.42784380305596,1.41797,1.39973,True,BEARISH_INSIDE_BAR,0.184280844006261,1.0971797943142227,0.6449829540219371
2010-11-08,20:00:00,1.39244,1.39487,1.39134,1.39175,9254,8.369408369408262,1.39497,1.38874,True,BULLISH_INSIDE_BAR,-0.3872821986707387,-0.4806897790551524,-1.0088018681516115
2010-11-09,04:00:00,1.38637,1.38959,1.38562,1.38697,9843,9.805801965955254,1.39277,1.38468,True,BULLISH_INSIDE_BAR,-0.13771026049590676,-0.059842678644823497,-0.781559803023855
2010-11-25,00:00:00,1.33287,1.33606,1.33224,1.33228,7837,16.809051027476585,1.33736,1.331,True,BULLISH_INSIDE_BAR,-0.004503557810666601,0.02251778905336634,0.11934428198276492
2010-12-31,00:00:00,1.32864,1.33018,1.32815,1.32985,4025,89.02012248468941,1.33042,1.32539,True,BEARISH_INSIDE_BAR,-0.06090912508929408,0.5654773094709908,0.17219987216604318
2011-01-06,00:00:00,1.3153,1.31699,1.31383,1.31425,5886,16.375997635234725,1.31919,1.31338,True,BULLISH_INSIDE_BAR,-0.0159786950732221,-0.37664066958341336,-1.0119840213049167
2011-01-13,00:00:00,1.31314,1.31378,1.31154,1.31284,7805,80.26023484608076,1.31442,1.30561,True,BEARISH_INSIDE_BAR,-0.1850949087474431,0.5232930136193239,1.6445263703116906
2011-01-14,20:00:00,1.33262,1.33876,1.33231,1.33875,11927,80.21816037735854,1.34031,1.33144,True,BEARISH_INSIDE_BAR,-0.2173669467787257,-0.8642390289449173,-0.7723622782446323
2011-02-02,00:00:00,1.38306,1.38358,1.38202,1.38288,8433,81.1486672162689,1.38419,1.37908,True,BEARISH_INSIDE_BAR,0.16559643642253147,-0.1945215781557388,-0.16270392224922517
2011-02-04,20:00:00,1.35822,1.35975,1.35677,1.358,9149,14.699331848552532,1.36748,1.35436,True,BULLISH_INSIDE_BAR,-0.025773195876293994,0.220176730485996,0.030927835051536443
2011-02-24,20:00:00,1.37922,1.38081,1.37842,1.37999,11136,81.38669148441134,1.3818,1.37578,True,BEARISH_INSIDE_BAR,0.06811643562634084,0.02826107435560333,-0.3449300357249036
2011-03-04,20:00:00,1.39817,1.39937,1.39645,1.39863,10498,86.03723404255248,1.40052,1.39418,True,BEARISH_INSIDE_BAR,-0.10224290913251127,0.007864839164042993,-0.10438786526815647
2011-04-19,00:00:00,1.42334,1.42407,1.42192,1.42375,7293,12.991299129913372,1.42469,1.42125,True,BULLISH_INSIDE_BAR,-0.10746268656716637,0.28516242317822316,0.8821773485513541
2011-04-28,08:00:00,1.4861,1.48652,1.48272,1.48467,12943,89.54946586158816,1.48809,1.48228,True,BEARISH_INSIDE_BAR,-0.3468784308971009,-0.16838758781412347,0.08015249179952612
2011-06-13,04:00:00,1.43537,1.4355,1.4322,1.43428,11046,19.929806969165412,1.4357,1.43208,True,BULLISH_INSIDE_BAR,-0.02649412945868638,0.1324706472934164,0.6177315447471965
2011-06-29,16:00:00,1.44144,1.44402,1.43457,1.44209,13818,89.56521739130432,1.44466,1.434,True,BEARISH_INSIDE_BAR,0.09014693951139366,0.6275613865986175,0.6199335686399564
2011-06-30,20:00:00,1.45111,1.45246,1.44968,1.45015,8629,81.73734610123101,1.45364,1.44588,True,BEARISH_INSIDE_BAR,-0.155156363134854,0.17170637520255705,0.15929386615177976
2011-07-11,20:00:00,1.40445,1.40479,1.40066,1.40299,12376,19.5312500000001,1.40755,1.39858,True,BULLISH_INSIDE_BAR,-0.0983613568165088,-0.879550103707084,-0.3991475349075938
2011-09-01,12:00:00,1.42827,1.43047,1.42665,1.42886,19588,16.66666666666636,1.43724,1.42631,True,BULLISH_INSIDE_BAR,-0.09658049074086592,-0.06718642834148005,-0.4745041501616679
2011-09-01,20:00:00,1.42749,1.4278,1.42556,1.42584,7889,18.15809097688276,1.43127,1.42262,True,BULLISH_INSIDE_BAR,0.14447623856813885,0.027352297593005698,-0.3836335072658984
2011-09-05,04:00:00,1.41651,1.4171,1.41458,1.41476,9789,14.009962640099502,1.41726,1.41361,True,BULLISH_INSIDE_BAR,-0.16469224462099177,-0.4170318640617501,-0.7237976759309018
2011-09-05,20:00:00,1.40884,1.40973,1.4087,1.40941,4930,18.919782678171813,1.41208,1.40606,True,BULLISH_INSIDE_BAR,-0.146869966865569,0.5974131019362622,-0.6364365230841377
2011-09-09,20:00:00,1.36878,1.36898,1.36455,1.36532,10253,14.840499306518893,1.37343,1.36272,True,BULLISH_INSIDE_BAR,-0.4211466908856637,-0.42041426185803166,0.17358567954765058
2011-10-04,12:00:00,1.31867,1.32109,1.3171,1.31921,22794,8.494572911750936,1.3226,1.31458,True,BULLISH_INSIDE_BAR,0.6238582181760265,0.6761622486184943,0.9134254591763341
2011-11-01,00:00:00,1.38348,1.38621,1.38343,1.38583,9400,18.042813455657154,1.39581,1.38287,True,BULLISH_INSIDE_BAR,-0.09597136733941619,-1.2974174321525647,-1.4799795068659076
2011-12-14,00:00:00,1.30283,1.3043,1.30151,1.30362,9575,13.710030661410684,1.30988,1.30086,True,BULLISH_INSIDE_BAR,-0.019944462343315303,-0.3858486368727152,-0.3436584280695325
2011-12-14,04:00:00,1.30363,1.30402,1.30204,1.30336,8533,10.393131495707507,1.3043,1.30151,True,BULLISH_INSIDE_BAR,0.04910385465258822,-0.47492634421803187,-0.3521667075865527
2012-01-05,20:00:00,1.27815,1.27969,1.27781,1.27946,12963,18.689788053950764,1.28456,1.27769,True,BULLISH_INSIDE_BAR,-0.027355290513190914,0.07190533506323228,-0.5924374345427088
2012-01-06,12:00:00,1.28035,1.28118,1.27769,1.2785,17608,14.592760180996493,1.28121,1.2763,True,BULLISH_INSIDE_BAR,-0.4685177942901791,-0.7649589362534142,-0.3613609698865912
2012-01-06,20:00:00,1.27251,1.27306,1.27066,1.27188,12542,14.162732574285528,1.27898,1.26972,True,BULLISH_INSIDE_BAR,-0.24845111174008788,0.3923326099946576,0.42614083089601246
2012-01-20,04:00:00,1.29588,1.29663,1.29534,1.29621,7300,88.4846461949273,1.29713,1.2953,True,BEARISH_INSIDE_BAR,-0.26924649555241764,-0.12266530886198843,-0.5161200731363039
2012-03-02,20:00:00,1.31996,1.3211,1.31898,1.31979,13688,14.399763453578146,1.32261,1.31876,True,BULLISH_INSIDE_BAR,0.034854029807765245,-0.05076565211131683,0.1719970601383549
2012-03-09,00:00:00,1.3267,1.32803,1.32594,1.32645,8385,85.53212358999421,1.32904,1.32518,True,BEARISH_INSIDE_BAR,0.018093407214747483,-0.48173696709260777,-1.1655169814165485
2012-04-05,20:00:00,1.30626,1.30674,1.30547,1.3065,7535,17.078885706846975,1.3074,1.30346,True,BULLISH_INSIDE_BAR,-0.0558744737849137,0.004592422502866359,0.1997703788748566
2012-05-07,04:00:00,1.29754,1.29848,1.29689,1.29768,9203,18.140190207820027,1.30268,1.29546,True,BULLISH_INSIDE_BAR,0.25738240552371316,0.6480796498366337,0.4138154244497948
2012-05-16,00:00:00,1.27291,1.27371,1.27267,1.27268,5059,11.20783460282864,1.27716,1.27215,True,BULLISH_INSIDE_BAR,-0.10214665116133503,0.13671936386209219,0.08643178175188412
2012-05-24,04:00:00,1.25708,1.25848,1.25661,1.25725,10119,18.160561184723008,1.2598,1.25551,True,BULLISH_INSIDE_BAR,-0.14237422946907602,-0.23622986677271163,-0.34281169218532803
2012-07-05,20:00:00,1.2393,1.23961,1.23831,1.23905,9132,18.48622253226435,1.24038,1.23637,True,BULLISH_INSIDE_BAR,-0.058916105080496946,-0.0597231750131119,-0.8312820305879485
2012-08-07,16:00:00,1.24174,1.24387,1.24146,1.24185,16818,80.65573770491824,1.24414,1.23949,True,BEARISH_INSIDE_BAR,-0.16346579699641475,-0.26251157547206333,-0.42275637154245493
2012-08-23,12:00:00,1.25448,1.25693,1.2537,1.25492,16303,84.6520146520149,1.25715,1.25285,True,BEARISH_INSIDE_BAR,0.21276256653810205,0.04860867625027886,-0.4207439518056889
2012-09-14,20:00:00,1.31225,1.31298,1.3097,1.31286,11267,88.14691151919817,1.31676,1.30898,True,BEARISH_INSIDE_BAR,-0.10130554666909126,-0.20794296421552178,-0.10130554666909126
2012-09-17,00:00:00,1.31239,1.31249,1.31042,1.31153,4386,87.50414318859843,1.31298,1.3097,True,BEARISH_INSIDE_BAR,0.11360777107652827,0.02134911134322783,-0.1707928907459242
2012-10-17,20:00:00,1.31183,1.31298,1.31172,1.31181,5688,84.49353897457152,1.31384,1.31033,True,BEARISH_INSIDE_BAR,-0.10214893925186552,-0.12425579923922064,-0.3956365632218102
2012-10-19,20:00:00,1.3024,1.30306,1.30166,1.3023,7189,11.777615215800353,1.30642,1.30128,True,BULLISH_INSIDE_BAR,-0.013821700069113797,0.14128848959533624,0.25800506795669426
2012-11-05,16:00:00,1.27814,1.27938,1.27728,1.27893,15512,19.09888357256682,1.28062,1.27669,True,BULLISH_INSIDE_BAR,-0.0039095181127883055,-0.035185663015164195,0.2158053998264249
2012-11-05,20:00:00,1.27894,1.27937,1.27769,1.27888,6107,8.337088778728003,1.27938,1.27728,True,BULLISH_INSIDE_BAR,0.025021894157378013,-0.13683848367320767,0.21190416614537644
2012-11-27,04:00:00,1.29893,1.29978,1.29733,1.29855,6084,80.2095459837018,1.30077,1.29665,True,BEARISH_INSIDE_BAR,-0.06314735666705501,-0.3604019868314672,-0.3773439605714163
2012-12-12,16:00:00,1.30446,1.3047,1.30315,1.30368,11289,87.32638888888728,1.30521,1.30035,True,BEARISH_INSIDE_BAR,0.20710603829161658,0.35284732449682127,0.30068728522337884
2012-12-13,00:00:00,1.30635,1.30764,1.30632,1.30673,4719,88.03278688524436,1.3096,1.30358,True,BEARISH_INSIDE_BAR,0.11861669970079224,0.0084179593336079,0.005356883212294391
2012-12-17,20:00:00,1.31682,1.31729,1.31552,1.31615,5958,80.64516129032272,1.31784,1.31499,True,BEARISH_INSIDE_BAR,0.03115146449872898,0.07294001443605,0.4551152984082485
2012-12-18,00:00:00,1.31616,1.31658,1.31554,1.31656,3883,80.18867924528305,1.31729,1.31552,True,BEARISH_INSIDE_BAR,0.05468797472200689,0.11697150148873557,0.46788600595490853
2012-12-19,00:00:00,1.32212,1.32355,1.32201,1.32272,5159,88.37970540098348,1.32376,1.32166,True,BEARISH_INSIDE_BAR,0.16178783113584363,0.5027519051651177,-0.07182170073787396
2012-12-19,08:00:00,1.32486,1.32496,1.32285,1.32393,7961,82.05546492659177,1.3255,1.32239,True,BEARISH_INSIDE_BAR,0.4108978571374535,0.009063923319201013,-0.09894782956803942
2013-01-11,20:00:00,1.33516,1.3362,1.33307,1.33416,8572,86.74418604651191,1.33644,1.32644,True,BEARISH_INSIDE_BAR,0.2248605864364013,0.1214247166756577,0.317053426875334
2013-01-28,00:00:00,1.34598,1.34706,1.3457,1.34589,2819,84.6855059252513,1.3471,1.34496,True,BEARISH_INSIDE_BAR,-0.0014860055428104098,-0.14191352933747026,-0.054239202312233496
2013-01-28,12:00:00,1.34448,1.34577,1.34266,1.34398,10801,81.14593535749279,1.34679,1.34244,True,BEARISH_INSIDE_BAR,0.1369067992083263,0.08779892557924664,-0.0729177517522568
2013-01-31,00:00:00,1.35637,1.35751,1.35614,1.35705,4528,80.53289831430087,1.35857,1.35585,True,BEARISH_INSIDE_BAR,-0.01989609815408367,-0.12232415902140634,0.29844147231125506
2013-01-31,04:00:00,1.35704,1.3573,1.35617,1.35678,4838,81.37362637362656,1.35751,1.35614,True,BEARISH_INSIDE_BAR,-0.03611491914681094,0.10981883577293233,0.4053715414437004
2013-01-31,20:00:00,1.35826,1.35877,1.357,1.35772,6931,87.24696356275278,1.35931,1.35451,True,BEARISH_INSIDE_BAR,0.24894676369206747,0.5384026161506,0.4559113808443507
