2016.12.05,00:00,2183.32,2211.90,2181.75,2206.32,15184
2016.12.06,00:00,2207.90,2215.10,2203.60,2212.32,9046
2016.12.07,00:00,2214.00,2244.00,2209.18,2237.17,10576
2016.12.08,00:00,2239.00,2253.90,2235.70,2248.17,19332
2016.12.09,00:00,2247.80,2263.40,2247.80,2262.40,14011
2016.12.12,00:00,2261.17,2272.70,2254.93,2256.68,13256
2016.12.13,00:00,2257.60,2280.60,2255.60,2273.13,10964
2016.12.14,00:00,2272.38,2279.80,2251.00,2256.63,16030
2016.12.15,00:00,2259.20,2275.30,2254.80,2264.38,23219
2016.12.16,00:00,2263.35,2271.50,2257.50,2263.00,10056
2016.12.19,00:00,2264.20,2271.50,2261.80,2264.87,7905
2016.12.20,00:00,2268.40,2277.00,2267.40,2270.82,5902
2016.12.21,00:00,2275.20,2275.60,2261.87,2261.87,4626
2016.12.22,00:00,2265.70,2268.30,2259.20,2260.92,5019
2016.12.23,00:00,2264.80,2268.00,2261.50,2267.00,2952
2016.12.27,00:00,2266.60,2276.60,2264.23,2264.23,2659
2016.12.28,00:00,2264.60,2294.40,2247.72,2248.23,5685
2016.12.29,00:00,2249.65,2256.90,2246.70,2250.15,5017
2016.12.30,00:00,2253.30,2259.70,2235.20,2241.60,8137
2017.01.03,00:00,2246.50,2263.10,2243.70,2257.50,6779
2017.01.04,00:00,2257.60,2272.70,2254.83,2269.90,5040
2017.01.05,00:00,2269.80,2271.40,2259.70,2270.80,5264
2017.01.06,00:00,2269.80,2282.40,2263.90,2276.50,4732
2017.01.09,00:00,2276.30,2280.50,2269.10,2269.80,3302
2017.01.10,00:00,2270.00,2279.40,2265.00,2268.70,3890
2017.01.11,00:00,2268.50,2276.70,2260.60,2276.00,6781
2017.01.12,00:00,2275.60,2275.60,2253.80,2269.70,6186
2017.01.13,00:00,2270.00,2278.60,2268.50,2277.30,4295
2017.01.16,00:00,2274.50,2274.80,2270.00,2271.90,1548
2017.01.17,00:00,2271.00,2272.33,2262.40,2267.00,4325
2017.01.18,00:00,2266.70,2273.27,2263.10,2269.70,4264
2017.01.19,00:00,2270.20,2274.10,2258.10,2266.00,4749
